,score,abs_score,source,target
a10.h15->m11,-0.027056975,0.027056975,Node(a10.h15),Node(m11)
a11.h1->m11,-0.020238142,0.020238142,Node(a11.h1),Node(m11)
a11.h4->m11,-0.016820788,0.016820788,Node(a11.h4),Node(m11)
a11.h7->m11,0.029393246,0.029393246,Node(a11.h7),Node(m11)
m8->a12.h7<v>,-0.018359734,0.018359734,Node(m8),Node(a12.h7)
a9.h7->a12.h3<q>,-0.021937937,0.021937937,Node(a9.h7),Node(a12.h3)
m9->a12.h4<v>,0.02204606,0.02204606,Node(m9),Node(a12.h4)
a10.h5->a12.h3<v>,0.017054394,0.017054394,Node(a10.h5),Node(a12.h3)
a10.h8->a12.h3<q>,-0.029064681,0.029064681,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h3<k>,-0.01852716,0.01852716,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h3<v>,-0.03617397,0.03617397,Node(a10.h8),Node(a12.h3)
a11.h4->a12.h3<v>,-0.02242063,0.02242063,Node(a11.h4),Node(a12.h3)
a11.h5->a12.h3<v>,-0.017274741,0.017274741,Node(a11.h5),Node(a12.h3)
a11.h15->a12.h3<q>,0.021688364,0.021688364,Node(a11.h15),Node(a12.h3)
a11.h15->a12.h3<v>,0.030173495,0.030173495,Node(a11.h15),Node(a12.h3)
m11->a12.h10<q>,-0.020007763,0.020007763,Node(m11),Node(a12.h10)
m6->m12,-0.03562939,0.03562939,Node(m6),Node(m12)
a9.h5->m12,0.0170467,0.0170467,Node(a9.h5),Node(m12)
a9.h8->m12,-0.019388685,0.019388685,Node(a9.h8),Node(m12)
a9.h15->m12,0.0281073,0.0281073,Node(a9.h15),Node(m12)
a10.h1->m12,-0.027259815,0.027259815,Node(a10.h1),Node(m12)
a10.h4->m12,-0.020253044,0.020253044,Node(a10.h4),Node(m12)
m10->m12,0.03424098,0.03424098,Node(m10),Node(m12)
a11.h11->m12,0.025337791,0.025337791,Node(a11.h11),Node(m12)
m11->m12,0.07524594,0.07524594,Node(m11),Node(m12)
a12.h8->m12,-0.016832426,0.016832426,Node(a12.h8),Node(m12)
a12.h12->m12,-0.020429952,0.020429952,Node(a12.h12),Node(m12)
a12.h14->m12,0.039345462,0.039345462,Node(a12.h14),Node(m12)
m7->a13.h4<v>,0.020776667,0.020776667,Node(m7),Node(a13.h4)
m8->a13.h4<v>,-0.03173051,0.03173051,Node(m8),Node(a13.h4)
a10.h8->a13.h4<v>,-0.022584273,0.022584273,Node(a10.h8),Node(a13.h4)
a11.h4->a13.h6<q>,0.016879287,0.016879287,Node(a11.h4),Node(a13.h6)
a11.h15->a13.h4<v>,0.017272852,0.017272852,Node(a11.h15),Node(a13.h4)
m11->a13.h6<k>,0.021742698,0.021742698,Node(m11),Node(a13.h6)
a12.h3->a13.h2<q>,0.028661562,0.028661562,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<v>,-0.03710654,0.03710654,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.042740345,0.042740345,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h12<v>,0.02031976,0.02031976,Node(a12.h3),Node(a13.h12)
a12.h7->a13.h4<v>,-0.03164813,0.03164813,Node(a12.h7),Node(a13.h4)
a12.h14->a13.h4<v>,0.021338552,0.021338552,Node(a12.h14),Node(a13.h4)
m12->a13.h9<v>,0.020615963,0.020615963,Node(m12),Node(a13.h9)
m6->m13,0.025011238,0.025011238,Node(m6),Node(m13)
m7->m13,-0.033045314,0.033045314,Node(m7),Node(m13)
a9.h7->m13,0.017502904,0.017502904,Node(a9.h7),Node(m13)
m9->m13,-0.02220609,0.02220609,Node(m9),Node(m13)
m10->m13,0.07666285,0.07666285,Node(m10),Node(m13)
a11.h4->m13,0.021306558,0.021306558,Node(a11.h4),Node(m13)
a12.h3->m13,0.019839495,0.019839495,Node(a12.h3),Node(m13)
a12.h9->m13,-0.017728694,0.017728694,Node(a12.h9),Node(m13)
a12.h14->m13,-0.020835035,0.020835035,Node(a12.h14),Node(m13)
a13.h2->m13,-0.030236384,0.030236384,Node(a13.h2),Node(m13)
a13.h4->m13,0.03091475,0.03091475,Node(a13.h4),Node(m13)
a13.h6->m13,-0.055166386,0.055166386,Node(a13.h6),Node(m13)
a13.h11->m13,0.01894212,0.01894212,Node(a13.h11),Node(m13)
a13.h12->m13,0.029933695,0.029933695,Node(a13.h12),Node(m13)
m7->a14.h13<k>,0.01894575,0.01894575,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.023164116,0.023164116,Node(a8.h8),Node(a14.h13)
a10.h8->a14.h11<v>,0.03786102,0.03786102,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h13<q>,0.01798406,0.01798406,Node(a10.h8),Node(a14.h13)
a10.h8->a14.h15<v>,-0.017401882,0.017401882,Node(a10.h8),Node(a14.h15)
m11->a14.h13<q>,0.032907665,0.032907665,Node(m11),Node(a14.h13)
a12.h3->a14.h13<q>,0.04364968,0.04364968,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.01939299,0.01939299,Node(a12.h3),Node(a14.h15)
a12.h11->a14.h13<k>,-0.019824587,0.019824587,Node(a12.h11),Node(a14.h13)
m12->a14.h13<k>,0.025557615,0.025557615,Node(m12),Node(a14.h13)
m12->a14.h15<q>,-0.020738006,0.020738006,Node(m12),Node(a14.h15)
a13.h1->a14.h13<q>,-0.01750768,0.01750768,Node(a13.h1),Node(a14.h13)
a13.h4->a14.h10<q>,0.023706174,0.023706174,Node(a13.h4),Node(a14.h10)
a13.h4->a14.h13<q>,0.06275396,0.06275396,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.016570061,0.016570061,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h13<q>,-0.02507871,0.02507871,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.029215448,0.029215448,Node(a13.h12),Node(a14.h13)
m13->a14.h5<q>,0.016578546,0.016578546,Node(m13),Node(a14.h5)
m13->a14.h10<q>,-0.019802392,0.019802392,Node(m13),Node(a14.h10)
m13->a14.h13<q>,-0.05835691,0.05835691,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.0364546,0.0364546,Node(m13),Node(a14.h13)
m8->m14,-0.02990552,0.02990552,Node(m8),Node(m14)
m9->m14,-0.020393915,0.020393915,Node(m9),Node(m14)
m10->m14,-0.028739264,0.028739264,Node(m10),Node(m14)
m12->m14,0.049232833,0.049232833,Node(m12),Node(m14)
a13.h4->m14,-0.022836939,0.022836939,Node(a13.h4),Node(m14)
m13->m14,0.0947371,0.0947371,Node(m13),Node(m14)
a14.h14->m14,0.020235721,0.020235721,Node(a14.h14),Node(m14)
a14.h15->m14,-0.02090625,0.02090625,Node(a14.h15),Node(m14)
a10.h8->a15.h8<q>,-0.017034292,0.017034292,Node(a10.h8),Node(a15.h8)
a12.h3->a15.h8<q>,-0.021240836,0.021240836,Node(a12.h3),Node(a15.h8)
a13.h4->a15.h8<q>,-0.03399515,0.03399515,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h11<q>,-0.01860785,0.01860785,Node(a13.h4),Node(a15.h11)
m13->a15.h0<q>,-0.017245233,0.017245233,Node(m13),Node(a15.h0)
a14.h11->a15.h8<q>,-0.04746689,0.04746689,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h0<v>,-0.022666663,0.022666663,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,0.02915923,0.02915923,Node(a14.h15),Node(a15.h8)
m5->m15,-0.019843966,0.019843966,Node(m5),Node(m15)
m6->m15,0.016631935,0.016631935,Node(m6),Node(m15)
m7->m15,-0.017850783,0.017850783,Node(m7),Node(m15)
m8->m15,0.023830352,0.023830352,Node(m8),Node(m15)
m10->m15,-0.019814722,0.019814722,Node(m10),Node(m15)
a11.h4->m15,-0.025439106,0.025439106,Node(a11.h4),Node(m15)
m11->m15,0.021476803,0.021476803,Node(m11),Node(m15)
a13.h4->m15,0.036541194,0.036541194,Node(a13.h4),Node(m15)
m13->m15,-0.030652268,0.030652268,Node(m13),Node(m15)
a14.h11->m15,0.0196433,0.0196433,Node(a14.h11),Node(m15)
a14.h15->m15,-0.026860466,0.026860466,Node(a14.h15),Node(m15)
a13.h4->a16.h6<q>,-0.031984597,0.031984597,Node(a13.h4),Node(a16.h6)
m13->a16.h6<q>,0.019714851,0.019714851,Node(m13),Node(a16.h6)
a14.h11->a16.h6<q>,-0.04518979,0.04518979,Node(a14.h11),Node(a16.h6)
a14.h15->a16.h6<q>,0.023344204,0.023344204,Node(a14.h15),Node(a16.h6)
a15.h8->a16.h6<q>,-0.029156607,0.029156607,Node(a15.h8),Node(a16.h6)
a15.h8->a16.h7<q>,0.02080179,0.02080179,Node(a15.h8),Node(a16.h7)
m15->a16.h0<q>,-0.016927427,0.016927427,Node(m15),Node(a16.h0)
m7->m16,-0.017920062,0.017920062,Node(m7),Node(m16)
m11->m16,0.019157011,0.019157011,Node(m11),Node(m16)
m14->m16,0.043558843,0.043558843,Node(m14),Node(m16)
a16.h5->m16,-0.024076428,0.024076428,Node(a16.h5),Node(m16)
a13.h4->a17.h5<q>,-0.023233667,0.023233667,Node(a13.h4),Node(a17.h5)
a14.h11->a17.h5<q>,-0.030156676,0.030156676,Node(a14.h11),Node(a17.h5)
a15.h8->a17.h5<q>,-0.024772,0.024772,Node(a15.h8),Node(a17.h5)
m15->a17.h5<q>,0.02448235,0.02448235,Node(m15),Node(a17.h5)
m16->a17.h5<q>,0.019589394,0.019589394,Node(m16),Node(a17.h5)
m11->m17,0.01900415,0.01900415,Node(m11),Node(m17)
a14.h14->m17,-0.017719014,0.017719014,Node(a14.h14),Node(m17)
m14->m17,0.08276071,0.08276071,Node(m14),Node(m17)
a16.h7->m17,-0.016642785,0.016642785,Node(a16.h7),Node(m17)
m16->m17,0.03389562,0.03389562,Node(m16),Node(m17)
a10.h8->a18.h0<q>,-0.017765382,0.017765382,Node(a10.h8),Node(a18.h0)
a13.h4->a18.h0<q>,-0.028647266,0.028647266,Node(a13.h4),Node(a18.h0)
a13.h4->a18.h8<q>,0.032829337,0.032829337,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h0<q>,-0.03194618,0.03194618,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h8<q>,0.053639095,0.053639095,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.025051389,0.025051389,Node(a14.h13),Node(a18.h0)
a14.h13->a18.h8<q>,-0.018221606,0.018221606,Node(a14.h13),Node(a18.h8)
a14.h15->a18.h8<q>,-0.041279618,0.041279618,Node(a14.h15),Node(a18.h8)
m14->a18.h0<q>,-0.01821097,0.01821097,Node(m14),Node(a18.h0)
m14->a18.h0<k>,0.01747131,0.01747131,Node(m14),Node(a18.h0)
m14->a18.h8<k>,-0.046958502,0.046958502,Node(m14),Node(a18.h8)
a15.h0->a18.h8<q>,-0.02584058,0.02584058,Node(a15.h0),Node(a18.h8)
a15.h7->a18.h8<q>,0.021533813,0.021533813,Node(a15.h7),Node(a18.h8)
a15.h8->a18.h0<q>,-0.03891407,0.03891407,Node(a15.h8),Node(a18.h0)
a15.h8->a18.h4<q>,0.025058439,0.025058439,Node(a15.h8),Node(a18.h4)
a15.h8->a18.h8<q>,0.04543003,0.04543003,Node(a15.h8),Node(a18.h8)
a15.h9->a18.h8<q>,-0.017071577,0.017071577,Node(a15.h9),Node(a18.h8)
m15->a18.h4<q>,-0.023267005,0.023267005,Node(m15),Node(a18.h4)
m15->a18.h8<q>,-0.0517931,0.0517931,Node(m15),Node(a18.h8)
a16.h6->a18.h8<q>,0.02852769,0.02852769,Node(a16.h6),Node(a18.h8)
m16->a18.h0<q>,0.018028377,0.018028377,Node(m16),Node(a18.h0)
m16->a18.h8<q>,-0.018152017,0.018152017,Node(m16),Node(a18.h8)
m16->a18.h8<k>,-0.031972244,0.031972244,Node(m16),Node(a18.h8)
a17.h2->a18.h0<q>,-0.033757783,0.033757783,Node(a17.h2),Node(a18.h0)
a17.h5->a18.h0<q>,0.11858265,0.11858265,Node(a17.h5),Node(a18.h0)
a17.h15->a18.h0<q>,0.019903444,0.019903444,Node(a17.h15),Node(a18.h0)
m17->a18.h8<q>,-0.01715912,0.01715912,Node(m17),Node(a18.h8)
m17->a18.h8<k>,0.04700809,0.04700809,Node(m17),Node(a18.h8)
a17.h5->a20.h9<v>,-0.023694327,0.023694327,Node(a17.h5),Node(a20.h9)
m14->a21.h12<k>,0.01723048,0.01723048,Node(m14),Node(a21.h12)
