,score,abs_score,source,target
m5->a6.h4<v>,-0.019995172,0.019995172,Node(m5),Node(a6.h4)
m5->a6.h10<v>,0.023523204,0.023523204,Node(m5),Node(a6.h10)
m5->a6.h14<v>,0.020357706,0.020357706,Node(m5),Node(a6.h14)
m0->m6,0.03691682,0.03691682,Node(m0),Node(m6)
a2.h14->m6,0.028852275,0.028852275,Node(a2.h14),Node(m6)
a3.h13->m6,0.031811412,0.031811412,Node(a3.h13),Node(m6)
m3->m6,-0.052583,0.052583,Node(m3),Node(m6)
a4.h2->m6,-0.02827926,0.02827926,Node(a4.h2),Node(m6)
a4.h11->m6,-0.032534335,0.032534335,Node(a4.h11),Node(m6)
a4.h15->m6,0.02006652,0.02006652,Node(a4.h15),Node(m6)
m4->m6,-0.0373092,0.0373092,Node(m4),Node(m6)
a5.h11->m6,-0.023120206,0.023120206,Node(a5.h11),Node(m6)
a5.h14->m6,0.019462598,0.019462598,Node(a5.h14),Node(m6)
m5->m6,-0.09370105,0.09370105,Node(m5),Node(m6)
a6.h0->m6,-0.050267886,0.050267886,Node(a6.h0),Node(m6)
a6.h2->m6,0.021055222,0.021055222,Node(a6.h2),Node(m6)
a6.h4->m6,-0.022765644,0.022765644,Node(a6.h4),Node(m6)
a6.h6->m6,0.02587058,0.02587058,Node(a6.h6),Node(m6)
a6.h10->m6,0.02492455,0.02492455,Node(a6.h10),Node(m6)
a6.h12->m6,-0.036317416,0.036317416,Node(a6.h12),Node(m6)
m5->a7.h1<q>,-0.025858602,0.025858602,Node(m5),Node(a7.h1)
m6->a7.h1<q>,-0.021829661,0.021829661,Node(m6),Node(a7.h1)
m6->a7.h6<v>,-0.027531875,0.027531875,Node(m6),Node(a7.h6)
a4.h9->m7,0.026133804,0.026133804,Node(a4.h9),Node(m7)
m4->m7,0.028559819,0.028559819,Node(m4),Node(m7)
a5.h3->m7,0.022091735,0.022091735,Node(a5.h3),Node(m7)
a5.h5->m7,0.027256075,0.027256075,Node(a5.h5),Node(m7)
m5->m7,-0.05817601,0.05817601,Node(m5),Node(m7)
a6.h0->m7,-0.052494716,0.052494716,Node(a6.h0),Node(m7)
a6.h12->m7,0.044669073,0.044669073,Node(a6.h12),Node(m7)
m6->m7,-0.08330958,0.08330958,Node(m6),Node(m7)
a7.h1->m7,0.024330026,0.024330026,Node(a7.h1),Node(m7)
a7.h2->m7,0.019086422,0.019086422,Node(a7.h2),Node(m7)
a7.h3->m7,-0.018639024,0.018639024,Node(a7.h3),Node(m7)
a7.h8->m7,-0.02956399,0.02956399,Node(a7.h8),Node(m7)
a7.h13->m7,0.02212106,0.02212106,Node(a7.h13),Node(m7)
m4->a8.h12<k>,0.018706918,0.018706918,Node(m4),Node(a8.h12)
m5->a8.h7<q>,-0.020533774,0.020533774,Node(m5),Node(a8.h7)
a6.h0->a8.h12<q>,0.02512849,0.02512849,Node(a6.h0),Node(a8.h12)
m7->a8.h2<v>,0.020088073,0.020088073,Node(m7),Node(a8.h2)
m7->a8.h13<v>,0.027028395,0.027028395,Node(m7),Node(a8.h13)
m1->m8,0.030588984,0.030588984,Node(m1),Node(m8)
a2.h14->m8,-0.023717543,0.023717543,Node(a2.h14),Node(m8)
m2->m8,-0.023871189,0.023871189,Node(m2),Node(m8)
m3->m8,0.1173912,0.1173912,Node(m3),Node(m8)
a5.h3->m8,0.021921266,0.021921266,Node(a5.h3),Node(m8)
a5.h5->m8,-0.019359296,0.019359296,Node(a5.h5),Node(m8)
m5->m8,-0.031700727,0.031700727,Node(m5),Node(m8)
a6.h12->m8,0.0296874,0.0296874,Node(a6.h12),Node(m8)
m6->m8,0.19330198,0.19330198,Node(m6),Node(m8)
a7.h2->m8,-0.06742443,0.06742443,Node(a7.h2),Node(m8)
a7.h3->m8,0.04333978,0.04333978,Node(a7.h3),Node(m8)
a7.h7->m8,-0.026004624,0.026004624,Node(a7.h7),Node(m8)
m7->m8,-0.14266567,0.14266567,Node(m7),Node(m8)
a8.h1->m8,-0.040149935,0.040149935,Node(a8.h1),Node(m8)
a8.h2->m8,0.039504856,0.039504856,Node(a8.h2),Node(m8)
a8.h3->m8,0.037283514,0.037283514,Node(a8.h3),Node(m8)
a8.h4->m8,0.027252397,0.027252397,Node(a8.h4),Node(m8)
a8.h6->m8,-0.019803232,0.019803232,Node(a8.h6),Node(m8)
a8.h9->m8,-0.028866831,0.028866831,Node(a8.h9),Node(m8)
a8.h10->m8,0.020563163,0.020563163,Node(a8.h10),Node(m8)
m5->a9.h15<k>,0.018327683,0.018327683,Node(m5),Node(a9.h15)
m6->a9.h1<v>,-0.022284314,0.022284314,Node(m6),Node(a9.h1)
m6->a9.h7<v>,0.02324429,0.02324429,Node(m6),Node(a9.h7)
m7->a9.h1<v>,0.042693507,0.042693507,Node(m7),Node(a9.h1)
m7->a9.h15<q>,0.02168779,0.02168779,Node(m7),Node(a9.h15)
a8.h8->a9.h5<q>,0.018660031,0.018660031,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<v>,0.024948005,0.024948005,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h14<q>,-0.020802211,0.020802211,Node(a8.h8),Node(a9.h14)
a8.h10->a9.h15<v>,0.018839432,0.018839432,Node(a8.h10),Node(a9.h15)
m3->m9,-0.04938171,0.04938171,Node(m3),Node(m9)
a5.h3->m9,-0.035283692,0.035283692,Node(a5.h3),Node(m9)
m5->m9,0.034139153,0.034139153,Node(m5),Node(m9)
a6.h0->m9,-0.03381066,0.03381066,Node(a6.h0),Node(m9)
a6.h10->m9,-0.020120379,0.020120379,Node(a6.h10),Node(m9)
a6.h12->m9,0.019454654,0.019454654,Node(a6.h12),Node(m9)
m6->m9,-0.07876938,0.07876938,Node(m6),Node(m9)
a7.h1->m9,-0.018546652,0.018546652,Node(a7.h1),Node(m9)
a7.h2->m9,0.0646227,0.0646227,Node(a7.h2),Node(m9)
a7.h6->m9,-0.058975875,0.058975875,Node(a7.h6),Node(m9)
m7->m9,0.10024822,0.10024822,Node(m7),Node(m9)
a8.h3->m9,-0.02249328,0.02249328,Node(a8.h3),Node(m9)
a8.h4->m9,-0.04415539,0.04415539,Node(a8.h4),Node(m9)
a8.h8->m9,-0.023440277,0.023440277,Node(a8.h8),Node(m9)
a8.h10->m9,-0.022017628,0.022017628,Node(a8.h10),Node(m9)
a8.h12->m9,0.05398,0.05398,Node(a8.h12),Node(m9)
a8.h14->m9,0.026509497,0.026509497,Node(a8.h14),Node(m9)
m8->m9,0.16715589,0.16715589,Node(m8),Node(m9)
a9.h1->m9,0.025251836,0.025251836,Node(a9.h1),Node(m9)
a9.h2->m9,0.020164173,0.020164173,Node(a9.h2),Node(m9)
a9.h4->m9,0.032496687,0.032496687,Node(a9.h4),Node(m9)
a9.h7->m9,-0.1548748,0.1548748,Node(a9.h7),Node(m9)
a9.h11->m9,0.04559522,0.04559522,Node(a9.h11),Node(m9)
m6->a10.h15<q>,-0.01873752,0.01873752,Node(m6),Node(a10.h15)
a8.h8->a10.h8<q>,0.035067726,0.035067726,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,0.043637317,0.043637317,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h15<k>,-0.0231828,0.0231828,Node(a8.h8),Node(a10.h15)
a8.h10->a10.h8<v>,-0.020119224,0.020119224,Node(a8.h10),Node(a10.h8)
m8->a10.h15<q>,-0.04174578,0.04174578,Node(m8),Node(a10.h15)
a9.h5->a10.h8<v>,-0.020497628,0.020497628,Node(a9.h5),Node(a10.h8)
a9.h7->a10.h8<q>,0.022345047,0.022345047,Node(a9.h7),Node(a10.h8)
a9.h7->a10.h8<v>,0.033747114,0.033747114,Node(a9.h7),Node(a10.h8)
m9->a10.h6<v>,-0.024403911,0.024403911,Node(m9),Node(a10.h6)
m9->a10.h15<v>,0.027611755,0.027611755,Node(m9),Node(a10.h15)
m1->m10,0.048472017,0.048472017,Node(m1),Node(m10)
m5->m10,-0.023572102,0.023572102,Node(m5),Node(m10)
a6.h2->m10,-0.027328316,0.027328316,Node(a6.h2),Node(m10)
a7.h1->m10,0.033018343,0.033018343,Node(a7.h1),Node(m10)
a8.h0->m10,-0.021504223,0.021504223,Node(a8.h0),Node(m10)
a8.h1->m10,0.026586715,0.026586715,Node(a8.h1),Node(m10)
a8.h8->m10,0.042968567,0.042968567,Node(a8.h8),Node(m10)
a8.h12->m10,-0.032372665,0.032372665,Node(a8.h12),Node(m10)
a8.h13->m10,0.021004613,0.021004613,Node(a8.h13),Node(m10)
m8->m10,-0.14302249,0.14302249,Node(m8),Node(m10)
a9.h7->m10,0.07047099,0.07047099,Node(a9.h7),Node(m10)
a9.h14->m10,-0.02026696,0.02026696,Node(a9.h14),Node(m10)
a9.h15->m10,0.04594515,0.04594515,Node(a9.h15),Node(m10)
m9->m10,-0.05933024,0.05933024,Node(m9),Node(m10)
a10.h1->m10,-0.029037908,0.029037908,Node(a10.h1),Node(m10)
a10.h4->m10,0.022000818,0.022000818,Node(a10.h4),Node(m10)
a10.h7->m10,0.01899079,0.01899079,Node(a10.h7),Node(m10)
a10.h8->m10,0.046001934,0.046001934,Node(a10.h8),Node(m10)
a10.h10->m10,-0.029171353,0.029171353,Node(a10.h10),Node(m10)
a10.h15->m10,-0.024417337,0.024417337,Node(a10.h15),Node(m10)
m8->a11.h4<v>,0.023155522,0.023155522,Node(m8),Node(a11.h4)
m8->a11.h11<q>,-0.039665602,0.039665602,Node(m8),Node(a11.h11)
m9->a11.h4<v>,-0.022324216,0.022324216,Node(m9),Node(a11.h4)
m9->a11.h7<v>,0.021379713,0.021379713,Node(m9),Node(a11.h7)
m9->a11.h11<q>,0.035162948,0.035162948,Node(m9),Node(a11.h11)
m9->a11.h11<k>,0.029449768,0.029449768,Node(m9),Node(a11.h11)
m9->a11.h11<v>,-0.022436649,0.022436649,Node(m9),Node(a11.h11)
a10.h8->a11.h11<k>,-0.024465688,0.024465688,Node(a10.h8),Node(a11.h11)
m10->a11.h4<v>,0.023767743,0.023767743,Node(m10),Node(a11.h4)
m1->m11,-0.022071809,0.022071809,Node(m1),Node(m11)
a5.h3->m11,-0.018636694,0.018636694,Node(a5.h3),Node(m11)
m5->m11,0.021568436,0.021568436,Node(m5),Node(m11)
m6->m11,0.032842502,0.032842502,Node(m6),Node(m11)
m7->m11,-0.039256357,0.039256357,Node(m7),Node(m11)
a10.h1->m11,0.02090936,0.02090936,Node(a10.h1),Node(m11)
a10.h8->m11,-0.03506759,0.03506759,Node(a10.h8),Node(m11)
a10.h15->m11,0.029532854,0.029532854,Node(a10.h15),Node(m11)
m10->m11,-0.1401233,0.1401233,Node(m10),Node(m11)
a11.h2->m11,0.021477804,0.021477804,Node(a11.h2),Node(m11)
a11.h7->m11,0.024740286,0.024740286,Node(a11.h7),Node(m11)
a11.h11->m11,0.04745727,0.04745727,Node(a11.h11),Node(m11)
a11.h15->m11,0.023766462,0.023766462,Node(a11.h15),Node(m11)
m9->a12.h3<v>,0.021427855,0.021427855,Node(m9),Node(a12.h3)
m9->a12.h14<v>,0.019614056,0.019614056,Node(m9),Node(a12.h14)
a11.h10->a12.h0<v>,-0.019386813,0.019386813,Node(a11.h10),Node(a12.h0)
m4->m12,-0.039327554,0.039327554,Node(m4),Node(m12)
m5->m12,-0.01904491,0.01904491,Node(m5),Node(m12)
m6->m12,-0.021971872,0.021971872,Node(m6),Node(m12)
m7->m12,0.033634365,0.033634365,Node(m7),Node(m12)
a9.h1->m12,-0.02432101,0.02432101,Node(a9.h1),Node(m12)
a9.h15->m12,0.04771189,0.04771189,Node(a9.h15),Node(m12)
m9->m12,-0.051172893,0.051172893,Node(m9),Node(m12)
a10.h1->m12,-0.025594383,0.025594383,Node(a10.h1),Node(m12)
m10->m12,0.05312916,0.05312916,Node(m10),Node(m12)
a11.h0->m12,0.030840904,0.030840904,Node(a11.h0),Node(m12)
a11.h4->m12,0.029338611,0.029338611,Node(a11.h4),Node(m12)
a11.h11->m12,0.028446792,0.028446792,Node(a11.h11),Node(m12)
a12.h11->m12,-0.022084586,0.022084586,Node(a12.h11),Node(m12)
a12.h14->m12,0.03804877,0.03804877,Node(a12.h14),Node(m12)
m6->a13.h6<q>,-0.023460984,0.023460984,Node(m6),Node(a13.h6)
m6->a13.h6<k>,0.021736566,0.021736566,Node(m6),Node(a13.h6)
m7->a13.h4<v>,-0.01922027,0.01922027,Node(m7),Node(a13.h4)
m7->a13.h6<k>,-0.029281331,0.029281331,Node(m7),Node(a13.h6)
a9.h7->a13.h6<q>,0.018598355,0.018598355,Node(a9.h7),Node(a13.h6)
m9->a13.h6<q>,0.04547151,0.04547151,Node(m9),Node(a13.h6)
a10.h8->a13.h11<q>,-0.020750139,0.020750139,Node(a10.h8),Node(a13.h11)
m10->a13.h6<q>,-0.03791524,0.03791524,Node(m10),Node(a13.h6)
a11.h5->a13.h6<q>,0.019303381,0.019303381,Node(a11.h5),Node(a13.h6)
a11.h5->a13.h11<q>,-0.021254923,0.021254923,Node(a11.h5),Node(a13.h11)
a11.h7->a13.h6<q>,-0.020240871,0.020240871,Node(a11.h7),Node(a13.h6)
a11.h11->a13.h6<q>,-0.022037065,0.022037065,Node(a11.h11),Node(a13.h6)
m11->a13.h11<q>,-0.02015366,0.02015366,Node(m11),Node(a13.h11)
a12.h3->a13.h2<v>,-0.018144712,0.018144712,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h6<q>,0.0690567,0.0690567,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h6<v>,0.021151965,0.021151965,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.054898992,0.054898992,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,-0.02299337,0.02299337,Node(a12.h3),Node(a13.h12)
a12.h8->a13.h12<v>,-0.019177422,0.019177422,Node(a12.h8),Node(a13.h12)
a12.h14->a13.h11<q>,0.019240689,0.019240689,Node(a12.h14),Node(a13.h11)
m12->a13.h1<q>,0.019246224,0.019246224,Node(m12),Node(a13.h1)
m12->a13.h6<q>,0.06084247,0.06084247,Node(m12),Node(a13.h6)
m3->m13,0.019675443,0.019675443,Node(m3),Node(m13)
m4->m13,0.024944164,0.024944164,Node(m4),Node(m13)
m6->m13,-0.04116551,0.04116551,Node(m6),Node(m13)
m7->m13,0.021307606,0.021307606,Node(m7),Node(m13)
a8.h10->m13,0.01807331,0.01807331,Node(a8.h10),Node(m13)
a9.h6->m13,-0.022902887,0.022902887,Node(a9.h6),Node(m13)
m9->m13,0.048203267,0.048203267,Node(m9),Node(m13)
m10->m13,-0.061529797,0.061529797,Node(m10),Node(m13)
a11.h0->m13,-0.03384716,0.03384716,Node(a11.h0),Node(m13)
a11.h2->m13,-0.022320075,0.022320075,Node(a11.h2),Node(m13)
a11.h4->m13,0.029145142,0.029145142,Node(a11.h4),Node(m13)
a12.h3->m13,0.019968294,0.019968294,Node(a12.h3),Node(m13)
a12.h8->m13,0.027283084,0.027283084,Node(a12.h8),Node(m13)
a12.h14->m13,-0.020517964,0.020517964,Node(a12.h14),Node(m13)
m12->m13,0.05816443,0.05816443,Node(m12),Node(m13)
a13.h1->m13,-0.022927394,0.022927394,Node(a13.h1),Node(m13)
a13.h2->m13,0.02370429,0.02370429,Node(a13.h2),Node(m13)
a13.h12->m13,-0.035573654,0.035573654,Node(a13.h12),Node(m13)
a13.h13->m13,-0.018291853,0.018291853,Node(a13.h13),Node(m13)
a13.h15->m13,-0.023092499,0.023092499,Node(a13.h15),Node(m13)
m5->a14.h13<q>,0.018387668,0.018387668,Node(m5),Node(a14.h13)
a8.h8->a14.h11<q>,-0.022680756,0.022680756,Node(a8.h8),Node(a14.h11)
a9.h7->a14.h11<q>,-0.018970817,0.018970817,Node(a9.h7),Node(a14.h11)
m9->a14.h13<q>,-0.024819192,0.024819192,Node(m9),Node(a14.h13)
a10.h1->a14.h11<q>,0.018123895,0.018123895,Node(a10.h1),Node(a14.h11)
a10.h8->a14.h11<q>,-0.03512578,0.03512578,Node(a10.h8),Node(a14.h11)
a11.h5->a14.h11<q>,-0.025208727,0.025208727,Node(a11.h5),Node(a14.h11)
a11.h15->a14.h11<q>,0.0187877,0.0187877,Node(a11.h15),Node(a14.h11)
m11->a14.h13<q>,-0.02066506,0.02066506,Node(m11),Node(a14.h13)
a12.h1->a14.h11<v>,0.020550903,0.020550903,Node(a12.h1),Node(a14.h11)
a12.h3->a14.h6<q>,0.02219747,0.02219747,Node(a12.h3),Node(a14.h6)
a12.h3->a14.h11<q>,-0.062342297,0.062342297,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.037561208,0.037561208,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,-0.041224692,0.041224692,Node(a12.h3),Node(a14.h13)
a12.h7->a14.h11<q>,-0.021713465,0.021713465,Node(a12.h7),Node(a14.h11)
a12.h9->a14.h11<v>,0.021500409,0.021500409,Node(a12.h9),Node(a14.h11)
m12->a14.h11<k>,-0.023281656,0.023281656,Node(m12),Node(a14.h11)
m12->a14.h11<v>,-0.032619372,0.032619372,Node(m12),Node(a14.h11)
m12->a14.h13<k>,-0.020161262,0.020161262,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,0.025777113,0.025777113,Node(a13.h1),Node(a14.h13)
a13.h2->a14.h11<k>,0.019710978,0.019710978,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h5<q>,0.018855026,0.018855026,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h6<q>,0.032120954,0.032120954,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.091117546,0.091117546,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.031507324,0.031507324,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.05322574,0.05322574,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.0571852,0.0571852,Node(a13.h4),Node(a14.h13)
a13.h6->a14.h11<q>,0.05565653,0.05565653,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,-0.031769313,0.031769313,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h11<q>,0.021120919,0.021120919,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h11<v>,0.020875119,0.020875119,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h13<q>,0.028837219,0.028837219,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,0.02336853,0.02336853,Node(a13.h12),Node(a14.h13)
m13->a14.h4<q>,0.022054045,0.022054045,Node(m13),Node(a14.h4)
m13->a14.h13<q>,0.0756045,0.0756045,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.03286639,0.03286639,Node(m13),Node(a14.h13)
m8->m14,-0.018180437,0.018180437,Node(m8),Node(m14)
m10->m14,-0.021216959,0.021216959,Node(m10),Node(m14)
m11->m14,0.02641043,0.02641043,Node(m11),Node(m14)
m13->m14,0.12954932,0.12954932,Node(m13),Node(m14)
a14.h2->m14,-0.018720008,0.018720008,Node(a14.h2),Node(m14)
a14.h14->m14,0.034975037,0.034975037,Node(a14.h14),Node(m14)
m9->a15.h8<q>,-0.036921054,0.036921054,Node(m9),Node(a15.h8)
m10->a15.h8<q>,0.023559641,0.023559641,Node(m10),Node(a15.h8)
a12.h3->a15.h8<q>,-0.04052847,0.04052847,Node(a12.h3),Node(a15.h8)
a12.h3->a15.h9<q>,0.022137087,0.022137087,Node(a12.h3),Node(a15.h9)
m12->a15.h9<v>,0.025131706,0.025131706,Node(m12),Node(a15.h9)
a13.h4->a15.h0<v>,0.018699965,0.018699965,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h7<q>,0.024302542,0.024302542,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h8<q>,-0.045009993,0.045009993,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.03776735,0.03776735,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h11<v>,-0.018349614,0.018349614,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.024723887,0.024723887,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.054203704,0.054203704,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h9<q>,-0.027198453,0.027198453,Node(a13.h6),Node(a15.h9)
a13.h6->a15.h11<v>,0.029910263,0.029910263,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h0<v>,0.019915193,0.019915193,Node(a13.h11),Node(a15.h0)
a13.h11->a15.h8<q>,-0.03262914,0.03262914,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h9<q>,0.02279554,0.02279554,Node(a13.h11),Node(a15.h9)
a13.h11->a15.h11<v>,-0.021024285,0.021024285,Node(a13.h11),Node(a15.h11)
a13.h12->a15.h9<v>,-0.02577976,0.02577976,Node(a13.h12),Node(a15.h9)
m13->a15.h0<q>,-0.01955041,0.01955041,Node(m13),Node(a15.h0)
m13->a15.h9<q>,-0.03048881,0.03048881,Node(m13),Node(a15.h9)
a14.h11->a15.h7<q>,0.029109102,0.029109102,Node(a14.h11),Node(a15.h7)
a14.h11->a15.h8<q>,-0.056265365,0.056265365,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h9<q>,0.03732796,0.03732796,Node(a14.h11),Node(a15.h9)
a14.h15->a15.h8<q>,0.027071264,0.027071264,Node(a14.h15),Node(a15.h8)
m14->a15.h7<q>,-0.024023784,0.024023784,Node(m14),Node(a15.h7)
m14->a15.h8<q>,0.028054807,0.028054807,Node(m14),Node(a15.h8)
a6.h0->m15,-0.021731816,0.021731816,Node(a6.h0),Node(m15)
m7->m15,0.020170916,0.020170916,Node(m7),Node(m15)
m8->m15,-0.018318607,0.018318607,Node(m8),Node(m15)
m9->m15,0.036288038,0.036288038,Node(m9),Node(m15)
a13.h6->m15,-0.046263527,0.046263527,Node(a13.h6),Node(m15)
a14.h15->m15,-0.022148877,0.022148877,Node(a14.h15),Node(m15)
m14->m15,0.035654575,0.035654575,Node(m14),Node(m15)
m15->a16.h2<q>,-0.01937668,0.01937668,Node(m15),Node(a16.h2)
m10->m16,-0.02525441,0.02525441,Node(m10),Node(m16)
m11->m16,-0.020937517,0.020937517,Node(m11),Node(m16)
a13.h6->m16,-0.01861905,0.01861905,Node(a13.h6),Node(m16)
m15->m16,0.025336346,0.025336346,Node(m15),Node(m16)
a13.h6->m17,-0.021104036,0.021104036,Node(a13.h6),Node(m17)
m15->m17,0.044842646,0.044842646,Node(m15),Node(m17)
m13->m18,0.019494385,0.019494385,Node(m13),Node(m18)
a14.h11->a20.h14<q>,0.024545502,0.024545502,Node(a14.h11),Node(a20.h14)
a15.h8->a20.h14<q>,0.020203816,0.020203816,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.018070903,0.018070903,Node(a15.h9),Node(a20.h14)
a21.h12->m22,-0.027533501,0.027533501,Node(a21.h12),Node(m22)
m21->m22,-0.020583302,0.020583302,Node(m21),Node(m22)
a20.h14->a23.h3<v>,-0.021711214,0.021711214,Node(a20.h14),Node(a23.h3)
