,score,abs_score,source,target
m5->a7.h6<v>,0.023031173,0.023031173,Node(m5),Node(a7.h6)
m5->a7.h8<q>,-0.02863216,0.02863216,Node(m5),Node(a7.h8)
m5->a7.h8<k>,-0.024282387,0.024282387,Node(m5),Node(a7.h8)
m5->a7.h12<q>,-0.022993576,0.022993576,Node(m5),Node(a7.h12)
a6.h2->a7.h12<q>,-0.022712931,0.022712931,Node(a6.h2),Node(a7.h12)
a6.h2->a7.h12<k>,-0.026059385,0.026059385,Node(a6.h2),Node(a7.h12)
m6->a7.h8<k>,0.016197177,0.016197177,Node(m6),Node(a7.h8)
a2.h14->m7,0.019636454,0.019636454,Node(a2.h14),Node(m7)
m2->m7,-0.057712328,0.057712328,Node(m2),Node(m7)
a5.h3->m7,-0.027957408,0.027957408,Node(a5.h3),Node(m7)
a5.h9->m7,-0.017653309,0.017653309,Node(a5.h9),Node(m7)
a6.h0->m7,-0.024624875,0.024624875,Node(a6.h0),Node(m7)
a6.h2->m7,0.023872202,0.023872202,Node(a6.h2),Node(m7)
a6.h3->m7,0.017158858,0.017158858,Node(a6.h3),Node(m7)
a6.h10->m7,0.023296613,0.023296613,Node(a6.h10),Node(m7)
a6.h12->m7,-0.038640313,0.038640313,Node(a6.h12),Node(m7)
a6.h14->m7,0.027220163,0.027220163,Node(a6.h14),Node(m7)
a6.h15->m7,0.0173491,0.0173491,Node(a6.h15),Node(m7)
m6->m7,-0.06845179,0.06845179,Node(m6),Node(m7)
a7.h1->m7,-0.022208605,0.022208605,Node(a7.h1),Node(m7)
a7.h7->m7,0.02051669,0.02051669,Node(a7.h7),Node(m7)
a7.h8->m7,0.01831578,0.01831578,Node(a7.h8),Node(m7)
a7.h14->m7,0.023871358,0.023871358,Node(a7.h14),Node(m7)
a7.h15->m7,0.024058737,0.024058737,Node(a7.h15),Node(m7)
m6->a8.h3<v>,0.019790925,0.019790925,Node(m6),Node(a8.h3)
m0->m8,0.0158786,0.0158786,Node(m0),Node(m8)
m2->m8,0.017639775,0.017639775,Node(m2),Node(m8)
m3->m8,0.021943187,0.021943187,Node(m3),Node(m8)
m4->m8,-0.03665757,0.03665757,Node(m4),Node(m8)
a5.h3->m8,-0.025249451,0.025249451,Node(a5.h3),Node(m8)
m5->m8,0.030299027,0.030299027,Node(m5),Node(m8)
a6.h0->m8,-0.025252264,0.025252264,Node(a6.h0),Node(m8)
a6.h12->m8,-0.034627363,0.034627363,Node(a6.h12),Node(m8)
a6.h14->m8,-0.020257348,0.020257348,Node(a6.h14),Node(m8)
a7.h2->m8,0.07275179,0.07275179,Node(a7.h2),Node(m8)
a7.h4->m8,-0.016732631,0.016732631,Node(a7.h4),Node(m8)
a7.h8->m8,0.016104152,0.016104152,Node(a7.h8),Node(m8)
m7->m8,0.042748854,0.042748854,Node(m7),Node(m8)
a8.h1->m8,0.029058581,0.029058581,Node(a8.h1),Node(m8)
a8.h2->m8,-0.039194107,0.039194107,Node(a8.h2),Node(m8)
a8.h4->m8,-0.0398969,0.0398969,Node(a8.h4),Node(m8)
a8.h8->m8,0.020257728,0.020257728,Node(a8.h8),Node(m8)
m5->a9.h8<q>,0.016961824,0.016961824,Node(m5),Node(a9.h8)
a7.h2->a9.h7<v>,0.023804557,0.023804557,Node(a7.h2),Node(a9.h7)
a7.h2->a9.h15<v>,-0.027139127,0.027139127,Node(a7.h2),Node(a9.h15)
a7.h3->a9.h15<v>,0.021157295,0.021157295,Node(a7.h3),Node(a9.h15)
m7->a9.h1<k>,0.016827116,0.016827116,Node(m7),Node(a9.h1)
m7->a9.h8<q>,0.02154821,0.02154821,Node(m7),Node(a9.h8)
m7->a9.h10<q>,0.018585268,0.018585268,Node(m7),Node(a9.h10)
a8.h1->a9.h15<v>,-0.015739512,0.015739512,Node(a8.h1),Node(a9.h15)
a8.h8->a9.h7<v>,-0.039648037,0.039648037,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h10<q>,-0.02011793,0.02011793,Node(a8.h8),Node(a9.h10)
a8.h10->a9.h15<v>,-0.021081772,0.021081772,Node(a8.h10),Node(a9.h15)
m8->a9.h4<v>,0.020421086,0.020421086,Node(m8),Node(a9.h4)
m8->a9.h7<v>,-0.019121734,0.019121734,Node(m8),Node(a9.h7)
m8->a9.h8<v>,0.015955683,0.015955683,Node(m8),Node(a9.h8)
m8->a9.h12<q>,-0.01656954,0.01656954,Node(m8),Node(a9.h12)
a4.h11->m9,-0.023982864,0.023982864,Node(a4.h11),Node(m9)
m4->m9,0.023740526,0.023740526,Node(m4),Node(m9)
a5.h3->m9,0.022737807,0.022737807,Node(a5.h3),Node(m9)
m5->m9,-0.022822965,0.022822965,Node(m5),Node(m9)
a6.h0->m9,0.02237936,0.02237936,Node(a6.h0),Node(m9)
a6.h5->m9,0.027463993,0.027463993,Node(a6.h5),Node(m9)
m6->m9,0.020004727,0.020004727,Node(m6),Node(m9)
a7.h6->m9,0.018892992,0.018892992,Node(a7.h6),Node(m9)
m7->m9,-0.20124605,0.20124605,Node(m7),Node(m9)
a8.h1->m9,0.019723615,0.019723615,Node(a8.h1),Node(m9)
a8.h8->m9,-0.018235717,0.018235717,Node(a8.h8),Node(m9)
a8.h10->m9,-0.019655343,0.019655343,Node(a8.h10),Node(m9)
m8->m9,-0.017714277,0.017714277,Node(m8),Node(m9)
a9.h1->m9,0.016625019,0.016625019,Node(a9.h1),Node(m9)
a9.h2->m9,-0.02223308,0.02223308,Node(a9.h2),Node(m9)
a9.h4->m9,0.022438139,0.022438139,Node(a9.h4),Node(m9)
a9.h5->m9,0.054646015,0.054646015,Node(a9.h5),Node(m9)
a9.h6->m9,0.04659131,0.04659131,Node(a9.h6),Node(m9)
a9.h8->m9,-0.021497754,0.021497754,Node(a9.h8),Node(m9)
a9.h11->m9,0.018451512,0.018451512,Node(a9.h11),Node(m9)
a9.h15->m9,-0.06504734,0.06504734,Node(a9.h15),Node(m9)
m8->a10.h9<q>,0.022098592,0.022098592,Node(m8),Node(a10.h9)
m8->a10.h15<q>,0.01758573,0.01758573,Node(m8),Node(a10.h15)
a9.h6->a10.h5<k>,-0.040686704,0.040686704,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h8<q>,-0.019716427,0.019716427,Node(a9.h7),Node(a10.h8)
a9.h7->a10.h8<v>,-0.030201722,0.030201722,Node(a9.h7),Node(a10.h8)
m9->a10.h6<v>,0.019423725,0.019423725,Node(m9),Node(a10.h6)
m9->a10.h9<q>,-0.027771166,0.027771166,Node(m9),Node(a10.h9)
m9->a10.h14<q>,-0.01595544,0.01595544,Node(m9),Node(a10.h14)
m9->a10.h15<v>,-0.021590289,0.021590289,Node(m9),Node(a10.h15)
m2->m10,0.03133061,0.03133061,Node(m2),Node(m10)
m3->m10,-0.015990093,0.015990093,Node(m3),Node(m10)
m5->m10,0.044346087,0.044346087,Node(m5),Node(m10)
m6->m10,-0.017312726,0.017312726,Node(m6),Node(m10)
a7.h1->m10,0.015837466,0.015837466,Node(a7.h1),Node(m10)
a7.h2->m10,-0.028497368,0.028497368,Node(a7.h2),Node(m10)
a7.h6->m10,-0.016025368,0.016025368,Node(a7.h6),Node(m10)
m7->m10,0.08469614,0.08469614,Node(m7),Node(m10)
a8.h1->m10,-0.027088549,0.027088549,Node(a8.h1),Node(m10)
a8.h10->m10,-0.022342104,0.022342104,Node(a8.h10),Node(m10)
m8->m10,-0.016641488,0.016641488,Node(m8),Node(m10)
a9.h1->m10,-0.034657616,0.034657616,Node(a9.h1),Node(m10)
a9.h5->m10,-0.019178405,0.019178405,Node(a9.h5),Node(m10)
a9.h7->m10,0.026641434,0.026641434,Node(a9.h7),Node(m10)
a9.h14->m10,0.018177422,0.018177422,Node(a9.h14),Node(m10)
a10.h1->m10,-0.023605272,0.023605272,Node(a10.h1),Node(m10)
a10.h4->m10,0.021584991,0.021584991,Node(a10.h4),Node(m10)
a10.h8->m10,0.034764055,0.034764055,Node(a10.h8),Node(m10)
a10.h11->m10,-0.016283248,0.016283248,Node(a10.h11),Node(m10)
m8->a11.h5<k>,0.018510815,0.018510815,Node(m8),Node(a11.h5)
m9->a11.h11<k>,-0.016163658,0.016163658,Node(m9),Node(a11.h11)
m10->a11.h4<v>,-0.01708789,0.01708789,Node(m10),Node(a11.h4)
m10->a11.h5<k>,0.016160278,0.016160278,Node(m10),Node(a11.h5)
m10->a11.h11<q>,0.01938409,0.01938409,Node(m10),Node(a11.h11)
m10->a11.h12<q>,-0.01883979,0.01883979,Node(m10),Node(a11.h12)
m2->m11,-0.018649038,0.018649038,Node(m2),Node(m11)
m4->m11,0.017327268,0.017327268,Node(m4),Node(m11)
m5->m11,0.023125527,0.023125527,Node(m5),Node(m11)
a7.h1->m11,-0.019883618,0.019883618,Node(a7.h1),Node(m11)
a7.h2->m11,-0.02017272,0.02017272,Node(a7.h2),Node(m11)
m7->m11,0.052140392,0.052140392,Node(m7),Node(m11)
a8.h0->m11,0.019251011,0.019251011,Node(a8.h0),Node(m11)
a8.h8->m11,-0.03054684,0.03054684,Node(a8.h8),Node(m11)
m8->m11,0.044415038,0.044415038,Node(m8),Node(m11)
a10.h0->m11,0.016772334,0.016772334,Node(a10.h0),Node(m11)
a10.h9->m11,-0.020150615,0.020150615,Node(a10.h9),Node(m11)
a10.h12->m11,0.024697427,0.024697427,Node(a10.h12),Node(m11)
a10.h13->m11,0.016897116,0.016897116,Node(a10.h13),Node(m11)
m10->m11,0.07490409,0.07490409,Node(m10),Node(m11)
a11.h4->m11,-0.030055832,0.030055832,Node(a11.h4),Node(m11)
a11.h7->m11,0.030400608,0.030400608,Node(a11.h7),Node(m11)
m5->a12.h9<q>,-0.016009722,0.016009722,Node(m5),Node(a12.h9)
m8->a12.h3<q>,-0.016624494,0.016624494,Node(m8),Node(a12.h3)
a10.h8->a12.h3<q>,-0.022681545,0.022681545,Node(a10.h8),Node(a12.h3)
m10->a12.h3<q>,-0.016675323,0.016675323,Node(m10),Node(a12.h3)
m10->a12.h4<q>,-0.016320206,0.016320206,Node(m10),Node(a12.h4)
a11.h11->a12.h14<q>,-0.020789329,0.020789329,Node(a11.h11),Node(a12.h14)
m11->a12.h7<q>,0.017645348,0.017645348,Node(m11),Node(a12.h7)
m11->a12.h7<v>,-0.01744655,0.01744655,Node(m11),Node(a12.h7)
m4->m12,0.020744413,0.020744413,Node(m4),Node(m12)
m5->m12,-0.01674724,0.01674724,Node(m5),Node(m12)
m7->m12,0.020139154,0.020139154,Node(m7),Node(m12)
m8->m12,0.05839504,0.05839504,Node(m8),Node(m12)
a9.h15->m12,-0.018936265,0.018936265,Node(a9.h15),Node(m12)
m9->m12,0.01936864,0.01936864,Node(m9),Node(m12)
a10.h3->m12,0.023395134,0.023395134,Node(a10.h3),Node(m12)
a10.h15->m12,0.025313757,0.025313757,Node(a10.h15),Node(m12)
m10->m12,-0.04632012,0.04632012,Node(m10),Node(m12)
a12.h4->m12,-0.018469827,0.018469827,Node(a12.h4),Node(m12)
a12.h5->m12,-0.017020687,0.017020687,Node(a12.h5),Node(m12)
a12.h12->m12,-0.020192552,0.020192552,Node(a12.h12),Node(m12)
a10.h8->a13.h11<q>,0.019982051,0.019982051,Node(a10.h8),Node(a13.h11)
m10->a13.h4<q>,-0.027149316,0.027149316,Node(m10),Node(a13.h4)
m10->a13.h4<k>,-0.018132053,0.018132053,Node(m10),Node(a13.h4)
m10->a13.h12<v>,-0.019517638,0.019517638,Node(m10),Node(a13.h12)
m11->a13.h4<k>,-0.021758085,0.021758085,Node(m11),Node(a13.h4)
m11->a13.h4<v>,-0.029602386,0.029602386,Node(m11),Node(a13.h4)
m11->a13.h6<k>,0.019723479,0.019723479,Node(m11),Node(a13.h6)
a12.h3->a13.h2<v>,0.02574841,0.02574841,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.04283431,0.04283431,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<k>,-0.021408569,0.021408569,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.024305716,0.024305716,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<k>,0.021429619,0.021429619,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,0.030338358,0.030338358,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h13<q>,-0.019417813,0.019417813,Node(a12.h3),Node(a13.h13)
a12.h7->a13.h4<v>,-0.017809706,0.017809706,Node(a12.h7),Node(a13.h4)
a12.h9->a13.h4<q>,0.015793955,0.015793955,Node(a12.h9),Node(a13.h4)
a12.h9->a13.h4<v>,0.017400533,0.017400533,Node(a12.h9),Node(a13.h4)
m12->a13.h4<q>,-0.01780723,0.01780723,Node(m12),Node(a13.h4)
m12->a13.h12<q>,0.02179343,0.02179343,Node(m12),Node(a13.h12)
m12->a13.h15<v>,0.020079467,0.020079467,Node(m12),Node(a13.h15)
a7.h1->m13,-0.019944157,0.019944157,Node(a7.h1),Node(m13)
a8.h7->m13,0.018009398,0.018009398,Node(a8.h7),Node(m13)
m8->m13,-0.043129697,0.043129697,Node(m8),Node(m13)
a9.h6->m13,0.01729427,0.01729427,Node(a9.h6),Node(m13)
a9.h7->m13,-0.02648199,0.02648199,Node(a9.h7),Node(m13)
m9->m13,-0.044758245,0.044758245,Node(m9),Node(m13)
m10->m13,0.05397968,0.05397968,Node(m10),Node(m13)
a11.h7->m13,0.026156155,0.026156155,Node(a11.h7),Node(m13)
a11.h11->m13,0.016025743,0.016025743,Node(a11.h11),Node(m13)
a12.h0->m13,0.022256685,0.022256685,Node(a12.h0),Node(m13)
a12.h3->m13,-0.03482952,0.03482952,Node(a12.h3),Node(m13)
a12.h11->m13,0.018839164,0.018839164,Node(a12.h11),Node(m13)
m12->m13,-0.026271623,0.026271623,Node(m12),Node(m13)
a13.h4->m13,-0.03401122,0.03401122,Node(a13.h4),Node(m13)
a13.h10->m13,-0.018749978,0.018749978,Node(a13.h10),Node(m13)
a13.h11->m13,-0.019954298,0.019954298,Node(a13.h11),Node(m13)
a13.h12->m13,0.023234686,0.023234686,Node(a13.h12),Node(m13)
a13.h13->m13,0.019392801,0.019392801,Node(a13.h13),Node(m13)
a13.h14->m13,0.017211398,0.017211398,Node(a13.h14),Node(m13)
a13.h15->m13,0.03475516,0.03475516,Node(a13.h15),Node(m13)
m1->a14.h13<k>,0.01743874,0.01743874,Node(m1),Node(a14.h13)
m7->a14.h13<k>,-0.022386324,0.022386324,Node(m7),Node(a14.h13)
a10.h8->a14.h1<v>,-0.017936451,0.017936451,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<v>,-0.023352336,0.023352336,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,0.017018633,0.017018633,Node(a10.h8),Node(a14.h15)
m10->a14.h13<k>,0.034517255,0.034517255,Node(m10),Node(a14.h13)
a11.h15->a14.h11<v>,0.02546682,0.02546682,Node(a11.h15),Node(a14.h11)
m11->a14.h11<v>,-0.016151559,0.016151559,Node(m11),Node(a14.h11)
m11->a14.h15<k>,0.03713785,0.03713785,Node(m11),Node(a14.h15)
m11->a14.h15<v>,0.018512648,0.018512648,Node(m11),Node(a14.h15)
a12.h3->a14.h11<v>,-0.027341481,0.027341481,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h15<v>,0.01651742,0.01651742,Node(a12.h3),Node(a14.h15)
a13.h1->a14.h15<q>,-0.021425959,0.021425959,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h10<q>,0.018742045,0.018742045,Node(a13.h4),Node(a14.h10)
a13.h4->a14.h15<q>,-0.017143935,0.017143935,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h11<v>,0.016310256,0.016310256,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h13<q>,0.024389591,0.024389591,Node(a13.h12),Node(a14.h13)
m13->a14.h6<q>,-0.016309798,0.016309798,Node(m13),Node(a14.h6)
m13->a14.h10<q>,-0.020601355,0.020601355,Node(m13),Node(a14.h10)
m13->a14.h13<q>,-0.04863149,0.04863149,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.017682238,0.017682238,Node(m13),Node(a14.h13)
m13->a14.h15<k>,-0.018523857,0.018523857,Node(m13),Node(a14.h15)
m7->m14,-0.01623218,0.01623218,Node(m7),Node(m14)
m11->m14,0.017898332,0.017898332,Node(m11),Node(m14)
a12.h3->m14,0.020529617,0.020529617,Node(a12.h3),Node(m14)
m12->m14,0.02012779,0.02012779,Node(m12),Node(m14)
a14.h6->m14,-0.019705422,0.019705422,Node(a14.h6),Node(m14)
a14.h11->m14,0.03521688,0.03521688,Node(a14.h11),Node(m14)
a14.h15->m14,-0.026320219,0.026320219,Node(a14.h15),Node(m14)
m8->a15.h8<q>,-0.01954507,0.01954507,Node(m8),Node(a15.h8)
m9->a15.h8<q>,0.022748254,0.022748254,Node(m9),Node(a15.h8)
a10.h8->a15.h8<q>,-0.021494672,0.021494672,Node(a10.h8),Node(a15.h8)
m10->a15.h8<q>,-0.029333247,0.029333247,Node(m10),Node(a15.h8)
a11.h5->a15.h8<q>,-0.015878005,0.015878005,Node(a11.h5),Node(a15.h8)
m11->a15.h9<v>,0.021216325,0.021216325,Node(m11),Node(a15.h9)
m13->a15.h0<q>,0.018565323,0.018565323,Node(m13),Node(a15.h0)
a14.h11->a15.h0<v>,0.023614433,0.023614433,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h9<q>,-0.019095965,0.019095965,Node(a14.h11),Node(a15.h9)
a14.h15->a15.h0<v>,-0.019831367,0.019831367,Node(a14.h15),Node(a15.h0)
m8->m15,0.018940754,0.018940754,Node(m8),Node(m15)
m10->m15,-0.040009953,0.040009953,Node(m10),Node(m15)
m11->m15,0.040940277,0.040940277,Node(m11),Node(m15)
m12->m15,-0.025659828,0.025659828,Node(m12),Node(m15)
a13.h4->m15,0.027845256,0.027845256,Node(a13.h4),Node(m15)
a15.h0->m15,-0.018218314,0.018218314,Node(a15.h0),Node(m15)
a15.h8->m15,0.017004102,0.017004102,Node(a15.h8),Node(m15)
a14.h11->a16.h6<q>,0.016138619,0.016138619,Node(a14.h11),Node(a16.h6)
m14->a16.h1<k>,0.02375554,0.02375554,Node(m14),Node(a16.h1)
a15.h0->a16.h1<q>,-0.018442148,0.018442148,Node(a15.h0),Node(a16.h1)
a15.h0->a16.h6<q>,-0.017326243,0.017326243,Node(a15.h0),Node(a16.h6)
m12->m16,0.027137678,0.027137678,Node(m12),Node(m16)
m13->m16,0.02931976,0.02931976,Node(m13),Node(m16)
a13.h4->a17.h15<q>,-0.02164348,0.02164348,Node(a13.h4),Node(a17.h15)
a13.h6->a17.h15<q>,0.017177844,0.017177844,Node(a13.h6),Node(a17.h15)
a14.h11->a17.h15<q>,-0.023667766,0.023667766,Node(a14.h11),Node(a17.h15)
a15.h8->a17.h5<q>,-0.018011056,0.018011056,Node(a15.h8),Node(a17.h5)
a15.h8->a17.h15<q>,-0.02198076,0.02198076,Node(a15.h8),Node(a17.h15)
a15.h9->a17.h15<q>,0.016852561,0.016852561,Node(a15.h9),Node(a17.h15)
m15->a17.h5<k>,-0.015885314,0.015885314,Node(m15),Node(a17.h5)
m8->m17,0.01836234,0.01836234,Node(m8),Node(m17)
m14->m17,0.08285781,0.08285781,Node(m14),Node(m17)
m16->m17,0.019792084,0.019792084,Node(m16),Node(m17)
a10.h8->a18.h8<q>,0.016860396,0.016860396,Node(a10.h8),Node(a18.h8)
m10->a18.h0<q>,-0.01633267,0.01633267,Node(m10),Node(a18.h0)
a12.h3->a18.h8<q>,0.016747244,0.016747244,Node(a12.h3),Node(a18.h8)
m12->a18.h8<q>,0.016731856,0.016731856,Node(m12),Node(a18.h8)
a13.h4->a18.h8<q>,0.019699842,0.019699842,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h8<q>,0.03638106,0.03638106,Node(a14.h11),Node(a18.h8)
a14.h15->a18.h8<q>,-0.020610463,0.020610463,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,-0.033005413,0.033005413,Node(m14),Node(a18.h8)
a15.h8->a18.h0<q>,-0.016759235,0.016759235,Node(a15.h8),Node(a18.h0)
a15.h8->a18.h4<q>,0.022376454,0.022376454,Node(a15.h8),Node(a18.h4)
a15.h8->a18.h8<q>,0.043371625,0.043371625,Node(a15.h8),Node(a18.h8)
a15.h9->a18.h8<q>,-0.023176288,0.023176288,Node(a15.h9),Node(a18.h8)
m15->a18.h8<q>,-0.04520406,0.04520406,Node(m15),Node(a18.h8)
m15->a18.h8<k>,0.02027279,0.02027279,Node(m15),Node(a18.h8)
a16.h6->a18.h8<q>,0.018521395,0.018521395,Node(a16.h6),Node(a18.h8)
m16->a18.h0<k>,0.019737205,0.019737205,Node(m16),Node(a18.h0)
m16->a18.h8<k>,-0.029061925,0.029061925,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,0.059685543,0.059685543,Node(a17.h5),Node(a18.h0)
m17->a18.h8<k>,0.0361259,0.0361259,Node(m17),Node(a18.h8)
m13->m22,-0.016835265,0.016835265,Node(m13),Node(m22)
m17->m22,0.018329907,0.018329907,Node(m17),Node(m22)
