,score,abs_score,source,target
a2.h14->m8,0.024681859,0.024681859,Node(a2.h14),Node(m8)
m2->m8,-0.02790707,0.02790707,Node(m2),Node(m8)
m4->m8,-0.029474718,0.029474718,Node(m4),Node(m8)
a6.h0->m8,0.024215473,0.024215473,Node(a6.h0),Node(m8)
a6.h12->m8,0.026979258,0.026979258,Node(a6.h12),Node(m8)
a7.h1->m8,-0.03583818,0.03583818,Node(a7.h1),Node(m8)
a7.h2->m8,0.031438254,0.031438254,Node(a7.h2),Node(m8)
a7.h6->m8,0.044309314,0.044309314,Node(a7.h6),Node(m8)
m7->m8,0.035071053,0.035071053,Node(m7),Node(m8)
a8.h0->m8,0.035207856,0.035207856,Node(a8.h0),Node(m8)
a8.h1->m8,-0.034585364,0.034585364,Node(a8.h1),Node(m8)
a8.h2->m8,0.029601393,0.029601393,Node(a8.h2),Node(m8)
a8.h3->m8,-0.05563356,0.05563356,Node(a8.h3),Node(m8)
a8.h8->m8,-0.043186285,0.043186285,Node(a8.h8),Node(m8)
a8.h10->m8,0.043956406,0.043956406,Node(a8.h10),Node(m8)
a8.h14->m8,0.026836215,0.026836215,Node(a8.h14),Node(m8)
m7->a9.h1<q>,-0.02136632,0.02136632,Node(m7),Node(a9.h1)
a8.h8->a9.h7<q>,-0.022873119,0.022873119,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h10<q>,0.042062618,0.042062618,Node(a8.h8),Node(a9.h10)
m1->m9,0.031595685,0.031595685,Node(m1),Node(m9)
a6.h0->m9,-0.04928119,0.04928119,Node(a6.h0),Node(m9)
a6.h10->m9,-0.032095592,0.032095592,Node(a6.h10),Node(m9)
m6->m9,0.06565209,0.06565209,Node(m6),Node(m9)
a7.h3->m9,0.024509516,0.024509516,Node(a7.h3),Node(m9)
a7.h6->m9,-0.06074535,0.06074535,Node(a7.h6),Node(m9)
m7->m9,0.13128988,0.13128988,Node(m7),Node(m9)
a8.h1->m9,-0.0397644,0.0397644,Node(a8.h1),Node(m9)
a8.h3->m9,0.04028612,0.04028612,Node(a8.h3),Node(m9)
a8.h4->m9,-0.028590228,0.028590228,Node(a8.h4),Node(m9)
a8.h8->m9,0.06871051,0.06871051,Node(a8.h8),Node(m9)
a8.h10->m9,-0.045771714,0.045771714,Node(a8.h10),Node(m9)
a8.h13->m9,-0.035672255,0.035672255,Node(a8.h13),Node(m9)
m8->m9,0.12071075,0.12071075,Node(m8),Node(m9)
a9.h4->m9,-0.027473917,0.027473917,Node(a9.h4),Node(m9)
a9.h5->m9,-0.057251833,0.057251833,Node(a9.h5),Node(m9)
a9.h6->m9,0.045349866,0.045349866,Node(a9.h6),Node(m9)
a9.h7->m9,0.032033697,0.032033697,Node(a9.h7),Node(m9)
a9.h8->m9,0.03483112,0.03483112,Node(a9.h8),Node(m9)
a9.h15->m9,-0.036727242,0.036727242,Node(a9.h15),Node(m9)
a8.h8->a10.h1<q>,-0.022177488,0.022177488,Node(a8.h8),Node(a10.h1)
m9->a10.h1<q>,0.038506545,0.038506545,Node(m9),Node(a10.h1)
m3->m10,0.03906649,0.03906649,Node(m3),Node(m10)
m4->m10,0.06480758,0.06480758,Node(m4),Node(m10)
m6->m10,-0.040684447,0.040684447,Node(m6),Node(m10)
a7.h1->m10,0.023746181,0.023746181,Node(a7.h1),Node(m10)
a7.h6->m10,0.024226665,0.024226665,Node(a7.h6),Node(m10)
a7.h11->m10,0.03435954,0.03435954,Node(a7.h11),Node(m10)
m7->m10,-0.06707453,0.06707453,Node(m7),Node(m10)
a8.h1->m10,0.028664444,0.028664444,Node(a8.h1),Node(m10)
a8.h4->m10,-0.023686018,0.023686018,Node(a8.h4),Node(m10)
a8.h10->m10,0.024067499,0.024067499,Node(a8.h10),Node(m10)
a8.h13->m10,0.027593752,0.027593752,Node(a8.h13),Node(m10)
m8->m10,-0.1273738,0.1273738,Node(m8),Node(m10)
a9.h5->m10,-0.048683133,0.048683133,Node(a9.h5),Node(m10)
a10.h0->m10,-0.026116852,0.026116852,Node(a10.h0),Node(m10)
a10.h4->m10,0.02713818,0.02713818,Node(a10.h4),Node(m10)
a10.h6->m10,-0.028218966,0.028218966,Node(a10.h6),Node(m10)
a10.h8->m10,0.040690057,0.040690057,Node(a10.h8),Node(m10)
a10.h10->m10,-0.025291367,0.025291367,Node(a10.h10),Node(m10)
m8->a11.h4<v>,0.043676957,0.043676957,Node(m8),Node(a11.h4)
m9->a11.h0<v>,-0.025253393,0.025253393,Node(m9),Node(a11.h0)
m9->a11.h4<q>,-0.021793773,0.021793773,Node(m9),Node(a11.h4)
m9->a11.h4<v>,0.028144483,0.028144483,Node(m9),Node(a11.h4)
a10.h8->a11.h2<v>,-0.024622183,0.024622183,Node(a10.h8),Node(a11.h2)
m0->m11,0.025816124,0.025816124,Node(m0),Node(m11)
m4->m11,0.034247033,0.034247033,Node(m4),Node(m11)
m5->m11,-0.033505693,0.033505693,Node(m5),Node(m11)
m6->m11,-0.051169954,0.051169954,Node(m6),Node(m11)
a7.h2->m11,0.025598017,0.025598017,Node(a7.h2),Node(m11)
m7->m11,0.024240717,0.024240717,Node(m7),Node(m11)
m8->m11,0.1568799,0.1568799,Node(m8),Node(m11)
a9.h8->m11,-0.032500036,0.032500036,Node(a9.h8),Node(m11)
m9->m11,-0.0578559,0.0578559,Node(m9),Node(m11)
a10.h3->m11,0.023379173,0.023379173,Node(a10.h3),Node(m11)
a10.h6->m11,0.023512391,0.023512391,Node(a10.h6),Node(m11)
a10.h14->m11,0.023004409,0.023004409,Node(a10.h14),Node(m11)
a11.h4->m11,0.022564132,0.022564132,Node(a11.h4),Node(m11)
a11.h7->m11,-0.07564629,0.07564629,Node(a11.h7),Node(m11)
a11.h11->m11,-0.023112424,0.023112424,Node(a11.h11),Node(m11)
a11.h14->m11,-0.031265702,0.031265702,Node(a11.h14),Node(m11)
m6->a12.h3<v>,0.030687181,0.030687181,Node(m6),Node(a12.h3)
a8.h8->a12.h3<v>,0.027123451,0.027123451,Node(a8.h8),Node(a12.h3)
m8->a12.h7<q>,-0.021398712,0.021398712,Node(m8),Node(a12.h7)
m8->a12.h10<q>,0.026033562,0.026033562,Node(m8),Node(a12.h10)
a9.h1->a12.h3<v>,-0.021415085,0.021415085,Node(a9.h1),Node(a12.h3)
a10.h1->a12.h3<v>,-0.03184609,0.03184609,Node(a10.h1),Node(a12.h3)
a10.h8->a12.h3<v>,0.027899986,0.027899986,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h7<q>,-0.022802249,0.022802249,Node(a10.h8),Node(a12.h7)
m10->a12.h3<v>,0.032758635,0.032758635,Node(m10),Node(a12.h3)
m10->a12.h10<k>,-0.03739427,0.03739427,Node(m10),Node(a12.h10)
m10->a12.h10<v>,-0.027450558,0.027450558,Node(m10),Node(a12.h10)
a11.h15->a12.h3<v>,-0.025347427,0.025347427,Node(a11.h15),Node(a12.h3)
m11->a12.h7<v>,-0.03078321,0.03078321,Node(m11),Node(a12.h7)
m4->m12,-0.022165839,0.022165839,Node(m4),Node(m12)
a5.h3->m12,0.02689704,0.02689704,Node(a5.h3),Node(m12)
m5->m12,-0.028303763,0.028303763,Node(m5),Node(m12)
a6.h0->m12,-0.028851535,0.028851535,Node(a6.h0),Node(m12)
m7->m12,0.026808148,0.026808148,Node(m7),Node(m12)
a8.h8->m12,0.023990579,0.023990579,Node(a8.h8),Node(m12)
m9->m12,-0.037054867,0.037054867,Node(m9),Node(m12)
a11.h3->m12,-0.029193174,0.029193174,Node(a11.h3),Node(m12)
a11.h15->m12,-0.034452625,0.034452625,Node(a11.h15),Node(m12)
a12.h0->m12,-0.029431637,0.029431637,Node(a12.h0),Node(m12)
a12.h3->m12,0.07922666,0.07922666,Node(a12.h3),Node(m12)
a12.h4->m12,-0.022396965,0.022396965,Node(a12.h4),Node(m12)
a12.h7->m12,0.021965345,0.021965345,Node(a12.h7),Node(m12)
a12.h8->m12,-0.031228323,0.031228323,Node(a12.h8),Node(m12)
a12.h10->m12,-0.02392812,0.02392812,Node(a12.h10),Node(m12)
a12.h14->m12,-0.03961721,0.03961721,Node(a12.h14),Node(m12)
m6->a13.h4<v>,0.03497924,0.03497924,Node(m6),Node(a13.h4)
a10.h1->a13.h4<v>,-0.028783355,0.028783355,Node(a10.h1),Node(a13.h4)
a11.h4->a13.h2<q>,-0.023144444,0.023144444,Node(a11.h4),Node(a13.h2)
a11.h4->a13.h6<q>,-0.023041751,0.023041751,Node(a11.h4),Node(a13.h6)
m11->a13.h2<q>,-0.022226822,0.022226822,Node(m11),Node(a13.h2)
m11->a13.h2<v>,-0.030543294,0.030543294,Node(m11),Node(a13.h2)
m11->a13.h4<v>,0.060307913,0.060307913,Node(m11),Node(a13.h4)
m11->a13.h6<v>,-0.022334538,0.022334538,Node(m11),Node(a13.h6)
a12.h3->a13.h1<q>,-0.022035688,0.022035688,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h2<q>,-0.046701085,0.046701085,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h2<v>,-0.040966444,0.040966444,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<v>,0.032750316,0.032750316,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,-0.02886413,0.02886413,Node(a12.h3),Node(a13.h6)
a12.h5->a13.h4<v>,-0.02944195,0.02944195,Node(a12.h5),Node(a13.h4)
a12.h14->a13.h1<q>,0.024358414,0.024358414,Node(a12.h14),Node(a13.h1)
m12->a13.h1<v>,-0.02523399,0.02523399,Node(m12),Node(a13.h1)
m5->m13,-0.03821399,0.03821399,Node(m5),Node(m13)
a8.h1->m13,0.022671055,0.022671055,Node(a8.h1),Node(m13)
a8.h7->m13,-0.02216573,0.02216573,Node(a8.h7),Node(m13)
a8.h10->m13,0.027634282,0.027634282,Node(a8.h10),Node(m13)
a8.h12->m13,0.021847885,0.021847885,Node(a8.h12),Node(m13)
a9.h6->m13,-0.030389791,0.030389791,Node(a9.h6),Node(m13)
a9.h7->m13,-0.03322505,0.03322505,Node(a9.h7),Node(m13)
m9->m13,0.07857766,0.07857766,Node(m9),Node(m13)
a10.h0->m13,-0.028880488,0.028880488,Node(a10.h0),Node(m13)
a10.h1->m13,0.06287943,0.06287943,Node(a10.h1),Node(m13)
a10.h6->m13,-0.03194283,0.03194283,Node(a10.h6),Node(m13)
a10.h13->m13,-0.02593537,0.02593537,Node(a10.h13),Node(m13)
m10->m13,0.07155173,0.07155173,Node(m10),Node(m13)
a11.h2->m13,-0.021822184,0.021822184,Node(a11.h2),Node(m13)
a11.h11->m13,-0.038215555,0.038215555,Node(a11.h11),Node(m13)
a11.h15->m13,0.037624374,0.037624374,Node(a11.h15),Node(m13)
m11->m13,0.089012735,0.089012735,Node(m11),Node(m13)
a12.h0->m13,-0.0482795,0.0482795,Node(a12.h0),Node(m13)
a12.h4->m13,-0.055033326,0.055033326,Node(a12.h4),Node(m13)
a12.h8->m13,0.022344224,0.022344224,Node(a12.h8),Node(m13)
a12.h9->m13,0.023660114,0.023660114,Node(a12.h9),Node(m13)
a12.h11->m13,-0.049036868,0.049036868,Node(a12.h11),Node(m13)
a12.h14->m13,0.030828647,0.030828647,Node(a12.h14),Node(m13)
m12->m13,0.059318166,0.059318166,Node(m12),Node(m13)
a13.h1->m13,-0.07371009,0.07371009,Node(a13.h1),Node(m13)
a13.h2->m13,0.040001385,0.040001385,Node(a13.h2),Node(m13)
a13.h4->m13,-0.022780046,0.022780046,Node(a13.h4),Node(m13)
a13.h6->m13,0.0673888,0.0673888,Node(a13.h6),Node(m13)
a13.h11->m13,-0.026680917,0.026680917,Node(a13.h11),Node(m13)
a13.h12->m13,-0.082035296,0.082035296,Node(a13.h12),Node(m13)
a13.h14->m13,-0.041075733,0.041075733,Node(a13.h14),Node(m13)
m6->a14.h11<v>,0.030582543,0.030582543,Node(m6),Node(a14.h11)
m7->a14.h15<q>,0.03191642,0.03191642,Node(m7),Node(a14.h15)
a8.h8->a14.h11<q>,0.036785997,0.036785997,Node(a8.h8),Node(a14.h11)
a8.h8->a14.h13<q>,-0.02332392,0.02332392,Node(a8.h8),Node(a14.h13)
a8.h8->a14.h15<q>,-0.034204926,0.034204926,Node(a8.h8),Node(a14.h15)
a9.h7->a14.h11<v>,-0.02648319,0.02648319,Node(a9.h7),Node(a14.h11)
m9->a14.h15<q>,-0.033056255,0.033056255,Node(m9),Node(a14.h15)
a10.h1->a14.h11<q>,-0.022143804,0.022143804,Node(a10.h1),Node(a14.h11)
a10.h8->a14.h11<q>,0.034567207,0.034567207,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h11<v>,-0.052349336,0.052349336,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<q>,-0.033920433,0.033920433,Node(a10.h8),Node(a14.h15)
a10.h8->a14.h15<v>,0.027228571,0.027228571,Node(a10.h8),Node(a14.h15)
a11.h4->a14.h11<q>,0.02664657,0.02664657,Node(a11.h4),Node(a14.h11)
a11.h4->a14.h15<q>,-0.025831424,0.025831424,Node(a11.h4),Node(a14.h15)
a11.h5->a14.h11<q>,0.034721553,0.034721553,Node(a11.h5),Node(a14.h11)
a11.h5->a14.h15<q>,-0.030276272,0.030276272,Node(a11.h5),Node(a14.h15)
m11->a14.h2<q>,-0.021509638,0.021509638,Node(m11),Node(a14.h2)
m11->a14.h13<q>,-0.02841888,0.02841888,Node(m11),Node(a14.h13)
m11->a14.h15<q>,-0.084134184,0.084134184,Node(m11),Node(a14.h15)
m11->a14.h15<k>,-0.023050055,0.023050055,Node(m11),Node(a14.h15)
a12.h0->a14.h15<q>,0.023263916,0.023263916,Node(a12.h0),Node(a14.h15)
a12.h3->a14.h5<q>,-0.022614583,0.022614583,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h11<q>,0.034851857,0.034851857,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,-0.052919578,0.052919578,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.03898035,0.03898035,Node(a12.h3),Node(a14.h15)
a12.h7->a14.h11<q>,0.025574151,0.025574151,Node(a12.h7),Node(a14.h11)
a12.h7->a14.h15<q>,-0.033127055,0.033127055,Node(a12.h7),Node(a14.h15)
a12.h8->a14.h11<v>,0.032458514,0.032458514,Node(a12.h8),Node(a14.h11)
a12.h11->a14.h13<k>,0.044403672,0.044403672,Node(a12.h11),Node(a14.h13)
m12->a14.h13<k>,-0.027861146,0.027861146,Node(m12),Node(a14.h13)
m12->a14.h15<k>,-0.024684897,0.024684897,Node(m12),Node(a14.h15)
a13.h1->a14.h11<q>,0.022989726,0.022989726,Node(a13.h1),Node(a14.h11)
a13.h1->a14.h13<q>,0.030968484,0.030968484,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<k>,0.024040964,0.024040964,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h1<q>,0.03802406,0.03802406,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h5<q>,-0.035324354,0.035324354,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h11<q>,0.05120659,0.05120659,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,0.028009078,0.028009078,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.060942195,0.060942195,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.08827858,0.08827858,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.024370976,0.024370976,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,-0.045398585,0.045398585,Node(a13.h6),Node(a14.h11)
a13.h6->a14.h15<q>,0.047471266,0.047471266,Node(a13.h6),Node(a14.h15)
a13.h11->a14.h11<q>,0.038628995,0.038628995,Node(a13.h11),Node(a14.h11)
a13.h11->a14.h15<q>,-0.031288046,0.031288046,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h13<q>,0.03283927,0.03283927,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,0.030002233,0.030002233,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h15<q>,0.03255035,0.03255035,Node(a13.h12),Node(a14.h15)
m13->a14.h0<v>,0.021445667,0.021445667,Node(m13),Node(a14.h0)
m13->a14.h11<v>,0.026722055,0.026722055,Node(m13),Node(a14.h11)
m13->a14.h13<q>,0.036537778,0.036537778,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.025686687,0.025686687,Node(m13),Node(a14.h13)
m13->a14.h15<k>,-0.034190893,0.034190893,Node(m13),Node(a14.h15)
m6->m14,-0.021492144,0.021492144,Node(m6),Node(m14)
m8->m14,0.047456156,0.047456156,Node(m8),Node(m14)
m11->m14,-0.02942328,0.02942328,Node(m11),Node(m14)
m12->m14,-0.022442361,0.022442361,Node(m12),Node(m14)
a13.h1->m14,0.030819824,0.030819824,Node(a13.h1),Node(m14)
a13.h4->m14,0.023171827,0.023171827,Node(a13.h4),Node(m14)
m13->m14,0.048242383,0.048242383,Node(m13),Node(m14)
m12->a15.h9<v>,0.027864441,0.027864441,Node(m12),Node(a15.h9)
a13.h4->a15.h7<q>,0.03190773,0.03190773,Node(a13.h4),Node(a15.h7)
a13.h11->a15.h9<q>,-0.022914074,0.022914074,Node(a13.h11),Node(a15.h9)
a14.h11->a15.h7<q>,0.029698983,0.029698983,Node(a14.h11),Node(a15.h7)
a14.h15->a15.h0<v>,0.025713086,0.025713086,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,-0.026078876,0.026078876,Node(a14.h15),Node(a15.h8)
m14->a15.h7<q>,-0.025577009,0.025577009,Node(m14),Node(a15.h7)
m7->m15,0.04126306,0.04126306,Node(m7),Node(m15)
m11->m15,0.023394443,0.023394443,Node(m11),Node(m15)
a13.h11->m15,-0.033187825,0.033187825,Node(a13.h11),Node(m15)
m13->m15,0.02389643,0.02389643,Node(m13),Node(m15)
a15.h9->m15,0.021525737,0.021525737,Node(a15.h9),Node(m15)
a13.h4->a16.h6<q>,0.032713413,0.032713413,Node(a13.h4),Node(a16.h6)
a13.h6->a16.h6<q>,-0.021591794,0.021591794,Node(a13.h6),Node(a16.h6)
m13->a16.h6<q>,-0.027972396,0.027972396,Node(m13),Node(a16.h6)
a14.h11->a16.h6<q>,0.03336984,0.03336984,Node(a14.h11),Node(a16.h6)
a14.h15->a16.h6<q>,-0.03082855,0.03082855,Node(a14.h15),Node(a16.h6)
a15.h8->a16.h6<q>,0.044500347,0.044500347,Node(a15.h8),Node(a16.h6)
m8->m16,0.03434394,0.03434394,Node(m8),Node(m16)
m10->m16,-0.022602096,0.022602096,Node(m10),Node(m16)
a11.h4->m16,0.021855554,0.021855554,Node(a11.h4),Node(m16)
m11->m16,-0.026190773,0.026190773,Node(m11),Node(m16)
m12->m16,-0.045860387,0.045860387,Node(m12),Node(m16)
m13->m16,0.02375735,0.02375735,Node(m13),Node(m16)
m14->m16,-0.027722314,0.027722314,Node(m14),Node(m16)
m15->m16,0.06673595,0.06673595,Node(m15),Node(m16)
m12->m17,0.026120823,0.026120823,Node(m12),Node(m17)
m15->m17,0.021977229,0.021977229,Node(m15),Node(m17)
a14.h11->a18.h8<q>,-0.0312246,0.0312246,Node(a14.h11),Node(a18.h8)
m14->a18.h8<k>,0.035157613,0.035157613,Node(m14),Node(a18.h8)
a15.h8->a18.h8<q>,-0.023925371,0.023925371,Node(a15.h8),Node(a18.h8)
m15->a18.h8<q>,0.023949174,0.023949174,Node(m15),Node(a18.h8)
m16->a18.h8<k>,0.028031163,0.028031163,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,-0.040367156,0.040367156,Node(a17.h5),Node(a18.h0)
m14->m18,0.022861887,0.022861887,Node(m14),Node(m18)
m16->m18,-0.021558797,0.021558797,Node(m16),Node(m18)
m17->m18,-0.025312265,0.025312265,Node(m17),Node(m18)
m13->m19,-0.026374046,0.026374046,Node(m13),Node(m19)
m17->m19,-0.032716557,0.032716557,Node(m17),Node(m19)
a19.h13->m19,0.037699237,0.037699237,Node(a19.h13),Node(m19)
a13.h4->a20.h14<q>,0.024825042,0.024825042,Node(a13.h4),Node(a20.h14)
a13.h6->a20.h14<q>,-0.025415575,0.025415575,Node(a13.h6),Node(a20.h14)
a14.h11->a20.h14<q>,0.034812696,0.034812696,Node(a14.h11),Node(a20.h14)
a15.h8->a20.h14<q>,0.02163468,0.02163468,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.02508011,0.02508011,Node(a15.h9),Node(a20.h14)
m15->a20.h14<q>,-0.022238147,0.022238147,Node(m15),Node(a20.h14)
m17->a20.h14<q>,-0.028075133,0.028075133,Node(m17),Node(a20.h14)
a19.h13->m20,0.022064153,0.022064153,Node(a19.h13),Node(m20)
a19.h13->a22.h13<v>,-0.022045739,0.022045739,Node(a19.h13),Node(a22.h13)
m6->m22,0.03524699,0.03524699,Node(m6),Node(m22)
m17->m22,0.023290794,0.023290794,Node(m17),Node(m22)
m20->m22,0.023081724,0.023081724,Node(m20),Node(m22)
a21.h12->m22,-0.027530301,0.027530301,Node(a21.h12),Node(m22)
m21->m22,-0.04576958,0.04576958,Node(m21),Node(m22)
m6->a23.h15<k>,-0.02324212,0.02324212,Node(m6),Node(a23.h15)
a19.h13->a23.h14<q>,0.028423056,0.028423056,Node(a19.h13),Node(a23.h14)
a19.h13->a23.h15<q>,0.03644855,0.03644855,Node(a19.h13),Node(a23.h15)
a19.h13->a23.h15<k>,0.022856204,0.022856204,Node(a19.h13),Node(a23.h15)
a19.h13->a23.h15<v>,-0.027648333,0.027648333,Node(a19.h13),Node(a23.h15)
a20.h14->a23.h3<v>,-0.022019152,0.022019152,Node(a20.h14),Node(a23.h3)
a22.h13->a23.h14<q>,0.024785124,0.024785124,Node(a22.h13),Node(a23.h14)
a22.h13->a23.h15<q>,0.039306384,0.039306384,Node(a22.h13),Node(a23.h15)
a22.h13->a23.h15<k>,0.040618576,0.040618576,Node(a22.h13),Node(a23.h15)
a22.h13->a23.h15<v>,-0.03378129,0.03378129,Node(a22.h13),Node(a23.h15)
m22->a23.h11<q>,-0.02896144,0.02896144,Node(m22),Node(a23.h11)
m22->a23.h15<v>,-0.035658814,0.035658814,Node(m22),Node(a23.h15)
m16->m23,0.034562286,0.034562286,Node(m16),Node(m23)
a17.h15->m23,0.057879902,0.057879902,Node(a17.h15),Node(m23)
a18.h9->m23,0.02912961,0.02912961,Node(a18.h9),Node(m23)
a19.h5->m23,-0.031685077,0.031685077,Node(a19.h5),Node(m23)
