,score,abs_score,source,target
m5->a7.h8<q>,-0.02513702,0.02513702,Node(m5),Node(a7.h8)
m6->a7.h6<v>,-0.06459838,0.06459838,Node(m6),Node(a7.h6)
m6->a7.h8<q>,0.031389676,0.031389676,Node(m6),Node(a7.h8)
m6->a7.h8<k>,0.042373613,0.042373613,Node(m6),Node(a7.h8)
m3->m7,-0.06275285,0.06275285,Node(m3),Node(m7)
m4->m7,-0.023662752,0.023662752,Node(m4),Node(m7)
a6.h2->m7,0.028754389,0.028754389,Node(a6.h2),Node(m7)
a6.h3->m7,0.031465,0.031465,Node(a6.h3),Node(m7)
a6.h4->m7,0.03255043,0.03255043,Node(a6.h4),Node(m7)
a6.h5->m7,-0.022506535,0.022506535,Node(a6.h5),Node(m7)
a6.h12->m7,-0.029061839,0.029061839,Node(a6.h12),Node(m7)
m6->m7,0.0238401,0.0238401,Node(m6),Node(m7)
a7.h2->m7,0.04367388,0.04367388,Node(a7.h2),Node(m7)
a7.h4->m7,0.029085115,0.029085115,Node(a7.h4),Node(m7)
a7.h6->m7,0.032315113,0.032315113,Node(a7.h6),Node(m7)
a7.h8->m7,-0.0671035,0.0671035,Node(a7.h8),Node(m7)
a7.h10->m7,-0.047068976,0.047068976,Node(a7.h10),Node(m7)
m7->a8.h10<v>,0.038116686,0.038116686,Node(m7),Node(a8.h10)
m1->m8,0.04082456,0.04082456,Node(m1),Node(m8)
a2.h14->m8,0.025270984,0.025270984,Node(a2.h14),Node(m8)
a3.h1->m8,0.027348313,0.027348313,Node(a3.h1),Node(m8)
m3->m8,-0.0765782,0.0765782,Node(m3),Node(m8)
a4.h11->m8,-0.02352576,0.02352576,Node(a4.h11),Node(m8)
m4->m8,-0.054492276,0.054492276,Node(m4),Node(m8)
a5.h3->m8,-0.02290934,0.02290934,Node(a5.h3),Node(m8)
a5.h10->m8,-0.022627011,0.022627011,Node(a5.h10),Node(m8)
a6.h0->m8,-0.04844114,0.04844114,Node(a6.h0),Node(m8)
a6.h1->m8,0.03743899,0.03743899,Node(a6.h1),Node(m8)
a6.h10->m8,-0.04298812,0.04298812,Node(a6.h10),Node(m8)
m6->m8,-0.06374505,0.06374505,Node(m6),Node(m8)
a7.h1->m8,-0.065144315,0.065144315,Node(a7.h1),Node(m8)
a7.h2->m8,0.06954252,0.06954252,Node(a7.h2),Node(m8)
a7.h3->m8,-0.039528605,0.039528605,Node(a7.h3),Node(m8)
a7.h6->m8,0.08430799,0.08430799,Node(a7.h6),Node(m8)
a7.h8->m8,0.03824802,0.03824802,Node(a7.h8),Node(m8)
a7.h13->m8,0.033639733,0.033639733,Node(a7.h13),Node(m8)
m7->m8,0.19877589,0.19877589,Node(m7),Node(m8)
a8.h0->m8,0.055111043,0.055111043,Node(a8.h0),Node(m8)
a8.h3->m8,-0.05996495,0.05996495,Node(a8.h3),Node(m8)
a8.h5->m8,0.024933673,0.024933673,Node(a8.h5),Node(m8)
a8.h7->m8,0.02561949,0.02561949,Node(a8.h7),Node(m8)
a8.h8->m8,-0.084087275,0.084087275,Node(a8.h8),Node(m8)
a8.h10->m8,0.06385158,0.06385158,Node(a8.h10),Node(m8)
a8.h14->m8,0.039544515,0.039544515,Node(a8.h14),Node(m8)
a8.h15->m8,0.026432153,0.026432153,Node(a8.h15),Node(m8)
m7->a9.h1<q>,-0.024902692,0.024902692,Node(m7),Node(a9.h1)
m7->a9.h1<k>,-0.028023198,0.028023198,Node(m7),Node(a9.h1)
m7->a9.h1<v>,-0.03107714,0.03107714,Node(m7),Node(a9.h1)
m7->a9.h15<q>,-0.037562627,0.037562627,Node(m7),Node(a9.h15)
a8.h8->a9.h1<k>,0.025501102,0.025501102,Node(a8.h8),Node(a9.h1)
a8.h8->a9.h5<q>,0.028860247,0.028860247,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<k>,0.024263721,0.024263721,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<v>,0.02225405,0.02225405,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<q>,-0.024724182,0.024724182,Node(a8.h8),Node(a9.h7)
a8.h10->a9.h15<q>,0.022798732,0.022798732,Node(a8.h10),Node(a9.h15)
m8->a9.h1<q>,0.043581896,0.043581896,Node(m8),Node(a9.h1)
m8->a9.h5<q>,0.02464973,0.02464973,Node(m8),Node(a9.h5)
m8->a9.h8<v>,-0.024631938,0.024631938,Node(m8),Node(a9.h8)
m3->m9,-0.042706992,0.042706992,Node(m3),Node(m9)
a4.h9->m9,0.0251647,0.0251647,Node(a4.h9),Node(m9)
a5.h10->m9,0.022248115,0.022248115,Node(a5.h10),Node(m9)
m5->m9,0.049269043,0.049269043,Node(m5),Node(m9)
a6.h0->m9,-0.043578204,0.043578204,Node(a6.h0),Node(m9)
a6.h2->m9,0.023617474,0.023617474,Node(a6.h2),Node(m9)
a6.h10->m9,-0.02792955,0.02792955,Node(a6.h10),Node(m9)
a7.h6->m9,-0.03093458,0.03093458,Node(a7.h6),Node(m9)
m7->m9,-0.04050982,0.04050982,Node(m7),Node(m9)
a8.h5->m9,0.024943367,0.024943367,Node(a8.h5),Node(m9)
a8.h8->m9,0.05215379,0.05215379,Node(a8.h8),Node(m9)
a8.h10->m9,-0.023637619,0.023637619,Node(a8.h10),Node(m9)
a8.h13->m9,-0.030016338,0.030016338,Node(a8.h13),Node(m9)
a8.h14->m9,0.029556058,0.029556058,Node(a8.h14),Node(m9)
m8->m9,0.08841282,0.08841282,Node(m8),Node(m9)
a9.h0->m9,0.028595272,0.028595272,Node(a9.h0),Node(m9)
a9.h1->m9,-0.055883493,0.055883493,Node(a9.h1),Node(m9)
a9.h6->m9,0.027453572,0.027453572,Node(a9.h6),Node(m9)
a9.h7->m9,0.028754389,0.028754389,Node(a9.h7),Node(m9)
a9.h10->m9,0.024204135,0.024204135,Node(a9.h10),Node(m9)
a9.h15->m9,-0.040294595,0.040294595,Node(a9.h15),Node(m9)
m8->a10.h12<q>,-0.023054063,0.023054063,Node(m8),Node(a10.h12)
m9->a10.h1<q>,0.03322252,0.03322252,Node(m9),Node(a10.h1)
m9->a10.h15<v>,0.022494068,0.022494068,Node(m9),Node(a10.h15)
m6->m10,-0.032839693,0.032839693,Node(m6),Node(m10)
a7.h1->m10,0.0271181,0.0271181,Node(a7.h1),Node(m10)
a7.h2->m10,-0.025921851,0.025921851,Node(a7.h2),Node(m10)
m7->m10,-0.11031975,0.11031975,Node(m7),Node(m10)
a8.h1->m10,-0.03316195,0.03316195,Node(a8.h1),Node(m10)
a8.h3->m10,0.02755928,0.02755928,Node(a8.h3),Node(m10)
m8->m10,-0.040128715,0.040128715,Node(m8),Node(m10)
a9.h5->m10,-0.02879635,0.02879635,Node(a9.h5),Node(m10)
a9.h7->m10,0.040941413,0.040941413,Node(a9.h7),Node(m10)
m9->m10,0.048857562,0.048857562,Node(m9),Node(m10)
a10.h1->m10,-0.044491597,0.044491597,Node(a10.h1),Node(m10)
a10.h3->m10,0.034022592,0.034022592,Node(a10.h3),Node(m10)
a10.h4->m10,0.03068348,0.03068348,Node(a10.h4),Node(m10)
a10.h5->m10,-0.02688761,0.02688761,Node(a10.h5),Node(m10)
a10.h7->m10,0.029319573,0.029319573,Node(a10.h7),Node(m10)
a10.h12->m10,0.032820374,0.032820374,Node(a10.h12),Node(m10)
m7->a11.h7<v>,0.02281805,0.02281805,Node(m7),Node(a11.h7)
m8->a11.h5<v>,0.024319788,0.024319788,Node(m8),Node(a11.h5)
m9->a11.h7<v>,-0.031838812,0.031838812,Node(m9),Node(a11.h7)
m10->a11.h7<v>,-0.023810213,0.023810213,Node(m10),Node(a11.h7)
m1->m11,0.025747811,0.025747811,Node(m1),Node(m11)
m4->m11,0.042678364,0.042678364,Node(m4),Node(m11)
m5->m11,0.035063338,0.035063338,Node(m5),Node(m11)
a6.h0->m11,0.024704143,0.024704143,Node(a6.h0),Node(m11)
m7->m11,0.10200009,0.10200009,Node(m7),Node(m11)
a8.h10->m11,-0.024005398,0.024005398,Node(a8.h10),Node(m11)
a9.h15->m11,-0.041131925,0.041131925,Node(a9.h15),Node(m11)
a10.h1->m11,-0.024237012,0.024237012,Node(a10.h1),Node(m11)
a10.h8->m11,0.043517858,0.043517858,Node(a10.h8),Node(m11)
a10.h12->m11,-0.022725439,0.022725439,Node(a10.h12),Node(m11)
a10.h15->m11,-0.0313404,0.0313404,Node(a10.h15),Node(m11)
m10->m11,-0.05366832,0.05366832,Node(m10),Node(m11)
a11.h0->m11,-0.038259912,0.038259912,Node(a11.h0),Node(m11)
a11.h7->m11,0.030242454,0.030242454,Node(a11.h7),Node(m11)
a11.h11->m11,-0.050134104,0.050134104,Node(a11.h11),Node(m11)
m10->a12.h10<v>,-0.024312694,0.024312694,Node(m10),Node(a12.h10)
m11->a12.h3<v>,0.040743724,0.040743724,Node(m11),Node(a12.h3)
m11->a12.h4<q>,-0.027363248,0.027363248,Node(m11),Node(a12.h4)
m11->a12.h10<q>,-0.023341238,0.023341238,Node(m11),Node(a12.h10)
m11->a12.h10<v>,-0.023289269,0.023289269,Node(m11),Node(a12.h10)
m4->m12,0.026647836,0.026647836,Node(m4),Node(m12)
m5->m12,-0.05348016,0.05348016,Node(m5),Node(m12)
m7->m12,0.039935786,0.039935786,Node(m7),Node(m12)
m8->m12,-0.0560545,0.0560545,Node(m8),Node(m12)
m9->m12,0.032663565,0.032663565,Node(m9),Node(m12)
a10.h8->m12,0.025018439,0.025018439,Node(a10.h8),Node(m12)
a10.h10->m12,0.022788739,0.022788739,Node(a10.h10),Node(m12)
m10->m12,-0.094739616,0.094739616,Node(m10),Node(m12)
a11.h5->m12,0.022250667,0.022250667,Node(a11.h5),Node(m12)
a11.h7->m12,-0.036640577,0.036640577,Node(a11.h7),Node(m12)
a12.h3->m12,0.059661508,0.059661508,Node(a12.h3),Node(m12)
a8.h8->a13.h4<v>,-0.04638497,0.04638497,Node(a8.h8),Node(a13.h4)
a9.h5->a13.h4<v>,0.024830546,0.024830546,Node(a9.h5),Node(a13.h4)
a9.h7->a13.h4<v>,-0.036613602,0.036613602,Node(a9.h7),Node(a13.h4)
m9->a13.h4<v>,-0.030189216,0.030189216,Node(m9),Node(a13.h4)
a10.h1->a13.h4<v>,0.030897625,0.030897625,Node(a10.h1),Node(a13.h4)
a10.h8->a13.h4<v>,-0.06820668,0.06820668,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.037025686,0.037025686,Node(a10.h8),Node(a13.h12)
m10->a13.h6<k>,0.028356923,0.028356923,Node(m10),Node(a13.h6)
a11.h4->a13.h4<v>,-0.023247993,0.023247993,Node(a11.h4),Node(a13.h4)
a11.h5->a13.h4<v>,-0.023309743,0.023309743,Node(a11.h5),Node(a13.h4)
a11.h15->a13.h4<v>,0.04582901,0.04582901,Node(a11.h15),Node(a13.h4)
m11->a13.h4<k>,-0.026795149,0.026795149,Node(m11),Node(a13.h4)
m11->a13.h6<q>,0.026870754,0.026870754,Node(m11),Node(a13.h6)
m11->a13.h11<q>,-0.03623148,0.03623148,Node(m11),Node(a13.h11)
a12.h0->a13.h4<v>,0.023467388,0.023467388,Node(a12.h0),Node(a13.h4)
a12.h1->a13.h4<v>,0.022915073,0.022915073,Node(a12.h1),Node(a13.h4)
a12.h3->a13.h4<v>,-0.10128196,0.10128196,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<k>,0.024073955,0.024073955,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h6<v>,0.02417253,0.02417253,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.044569977,0.044569977,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.036543738,0.036543738,Node(a12.h3),Node(a13.h12)
a12.h7->a13.h4<v>,-0.024020275,0.024020275,Node(a12.h7),Node(a13.h4)
a12.h7->a13.h12<v>,0.022419252,0.022419252,Node(a12.h7),Node(a13.h12)
a12.h8->a13.h4<v>,0.027376398,0.027376398,Node(a12.h8),Node(a13.h4)
a12.h9->a13.h4<v>,0.025347352,0.025347352,Node(a12.h9),Node(a13.h4)
a12.h14->a13.h11<q>,0.023707261,0.023707261,Node(a12.h14),Node(a13.h11)
m5->m13,0.03493425,0.03493425,Node(m5),Node(m13)
m7->m13,-0.034075946,0.034075946,Node(m7),Node(m13)
a8.h3->m13,-0.022852272,0.022852272,Node(a8.h3),Node(m13)
m8->m13,-0.051259153,0.051259153,Node(m8),Node(m13)
a9.h6->m13,0.022795191,0.022795191,Node(a9.h6),Node(m13)
m9->m13,-0.094429664,0.094429664,Node(m9),Node(m13)
a10.h8->m13,-0.03094529,0.03094529,Node(a10.h8),Node(m13)
m10->m13,0.16970354,0.16970354,Node(m10),Node(m13)
a11.h0->m13,-0.026178584,0.026178584,Node(a11.h0),Node(m13)
a11.h11->m13,0.054945506,0.054945506,Node(a11.h11),Node(m13)
m11->m13,-0.12374955,0.12374955,Node(m11),Node(m13)
a12.h0->m13,0.032164082,0.032164082,Node(a12.h0),Node(m13)
a12.h3->m13,-0.06655844,0.06655844,Node(a12.h3),Node(m13)
a12.h4->m13,0.04011784,0.04011784,Node(a12.h4),Node(m13)
a12.h7->m13,-0.03148236,0.03148236,Node(a12.h7),Node(m13)
a12.h11->m13,0.06505097,0.06505097,Node(a12.h11),Node(m13)
a13.h0->m13,0.030389782,0.030389782,Node(a13.h0),Node(m13)
a13.h4->m13,-0.108370066,0.108370066,Node(a13.h4),Node(m13)
a13.h6->m13,0.026604861,0.026604861,Node(a13.h6),Node(m13)
a13.h10->m13,-0.03353205,0.03353205,Node(a13.h10),Node(m13)
a13.h11->m13,-0.036840905,0.036840905,Node(a13.h11),Node(m13)
a13.h12->m13,0.07306543,0.07306543,Node(a13.h12),Node(m13)
a13.h13->m13,0.022926304,0.022926304,Node(a13.h13),Node(m13)
a13.h15->m13,0.0368175,0.0368175,Node(a13.h15),Node(m13)
m7->a14.h13<k>,0.030325083,0.030325083,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.023365334,0.023365334,Node(a8.h8),Node(a14.h13)
m8->a14.h13<k>,0.02430002,0.02430002,Node(m8),Node(a14.h13)
m9->a14.h13<q>,0.034908816,0.034908816,Node(m9),Node(a14.h13)
a10.h1->a14.h11<v>,0.023125734,0.023125734,Node(a10.h1),Node(a14.h11)
a10.h8->a14.h11<v>,-0.031158537,0.031158537,Node(a10.h8),Node(a14.h11)
m10->a14.h11<v>,-0.02688644,0.02688644,Node(m10),Node(a14.h11)
a11.h11->a14.h13<k>,-0.033654258,0.033654258,Node(a11.h11),Node(a14.h13)
a11.h15->a14.h11<v>,0.02891463,0.02891463,Node(a11.h15),Node(a14.h11)
m11->a14.h13<q>,0.06208056,0.06208056,Node(m11),Node(a14.h13)
a12.h3->a14.h5<q>,0.022973014,0.022973014,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h6<v>,0.023513308,0.023513308,Node(a12.h3),Node(a14.h6)
a12.h3->a14.h11<q>,-0.030311946,0.030311946,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.06550901,0.06550901,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.066080086,0.066080086,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<v>,0.02265555,0.02265555,Node(a12.h3),Node(a14.h15)
a12.h8->a14.h11<v>,0.04574652,0.04574652,Node(a12.h8),Node(a14.h11)
a12.h11->a14.h13<k>,-0.052990984,0.052990984,Node(a12.h11),Node(a14.h13)
m12->a14.h13<k>,0.0478765,0.0478765,Node(m12),Node(a14.h13)
m12->a14.h15<v>,-0.024132818,0.024132818,Node(m12),Node(a14.h15)
a13.h1->a14.h13<q>,-0.042413782,0.042413782,Node(a13.h1),Node(a14.h13)
a13.h2->a14.h1<v>,0.031656023,0.031656023,Node(a13.h2),Node(a14.h1)
a13.h2->a14.h11<v>,0.045150235,0.045150235,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h1<v>,-0.038564034,0.038564034,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h5<q>,0.034862693,0.034862693,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h6<q>,0.03454258,0.03454258,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h6<v>,0.04449774,0.04449774,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.058655754,0.058655754,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.023533752,0.023533752,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.0894489,0.0894489,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.09013979,0.09013979,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,0.046447024,0.046447024,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.0556072,0.0556072,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h15<q>,-0.028828178,0.028828178,Node(a13.h6),Node(a14.h15)
a13.h11->a14.h11<q>,-0.03054424,0.03054424,Node(a13.h11),Node(a14.h11)
a13.h11->a14.h15<q>,0.0366131,0.0366131,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h11<v>,0.03261872,0.03261872,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h13<q>,-0.044195443,0.044195443,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.037906542,0.037906542,Node(a13.h12),Node(a14.h13)
m13->a14.h6<q>,-0.037065685,0.037065685,Node(m13),Node(a14.h6)
m13->a14.h13<q>,-0.09196099,0.09196099,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.061993685,0.061993685,Node(m13),Node(a14.h13)
m8->m14,-0.04476074,0.04476074,Node(m8),Node(m14)
m9->m14,-0.04603865,0.04603865,Node(m9),Node(m14)
m11->m14,-0.05304438,0.05304438,Node(m11),Node(m14)
a12.h3->m14,-0.03610883,0.03610883,Node(a12.h3),Node(m14)
m12->m14,0.040136352,0.040136352,Node(m12),Node(m14)
a13.h4->m14,-0.033011727,0.033011727,Node(a13.h4),Node(m14)
m13->m14,0.21900213,0.21900213,Node(m13),Node(m14)
a14.h6->m14,-0.025127217,0.025127217,Node(a14.h6),Node(m14)
a14.h14->m14,0.036457874,0.036457874,Node(a14.h14),Node(m14)
a12.h3->a15.h0<v>,0.023942938,0.023942938,Node(a12.h3),Node(a15.h0)
a13.h2->a15.h0<v>,-0.026528334,0.026528334,Node(a13.h2),Node(a15.h0)
a13.h4->a15.h0<v>,0.052285843,0.052285843,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h8<q>,-0.028654084,0.028654084,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<v>,-0.024539523,0.024539523,Node(a13.h4),Node(a15.h8)
a13.h11->a15.h8<q>,-0.025130406,0.025130406,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h9<q>,0.024852324,0.024852324,Node(a13.h11),Node(a15.h9)
a13.h12->a15.h9<v>,-0.022173889,0.022173889,Node(a13.h12),Node(a15.h9)
m13->a15.h9<q>,-0.036276326,0.036276326,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.06414507,0.06414507,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.03767366,0.03767366,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h0<v>,-0.044408854,0.044408854,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,0.03357748,0.03357748,Node(a14.h15),Node(a15.h8)
m3->m15,0.023265421,0.023265421,Node(m3),Node(m15)
m9->m15,0.052053742,0.052053742,Node(m9),Node(m15)
a11.h4->m15,-0.033776186,0.033776186,Node(a11.h4),Node(m15)
m11->m15,0.057456683,0.057456683,Node(m11),Node(m15)
m12->m15,0.023496745,0.023496745,Node(m12),Node(m15)
a13.h2->m15,-0.02688927,0.02688927,Node(a13.h2),Node(m15)
a13.h6->m15,-0.022906952,0.022906952,Node(a13.h6),Node(m15)
m13->m15,0.037035212,0.037035212,Node(m13),Node(m15)
a14.h15->m15,-0.029553413,0.029553413,Node(a14.h15),Node(m15)
m12->m16,0.051235568,0.051235568,Node(m12),Node(m16)
m13->m16,0.06771453,0.06771453,Node(m13),Node(m16)
m14->m16,0.02494444,0.02494444,Node(m14),Node(m16)
m14->m17,0.07571293,0.07571293,Node(m14),Node(m17)
m15->m17,0.04887223,0.04887223,Node(m15),Node(m17)
a13.h4->a18.h0<q>,-0.024652056,0.024652056,Node(a13.h4),Node(a18.h0)
a13.h4->a18.h8<q>,0.024646468,0.024646468,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h0<q>,-0.03072879,0.03072879,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h4<q>,0.024466202,0.024466202,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.043086182,0.043086182,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.054026388,0.054026388,Node(a14.h13),Node(a18.h0)
a14.h13->a18.h8<q>,-0.04242636,0.04242636,Node(a14.h13),Node(a18.h8)
a14.h15->a18.h8<q>,-0.028218485,0.028218485,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,-0.026545249,0.026545249,Node(m14),Node(a18.h8)
a15.h8->a18.h8<q>,0.027220111,0.027220111,Node(a15.h8),Node(a18.h8)
m15->a18.h4<q>,-0.028855287,0.028855287,Node(m15),Node(a18.h4)
