,score,abs_score,source,target
a9.h2->m11,0.032363776,0.032363776,Node(a9.h2),Node(m11)
a10.h6->m11,-0.022692462,0.022692462,Node(a10.h6),Node(m11)
m10->m11,0.09512236,0.09512236,Node(m10),Node(m11)
a11.h5->m11,0.02704662,0.02704662,Node(a11.h5),Node(m11)
a11.h10->m11,-0.03004327,0.03004327,Node(a11.h10),Node(m11)
a11.h11->m11,-0.04765488,0.04765488,Node(a11.h11),Node(m11)
a11.h15->m11,-0.03739488,0.03739488,Node(a11.h15),Node(m11)
m6->a12.h3<v>,0.022088453,0.022088453,Node(m6),Node(a12.h3)
m8->a12.h10<k>,-0.02209421,0.02209421,Node(m8),Node(a12.h10)
m10->a12.h10<q>,-0.03584056,0.03584056,Node(m10),Node(a12.h10)
m10->a12.h10<k>,-0.025146669,0.025146669,Node(m10),Node(a12.h10)
a11.h7->a12.h3<v>,-0.026851524,0.026851524,Node(a11.h7),Node(a12.h3)
a11.h7->a12.h10<v>,0.028241664,0.028241664,Node(a11.h7),Node(a12.h10)
a11.h10->a12.h10<k>,0.023050584,0.023050584,Node(a11.h10),Node(a12.h10)
m11->a12.h3<v>,0.026138611,0.026138611,Node(m11),Node(a12.h3)
m11->a12.h9<v>,-0.022019152,0.022019152,Node(m11),Node(a12.h9)
m11->a12.h10<v>,-0.034698732,0.034698732,Node(m11),Node(a12.h10)
m3->m12,0.02671363,0.02671363,Node(m3),Node(m12)
m5->m12,-0.044990815,0.044990815,Node(m5),Node(m12)
a7.h6->m12,-0.039670642,0.039670642,Node(a7.h6),Node(m12)
m7->m12,0.09752425,0.09752425,Node(m7),Node(m12)
a8.h10->m12,-0.034634896,0.034634896,Node(a8.h10),Node(m12)
m8->m12,0.022663038,0.022663038,Node(m8),Node(m12)
a9.h1->m12,-0.04109734,0.04109734,Node(a9.h1),Node(m12)
m9->m12,-0.036605176,0.036605176,Node(m9),Node(m12)
a10.h1->m12,-0.034644555,0.034644555,Node(a10.h1),Node(m12)
m10->m12,0.048442982,0.048442982,Node(m10),Node(m12)
a12.h3->m12,0.07681555,0.07681555,Node(a12.h3),Node(m12)
a12.h8->m12,-0.032901417,0.032901417,Node(a12.h8),Node(m12)
a12.h11->m12,-0.029417057,0.029417057,Node(a12.h11),Node(m12)
a12.h14->m12,-0.029131591,0.029131591,Node(a12.h14),Node(m12)
a8.h8->a13.h4<q>,-0.024577416,0.024577416,Node(a8.h8),Node(a13.h4)
a8.h8->a13.h4<v>,-0.030459074,0.030459074,Node(a8.h8),Node(a13.h4)
m8->a13.h4<v>,0.02670674,0.02670674,Node(m8),Node(a13.h4)
a9.h5->a13.h4<v>,0.030120417,0.030120417,Node(a9.h5),Node(a13.h4)
a9.h7->a13.h4<q>,-0.025815032,0.025815032,Node(a9.h7),Node(a13.h4)
a9.h7->a13.h4<v>,-0.031087901,0.031087901,Node(a9.h7),Node(a13.h4)
m9->a13.h4<k>,-0.021811819,0.021811819,Node(m9),Node(a13.h4)
m9->a13.h4<v>,-0.03932448,0.03932448,Node(m9),Node(a13.h4)
m9->a13.h12<q>,0.021659372,0.021659372,Node(m9),Node(a13.h12)
a10.h1->a13.h4<v>,0.022693813,0.022693813,Node(a10.h1),Node(a13.h4)
a10.h8->a13.h2<v>,0.023573663,0.023573663,Node(a10.h8),Node(a13.h2)
a10.h8->a13.h4<q>,-0.024788102,0.024788102,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h4<v>,-0.052666705,0.052666705,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.029085746,0.029085746,Node(a10.h8),Node(a13.h12)
m10->a13.h4<v>,0.04278659,0.04278659,Node(m10),Node(a13.h4)
a11.h4->a13.h4<v>,-0.031837747,0.031837747,Node(a11.h4),Node(a13.h4)
a11.h15->a13.h4<v>,0.047643572,0.047643572,Node(a11.h15),Node(a13.h4)
a11.h15->a13.h12<v>,-0.021829333,0.021829333,Node(a11.h15),Node(a13.h12)
m11->a13.h1<q>,0.039715797,0.039715797,Node(m11),Node(a13.h1)
m11->a13.h4<v>,0.035938032,0.035938032,Node(m11),Node(a13.h4)
m11->a13.h12<q>,0.022263318,0.022263318,Node(m11),Node(a13.h12)
a12.h3->a13.h1<v>,0.02832878,0.02832878,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h2<v>,0.027367458,0.027367458,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.06624745,0.06624745,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.10657598,0.10657598,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h11<q>,-0.03295232,0.03295232,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.029895669,0.029895669,Node(a12.h3),Node(a13.h12)
a12.h7->a13.h12<v>,0.022917591,0.022917591,Node(a12.h7),Node(a13.h12)
a12.h8->a13.h4<v>,0.0347486,0.0347486,Node(a12.h8),Node(a13.h4)
a12.h9->a13.h4<v>,0.047994863,0.047994863,Node(a12.h9),Node(a13.h4)
a12.h14->a13.h1<q>,-0.03783297,0.03783297,Node(a12.h14),Node(a13.h1)
a12.h14->a13.h4<q>,0.026703037,0.026703037,Node(a12.h14),Node(a13.h4)
m12->a13.h1<q>,-0.034988903,0.034988903,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.027005684,0.027005684,Node(m12),Node(a13.h1)
a7.h6->m13,0.022467634,0.022467634,Node(a7.h6),Node(m13)
m8->m13,0.039599784,0.039599784,Node(m8),Node(m13)
a9.h7->m13,-0.02968776,0.02968776,Node(a9.h7),Node(m13)
a9.h15->m13,0.023418393,0.023418393,Node(a9.h15),Node(m13)
m10->m13,-0.04704251,0.04704251,Node(m10),Node(m13)
a11.h4->m13,-0.0317586,0.0317586,Node(a11.h4),Node(m13)
m11->m13,-0.041870058,0.041870058,Node(m11),Node(m13)
a12.h3->m13,-0.028640866,0.028640866,Node(a12.h3),Node(m13)
a12.h4->m13,-0.023356102,0.023356102,Node(a12.h4),Node(m13)
a12.h8->m13,0.023181848,0.023181848,Node(a12.h8),Node(m13)
a12.h14->m13,0.034693997,0.034693997,Node(a12.h14),Node(m13)
a13.h4->m13,-0.03612952,0.03612952,Node(a13.h4),Node(m13)
a13.h6->m13,0.026733603,0.026733603,Node(a13.h6),Node(m13)
a13.h11->m13,-0.031586062,0.031586062,Node(a13.h11),Node(m13)
m8->a14.h15<k>,-0.03684959,0.03684959,Node(m8),Node(a14.h15)
a9.h5->a14.h11<v>,0.02215018,0.02215018,Node(a9.h5),Node(a14.h11)
m9->a14.h15<q>,0.023712005,0.023712005,Node(m9),Node(a14.h15)
a10.h8->a14.h1<v>,-0.02333216,0.02333216,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<v>,-0.060724627,0.060724627,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,0.03328668,0.03328668,Node(a10.h8),Node(a14.h15)
a11.h15->a14.h11<v>,0.028481297,0.028481297,Node(a11.h15),Node(a14.h11)
m11->a14.h11<v>,-0.029504508,0.029504508,Node(m11),Node(a14.h11)
a12.h3->a14.h6<q>,0.025439713,0.025439713,Node(a12.h3),Node(a14.h6)
a12.h3->a14.h11<v>,-0.024263706,0.024263706,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h15<q>,0.066561274,0.066561274,Node(a12.h3),Node(a14.h15)
a12.h14->a14.h15<q>,-0.034883328,0.034883328,Node(a12.h14),Node(a14.h15)
m12->a14.h15<q>,0.030409943,0.030409943,Node(m12),Node(a14.h15)
a13.h1->a14.h15<q>,-0.052167997,0.052167997,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h11<v>,-0.043871623,0.043871623,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h15<q>,0.04933451,0.04933451,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.0455375,0.0455375,Node(a13.h4),Node(a14.h15)
a13.h11->a14.h15<q>,0.051930472,0.051930472,Node(a13.h11),Node(a14.h15)
m13->a14.h6<k>,0.027032599,0.027032599,Node(m13),Node(a14.h6)
m13->a14.h10<q>,0.024500072,0.024500072,Node(m13),Node(a14.h10)
m13->a14.h11<v>,0.024451688,0.024451688,Node(m13),Node(a14.h11)
m7->m14,-0.048283897,0.048283897,Node(m7),Node(m14)
m9->m14,0.042516336,0.042516336,Node(m9),Node(m14)
a13.h11->a15.h9<q>,-0.025558582,0.025558582,Node(a13.h11),Node(a15.h9)
a14.h15->a15.h0<v>,-0.024737475,0.024737475,Node(a14.h15),Node(a15.h0)
m7->m15,0.0458078,0.0458078,Node(m7),Node(m15)
m9->m15,0.03326092,0.03326092,Node(m9),Node(m15)
m10->m15,0.024377232,0.024377232,Node(m10),Node(m15)
m13->m15,0.029685836,0.029685836,Node(m13),Node(m15)
a14.h14->m15,-0.023376767,0.023376767,Node(a14.h14),Node(m15)
m14->m15,-0.025774997,0.025774997,Node(m14),Node(m15)
a14.h11->a16.h6<q>,0.029103678,0.029103678,Node(a14.h11),Node(a16.h6)
a14.h11->a16.h7<q>,-0.025539685,0.025539685,Node(a14.h11),Node(a16.h7)
m10->m16,-0.056205064,0.056205064,Node(m10),Node(m16)
m11->m16,-0.029048156,0.029048156,Node(m11),Node(m16)
m12->m16,-0.03935694,0.03935694,Node(m12),Node(m16)
a13.h11->m16,0.032281198,0.032281198,Node(a13.h11),Node(m16)
m13->m16,0.02611265,0.02611265,Node(m13),Node(m16)
m15->m16,0.060042955,0.060042955,Node(m15),Node(m16)
a14.h11->a17.h15<q>,0.030190181,0.030190181,Node(a14.h11),Node(a17.h15)
m14->m17,-0.035033934,0.035033934,Node(m14),Node(m17)
m16->m17,-0.033928864,0.033928864,Node(m16),Node(m17)
a13.h4->a18.h8<q>,-0.029948205,0.029948205,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h8<q>,-0.05484114,0.05484114,Node(a14.h11),Node(a18.h8)
a14.h15->a18.h8<q>,0.024497155,0.024497155,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,0.04047002,0.04047002,Node(m14),Node(a18.h8)
a15.h8->a18.h8<q>,-0.032607775,0.032607775,Node(a15.h8),Node(a18.h8)
m15->a18.h8<q>,0.026888175,0.026888175,Node(m15),Node(a18.h8)
a16.h6->a18.h8<q>,-0.024169406,0.024169406,Node(a16.h6),Node(a18.h8)
m16->a18.h8<q>,0.021975255,0.021975255,Node(m16),Node(a18.h8)
m16->a18.h8<k>,0.0339948,0.0339948,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,-0.06468631,0.06468631,Node(a17.h5),Node(a18.h0)
m17->a18.h8<k>,-0.024331648,0.024331648,Node(m17),Node(a18.h8)
m17->m18,-0.021962006,0.021962006,Node(m17),Node(m18)
m14->m19,0.02584938,0.02584938,Node(m14),Node(m19)
m14->a20.h10<k>,-0.023600414,0.023600414,Node(m14),Node(a20.h10)
m19->a20.h10<k>,0.03243197,0.03243197,Node(m19),Node(a20.h10)
a20.h10->m20,0.03536056,0.03536056,Node(a20.h10),Node(m20)
a21.h12->m22,-0.05298754,0.05298754,Node(a21.h12),Node(m22)
a17.h15->m23,0.043339886,0.043339886,Node(a17.h15),Node(m23)
m17->m23,-0.03276088,0.03276088,Node(m17),Node(m23)
a18.h9->m23,0.036178492,0.036178492,Node(a18.h9),Node(m23)
