,score,abs_score,source,target
a8.h10->m8,0.11437662,0.11437662,Node(a8.h10),Node(m8)
a8.h12->m8,0.019820416,0.019820416,Node(a8.h12),Node(m8)
m5->a9.h5<q>,-0.018641327,0.018641327,Node(m5),Node(a9.h5)
m5->a9.h12<q>,-0.014365405,0.014365405,Node(m5),Node(a9.h12)
m6->a9.h5<k>,0.025847971,0.025847971,Node(m6),Node(a9.h5)
m6->a9.h7<q>,-0.014376501,0.014376501,Node(m6),Node(a9.h7)
a7.h1->a9.h5<q>,0.02786063,0.02786063,Node(a7.h1),Node(a9.h5)
a7.h6->a9.h15<v>,-0.015424985,0.015424985,Node(a7.h6),Node(a9.h15)
m7->a9.h5<q>,-0.022009648,0.022009648,Node(m7),Node(a9.h5)
m7->a9.h5<k>,-0.016139846,0.016139846,Node(m7),Node(a9.h5)
m7->a9.h10<q>,-0.016115017,0.016115017,Node(m7),Node(a9.h10)
a8.h0->a9.h5<q>,-0.014293942,0.014293942,Node(a8.h0),Node(a9.h5)
a8.h2->a9.h5<q>,-0.018419467,0.018419467,Node(a8.h2),Node(a9.h5)
a8.h8->a9.h5<q>,0.054449104,0.054449104,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<k>,0.029070463,0.029070463,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<q>,-0.020403035,0.020403035,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<v>,-0.0164542,0.0164542,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h10<q>,0.033702902,0.033702902,Node(a8.h8),Node(a9.h10)
a8.h10->a9.h15<v>,-0.027962912,0.027962912,Node(a8.h10),Node(a9.h15)
m8->a9.h1<v>,0.019469354,0.019469354,Node(m8),Node(a9.h1)
m8->a9.h8<q>,-0.014381241,0.014381241,Node(m8),Node(a9.h8)
m3->m9,-0.01805589,0.01805589,Node(m3),Node(m9)
a4.h2->m9,0.015770864,0.015770864,Node(a4.h2),Node(m9)
a4.h13->m9,-0.015060837,0.015060837,Node(a4.h13),Node(m9)
a7.h1->m9,-0.015736196,0.015736196,Node(a7.h1),Node(m9)
a7.h3->m9,-0.018368743,0.018368743,Node(a7.h3),Node(m9)
a7.h6->m9,-0.044991903,0.044991903,Node(a7.h6),Node(m9)
a7.h11->m9,0.02687495,0.02687495,Node(a7.h11),Node(m9)
m7->m9,0.013893871,0.013893871,Node(m7),Node(m9)
a8.h1->m9,-0.022165656,0.022165656,Node(a8.h1),Node(m9)
a8.h8->m9,0.018656222,0.018656222,Node(a8.h8),Node(m9)
a8.h9->m9,0.017269155,0.017269155,Node(a8.h9),Node(m9)
a8.h10->m9,-0.05728949,0.05728949,Node(a8.h10),Node(m9)
a8.h12->m9,0.01839934,0.01839934,Node(a8.h12),Node(m9)
a8.h13->m9,-0.01926919,0.01926919,Node(a8.h13),Node(m9)
m8->m9,0.17963032,0.17963032,Node(m8),Node(m9)
a9.h2->m9,0.020686746,0.020686746,Node(a9.h2),Node(m9)
a9.h5->m9,-0.02164502,0.02164502,Node(a9.h5),Node(m9)
m7->a10.h1<v>,0.014032189,0.014032189,Node(m7),Node(a10.h1)
a8.h8->a10.h8<q>,-0.022364613,0.022364613,Node(a8.h8),Node(a10.h8)
a9.h1->a10.h8<v>,0.023329772,0.023329772,Node(a9.h1),Node(a10.h8)
a9.h10->a10.h3<v>,-0.016314209,0.016314209,Node(a9.h10),Node(a10.h3)
m9->a10.h1<v>,0.0182846,0.0182846,Node(m9),Node(a10.h1)
m9->a10.h8<v>,-0.03532649,0.03532649,Node(m9),Node(a10.h8)
m9->a10.h10<v>,0.017583197,0.017583197,Node(m9),Node(a10.h10)
m1->m10,0.028800761,0.028800761,Node(m1),Node(m10)
m2->m10,0.029130487,0.029130487,Node(m2),Node(m10)
m4->m10,0.022285536,0.022285536,Node(m4),Node(m10)
a5.h5->m10,-0.01727949,0.01727949,Node(a5.h5),Node(m10)
m5->m10,-0.036813974,0.036813974,Node(m5),Node(m10)
a6.h0->m10,-0.014196109,0.014196109,Node(a6.h0),Node(m10)
a6.h3->m10,-0.027219385,0.027219385,Node(a6.h3),Node(m10)
a6.h12->m10,-0.027789507,0.027789507,Node(a6.h12),Node(m10)
m6->m10,0.03286446,0.03286446,Node(m6),Node(m10)
a7.h1->m10,0.020772424,0.020772424,Node(a7.h1),Node(m10)
a7.h2->m10,-0.0157485,0.0157485,Node(a7.h2),Node(m10)
a8.h8->m10,0.044327613,0.044327613,Node(a8.h8),Node(m10)
a8.h9->m10,-0.017152108,0.017152108,Node(a8.h9),Node(m10)
a8.h12->m10,-0.024523497,0.024523497,Node(a8.h12),Node(m10)
m8->m10,-0.04307194,0.04307194,Node(m8),Node(m10)
a9.h0->m10,-0.019653594,0.019653594,Node(a9.h0),Node(m10)
a9.h1->m10,-0.019926662,0.019926662,Node(a9.h1),Node(m10)
a9.h2->m10,-0.014992133,0.014992133,Node(a9.h2),Node(m10)
a9.h5->m10,-0.017918741,0.017918741,Node(a9.h5),Node(m10)
a9.h7->m10,0.03918316,0.03918316,Node(a9.h7),Node(m10)
a9.h11->m10,-0.02019573,0.02019573,Node(a9.h11),Node(m10)
a9.h15->m10,-0.021131154,0.021131154,Node(a9.h15),Node(m10)
m9->m10,0.062053334,0.062053334,Node(m9),Node(m10)
a10.h0->m10,-0.04169143,0.04169143,Node(a10.h0),Node(m10)
a10.h3->m10,-0.030022822,0.030022822,Node(a10.h3),Node(m10)
a10.h8->m10,0.051860373,0.051860373,Node(a10.h8),Node(m10)
a10.h12->m10,-0.021180987,0.021180987,Node(a10.h12),Node(m10)
a10.h15->m10,-0.017276727,0.017276727,Node(a10.h15),Node(m10)
a9.h7->a11.h4<q>,-0.014806414,0.014806414,Node(a9.h7),Node(a11.h4)
a9.h7->a11.h15<q>,0.016645333,0.016645333,Node(a9.h7),Node(a11.h15)
m9->a11.h4<k>,-0.017596453,0.017596453,Node(m9),Node(a11.h4)
m9->a11.h11<q>,-0.014023426,0.014023426,Node(m9),Node(a11.h11)
m9->a11.h11<v>,-0.019208752,0.019208752,Node(m9),Node(a11.h11)
m9->a11.h15<k>,0.015091683,0.015091683,Node(m9),Node(a11.h15)
a10.h8->a11.h4<q>,-0.018750802,0.018750802,Node(a10.h8),Node(a11.h4)
a10.h8->a11.h5<q>,-0.024461946,0.024461946,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h15<q>,0.018201342,0.018201342,Node(a10.h8),Node(a11.h15)
m10->a11.h4<v>,0.018296536,0.018296536,Node(m10),Node(a11.h4)
m10->a11.h7<v>,-0.016534876,0.016534876,Node(m10),Node(a11.h7)
m10->a11.h11<q>,0.015597339,0.015597339,Node(m10),Node(a11.h11)
m2->m11,-0.03870011,0.03870011,Node(m2),Node(m11)
m4->m11,0.024061909,0.024061909,Node(m4),Node(m11)
m5->m11,0.03401144,0.03401144,Node(m5),Node(m11)
a7.h11->m11,-0.016338708,0.016338708,Node(a7.h11),Node(m11)
a8.h13->m11,0.016849421,0.016849421,Node(a8.h13),Node(m11)
m8->m11,-0.034742188,0.034742188,Node(m8),Node(m11)
a9.h1->m11,-0.023674265,0.023674265,Node(a9.h1),Node(m11)
a9.h8->m11,0.021352014,0.021352014,Node(a9.h8),Node(m11)
a10.h3->m11,0.016245516,0.016245516,Node(a10.h3),Node(m11)
a10.h10->m11,0.014533646,0.014533646,Node(a10.h10),Node(m11)
a10.h14->m11,0.01401479,0.01401479,Node(a10.h14),Node(m11)
m10->m11,0.074278414,0.074278414,Node(m10),Node(m11)
a11.h0->m11,-0.031281028,0.031281028,Node(a11.h0),Node(m11)
a11.h5->m11,0.027491987,0.027491987,Node(a11.h5),Node(m11)
a11.h7->m11,0.01994257,0.01994257,Node(a11.h7),Node(m11)
a11.h11->m11,-0.015600532,0.015600532,Node(a11.h11),Node(m11)
m6->a12.h3<v>,0.019510208,0.019510208,Node(m6),Node(a12.h3)
m8->a12.h3<v>,0.014611653,0.014611653,Node(m8),Node(a12.h3)
m10->a12.h10<v>,-0.02673713,0.02673713,Node(m10),Node(a12.h10)
a11.h7->a12.h3<v>,-0.017312817,0.017312817,Node(a11.h7),Node(a12.h3)
a11.h10->a12.h0<v>,-0.0147513915,0.0147513915,Node(a11.h10),Node(a12.h0)
m11->a12.h0<v>,0.014349761,0.014349761,Node(m11),Node(a12.h0)
a5.h3->m12,0.016213112,0.016213112,Node(a5.h3),Node(m12)
m5->m12,-0.04412554,0.04412554,Node(m5),Node(m12)
m6->m12,-0.016479224,0.016479224,Node(m6),Node(m12)
a7.h6->m12,-0.02315899,0.02315899,Node(a7.h6),Node(m12)
m7->m12,0.01591678,0.01591678,Node(m7),Node(m12)
a8.h8->m12,-0.015385751,0.015385751,Node(a8.h8),Node(m12)
m8->m12,0.026851898,0.026851898,Node(m8),Node(m12)
m9->m12,-0.04525297,0.04525297,Node(m9),Node(m12)
a10.h0->m12,-0.017737553,0.017737553,Node(a10.h0),Node(m12)
a10.h1->m12,-0.019924663,0.019924663,Node(a10.h1),Node(m12)
a11.h4->m12,0.01674003,0.01674003,Node(a11.h4),Node(m12)
m11->m12,0.06325661,0.06325661,Node(m11),Node(m12)
a12.h3->m12,0.040657308,0.040657308,Node(a12.h3),Node(m12)
a12.h8->m12,-0.025582362,0.025582362,Node(a12.h8),Node(m12)
a12.h11->m12,-0.028391656,0.028391656,Node(a12.h11),Node(m12)
a12.h14->m12,0.029630262,0.029630262,Node(a12.h14),Node(m12)
a12.h15->m12,-0.018624306,0.018624306,Node(a12.h15),Node(m12)
m6->a13.h6<k>,0.014959855,0.014959855,Node(m6),Node(a13.h6)
m8->a13.h0<q>,-0.016072132,0.016072132,Node(m8),Node(a13.h0)
m8->a13.h1<q>,-0.014418918,0.014418918,Node(m8),Node(a13.h1)
a9.h7->a13.h6<q>,0.014437097,0.014437097,Node(a9.h7),Node(a13.h6)
m9->a13.h4<v>,-0.019315742,0.019315742,Node(m9),Node(a13.h4)
m9->a13.h6<q>,0.029947747,0.029947747,Node(m9),Node(a13.h6)
m10->a13.h6<q>,-0.018074088,0.018074088,Node(m10),Node(a13.h6)
m11->a13.h1<q>,-0.01692598,0.01692598,Node(m11),Node(a13.h1)
a12.h3->a13.h0<q>,-0.024625069,0.024625069,Node(a12.h3),Node(a13.h0)
a12.h3->a13.h4<q>,-0.0176723,0.0176723,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.0432468,0.0432468,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.022027304,0.022027304,Node(a12.h3),Node(a13.h11)
a12.h7->a13.h12<v>,0.021763643,0.021763643,Node(a12.h7),Node(a13.h12)
a12.h8->a13.h12<v>,-0.018699659,0.018699659,Node(a12.h8),Node(a13.h12)
m12->a13.h1<q>,0.0146590285,0.0146590285,Node(m12),Node(a13.h1)
m12->a13.h1<v>,0.015411824,0.015411824,Node(m12),Node(a13.h1)
m12->a13.h6<q>,0.038971674,0.038971674,Node(m12),Node(a13.h6)
m12->a13.h10<v>,-0.014011905,0.014011905,Node(m12),Node(a13.h10)
m12->a13.h11<v>,-0.0159259,0.0159259,Node(m12),Node(a13.h11)
m5->m13,-0.020409718,0.020409718,Node(m5),Node(m13)
m9->m13,0.027342167,0.027342167,Node(m9),Node(m13)
a10.h1->m13,0.025545873,0.025545873,Node(a10.h1),Node(m13)
m10->m13,0.023542788,0.023542788,Node(m10),Node(m13)
a11.h0->m13,-0.019906156,0.019906156,Node(a11.h0),Node(m13)
a11.h4->m13,-0.019839296,0.019839296,Node(a11.h4),Node(m13)
a12.h4->m13,-0.01686075,0.01686075,Node(a12.h4),Node(m13)
a13.h0->m13,-0.014335419,0.014335419,Node(a13.h0),Node(m13)
a13.h2->m13,-0.014741782,0.014741782,Node(a13.h2),Node(m13)
a13.h4->m13,0.027629523,0.027629523,Node(a13.h4),Node(m13)
a13.h12->m13,-0.01420756,0.01420756,Node(a13.h12),Node(m13)
a13.h13->m13,-0.013849173,0.013849173,Node(a13.h13),Node(m13)
a12.h14->a14.h15<q>,-0.01794396,0.01794396,Node(a12.h14),Node(a14.h15)
a13.h4->a14.h6<q>,0.014820365,0.014820365,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h15<q>,0.030648947,0.030648947,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h15<q>,-0.014847396,0.014847396,Node(a13.h6),Node(a14.h15)
a13.h11->a14.h15<q>,0.023145333,0.023145333,Node(a13.h11),Node(a14.h15)
m13->a14.h0<v>,0.014529596,0.014529596,Node(m13),Node(a14.h0)
m13->a14.h6<q>,-0.014850104,0.014850104,Node(m13),Node(a14.h6)
m13->a14.h10<q>,0.016759915,0.016759915,Node(m13),Node(a14.h10)
m13->a14.h14<v>,0.017395243,0.017395243,Node(m13),Node(a14.h14)
m13->a14.h15<q>,-0.024988694,0.024988694,Node(m13),Node(a14.h15)
m6->m14,-0.017771972,0.017771972,Node(m6),Node(m14)
m7->m14,-0.017946946,0.017946946,Node(m7),Node(m14)
m8->m14,0.016972492,0.016972492,Node(m8),Node(m14)
m9->m14,0.047685347,0.047685347,Node(m9),Node(m14)
m12->m14,-0.049499065,0.049499065,Node(m12),Node(m14)
a13.h3->m14,-0.014194976,0.014194976,Node(a13.h3),Node(m14)
a13.h4->m14,0.015224852,0.015224852,Node(a13.h4),Node(m14)
a13.h9->m14,-0.02078778,0.02078778,Node(a13.h9),Node(m14)
m13->m14,0.054551184,0.054551184,Node(m13),Node(m14)
m9->a15.h8<q>,-0.020428091,0.020428091,Node(m9),Node(a15.h8)
m10->a15.h8<q>,0.017452976,0.017452976,Node(m10),Node(a15.h8)
a12.h3->a15.h8<q>,-0.031887226,0.031887226,Node(a12.h3),Node(a15.h8)
a12.h14->a15.h8<q>,0.014709007,0.014709007,Node(a12.h14),Node(a15.h8)
m12->a15.h9<q>,0.01391363,0.01391363,Node(m12),Node(a15.h9)
a13.h4->a15.h7<q>,0.014594518,0.014594518,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h8<q>,-0.03659163,0.03659163,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,-0.019216433,0.019216433,Node(a13.h4),Node(a15.h9)
a13.h6->a15.h8<q>,0.028898302,0.028898302,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h9<q>,0.015670214,0.015670214,Node(a13.h6),Node(a15.h9)
a13.h11->a15.h8<q>,-0.02403867,0.02403867,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h9<q>,-0.019898584,0.019898584,Node(a13.h11),Node(a15.h9)
a13.h12->a15.h9<v>,-0.016655553,0.016655553,Node(a13.h12),Node(a15.h9)
m13->a15.h8<k>,0.016157528,0.016157528,Node(m13),Node(a15.h8)
a14.h11->a15.h0<v>,0.014432359,0.014432359,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.03945434,0.03945434,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h0<v>,-0.020255718,0.020255718,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,0.02561894,0.02561894,Node(a14.h15),Node(a15.h8)
m14->a15.h8<q>,0.01911785,0.01911785,Node(m14),Node(a15.h8)
a6.h0->m15,-0.016178062,0.016178062,Node(a6.h0),Node(m15)
m7->m15,0.03156927,0.03156927,Node(m7),Node(m15)
m8->m15,-0.020191057,0.020191057,Node(m8),Node(m15)
a11.h4->m15,-0.017482342,0.017482342,Node(a11.h4),Node(m15)
a14.h1->m15,0.020677336,0.020677336,Node(a14.h1),Node(m15)
a14.h14->m15,-0.01692545,0.01692545,Node(a14.h14),Node(m15)
a15.h0->m15,0.013951674,0.013951674,Node(a15.h0),Node(m15)
a15.h9->m15,0.032348897,0.032348897,Node(a15.h9),Node(m15)
m8->m16,0.031198867,0.031198867,Node(m8),Node(m16)
m9->m16,-0.019154638,0.019154638,Node(m9),Node(m16)
m10->m16,-0.05084257,0.05084257,Node(m10),Node(m16)
a11.h4->m16,0.013913363,0.013913363,Node(a11.h4),Node(m16)
m11->m16,-0.031569082,0.031569082,Node(m11),Node(m16)
a12.h14->m16,-0.019380862,0.019380862,Node(a12.h14),Node(m16)
a13.h6->m16,-0.016930772,0.016930772,Node(a13.h6),Node(m16)
a13.h11->m16,0.019051764,0.019051764,Node(a13.h11),Node(m16)
m15->m16,0.04526478,0.04526478,Node(m15),Node(m16)
a13.h4->a17.h15<q>,0.014632069,0.014632069,Node(a13.h4),Node(a17.h15)
a14.h11->a17.h15<q>,0.01757559,0.01757559,Node(a14.h11),Node(a17.h15)
a14.h15->a17.h15<q>,-0.021399558,0.021399558,Node(a14.h15),Node(a17.h15)
a15.h8->a17.h15<q>,0.019431084,0.019431084,Node(a15.h8),Node(a17.h15)
m15->m17,0.02075849,0.02075849,Node(m15),Node(m17)
a14.h11->a18.h8<q>,-0.020869737,0.020869737,Node(a14.h11),Node(a18.h8)
m14->a18.h8<k>,0.016379884,0.016379884,Node(m14),Node(a18.h8)
a17.h5->a18.h0<q>,-0.022811038,0.022811038,Node(a17.h5),Node(a18.h0)
m14->m19,0.014455808,0.014455808,Node(m14),Node(m19)
a15.h8->a20.h14<q>,0.01488385,0.01488385,Node(a15.h8),Node(a20.h14)
m17->a20.h10<q>,-0.018244889,0.018244889,Node(m17),Node(a20.h10)
m19->a20.h10<k>,0.01564939,0.01564939,Node(m19),Node(a20.h10)
a20.h14->m21,0.015101451,0.015101451,Node(a20.h14),Node(m21)
m16->m22,0.015285373,0.015285373,Node(m16),Node(m22)
a21.h12->m22,-0.08321587,0.08321587,Node(a21.h12),Node(m22)
m21->m22,-0.026696548,0.026696548,Node(m21),Node(m22)
a17.h15->a23.h3<v>,-0.013930332,0.013930332,Node(a17.h15),Node(a23.h3)
a20.h14->a23.h3<v>,-0.020963874,0.020963874,Node(a20.h14),Node(a23.h3)
a17.h15->m23,0.042805355,0.042805355,Node(a17.h15),Node(m23)
m17->m23,-0.025476981,0.025476981,Node(m17),Node(m23)
a19.h5->m23,-0.021125901,0.021125901,Node(a19.h5),Node(m23)
m19->m23,0.07298874,0.07298874,Node(m19),Node(m23)
a20.h2->m23,0.015187621,0.015187621,Node(a20.h2),Node(m23)
a20.h9->m23,0.026127001,0.026127001,Node(a20.h9),Node(m23)
a20.h14->m23,0.12466248,0.12466248,Node(a20.h14),Node(m23)
