,score,abs_score,source,target
a2.h6->m2,0.01668515,0.01668515,Node(a2.h6),Node(m2)
a2.h7->m2,-0.018031325,0.018031325,Node(a2.h7),Node(m2)
a2.h10->m2,0.021569714,0.021569714,Node(a2.h10),Node(m2)
a2.h14->m2,0.0295365,0.0295365,Node(a2.h14),Node(m2)
a2.h15->m2,0.017492343,0.017492343,Node(a2.h15),Node(m2)
m2->a3.h0<v>,-0.017320778,0.017320778,Node(m2),Node(a3.h0)
m2->a3.h5<q>,0.017003164,0.017003164,Node(m2),Node(a3.h5)
a2.h14->m3,-0.019471437,0.019471437,Node(a2.h14),Node(m3)
m2->m3,0.052463636,0.052463636,Node(m2),Node(m3)
a3.h0->m3,-0.020551983,0.020551983,Node(a3.h0),Node(m3)
m2->a4.h8<v>,0.018914081,0.018914081,Node(m2),Node(a4.h8)
m3->a4.h8<q>,0.015299797,0.015299797,Node(m3),Node(a4.h8)
m0->m4,-0.017585872,0.017585872,Node(m0),Node(m4)
m1->m4,-0.02818813,0.02818813,Node(m1),Node(m4)
a3.h2->m4,0.015465419,0.015465419,Node(a3.h2),Node(m4)
a4.h11->m4,-0.018322174,0.018322174,Node(a4.h11),Node(m4)
m2->a5.h3<v>,-0.015948057,0.015948057,Node(m2),Node(a5.h3)
m3->a5.h3<k>,0.017682841,0.017682841,Node(m3),Node(a5.h3)
m3->a5.h3<v>,-0.021310326,0.021310326,Node(m3),Node(a5.h3)
a4.h8->a5.h3<q>,0.017016273,0.017016273,Node(a4.h8),Node(a5.h3)
m0->m5,-0.020514015,0.020514015,Node(m0),Node(m5)
a2.h14->m5,0.02024777,0.02024777,Node(a2.h14),Node(m5)
m2->m5,0.041012995,0.041012995,Node(m2),Node(m5)
m3->m5,-0.041511346,0.041511346,Node(m3),Node(m5)
a4.h15->m5,0.021934029,0.021934029,Node(a4.h15),Node(m5)
m4->m5,-0.04221533,0.04221533,Node(m4),Node(m5)
a5.h3->m5,-0.021456262,0.021456262,Node(a5.h3),Node(m5)
a0.h1->a6.h10<v>,0.022154994,0.022154994,Node(a0.h1),Node(a6.h10)
m1->a6.h10<v>,-0.026406493,0.026406493,Node(m1),Node(a6.h10)
m2->a6.h4<v>,0.017882967,0.017882967,Node(m2),Node(a6.h4)
m5->a6.h10<q>,0.018210893,0.018210893,Node(m5),Node(a6.h10)
m5->a6.h12<v>,0.023513,0.023513,Node(m5),Node(a6.h12)
m0->m6,0.023129037,0.023129037,Node(m0),Node(m6)
m1->m6,0.03396955,0.03396955,Node(m1),Node(m6)
a2.h14->m6,-0.029707795,0.029707795,Node(a2.h14),Node(m6)
m2->m6,0.03771253,0.03771253,Node(m2),Node(m6)
m3->m6,0.06188401,0.06188401,Node(m3),Node(m6)
a4.h2->m6,-0.017462157,0.017462157,Node(a4.h2),Node(m6)
a4.h9->m6,-0.016343731,0.016343731,Node(a4.h9),Node(m6)
m4->m6,-0.064715445,0.064715445,Node(m4),Node(m6)
a5.h3->m6,-0.03986268,0.03986268,Node(a5.h3),Node(m6)
a5.h9->m6,-0.016892802,0.016892802,Node(a5.h9),Node(m6)
m5->m6,-0.07703139,0.07703139,Node(m5),Node(m6)
a6.h0->m6,0.050224386,0.050224386,Node(a6.h0),Node(m6)
a6.h4->m6,-0.045023143,0.045023143,Node(a6.h4),Node(m6)
a6.h5->m6,-0.024277365,0.024277365,Node(a6.h5),Node(m6)
a6.h10->m6,0.023029944,0.023029944,Node(a6.h10),Node(m6)
a6.h12->m6,0.015370986,0.015370986,Node(a6.h12),Node(m6)
a6.h15->m6,-0.022703364,0.022703364,Node(a6.h15),Node(m6)
m4->a7.h6<v>,0.022459416,0.022459416,Node(m4),Node(a7.h6)
m5->a7.h6<v>,0.04505959,0.04505959,Node(m5),Node(a7.h6)
m5->a7.h8<v>,0.019034019,0.019034019,Node(m5),Node(a7.h8)
a6.h4->a7.h8<v>,-0.017417237,0.017417237,Node(a6.h4),Node(a7.h8)
m6->a7.h6<v>,-0.03223358,0.03223358,Node(m6),Node(a7.h6)
m6->a7.h7<v>,0.016140327,0.016140327,Node(m6),Node(a7.h7)
m3->m7,-0.02967979,0.02967979,Node(m3),Node(m7)
a5.h3->m7,-0.042207927,0.042207927,Node(a5.h3),Node(m7)
a6.h0->m7,-0.03541559,0.03541559,Node(a6.h0),Node(m7)
a6.h3->m7,0.017325927,0.017325927,Node(a6.h3),Node(m7)
a6.h4->m7,0.020252341,0.020252341,Node(a6.h4),Node(m7)
a6.h10->m7,0.022373106,0.022373106,Node(a6.h10),Node(m7)
m6->m7,-0.06159903,0.06159903,Node(m6),Node(m7)
a7.h6->m7,0.03467095,0.03467095,Node(a7.h6),Node(m7)
a7.h8->m7,-0.019002987,0.019002987,Node(a7.h8),Node(m7)
a7.h10->m7,-0.015165838,0.015165838,Node(a7.h10),Node(m7)
m5->a8.h5<q>,0.015546227,0.015546227,Node(m5),Node(a8.h5)
m5->a8.h10<v>,0.017435407,0.017435407,Node(m5),Node(a8.h10)
m7->a8.h5<q>,0.019545455,0.019545455,Node(m7),Node(a8.h5)
m7->a8.h8<q>,0.0154016875,0.0154016875,Node(m7),Node(a8.h8)
m7->a8.h10<v>,0.015339616,0.015339616,Node(m7),Node(a8.h10)
m0->m8,0.015070278,0.015070278,Node(m0),Node(m8)
m1->m8,0.05532387,0.05532387,Node(m1),Node(m8)
a2.h14->m8,0.022024803,0.022024803,Node(a2.h14),Node(m8)
m2->m8,0.027725767,0.027725767,Node(m2),Node(m8)
m4->m8,-0.029520042,0.029520042,Node(m4),Node(m8)
a6.h0->m8,-0.019439187,0.019439187,Node(a6.h0),Node(m8)
a6.h1->m8,0.018716577,0.018716577,Node(a6.h1),Node(m8)
a6.h4->m8,-0.016971305,0.016971305,Node(a6.h4),Node(m8)
a6.h8->m8,0.01581723,0.01581723,Node(a6.h8),Node(m8)
a6.h10->m8,-0.048658065,0.048658065,Node(a6.h10),Node(m8)
m6->m8,0.02499275,0.02499275,Node(m6),Node(m8)
a7.h1->m8,-0.042054772,0.042054772,Node(a7.h1),Node(m8)
a7.h2->m8,0.044491243,0.044491243,Node(a7.h2),Node(m8)
a7.h3->m8,-0.024423786,0.024423786,Node(a7.h3),Node(m8)
a7.h6->m8,0.037295174,0.037295174,Node(a7.h6),Node(m8)
a7.h8->m8,0.037825987,0.037825987,Node(a7.h8),Node(m8)
a7.h13->m8,0.022953143,0.022953143,Node(a7.h13),Node(m8)
m7->m8,-0.09525343,0.09525343,Node(m7),Node(m8)
a8.h0->m8,0.02766272,0.02766272,Node(a8.h0),Node(m8)
a8.h2->m8,0.017804813,0.017804813,Node(a8.h2),Node(m8)
a8.h3->m8,-0.033374757,0.033374757,Node(a8.h3),Node(m8)
a8.h5->m8,0.017314784,0.017314784,Node(a8.h5),Node(m8)
a8.h8->m8,-0.04100883,0.04100883,Node(a8.h8),Node(m8)
a8.h10->m8,0.032621138,0.032621138,Node(a8.h10),Node(m8)
a8.h11->m8,-0.02791199,0.02791199,Node(a8.h11),Node(m8)
a8.h12->m8,0.024311919,0.024311919,Node(a8.h12),Node(m8)
a8.h14->m8,0.021438343,0.021438343,Node(a8.h14),Node(m8)
m6->a9.h7<v>,0.018370656,0.018370656,Node(m6),Node(a9.h7)
m7->a9.h1<q>,-0.018710002,0.018710002,Node(m7),Node(a9.h1)
m7->a9.h1<k>,-0.02250849,0.02250849,Node(m7),Node(a9.h1)
a8.h8->a9.h1<k>,0.01927403,0.01927403,Node(a8.h8),Node(a9.h1)
a8.h8->a9.h5<q>,0.018496068,0.018496068,Node(a8.h8),Node(a9.h5)
a8.h10->a9.h15<v>,-0.015930204,0.015930204,Node(a8.h10),Node(a9.h15)
m8->a9.h1<q>,0.034530267,0.034530267,Node(m8),Node(a9.h1)
m8->a9.h7<v>,0.028986458,0.028986458,Node(m8),Node(a9.h7)
m3->m9,0.016355336,0.016355336,Node(m3),Node(m9)
m4->m9,-0.03728936,0.03728936,Node(m4),Node(m9)
m5->m9,0.027604273,0.027604273,Node(m5),Node(m9)
a6.h0->m9,-0.02677024,0.02677024,Node(a6.h0),Node(m9)
a6.h12->m9,-0.032700047,0.032700047,Node(a6.h12),Node(m9)
a7.h11->m9,0.034337886,0.034337886,Node(a7.h11),Node(m9)
m7->m9,-0.015617619,0.015617619,Node(m7),Node(m9)
a8.h8->m9,0.03095389,0.03095389,Node(a8.h8),Node(m9)
a8.h10->m9,-0.030651405,0.030651405,Node(a8.h10),Node(m9)
a8.h12->m9,-0.018737573,0.018737573,Node(a8.h12),Node(m9)
a8.h13->m9,-0.019313898,0.019313898,Node(a8.h13),Node(m9)
m8->m9,0.15559064,0.15559064,Node(m8),Node(m9)
a9.h1->m9,-0.049733635,0.049733635,Node(a9.h1),Node(m9)
a9.h5->m9,-0.01668322,0.01668322,Node(a9.h5),Node(m9)
a9.h6->m9,-0.027041528,0.027041528,Node(a9.h6),Node(m9)
a9.h7->m9,0.060693335,0.060693335,Node(a9.h7),Node(m9)
a9.h15->m9,-0.07010724,0.07010724,Node(a9.h15),Node(m9)
m8->a10.h12<v>,-0.021259984,0.021259984,Node(m8),Node(a10.h12)
m8->a10.h15<q>,-0.016958052,0.016958052,Node(m8),Node(a10.h15)
m8->a10.h15<v>,-0.018168893,0.018168893,Node(m8),Node(a10.h15)
a9.h6->a10.h5<k>,0.027002782,0.027002782,Node(a9.h6),Node(a10.h5)
m9->a10.h6<v>,0.020457018,0.020457018,Node(m9),Node(a10.h6)
m9->a10.h15<q>,0.016843855,0.016843855,Node(m9),Node(a10.h15)
m1->m10,0.035306767,0.035306767,Node(m1),Node(m10)
m3->m10,-0.03174988,0.03174988,Node(m3),Node(m10)
a5.h3->m10,0.016103905,0.016103905,Node(a5.h3),Node(m10)
m5->m10,-0.021514868,0.021514868,Node(m5),Node(m10)
m6->m10,-0.01589569,0.01589569,Node(m6),Node(m10)
a7.h2->m10,-0.016193274,0.016193274,Node(a7.h2),Node(m10)
m7->m10,0.034234248,0.034234248,Node(m7),Node(m10)
a8.h1->m10,-0.03305725,0.03305725,Node(a8.h1),Node(m10)
a8.h7->m10,-0.018955596,0.018955596,Node(a8.h7),Node(m10)
a8.h12->m10,-0.018701928,0.018701928,Node(a8.h12),Node(m10)
m8->m10,-0.11936954,0.11936954,Node(m8),Node(m10)
a9.h0->m10,0.017717456,0.017717456,Node(a9.h0),Node(m10)
a9.h2->m10,-0.01576128,0.01576128,Node(a9.h2),Node(m10)
a9.h5->m10,-0.02821247,0.02821247,Node(a9.h5),Node(m10)
a9.h7->m10,0.0200074,0.0200074,Node(a9.h7),Node(m10)
a9.h12->m10,0.015572633,0.015572633,Node(a9.h12),Node(m10)
m9->m10,0.07276103,0.07276103,Node(m9),Node(m10)
a10.h1->m10,-0.020478964,0.020478964,Node(a10.h1),Node(m10)
a10.h3->m10,0.020165658,0.020165658,Node(a10.h3),Node(m10)
a10.h4->m10,0.028863858,0.028863858,Node(a10.h4),Node(m10)
a10.h7->m10,0.019309497,0.019309497,Node(a10.h7),Node(m10)
m8->a11.h5<v>,0.017609715,0.017609715,Node(m8),Node(a11.h5)
m9->a11.h4<v>,-0.017280754,0.017280754,Node(m9),Node(a11.h4)
m10->a11.h7<v>,-0.025261035,0.025261035,Node(m10),Node(a11.h7)
m2->m11,-0.027888386,0.027888386,Node(m2),Node(m11)
m4->m11,0.019283151,0.019283151,Node(m4),Node(m11)
a6.h0->m11,0.023331847,0.023331847,Node(a6.h0),Node(m11)
m6->m11,0.03133741,0.03133741,Node(m6),Node(m11)
a8.h3->m11,-0.027477153,0.027477153,Node(a8.h3),Node(m11)
a8.h14->m11,0.015412731,0.015412731,Node(a8.h14),Node(m11)
m8->m11,-0.046320386,0.046320386,Node(m8),Node(m11)
a9.h15->m11,-0.016856987,0.016856987,Node(a9.h15),Node(m11)
m9->m11,0.02972139,0.02972139,Node(m9),Node(m11)
a10.h4->m11,0.016828362,0.016828362,Node(a10.h4),Node(m11)
m10->m11,0.017400686,0.017400686,Node(m10),Node(m11)
a11.h0->m11,-0.017999917,0.017999917,Node(a11.h0),Node(m11)
a11.h4->m11,0.018244257,0.018244257,Node(a11.h4),Node(m11)
a11.h5->m11,0.022654463,0.022654463,Node(a11.h5),Node(m11)
a11.h10->m11,-0.018893158,0.018893158,Node(a11.h10),Node(m11)
a11.h11->m11,-0.03252718,0.03252718,Node(a11.h11),Node(m11)
a10.h8->a12.h3<v>,-0.021133225,0.021133225,Node(a10.h8),Node(a12.h3)
m10->a12.h8<v>,0.021287635,0.021287635,Node(m10),Node(a12.h8)
m3->m12,0.028148405,0.028148405,Node(m3),Node(m12)
m4->m12,-0.02689999,0.02689999,Node(m4),Node(m12)
m5->m12,-0.050005324,0.050005324,Node(m5),Node(m12)
m6->m12,-0.015611038,0.015611038,Node(m6),Node(m12)
m7->m12,-0.021607611,0.021607611,Node(m7),Node(m12)
a8.h3->m12,0.016453724,0.016453724,Node(a8.h3),Node(m12)
m8->m12,-0.05732783,0.05732783,Node(m8),Node(m12)
a9.h1->m12,-0.024417873,0.024417873,Node(a9.h1),Node(m12)
a10.h8->m12,0.026837643,0.026837643,Node(a10.h8),Node(m12)
m10->m12,-0.0781633,0.0781633,Node(m10),Node(m12)
a11.h2->m12,-0.0254188,0.0254188,Node(a11.h2),Node(m12)
a11.h4->m12,-0.015371344,0.015371344,Node(a11.h4),Node(m12)
m11->m12,0.14410603,0.14410603,Node(m11),Node(m12)
a12.h3->m12,0.037795097,0.037795097,Node(a12.h3),Node(m12)
a12.h7->m12,0.02459479,0.02459479,Node(a12.h7),Node(m12)
a12.h11->m12,-0.020034056,0.020034056,Node(a12.h11),Node(m12)
a12.h12->m12,-0.016394883,0.016394883,Node(a12.h12),Node(m12)
m7->a13.h4<v>,-0.017067526,0.017067526,Node(m7),Node(a13.h4)
a8.h8->a13.h4<v>,-0.017801017,0.017801017,Node(a8.h8),Node(a13.h4)
a9.h7->a13.h4<v>,-0.021242902,0.021242902,Node(a9.h7),Node(a13.h4)
a10.h8->a13.h4<q>,-0.018818306,0.018818306,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h4<v>,-0.049194843,0.049194843,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.021807116,0.021807116,Node(a10.h8),Node(a13.h12)
m10->a13.h4<v>,0.02249687,0.02249687,Node(m10),Node(a13.h4)
a11.h4->a13.h4<v>,-0.018743642,0.018743642,Node(a11.h4),Node(a13.h4)
a11.h15->a13.h4<v>,0.037353665,0.037353665,Node(a11.h15),Node(a13.h4)
m11->a13.h4<q>,-0.017547071,0.017547071,Node(m11),Node(a13.h4)
m11->a13.h4<k>,-0.015282984,0.015282984,Node(m11),Node(a13.h4)
m11->a13.h11<q>,-0.025342345,0.025342345,Node(m11),Node(a13.h11)
m11->a13.h15<k>,-0.015599552,0.015599552,Node(m11),Node(a13.h15)
a12.h0->a13.h4<v>,0.019749712,0.019749712,Node(a12.h0),Node(a13.h4)
a12.h1->a13.h4<v>,0.015159681,0.015159681,Node(a12.h1),Node(a13.h4)
a12.h3->a13.h2<q>,0.036391247,0.036391247,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.04414884,0.04414884,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<k>,-0.02207205,0.02207205,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.06379257,0.06379257,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h11<q>,-0.02471938,0.02471938,Node(a12.h3),Node(a13.h11)
a12.h7->a13.h4<v>,-0.020727806,0.020727806,Node(a12.h7),Node(a13.h4)
a12.h8->a13.h4<v>,0.015551424,0.015551424,Node(a12.h8),Node(a13.h4)
m1->m13,0.020495826,0.020495826,Node(m1),Node(m13)
m3->m13,0.029529478,0.029529478,Node(m3),Node(m13)
m5->m13,0.024341984,0.024341984,Node(m5),Node(m13)
m6->m13,-0.046937697,0.046937697,Node(m6),Node(m13)
a7.h6->m13,0.02139847,0.02139847,Node(a7.h6),Node(m13)
a9.h15->m13,0.022178782,0.022178782,Node(a9.h15),Node(m13)
m9->m13,-0.036443576,0.036443576,Node(m9),Node(m13)
m10->m13,0.025665686,0.025665686,Node(m10),Node(m13)
a11.h11->m13,0.016150972,0.016150972,Node(a11.h11),Node(m13)
m11->m13,-0.021680664,0.021680664,Node(m11),Node(m13)
a12.h11->m13,0.016492512,0.016492512,Node(a12.h11),Node(m13)
m12->m13,-0.03860736,0.03860736,Node(m12),Node(m13)
a13.h4->m13,-0.03033565,0.03033565,Node(a13.h4),Node(m13)
a13.h11->m13,-0.02523819,0.02523819,Node(a13.h11),Node(m13)
m9->a14.h13<k>,0.015089972,0.015089972,Node(m9),Node(a14.h13)
a10.h8->a14.h1<v>,-0.018103339,0.018103339,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<q>,-0.018616574,0.018616574,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h11<v>,-0.04646341,0.04646341,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,0.018836048,0.018836048,Node(a10.h8),Node(a14.h15)
a11.h15->a14.h11<v>,0.022120912,0.022120912,Node(a11.h15),Node(a14.h11)
m11->a14.h15<k>,0.015691314,0.015691314,Node(m11),Node(a14.h15)
a12.h3->a14.h11<q>,-0.02113682,0.02113682,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h15<q>,0.01553237,0.01553237,Node(a12.h3),Node(a14.h15)
a12.h7->a14.h11<v>,-0.018016558,0.018016558,Node(a12.h7),Node(a14.h11)
a12.h8->a14.h11<v>,0.020875826,0.020875826,Node(a12.h8),Node(a14.h11)
a12.h11->a14.h13<k>,-0.015080604,0.015080604,Node(a12.h11),Node(a14.h13)
m12->a14.h13<q>,0.015967747,0.015967747,Node(m12),Node(a14.h13)
m12->a14.h13<k>,0.027433448,0.027433448,Node(m12),Node(a14.h13)
m12->a14.h15<k>,0.023879938,0.023879938,Node(m12),Node(a14.h15)
a13.h1->a14.h13<q>,0.01947331,0.01947331,Node(a13.h1),Node(a14.h13)
a13.h2->a14.h11<v>,0.018517522,0.018517522,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h0<q>,0.01928943,0.01928943,Node(a13.h4),Node(a14.h0)
a13.h4->a14.h6<v>,0.020379474,0.020379474,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.0293496,0.0293496,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.031987242,0.031987242,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h15<v>,0.018390724,0.018390724,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,0.017948586,0.017948586,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,-0.020875458,0.020875458,Node(a13.h11),Node(a14.h11)
m13->a14.h6<q>,-0.017986273,0.017986273,Node(m13),Node(a14.h6)
m13->a14.h13<q>,-0.01692161,0.01692161,Node(m13),Node(a14.h13)
m3->m14,0.015104196,0.015104196,Node(m3),Node(m14)
m5->m14,-0.018233275,0.018233275,Node(m5),Node(m14)
m6->m14,0.02124775,0.02124775,Node(m6),Node(m14)
m7->m14,-0.032995425,0.032995425,Node(m7),Node(m14)
m10->m14,-0.02182733,0.02182733,Node(m10),Node(m14)
a11.h4->m14,-0.017383711,0.017383711,Node(a11.h4),Node(m14)
a12.h3->m14,-0.02629868,0.02629868,Node(a12.h3),Node(m14)
m12->m14,0.02431119,0.02431119,Node(m12),Node(m14)
m13->m14,0.08282934,0.08282934,Node(m13),Node(m14)
a14.h6->m14,-0.015594535,0.015594535,Node(a14.h6),Node(m14)
a14.h14->m14,0.028855134,0.028855134,Node(a14.h14),Node(m14)
a8.h8->a15.h8<q>,-0.018667113,0.018667113,Node(a8.h8),Node(a15.h8)
a9.h7->a15.h8<q>,-0.016867518,0.016867518,Node(a9.h7),Node(a15.h8)
m9->a15.h8<q>,-0.01835261,0.01835261,Node(m9),Node(a15.h8)
a10.h1->a15.h8<q>,0.019043462,0.019043462,Node(a10.h1),Node(a15.h8)
a10.h8->a15.h8<q>,-0.025394835,0.025394835,Node(a10.h8),Node(a15.h8)
m10->a15.h8<q>,0.015866768,0.015866768,Node(m10),Node(a15.h8)
m10->a15.h9<k>,0.016259626,0.016259626,Node(m10),Node(a15.h9)
a11.h5->a15.h8<q>,-0.02111103,0.02111103,Node(a11.h5),Node(a15.h8)
m11->a15.h8<q>,-0.018192431,0.018192431,Node(m11),Node(a15.h8)
a12.h3->a15.h0<v>,0.016122626,0.016122626,Node(a12.h3),Node(a15.h0)
a12.h3->a15.h8<q>,-0.05141656,0.05141656,Node(a12.h3),Node(a15.h8)
a12.h14->a15.h8<q>,0.015067058,0.015067058,Node(a12.h14),Node(a15.h8)
m12->a15.h0<v>,0.015183716,0.015183716,Node(m12),Node(a15.h0)
m12->a15.h8<q>,-0.021853281,0.021853281,Node(m12),Node(a15.h8)
m12->a15.h9<q>,0.017846173,0.017846173,Node(m12),Node(a15.h9)
a13.h4->a15.h0<v>,0.030815966,0.030815966,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h7<q>,0.021178825,0.021178825,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h8<q>,-0.057394084,0.057394084,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<k>,-0.024924343,0.024924343,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<v>,-0.018955534,0.018955534,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h11<q>,-0.019527221,0.019527221,Node(a13.h4),Node(a15.h11)
a13.h4->a15.h11<k>,-0.015840981,0.015840981,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.022250196,0.022250196,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.04676438,0.04676438,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.019165676,0.019165676,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h0<v>,0.021598827,0.021598827,Node(a13.h11),Node(a15.h0)
a13.h11->a15.h8<q>,-0.039750617,0.039750617,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.020094747,0.020094747,Node(a13.h11),Node(a15.h11)
a13.h12->a15.h9<v>,-0.018656604,0.018656604,Node(a13.h12),Node(a15.h9)
m13->a15.h0<q>,-0.016860278,0.016860278,Node(m13),Node(a15.h0)
m13->a15.h8<q>,0.01810471,0.01810471,Node(m13),Node(a15.h8)
m13->a15.h8<k>,0.0155090615,0.0155090615,Node(m13),Node(a15.h8)
m13->a15.h9<q>,-0.034891516,0.034891516,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.015571224,0.015571224,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h7<q>,0.019440688,0.019440688,Node(a14.h11),Node(a15.h7)
a14.h11->a15.h8<q>,-0.047611587,0.047611587,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h11<q>,-0.01573936,0.01573936,Node(a14.h11),Node(a15.h11)
a14.h15->a15.h8<q>,0.04100487,0.04100487,Node(a14.h15),Node(a15.h8)
m14->a15.h8<q>,0.016297739,0.016297739,Node(m14),Node(a15.h8)
m4->m15,-0.01602254,0.01602254,Node(m4),Node(m15)
a6.h0->m15,-0.017807616,0.017807616,Node(a6.h0),Node(m15)
m7->m15,0.027093284,0.027093284,Node(m7),Node(m15)
m9->m15,0.040869784,0.040869784,Node(m9),Node(m15)
m10->m15,0.033612117,0.033612117,Node(m10),Node(m15)
a11.h4->m15,-0.026732108,0.026732108,Node(a11.h4),Node(m15)
m11->m15,0.01569599,0.01569599,Node(m11),Node(m15)
m12->m15,0.038270198,0.038270198,Node(m12),Node(m15)
a13.h2->m15,-0.021235246,0.021235246,Node(a13.h2),Node(m15)
a13.h6->m15,-0.028085556,0.028085556,Node(a13.h6),Node(m15)
a14.h15->m15,-0.022172524,0.022172524,Node(a14.h15),Node(m15)
m14->m15,0.024074655,0.024074655,Node(m14),Node(m15)
a15.h7->m15,-0.02413377,0.02413377,Node(a15.h7),Node(m15)
a15.h8->m15,0.018091125,0.018091125,Node(a15.h8),Node(m15)
a13.h4->a16.h7<q>,0.017957993,0.017957993,Node(a13.h4),Node(a16.h7)
a14.h11->a16.h7<q>,0.016092282,0.016092282,Node(a14.h11),Node(a16.h7)
m8->m16,0.015816059,0.015816059,Node(m8),Node(m16)
m10->m16,-0.015490536,0.015490536,Node(m10),Node(m16)
a16.h1->m16,-0.015662055,0.015662055,Node(a16.h1),Node(m16)
m10->m17,-0.01938383,0.01938383,Node(m10),Node(m17)
m14->m17,0.016708916,0.016708916,Node(m14),Node(m17)
a15.h9->m17,-0.016317371,0.016317371,Node(a15.h9),Node(m17)
m15->m17,0.035540238,0.035540238,Node(m15),Node(m17)
a13.h4->a18.h9<q>,0.015662454,0.015662454,Node(a13.h4),Node(a18.h9)
a14.h11->a18.h0<q>,-0.015264735,0.015264735,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h9<q>,0.021899685,0.021899685,Node(a14.h11),Node(a18.h9)
a15.h8->a18.h9<q>,0.024090547,0.024090547,Node(a15.h8),Node(a18.h9)
a15.h9->a18.h9<q>,-0.015173267,0.015173267,Node(a15.h9),Node(a18.h9)
a17.h5->a18.h0<q>,0.046564274,0.046564274,Node(a17.h5),Node(a18.h0)
a14.h11->a19.h13<q>,-0.01626092,0.01626092,Node(a14.h11),Node(a19.h13)
m14->m19,0.015202878,0.015202878,Node(m14),Node(m19)
a12.h3->a20.h14<q>,0.016535435,0.016535435,Node(a12.h3),Node(a20.h14)
a15.h8->a20.h14<q>,0.030213855,0.030213855,Node(a15.h8),Node(a20.h14)
