,score,abs_score,source,target
a2.h13->m3,0.037171416,0.037171416,Node(a2.h13),Node(m3)
a2.h14->m3,0.04129856,0.04129856,Node(a2.h14),Node(m3)
m2->m3,0.13059227,0.13059227,Node(m2),Node(m3)
a3.h0->m3,-0.055280842,0.055280842,Node(a3.h0),Node(m3)
a3.h5->m3,-0.045163166,0.045163166,Node(a3.h5),Node(m3)
a3.h9->m3,0.036565892,0.036565892,Node(a3.h9),Node(m3)
m2->a4.h8<v>,-0.03028956,0.03028956,Node(m2),Node(a4.h8)
m3->a4.h13<q>,0.045435216,0.045435216,Node(m3),Node(a4.h13)
m0->m4,-0.044543218,0.044543218,Node(m0),Node(m4)
m1->m4,-0.07538707,0.07538707,Node(m1),Node(m4)
a2.h5->m4,-0.05305931,0.05305931,Node(a2.h5),Node(m4)
m2->m4,0.1198598,0.1198598,Node(m2),Node(m4)
a3.h0->m4,-0.0503484,0.0503484,Node(a3.h0),Node(m4)
m3->m4,-0.0984784,0.0984784,Node(m3),Node(m4)
a4.h11->m4,0.034814414,0.034814414,Node(a4.h11),Node(m4)
a4.h12->m4,0.034850344,0.034850344,Node(a4.h12),Node(m4)
a4.h13->m4,0.03238026,0.03238026,Node(a4.h13),Node(m4)
input->m5,-0.038698107,0.038698107,Node(input),Node(m5)
a0.h1->m5,0.039688352,0.039688352,Node(a0.h1),Node(m5)
a1.h2->m5,-0.045260414,0.045260414,Node(a1.h2),Node(m5)
a2.h3->m5,-0.037539065,0.037539065,Node(a2.h3),Node(m5)
a2.h14->m5,-0.056223206,0.056223206,Node(a2.h14),Node(m5)
m2->m5,-0.06644803,0.06644803,Node(m2),Node(m5)
m3->m5,0.08464548,0.08464548,Node(m3),Node(m5)
a4.h7->m5,0.03168802,0.03168802,Node(a4.h7),Node(m5)
a4.h9->m5,0.045334212,0.045334212,Node(a4.h9),Node(m5)
a4.h12->m5,0.034121994,0.034121994,Node(a4.h12),Node(m5)
a4.h13->m5,0.031619202,0.031619202,Node(a4.h13),Node(m5)
a5.h3->m5,-0.03897671,0.03897671,Node(a5.h3),Node(m5)
a5.h11->m5,-0.03600131,0.03600131,Node(a5.h11),Node(m5)
a0.h1->a6.h10<v>,0.030030912,0.030030912,Node(a0.h1),Node(a6.h10)
m1->a6.h10<v>,-0.048255302,0.048255302,Node(m1),Node(a6.h10)
m3->a6.h12<v>,-0.031735107,0.031735107,Node(m3),Node(a6.h12)
m5->a6.h5<q>,-0.038543165,0.038543165,Node(m5),Node(a6.h5)
m5->a6.h15<k>,-0.03165607,0.03165607,Node(m5),Node(a6.h15)
a2.h14->m6,-0.0693592,0.0693592,Node(a2.h14),Node(m6)
m2->m6,0.09011364,0.09011364,Node(m2),Node(m6)
a3.h0->m6,0.037102483,0.037102483,Node(a3.h0),Node(m6)
a3.h1->m6,-0.054303534,0.054303534,Node(a3.h1),Node(m6)
m3->m6,0.075589746,0.075589746,Node(m3),Node(m6)
a4.h2->m6,-0.033154763,0.033154763,Node(a4.h2),Node(m6)
a4.h8->m6,0.031150643,0.031150643,Node(a4.h8),Node(m6)
m4->m6,0.03508269,0.03508269,Node(m4),Node(m6)
a5.h3->m6,-0.035701394,0.035701394,Node(a5.h3),Node(m6)
a5.h14->m6,-0.04668761,0.04668761,Node(a5.h14),Node(m6)
a6.h0->m6,0.12859702,0.12859702,Node(a6.h0),Node(m6)
a6.h4->m6,-0.07006428,0.07006428,Node(a6.h4),Node(m6)
a6.h5->m6,-0.033497985,0.033497985,Node(a6.h5),Node(m6)
a6.h10->m6,-0.060772844,0.060772844,Node(a6.h10),Node(m6)
a6.h12->m6,-0.0341169,0.0341169,Node(a6.h12),Node(m6)
a6.h4->a7.h8<v>,0.034274355,0.034274355,Node(a6.h4),Node(a7.h8)
m6->a7.h6<v>,-0.032849252,0.032849252,Node(m6),Node(a7.h6)
m6->a7.h8<v>,-0.03621852,0.03621852,Node(m6),Node(a7.h8)
m1->m7,0.061749786,0.061749786,Node(m1),Node(m7)
a2.h14->m7,0.05131135,0.05131135,Node(a2.h14),Node(m7)
m2->m7,0.081911266,0.081911266,Node(m2),Node(m7)
m3->m7,0.03467747,0.03467747,Node(m3),Node(m7)
a4.h2->m7,0.059677847,0.059677847,Node(a4.h2),Node(m7)
m4->m7,-0.04150992,0.04150992,Node(m4),Node(m7)
m5->m7,0.039292324,0.039292324,Node(m5),Node(m7)
a6.h0->m7,0.03463909,0.03463909,Node(a6.h0),Node(m7)
a6.h2->m7,0.039701004,0.039701004,Node(a6.h2),Node(m7)
a6.h3->m7,0.032928944,0.032928944,Node(a6.h3),Node(m7)
a6.h4->m7,-0.03720071,0.03720071,Node(a6.h4),Node(m7)
a6.h8->m7,0.048635006,0.048635006,Node(a6.h8),Node(m7)
m6->m7,-0.17256209,0.17256209,Node(m6),Node(m7)
a7.h2->m7,-0.07321763,0.07321763,Node(a7.h2),Node(m7)
a7.h6->m7,-0.031973843,0.031973843,Node(a7.h6),Node(m7)
a7.h8->m7,0.033499666,0.033499666,Node(a7.h8),Node(m7)
a7.h10->m7,-0.0720376,0.0720376,Node(a7.h10),Node(m7)
m5->a8.h8<v>,0.036264323,0.036264323,Node(m5),Node(a8.h8)
m5->a8.h11<q>,-0.033645574,0.033645574,Node(m5),Node(a8.h11)
m5->a8.h13<k>,0.030190349,0.030190349,Node(m5),Node(a8.h13)
m6->a8.h12<k>,0.038352057,0.038352057,Node(m6),Node(a8.h12)
m7->a8.h13<v>,-0.051739037,0.051739037,Node(m7),Node(a8.h13)
a2.h14->m8,0.06150186,0.06150186,Node(a2.h14),Node(m8)
m2->m8,-0.054583453,0.054583453,Node(m2),Node(m8)
a3.h1->m8,0.046209574,0.046209574,Node(a3.h1),Node(m8)
m3->m8,-0.19121909,0.19121909,Node(m3),Node(m8)
a5.h3->m8,-0.10632827,0.10632827,Node(a5.h3),Node(m8)
a5.h9->m8,-0.04880722,0.04880722,Node(a5.h9),Node(m8)
a5.h10->m8,-0.037708767,0.037708767,Node(a5.h10),Node(m8)
m5->m8,0.09987404,0.09987404,Node(m5),Node(m8)
a6.h0->m8,-0.10837668,0.10837668,Node(a6.h0),Node(m8)
a6.h1->m8,0.030068867,0.030068867,Node(a6.h1),Node(m8)
m6->m8,-0.17696407,0.17696407,Node(m6),Node(m8)
a7.h2->m8,0.1925652,0.1925652,Node(a7.h2),Node(m8)
a7.h3->m8,-0.102532625,0.102532625,Node(a7.h3),Node(m8)
a7.h6->m8,0.15052554,0.15052554,Node(a7.h6),Node(m8)
a7.h8->m8,0.084814414,0.084814414,Node(a7.h8),Node(m8)
a7.h15->m8,0.029603524,0.029603524,Node(a7.h15),Node(m8)
m7->m8,0.23854941,0.23854941,Node(m7),Node(m8)
a8.h0->m8,0.051261,0.051261,Node(a8.h0),Node(m8)
a8.h1->m8,0.07259731,0.07259731,Node(a8.h1),Node(m8)
a8.h3->m8,-0.09611313,0.09611313,Node(a8.h3),Node(m8)
a8.h4->m8,0.033866435,0.033866435,Node(a8.h4),Node(m8)
a8.h8->m8,-0.119362995,0.119362995,Node(a8.h8),Node(m8)
a8.h9->m8,0.0706429,0.0706429,Node(a8.h9),Node(m8)
a8.h10->m8,0.10964435,0.10964435,Node(a8.h10),Node(m8)
a8.h12->m8,0.052763067,0.052763067,Node(a8.h12),Node(m8)
m3->a9.h15<q>,0.030831411,0.030831411,Node(m3),Node(a9.h15)
a7.h1->a9.h7<q>,-0.030519925,0.030519925,Node(a7.h1),Node(a9.h7)
m7->a9.h1<v>,-0.06726926,0.06726926,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.07235102,0.07235102,Node(m7),Node(a9.h7)
m7->a9.h15<q>,-0.043165497,0.043165497,Node(m7),Node(a9.h15)
a8.h3->a9.h15<q>,0.034149483,0.034149483,Node(a8.h3),Node(a9.h15)
a8.h8->a9.h7<q>,-0.042734575,0.042734575,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<k>,-0.034380585,0.034380585,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h10<q>,0.04607482,0.04607482,Node(a8.h8),Node(a9.h10)
a8.h8->a9.h15<q>,0.034765016,0.034765016,Node(a8.h8),Node(a9.h15)
a8.h10->a9.h15<q>,0.03616849,0.03616849,Node(a8.h10),Node(a9.h15)
a8.h10->a9.h15<v>,-0.042005144,0.042005144,Node(a8.h10),Node(a9.h15)
m0->m9,0.030149957,0.030149957,Node(m0),Node(m9)
m2->m9,0.031898633,0.031898633,Node(m2),Node(m9)
m3->m9,0.08400732,0.08400732,Node(m3),Node(m9)
a4.h2->m9,0.042968106,0.042968106,Node(a4.h2),Node(m9)
a4.h9->m9,0.033087507,0.033087507,Node(a4.h9),Node(m9)
m4->m9,-0.04776457,0.04776457,Node(m4),Node(m9)
a5.h3->m9,0.058196686,0.058196686,Node(a5.h3),Node(m9)
m5->m9,-0.179691,0.179691,Node(m5),Node(m9)
a6.h0->m9,-0.06557848,0.06557848,Node(a6.h0),Node(m9)
a6.h3->m9,-0.040288474,0.040288474,Node(a6.h3),Node(m9)
m6->m9,0.17651229,0.17651229,Node(m6),Node(m9)
a7.h2->m9,-0.0953198,0.0953198,Node(a7.h2),Node(m9)
m7->m9,-0.127924,0.127924,Node(m7),Node(m9)
a8.h1->m9,-0.050142027,0.050142027,Node(a8.h1),Node(m9)
a8.h3->m9,0.039560515,0.039560515,Node(a8.h3),Node(m9)
a8.h4->m9,0.05252978,0.05252978,Node(a8.h4),Node(m9)
a8.h6->m9,-0.038979854,0.038979854,Node(a8.h6),Node(m9)
a8.h7->m9,-0.037457973,0.037457973,Node(a8.h7),Node(m9)
a8.h8->m9,0.04088079,0.04088079,Node(a8.h8),Node(m9)
a8.h10->m9,-0.05850796,0.05850796,Node(a8.h10),Node(m9)
m8->m9,0.43129563,0.43129563,Node(m8),Node(m9)
a9.h1->m9,-0.11718841,0.11718841,Node(a9.h1),Node(m9)
a9.h2->m9,-0.033926554,0.033926554,Node(a9.h2),Node(m9)
a9.h5->m9,-0.055564206,0.055564206,Node(a9.h5),Node(m9)
a9.h6->m9,-0.033209816,0.033209816,Node(a9.h6),Node(m9)
a9.h7->m9,0.15184675,0.15184675,Node(a9.h7),Node(m9)
a9.h10->m9,-0.030014245,0.030014245,Node(a9.h10),Node(m9)
a9.h15->m9,-0.08631538,0.08631538,Node(a9.h15),Node(m9)
a9.h1->a10.h1<v>,0.044635307,0.044635307,Node(a9.h1),Node(a10.h1)
a9.h7->a10.h8<v>,-0.04602332,0.04602332,Node(a9.h7),Node(a10.h8)
m9->a10.h1<v>,-0.06295967,0.06295967,Node(m9),Node(a10.h1)
a5.h3->m10,0.033516344,0.033516344,Node(a5.h3),Node(m10)
m5->m10,0.056056224,0.056056224,Node(m5),Node(m10)
a6.h2->m10,0.030144935,0.030144935,Node(a6.h2),Node(m10)
m6->m10,-0.12716311,0.12716311,Node(m6),Node(m10)
a7.h1->m10,0.032244526,0.032244526,Node(a7.h1),Node(m10)
a7.h2->m10,-0.03536606,0.03536606,Node(a7.h2),Node(m10)
a8.h1->m10,-0.06872386,0.06872386,Node(a8.h1),Node(m10)
a8.h4->m10,0.030205458,0.030205458,Node(a8.h4),Node(m10)
a8.h5->m10,-0.03286201,0.03286201,Node(a8.h5),Node(m10)
a8.h8->m10,0.03511992,0.03511992,Node(a8.h8),Node(m10)
m8->m10,-0.14327255,0.14327255,Node(m8),Node(m10)
a9.h4->m10,-0.032261495,0.032261495,Node(a9.h4),Node(m10)
a9.h6->m10,0.036693476,0.036693476,Node(a9.h6),Node(m10)
a9.h7->m10,0.033196066,0.033196066,Node(a9.h7),Node(m10)
a9.h11->m10,-0.047727644,0.047727644,Node(a9.h11),Node(m10)
m9->m10,0.21145254,0.21145254,Node(m9),Node(m10)
a10.h0->m10,0.041775733,0.041775733,Node(a10.h0),Node(m10)
a10.h8->m10,0.050621804,0.050621804,Node(a10.h8),Node(m10)
m6->a11.h11<k>,0.030644473,0.030644473,Node(m6),Node(a11.h11)
m8->a11.h7<v>,-0.032957133,0.032957133,Node(m8),Node(a11.h7)
m8->a11.h11<q>,0.069846384,0.069846384,Node(m8),Node(a11.h11)
m9->a11.h4<v>,0.04285869,0.04285869,Node(m9),Node(a11.h4)
m9->a11.h11<q>,-0.049947433,0.049947433,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.05026558,0.05026558,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.029431663,0.029431663,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.036816616,0.036816616,Node(a10.h8),Node(a11.h11)
m10->a11.h11<q>,0.042280357,0.042280357,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.033857897,0.033857897,Node(m10),Node(a11.h11)
m2->m11,-0.03429544,0.03429544,Node(m2),Node(m11)
m4->m11,0.03888642,0.03888642,Node(m4),Node(m11)
a5.h3->m11,0.03152754,0.03152754,Node(a5.h3),Node(m11)
m6->m11,-0.051007338,0.051007338,Node(m6),Node(m11)
a7.h1->m11,-0.033495426,0.033495426,Node(a7.h1),Node(m11)
a7.h6->m11,0.051516384,0.051516384,Node(a7.h6),Node(m11)
m7->m11,0.048628386,0.048628386,Node(m7),Node(m11)
a8.h8->m11,-0.054712236,0.054712236,Node(a8.h8),Node(m11)
m8->m11,0.0516724,0.0516724,Node(m8),Node(m11)
a9.h5->m11,0.03636516,0.03636516,Node(a9.h5),Node(m11)
a9.h7->m11,-0.036173835,0.036173835,Node(a9.h7),Node(m11)
m9->m11,0.050811626,0.050811626,Node(m9),Node(m11)
a10.h5->m11,0.03230615,0.03230615,Node(a10.h5),Node(m11)
a11.h4->m11,0.09534021,0.09534021,Node(a11.h4),Node(m11)
a11.h7->m11,-0.0611339,0.0611339,Node(a11.h7),Node(m11)
a11.h10->m11,-0.029833896,0.029833896,Node(a11.h10),Node(m11)
a11.h11->m11,-0.055192553,0.055192553,Node(a11.h11),Node(m11)
a11.h14->m11,0.031410355,0.031410355,Node(a11.h14),Node(m11)
m5->a12.h9<q>,-0.031255584,0.031255584,Node(m5),Node(a12.h9)
m9->a12.h10<v>,0.034250602,0.034250602,Node(m9),Node(a12.h10)
a10.h1->a12.h14<v>,-0.033189654,0.033189654,Node(a10.h1),Node(a12.h14)
a10.h8->a12.h3<v>,0.047132857,0.047132857,Node(a10.h8),Node(a12.h3)
m10->a12.h3<v>,0.06053497,0.06053497,Node(m10),Node(a12.h3)
m10->a12.h14<v>,-0.0298047,0.0298047,Node(m10),Node(a12.h14)
m11->a12.h7<q>,0.030189646,0.030189646,Node(m11),Node(a12.h7)
m4->m12,0.052420847,0.052420847,Node(m4),Node(m12)
m5->m12,-0.033854045,0.033854045,Node(m5),Node(m12)
m6->m12,0.03346365,0.03346365,Node(m6),Node(m12)
a7.h6->m12,-0.06982361,0.06982361,Node(a7.h6),Node(m12)
m7->m12,0.07388653,0.07388653,Node(m7),Node(m12)
a8.h1->m12,0.03191638,0.03191638,Node(a8.h1),Node(m12)
m8->m12,0.04939583,0.04939583,Node(m8),Node(m12)
a9.h4->m12,0.02941802,0.02941802,Node(a9.h4),Node(m12)
a9.h15->m12,-0.04335329,0.04335329,Node(a9.h15),Node(m12)
m9->m12,-0.1738168,0.1738168,Node(m9),Node(m12)
a10.h8->m12,0.054682843,0.054682843,Node(a10.h8),Node(m12)
m10->m12,-0.1292669,0.1292669,Node(m10),Node(m12)
a11.h5->m12,0.04717663,0.04717663,Node(a11.h5),Node(m12)
a11.h8->m12,-0.031739216,0.031739216,Node(a11.h8),Node(m12)
a11.h15->m12,-0.052523084,0.052523084,Node(a11.h15),Node(m12)
m11->m12,0.22327816,0.22327816,Node(m11),Node(m12)
a12.h3->m12,0.059167393,0.059167393,Node(a12.h3),Node(m12)
a12.h4->m12,-0.06541647,0.06541647,Node(a12.h4),Node(m12)
a12.h7->m12,0.09641018,0.09641018,Node(a12.h7),Node(m12)
a12.h8->m12,-0.051188424,0.051188424,Node(a12.h8),Node(m12)
m7->a13.h6<k>,0.03254685,0.03254685,Node(m7),Node(a13.h6)
a9.h5->a13.h10<v>,-0.03024379,0.03024379,Node(a9.h5),Node(a13.h10)
m9->a13.h4<v>,-0.03479981,0.03479981,Node(m9),Node(a13.h4)
a10.h8->a13.h10<v>,0.033320993,0.033320993,Node(a10.h8),Node(a13.h10)
m10->a13.h1<k>,-0.03325747,0.03325747,Node(m10),Node(a13.h1)
m10->a13.h1<v>,-0.030520484,0.030520484,Node(m10),Node(a13.h1)
m10->a13.h4<k>,-0.034707494,0.034707494,Node(m10),Node(a13.h4)
m10->a13.h4<v>,0.052482843,0.052482843,Node(m10),Node(a13.h4)
m10->a13.h6<v>,-0.031550147,0.031550147,Node(m10),Node(a13.h6)
m10->a13.h12<v>,-0.03165228,0.03165228,Node(m10),Node(a13.h12)
m11->a13.h1<q>,0.07228737,0.07228737,Node(m11),Node(a13.h1)
m11->a13.h4<v>,-0.070574276,0.070574276,Node(m11),Node(a13.h4)
m11->a13.h15<k>,-0.034988828,0.034988828,Node(m11),Node(a13.h15)
a12.h3->a13.h4<v>,-0.04528866,0.04528866,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,-0.06245085,0.06245085,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h12<v>,0.035334684,0.035334684,Node(a12.h3),Node(a13.h12)
a12.h9->a13.h4<v>,0.032465387,0.032465387,Node(a12.h9),Node(a13.h4)
a12.h14->a13.h1<q>,-0.047762424,0.047762424,Node(a12.h14),Node(a13.h1)
a12.h14->a13.h4<q>,0.031557694,0.031557694,Node(a12.h14),Node(a13.h4)
a12.h14->a13.h4<v>,0.03298759,0.03298759,Node(a12.h14),Node(a13.h4)
m12->a13.h1<q>,-0.0902146,0.0902146,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.029642235,0.029642235,Node(m12),Node(a13.h1)
m12->a13.h6<q>,-0.03346311,0.03346311,Node(m12),Node(a13.h6)
m3->m13,-0.03034421,0.03034421,Node(m3),Node(m13)
a6.h0->m13,-0.031752847,0.031752847,Node(a6.h0),Node(m13)
m6->m13,0.05274137,0.05274137,Node(m6),Node(m13)
m7->m13,-0.06446193,0.06446193,Node(m7),Node(m13)
a9.h6->m13,0.029610982,0.029610982,Node(a9.h6),Node(m13)
m9->m13,-0.04641319,0.04641319,Node(m9),Node(m13)
a11.h0->m13,-0.03320986,0.03320986,Node(a11.h0),Node(m13)
a11.h7->m13,0.050207462,0.050207462,Node(a11.h7),Node(m13)
a12.h3->m13,-0.052360855,0.052360855,Node(a12.h3),Node(m13)
a12.h11->m13,0.035068482,0.035068482,Node(a12.h11),Node(m13)
m12->m13,-0.039087057,0.039087057,Node(m12),Node(m13)
a13.h1->m13,0.10746735,0.10746735,Node(a13.h1),Node(m13)
a13.h4->m13,-0.05418573,0.05418573,Node(a13.h4),Node(m13)
a13.h10->m13,-0.029896453,0.029896453,Node(a13.h10),Node(m13)
a13.h12->m13,0.04920177,0.04920177,Node(a13.h12),Node(m13)
a13.h15->m13,0.033499084,0.033499084,Node(a13.h15),Node(m13)
a8.h8->a14.h11<q>,0.030330535,0.030330535,Node(a8.h8),Node(a14.h11)
m8->a14.h15<k>,0.031263065,0.031263065,Node(m8),Node(a14.h15)
m9->a14.h13<q>,0.036149666,0.036149666,Node(m9),Node(a14.h13)
m9->a14.h15<q>,-0.038787134,0.038787134,Node(m9),Node(a14.h15)
a10.h1->a14.h11<q>,-0.032563277,0.032563277,Node(a10.h1),Node(a14.h11)
a10.h8->a14.h11<q>,0.042756032,0.042756032,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<q>,-0.034956034,0.034956034,Node(a10.h8),Node(a14.h15)
m10->a14.h11<q>,0.040420465,0.040420465,Node(m10),Node(a14.h11)
a11.h5->a14.h11<q>,0.03996533,0.03996533,Node(a11.h5),Node(a14.h11)
m11->a14.h11<q>,0.034383863,0.034383863,Node(m11),Node(a14.h11)
m11->a14.h13<q>,0.050834775,0.050834775,Node(m11),Node(a14.h13)
m11->a14.h15<q>,-0.04641391,0.04641391,Node(m11),Node(a14.h15)
a12.h3->a14.h11<q>,0.06266956,0.06266956,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.054076355,0.054076355,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.039351825,0.039351825,Node(a12.h3),Node(a14.h15)
a12.h11->a14.h13<k>,-0.041949626,0.041949626,Node(a12.h11),Node(a14.h13)
a13.h1->a14.h13<q>,-0.06676937,0.06676937,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.08354812,0.08354812,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h11<v>,0.036014512,0.036014512,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h11<q>,0.07318222,0.07318222,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,0.031459734,0.031459734,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.033474863,0.033474863,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.09376024,0.09376024,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.069303736,0.069303736,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,-0.05757048,0.05757048,Node(a13.h6),Node(a14.h11)
a13.h6->a14.h15<q>,0.03858317,0.03858317,Node(a13.h6),Node(a14.h15)
a13.h11->a14.h11<q>,0.03865028,0.03865028,Node(a13.h11),Node(a14.h11)
a13.h11->a14.h15<q>,-0.030174492,0.030174492,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h13<q>,-0.038471997,0.038471997,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.030969221,0.030969221,Node(a13.h12),Node(a14.h13)
m13->a14.h13<q>,-0.08059204,0.08059204,Node(m13),Node(a14.h13)
m13->a14.h15<q>,0.053949207,0.053949207,Node(m13),Node(a14.h15)
m13->a14.h15<k>,-0.038113832,0.038113832,Node(m13),Node(a14.h15)
m7->m14,-0.03267261,0.03267261,Node(m7),Node(m14)
m11->m14,0.03348972,0.03348972,Node(m11),Node(m14)
m12->m14,-0.04374998,0.04374998,Node(m12),Node(m14)
m13->m14,0.08129831,0.08129831,Node(m13),Node(m14)
a13.h4->a15.h9<q>,-0.04007154,0.04007154,Node(a13.h4),Node(a15.h9)
a13.h6->a15.h9<q>,0.032936513,0.032936513,Node(a13.h6),Node(a15.h9)
a13.h11->a15.h9<q>,-0.03622598,0.03622598,Node(a13.h11),Node(a15.h9)
m13->a15.h9<q>,0.036081664,0.036081664,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.067569286,0.067569286,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.034640145,0.034640145,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h0<v>,-0.03190852,0.03190852,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,0.038415037,0.038415037,Node(a14.h15),Node(a15.h8)
m6->m15,0.031400505,0.031400505,Node(m6),Node(m15)
m7->m15,-0.051678434,0.051678434,Node(m7),Node(m15)
m9->m15,0.05034987,0.05034987,Node(m9),Node(m15)
a13.h4->m15,0.04011462,0.04011462,Node(a13.h4),Node(m15)
m13->m15,0.029509932,0.029509932,Node(m13),Node(m15)
m14->m15,0.039353743,0.039353743,Node(m14),Node(m15)
a13.h4->a17.h15<q>,-0.035054214,0.035054214,Node(a13.h4),Node(a17.h15)
m14->m17,0.081928164,0.081928164,Node(m14),Node(m17)
a13.h4->a18.h0<q>,-0.030579872,0.030579872,Node(a13.h4),Node(a18.h0)
a14.h11->a18.h8<q>,0.034319934,0.034319934,Node(a14.h11),Node(a18.h8)
a15.h8->a18.h0<q>,-0.029580448,0.029580448,Node(a15.h8),Node(a18.h0)
a17.h5->a18.h0<q>,0.107929215,0.107929215,Node(a17.h5),Node(a18.h0)
m13->m20,0.029557904,0.029557904,Node(m13),Node(m20)
m16->a21.h12<k>,-0.03667817,0.03667817,Node(m16),Node(a21.h12)
m6->m22,0.040147852,0.040147852,Node(m6),Node(m22)
m17->m22,0.029245049,0.029245049,Node(m17),Node(m22)
a18.h10->m22,0.051832195,0.051832195,Node(a18.h10),Node(m22)
a19.h12->m22,0.03332892,0.03332892,Node(a19.h12),Node(m22)
a19.h13->m22,0.04588701,0.04588701,Node(a19.h13),Node(m22)
a20.h1->m22,0.05270679,0.05270679,Node(a20.h1),Node(m22)
a21.h12->m22,-0.08279613,0.08279613,Node(a21.h12),Node(m22)
m21->m22,-0.062349062,0.062349062,Node(m21),Node(m22)
a22.h6->m22,-0.033210494,0.033210494,Node(a22.h6),Node(m22)
a22.h11->m22,-0.03345465,0.03345465,Node(a22.h11),Node(m22)
a22.h13->m22,0.13629623,0.13629623,Node(a22.h13),Node(m22)
