,score,abs_score,source,target
m1->a5.h3<v>,-0.026635166,0.026635166,Node(m1),Node(a5.h3)
a4.h8->a5.h9<v>,0.025074106,0.025074106,Node(a4.h8),Node(a5.h9)
a0.h1->m5,0.039603114,0.039603114,Node(a0.h1),Node(m5)
m0->m5,-0.04839463,0.04839463,Node(m0),Node(m5)
a1.h2->m5,-0.023057444,0.023057444,Node(a1.h2),Node(m5)
m1->m5,-0.034586083,0.034586083,Node(m1),Node(m5)
a2.h14->m5,-0.023519512,0.023519512,Node(a2.h14),Node(m5)
m2->m5,-0.07291116,0.07291116,Node(m2),Node(m5)
a3.h1->m5,0.02760971,0.02760971,Node(a3.h1),Node(m5)
m3->m5,0.11515733,0.11515733,Node(m3),Node(m5)
a4.h9->m5,0.03572796,0.03572796,Node(a4.h9),Node(m5)
a4.h15->m5,0.031025197,0.031025197,Node(a4.h15),Node(m5)
m4->m5,-0.050894763,0.050894763,Node(m4),Node(m5)
a5.h3->m5,-0.029523458,0.029523458,Node(a5.h3),Node(m5)
a5.h5->m5,-0.029563151,0.029563151,Node(a5.h5),Node(m5)
m2->a6.h4<v>,-0.034063183,0.034063183,Node(m2),Node(a6.h4)
m2->a6.h10<v>,0.02888839,0.02888839,Node(m2),Node(a6.h10)
m4->a6.h12<v>,-0.026670692,0.026670692,Node(m4),Node(a6.h12)
m5->a6.h2<k>,-0.02281396,0.02281396,Node(m5),Node(a6.h2)
m5->a6.h4<v>,0.039540954,0.039540954,Node(m5),Node(a6.h4)
m5->a6.h10<v>,-0.04294665,0.04294665,Node(m5),Node(a6.h10)
m5->a6.h15<k>,-0.024407476,0.024407476,Node(m5),Node(a6.h15)
input->m6,0.023156827,0.023156827,Node(input),Node(m6)
m1->m6,0.04560789,0.04560789,Node(m1),Node(m6)
a2.h14->m6,-0.030967206,0.030967206,Node(a2.h14),Node(m6)
m2->m6,0.05965426,0.05965426,Node(m2),Node(m6)
m4->m6,0.02440251,0.02440251,Node(m4),Node(m6)
a5.h3->m6,-0.05322904,0.05322904,Node(a5.h3),Node(m6)
a5.h4->m6,-0.024076445,0.024076445,Node(a5.h4),Node(m6)
a5.h14->m6,-0.024844225,0.024844225,Node(a5.h14),Node(m6)
m5->m6,0.049327474,0.049327474,Node(m5),Node(m6)
a6.h0->m6,0.057787955,0.057787955,Node(a6.h0),Node(m6)
a6.h4->m6,-0.05735969,0.05735969,Node(a6.h4),Node(m6)
a6.h5->m6,-0.022832481,0.022832481,Node(a6.h5),Node(m6)
a6.h10->m6,-0.037969105,0.037969105,Node(a6.h10),Node(m6)
m4->a7.h6<v>,0.038559698,0.038559698,Node(m4),Node(a7.h6)
m5->a7.h3<q>,-0.030671902,0.030671902,Node(m5),Node(a7.h3)
a6.h0->a7.h1<k>,0.024430495,0.024430495,Node(a6.h0),Node(a7.h1)
a6.h0->a7.h1<v>,0.023098912,0.023098912,Node(a6.h0),Node(a7.h1)
a1.h5->m7,-0.024009563,0.024009563,Node(a1.h5),Node(m7)
m1->m7,0.03333346,0.03333346,Node(m1),Node(m7)
m2->m7,0.022479791,0.022479791,Node(m2),Node(m7)
a3.h13->m7,0.023601014,0.023601014,Node(a3.h13),Node(m7)
m3->m7,0.05455319,0.05455319,Node(m3),Node(m7)
a4.h2->m7,0.02962341,0.02962341,Node(a4.h2),Node(m7)
m4->m7,0.04334613,0.04334613,Node(m4),Node(m7)
a6.h1->m7,-0.0259736,0.0259736,Node(a6.h1),Node(m7)
a6.h5->m7,-0.03145255,0.03145255,Node(a6.h5),Node(m7)
a6.h12->m7,-0.055611454,0.055611454,Node(a6.h12),Node(m7)
a6.h15->m7,0.023657884,0.023657884,Node(a6.h15),Node(m7)
m6->m7,-0.123051226,0.123051226,Node(m6),Node(m7)
a7.h1->m7,0.040341355,0.040341355,Node(a7.h1),Node(m7)
a7.h2->m7,-0.026243782,0.026243782,Node(a7.h2),Node(m7)
a7.h4->m7,0.026304603,0.026304603,Node(a7.h4),Node(m7)
a7.h10->m7,-0.028429609,0.028429609,Node(a7.h10),Node(m7)
m7->a8.h4<v>,-0.02305251,0.02305251,Node(m7),Node(a8.h4)
m7->a8.h13<v>,-0.0317126,0.0317126,Node(m7),Node(a8.h13)
m0->m8,-0.027632289,0.027632289,Node(m0),Node(m8)
a2.h14->m8,0.0433373,0.0433373,Node(a2.h14),Node(m8)
m2->m8,-0.0760605,0.0760605,Node(m2),Node(m8)
a3.h0->m8,0.024828723,0.024828723,Node(a3.h0),Node(m8)
a3.h14->m8,-0.030961512,0.030961512,Node(a3.h14),Node(m8)
m3->m8,-0.0924206,0.0924206,Node(m3),Node(m8)
m4->m8,-0.0595856,0.0595856,Node(m4),Node(m8)
a5.h3->m8,-0.055675387,0.055675387,Node(a5.h3),Node(m8)
a5.h5->m8,0.02645101,0.02645101,Node(a5.h5),Node(m8)
m5->m8,0.0956391,0.0956391,Node(m5),Node(m8)
a6.h0->m8,-0.047122464,0.047122464,Node(a6.h0),Node(m8)
a6.h1->m8,0.026550196,0.026550196,Node(a6.h1),Node(m8)
a6.h10->m8,-0.023140116,0.023140116,Node(a6.h10),Node(m8)
m6->m8,-0.03927963,0.03927963,Node(m6),Node(m8)
a7.h1->m8,-0.044731155,0.044731155,Node(a7.h1),Node(m8)
a7.h2->m8,0.10799327,0.10799327,Node(a7.h2),Node(m8)
a7.h3->m8,-0.038279805,0.038279805,Node(a7.h3),Node(m8)
a7.h6->m8,0.056989964,0.056989964,Node(a7.h6),Node(m8)
a7.h8->m8,0.022434298,0.022434298,Node(a7.h8),Node(m8)
m7->m8,0.050121035,0.050121035,Node(m7),Node(m8)
a8.h0->m8,0.029616786,0.029616786,Node(a8.h0),Node(m8)
a8.h3->m8,-0.03844478,0.03844478,Node(a8.h3),Node(m8)
a8.h4->m8,0.03293448,0.03293448,Node(a8.h4),Node(m8)
a8.h5->m8,0.031215152,0.031215152,Node(a8.h5),Node(m8)
a8.h6->m8,0.0337096,0.0337096,Node(a8.h6),Node(m8)
a8.h8->m8,-0.03516823,0.03516823,Node(a8.h8),Node(m8)
a8.h10->m8,0.10594793,0.10594793,Node(a8.h10),Node(m8)
a8.h11->m8,-0.02473228,0.02473228,Node(a8.h11),Node(m8)
a8.h12->m8,0.03545916,0.03545916,Node(a8.h12),Node(m8)
a8.h15->m8,0.023513606,0.023513606,Node(a8.h15),Node(m8)
m5->a9.h7<q>,0.035895646,0.035895646,Node(m5),Node(a9.h7)
m6->a9.h5<k>,0.03340951,0.03340951,Node(m6),Node(a9.h5)
m6->a9.h7<q>,-0.035578117,0.035578117,Node(m6),Node(a9.h7)
m6->a9.h9<q>,0.024510374,0.024510374,Node(m6),Node(a9.h9)
a7.h2->a9.h7<v>,0.035137236,0.035137236,Node(a7.h2),Node(a9.h7)
a7.h2->a9.h15<v>,-0.02625226,0.02625226,Node(a7.h2),Node(a9.h15)
a7.h3->a9.h7<v>,-0.024538329,0.024538329,Node(a7.h3),Node(a9.h7)
a7.h6->a9.h15<v>,-0.024924528,0.024924528,Node(a7.h6),Node(a9.h15)
m7->a9.h1<v>,-0.0249543,0.0249543,Node(m7),Node(a9.h1)
m7->a9.h7<q>,0.02621324,0.02621324,Node(m7),Node(a9.h7)
m7->a9.h8<q>,0.023959262,0.023959262,Node(m7),Node(a9.h8)
m7->a9.h15<k>,-0.022780932,0.022780932,Node(m7),Node(a9.h15)
a8.h1->a9.h7<v>,0.023933038,0.023933038,Node(a8.h1),Node(a9.h7)
a8.h8->a9.h5<q>,0.04199874,0.04199874,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<k>,0.025366878,0.025366878,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<q>,-0.047552507,0.047552507,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<k>,-0.030172113,0.030172113,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<v>,-0.06779879,0.06779879,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h8<q>,-0.023825794,0.023825794,Node(a8.h8),Node(a9.h8)
a8.h10->a9.h7<v>,0.02617377,0.02617377,Node(a8.h10),Node(a9.h7)
a8.h10->a9.h15<v>,-0.03552834,0.03552834,Node(a8.h10),Node(a9.h15)
m8->a9.h7<v>,-0.02319604,0.02319604,Node(m8),Node(a9.h7)
a4.h2->m9,0.023621224,0.023621224,Node(a4.h2),Node(m9)
m4->m9,-0.09112227,0.09112227,Node(m4),Node(m9)
a5.h3->m9,0.038623396,0.038623396,Node(a5.h3),Node(m9)
m5->m9,-0.1281423,0.1281423,Node(m5),Node(m9)
a6.h2->m9,0.030957988,0.030957988,Node(a6.h2),Node(m9)
a7.h2->m9,-0.038230844,0.038230844,Node(a7.h2),Node(m9)
a7.h8->m9,-0.023380682,0.023380682,Node(a7.h8),Node(m9)
a7.h11->m9,0.025730303,0.025730303,Node(a7.h11),Node(m9)
m7->m9,-0.1577563,0.1577563,Node(m7),Node(m9)
a8.h1->m9,-0.035461117,0.035461117,Node(a8.h1),Node(m9)
a8.h3->m9,0.02531445,0.02531445,Node(a8.h3),Node(m9)
a8.h4->m9,0.025854057,0.025854057,Node(a8.h4),Node(m9)
a8.h8->m9,0.045130514,0.045130514,Node(a8.h8),Node(m9)
a8.h10->m9,-0.058278345,0.058278345,Node(a8.h10),Node(m9)
a8.h12->m9,-0.028850377,0.028850377,Node(a8.h12),Node(m9)
m8->m9,0.16730046,0.16730046,Node(m8),Node(m9)
a9.h1->m9,-0.029304933,0.029304933,Node(a9.h1),Node(m9)
a9.h5->m9,0.029188178,0.029188178,Node(a9.h5),Node(m9)
a9.h7->m9,0.08645465,0.08645465,Node(a9.h7),Node(m9)
a9.h13->m9,-0.03288878,0.03288878,Node(a9.h13),Node(m9)
a9.h14->m9,0.02946781,0.02946781,Node(a9.h14),Node(m9)
a9.h15->m9,-0.04975332,0.04975332,Node(a9.h15),Node(m9)
m7->a10.h15<v>,-0.024500325,0.024500325,Node(m7),Node(a10.h15)
m8->a10.h0<q>,-0.02532215,0.02532215,Node(m8),Node(a10.h0)
m8->a10.h0<v>,-0.029171651,0.029171651,Node(m8),Node(a10.h0)
m8->a10.h4<v>,0.02629374,0.02629374,Node(m8),Node(a10.h4)
m8->a10.h15<q>,0.030642062,0.030642062,Node(m8),Node(a10.h15)
m9->a10.h4<q>,0.025075205,0.025075205,Node(m9),Node(a10.h4)
m9->a10.h15<q>,-0.04681961,0.04681961,Node(m9),Node(a10.h15)
m2->m10,0.033912472,0.033912472,Node(m2),Node(m10)
m3->m10,-0.043659702,0.043659702,Node(m3),Node(m10)
m5->m10,0.023630738,0.023630738,Node(m5),Node(m10)
m7->m10,0.056572836,0.056572836,Node(m7),Node(m10)
a8.h1->m10,-0.03084701,0.03084701,Node(a8.h1),Node(m10)
a8.h12->m10,-0.027195048,0.027195048,Node(a8.h12),Node(m10)
m8->m10,-0.04958145,0.04958145,Node(m8),Node(m10)
a9.h1->m10,0.025032533,0.025032533,Node(a9.h1),Node(m10)
a9.h2->m10,-0.044831287,0.044831287,Node(a9.h2),Node(m10)
a9.h4->m10,-0.029387664,0.029387664,Node(a9.h4),Node(m10)
m9->m10,0.097329095,0.097329095,Node(m9),Node(m10)
a10.h0->m10,0.048417743,0.048417743,Node(a10.h0),Node(m10)
a10.h4->m10,0.04059529,0.04059529,Node(a10.h4),Node(m10)
a10.h8->m10,-0.034053143,0.034053143,Node(a10.h8),Node(m10)
a10.h13->m10,-0.024637213,0.024637213,Node(a10.h13),Node(m10)
a10.h14->m10,-0.025702154,0.025702154,Node(a10.h14),Node(m10)
m6->a11.h11<k>,0.031040173,0.031040173,Node(m6),Node(a11.h11)
m8->a11.h4<v>,-0.034165587,0.034165587,Node(m8),Node(a11.h4)
m8->a11.h11<q>,0.05623325,0.05623325,Node(m8),Node(a11.h11)
m9->a11.h5<v>,-0.031098312,0.031098312,Node(m9),Node(a11.h5)
m9->a11.h10<q>,-0.02428428,0.02428428,Node(m9),Node(a11.h10)
m9->a11.h11<q>,-0.03336237,0.03336237,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.035643205,0.035643205,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.02664968,0.02664968,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h5<q>,-0.03407,0.03407,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h11<k>,0.031521376,0.031521376,Node(a10.h8),Node(a11.h11)
m10->a11.h2<v>,0.02253741,0.02253741,Node(m10),Node(a11.h2)
m10->a11.h5<v>,0.023000639,0.023000639,Node(m10),Node(a11.h5)
m10->a11.h11<q>,0.0516304,0.0516304,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.024710348,0.024710348,Node(m10),Node(a11.h11)
m5->m11,0.029174857,0.029174857,Node(m5),Node(m11)
a6.h3->m11,-0.02810252,0.02810252,Node(a6.h3),Node(m11)
m6->m11,-0.03724832,0.03724832,Node(m6),Node(m11)
a8.h8->m11,-0.026220774,0.026220774,Node(a8.h8),Node(m11)
m8->m11,0.14386472,0.14386472,Node(m8),Node(m11)
a9.h2->m11,0.026836595,0.026836595,Node(a9.h2),Node(m11)
m9->m11,-0.08425935,0.08425935,Node(m9),Node(m11)
a10.h0->m11,0.034986675,0.034986675,Node(a10.h0),Node(m11)
a10.h1->m11,-0.049093764,0.049093764,Node(a10.h1),Node(m11)
a10.h15->m11,-0.03166887,0.03166887,Node(a10.h15),Node(m11)
m10->m11,0.09107246,0.09107246,Node(m10),Node(m11)
a11.h2->m11,0.02510494,0.02510494,Node(a11.h2),Node(m11)
a11.h11->m11,-0.040287346,0.040287346,Node(a11.h11),Node(m11)
a11.h14->m11,0.026682105,0.026682105,Node(a11.h14),Node(m11)
a11.h15->m11,-0.026868148,0.026868148,Node(a11.h15),Node(m11)
a9.h7->a12.h3<v>,0.02292963,0.02292963,Node(a9.h7),Node(a12.h3)
m9->a12.h3<v>,-0.024006851,0.024006851,Node(m9),Node(a12.h3)
a10.h8->a12.h3<q>,-0.02610649,0.02610649,Node(a10.h8),Node(a12.h3)
m10->a12.h0<v>,0.033291683,0.033291683,Node(m10),Node(a12.h0)
a11.h15->a12.h3<v>,0.027000632,0.027000632,Node(a11.h15),Node(a12.h3)
m11->a12.h3<q>,-0.022522468,0.022522468,Node(m11),Node(a12.h3)
m4->m12,0.029384768,0.029384768,Node(m4),Node(m12)
m5->m12,-0.038170118,0.038170118,Node(m5),Node(m12)
m7->m12,0.022895694,0.022895694,Node(m7),Node(m12)
a8.h8->m12,-0.023452189,0.023452189,Node(a8.h8),Node(m12)
m8->m12,0.050090067,0.050090067,Node(m8),Node(m12)
a9.h15->m12,-0.023865713,0.023865713,Node(a9.h15),Node(m12)
m9->m12,0.04851909,0.04851909,Node(m9),Node(m12)
a10.h1->m12,-0.027375003,0.027375003,Node(a10.h1),Node(m12)
a10.h4->m12,-0.023081254,0.023081254,Node(a10.h4),Node(m12)
a10.h15->m12,0.024951022,0.024951022,Node(a10.h15),Node(m12)
m10->m12,-0.05646629,0.05646629,Node(m10),Node(m12)
a11.h4->m12,-0.03887944,0.03887944,Node(a11.h4),Node(m12)
a11.h11->m12,0.027227137,0.027227137,Node(a11.h11),Node(m12)
m11->m12,0.0718468,0.0718468,Node(m11),Node(m12)
a12.h3->m12,0.036980063,0.036980063,Node(a12.h3),Node(m12)
a12.h4->m12,-0.025176387,0.025176387,Node(a12.h4),Node(m12)
a12.h5->m12,-0.031208541,0.031208541,Node(a12.h5),Node(m12)
a12.h7->m12,0.03374864,0.03374864,Node(a12.h7),Node(m12)
a12.h8->m12,-0.061110385,0.061110385,Node(a12.h8),Node(m12)
a12.h14->m12,0.043167062,0.043167062,Node(a12.h14),Node(m12)
a9.h5->a13.h1<v>,-0.030397555,0.030397555,Node(a9.h5),Node(a13.h1)
m9->a13.h1<k>,0.023974275,0.023974275,Node(m9),Node(a13.h1)
m9->a13.h4<v>,-0.04195506,0.04195506,Node(m9),Node(a13.h4)
m10->a13.h1<q>,0.030211274,0.030211274,Node(m10),Node(a13.h1)
m10->a13.h4<q>,-0.03612121,0.03612121,Node(m10),Node(a13.h4)
a11.h4->a13.h2<q>,0.032281507,0.032281507,Node(a11.h4),Node(a13.h2)
a11.h4->a13.h4<v>,-0.02729252,0.02729252,Node(a11.h4),Node(a13.h4)
a11.h5->a13.h4<q>,-0.031073563,0.031073563,Node(a11.h5),Node(a13.h4)
a11.h5->a13.h4<v>,-0.03641711,0.03641711,Node(a11.h5),Node(a13.h4)
a11.h5->a13.h12<v>,0.03587204,0.03587204,Node(a11.h5),Node(a13.h12)
a11.h15->a13.h4<q>,0.027008712,0.027008712,Node(a11.h15),Node(a13.h4)
a11.h15->a13.h4<v>,0.040292036,0.040292036,Node(a11.h15),Node(a13.h4)
m11->a13.h1<q>,0.035637103,0.035637103,Node(m11),Node(a13.h1)
m11->a13.h1<k>,0.03175812,0.03175812,Node(m11),Node(a13.h1)
m11->a13.h4<k>,-0.023415409,0.023415409,Node(m11),Node(a13.h4)
a12.h3->a13.h2<q>,0.049903866,0.049903866,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h2<v>,0.030527031,0.030527031,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.065321,0.065321,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.05634751,0.05634751,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h11<q>,-0.023189588,0.023189588,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.03406688,0.03406688,Node(a12.h3),Node(a13.h12)
a12.h9->a13.h4<v>,0.027637161,0.027637161,Node(a12.h9),Node(a13.h4)
a12.h14->a13.h1<q>,-0.044770367,0.044770367,Node(a12.h14),Node(a13.h1)
a12.h14->a13.h4<q>,0.032474875,0.032474875,Node(a12.h14),Node(a13.h4)
a12.h14->a13.h4<v>,0.027434092,0.027434092,Node(a12.h14),Node(a13.h4)
m12->a13.h1<q>,-0.033262186,0.033262186,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.047883924,0.047883924,Node(m12),Node(a13.h1)
m12->a13.h2<k>,-0.024196757,0.024196757,Node(m12),Node(a13.h2)
m12->a13.h4<q>,-0.026429644,0.026429644,Node(m12),Node(a13.h4)
m12->a13.h4<v>,-0.031508736,0.031508736,Node(m12),Node(a13.h4)
m12->a13.h12<v>,0.032412253,0.032412253,Node(m12),Node(a13.h12)
m0->m13,-0.024226626,0.024226626,Node(m0),Node(m13)
m6->m13,0.029470121,0.029470121,Node(m6),Node(m13)
m7->m13,-0.07126778,0.07126778,Node(m7),Node(m13)
m8->m13,-0.04714204,0.04714204,Node(m8),Node(m13)
a9.h6->m13,0.023093585,0.023093585,Node(a9.h6),Node(m13)
m10->m13,0.031322267,0.031322267,Node(m10),Node(m13)
a11.h11->m13,0.04208886,0.04208886,Node(a11.h11),Node(m13)
a11.h15->m13,-0.028707486,0.028707486,Node(a11.h15),Node(m13)
a12.h3->m13,-0.076583534,0.076583534,Node(a12.h3),Node(m13)
a12.h5->m13,-0.031241532,0.031241532,Node(a12.h5),Node(m13)
a12.h11->m13,0.023796223,0.023796223,Node(a12.h11),Node(m13)
a13.h1->m13,0.053977787,0.053977787,Node(a13.h1),Node(m13)
a13.h2->m13,-0.028173368,0.028173368,Node(a13.h2),Node(m13)
a13.h6->m13,-0.024159469,0.024159469,Node(a13.h6),Node(m13)
a13.h9->m13,0.02750251,0.02750251,Node(a13.h9),Node(m13)
a13.h10->m13,-0.03938105,0.03938105,Node(a13.h10),Node(m13)
a13.h11->m13,-0.04322905,0.04322905,Node(a13.h11),Node(m13)
a13.h12->m13,0.0792246,0.0792246,Node(a13.h12),Node(m13)
a13.h15->m13,0.0502666,0.0502666,Node(a13.h15),Node(m13)
m7->a14.h13<k>,0.029051801,0.029051801,Node(m7),Node(a14.h13)
m8->a14.h15<q>,0.027575292,0.027575292,Node(m8),Node(a14.h15)
a11.h5->a14.h13<q>,0.024630304,0.024630304,Node(a11.h5),Node(a14.h13)
m11->a14.h13<q>,0.04541778,0.04541778,Node(m11),Node(a14.h13)
a12.h3->a14.h5<q>,0.03667192,0.03667192,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h11<q>,-0.02257095,0.02257095,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.033358708,0.033358708,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.045185477,0.045185477,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,-0.024748638,0.024748638,Node(a12.h11),Node(a14.h13)
m12->a14.h13<q>,0.034073323,0.034073323,Node(m12),Node(a14.h13)
m12->a14.h15<q>,-0.023384582,0.023384582,Node(m12),Node(a14.h15)
a13.h1->a14.h5<q>,-0.030051041,0.030051041,Node(a13.h1),Node(a14.h5)
a13.h1->a14.h11<q>,0.028065428,0.028065428,Node(a13.h1),Node(a14.h11)
a13.h1->a14.h13<q>,-0.04988938,0.04988938,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.046070408,0.046070408,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h1<v>,0.023897197,0.023897197,Node(a13.h2),Node(a14.h1)
a13.h2->a14.h11<v>,0.036505423,0.036505423,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h1<q>,-0.02461756,0.02461756,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h5<q>,0.0495878,0.0495878,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h11<q>,-0.04411929,0.04411929,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.023659766,0.023659766,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.05007451,0.05007451,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.038949423,0.038949423,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<k>,0.027765622,0.027765622,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.030591752,0.030591752,Node(a13.h4),Node(a14.h15)
a13.h11->a14.h15<q>,0.02462371,0.02462371,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h5<q>,-0.02474073,0.02474073,Node(a13.h12),Node(a14.h5)
a13.h12->a14.h5<k>,-0.02266736,0.02266736,Node(a13.h12),Node(a14.h5)
a13.h12->a14.h13<q>,-0.053234883,0.053234883,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.033805765,0.033805765,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<k>,-0.028065097,0.028065097,Node(a13.h15),Node(a14.h13)
m13->a14.h5<k>,0.024915075,0.024915075,Node(m13),Node(a14.h5)
m13->a14.h13<q>,-0.038484525,0.038484525,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.040452857,0.040452857,Node(m13),Node(a14.h13)
m13->a14.h14<q>,0.028930925,0.028930925,Node(m13),Node(a14.h14)
m8->m14,-0.03546141,0.03546141,Node(m8),Node(m14)
m10->m14,-0.028585693,0.028585693,Node(m10),Node(m14)
m12->m14,0.11181283,0.11181283,Node(m12),Node(m14)
a13.h4->m14,-0.03247748,0.03247748,Node(a13.h4),Node(m14)
m13->m14,0.0738181,0.0738181,Node(m13),Node(m14)
a13.h2->a15.h0<v>,-0.033520583,0.033520583,Node(a13.h2),Node(a15.h0)
a13.h4->a15.h0<v>,0.029428422,0.029428422,Node(a13.h4),Node(a15.h0)
m13->a15.h0<q>,0.028808028,0.028808028,Node(m13),Node(a15.h0)
a14.h11->a15.h0<v>,0.040502608,0.040502608,Node(a14.h11),Node(a15.h0)
a14.h15->a15.h0<v>,-0.045573976,0.045573976,Node(a14.h15),Node(a15.h0)
m11->m15,0.023217915,0.023217915,Node(m11),Node(m15)
m12->m15,0.028108377,0.028108377,Node(m12),Node(m15)
m13->m15,0.029497188,0.029497188,Node(m13),Node(m15)
m14->m15,0.024473768,0.024473768,Node(m14),Node(m15)
a14.h11->a16.h6<q>,-0.02927348,0.02927348,Node(a14.h11),Node(a16.h6)
m13->m16,0.044462305,0.044462305,Node(m13),Node(m16)
m14->m17,0.050039984,0.050039984,Node(m14),Node(m17)
m16->m17,0.028102538,0.028102538,Node(m16),Node(m17)
a14.h11->a18.h0<q>,-0.025975442,0.025975442,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h4<q>,0.024674458,0.024674458,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.033923388,0.033923388,Node(a14.h11),Node(a18.h8)
a17.h5->a18.h0<q>,0.05324211,0.05324211,Node(a17.h5),Node(a18.h0)
