,score,abs_score,source,target
input->m0,0.08610399,0.08610399,Node(input),Node(m0)
a0.h1->m0,0.10265574,0.10265574,Node(a0.h1),Node(m0)
a0.h7->m0,0.041459557,0.041459557,Node(a0.h7),Node(m0)
a0.h11->m0,-0.04806277,0.04806277,Node(a0.h11),Node(m0)
a0.h12->m0,-0.029408006,0.029408006,Node(a0.h12),Node(m0)
a0.h15->m0,-0.06225282,0.06225282,Node(a0.h15),Node(m0)
input->a1.h4<v>,-0.021185547,0.021185547,Node(input),Node(a1.h4)
input->a1.h7<v>,-0.022327555,0.022327555,Node(input),Node(a1.h7)
input->a1.h9<v>,0.02139551,0.02139551,Node(input),Node(a1.h9)
input->a1.h12<v>,0.02760151,0.02760151,Node(input),Node(a1.h12)
m0->a1.h2<q>,-0.021494424,0.021494424,Node(m0),Node(a1.h2)
input->m1,-0.0662642,0.0662642,Node(input),Node(m1)
a0.h1->m1,0.041109372,0.041109372,Node(a0.h1),Node(m1)
m0->m1,-0.17708638,0.17708638,Node(m0),Node(m1)
a1.h2->m1,-0.021858355,0.021858355,Node(a1.h2),Node(m1)
a1.h12->m1,0.057313763,0.057313763,Node(a1.h12),Node(m1)
a1.h13->m1,-0.02661026,0.02661026,Node(a1.h13),Node(m1)
input->a2.h14<v>,0.022544485,0.022544485,Node(input),Node(a2.h14)
input->m2,-0.025953498,0.025953498,Node(input),Node(m2)
m0->m2,0.028489035,0.028489035,Node(m0),Node(m2)
a1.h2->m2,-0.04407724,0.04407724,Node(a1.h2),Node(m2)
a1.h4->m2,0.030552551,0.030552551,Node(a1.h4),Node(m2)
a2.h5->m2,0.026723035,0.026723035,Node(a2.h5),Node(m2)
a2.h8->m2,-0.024346322,0.024346322,Node(a2.h8),Node(m2)
a2.h14->m2,0.031522,0.031522,Node(a2.h14),Node(m2)
a2.h15->m2,-0.021041036,0.021041036,Node(a2.h15),Node(m2)
m2->a3.h1<v>,0.022324493,0.022324493,Node(m2),Node(a3.h1)
m2->a3.h5<q>,-0.025301695,0.025301695,Node(m2),Node(a3.h5)
m1->m3,-0.084687196,0.084687196,Node(m1),Node(m3)
a2.h5->m3,0.024111532,0.024111532,Node(a2.h5),Node(m3)
a2.h13->m3,0.024691409,0.024691409,Node(a2.h13),Node(m3)
a2.h14->m3,0.07413101,0.07413101,Node(a2.h14),Node(m3)
m2->m3,-0.101205796,0.101205796,Node(m2),Node(m3)
a3.h1->m3,0.0482976,0.0482976,Node(a3.h1),Node(m3)
m2->a4.h11<k>,0.020465882,0.020465882,Node(m2),Node(a4.h11)
a3.h0->a4.h11<k>,-0.02503322,0.02503322,Node(a3.h0),Node(a4.h11)
m3->a4.h11<k>,0.021767046,0.021767046,Node(m3),Node(a4.h11)
m3->a4.h13<q>,0.026513113,0.026513113,Node(m3),Node(a4.h13)
m1->m4,-0.02070117,0.02070117,Node(m1),Node(m4)
a2.h5->m4,-0.024294084,0.024294084,Node(a2.h5),Node(m4)
a3.h13->m4,0.03163952,0.03163952,Node(a3.h13),Node(m4)
m3->m4,-0.05296021,0.05296021,Node(m3),Node(m4)
a4.h2->m4,0.040518094,0.040518094,Node(a4.h2),Node(m4)
a4.h15->m4,0.028367523,0.028367523,Node(a4.h15),Node(m4)
m1->m5,0.034855917,0.034855917,Node(m1),Node(m5)
a2.h14->m5,-0.07243468,0.07243468,Node(a2.h14),Node(m5)
m2->m5,-0.027633261,0.027633261,Node(m2),Node(m5)
m3->m5,0.10506441,0.10506441,Node(m3),Node(m5)
a4.h11->m5,-0.026829138,0.026829138,Node(a4.h11),Node(m5)
a4.h15->m5,-0.023900159,0.023900159,Node(a4.h15),Node(m5)
m4->m5,-0.022946302,0.022946302,Node(m4),Node(m5)
a5.h3->m5,-0.03144954,0.03144954,Node(a5.h3),Node(m5)
m1->a6.h10<v>,-0.02047393,0.02047393,Node(m1),Node(a6.h10)
m5->a6.h10<q>,0.02189438,0.02189438,Node(m5),Node(a6.h10)
m5->a6.h10<v>,-0.025029566,0.025029566,Node(m5),Node(a6.h10)
m0->m6,-0.021612808,0.021612808,Node(m0),Node(m6)
a2.h3->m6,-0.021641776,0.021641776,Node(a2.h3),Node(m6)
a2.h14->m6,-0.023548743,0.023548743,Node(a2.h14),Node(m6)
m2->m6,0.032559954,0.032559954,Node(m2),Node(m6)
a3.h1->m6,-0.02855469,0.02855469,Node(a3.h1),Node(m6)
a3.h13->m6,-0.03524254,0.03524254,Node(a3.h13),Node(m6)
m3->m6,0.062292352,0.062292352,Node(m3),Node(m6)
a4.h7->m6,-0.020466207,0.020466207,Node(a4.h7),Node(m6)
a4.h9->m6,0.024783736,0.024783736,Node(a4.h9),Node(m6)
a5.h14->m6,-0.024255663,0.024255663,Node(a5.h14),Node(m6)
m5->m6,0.04918533,0.04918533,Node(m5),Node(m6)
a6.h0->m6,0.027784046,0.027784046,Node(a6.h0),Node(m6)
a6.h3->m6,0.029803485,0.029803485,Node(a6.h3),Node(m6)
a6.h4->m6,-0.022774583,0.022774583,Node(a6.h4),Node(m6)
