,score,abs_score,source,target
input->m0,0.4218198,0.4218198,Node(input),Node(m0)
a0.h1->m0,0.20765492,0.20765492,Node(a0.h1),Node(m0)
a0.h5->m0,-0.058653247,0.058653247,Node(a0.h5),Node(m0)
a0.h6->m0,0.08704713,0.08704713,Node(a0.h6),Node(m0)
a0.h7->m0,0.16567235,0.16567235,Node(a0.h7),Node(m0)
a0.h8->m0,-0.056480434,0.056480434,Node(a0.h8),Node(m0)
a0.h9->m0,-0.07410477,0.07410477,Node(a0.h9),Node(m0)
a0.h10->m0,0.12820798,0.12820798,Node(a0.h10),Node(m0)
a0.h11->m0,-0.13692467,0.13692467,Node(a0.h11),Node(m0)
a0.h12->m0,-0.18766129,0.18766129,Node(a0.h12),Node(m0)
a0.h15->m0,-0.11127131,0.11127131,Node(a0.h15),Node(m0)
input->a1.h10<v>,0.083179794,0.083179794,Node(input),Node(a1.h10)
input->a1.h14<v>,0.08343665,0.08343665,Node(input),Node(a1.h14)
a0.h1->a1.h14<k>,-0.05920177,0.05920177,Node(a0.h1),Node(a1.h14)
a0.h1->m1,0.06393235,0.06393235,Node(a0.h1),Node(m1)
m0->m1,-0.09041645,0.09041645,Node(m0),Node(m1)
a1.h2->m1,-0.10076971,0.10076971,Node(a1.h2),Node(m1)
a1.h3->m1,-0.22377507,0.22377507,Node(a1.h3),Node(m1)
a1.h5->m1,-0.06711815,0.06711815,Node(a1.h5),Node(m1)
a1.h12->m1,0.104072444,0.104072444,Node(a1.h12),Node(m1)
a1.h13->m1,-0.09526378,0.09526378,Node(a1.h13),Node(m1)
a1.h3->a2.h6<v>,0.055912368,0.055912368,Node(a1.h3),Node(a2.h6)
a1.h11->a2.h6<k>,0.054836355,0.054836355,Node(a1.h11),Node(a2.h6)
m1->a2.h5<v>,-0.062027305,0.062027305,Node(m1),Node(a2.h5)
m1->a2.h6<v>,0.059758373,0.059758373,Node(m1),Node(a2.h6)
input->m2,0.06682431,0.06682431,Node(input),Node(m2)
a0.h1->m2,-0.05778729,0.05778729,Node(a0.h1),Node(m2)
a0.h10->m2,-0.0685288,0.0685288,Node(a0.h10),Node(m2)
m0->m2,0.2835827,0.2835827,Node(m0),Node(m2)
a1.h2->m2,-0.12859492,0.12859492,Node(a1.h2),Node(m2)
a1.h4->m2,0.09109505,0.09109505,Node(a1.h4),Node(m2)
a1.h5->m2,-0.056990698,0.056990698,Node(a1.h5),Node(m2)
a1.h14->m2,-0.062797464,0.062797464,Node(a1.h14),Node(m2)
a2.h10->m2,0.06994846,0.06994846,Node(a2.h10),Node(m2)
a2.h15->m2,-0.10517373,0.10517373,Node(a2.h15),Node(m2)
m1->a3.h4<q>,-0.07908295,0.07908295,Node(m1),Node(a3.h4)
m2->a3.h5<q>,-0.062022634,0.062022634,Node(m2),Node(a3.h5)
a1.h4->m3,-0.0975855,0.0975855,Node(a1.h4),Node(m3)
a1.h11->m3,-0.05930693,0.05930693,Node(a1.h11),Node(m3)
m1->m3,-0.1323168,0.1323168,Node(m1),Node(m3)
a2.h5->m3,0.10371091,0.10371091,Node(a2.h5),Node(m3)
a2.h13->m3,0.09936771,0.09936771,Node(a2.h13),Node(m3)
a2.h14->m3,0.09928286,0.09928286,Node(a2.h14),Node(m3)
a3.h2->m3,-0.059971377,0.059971377,Node(a3.h2),Node(m3)
a3.h5->m3,-0.13453948,0.13453948,Node(a3.h5),Node(m3)
a3.h9->m3,0.08168703,0.08168703,Node(a3.h9),Node(m3)
a3.h14->m3,0.08156371,0.08156371,Node(a3.h14),Node(m3)
m1->a4.h11<v>,-0.07725346,0.07725346,Node(m1),Node(a4.h11)
m1->a4.h13<v>,0.054635074,0.054635074,Node(m1),Node(a4.h13)
m3->a4.h13<q>,0.1355096,0.1355096,Node(m3),Node(a4.h13)
m1->m4,-0.14392877,0.14392877,Node(m1),Node(m4)
a2.h5->m4,-0.095581256,0.095581256,Node(a2.h5),Node(m4)
a2.h6->m4,0.059061363,0.059061363,Node(a2.h6),Node(m4)
m3->m4,-0.22675592,0.22675592,Node(m3),Node(m4)
a4.h2->m4,0.09947276,0.09947276,Node(a4.h2),Node(m4)
a4.h11->m4,-0.05917111,0.05917111,Node(a4.h11),Node(m4)
a4.h12->m4,0.07673446,0.07673446,Node(a4.h12),Node(m4)
a4.h13->m4,0.09387009,0.09387009,Node(a4.h13),Node(m4)
a4.h15->m4,0.10270455,0.10270455,Node(a4.h15),Node(m4)
m2->a5.h3<v>,0.056085795,0.056085795,Node(m2),Node(a5.h3)
m3->a5.h15<q>,0.05647424,0.05647424,Node(m3),Node(a5.h15)
m0->m5,-0.14521185,0.14521185,Node(m0),Node(m5)
a1.h2->m5,-0.069222204,0.069222204,Node(a1.h2),Node(m5)
a1.h5->m5,0.06960931,0.06960931,Node(a1.h5),Node(m5)
m2->m5,-0.13767841,0.13767841,Node(m2),Node(m5)
a3.h1->m5,0.05711645,0.05711645,Node(a3.h1),Node(m5)
m3->m5,0.33224314,0.33224314,Node(m3),Node(m5)
a4.h9->m5,0.08334925,0.08334925,Node(a4.h9),Node(m5)
a4.h13->m5,0.057317644,0.057317644,Node(a4.h13),Node(m5)
a4.h15->m5,-0.055511054,0.055511054,Node(a4.h15),Node(m5)
m4->m5,-0.1995784,0.1995784,Node(m4),Node(m5)
a5.h5->m5,0.09282058,0.09282058,Node(a5.h5),Node(m5)
a5.h10->m5,-0.06349292,0.06349292,Node(a5.h10),Node(m5)
m1->a6.h10<v>,-0.064515084,0.064515084,Node(m1),Node(a6.h10)
m2->a6.h4<v>,-0.07919918,0.07919918,Node(m2),Node(a6.h4)
m3->a6.h4<q>,-0.070730075,0.070730075,Node(m3),Node(a6.h4)
a4.h11->a6.h4<q>,0.061921414,0.061921414,Node(a4.h11),Node(a6.h4)
a4.h11->a6.h4<k>,0.069104,0.069104,Node(a4.h11),Node(a6.h4)
m4->a6.h4<k>,-0.070263185,0.070263185,Node(m4),Node(a6.h4)
m5->a6.h0<q>,-0.068038896,0.068038896,Node(m5),Node(a6.h0)
m5->a6.h4<k>,0.08796261,0.08796261,Node(m5),Node(a6.h4)
m5->a6.h10<q>,0.05472271,0.05472271,Node(m5),Node(a6.h10)
m5->a6.h10<v>,-0.09426582,0.09426582,Node(m5),Node(a6.h10)
m5->a6.h15<k>,-0.056642823,0.056642823,Node(m5),Node(a6.h15)
a1.h5->m6,-0.06152923,0.06152923,Node(a1.h5),Node(m6)
m1->m6,0.0894778,0.0894778,Node(m1),Node(m6)
a2.h14->m6,-0.12047591,0.12047591,Node(a2.h14),Node(m6)
m2->m6,0.12725446,0.12725446,Node(m2),Node(m6)
a3.h1->m6,-0.059270274,0.059270274,Node(a3.h1),Node(m6)
m3->m6,0.30303556,0.30303556,Node(m3),Node(m6)
a4.h7->m6,-0.059543103,0.059543103,Node(a4.h7),Node(m6)
a4.h11->m6,0.054839797,0.054839797,Node(a4.h11),Node(m6)
a4.h13->m6,-0.056756817,0.056756817,Node(a4.h13),Node(m6)
a5.h8->m6,0.07362595,0.07362595,Node(a5.h8),Node(m6)
a5.h9->m6,0.059821375,0.059821375,Node(a5.h9),Node(m6)
a5.h14->m6,-0.10966015,0.10966015,Node(a5.h14),Node(m6)
m5->m6,0.15927443,0.15927443,Node(m5),Node(m6)
a6.h0->m6,0.13919309,0.13919309,Node(a6.h0),Node(m6)
a6.h1->m6,-0.07259428,0.07259428,Node(a6.h1),Node(m6)
a6.h4->m6,-0.16879001,0.16879001,Node(a6.h4),Node(m6)
a6.h5->m6,-0.13345788,0.13345788,Node(a6.h5),Node(m6)
a6.h6->m6,-0.06254822,0.06254822,Node(a6.h6),Node(m6)
a6.h10->m6,-0.07102477,0.07102477,Node(a6.h10),Node(m6)
m5->a7.h2<q>,0.05641637,0.05641637,Node(m5),Node(a7.h2)
m5->a7.h7<q>,0.061810337,0.061810337,Node(m5),Node(a7.h7)
a6.h0->a7.h1<q>,-0.05436781,0.05436781,Node(a6.h0),Node(a7.h1)
a6.h4->a7.h8<v>,0.060617637,0.060617637,Node(a6.h4),Node(a7.h8)
m6->a7.h2<k>,0.059752982,0.059752982,Node(m6),Node(a7.h2)
