,score,abs_score,source,target
a8.h10->m11,-0.029533727,0.029533727,Node(a8.h10),Node(m11)
m8->m11,-0.043730658,0.043730658,Node(m8),Node(m11)
a9.h2->m11,0.029641416,0.029641416,Node(a9.h2),Node(m11)
a9.h15->m11,-0.04542486,0.04542486,Node(a9.h15),Node(m11)
m9->m11,0.0398567,0.0398567,Node(m9),Node(m11)
a10.h6->m11,-0.0401998,0.0401998,Node(a10.h6),Node(m11)
a10.h7->m11,-0.030269757,0.030269757,Node(a10.h7),Node(m11)
m10->m11,0.16698007,0.16698007,Node(m10),Node(m11)
a11.h0->m11,-0.03262417,0.03262417,Node(a11.h0),Node(m11)
a11.h4->m11,0.044489644,0.044489644,Node(a11.h4),Node(m11)
a11.h8->m11,0.041320123,0.041320123,Node(a11.h8),Node(m11)
a11.h10->m11,-0.048903808,0.048903808,Node(a11.h10),Node(m11)
m9->a12.h10<k>,0.035993744,0.035993744,Node(m9),Node(a12.h10)
m10->a12.h8<v>,0.02882152,0.02882152,Node(m10),Node(a12.h8)
m10->a12.h10<k>,0.03637632,0.03637632,Node(m10),Node(a12.h10)
a11.h15->a12.h3<k>,0.034233212,0.034233212,Node(a11.h15),Node(a12.h3)
m11->a12.h3<q>,-0.029769672,0.029769672,Node(m11),Node(a12.h3)
m3->m12,0.03315732,0.03315732,Node(m3),Node(m12)
m5->m12,-0.060627576,0.060627576,Node(m5),Node(m12)
m6->m12,-0.058383934,0.058383934,Node(m6),Node(m12)
a7.h6->m12,-0.04601185,0.04601185,Node(a7.h6),Node(m12)
a9.h5->m12,0.051269572,0.051269572,Node(a9.h5),Node(m12)
m9->m12,-0.040027186,0.040027186,Node(m9),Node(m12)
a10.h1->m12,-0.033014003,0.033014003,Node(a10.h1),Node(m12)
a10.h3->m12,0.03088748,0.03088748,Node(a10.h3),Node(m12)
a10.h15->m12,-0.031423535,0.031423535,Node(a10.h15),Node(m12)
m10->m12,0.031771913,0.031771913,Node(m10),Node(m12)
a11.h3->m12,0.029164782,0.029164782,Node(a11.h3),Node(m12)
a11.h11->m12,0.03170319,0.03170319,Node(a11.h11),Node(m12)
a12.h0->m12,0.046745624,0.046745624,Node(a12.h0),Node(m12)
a12.h12->m12,-0.0489788,0.0489788,Node(a12.h12),Node(m12)
a12.h14->m12,0.049545273,0.049545273,Node(a12.h14),Node(m12)
a8.h8->a13.h4<q>,-0.037535816,0.037535816,Node(a8.h8),Node(a13.h4)
a8.h8->a13.h4<v>,-0.06923417,0.06923417,Node(a8.h8),Node(a13.h4)
a9.h5->a13.h4<v>,0.037284963,0.037284963,Node(a9.h5),Node(a13.h4)
a9.h7->a13.h4<q>,-0.029082492,0.029082492,Node(a9.h7),Node(a13.h4)
a9.h7->a13.h4<v>,-0.050165296,0.050165296,Node(a9.h7),Node(a13.h4)
m9->a13.h1<k>,0.03602334,0.03602334,Node(m9),Node(a13.h1)
m9->a13.h4<v>,-0.05997048,0.05997048,Node(m9),Node(a13.h4)
m9->a13.h12<q>,0.036523078,0.036523078,Node(m9),Node(a13.h12)
a10.h1->a13.h4<v>,0.039503988,0.039503988,Node(a10.h1),Node(a13.h4)
a10.h8->a13.h4<q>,-0.031092709,0.031092709,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h4<v>,-0.06446751,0.06446751,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.034182888,0.034182888,Node(a10.h8),Node(a13.h12)
m10->a13.h4<q>,-0.033385646,0.033385646,Node(m10),Node(a13.h4)
m10->a13.h4<v>,0.030673718,0.030673718,Node(m10),Node(a13.h4)
a11.h4->a13.h4<v>,-0.057252742,0.057252742,Node(a11.h4),Node(a13.h4)
a11.h4->a13.h12<q>,-0.031056514,0.031056514,Node(a11.h4),Node(a13.h12)
a11.h5->a13.h4<q>,-0.04364125,0.04364125,Node(a11.h5),Node(a13.h4)
a11.h5->a13.h4<v>,-0.055138856,0.055138856,Node(a11.h5),Node(a13.h4)
a11.h15->a13.h4<q>,0.029052507,0.029052507,Node(a11.h15),Node(a13.h4)
a11.h15->a13.h4<v>,0.11002263,0.11002263,Node(a11.h15),Node(a13.h4)
m11->a13.h1<q>,0.0741791,0.0741791,Node(m11),Node(a13.h1)
m11->a13.h4<q>,-0.038073745,0.038073745,Node(m11),Node(a13.h4)
m11->a13.h6<v>,0.04534769,0.04534769,Node(m11),Node(a13.h6)
m11->a13.h11<q>,-0.041299775,0.041299775,Node(m11),Node(a13.h11)
m11->a13.h12<q>,0.029931791,0.029931791,Node(m11),Node(a13.h12)
a12.h0->a13.h4<v>,0.03309664,0.03309664,Node(a12.h0),Node(a13.h4)
a12.h1->a13.h4<v>,0.03396663,0.03396663,Node(a12.h1),Node(a13.h4)
a12.h3->a13.h1<q>,0.033676047,0.033676047,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h1<v>,0.032137647,0.032137647,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h2<q>,0.06593183,0.06593183,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h2<v>,0.051160272,0.051160272,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.098754495,0.098754495,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<k>,-0.036521822,0.036521822,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.1666461,0.1666461,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.041466914,0.041466914,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h6<v>,0.043127835,0.043127835,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.06070388,0.06070388,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h11<v>,-0.030578136,0.030578136,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<q>,-0.028734319,0.028734319,Node(a12.h3),Node(a13.h12)
a12.h5->a13.h4<v>,0.028659813,0.028659813,Node(a12.h5),Node(a13.h4)
a12.h9->a13.h4<v>,0.0339735,0.0339735,Node(a12.h9),Node(a13.h4)
a12.h14->a13.h1<q>,-0.051756427,0.051756427,Node(a12.h14),Node(a13.h1)
a12.h14->a13.h4<q>,0.035696786,0.035696786,Node(a12.h14),Node(a13.h4)
m12->a13.h1<k>,0.040181562,0.040181562,Node(m12),Node(a13.h1)
m12->a13.h2<v>,0.028878137,0.028878137,Node(m12),Node(a13.h2)
m12->a13.h12<q>,-0.03196259,0.03196259,Node(m12),Node(a13.h12)
a5.h3->m13,0.028424572,0.028424572,Node(a5.h3),Node(m13)
m5->m13,0.036277577,0.036277577,Node(m5),Node(m13)
a7.h2->m13,-0.030468587,0.030468587,Node(a7.h2),Node(m13)
a9.h4->m13,0.031986408,0.031986408,Node(a9.h4),Node(m13)
a9.h6->m13,0.05960775,0.05960775,Node(a9.h6),Node(m13)
a9.h15->m13,0.04126394,0.04126394,Node(a9.h15),Node(m13)
m9->m13,-0.15005544,0.15005544,Node(m9),Node(m13)
a11.h11->m13,0.056353044,0.056353044,Node(a11.h11),Node(m13)
m11->m13,-0.11829086,0.11829086,Node(m11),Node(m13)
a12.h3->m13,-0.049043655,0.049043655,Node(a12.h3),Node(m13)
a12.h4->m13,0.033086807,0.033086807,Node(a12.h4),Node(m13)
a12.h11->m13,0.07911196,0.07911196,Node(a12.h11),Node(m13)
m12->m13,-0.112722546,0.112722546,Node(m12),Node(m13)
a13.h4->m13,-0.06647404,0.06647404,Node(a13.h4),Node(m13)
a13.h6->m13,-0.05660966,0.05660966,Node(a13.h6),Node(m13)
a13.h12->m13,0.11566812,0.11566812,Node(a13.h12),Node(m13)
m7->a14.h13<k>,0.034220252,0.034220252,Node(m7),Node(a14.h13)
a8.h8->a14.h11<q>,-0.03302025,0.03302025,Node(a8.h8),Node(a14.h11)
a8.h8->a14.h11<v>,-0.029420381,0.029420381,Node(a8.h8),Node(a14.h11)
a8.h8->a14.h13<q>,0.04975561,0.04975561,Node(a8.h8),Node(a14.h13)
m9->a14.h13<k>,0.05324646,0.05324646,Node(m9),Node(a14.h13)
m9->a14.h15<q>,0.040713347,0.040713347,Node(m9),Node(a14.h15)
a10.h1->a14.h11<v>,0.028188964,0.028188964,Node(a10.h1),Node(a14.h11)
a10.h8->a14.h1<v>,-0.032216243,0.032216243,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<q>,-0.043319732,0.043319732,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h11<v>,-0.05661146,0.05661146,Node(a10.h8),Node(a14.h11)
m10->a14.h15<q>,-0.037591115,0.037591115,Node(m10),Node(a14.h15)
a11.h4->a14.h11<q>,-0.03381535,0.03381535,Node(a11.h4),Node(a14.h11)
a11.h4->a14.h15<q>,0.034588847,0.034588847,Node(a11.h4),Node(a14.h15)
a11.h5->a14.h11<q>,-0.035995387,0.035995387,Node(a11.h5),Node(a14.h11)
a11.h5->a14.h15<q>,0.030740608,0.030740608,Node(a11.h5),Node(a14.h15)
a11.h11->a14.h13<k>,-0.038674194,0.038674194,Node(a11.h11),Node(a14.h13)
a11.h15->a14.h11<v>,0.041523084,0.041523084,Node(a11.h15),Node(a14.h11)
a11.h15->a14.h15<q>,-0.04006468,0.04006468,Node(a11.h15),Node(a14.h15)
m11->a14.h13<q>,0.04848192,0.04848192,Node(m11),Node(a14.h13)
a12.h3->a14.h11<q>,-0.0669245,0.0669245,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.077531114,0.077531114,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.09969306,0.09969306,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,0.096205465,0.096205465,Node(a12.h3),Node(a14.h15)
a12.h11->a14.h13<k>,-0.067622334,0.067622334,Node(a12.h11),Node(a14.h13)
a12.h14->a14.h13<q>,-0.03279903,0.03279903,Node(a12.h14),Node(a14.h13)
m12->a14.h13<q>,0.048352256,0.048352256,Node(m12),Node(a14.h13)
m12->a14.h13<k>,0.075644985,0.075644985,Node(m12),Node(a14.h13)
m12->a14.h15<q>,0.04542104,0.04542104,Node(m12),Node(a14.h15)
m12->a14.h15<v>,-0.032774992,0.032774992,Node(m12),Node(a14.h15)
a13.h1->a14.h13<q>,-0.07234749,0.07234749,Node(a13.h1),Node(a14.h13)
a13.h2->a14.h1<v>,0.041057542,0.041057542,Node(a13.h2),Node(a14.h1)
a13.h2->a14.h11<v>,0.047154255,0.047154255,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h1<v>,-0.034058787,0.034058787,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h6<v>,0.033879604,0.033879604,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.08941503,0.08941503,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.028916402,0.028916402,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.094958946,0.094958946,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.12546206,0.12546206,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,0.06978907,0.06978907,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.051139653,0.051139653,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,0.04421761,0.04421761,Node(a13.h6),Node(a14.h11)
a13.h6->a14.h15<q>,-0.030343968,0.030343968,Node(a13.h6),Node(a14.h15)
a13.h11->a14.h11<q>,-0.05378142,0.05378142,Node(a13.h11),Node(a14.h11)
a13.h11->a14.h15<q>,0.0892074,0.0892074,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h13<q>,-0.074088335,0.074088335,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.070357025,0.070357025,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<k>,-0.042241313,0.042241313,Node(a13.h15),Node(a14.h13)
m13->a14.h13<q>,-0.042278092,0.042278092,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.12834816,0.12834816,Node(m13),Node(a14.h13)
m6->m14,0.030650964,0.030650964,Node(m6),Node(m14)
m7->m14,-0.03501889,0.03501889,Node(m7),Node(m14)
m8->m14,-0.028900158,0.028900158,Node(m8),Node(m14)
m9->m14,-0.07782327,0.07782327,Node(m9),Node(m14)
a11.h4->m14,-0.033820648,0.033820648,Node(a11.h4),Node(m14)
m12->m14,0.07804501,0.07804501,Node(m12),Node(m14)
a13.h4->m14,-0.06199884,0.06199884,Node(a13.h4),Node(m14)
a13.h6->m14,0.038104124,0.038104124,Node(a13.h6),Node(m14)
a13.h11->m14,-0.03492448,0.03492448,Node(a13.h11),Node(m14)
m13->m14,0.1350624,0.1350624,Node(m13),Node(m14)
a14.h11->m14,-0.043698516,0.043698516,Node(a14.h11),Node(m14)
a14.h14->m14,0.05713941,0.05713941,Node(a14.h14),Node(m14)
a14.h15->m14,0.029135596,0.029135596,Node(a14.h15),Node(m14)
a8.h8->a15.h8<q>,-0.038954325,0.038954325,Node(a8.h8),Node(a15.h8)
a10.h1->a15.h8<q>,0.03631113,0.03631113,Node(a10.h1),Node(a15.h8)
a10.h8->a15.h8<q>,-0.040139142,0.040139142,Node(a10.h8),Node(a15.h8)
a11.h5->a15.h8<q>,-0.049780693,0.049780693,Node(a11.h5),Node(a15.h8)
a11.h15->a15.h0<v>,-0.029824948,0.029824948,Node(a11.h15),Node(a15.h0)
a11.h15->a15.h8<q>,0.030095559,0.030095559,Node(a11.h15),Node(a15.h8)
a12.h3->a15.h0<v>,0.03340745,0.03340745,Node(a12.h3),Node(a15.h0)
a12.h3->a15.h8<q>,-0.07374685,0.07374685,Node(a12.h3),Node(a15.h8)
a13.h2->a15.h0<v>,-0.04000739,0.04000739,Node(a13.h2),Node(a15.h0)
a13.h4->a15.h0<v>,0.081072435,0.081072435,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h2<k>,0.028467935,0.028467935,Node(a13.h4),Node(a15.h2)
a13.h4->a15.h8<q>,-0.09933271,0.09933271,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<v>,-0.02987742,0.02987742,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.034073554,0.034073554,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h10<v>,0.038674783,0.038674783,Node(a13.h4),Node(a15.h10)
a13.h4->a15.h11<q>,-0.039261498,0.039261498,Node(a13.h4),Node(a15.h11)
a13.h4->a15.h11<k>,-0.031239819,0.031239819,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.046090975,0.046090975,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.09537871,0.09537871,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.030900171,0.030900171,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h0<v>,0.046917625,0.046917625,Node(a13.h11),Node(a15.h0)
a13.h11->a15.h8<q>,-0.06808272,0.06808272,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.033483837,0.033483837,Node(a13.h11),Node(a15.h11)
a13.h12->a15.h9<v>,-0.03102399,0.03102399,Node(a13.h12),Node(a15.h9)
m13->a15.h0<q>,0.03722867,0.03722867,Node(m13),Node(a15.h0)
m13->a15.h9<q>,-0.06231801,0.06231801,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.067377776,0.067377776,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.10037359,0.10037359,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h9<q>,0.038573083,0.038573083,Node(a14.h11),Node(a15.h9)
a14.h11->a15.h11<q>,-0.032063916,0.032063916,Node(a14.h11),Node(a15.h11)
a14.h15->a15.h0<v>,-0.05633308,0.05633308,Node(a14.h15),Node(a15.h0)
m14->a15.h0<k>,-0.03263536,0.03263536,Node(m14),Node(a15.h0)
m14->a15.h2<q>,-0.042263262,0.042263262,Node(m14),Node(a15.h2)
m3->m15,0.030791884,0.030791884,Node(m3),Node(m15)
m5->m15,-0.0336042,0.0336042,Node(m5),Node(m15)
a6.h0->m15,-0.028945662,0.028945662,Node(a6.h0),Node(m15)
m6->m15,0.063438974,0.063438974,Node(m6),Node(m15)
m9->m15,0.05772999,0.05772999,Node(m9),Node(m15)
a11.h4->m15,-0.044999756,0.044999756,Node(a11.h4),Node(m15)
m12->m15,0.07315631,0.07315631,Node(m12),Node(m15)
a13.h6->m15,-0.04194891,0.04194891,Node(a13.h6),Node(m15)
m13->m15,0.036628917,0.036628917,Node(m13),Node(m15)
a14.h11->m15,0.041950163,0.041950163,Node(a14.h11),Node(m15)
a14.h15->m15,-0.07210693,0.07210693,Node(a14.h15),Node(m15)
m14->m15,0.08782007,0.08782007,Node(m14),Node(m15)
a15.h9->m15,-0.031470027,0.031470027,Node(a15.h9),Node(m15)
m8->m16,0.0386101,0.0386101,Node(m8),Node(m16)
m12->m16,0.056080755,0.056080755,Node(m12),Node(m16)
a13.h6->m16,-0.030056145,0.030056145,Node(a13.h6),Node(m16)
m14->m16,0.05309421,0.05309421,Node(m14),Node(m16)
m15->m16,-0.028315108,0.028315108,Node(m15),Node(m16)
a16.h5->m16,-0.03155838,0.03155838,Node(a16.h5),Node(m16)
m10->m17,-0.028506875,0.028506875,Node(m10),Node(m17)
m12->m17,0.034572475,0.034572475,Node(m12),Node(m17)
m13->m17,0.030344045,0.030344045,Node(m13),Node(m17)
m14->m17,0.08590432,0.08590432,Node(m14),Node(m17)
a13.h4->a18.h0<q>,-0.029482944,0.029482944,Node(a13.h4),Node(a18.h0)
a14.h11->a18.h8<q>,0.037553042,0.037553042,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.037903693,0.037903693,Node(a14.h13),Node(a18.h0)
