,score,abs_score,source,target
m5->a8.h7<q>,0.025121665,0.025121665,Node(m5),Node(a8.h7)
m5->a8.h10<v>,0.04438422,0.04438422,Node(m5),Node(a8.h10)
m5->a8.h11<q>,-0.027484056,0.027484056,Node(m5),Node(a8.h11)
a7.h1->a8.h8<v>,-0.029735742,0.029735742,Node(a7.h1),Node(a8.h8)
m7->a8.h3<k>,-0.032427225,0.032427225,Node(m7),Node(a8.h3)
m7->a8.h8<q>,0.026752979,0.026752979,Node(m7),Node(a8.h8)
m7->a8.h13<v>,-0.052311383,0.052311383,Node(m7),Node(a8.h13)
m0->m8,0.026441947,0.026441947,Node(m0),Node(m8)
a2.h14->m8,0.032702878,0.032702878,Node(a2.h14),Node(m8)
a3.h1->m8,0.03376974,0.03376974,Node(a3.h1),Node(m8)
m3->m8,-0.15351759,0.15351759,Node(m3),Node(m8)
a4.h13->m8,-0.025345651,0.025345651,Node(a4.h13),Node(m8)
a5.h3->m8,-0.076071315,0.076071315,Node(a5.h3),Node(m8)
a5.h9->m8,-0.034447473,0.034447473,Node(a5.h9),Node(m8)
m5->m8,0.13574271,0.13574271,Node(m5),Node(m8)
a6.h0->m8,-0.086524755,0.086524755,Node(a6.h0),Node(m8)
a6.h1->m8,0.031323258,0.031323258,Node(a6.h1),Node(m8)
a6.h10->m8,-0.033615023,0.033615023,Node(a6.h10),Node(m8)
a6.h12->m8,-0.035514116,0.035514116,Node(a6.h12),Node(m8)
m6->m8,-0.11996313,0.11996313,Node(m6),Node(m8)
a7.h2->m8,0.10582769,0.10582769,Node(a7.h2),Node(m8)
a7.h3->m8,-0.07403736,0.07403736,Node(a7.h3),Node(m8)
a7.h6->m8,0.057485677,0.057485677,Node(a7.h6),Node(m8)
a7.h8->m8,0.057136938,0.057136938,Node(a7.h8),Node(m8)
a7.h15->m8,0.02570745,0.02570745,Node(a7.h15),Node(m8)
m7->m8,0.30147782,0.30147782,Node(m7),Node(m8)
a8.h1->m8,0.03270183,0.03270183,Node(a8.h1),Node(m8)
a8.h2->m8,-0.0428888,0.0428888,Node(a8.h2),Node(m8)
a8.h3->m8,-0.048537537,0.048537537,Node(a8.h3),Node(m8)
a8.h4->m8,0.035718188,0.035718188,Node(a8.h4),Node(m8)
a8.h5->m8,0.026916545,0.026916545,Node(a8.h5),Node(m8)
a8.h6->m8,0.031805884,0.031805884,Node(a8.h6),Node(m8)
a8.h8->m8,-0.05779914,0.05779914,Node(a8.h8),Node(m8)
a8.h9->m8,0.05033214,0.05033214,Node(a8.h9),Node(m8)
a8.h10->m8,0.04131032,0.04131032,Node(a8.h10),Node(m8)
a8.h11->m8,-0.042088106,0.042088106,Node(a8.h11),Node(m8)
a8.h12->m8,0.04584783,0.04584783,Node(a8.h12),Node(m8)
m6->a9.h9<q>,0.025086677,0.025086677,Node(m6),Node(a9.h9)
a7.h2->a9.h7<v>,0.03305801,0.03305801,Node(a7.h2),Node(a9.h7)
a7.h8->a9.h7<v>,0.02563667,0.02563667,Node(a7.h8),Node(a9.h7)
m7->a9.h1<v>,-0.044875912,0.044875912,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.04127378,0.04127378,Node(m7),Node(a9.h7)
m7->a9.h8<q>,0.025054786,0.025054786,Node(m7),Node(a9.h8)
m7->a9.h15<q>,-0.033819012,0.033819012,Node(m7),Node(a9.h15)
a8.h1->a9.h7<v>,0.025417661,0.025417661,Node(a8.h1),Node(a9.h7)
a8.h3->a9.h7<v>,-0.02512727,0.02512727,Node(a8.h3),Node(a9.h7)
a8.h8->a9.h5<q>,0.029867848,0.029867848,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<v>,-0.07635134,0.07635134,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h8<q>,-0.029461246,0.029461246,Node(a8.h8),Node(a9.h8)
a8.h8->a9.h15<q>,0.027546292,0.027546292,Node(a8.h8),Node(a9.h15)
a8.h10->a9.h7<v>,0.025717584,0.025717584,Node(a8.h10),Node(a9.h7)
a8.h10->a9.h15<v>,-0.025876746,0.025876746,Node(a8.h10),Node(a9.h15)
m3->m9,-0.055929698,0.055929698,Node(m3),Node(m9)
a4.h2->m9,0.04412827,0.04412827,Node(a4.h2),Node(m9)
m4->m9,-0.10941728,0.10941728,Node(m4),Node(m9)
a5.h3->m9,0.0508445,0.0508445,Node(a5.h3),Node(m9)
a5.h5->m9,0.032759335,0.032759335,Node(a5.h5),Node(m9)
m5->m9,-0.13683613,0.13683613,Node(m5),Node(m9)
m6->m9,0.068050265,0.068050265,Node(m6),Node(m9)
a7.h1->m9,-0.025134832,0.025134832,Node(a7.h1),Node(m9)
a7.h2->m9,-0.05735297,0.05735297,Node(a7.h2),Node(m9)
m7->m9,-0.15104613,0.15104613,Node(m7),Node(m9)
a8.h1->m9,-0.027712494,0.027712494,Node(a8.h1),Node(m9)
a8.h4->m9,0.05152912,0.05152912,Node(a8.h4),Node(m9)
a8.h12->m9,-0.029306894,0.029306894,Node(a8.h12),Node(m9)
a8.h13->m9,0.030371122,0.030371122,Node(a8.h13),Node(m9)
m8->m9,0.13067737,0.13067737,Node(m8),Node(m9)
a9.h1->m9,-0.026817322,0.026817322,Node(a9.h1),Node(m9)
a9.h2->m9,-0.036644787,0.036644787,Node(a9.h2),Node(m9)
a9.h7->m9,0.07207217,0.07207217,Node(a9.h7),Node(m9)
a9.h14->m9,0.047561806,0.047561806,Node(a9.h14),Node(m9)
a9.h15->m9,-0.026308939,0.026308939,Node(a9.h15),Node(m9)
m5->a10.h8<q>,0.031538803,0.031538803,Node(m5),Node(a10.h8)
m6->a10.h8<q>,-0.025067767,0.025067767,Node(m6),Node(a10.h8)
a8.h3->a10.h8<q>,-0.025560929,0.025560929,Node(a8.h3),Node(a10.h8)
a8.h8->a10.h1<v>,0.025445897,0.025445897,Node(a8.h8),Node(a10.h1)
a8.h8->a10.h8<q>,-0.052623507,0.052623507,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,-0.033719312,0.033719312,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h15<k>,0.031046359,0.031046359,Node(a8.h8),Node(a10.h15)
m8->a10.h6<v>,-0.027130803,0.027130803,Node(m8),Node(a10.h6)
m8->a10.h12<q>,-0.0266112,0.0266112,Node(m8),Node(a10.h12)
m8->a10.h12<k>,-0.026748583,0.026748583,Node(m8),Node(a10.h12)
m8->a10.h15<q>,0.06849377,0.06849377,Node(m8),Node(a10.h15)
a9.h6->a10.h5<k>,-0.033682257,0.033682257,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h8<q>,-0.02916301,0.02916301,Node(a9.h7),Node(a10.h8)
a9.h7->a10.h8<v>,-0.051970817,0.051970817,Node(a9.h7),Node(a10.h8)
m9->a10.h1<v>,-0.040031206,0.040031206,Node(m9),Node(a10.h1)
m1->m10,-0.040161677,0.040161677,Node(m1),Node(m10)
m3->m10,-0.06151098,0.06151098,Node(m3),Node(m10)
m5->m10,0.07189169,0.07189169,Node(m5),Node(m10)
a6.h0->m10,-0.03322628,0.03322628,Node(a6.h0),Node(m10)
a6.h2->m10,0.05290577,0.05290577,Node(a6.h2),Node(m10)
a7.h6->m10,0.026850231,0.026850231,Node(a7.h6),Node(m10)
a8.h1->m10,-0.08323552,0.08323552,Node(a8.h1),Node(m10)
a8.h4->m10,0.031648204,0.031648204,Node(a8.h4),Node(m10)
a8.h10->m10,-0.027535861,0.027535861,Node(a8.h10),Node(m10)
m8->m10,0.05801069,0.05801069,Node(m8),Node(m10)
a9.h0->m10,0.025489554,0.025489554,Node(a9.h0),Node(m10)
a9.h1->m10,0.034359585,0.034359585,Node(a9.h1),Node(m10)
a9.h4->m10,-0.039984867,0.039984867,Node(a9.h4),Node(m10)
a9.h5->m10,-0.037581157,0.037581157,Node(a9.h5),Node(m10)
m9->m10,0.03357082,0.03357082,Node(m9),Node(m10)
a10.h0->m10,0.034119576,0.034119576,Node(a10.h0),Node(m10)
a10.h4->m10,0.038491316,0.038491316,Node(a10.h4),Node(m10)
a10.h12->m10,0.030370545,0.030370545,Node(a10.h12),Node(m10)
a8.h8->a11.h15<q>,0.026197623,0.026197623,Node(a8.h8),Node(a11.h15)
m8->a11.h4<v>,-0.028818518,0.028818518,Node(m8),Node(a11.h4)
m8->a11.h11<q>,0.06549692,0.06549692,Node(m8),Node(a11.h11)
a9.h6->a11.h1<k>,-0.025731703,0.025731703,Node(a9.h6),Node(a11.h1)
m9->a11.h11<q>,-0.033571515,0.033571515,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.031959698,0.031959698,Node(m9),Node(a11.h11)
a10.h8->a11.h11<k>,0.033309035,0.033309035,Node(a10.h8),Node(a11.h11)
a10.h8->a11.h15<q>,0.025005817,0.025005817,Node(a10.h8),Node(a11.h15)
m10->a11.h0<q>,0.026281916,0.026281916,Node(m10),Node(a11.h0)
m10->a11.h7<v>,-0.02879846,0.02879846,Node(m10),Node(a11.h7)
m10->a11.h10<q>,0.027582806,0.027582806,Node(m10),Node(a11.h10)
m10->a11.h11<q>,0.025135078,0.025135078,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.03302675,0.03302675,Node(m10),Node(a11.h11)
m10->a11.h15<q>,0.026455987,0.026455987,Node(m10),Node(a11.h15)
m2->m11,-0.05595669,0.05595669,Node(m2),Node(m11)
m3->m11,0.034748297,0.034748297,Node(m3),Node(m11)
m4->m11,0.033919573,0.033919573,Node(m4),Node(m11)
m5->m11,0.052561905,0.052561905,Node(m5),Node(m11)
a6.h0->m11,0.026875596,0.026875596,Node(a6.h0),Node(m11)
m6->m11,-0.036003202,0.036003202,Node(m6),Node(m11)
a7.h1->m11,-0.028560309,0.028560309,Node(a7.h1),Node(m11)
a7.h6->m11,0.038055,0.038055,Node(a7.h6),Node(m11)
a8.h14->m11,0.037953664,0.037953664,Node(a8.h14),Node(m11)
a9.h7->m11,0.02737182,0.02737182,Node(a9.h7),Node(m11)
m9->m11,0.031574577,0.031574577,Node(m9),Node(m11)
a10.h7->m11,-0.027506288,0.027506288,Node(a10.h7),Node(m11)
m10->m11,0.044583753,0.044583753,Node(m10),Node(m11)
a11.h2->m11,-0.026535891,0.026535891,Node(a11.h2),Node(m11)
a11.h3->m11,0.028546564,0.028546564,Node(a11.h3),Node(m11)
a11.h14->m11,0.035889782,0.035889782,Node(a11.h14),Node(m11)
a11.h15->m11,-0.03265378,0.03265378,Node(a11.h15),Node(m11)
m7->a12.h10<k>,0.030116048,0.030116048,Node(m7),Node(a12.h10)
m9->a12.h14<v>,0.029635996,0.029635996,Node(m9),Node(a12.h14)
a10.h1->a12.h14<v>,-0.026931843,0.026931843,Node(a10.h1),Node(a12.h14)
m11->a12.h3<q>,-0.029940497,0.029940497,Node(m11),Node(a12.h3)
m11->a12.h7<q>,0.028569013,0.028569013,Node(m11),Node(a12.h7)
m11->a12.h10<k>,0.025626045,0.025626045,Node(m11),Node(a12.h10)
m11->a12.h14<v>,0.029387316,0.029387316,Node(m11),Node(a12.h14)
m1->m12,-0.025892219,0.025892219,Node(m1),Node(m12)
m4->m12,0.039597135,0.039597135,Node(m4),Node(m12)
m6->m12,0.028690394,0.028690394,Node(m6),Node(m12)
a7.h6->m12,-0.027666006,0.027666006,Node(a7.h6),Node(m12)
m7->m12,0.07429457,0.07429457,Node(m7),Node(m12)
a8.h4->m12,-0.026173754,0.026173754,Node(a8.h4),Node(m12)
a8.h8->m12,-0.026799774,0.026799774,Node(a8.h8),Node(m12)
m8->m12,0.077216834,0.077216834,Node(m8),Node(m12)
a9.h4->m12,0.026067784,0.026067784,Node(a9.h4),Node(m12)
a9.h5->m12,0.04156903,0.04156903,Node(a9.h5),Node(m12)
a9.h7->m12,-0.03046846,0.03046846,Node(a9.h7),Node(m12)
m9->m12,-0.03188492,0.03188492,Node(m9),Node(m12)
m10->m12,-0.12975349,0.12975349,Node(m10),Node(m12)
m11->m12,0.08999943,0.08999943,Node(m11),Node(m12)
a12.h3->m12,-0.027573954,0.027573954,Node(a12.h3),Node(m12)
a12.h4->m12,-0.030444965,0.030444965,Node(a12.h4),Node(m12)
a12.h11->m12,-0.028674036,0.028674036,Node(a12.h11),Node(m12)
a12.h12->m12,-0.029572051,0.029572051,Node(a12.h12),Node(m12)
a12.h14->m12,-0.02677318,0.02677318,Node(a12.h14),Node(m12)
m9->a13.h1<k>,0.025114914,0.025114914,Node(m9),Node(a13.h1)
m9->a13.h12<q>,0.02559648,0.02559648,Node(m9),Node(a13.h12)
a11.h11->a13.h1<q>,-0.02573233,0.02573233,Node(a11.h11),Node(a13.h1)
m11->a13.h1<q>,0.09460431,0.09460431,Node(m11),Node(a13.h1)
m11->a13.h4<v>,-0.04496139,0.04496139,Node(m11),Node(a13.h4)
m11->a13.h15<q>,0.029236238,0.029236238,Node(m11),Node(a13.h15)
m11->a13.h15<k>,-0.030577086,0.030577086,Node(m11),Node(a13.h15)
a12.h3->a13.h2<q>,0.027719397,0.027719397,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<v>,-0.030659404,0.030659404,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h12<v>,0.030193424,0.030193424,Node(a12.h3),Node(a13.h12)
a12.h14->a13.h1<q>,-0.053353548,0.053353548,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,-0.1109369,0.1109369,Node(m12),Node(a13.h1)
m12->a13.h4<v>,0.04805153,0.04805153,Node(m12),Node(a13.h4)
m4->m13,-0.027826913,0.027826913,Node(m4),Node(m13)
a6.h2->m13,0.028785422,0.028785422,Node(a6.h2),Node(m13)
m6->m13,0.063948534,0.063948534,Node(m6),Node(m13)
a7.h2->m13,-0.026774853,0.026774853,Node(a7.h2),Node(m13)
m7->m13,-0.025951512,0.025951512,Node(m7),Node(m13)
a8.h8->m13,-0.031874534,0.031874534,Node(a8.h8),Node(m13)
a8.h10->m13,-0.028844967,0.028844967,Node(a8.h10),Node(m13)
m8->m13,-0.028643345,0.028643345,Node(m8),Node(m13)
a9.h6->m13,0.062332284,0.062332284,Node(a9.h6),Node(m13)
a9.h7->m13,-0.03042334,0.03042334,Node(a9.h7),Node(m13)
m9->m13,-0.09317081,0.09317081,Node(m9),Node(m13)
a10.h8->m13,-0.038841527,0.038841527,Node(a10.h8),Node(m13)
a10.h13->m13,0.033208117,0.033208117,Node(a10.h13),Node(m13)
m10->m13,0.10487129,0.10487129,Node(m10),Node(m13)
a11.h7->m13,0.029674247,0.029674247,Node(a11.h7),Node(m13)
a11.h11->m13,0.05745533,0.05745533,Node(a11.h11),Node(m13)
a12.h0->m13,0.029492076,0.029492076,Node(a12.h0),Node(m13)
a12.h3->m13,-0.07791133,0.07791133,Node(a12.h3),Node(m13)
a12.h4->m13,0.031254537,0.031254537,Node(a12.h4),Node(m13)
a12.h11->m13,0.071168385,0.071168385,Node(a12.h11),Node(m13)
a12.h14->m13,0.025403414,0.025403414,Node(a12.h14),Node(m13)
m12->m13,-0.23635778,0.23635778,Node(m12),Node(m13)
a13.h0->m13,0.028265592,0.028265592,Node(a13.h0),Node(m13)
a13.h4->m13,-0.12303691,0.12303691,Node(a13.h4),Node(m13)
a13.h6->m13,-0.027156409,0.027156409,Node(a13.h6),Node(m13)
a13.h10->m13,-0.05533276,0.05533276,Node(a13.h10),Node(m13)
a13.h12->m13,0.12813374,0.12813374,Node(a13.h12),Node(m13)
a13.h15->m13,0.034911104,0.034911104,Node(a13.h15),Node(m13)
m5->a14.h13<q>,-0.05230291,0.05230291,Node(m5),Node(a14.h13)
m5->a14.h13<k>,-0.026760837,0.026760837,Node(m5),Node(a14.h13)
m7->a14.h13<k>,0.03900213,0.03900213,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.04749552,0.04749552,Node(a8.h8),Node(a14.h13)
m8->a14.h13<k>,0.04219225,0.04219225,Node(m8),Node(a14.h13)
a9.h6->a14.h13<q>,-0.026494589,0.026494589,Node(a9.h6),Node(a14.h13)
a9.h6->a14.h13<k>,-0.03748246,0.03748246,Node(a9.h6),Node(a14.h13)
m9->a14.h13<k>,0.04126861,0.04126861,Node(m9),Node(a14.h13)
a10.h8->a14.h13<q>,0.027595866,0.027595866,Node(a10.h8),Node(a14.h13)
a11.h11->a14.h13<q>,-0.030553367,0.030553367,Node(a11.h11),Node(a14.h13)
a11.h11->a14.h13<k>,-0.057083637,0.057083637,Node(a11.h11),Node(a14.h13)
m11->a14.h13<q>,0.06288839,0.06288839,Node(m11),Node(a14.h13)
a12.h1->a14.h15<v>,-0.033417158,0.033417158,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h11<v>,-0.032774188,0.032774188,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.10567118,0.10567118,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,-0.08191961,0.08191961,Node(a12.h11),Node(a14.h13)
a12.h14->a14.h13<q>,-0.036195558,0.036195558,Node(a12.h14),Node(a14.h13)
m12->a14.h13<k>,0.09161978,0.09161978,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,-0.11038526,0.11038526,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.02994898,0.02994898,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h11<v>,0.03113067,0.03113067,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h11<v>,-0.033483326,0.033483326,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.16190317,0.16190317,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<v>,0.03492731,0.03492731,Node(a13.h4),Node(a14.h15)
a13.h10->a14.h13<q>,0.035154726,0.035154726,Node(a13.h10),Node(a14.h13)
a13.h12->a14.h13<q>,-0.0879442,0.0879442,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.07762513,0.07762513,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h15<v>,-0.029300742,0.029300742,Node(a13.h12),Node(a14.h15)
a13.h15->a14.h13<q>,-0.033852927,0.033852927,Node(a13.h15),Node(a14.h13)
a13.h15->a14.h13<k>,-0.040035132,0.040035132,Node(a13.h15),Node(a14.h13)
m13->a14.h6<q>,0.028667957,0.028667957,Node(m13),Node(a14.h6)
m13->a14.h10<q>,-0.030234037,0.030234037,Node(m13),Node(a14.h10)
m13->a14.h13<q>,-0.12266551,0.12266551,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.091631055,0.091631055,Node(m13),Node(a14.h13)
m9->m14,-0.032691587,0.032691587,Node(m9),Node(m14)
m12->m14,0.091931425,0.091931425,Node(m12),Node(m14)
m13->m14,-0.04757803,0.04757803,Node(m13),Node(m14)
a14.h11->m14,0.02576021,0.02576021,Node(a14.h11),Node(m14)
a14.h13->m14,-0.038657524,0.038657524,Node(a14.h13),Node(m14)
a13.h4->a15.h9<q>,-0.028179174,0.028179174,Node(a13.h4),Node(a15.h9)
a13.h6->a15.h8<q>,-0.037677698,0.037677698,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h9<q>,0.026622076,0.026622076,Node(a13.h6),Node(a15.h9)
a13.h11->a15.h9<q>,-0.026558608,0.026558608,Node(a13.h11),Node(a15.h9)
m13->a15.h8<q>,-0.026531793,0.026531793,Node(m13),Node(a15.h8)
m13->a15.h8<k>,-0.038399883,0.038399883,Node(m13),Node(a15.h8)
a14.h11->a15.h0<v>,0.031776763,0.031776763,Node(a14.h11),Node(a15.h0)
a14.h15->a15.h0<v>,-0.041944426,0.041944426,Node(a14.h15),Node(a15.h0)
m7->m15,-0.037170045,0.037170045,Node(m7),Node(m15)
m13->m15,0.02757459,0.02757459,Node(m13),Node(m15)
a14.h13->m15,-0.046224855,0.046224855,Node(a14.h13),Node(m15)
a14.h15->m15,-0.032053098,0.032053098,Node(a14.h15),Node(m15)
m14->m15,0.055412732,0.055412732,Node(m14),Node(m15)
m13->m16,0.047018856,0.047018856,Node(m13),Node(m16)
