,score,abs_score,source,target
a6.h12->m8,0.03242223,0.03242223,Node(a6.h12),Node(m8)
m6->m8,0.1682908,0.1682908,Node(m6),Node(m8)
a7.h1->m8,-0.039178066,0.039178066,Node(a7.h1),Node(m8)
a7.h2->m8,-0.031987846,0.031987846,Node(a7.h2),Node(m8)
m7->m8,-0.31275725,0.31275725,Node(m7),Node(m8)
a8.h0->m8,0.041374464,0.041374464,Node(a8.h0),Node(m8)
a8.h2->m8,0.08166143,0.08166143,Node(a8.h2),Node(m8)
a8.h6->m8,-0.03367389,0.03367389,Node(a8.h6),Node(m8)
a8.h8->m8,-0.07715532,0.07715532,Node(a8.h8),Node(m8)
a8.h10->m8,0.067481466,0.067481466,Node(a8.h10),Node(m8)
m6->a9.h5<v>,-0.0338401,0.0338401,Node(m6),Node(a9.h5)
m6->a9.h7<v>,0.04065741,0.04065741,Node(m6),Node(a9.h7)
m7->a9.h1<v>,0.045056548,0.045056548,Node(m7),Node(a9.h1)
m7->a9.h5<k>,-0.035104174,0.035104174,Node(m7),Node(a9.h5)
m7->a9.h7<v>,-0.04436877,0.04436877,Node(m7),Node(a9.h7)
a8.h8->a9.h7<v>,0.038380183,0.038380183,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h10<q>,0.033038538,0.033038538,Node(a8.h8),Node(a9.h10)
m8->a9.h7<v>,0.042707976,0.042707976,Node(m8),Node(a9.h7)
a5.h3->m9,-0.04984165,0.04984165,Node(a5.h3),Node(m9)
m5->m9,0.1126678,0.1126678,Node(m5),Node(m9)
a6.h0->m9,-0.044576835,0.044576835,Node(a6.h0),Node(m9)
a6.h15->m9,0.0318423,0.0318423,Node(a6.h15),Node(m9)
m6->m9,-0.08968781,0.08968781,Node(m6),Node(m9)
a7.h0->m9,0.034220852,0.034220852,Node(a7.h0),Node(m9)
a7.h2->m9,0.07529315,0.07529315,Node(a7.h2),Node(m9)
a7.h6->m9,-0.17091899,0.17091899,Node(a7.h6),Node(m9)
m7->m9,0.12569347,0.12569347,Node(m7),Node(m9)
a8.h3->m9,-0.035391435,0.035391435,Node(a8.h3),Node(m9)
a8.h4->m9,-0.07097842,0.07097842,Node(a8.h4),Node(m9)
a8.h7->m9,0.043169126,0.043169126,Node(a8.h7),Node(m9)
a8.h10->m9,-0.06431532,0.06431532,Node(a8.h10),Node(m9)
m8->m9,0.293025,0.293025,Node(m8),Node(m9)
a9.h1->m9,0.03292463,0.03292463,Node(a9.h1),Node(m9)
a9.h2->m9,0.05534876,0.05534876,Node(a9.h2),Node(m9)
a9.h5->m9,-0.07808831,0.07808831,Node(a9.h5),Node(m9)
a9.h7->m9,-0.051873043,0.051873043,Node(a9.h7),Node(m9)
a9.h11->m9,0.04938362,0.04938362,Node(a9.h11),Node(m9)
a9.h14->m9,-0.03768078,0.03768078,Node(a9.h14),Node(m9)
a9.h15->m9,-0.09320574,0.09320574,Node(a9.h15),Node(m9)
a8.h8->a10.h8<q>,0.050435007,0.050435007,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,0.045725852,0.045725852,Node(a8.h8),Node(a10.h8)
m8->a10.h15<q>,-0.07623148,0.07623148,Node(m8),Node(a10.h15)
m8->a10.h15<v>,-0.033415012,0.033415012,Node(m8),Node(a10.h15)
a9.h5->a10.h8<q>,-0.03640812,0.03640812,Node(a9.h5),Node(a10.h8)
a9.h5->a10.h8<v>,-0.033863597,0.033863597,Node(a9.h5),Node(a10.h8)
a9.h7->a10.h8<v>,0.05188486,0.05188486,Node(a9.h7),Node(a10.h8)
m9->a10.h15<v>,0.03492831,0.03492831,Node(m9),Node(a10.h15)
m1->m10,0.10168345,0.10168345,Node(m1),Node(m10)
a6.h2->m10,-0.046527594,0.046527594,Node(a6.h2),Node(m10)
a7.h6->m10,0.049814906,0.049814906,Node(a7.h6),Node(m10)
a7.h11->m10,0.035300672,0.035300672,Node(a7.h11),Node(m10)
a8.h8->m10,0.0523892,0.0523892,Node(a8.h8),Node(m10)
a8.h12->m10,-0.056048587,0.056048587,Node(a8.h12),Node(m10)
m8->m10,-0.28838384,0.28838384,Node(m8),Node(m10)
a9.h1->m10,-0.05357627,0.05357627,Node(a9.h1),Node(m10)
a9.h7->m10,0.07762038,0.07762038,Node(a9.h7),Node(m10)
a9.h14->m10,-0.033538196,0.033538196,Node(a9.h14),Node(m10)
a9.h15->m10,0.058727227,0.058727227,Node(a9.h15),Node(m10)
m9->m10,0.05257737,0.05257737,Node(m9),Node(m10)
a10.h0->m10,-0.037490606,0.037490606,Node(a10.h0),Node(m10)
a10.h1->m10,-0.10034379,0.10034379,Node(a10.h1),Node(m10)
a10.h8->m10,0.072149456,0.072149456,Node(a10.h8),Node(m10)
a10.h10->m10,-0.039887823,0.039887823,Node(a10.h10),Node(m10)
m6->a11.h11<k>,-0.037118442,0.037118442,Node(m6),Node(a11.h11)
m8->a11.h4<v>,0.03244075,0.03244075,Node(m8),Node(a11.h4)
m8->a11.h5<v>,0.032907203,0.032907203,Node(m8),Node(a11.h5)
m8->a11.h11<q>,-0.06486826,0.06486826,Node(m8),Node(a11.h11)
m9->a11.h4<v>,-0.034915462,0.034915462,Node(m9),Node(a11.h4)
m9->a11.h11<q>,0.04444952,0.04444952,Node(m9),Node(a11.h11)
m9->a11.h11<k>,0.05663317,0.05663317,Node(m9),Node(a11.h11)
a10.h8->a11.h5<v>,0.047005527,0.047005527,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h11<k>,-0.04337173,0.04337173,Node(a10.h8),Node(a11.h11)
m10->a11.h11<q>,-0.053386714,0.053386714,Node(m10),Node(a11.h11)
m10->a11.h11<k>,-0.03772726,0.03772726,Node(m10),Node(a11.h11)
m4->m11,0.038704462,0.038704462,Node(m4),Node(m11)
a5.h3->m11,-0.04110594,0.04110594,Node(a5.h3),Node(m11)
m6->m11,0.09921785,0.09921785,Node(m6),Node(m11)
a7.h14->m11,-0.03523409,0.03523409,Node(a7.h14),Node(m11)
m8->m11,-0.09212595,0.09212595,Node(m8),Node(m11)
a9.h5->m11,-0.041024696,0.041024696,Node(a9.h5),Node(m11)
a9.h8->m11,0.03241691,0.03241691,Node(a9.h8),Node(m11)
a9.h15->m11,-0.049544662,0.049544662,Node(a9.h15),Node(m11)
m9->m11,0.058600016,0.058600016,Node(m9),Node(m11)
a10.h6->m11,0.037537277,0.037537277,Node(a10.h6),Node(m11)
m10->m11,-0.08106014,0.08106014,Node(m10),Node(m11)
a11.h4->m11,0.03486916,0.03486916,Node(a11.h4),Node(m11)
a11.h5->m11,0.07100776,0.07100776,Node(a11.h5),Node(m11)
m9->a12.h3<v>,0.051049884,0.051049884,Node(m9),Node(a12.h3)
m4->m12,-0.05471298,0.05471298,Node(m4),Node(m12)
m5->m12,-0.042929556,0.042929556,Node(m5),Node(m12)
m6->m12,-0.06470377,0.06470377,Node(m6),Node(m12)
m8->m12,-0.055905577,0.055905577,Node(m8),Node(m12)
a9.h1->m12,-0.05413787,0.05413787,Node(a9.h1),Node(m12)
a9.h15->m12,0.058161065,0.058161065,Node(a9.h15),Node(m12)
m9->m12,-0.03213963,0.03213963,Node(m9),Node(m12)
a10.h1->m12,-0.03610769,0.03610769,Node(a10.h1),Node(m12)
m10->m12,0.15609038,0.15609038,Node(m10),Node(m12)
a12.h3->m12,0.038127467,0.038127467,Node(a12.h3),Node(m12)
a12.h11->m12,-0.040054493,0.040054493,Node(a12.h11),Node(m12)
m7->a13.h4<v>,-0.03567555,0.03567555,Node(m7),Node(a13.h4)
m9->a13.h4<v>,-0.03187623,0.03187623,Node(m9),Node(a13.h4)
m9->a13.h6<q>,0.033796277,0.033796277,Node(m9),Node(a13.h6)
a10.h8->a13.h11<q>,-0.037215862,0.037215862,Node(a10.h8),Node(a13.h11)
m10->a13.h6<q>,-0.037799574,0.037799574,Node(m10),Node(a13.h6)
a11.h5->a13.h11<q>,-0.04680624,0.04680624,Node(a11.h5),Node(a13.h11)
a11.h15->a13.h11<q>,0.03193483,0.03193483,Node(a11.h15),Node(a13.h11)
m11->a13.h4<v>,0.03447246,0.03447246,Node(m11),Node(a13.h4)
m11->a13.h11<q>,-0.034542695,0.034542695,Node(m11),Node(a13.h11)
a12.h3->a13.h4<q>,-0.03748333,0.03748333,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.07894575,0.07894575,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.09769729,0.09769729,Node(a12.h3),Node(a13.h11)
a12.h7->a13.h4<v>,-0.033918146,0.033918146,Node(a12.h7),Node(a13.h4)
a12.h7->a13.h12<v>,0.036837757,0.036837757,Node(a12.h7),Node(a13.h12)
a12.h8->a13.h12<v>,-0.034118485,0.034118485,Node(a12.h8),Node(a13.h12)
a12.h14->a13.h11<q>,0.042463213,0.042463213,Node(a12.h14),Node(a13.h11)
m12->a13.h6<q>,0.03683418,0.03683418,Node(m12),Node(a13.h6)
m12->a13.h11<q>,-0.032630466,0.032630466,Node(m12),Node(a13.h11)
m4->m13,0.045747396,0.045747396,Node(m4),Node(m13)
m6->m13,-0.096921526,0.096921526,Node(m6),Node(m13)
m7->m13,0.0620047,0.0620047,Node(m7),Node(m13)
a8.h7->m13,-0.034053918,0.034053918,Node(a8.h7),Node(m13)
a8.h10->m13,0.042807695,0.042807695,Node(a8.h10),Node(m13)
m8->m13,0.056319848,0.056319848,Node(m8),Node(m13)
a9.h6->m13,-0.054368317,0.054368317,Node(a9.h6),Node(m13)
m9->m13,0.10290186,0.10290186,Node(m9),Node(m13)
a10.h6->m13,-0.033711668,0.033711668,Node(a10.h6),Node(m13)
m10->m13,-0.049810633,0.049810633,Node(m10),Node(m13)
a11.h4->m13,0.06662297,0.06662297,Node(a11.h4),Node(m13)
a11.h7->m13,-0.036097653,0.036097653,Node(a11.h7),Node(m13)
m11->m13,-0.1347332,0.1347332,Node(m11),Node(m13)
a12.h5->m13,0.038216397,0.038216397,Node(a12.h5),Node(m13)
a12.h7->m13,-0.036715616,0.036715616,Node(a12.h7),Node(m13)
a12.h8->m13,0.046167657,0.046167657,Node(a12.h8),Node(m13)
a12.h11->m13,-0.04416369,0.04416369,Node(a12.h11),Node(m13)
m12->m13,0.20683347,0.20683347,Node(m12),Node(m13)
a13.h1->m13,-0.05987879,0.05987879,Node(a13.h1),Node(m13)
a13.h2->m13,0.03243624,0.03243624,Node(a13.h2),Node(m13)
a13.h12->m13,-0.072904386,0.072904386,Node(a13.h12),Node(m13)
a13.h14->m13,-0.03491194,0.03491194,Node(a13.h14),Node(m13)
a13.h15->m13,-0.056297988,0.056297988,Node(a13.h15),Node(m13)
m5->a14.h13<q>,0.0329597,0.0329597,Node(m5),Node(a14.h13)
m7->a14.h13<k>,-0.0319303,0.0319303,Node(m7),Node(a14.h13)
a8.h8->a14.h11<q>,-0.034593582,0.034593582,Node(a8.h8),Node(a14.h11)
a8.h8->a14.h13<q>,-0.035523415,0.035523415,Node(a8.h8),Node(a14.h13)
m9->a14.h13<k>,-0.032872476,0.032872476,Node(m9),Node(a14.h13)
a10.h8->a14.h11<q>,-0.055869788,0.055869788,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h11<v>,-0.03814391,0.03814391,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h13<q>,-0.031851005,0.031851005,Node(a10.h8),Node(a14.h13)
a11.h4->a14.h11<q>,-0.032759942,0.032759942,Node(a11.h4),Node(a14.h11)
a11.h5->a14.h11<q>,-0.042216435,0.042216435,Node(a11.h5),Node(a14.h11)
a11.h15->a14.h11<q>,0.0431988,0.0431988,Node(a11.h15),Node(a14.h11)
m11->a14.h13<q>,-0.054909192,0.054909192,Node(m11),Node(a14.h13)
a12.h3->a14.h6<q>,0.051678833,0.051678833,Node(a12.h3),Node(a14.h6)
a12.h3->a14.h11<q>,-0.101549864,0.101549864,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.0334198,0.0334198,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,-0.10805932,0.10805932,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,0.05055114,0.05055114,Node(a12.h3),Node(a14.h15)
a12.h7->a14.h11<q>,-0.036879778,0.036879778,Node(a12.h7),Node(a14.h11)
a12.h11->a14.h13<k>,0.05448693,0.05448693,Node(a12.h11),Node(a14.h13)
m12->a14.h11<k>,-0.035864163,0.035864163,Node(m12),Node(a14.h11)
m12->a14.h13<k>,-0.04186211,0.04186211,Node(m12),Node(a14.h13)
m12->a14.h15<k>,0.038705558,0.038705558,Node(m12),Node(a14.h15)
a13.h1->a14.h13<q>,0.06441755,0.06441755,Node(a13.h1),Node(a14.h13)
a13.h2->a14.h11<k>,0.03357532,0.03357532,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h6<q>,0.07867489,0.07867489,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.123615466,0.123615466,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.05878831,0.05878831,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.046980947,0.046980947,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.115187794,0.115187794,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,0.059778236,0.059778236,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,0.07275343,0.07275343,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,-0.062476605,0.062476605,Node(a13.h11),Node(a14.h11)
a13.h11->a14.h15<q>,0.033916637,0.033916637,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h13<q>,0.08054349,0.08054349,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,0.04882858,0.04882858,Node(a13.h12),Node(a14.h13)
m13->a14.h6<q>,-0.041808736,0.041808736,Node(m13),Node(a14.h6)
m13->a14.h13<q>,0.12311874,0.12311874,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.08544918,0.08544918,Node(m13),Node(a14.h13)
m7->m14,-0.06412985,0.06412985,Node(m7),Node(m14)
m9->m14,-0.034170695,0.034170695,Node(m9),Node(m14)
m11->m14,0.051991254,0.051991254,Node(m11),Node(m14)
a12.h3->m14,-0.03286194,0.03286194,Node(a12.h3),Node(m14)
m13->m14,0.15955783,0.15955783,Node(m13),Node(m14)
a14.h11->m14,-0.032593876,0.032593876,Node(a14.h11),Node(m14)
a14.h14->m14,0.05751524,0.05751524,Node(a14.h14),Node(m14)
a14.h15->m14,0.032314043,0.032314043,Node(a14.h15),Node(m14)
m8->a15.h8<q>,0.034468617,0.034468617,Node(m8),Node(a15.h8)
m9->a15.h8<q>,-0.059079736,0.059079736,Node(m9),Node(a15.h8)
m9->a15.h9<q>,0.046905607,0.046905607,Node(m9),Node(a15.h9)
a10.h1->a15.h8<q>,0.031885944,0.031885944,Node(a10.h1),Node(a15.h8)
a10.h8->a15.h8<q>,-0.049229614,0.049229614,Node(a10.h8),Node(a15.h8)
m10->a15.h8<q>,0.042258114,0.042258114,Node(m10),Node(a15.h8)
a11.h5->a15.h8<q>,-0.054394916,0.054394916,Node(a11.h5),Node(a15.h8)
a11.h15->a15.h8<q>,0.03890653,0.03890653,Node(a11.h15),Node(a15.h8)
a12.h3->a15.h0<v>,0.03729578,0.03729578,Node(a12.h3),Node(a15.h0)
a12.h3->a15.h8<q>,-0.10716827,0.10716827,Node(a12.h3),Node(a15.h8)
a12.h3->a15.h9<q>,0.060861688,0.060861688,Node(a12.h3),Node(a15.h9)
a12.h3->a15.h11<v>,-0.039739825,0.039739825,Node(a12.h3),Node(a15.h11)
a12.h14->a15.h8<q>,0.03470629,0.03470629,Node(a12.h14),Node(a15.h8)
m12->a15.h8<q>,-0.034728743,0.034728743,Node(m12),Node(a15.h8)
m12->a15.h9<q>,0.03926997,0.03926997,Node(m12),Node(a15.h9)
m12->a15.h9<v>,0.034084916,0.034084916,Node(m12),Node(a15.h9)
a13.h4->a15.h0<v>,0.054322243,0.054322243,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h8<q>,-0.104997575,0.104997575,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<k>,-0.046037253,0.046037253,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.050543126,0.050543126,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h11<q>,-0.039378367,0.039378367,Node(a13.h4),Node(a15.h11)
a13.h4->a15.h11<v>,-0.038677745,0.038677745,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.056955315,0.056955315,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.099955186,0.099955186,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h9<q>,-0.039967544,0.039967544,Node(a13.h6),Node(a15.h9)
a13.h6->a15.h11<v>,0.054773062,0.054773062,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h0<v>,0.05357487,0.05357487,Node(a13.h11),Node(a15.h0)
a13.h11->a15.h8<q>,-0.074003965,0.074003965,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h9<q>,0.045612752,0.045612752,Node(a13.h11),Node(a15.h9)
a13.h11->a15.h11<v>,-0.05648179,0.05648179,Node(a13.h11),Node(a15.h11)
a13.h12->a15.h9<v>,-0.032831844,0.032831844,Node(a13.h12),Node(a15.h9)
m13->a15.h0<q>,-0.035609804,0.035609804,Node(m13),Node(a15.h0)
m13->a15.h8<q>,0.038218066,0.038218066,Node(m13),Node(a15.h8)
m13->a15.h8<k>,0.032276597,0.032276597,Node(m13),Node(a15.h8)
m13->a15.h9<q>,-0.094686925,0.094686925,Node(m13),Node(a15.h9)
a14.h11->a15.h8<q>,-0.12130265,0.12130265,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h9<q>,0.0479365,0.0479365,Node(a14.h11),Node(a15.h9)
a14.h11->a15.h11<q>,-0.032933395,0.032933395,Node(a14.h11),Node(a15.h11)
a14.h15->a15.h0<v>,-0.035128076,0.035128076,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,0.052996032,0.052996032,Node(a14.h15),Node(a15.h8)
m14->a15.h8<q>,0.036118593,0.036118593,Node(m14),Node(a15.h8)
m14->a15.h9<q>,-0.033908434,0.033908434,Node(m14),Node(a15.h9)
m4->m15,-0.036356382,0.036356382,Node(m4),Node(m15)
a6.h0->m15,-0.031915247,0.031915247,Node(a6.h0),Node(m15)
m7->m15,0.0748644,0.0748644,Node(m7),Node(m15)
m8->m15,-0.041551538,0.041551538,Node(m8),Node(m15)
m9->m15,0.046256214,0.046256214,Node(m9),Node(m15)
m10->m15,0.06487368,0.06487368,Node(m10),Node(m15)
m11->m15,0.04246311,0.04246311,Node(m11),Node(m15)
a13.h6->m15,-0.038050666,0.038050666,Node(a13.h6),Node(m15)
a14.h15->m15,-0.035821065,0.035821065,Node(a14.h15),Node(m15)
a15.h7->m15,-0.045972906,0.045972906,Node(a15.h7),Node(m15)
m9->a16.h2<q>,0.03415686,0.03415686,Node(m9),Node(a16.h2)
a12.h3->a16.h2<q>,0.042688772,0.042688772,Node(a12.h3),Node(a16.h2)
a13.h4->a16.h2<q>,0.04500776,0.04500776,Node(a13.h4),Node(a16.h2)
a13.h4->a16.h6<q>,-0.039127197,0.039127197,Node(a13.h4),Node(a16.h6)
a13.h6->a16.h2<q>,-0.033295605,0.033295605,Node(a13.h6),Node(a16.h2)
a14.h11->a16.h2<q>,0.03856939,0.03856939,Node(a14.h11),Node(a16.h2)
a14.h11->a16.h6<q>,-0.04345797,0.04345797,Node(a14.h11),Node(a16.h6)
a15.h10->a16.h2<q>,-0.03299567,0.03299567,Node(a15.h10),Node(a16.h2)
m15->a16.h2<q>,-0.05277642,0.05277642,Node(m15),Node(a16.h2)
m8->m16,0.04237628,0.04237628,Node(m8),Node(m16)
m10->m16,-0.055444222,0.055444222,Node(m10),Node(m16)
m11->m16,-0.054032385,0.054032385,Node(m11),Node(m16)
a13.h4->a17.h15<q>,0.03323932,0.03323932,Node(a13.h4),Node(a17.h15)
a14.h11->a17.h15<q>,0.04308098,0.04308098,Node(a14.h11),Node(a17.h15)
a14.h15->a17.h15<q>,-0.047810182,0.047810182,Node(a14.h15),Node(a17.h15)
m10->m17,-0.038932495,0.038932495,Node(m10),Node(m17)
m13->m17,0.046692364,0.046692364,Node(m13),Node(m17)
m14->m17,-0.046507925,0.046507925,Node(m14),Node(m17)
m15->m17,0.06639612,0.06639612,Node(m15),Node(m17)
