edge	score
a9.h5->m10	-0.044920816458984374
a9.h12->m10	-0.004146750999999999
m9->m10	0.015073069109130859
a10.h0->m10	-0.042249078265625004
a10.h3->m10	-0.006808531499999999
a10.h4->m10	0.055730983
a10.h15->m10	-0.03036199203125
m8->a11.h5<v>	0.026122698359374998
m8->a11.h11<q>	-0.005496244880859374
m9->a11.h11<q>	0.011821435
m9->a11.h11<v>	-0.028660995249999998
m10->a11.h7<q>	0.018920086
m2->m11	-0.0376818751640625
m3->m11	0.017784036625
a6.h0->m11	0.02446102225
m6->m11	0.017786063373046876
a7.h6->m11	-0.03981460775
m7->m11	0.04714335667871093
a8.h3->m11	-0.026884899562500002
a8.h4->m11	0.018225048
a8.h10->m11	-0.005407303687500001
m8->m11	-0.015700806935424805
a9.h2->m11	0.0012663605000000008
a9.h5->m11	-0.038787351750000004
m9->m11	-0.009610451408691406
a10.h0->m11	0.021230347
a10.h6->m11	0.03760647417919922
a10.h8->m11	-0.01581565525
a10.h15->m11	0.0008546829062500011
m10->m11	-0.00744585723614502
a11.h3->m11	0.025784468
a11.h5->m11	0.04864537525
a11.h8->m11	0.018573236
a11.h10->m11	-0.03020908371875
a11.h14->m11	0.034495599046875
m8->a12.h14<v>	0.020437922
m9->a12.h0<v>	0.024209788
m9->a12.h5<v>	-0.022120362
m10->a12.h0<v>	-0.004623631999999999
m10->a12.h10<v>	-0.024916608
m10->a12.h11<v>	0.018332843
m11->a12.h0<v>	0.0275586325
m11->a12.h3<v>	0.014857410750000001
m11->a12.h7<v>	-0.027829164500000003
m4->m12	-0.03386623481347656
m5->m12	-0.04595222208087158
m6->m12	-0.03208816316796875
a7.h6->m12	-0.040902117249999995
m8->m12	-0.04563624064135742
a9.h1->m12	-0.0267065191875
a9.h6->m12	-0.019502894
a9.h7->m12	-0.014804579125
a10.h0->m12	-0.019526063875
a10.h1->m12	-0.02946039409375
a10.h8->m12	0.025173535375
m11->m12	0.056674178802734385
a12.h0->m12	0.032144223
a12.h3->m12	-0.0038690812499999998
a12.h4->m12	0.02243021165625
a12.h5->m12	0.0064411985
a12.h7->m12	0.00024486500000000036
a12.h8->m12	-0.03632181975
a12.h10->m12	-0.028136002
a12.h11->m12	-0.0308284503828125
a12.h12->m12	-0.0435167970625
a12.h14->m12	0.05742306833105469
m7->a13.h4<v>	-0.029788207375
a8.h8->a13.h11<q>	-0.031087024375
m8->a13.h1<v>	0.020672552
m9->a13.h4<v>	-0.045233767166015626
m9->a13.h6<q>	0.0279445516953125
m9->a13.h11<q>	-0.018144157
m10->a13.h6<q>	-0.030469537
m10->a13.h11<k>	-0.020915173
a11.h5->a13.h11<q>	-0.03343765059375
a11.h5->a13.h12<v>	0.003418019062500003
m11->a13.h6<q>	0.0151068105
m11->a13.h11<q>	-0.044662517906250004
a12.h0->a13.h4<v>	0.0240651135
a12.h3->a13.h2<v>	0.022427535835937498
a12.h3->a13.h11<q>	-0.04034350759558106
a12.h14->a13.h11<q>	0.02695033828125
m12->a13.h0<v>	0.025034232
m12->a13.h6<q>	0.03450007282421875
m1->m13	0.019291312
m2->m13	-0.0356157855625
m6->m13	-0.04020719997851562
m7->m13	0.033640815886901855
a8.h13->m13	0.018145792
m8->m13	-0.02007009066796875
a9.h6->m13	-0.0208662569375
m9->m13	-0.003864552005310058
a10.h0->m13	-0.02921076325
a11.h3->m13	-0.026514956875000002
a11.h15->m13	-0.03392568925
m11->m13	-0.008909815779785158
a12.h3->m13	-0.0211234607890625
a12.h8->m13	0.0284384965
a12.h11->m13	0.01051431591430664
a12.h12->m13	-0.0018376925000000016
m12->m13	0.0439391435809021
a13.h1->m13	-0.022850304525878905
a13.h2->m13	-0.03425738004296875
a13.h4->m13	-0.011172246715820311
a13.h5->m13	0.018877135500000003
a13.h11->m13	-0.040129177515625
a13.h12->m13	-0.012348441124999998
m7->a14.h15<q>	0.029534545
a10.h8->a14.h11<q>	-0.028722838624999997
m10->a14.h15<q>	0.023240775
a11.h5->a14.h11<q>	-0.03313310165625
m11->a14.h13<q>	-0.007528513095581054
a12.h3->a14.h6<q>	0.0253149459375
a12.h3->a14.h11<q>	-0.051611146046875
a12.h3->a14.h13<q>	-0.01755361265563965
a12.h11->a14.h13<k>	0.002807737030517579
m12->a14.h13<k>	0.006788848196044921
a13.h1->a14.h13<q>	0.014280678970947267
a13.h1->a14.h15<q>	-0.045922247374999996
a13.h4->a14.h6<q>	0.037450453468750006
a13.h4->a14.h10<q>	0.0314801534375
a13.h4->a14.h11<q>	-0.08150166704394532
a13.h4->a14.h11<k>	-0.038159776874999995
a13.h4->a14.h11<v>	-0.057822802173828125
a13.h4->a14.h13<q>	-0.02803179275476074
a13.h6->a14.h11<q>	0.047997570332031246
a13.h11->a14.h11<q>	-0.04497397333203125
a13.h12->a14.h13<q>	0.028618049958740236
a13.h12->a14.h13<k>	0.029983105596679688
m13->a14.h13<k>	-0.00914587365222168
m13->a14.h15<q>	0.0028555959062499994
m6->m14	0.005808138000000002
m7->m14	-0.049963324699218756
m8->m14	-0.0013184922031249987
m9->m14	-0.06176475675
m11->m14	0.013072719403320311
m13->m14	0.130583692164978
a14.h14->m14	0.032815846281250005
m7->a15.h0<v>	-0.019199539
m8->a15.h8<q>	0.0168281105
m9->a15.h8<q>	-0.02231810520703125
m9->a15.h9<q>	0.028038534
m9->a15.h9<k>	-0.02268514
m10->a15.h9<q>	-0.02711581
m10->a15.h9<k>	0.033105653
a11.h5->a15.h8<q>	-0.026394437234375
a12.h3->a15.h8<q>	-0.04537616622460938
a12.h3->a15.h9<q>	0.035430213125
m12->a15.h7<q>	-0.021336738
m12->a15.h8<k>	-0.0286402695
m12->a15.h9<q>	0.029331829937499998
m12->a15.h9<v>	0.032319065375
a13.h4->a15.h0<v>	0.03721331056054687
a13.h4->a15.h1<q>	0.02761967825
a13.h4->a15.h8<q>	-0.05916355600073242
a13.h4->a15.h8<k>	-0.0240408079375
a13.h4->a15.h8<v>	-0.018346031
a13.h4->a15.h9<q>	0.03730567767382813
a13.h4->a15.h9<k>	0.0238395065
a13.h4->a15.h11<v>	-0.031773335375
a13.h6->a15.h0<v>	-0.0352549820625
a13.h6->a15.h8<q>	0.049398602729003906
a13.h6->a15.h11<v>	0.0259110162109375
a13.h11->a15.h8<q>	-0.03606311402539063
a13.h11->a15.h9<q>	0.0362746369609375
a13.h11->a15.h11<v>	-0.04405302178125
a13.h12->a15.h9<v>	-0.031757703625
m13->a15.h0<q>	-0.0337332200625
m13->a15.h1<q>	-0.030844059125
m13->a15.h8<k>	0.0177487683125
m13->a15.h9<q>	-0.049176977197265624
a14.h11->a15.h8<q>	-0.05264098457983398
a14.h15->a15.h8<q>	0.02935411752734375
m14->a15.h8<v>	-0.020153884
m14->a15.h9<q>	-0.043998195749999996
m7->m15	0.017164514474365233
m10->m15	0.026530385375
m12->m15	0.050360240117187496
a13.h6->m15	-0.0434248123125
a14.h1->m15	0.02602012325
a15.h7->m15	-0.037661504750000005
a15.h9->m15	0.0285608725
a14.h11->a16.h7<q>	0.024990921765625
a15.h8->a16.h7<q>	0.014571448796875
m15->a16.h2<q>	-0.028364295671874998
m7->m16	0.01715667425
m8->m16	0.03639149446875
m11->m16	-0.04301523446875
m12->m16	-0.02999521375
a16.h0->m16	0.021044416
a13.h4->a17.h15<q>	0.02732997075
a14.h11->a17.h15<q>	0.0284528915625
a14.h15->a17.h15<q>	-0.021320976
a15.h8->a17.h15<q>	0.030506730765625
m10->m17	-0.029909712375
m12->m17	0.02187189
a13.h6->m17	-0.031634830625
m14->m17	0.04811228897973633
m15->m17	0.027867180379882815
a14.h11->a18.h8<q>	0.036953306296875
m14->a18.h8<k>	-0.03406268142578125
a15.h9->a18.h9<q>	-0.023202805
m16->a18.h9<k>	0.02782397925
a17.h5->a18.h0<q>	0.021263997461669924
m16->m18	0.0023575444999999976
a12.h3->a20.h14<q>	0.03224508975
a13.h4->a20.h14<q>	0.029191570187499998
a13.h6->a20.h14<q>	-0.035943511375
a14.h11->a20.h14<q>	0.046465943921875
a15.h8->a20.h14<q>	0.033419278015625
a15.h9->a20.h14<q>	-0.028676514546875004
m15->a20.h14<q>	-0.02607864125
a17.h15->a20.h14<q>	0.017977819
m17->a20.h14<q>	-0.0300768628203125
m17->a20.h14<k>	0.02490215275
m6->m22	0.026679240562499998
a18.h12->m22	0.024465527
a19.h13->m22	0.0434177685
a21.h12->m22	-0.03788393309472656
m21->m22	-0.04789551237182617
a22.h6->m22	-0.021142486000000002
a22.h10->m22	0.053308226
m6->a23.h15<k>	-0.030595491000000002
a19.h13->a23.h15<q>	0.0329319965
a22.h1->a23.h14<q>	-0.021671418
m15->m23	-0.01999815875
m16->m23	0.030782935992187496
a17.h15->m23	0.037675577408203126
a18.h9->m23	0.034308470875
a19.h5->m23	-0.020840094353515626
a19.h13->m23	-0.019751374
m19->m23	0.06129304209716797
a20.h1->m23	0.035196759
a20.h14->m23	0.10007187604077147
m20->m23	-0.01405588525
a21.h3->m23	0.03490502305078125
a22.h11->m23	0.02576721109375
a23.h3->m23	0.12982518597946166
a23.h6->m23	-0.0238547396875
a23.h11->m23	-0.0436327608704834
a23.h15->m23	-0.03465673226269531
m7->logits	-0.02829094284375
m11->logits	-0.0218743781875
m15->logits	0.046017698703125
a17.h15->logits	-0.0682088829855957
a18.h4->logits	0.007391161280151368
a18.h8->logits	-0.08065446290075684
a18.h9->logits	-0.046678205358398436
a18.h12->logits	-0.02961336
a19.h13->logits	-0.080889553
m19->logits	-0.07237101275512696
a20.h1->logits	-0.03960991823876953
a20.h2->logits	-0.03524628623730469
a20.h6->logits	0.028301825500000002
a20.h9->logits	-0.04571621012590027
a20.h14->logits	-0.15616409123291017
m20->logits	-0.01625581328515625
a21.h3->logits	-0.06129672725250244
a21.h7->logits	0.004280409000000001
a21.h12->logits	0.03806932869812012
m21->logits	0.03875235267089844
a22.h1->logits	0.07941876
a22.h2->logits	0.025922545999999998
a22.h10->logits	-0.023608751999999997
a22.h11->logits	-0.022649654749999998
a22.h13->logits	-0.026541578625
m22->logits	-0.059982987127227785
a23.h3->logits	-0.1940761006446533
a23.h4->logits	-0.02921249406982422
a23.h8->logits	0.02353015323046875
a23.h9->logits	0.009853336
a23.h11->logits	0.0395295470546875
m23->logits	0.48791556430404665
a0.h7->m0	0.05876651716308594
a0.h14->m0	0.02369056690625
input->a1.h5<v>	-0.0397228005
input->a1.h11<v>	0.03625010190625
m0->a1.h3<v>	0.0175262606875
m0->a1.h7<q>	0.03997998
input->m1	-0.01044818896118164
a0.h1->m1	0.007563197759277343
a1.h3->m1	0.04827156548828125
a1.h7->m1	0.036159031125000005
m0->a2.h10<q>	0.025691872
m1->a2.h5<v>	-0.0203205259453125
m1->a2.h6<v>	-0.026260148812500002
m1->a2.h10<q>	0.0253406173125
a0.h1->m2	-0.030525173
a1.h2->m2	0.030194171794921877
a2.h6->m2	0.01202956265625
a2.h15->m2	0.020575154404296872
m1->m3	0.021243463426635738
a2.h13->m3	-0.021724803265625002
a2.h14->m3	-0.0301732285625
a3.h5->m3	0.004432918999999997
m2->a4.h13<k>	0.033042838500000005
m3->a4.h13<q>	-0.0012499418159179695
m0->m4	0.03155404765234375
a2.h5->m4	-0.0290812479375
a4.h2->m4	-0.04160316039892578
a4.h13->m4	-0.025132921857421872
m2->m5	0.059476524455810545
m3->m5	-0.09623132148828126
m4->m5	-0.0433015313828125
a5.h3->m5	-0.009172725322265627
m5->a6.h15<k>	-0.037230467625
a0.h1->m6	0.035100512
m2->m6	0.010738803830078126
m3->m6	0.020733746098754884
a4.h9->m6	-0.0263729267890625
a5.h8->m6	0.033373163
a5.h9->m6	-0.018417185625
a5.h10->m6	-0.0381722355
a6.h1->m6	-0.0300002905
a6.h12->m6	0.018660678265625
a6.h13->m6	-0.027222062796875002
m2->a7.h14<q>	0.03230779
m4->a7.h6<v>	0.023864349000000003
m5->a7.h6<v>	0.009612558312500002
m5->a7.h14<q>	0.0308087625
m6->a7.h3<v>	-0.038259633
m6->a7.h6<v>	-0.0291636989765625
m1->m7	0.043609105578125
m3->m7	0.02798625843212891
a4.h13->m7	0.002590756500000001
a6.h10->m7	-0.026525904992187502
a6.h12->m7	-0.0012209942968749998
a6.h15->m7	0.0388315294375
m5->a8.h7<q>	0.05379228575
m5->a8.h10<v>	0.046559147625000005
m5->a8.h11<q>	-0.042962957375
m7->a8.h3<v>	-0.010100659843749998
a2.h14->m8	-0.0240741091328125
m2->m8	-0.016668337845703124
a3.h0->m8	0.0414739704375
m4->m8	-0.0412787616796875
a5.h5->m8	-0.0037242301875
a5.h11->m8	-0.0008978372499999984
a6.h0->m8	-0.015458931290527344
a6.h1->m8	0.043980153648437506
a6.h2->m8	0.0045354725
a6.h12->m8	0.023284866988281253
a6.h15->m8	0.0235837205
a7.h1->m8	-0.06648234959960937
a7.h3->m8	0.03193059324145508
a7.h6->m8	0.02226099424963379
a7.h9->m8	0.033035766
a7.h13->m8	0.031239768625
a8.h1->m8	0.015200999800781248
a8.h3->m8	0.04624295904101562
a8.h5->m8	-0.002249118124999998
a8.h6->m8	0.007456436250000004
a8.h8->m8	0.0008893493271484379
a8.h9->m8	-0.005516950296875
a8.h12->m8	0.008423621195312498
a7.h2->a9.h7<v>	0.03838177075
a7.h2->a9.h15<v>	-0.034136724
m7->a9.h1<v>	0.02851309159765625
m7->a9.h7<v>	0.009487543730468749
m7->a9.h15<v>	0.00921394184375
a8.h8->a9.h5<v>	0.034999996
a8.h8->a9.h7<v>	-0.013390129109375001
a8.h10->a9.h15<v>	-0.0370297375
m8->a9.h1<q>	0.06210343546875001
a5.h3->m9	-0.02831316936328125
m5->m9	0.043675282522949214
a6.h15->m9	-0.005902778500000001
a7.h2->m9	0.043799080673339846
a7.h4->m9	0.0075967557500000015
a7.h8->m9	-0.0343174115
a8.h1->m9	-0.007220217499999997
a8.h4->m9	-0.002100720680664062
a8.h12->m9	0.02351392009375
a9.h1->m9	-0.015370545167968746
a9.h8->m9	-0.0027838771162109373
a9.h13->m9	-0.034382990875
m6->a10.h15<q>	0.002453821
m7->a10.h5<k>	0.003295810999999999
a8.h8->a10.h8<v>	0.031020827843749998
a8.h8->a10.h15<k>	0.018680290750000002
m8->a10.h9<q>	0.048031756625
m8->a10.h12<q>	-0.0239969586875
m8->a10.h15<q>	-0.03698784363574219
a9.h5->a10.h8<q>	0.043410927
a9.h6->a10.h5<k>	0.028629808462890625
a9.h7->a10.h8<q>	-0.035687964
m9->a10.h1<q>	0.028149839500000003
m9->a10.h9<q>	-0.050871911750000005
m9->a10.h9<k>	-0.039302852
m9->a10.h15<v>	0.0034420195000000008
m0->m10	-0.03983804035937499
m3->m10	-0.017444111305664062
a6.h2->m10	-0.037960166215820317
a6.h12->m10	-0.03400475375
a8.h8->m10	0.04721100953125
a9.h1->m10	-0.0434129944140625
a10.h5->m10	-0.02346169975
a10.h12->m10	0.0018743286874999994
m8->a11.h4<v>	0.021981662375000002
m9->a11.h11<k>	0.0322160910703125
a10.h1->a11.h11<k>	-0.0444358725
a10.h8->a11.h11<k>	0.01071640325
m10->a11.h4<v>	0.028602419109375
m10->a11.h11<q>	0.0023905546953125016
m10->a11.h11<k>	-0.018565912703125
a2.h14->m11	-0.03471164
m4->m11	0.0310498735625
a10.h1->m11	-0.022118134625
a11.h4->m11	0.017582012
a11.h11->m11	0.0038552518671874994
a9.h6->a12.h13<k>	0.008373965500000002
m1->m12	-0.0012100340000000022
m7->m12	-0.029555496632812497
a9.h0->m12	0.037520108999999996
a9.h5->m12	0.027813475875
a9.h15->m12	0.0489890536328125
m9->m12	-0.03619637307226563
m10->m12	0.10742680943969726
a11.h11->m12	0.03673169937304688
a11.h15->m12	0.001184210875000001
a8.h8->a13.h4<v>	-0.0466092196484375
a8.h8->a13.h12<v>	0.041053165
a9.h5->a13.h4<v>	0.040124900000000005
a9.h5->a13.h12<v>	-0.042635672
a9.h7->a13.h4<v>	-0.03969569003125
m9->a13.h4<q>	-0.026533925
m9->a13.h12<q>	0.0337793125
a10.h8->a13.h4<q>	-0.020102622625
a10.h8->a13.h4<v>	-0.052164088812499995
a10.h8->a13.h12<v>	0.062110858375
m10->a13.h4<v>	0.03029493675
a11.h4->a13.h4<v>	-0.02692430484375
a11.h4->a13.h12<v>	0.037164588
a11.h5->a13.h4<v>	-0.046822581749999995
a11.h15->a13.h4<v>	0.06792469205566407
m11->a13.h4<k>	-0.03823599275
m11->a13.h4<v>	-0.04413443778125
a12.h3->a13.h2<q>	0.0191702017109375
a12.h3->a13.h4<q>	-0.054699735797363286
a12.h3->a13.h4<k>	-0.02322960325
a12.h3->a13.h4<v>	-0.06606525699218752
a12.h3->a13.h12<v>	0.013033411437499998
a12.h3->a13.h15<v>	0.031449199
a12.h14->a13.h1<q>	0.027283646328125
a12.h14->a13.h4<q>	0.029352733500000002
a12.h14->a13.h4<v>	0.0461935245
m12->a13.h2<k>	-0.033489395
m4->m13	0.01564174949609375
m5->m13	0.03958924388867187
a8.h3->m13	-0.034460653
a9.h15->m13	0.039850434
a10.h6->m13	0.032889932
m10->m13	-0.0005119547962646499
a11.h2->m13	-0.018574791374999997
a11.h8->m13	0.035324999999999995
a11.h11->m13	0.013337260757812504
a12.h0->m13	-0.016742645855468752
a12.h7->m13	-0.0129764725
a12.h9->m13	-0.02880044775
a13.h9->m13	0.045195400375
a13.h10->m13	-0.03180630075
a13.h14->m13	0.01025457275
a13.h15->m13	0.006773081724609376
m3->a14.h13<k>	-0.065584027625
m4->a14.h13<k>	0.0275061165
m5->a14.h13<q>	-0.006061480414062501
m5->a14.h13<k>	-0.047810936124999995
m6->a14.h13<k>	0.04790878875
m7->a14.h13<k>	0.02407293267578125
a8.h8->a14.h13<q>	0.00667209766796875
a9.h5->a14.h13<q>	-0.050756091
a9.h6->a14.h13<q>	-0.044106274249999994
m9->a14.h13<q>	0.04205820115625
a10.h8->a14.h13<q>	0.04256934759375
a11.h11->a14.h13<q>	-0.0449627334375
a11.h11->a14.h13<k>	-0.04938017643749999
a11.h15->a14.h11<v>	0.033082942500000004
a11.h15->a14.h13<q>	-0.03761288675
m11->a14.h13<k>	-0.0391795786171875
a12.h3->a14.h1<v>	-0.01775088425
a12.h3->a14.h11<v>	-0.047860862046875
a12.h3->a14.h15<v>	0.037623234
a12.h14->a14.h13<q>	-0.0490641684375
a13.h2->a14.h1<v>	0.03507651253125
a13.h2->a14.h11<v>	0.0528619275
a13.h2->a14.h15<v>	-0.0295581165
a13.h4->a14.h1<q>	-0.026700979375000003
a13.h4->a14.h1<v>	-0.0250546459375
a13.h4->a14.h5<q>	0.059253431875
a13.h4->a14.h6<v>	0.027351194
a13.h4->a14.h15<q>	0.008931160570312503
a13.h4->a14.h15<v>	0.0352735345
a13.h12->a14.h11<v>	0.006242002625
a13.h15->a14.h13<q>	-0.0496413795
a13.h15->a14.h13<k>	-0.0329215165
m13->a14.h11<k>	-0.004407436500000002
m13->a14.h13<q>	0.057128544506225586
m12->m14	0.016270346904296875
a13.h4->m14	-0.0385212005
m7->a15.h8<k>	-0.04099993
a13.h2->a15.h0<v>	-0.044559928
a13.h4->a15.h10<v>	0.03175953825
a14.h11->a15.h0<v>	0.031444444046875
a14.h11->a15.h11<v>	-0.033831634
a14.h15->a15.h0<v>	-0.0235541123125
m14->a15.h9<k>	-0.031848874
a13.h4->a16.h7<q>	0.03480700025
m5->m16	0.04337071325
m10->m16	-0.028738582529296876
m13->m16	0.05052419791992188
m14->m16	0.037697469652343746
m11->m17	0.04838772475
m13->m17	0.0271895066640625
m16->m17	0.015461982977539063
a12.h3->a18.h8<q>	0.03377059
a13.h2->a18.h8<q>	-0.0506543035
a13.h4->a18.h8<q>	0.03241606140625
a13.h6->a18.h8<q>	-0.0298651255
a14.h1->a18.h8<q>	0.032376364
a14.h11->a18.h0<q>	-0.028001509124999997
a14.h11->a18.h4<q>	0.03799249
a14.h13->a18.h0<q>	0.029248460218749998
a14.h13->a18.h8<q>	-0.040516648640625
a14.h15->a18.h8<q>	-0.026904284875
m14->a18.h0<k>	0.041668332437500004
a15.h0->a18.h8<q>	-0.02328208425
a15.h7->a18.h8<q>	0.03490329
a15.h8->a18.h0<q>	-0.03388156903125
a15.h8->a18.h4<q>	0.05548558575
a15.h8->a18.h8<q>	0.03607156370117188
a15.h9->a18.h8<q>	-0.04237501
a15.h10->a18.h8<q>	-0.037730433
a15.h11->a18.h8<q>	0.03276939
m15->a18.h8<q>	-0.012861756255859376
m15->a18.h8<k>	0.029027921999999998
a16.h6->a18.h8<q>	0.033030182500000005
m16->a18.h8<q>	-0.052717192875
m16->a18.h8<k>	-0.03293538715625
m17->a18.h8<q>	-0.044703677
m17->a18.h8<k>	0.027860278359374997
a20.h1->m22	0.045588503171875
m22->a23.h15<v>	-0.0334299895546875
m22->m23	-0.131434892734375
a17.h5->logits	-0.0323373168125
a18.h0->logits	0.036643694179687505
a22.h12->logits	0.0017592377163085926
a23.h15->logits	0.04538423629882812
input->a1.h6<v>	-0.025623653
m0->a1.h2<q>	-0.0426792935
a1.h14->m1	0.0316443923828125
a1.h5->m2	-0.0318923075
m1->m2	0.040800634995117185
a2.h3->m2	0.027174865125000003
a2.h5->m2	0.045464190523437496
m1->a3.h14<v>	0.029625675
m2->a3.h0<q>	-0.034134075
m0->m3	-0.0334654904765625
a2.h3->m3	-0.027956909
a2.h5->m3	-0.01382061225
a2.h6->m3	-0.022765815
a3.h3->m3	-0.004767306000000001
m1->a4.h11<q>	0.024134666
m3->a4.h12<k>	-0.038171205
a1.h4->m4	-0.0080133255
a3.h1->m4	0.03624946725
a4.h9->m4	-0.035838971753906254
m3->a5.h15<q>	0.023793977
input->m5	-0.038167022
a0.h1->m5	0.0316952995
a2.h3->m5	-0.03550649
a3.h1->m5	0.027322388937499997
a3.h13->m5	0.015873206375
a4.h1->m5	0.0012745445000000005
a4.h15->m5	0.03221601325
m2->a6.h4<v>	-0.00425777743359375
a3.h0->a6.h12<k>	0.023919636
a3.h0->a6.h12<v>	-0.030620208
m5->a6.h4<v>	0.0435669837890625
m5->a6.h12<v>	0.004486605874999999
m0->m6	0.03067254925
a3.h0->m6	0.013632036375
a6.h4->m6	-0.04401187554492188
m2->a7.h6<q>	-0.032677913
a3.h0->a7.h6<k>	-0.024331039
m3->a7.h6<k>	-0.0027302244999999996
m3->a7.h6<v>	0.042305452625000003
m5->a7.h3<q>	-0.0277056011875
m5->a7.h6<q>	0.029047609999999998
a6.h2->a7.h12<q>	0.023099534
a6.h10->a7.h6<k>	-0.02491173
m6->a7.h1<v>	-0.0253972143125
a2.h14->m7	0.030879691875000004
a6.h2->m7	0.043992630125
a6.h3->m7	0.0413615955
a6.h8->m7	-0.027959343875
a7.h4->m7	0.0324955615
a7.h6->m7	-0.0032879799858398437
a7.h11->m7	-0.002003649375000003
a7.h15->m7	0.038013026
m3->a8.h10<k>	0.033040084
m6->a8.h10<v>	-0.028329853
m6->a8.h11<q>	0.022960901
m7->a8.h10<k>	-0.0034839959999999996
a6.h4->m8	0.02363882
a8.h2->m8	0.034888198578125
a8.h4->m8	0.011481689125
a8.h11->m8	-0.02932363525
m6->a9.h4<q>	-0.022641655
m7->a9.h5<v>	-0.023485197
a8.h8->a9.h5<k>	0.02821807125
a8.h8->a9.h10<q>	0.01161210125
