edge	score
a12.h9->m12	-0.0173856125
a12.h10->m12	-0.013179032109374999
a12.h11->m12	-0.02959549075
m7->a13.h6<k>	0.02840633575
m8->a13.h4<v>	0.009296447749999999
m9->a13.h4<v>	-0.03591678958984375
a11.h5->a13.h11<q>	-0.030967093
m11->a13.h1<q>	0.038920807382812506
a12.h3->a13.h4<v>	-0.0458738279609375
a12.h3->a13.h6<q>	0.02213633425097656
a12.h3->a13.h11<q>	-0.0117954143203125
a12.h8->a13.h4<v>	0.034119148523437504
a12.h14->a13.h1<q>	-0.0248411114453125
a12.h14->a13.h11<q>	0.030191968
m12->a13.h1<q>	-0.03818380571875
m12->a13.h6<k>	-0.029086448
m7->m13	-0.07000915846875
m8->m13	-0.04818174132617188
a9.h6->m13	0.02515954988671875
a9.h7->m13	-0.031828641
a10.h0->m13	-0.030454321
a10.h1->m13	0.049537608250000004
m10->m13	0.07564168190820313
a11.h4->m13	-0.026831208453124998
a11.h7->m13	0.047249156
a12.h3->m13	-0.05870928277148437
a12.h5->m13	-0.021730429
a12.h9->m13	-0.01538162790625
a12.h10->m13	0.0314218755
a12.h14->m13	0.019924829875
m12->m13	-0.07028214544921875
a13.h2->m13	-0.013058401078125
a13.h4->m13	-0.05331508086816406
a13.h6->m13	-0.03490981175830078
a13.h15->m13	0.05265784625
m7->a14.h15<q>	0.0167364905
m9->a14.h5<q>	0.032202777
a10.h8->a14.h11<v>	-0.02600093934765625
a11.h11->a14.h13<k>	-0.0394957995
m11->a14.h5<k>	0.027977025
m11->a14.h13<q>	0.04430015051953125
m11->a14.h13<k>	0.0338572225
m11->a14.h15<q>	-0.0455289947734375
a12.h3->a14.h5<q>	0.019203639187499996
a12.h3->a14.h11<v>	-0.03578413240625
a12.h3->a14.h13<q>	0.05198590723046875
a12.h3->a14.h15<v>	0.035021298375
a12.h8->a14.h11<v>	0.029370945250000002
a12.h11->a14.h13<k>	-0.030247113580566407
a12.h14->a14.h5<q>	-0.027240913
a12.h14->a14.h15<q>	0.005092151750000001
m12->a14.h15<q>	-0.0239109291875
m12->a14.h15<k>	0.01962712090625
a13.h1->a14.h5<q>	-0.02798505275
a13.h1->a14.h11<q>	0.026417702
a13.h1->a14.h15<q>	-0.04326797325
a13.h2->a14.h11<v>	0.0372847146953125
a13.h2->a14.h15<v>	-0.0262942485
a13.h4->a14.h5<q>	0.03295969504296875
a13.h4->a14.h8<q>	0.0037777977500000007
a13.h4->a14.h11<v>	-0.048175050253906254
a13.h4->a14.h13<q>	0.056444217712890626
a13.h4->a14.h15<q>	-0.050249386776367186
a13.h4->a14.h15<v>	0.03201844540234375
a13.h11->a14.h13<q>	0.026654672
a13.h11->a14.h15<q>	0.0102444952109375
a13.h12->a14.h13<q>	-0.04196408391015625
a13.h12->a14.h13<k>	-0.03361361800976563
m13->a14.h5<q>	-0.032641834
m13->a14.h13<k>	0.04474828478515625
m13->a14.h15<k>	-0.0266288705
m6->m14	-0.0131732680625
m8->m14	-0.022919413276367186
m9->m14	0.029591028796875002
m10->m14	-0.0019067077499999984
m11->m14	-0.0155342486640625
m12->m14	0.06933308126745605
a13.h4->m14	-0.006710860757812503
a13.h6->m14	-0.0116267465
a13.h11->m14	-0.0130199205
a13.h12->m14	-0.02475069
a14.h1->m14	-0.027687572
m11->a15.h0<v>	0.025298115
a12.h3->a15.h0<v>	0.024282807
a12.h3->a15.h9<q>	-0.024310095
m12->a15.h7<v>	-0.024193347
a13.h4->a15.h0<v>	0.0355889126328125
a13.h4->a15.h8<v>	-0.025162319625
a13.h4->a15.h9<q>	-0.0320047428125
a13.h6->a15.h9<q>	0.0347719658125
a13.h11->a15.h9<q>	-0.026792376375000003
a13.h12->a15.h9<v>	-0.030329672250000002
m13->a15.h9<q>	0.010119814000000001
a14.h11->a15.h0<v>	0.04870485132080078
a14.h11->a15.h9<q>	-0.039229937
a14.h15->a15.h0<v>	-0.023939276103271484
a14.h15->a15.h9<q>	0.024112044
m14->a15.h9<k>	-0.0327825675
m14->a15.h11<v>	-0.023994091000000002
m5->m15	0.025548741
m7->m15	0.016796959904296874
a11.h15->m15	-0.024969382
m11->m15	0.018450163906249997
a13.h2->m15	-0.026137511500000002
m13->m15	0.02851212675390625
a14.h11->m15	-0.024225038499999997
a15.h9->m15	0.022254141562500003
a13.h4->a16.h6<q>	0.008565161812499998
m13->a16.h7<q>	0.032204844
m13->a16.h12<q>	0.02844302
m15->a16.h11<q>	-0.026745543
m8->m16	0.0315095556875
m10->m16	-0.00048219543749999927
m14->m16	0.0172564206328125
a15.h11->m16	0.03621418
m15->m16	0.05575435021875
m13->m17	0.03422098
m16->m17	0.034300717251953126
a14.h11->a18.h0<q>	-0.03017814140625
a14.h11->a18.h8<q>	0.03882046880651856
m16->a18.h0<q>	0.0007114919999999993
a17.h5->a18.h0<q>	0.06730670103778076
m17->a18.h8<k>	0.022310159820312498
m16->a21.h12<k>	-0.029363930750000003
m6->m22	0.0354116086875
m17->m22	0.0344279570390625
a18.h10->m22	0.039127141
a18.h14->m22	0.04293315
a19.h13->m22	0.039785206000000004
a21.h12->m22	-0.04115556016503906
m21->m22	-0.04483000492535401
a22.h6->m22	-0.02425911434375
a22.h11->m22	-0.02986373853125
a22.h13->m22	0.11950589
a22.h13->a23.h15<v>	-0.032858420124999996
m22->a23.h11<q>	-0.033604961125
m22->a23.h15<v>	-0.03485442166772461
m16->m23	0.031153836174804685
m19->m23	0.09716214044531249
a20.h14->m23	0.06136092382330323
m20->m23	-0.021827490546875
a22.h6->m23	0.026707572
a22.h11->m23	0.023775812875
m22->m23	-0.22948231432214355
a23.h3->m23	0.06883047285302735
a23.h11->m23	-0.032137825850830075
m10->logits	0.026698798000000003
m14->logits	0.01278612028125
m15->logits	0.03236738497265625
m16->logits	-0.0417510794375
a17.h5->logits	-0.05297950206152344
a17.h15->logits	-0.04785359205371094
m17->logits	0.0288499095
a18.h0->logits	0.043407967590820315
a18.h4->logits	-0.03657678128942871
a18.h5->logits	-0.03903722
a18.h8->logits	-0.08654993537731934
a18.h9->logits	-0.042271708656250004
a18.h14->logits	-0.04583753
m18->logits	0.030983729781250004
a19.h4->logits	-0.057405545
a19.h13->logits	-0.118202563125
a20.h9->logits	-0.05341912778210449
a20.h14->logits	-0.09418329616833497
m20->logits	0.03564112633666992
a21.h3->logits	-0.054054585284423834
a21.h12->logits	0.047241865771606446
m21->logits	0.03728527985205078
a22.h13->logits	-0.08206054690625
m22->logits	0.07394217852148438
a23.h3->logits	-0.06626058713806153
a23.h8->logits	0.03041525630859375
a23.h15->logits	-0.07107856962194825
m23->logits	0.3390991391607666
a0.h4->m0	0.025186244000000003
a0.h8->m0	0.0352850255
a0.h10->m0	0.044521406953125
a0.h14->m0	-0.005503808062499999
input->a1.h3<v>	-0.034270307624999996
input->a1.h6<v>	-0.0240388575
m0->a1.h3<v>	0.02921726675
m0->a1.h5<v>	0.024755402500000002
m0->a1.h12<q>	-0.02025650496875
input->m1	-0.0014694954321289068
a1.h5->m1	0.012159073874999999
a1.h8->m1	0.0265731038125
a1.h3->a2.h5<v>	0.023755375625
m1->a2.h5<v>	-0.038636923125
m0->m2	-0.002224596167968749
a1.h12->m2	-0.004426671
a1.h14->m2	-0.028916278265624998
a2.h14->m2	0.04134792962695312
m2->a3.h13<v>	-0.021142737
m3->a4.h13<q>	0.038267775870117184
m0->m4	-0.051606585552734376
m1->m4	-0.03793526719726563
a2.h6->m4	0.026485903
a3.h13->m4	-0.01144198040625
a4.h8->m4	-0.018390316937499998
a4.h13->m4	0.04061433790625
a0.h1->m5	0.0361081629375
m0->m5	-0.0452065209296875
a2.h14->m5	-0.033471787
a3.h1->m5	0.029203430625
m3->m5	0.06600335314331054
a4.h8->m5	0.027262475
a4.h9->m5	0.036688898921875
a4.h13->m5	0.033582076625
m5->a6.h4<v>	0.04121025580078125
m5->a6.h14<v>	0.037226509500000005
a2.h8->m6	-0.0229671545
a3.h5->m6	0.02165919325
a3.h13->m6	0.012384996374999999
a4.h2->m6	-0.0300996109375
a4.h9->m6	-0.004721051
a4.h11->m6	-0.004770291437500001
a5.h10->m6	-0.0284710325
a6.h2->m6	-0.0267913345
a6.h3->m6	-0.0048548875
a6.h4->m6	-0.04498293668798828
a6.h5->m6	-0.0294664880859375
a6.h12->m6	0.08837544990625
a6.h13->m6	-0.0072569179062499985
a4.h11->a7.h3<q>	0.027225927
a5.h4->a7.h6<v>	-0.023622496
m5->a7.h3<q>	-0.038380211312499996
m5->a7.h14<q>	0.026306866
a6.h0->a7.h1<v>	0.021976886
a6.h2->a7.h3<q>	-0.023133313
m6->a7.h1<v>	0.008614492
a1.h2->m7	0.029165924
m1->m7	0.0544864230859375
a5.h3->m7	-0.053624740921875
a5.h4->m7	0.03030497675
a6.h1->m7	-0.005569936437499999
a6.h12->m7	-0.055451281992187504
a6.h15->m7	0.028348776406249998
m4->a8.h10<v>	-0.029626407
a6.h0->a8.h12<q>	0.003552134
m7->a8.h3<v>	0.027908212375
m7->a8.h4<v>	-0.028967995
m2->m8	-0.0541906623671875
a6.h1->m8	0.0399969816328125
a6.h9->m8	0.021904716
a6.h10->m8	-0.03585880186328125
a7.h8->m8	0.04255389208203125
a7.h13->m8	0.001340809125
a8.h2->m8	0.034222443484375004
a8.h9->m8	0.0404492355
m5->a9.h5<q>	-0.027633828
m6->a9.h5<k>	0.034557471312500004
a7.h1->a9.h5<q>	0.031882936375000004
m7->a9.h7<v>	0.03960950565625
m7->a9.h8<k>	0.03312453575
a8.h8->a9.h5<q>	0.045402079206054685
a8.h8->a9.h5<k>	0.030041750070312498
m8->a9.h1<q>	0.0315691330546875
m8->a9.h1<k>	0.02661774
m8->a9.h15<v>	-0.050358866125
a5.h3->m9	0.04727976605468749
a6.h2->m9	0.032293069375
a7.h6->m9	-0.019278251187499998
a7.h11->m9	0.027251569375
a9.h15->m9	-0.04866960983642578
a8.h8->a10.h8<q>	-0.023307941125
m8->a10.h9<q>	0.047919123
m8->a10.h12<q>	-0.0361198305
a9.h7->a10.h8<q>	-0.023334233000000003
m9->a10.h9<q>	-0.04679310225
m9->a10.h9<k>	-0.034651652
m3->m10	-0.01914096837109375
a7.h8->m10	-0.0025072804999999986
m7->m10	0.026982122575683595
a8.h1->m10	-0.0418845711484375
a8.h14->m10	-0.0019332315000000003
a9.h5->m10	-0.039484271785156254
a10.h1->m10	-0.03065438725
a10.h4->m10	0.03614564721875
m8->a11.h5<v>	0.022254660750000002
m9->a11.h5<v>	-0.028287925
a10.h8->a11.h5<q>	-0.02964057075
m10->a11.h0<q>	0.040289240625
m10->a11.h4<v>	0.026510658
m1->m11	0.0485957159375
m3->m11	0.034328673000000004
m4->m11	0.033644454074218746
a9.h1->m11	-0.0284025085
a9.h5->m11	0.011260280749999999
a9.h8->m11	0.029242915499999998
a11.h2->m11	0.026738772625
a11.h15->m11	-0.01506788221875
a8.h8->a12.h3<v>	-0.027639272375
a9.h7->a12.h3<v>	8.235250000000055e-05
a10.h8->a12.h3<v>	-0.0399398499296875
a11.h15->a12.h3<v>	0.0332005806796875
m0->m12	-0.028147621
m3->m12	-0.020856194562500003
m4->m12	0.015112488046874999
m5->m12	-0.04667949098034668
m6->m12	0.03834560759375
a8.h8->m12	-0.005832653437499999
a8.h12->m12	0.029887848
a9.h5->m12	0.025392144499999998
a9.h7->m12	-0.0398452115
a9.h8->m12	-0.023750555
a10.h7->m12	-0.023276996
a11.h3->m12	0.017640756
a11.h11->m12	0.03644408615625
a12.h0->m12	-0.0221774186875
a12.h14->m12	0.038748770064453125
a8.h8->a13.h4<v>	-0.03487927703125
a8.h8->a13.h6<q>	0.003655281
a9.h7->a13.h6<q>	-0.00011709549999999909
m9->a13.h6<q>	-0.013164944437500001
a10.h1->a13.h4<v>	0.0011756240625
a10.h8->a13.h4<v>	-0.05183873346875
m10->a13.h4<k>	-0.003263917
a11.h4->a13.h6<q>	0.014841586875000002
a11.h5->a13.h4<v>	-0.0379401670625
a11.h5->a13.h6<q>	0.0024710294999999993
a11.h7->a13.h6<q>	-0.010649545
a11.h11->a13.h6<q>	-0.010956433500000001
a11.h15->a13.h4<v>	0.03975027668359375
m11->a13.h0<q>	0.017487510749999997
m11->a13.h4<q>	-0.032886532499999996
m11->a13.h6<q>	0.040470587
m11->a13.h11<q>	-0.0034774706250000013
a12.h0->a13.h4<v>	0.022031260999999996
a12.h0->a13.h6<q>	-0.028587896
a12.h3->a13.h4<q>	-0.05799694880078125
a12.h7->a13.h4<v>	-0.035091135046875
a12.h7->a13.h12<v>	0.0291896631875
a12.h8->a13.h12<v>	-0.02098136675
a12.h10->a13.h4<v>	0.0443870714375
a12.h14->a13.h4<v>	0.0271141595
m12->a13.h0<k>	0.029301796999999997
m12->a13.h4<v>	-0.018332896125
m12->a13.h6<q>	-0.03198969890625
m6->m13	0.021708661093749998
a8.h1->m13	0.023895954499999997
a8.h8->m13	0.024931883
a8.h10->m13	0.026449914999999997
m9->m13	0.014585611945312497
a11.h3->m13	-0.024114999499999998
a11.h5->m13	0.030303862
m11->m13	-0.00812114651171875
a12.h8->m13	0.0232330355
a13.h9->m13	0.039209760875
m9->a14.h13<q>	0.042327236875
a12.h3->a14.h15<q>	-0.045115664423828125
m12->a14.h13<q>	0.0090770945
m13->a14.h13<q>	-0.06322755787768554
m13->a14.h15<q>	0.0057381177500000005
m7->m14	-0.043648457437499996
a12.h3->m14	-0.02459358425
a12.h10->m14	-0.022692408
m13->m14	0.07850468366162108
a14.h14->m14	0.038722230781250006
a8.h8->a15.h8<q>	-0.021212477
a10.h8->a15.h8<q>	-0.02694071625
m10->a15.h8<q>	0.019923452
a11.h5->a15.h8<q>	-0.0009127240000000002
m11->a15.h8<q>	-0.023695101
a12.h3->a15.h8<q>	-0.0268526795
m12->a15.h8<q>	-0.030098358375
a13.h2->a15.h8<q>	0.023887893
a13.h4->a15.h8<q>	-0.0388599748125
a13.h4->a15.h11<q>	-0.0240338415
a13.h6->a15.h0<v>	0.0013392774999999996
a13.h6->a15.h8<q>	-0.014768020109375
a13.h6->a15.h11<v>	0.023070019625
a13.h11->a15.h8<q>	-0.012500722125
m13->a15.h0<q>	0.0079467676875
a14.h11->a15.h8<q>	-0.05937734028710937
a14.h15->a15.h8<q>	-0.01436718071875
m14->a15.h8<q>	-0.00941731325
m9->m15	0.026017075359375003
m10->m15	0.029648853
a11.h4->m15	-0.0277207218828125
a12.h3->m15	0.022744078
a13.h6->m15	-0.0283398085
a14.h15->m15	-0.033332143046875
m14->m15	0.030702898208984374
a15.h7->m15	-0.0239117315
a13.h4->a16.h2<q>	0.027291939
a13.h4->a16.h7<q>	0.0142803331875
a13.h6->a16.h6<q>	-0.014752108750000001
a14.h11->a16.h2<q>	0.022780139
a14.h11->a16.h6<q>	-0.013063811125000001
a14.h11->a16.h7<q>	0.0091800352421875
a14.h15->a16.h6<q>	0.000665622749999999
m14->a16.h2<q>	-0.026279261
a15.h8->a16.h6<q>	0.007237724125000001
m15->a16.h2<q>	-0.022718778
m13->m16	0.050410594828125
a16.h5->m16	-0.026926612000000003
m14->m17	0.07555710538427735
m15->m17	0.019071242359375
a13.h4->a18.h0<q>	-0.028770915625
m14->a18.h8<k>	-0.04757121989746094
a15.h8->a18.h0<q>	-0.034207023140625
m15->a18.h8<q>	-0.027348789984375
m18->m19	0.022304928
a20.h1->m22	0.04634457730371094
a21.h3->m22	0.0287084605
a17.h15->m23	0.03606140273828125
a21.h1->m23	0.02676128421875
a23.h6->m23	-0.022522411875
a23.h15->m23	0.004879677640625
m11->logits	0.005045192750000002
m19->logits	-0.017184656740722656
a20.h1->logits	-0.03921326781201172
a20.h2->logits	-0.0253190356875
a21.h1->logits	-0.028837632640625
a23.h2->logits	0.02417517
a23.h5->logits	0.041395010499999996
a23.h11->logits	0.028267107859375
a0.h2->m0	0.025351663249999996
input->a1.h2<v>	-0.03208787378125
input->a1.h5<v>	-0.032465262
input->a1.h10<v>	0.0301031825
input->a1.h14<v>	0.036727151
a0.h1->m1	0.0444413439375
m1->a2.h8<q>	-0.030040996
a1.h3->m2	-0.0008018620000000004
a2.h3->m2	-0.004201921000000001
a2.h6->m2	0.0358756768125
m0->a3.h1<q>	0.022961503
m1->a3.h1<k>	-0.025789578
m2->a3.h0<v>	-0.02084883975
m2->a3.h4<v>	0.022708919
a2.h5->m3	0.031101980562500003
m2->m3	0.07597156115527344
a3.h2->m3	-0.03359099325
m2->a4.h11<v>	0.02659235
a2.h3->m4	-0.02428524
m2->m4	0.069452732203125
a3.h14->m4	0.032603707
m1->a5.h3<v>	-0.029769990250000003
a2.h3->m5	-0.034199469
m2->m5	-0.06832357917163086
a4.h11->m5	0.01922532175
a4.h15->m5	0.02479193733203125
m4->m5	-0.046452955500000004
a5.h10->m5	0.0072870528125
a5.h11->m5	0.003986206499999999
a5.h14->m5	-0.022555858
m5->a6.h15<k>	-0.025209323218750003
m0->m6	-0.0290572384375
a3.h1->m6	-0.0376609095625
a4.h15->m6	-0.026748833125
a6.h9->m6	-0.027231567
a6.h14->m6	0.0419879155625
a6.h15->m6	-0.00975917325
m5->a7.h8<q>	-0.00010027075000000087
a6.h3->m7	0.029603786375
a6.h4->m7	-0.0220539964375
a7.h4->m7	0.027694859000000002
a7.h8->m7	0.023212399964843748
m7->a8.h10<v>	0.026728151
m1->m8	0.013230162125
a3.h1->m8	0.045707267
a4.h11->m8	-0.02331251375
m4->m8	-0.0453680273125
a5.h10->m8	-0.030167888999999996
a8.h14->m8	0.02565765365625
a8.h15->m8	0.02686438075
m7->a9.h1<q>	-0.023439262500000002
m7->a9.h1<k>	-0.025265844
m7->a9.h15<q>	-0.0389875905
a8.h8->a9.h1<k>	0.022387566
a8.h8->a9.h5<v>	0.02225405
a8.h8->a9.h7<q>	-0.036556754773437505
a8.h10->a9.h15<q>	0.02922773875
m8->a9.h5<q>	0.02464973
m8->a9.h8<v>	-0.024631938
a4.h9->m9	0.0291261035
a5.h10->m9	0.022248115
a8.h5->m9	0.0215092185
a8.h13->m9	-0.0288197045
a8.h14->m9	-0.016532776312499997
a9.h0->m9	0.028595272
m9->a10.h1<q>	0.035864532500000004
m9->a10.h15<v>	0.009823691249999999
a7.h1->m10	0.0259205375
a7.h2->m10	-0.0297869358125
m8->m10	-0.06340723529638673
a10.h3->m10	0.021660149625
a10.h7->m10	-0.01138310325
a10.h12->m10	0.010223475000000003
m7->a11.h7<v>	0.023781498499999998
m9->a11.h7<v>	-0.03295287478125
m10->a11.h7<v>	-0.020535249999999998
a6.h0->m11	-0.004578263499999999
a8.h10->m11	-0.03738803775
a10.h12->m11	0.012634550500000001
a10.h15->m11	-0.017265155156250003
a11.h0->m11	-0.029432799625
m10->a12.h10<v>	-0.026487735
m11->a12.h3<v>	0.030204572625
m11->a12.h4<q>	-0.027363248
m11->a12.h10<q>	-0.023341238
m11->a12.h10<v>	-0.025084392750000004
a10.h8->m12	-0.01239499275
a11.h7->m12	-0.03319449425
a9.h5->a13.h4<v>	0.0274754815
a9.h7->a13.h4<v>	-0.03114205025
a10.h8->a13.h12<v>	0.04748584890625
m10->a13.h6<k>	0.028356923
a11.h4->a13.h4<v>	-0.026854651125
m11->a13.h4<k>	-0.027346158546875
a12.h1->a13.h4<v>	0.019037377
a12.h3->a13.h6<k>	0.0293607575
a12.h3->a13.h6<v>	0.026817916
a12.h3->a13.h12<v>	0.03495747026953125
a12.h9->a13.h4<v>	0.0311822723125
m5->m13	0.010744779656249998
a8.h3->m13	-0.022852272
a10.h8->m13	-0.03094529
a11.h0->m13	-0.025672558875
a11.h11->m13	0.03484702571875
a12.h0->m13	0.027463349468750002
a12.h4->m13	-0.034305635
a12.h7->m13	0.0100629825
a12.h11->m13	0.024617872984375
