edge	score
a4.h15->m4	0.0011386988242187493
a2.h10->a5.h12<v>	0.029367931
m2->a5.h3<v>	-0.02833071
m3->a5.h3<k>	0.025794603
a0.h1->m5	-0.006521185820312501
m0->m5	-0.05902834293164062
a1.h12->m5	-0.0257494625
m1->m5	-0.03753268647265625
a2.h14->m5	-0.0228102160390625
m2->m5	-0.06238162307519532
a3.h0->m5	0.013151705999999999
a3.h13->m5	-0.003411859312499998
m3->m5	0.14233424564624025
a4.h2->m5	-0.049909952415039066
a4.h12->m5	0.01185724975
m4->m5	0.07034359303125001
a5.h11->m5	-0.014852118000000001
m1->a6.h10<v>	-0.0192409548125
m4->a6.h0<v>	-0.0298241795
m5->a6.h0<k>	-0.0026678634999999992
m5->a6.h12<v>	-0.039915565
m0->m6	0.003760040000000001
m1->m6	0.041148577625
a2.h14->m6	-0.0232616306875
m2->m6	0.06028919319140624
a3.h0->m6	0.0018747713750000006
a3.h13->m6	-0.024721537281249997
m3->m6	0.07223071989257812
a4.h9->m6	0.006100496398437502
a4.h10->m6	0.031202039
m4->m6	0.03627003137695313
a5.h3->m6	-0.03885743175
a5.h9->m6	-0.03168184
a5.h10->m6	-0.029921458749999998
a5.h14->m6	-0.04216241275
m5->m6	-0.020737845991210938
a6.h1->m6	-0.035120974625
a6.h2->m6	0.0011854688749999998
a6.h3->m6	-0.005326414625000001
a6.h4->m6	-0.072952810828125
a6.h12->m6	0.03424126972753906
m3->a7.h6<v>	-0.018098835874999997
m5->a7.h1<q>	0.001864735250000001
m5->a7.h6<q>	0.0276804310625
m5->a7.h6<v>	0.043318294703124996
m6->a7.h1<q>	-0.035805553
m6->a7.h6<q>	-0.009898917
m0->m7	0.029787322999999997
m1->m7	0.06436626214746094
m3->m7	0.0054821873828125
a5.h3->m7	-0.0301913777265625
a6.h14->m7	-0.0028857485
m6->m7	-0.0017047561904296876
a7.h2->m7	-0.12830681166552735
a7.h6->m7	-0.007651480386718751
a7.h10->m7	-0.028808490921875
m5->a8.h10<v>	0.02661260175
m6->a8.h10<v>	-0.058044463
m7->a8.h4<q>	-0.027372941
m7->a8.h10<k>	-0.0009954279999999996
m7->a8.h13<v>	-0.037753623
m3->m8	-0.1458292598256836
a4.h9->m8	-0.02440665375
m4->m8	0.036205980980468754
m5->m8	0.07685592933496094
a6.h4->m8	0.026801740749999997
a6.h12->m8	-0.0013033267187499992
m6->m8	-0.15437682967822264
a7.h6->m8	0.04808676253125
a7.h8->m8	0.040680973546875
a7.h13->m8	0.028030249374999996
a8.h2->m8	0.0341752731875
a8.h3->m8	-0.062114795300781254
a8.h5->m8	0.03390948
a8.h7->m8	-0.036495755125
a8.h10->m8	0.051916668972656246
a8.h12->m8	0.046881978742187504
a8.h13->m8	0.0242899282421875
a8.h14->m8	0.029138021
m4->a9.h15<v>	0.030313825
m5->a9.h1<k>	-0.029480778
m7->a9.h1<q>	0.0038313844375000017
m7->a9.h1<v>	-0.05933506512402344
a8.h8->a9.h1<k>	-0.020927937375
m8->a9.h6<v>	0.029394054
m0->m9	-0.0276496375
m1->m9	-0.0028977836875000006
m3->m9	-0.033625242796875
m4->m9	-0.05286625840429687
a5.h5->m9	0.01770651325
a6.h0->m9	0.0250340984375
a6.h12->m9	0.0030747642500000005
m6->m9	0.08020853899291992
a7.h1->m9	-0.01350867125
a7.h2->m9	-0.048199542246093754
a7.h6->m9	0.0434759870078125
m7->m9	-0.15394236899609376
a8.h1->m9	-0.051723401749999995
a8.h4->m9	0.05499522178125
a8.h8->m9	-0.0277200728125
a8.h10->m9	-0.0582852909296875
a8.h12->m9	-0.0360039835390625
a8.h13->m9	0.050574667375
m8->m9	0.04751292676489257
a9.h2->m9	-0.04272203199999999
a9.h5->m9	-0.0116156630625
a9.h7->m9	0.11363573476269531
a9.h8->m9	0.028648045
a9.h11->m9	-0.004685967312500001
a9.h15->m9	-0.04817488507421874
m5->a10.h8<q>	-0.002351097
m8->a10.h7<v>	-0.039865382
m8->a10.h15<q>	0.04522957590625
m8->a10.h15<v>	0.014931306000000002
a9.h6->a10.h5<k>	-0.0294905891796875
a9.h7->a10.h8<v>	-0.043964938
a9.h15->a10.h7<v>	0.032379046
m1->m10	-0.05251629946875
m3->m10	-0.05488705610351562
m5->m10	0.09005636855859375
a6.h2->m10	0.0379672728125
a6.h3->m10	-0.0229867885
a6.h10->m10	0.0275990655
m6->m10	0.07001504778125
a7.h2->m10	-0.004868505562499998
a8.h0->m10	-0.0224760725
a8.h3->m10	-0.018325317328125
a8.h8->m10	-0.00023457733593749974
a8.h9->m10	0.014654368875
a8.h10->m10	-0.030006315125000002
a8.h12->m10	-0.002789301124999999
m8->m10	-0.04073069051171875
a9.h0->m10	0.0199887295
a9.h5->m10	-0.0456654983125
a9.h7->m10	-0.034179404974609376
a9.h15->m10	-0.005797269412109375
m9->m10	0.0595051543347168
a10.h0->m10	0.031644856250000006
a10.h1->m10	0.040135627468750004
a10.h7->m10	-0.01759754075
a10.h8->m10	-0.021659377203125
a10.h8->a11.h5<q>	-0.031729309625
m10->a11.h12<q>	-0.030164250999999996
a7.h6->m11	0.032475260374999995
a7.h11->m11	-0.027464008
m7->m11	-0.034335552608398434
a8.h12->m11	0.030475173
m8->m11	0.07803894532519531
m9->m11	0.025177850710937498
a10.h15->m11	0.006709754187499998
m10->m11	0.09927909429138183
a11.h2->m11	-0.044921135757812494
m9->a12.h3<v>	0.006580668
m4->m12	0.04242711729296875
m5->m12	-0.034849053687500006
a7.h6->m12	-0.029173019546874998
m7->m12	0.11305709284179687
a8.h10->m12	-0.021414447625
a9.h7->m12	-0.03982053721875
a9.h15->m12	-0.051431022808593754
m9->m12	-0.052832938843749996
m10->m12	-0.16514659521484376
a12.h4->m12	-0.030697718062499997
a12.h5->m12	0.0027547560000000006
a12.h7->m12	0.04240531890625
a12.h8->m12	-0.0463314615
m9->a13.h2<q>	0.0009666650000000002
a10.h8->a13.h11<q>	-0.031381555
m10->a13.h4<k>	0.03753375
m10->a13.h4<v>	0.01210035475
m10->a13.h6<v>	0.03242793
a11.h5->a13.h11<q>	-0.028146364
m11->a13.h1<q>	0.0970661765625
m11->a13.h4<q>	-0.0267378531875
m11->a13.h4<v>	-0.0276049515625
a12.h3->a13.h2<q>	0.037433972
a12.h3->a13.h4<q>	-0.064617135296875
a12.h3->a13.h4<v>	-0.06543965087011719
a12.h3->a13.h6<q>	-0.05573610227148437
a12.h3->a13.h6<v>	0.0306120905
a12.h3->a13.h11<q>	0.028921822421875003
a12.h7->a13.h4<v>	-0.033854244500000005
a12.h7->a13.h12<v>	0.031252483250000004
a12.h8->a13.h4<v>	0.02852292225
a12.h8->a13.h12<v>	-0.0413554
m12->a13.h1<q>	-0.0504575626875
m12->a13.h6<q>	-0.022684431499999998
m4->m13	0.0010063968749999992
a7.h6->m13	0.029630788
a8.h8->m13	0.0285347775
a8.h10->m13	0.0274721695
m8->m13	-0.07016570846875
m10->m13	0.07937213901464843
a11.h4->m13	-0.03203531159375
m11->m13	-0.013141809903808595
a12.h3->m13	-0.04117739725
a12.h4->m13	0.012643753718750001
a12.h8->m13	0.028352572
m12->m13	-0.1059340939855957
a13.h4->m13	0.022752391334960938
a13.h6->m13	-0.06043771940429687
a13.h12->m13	0.04482859203515625
a8.h8->a14.h11<q>	0.0199818833125
a9.h7->a14.h15<q>	0.0034868794999999998
m9->a14.h11<q>	-0.04138974
m9->a14.h15<q>	0.031738071
a11.h5->a14.h11<q>	0.0005082564999999983
m11->a14.h13<q>	0.029036626906249998
m11->a14.h15<q>	0.015238502687499999
a12.h3->a14.h11<q>	0.03830990533398437
a12.h3->a14.h11<v>	0.01418632935546875
a12.h3->a14.h13<q>	0.0419883190234375
a12.h8->a14.h15<q>	-0.028563932
m12->a14.h11<v>	0.0061503071250000015
m12->a14.h13<k>	-0.004503604789062504
m12->a14.h15<q>	0.0015570325937500004
a13.h1->a14.h13<q>	-0.06568364434375
a13.h2->a14.h11<v>	-0.0052841333125000015
a13.h4->a14.h6<q>	0.03085683525
a13.h4->a14.h10<q>	-0.016838679390625
a13.h4->a14.h11<q>	0.06519437955175782
a13.h4->a14.h11<k>	0.021484669625
a13.h4->a14.h11<v>	0.029881207758789066
a13.h4->a14.h13<q>	0.051399189684570315
a13.h4->a14.h15<q>	-0.03667467341601563
a13.h6->a14.h11<q>	-0.04024023936328125
a13.h10->a14.h15<q>	-0.03164676
a13.h11->a14.h11<q>	0.04786535254296875
a13.h12->a14.h11<v>	0.0236157409765625
a13.h12->a14.h13<k>	-0.0329711611875
a13.h12->a14.h15<q>	-0.030861994
m13->a14.h6<q>	-0.0222468728125
m13->a14.h13<q>	-0.12356723785009766
m13->a14.h13<k>	0.014811957296874997
m13->a14.h15<q>	0.0229933431875
m8->m14	0.051990674619384766
m9->m14	0.0359305665
m13->m14	-0.07647858394726563
a14.h14->m14	0.03772534558984375
m8->a15.h9<q>	-0.026658705
m9->a15.h8<q>	0.0170026415625
m10->a15.h9<q>	-0.0257670635
a11.h5->a15.h8<q>	0.027983820390625
m11->a15.h9<q>	0.027637806
m11->a15.h9<v>	0.034726046
a12.h3->a15.h8<q>	0.03918428412207031
a12.h3->a15.h9<q>	-0.025715620874999998
m12->a15.h8<q>	-0.030641512
m12->a15.h9<q>	0.028638243875
m12->a15.h9<v>	0.024143949
a13.h4->a15.h0<v>	0.027737591812500004
a13.h4->a15.h7<q>	-0.0236391605625
a13.h4->a15.h8<q>	0.04104945009863281
a13.h4->a15.h8<k>	-0.02308189425
a13.h4->a15.h9<q>	-0.04209218687500001
a13.h4->a15.h11<v>	-0.02451800425
a13.h6->a15.h0<v>	-0.0400497455
a13.h6->a15.h8<q>	-0.040014973140625
a13.h6->a15.h9<q>	0.030182277375
a13.h6->a15.h11<v>	0.0312425935
a13.h11->a15.h0<v>	0.0304500705
a13.h11->a15.h8<q>	0.03510785478125
a13.h11->a15.h9<q>	-0.031764938624999996
a13.h11->a15.h11<v>	-0.02608672225
a13.h12->a15.h9<q>	-0.027288308
a13.h12->a15.h9<v>	-0.035008486625
m13->a15.h0<q>	-0.033876316890625
m13->a15.h9<v>	0.04054284
a14.h11->a15.h0<v>	0.0023495974218749986
a14.h11->a15.h7<q>	-0.01675632125
a14.h11->a15.h8<q>	0.05351738308984375
a14.h11->a15.h9<q>	-0.029999675843750004
a14.h15->a15.h8<q>	0.050018009640625
a14.h15->a15.h9<q>	-0.02513299975
m14->a15.h8<q>	0.0312619965
m14->a15.h9<q>	-0.026120131999999997
m14->a15.h9<k>	-0.0012734549999999997
m8->m15	0.025955198328124998
a13.h6->m15	0.03430307825
m14->m15	0.0134444289375
a13.h4->a16.h6<q>	0.040752638621093754
a14.h11->a16.h6<q>	0.04655137383203125
a14.h15->a16.h6<q>	-0.003929341281250002
m14->a16.h2<q>	-0.031194707
a15.h8->a16.h6<q>	0.0016505539999999985
m15->a16.h2<q>	-0.030433471000000004
m10->m16	-0.0025175775624999997
m11->m16	-0.0350345213671875
m15->m16	0.041051518375
a13.h4->a17.h15<q>	0.01419833475
a14.h11->a17.h15<q>	0.011561057999999999
a14.h15->a17.h15<q>	-0.043825349
a15.h8->a17.h15<q>	0.027694751750000003
a15.h9->a17.h0<q>	-0.047869664
a15.h9->a17.h15<q>	-0.030252283
m15->m17	0.0272188940625
a14.h11->a18.h8<q>	-0.013699278433105467
m14->a18.h8<k>	5.189751953125002e-05
a17.h5->a18.h0<q>	-0.025926179339111326
m17->a18.h8<k>	-0.01640186968994141
a13.h4->a20.h14<q>	0.0282224465
a14.h11->a20.h14<q>	0.027158653499999998
a15.h8->a20.h14<q>	0.0233252210625
m14->m23	-0.037233959999999997
a19.h5->m23	-0.023164795374999998
m19->m23	0.062881936296875
a20.h2->m23	0.0329417975
a20.h14->m23	0.03739913903515625
m22->m23	-0.14278578696740724
a23.h3->m23	0.039248322891601566
a23.h4->m23	0.0333987865
a23.h6->m23	-0.027388023625
a23.h11->m23	-0.0396894534921875
a23.h15->m23	-0.030574758503906247
m14->logits	0.0295151195
a17.h0->logits	-0.02978142
a17.h5->logits	-0.04264904210937501
a17.h15->logits	-0.05920192328515624
a18.h4->logits	-0.0492061709375
a18.h8->logits	0.02628118212780762
m18->logits	0.014843675999999997
a19.h5->logits	0.03288527
m19->logits	-0.007428224968750001
a20.h2->logits	-0.02292294578125
a20.h9->logits	-0.04195080043945312
a20.h14->logits	-0.027343290675781246
m20->logits	0.037566155125
a21.h12->logits	0.03043225436621094
a22.h12->logits	0.0021536549843749996
m22->logits	-0.002114343973999025
a23.h3->logits	-0.03617438434863281
a23.h4->logits	-0.01096556875
a23.h7->logits	-0.028804462500000003
a23.h8->logits	0.028393308671875
a23.h11->logits	0.029717290406250003
a23.h15->logits	-0.10711404124999999
m23->logits	0.3105489917687988
m0->a1.h5<q>	0.021972125
m0->m1	-0.10085927997949219
a1.h4->m1	0.00321403721875
a1.h5->m1	-0.040987061828125
a1.h14->m1	-0.042451107937499996
m1->a2.h3<v>	-0.0136802815
input->m2	0.04736577142578125
a1.h4->m2	-0.032490019
m1->m2	-0.01833530960253906
a2.h3->m2	-0.004392436999999999
a1.h4->m3	-0.0006406310000000009
a2.h8->m3	-0.034849534625
m2->m3	0.0752300359609375
a3.h5->m3	-0.0283646493125
a3.h14->m3	0.05056268675
m3->a4.h8<q>	0.02668085125
m3->a4.h13<q>	0.0446914782265625
a3.h2->m4	0.0223670005
a4.h8->m4	0.0023907582499999996
a4.h13->m4	0.04297834978125
a1.h15->m5	0.019563576
a3.h5->m5	-0.044766293875
a5.h10->m5	-0.0029956537695312487
m1->a6.h4<v>	0.016878494828125
a5.h3->a6.h3<q>	-0.019413535
m5->a6.h3<q>	-0.024667624
m5->a6.h4<v>	0.0424837410625
m5->a6.h10<v>	-0.031615534953124996
a4.h13->m6	-0.020160643
a6.h0->m6	0.08222101337988282
a6.h5->m6	-0.028029700749999997
m5->a7.h3<q>	-0.0004278245
m5->a7.h4<v>	0.019552592
m5->a7.h8<v>	0.027392518
a6.h4->a7.h8<v>	-0.045580305
m6->a7.h4<v>	-0.014452641624999998
m6->a7.h8<k>	0.006539067500000001
m6->a7.h8<v>	0.020018857
a4.h15->m7	-0.020519635
m4->m7	-0.028044637640625
a5.h6->m7	0.01948148
a6.h0->m7	-0.06277411283447265
a6.h4->m7	-0.039873527
a6.h12->m7	-0.026916476140625
a7.h7->m7	-0.011354175749999999
a7.h11->m7	-0.01764468475
a7.h14->m7	0.0031184914999999973
m7->a8.h3<v>	0.02346873675
m7->a8.h10<v>	0.001893904749999998
a3.h0->m8	0.02226376675
a4.h15->m8	0.02808189
a6.h0->m8	-0.0336148488046875
a7.h1->m8	-0.04798671687890625
a7.h12->m8	-0.020757362
a7.h14->m8	-0.029768711500000003
m7->m8	0.16279634060205078
a8.h0->m8	0.028028221375
a8.h1->m8	0.045004370044921874
a8.h4->m8	0.0345141605
a8.h6->m8	0.0493925280625
a8.h8->m8	-0.06079373909667968
a8.h11->m8	-0.020596592
m5->a9.h10<q>	0.024581438
m6->a9.h8<v>	0.02101924
m6->a9.h10<q>	-0.019337213
m6->a9.h10<k>	-0.022121023
a7.h1->a9.h10<q>	-0.020815607
a7.h1->a9.h10<k>	-0.021827683
m7->a9.h8<v>	-0.019556567
a8.h8->a9.h1<q>	0.023009632000000002
a8.h8->a9.h5<q>	0.03721466409375
a8.h8->a9.h7<v>	-0.053344533734375
a8.h8->a9.h10<q>	0.0251083709375
a8.h8->a9.h10<k>	-0.029375773
m8->a9.h5<q>	-0.032531958
m8->a9.h5<v>	0.02154389
m8->a9.h8<q>	-0.021553008
m8->a9.h12<q>	0.025097355
m8->a9.h12<v>	0.020102046
a5.h3->m9	0.05446545407421875
m5->m9	-0.1305894706455078
a7.h3->m9	-0.0303991355
a7.h8->m9	-0.022547919375
a7.h11->m9	-0.009144022500000001
a9.h4->m9	-0.0238558428125
a9.h10->m9	-0.01666545275
a9.h12->m9	0.0267907325
a9.h14->m9	0.0325956071875
m5->a10.h5<q>	0.027621765
m7->a10.h5<k>	-0.0021043950000000002
a8.h7->a10.h5<k>	0.026707334
a8.h8->a10.h5<q>	-0.027869975
a8.h8->a10.h8<q>	-0.045661720249999996
a8.h8->a10.h8<v>	-0.052509042000000006
m8->a10.h0<q>	0.024278789000000002
a9.h6->a10.h2<k>	-0.037637584
m9->a10.h0<v>	0.02661278
m9->a10.h5<k>	-0.030016882
m9->a10.h7<v>	-0.01930658
m9->a10.h8<v>	-0.0038173335000000006
m9->a10.h15<v>	-0.037711740984375
m4->m10	-0.015587841750000001
a7.h1->m10	-0.008325555375
a7.h8->m10	-0.027734734
m7->m10	0.019459552703125
a8.h4->m10	-0.0030759949999999998
a8.h5->m10	0.02000006
a8.h6->m10	-0.02172891
a8.h7->m10	-0.0008112655
a8.h13->m10	-0.0210098339375
a9.h11->m10	-0.024641529
a9.h12->m10	-0.0004774324999999996
a10.h3->m10	0.02027426075
a10.h6->m10	-0.0230171348125
a10.h11->m10	0.019779494
a10.h14->m10	-0.00895226
m6->a11.h4<k>	0.03390854
a7.h1->a11.h4<k>	-0.02047964
a7.h4->a11.h4<q>	0.026587656
m7->a11.h4<k>	-0.02295556
a8.h8->a11.h4<q>	-0.012706265
a8.h8->a11.h4<k>	-0.025328256
a8.h14->a11.h4<k>	0.025727851
m8->a11.h4<k>	-0.04017683
m8->a11.h11<q>	0.039018776
a9.h5->a11.h4<q>	0.027536083
a9.h6->a11.h1<k>	0.005389342
a9.h7->a11.h4<q>	-0.018105505
a9.h7->a11.h4<k>	-0.03831729
a9.h7->a11.h4<v>	-0.020302966
a9.h8->a11.h4<v>	-0.026335426
a9.h15->a11.h4<v>	-0.019782484
m9->a11.h0<v>	-0.02627708
m9->a11.h4<q>	-0.001800725000000003
m9->a11.h11<k>	-0.044622990625
a10.h3->a11.h4<v>	0.044556107
a10.h8->a11.h4<q>	-0.02702854925
a10.h8->a11.h4<k>	-0.04344853
a10.h15->a11.h0<v>	-0.01966117
m10->a11.h0<v>	0.0024680236249999994
m10->a11.h4<q>	-0.00064856875
m10->a11.h4<k>	0.006527529875000001
m10->a11.h4<v>	0.010847167250000001
m10->a11.h10<q>	0.018946546
m5->m11	0.010847371613281252
a8.h8->m11	-0.0310698670625
a9.h5->m11	-0.02545378425
a9.h15->m11	-0.061241929625
a10.h0->m11	-0.036463052
a10.h1->m11	0.059549219375
a10.h6->m11	-0.03170200165625
a10.h12->m11	0.028398408
a10.h14->m11	0.016807668249999998
a11.h4->m11	0.001779999835937499
a11.h14->m11	0.02132695875
m9->a12.h4<v>	0.023282602312499998
m10->a12.h3<v>	0.014284887562499998
m10->a12.h4<v>	-0.03848655
a11.h4->a12.h0<v>	0.034248047
a11.h4->a12.h3<v>	-0.031724762000000004
a11.h4->a12.h7<v>	-0.021385029
a11.h5->a12.h7<v>	-0.026154408
a11.h5->a12.h10<v>	0.023557454
a11.h10->a12.h0<v>	-0.02284958975
m6->m12	0.0790871301484375
m8->m12	0.10941737132421875
a9.h8->m12	-0.019376966750000002
a9.h10->m12	0.021785744
a10.h8->m12	0.02120903759375
a10.h10->m12	-0.019269273
a10.h12->m12	-0.034156308
a11.h2->m12	-0.02152036125
a11.h15->m12	-0.020804636625
m11->m12	0.03487484472143554
a12.h3->m12	0.053650245038085936
a12.h11->m12	-0.0250092285
a12.h14->m12	-0.03121895848046875
m7->a13.h6<k>	0.017558177968749998
a9.h5->a13.h10<v>	-0.024232019
m9->a13.h6<q>	-0.01609291015234375
m10->a13.h6<q>	-0.03612744675
a11.h4->a13.h4<v>	-0.010365303999999999
a11.h4->a13.h6<q>	0.018307711
m11->a13.h10<v>	-0.024128806
m11->a13.h12<q>	-0.024965063
a12.h3->a13.h12<v>	0.0456498692734375
a12.h14->a13.h6<q>	-0.022997966
m12->a13.h4<v>	0.028391558999999997
m2->m13	-0.019623595
m6->m13	0.0531768901171875
m7->m13	-0.011976145132812501
a10.h1->m13	0.040027360375
a13.h11->m13	0.022891672843750002
m10->a14.h6<k>	0.023407733
a11.h4->a14.h6<q>	0.021899387
a11.h4->a14.h15<q>	0.0030820294999999998
m11->a14.h6<q>	-0.0336201095
a12.h1->a14.h15<v>	-0.0325507323203125
a12.h9->a14.h11<v>	0.0009071458124999959
m12->a14.h15<k>	-0.03079738575
a13.h2->a14.h6<v>	-0.019664427
a13.h4->a14.h6<v>	0.028035498375
a13.h4->a14.h15<v>	-0.0059665685625
m13->a14.h10<q>	-0.01175728775
m6->m14	-0.0147496445
m10->m14	0.059749895898437495
m11->m14	0.020056326
m12->m14	-0.03649303971484375
a14.h6->m14	-0.022788331000000002
m13->a15.h9<q>	0.004234954812499999
m11->m15	-0.022662812375
m10->a16.h12<q>	-0.022228843
m13->a16.h12<q>	-0.02009271
a14.h11->a16.h12<q>	0.021534627
m8->m16	-0.0112992789375
m12->m16	-0.016529021625
m13->m16	0.032554391109375004
m12->m17	0.032426123625000004
m16->m17	0.018849067749999997
m13->m19	0.0003403317500000006
a14.h15->a20.h14<q>	-0.0257388905
a15.h9->a20.h14<q>	-0.02350394075
a13.h6->a21.h6<q>	0.01950917
a14.h11->a21.h6<q>	-0.022092268
a14.h15->a21.h6<q>	0.01947936
a15.h12->a21.h6<k>	0.023927867
m17->a21.h6<q>	0.021397363
m18->a21.h6<k>	0.019805811
a21.h6->m22	-0.022251047
a21.h12->m22	-0.033737339132812495
m21->m22	-0.05191098636230469
a22.h9->m22	-0.021687735
a22.h11->m22	-0.036744360000000004
a20.h14->a23.h3<v>	-0.02314780075
a17.h15->m23	0.033059549429687494
a20.h1->m23	0.04981786775
a21.h1->m23	0.025162328999999997
a21.h3->m23	-0.008492137749999998
a21.h6->m23	-0.026669344
m21->m23	0.039135754687499996
a22.h9->m23	-0.02490992
a23.h5->m23	-0.031114419125
m11->logits	0.0323873024375
m12->logits	0.0206297385
a16.h1->logits	-0.01572048625
a16.h12->logits	-0.0391669
a18.h0->logits	-0.0005066362949218764
a20.h1->logits	-0.036268933007812504
a20.h10->logits	0.020787053
a21.h1->logits	0.003194229687500001
a21.h3->logits	-0.04717293715625
a21.h6->logits	0.097642526
m21->logits	0.0035564864541015612
a22.h9->logits	0.083967805
a22.h11->logits	0.005509009000000002
a22.h13->logits	-0.12013215168750001
a23.h5->logits	0.04183219690625
a1.h13->m1	0.004161081625
m1->a2.h6<v>	0.005155442499999999
m0->m2	0.1209387655625
a1.h14->m2	-0.0276107685
a1.h15->m2	0.013202434999999998
a3.h6->m3	0.025221905500000003
a3.h1->a4.h10<q>	-0.0247637195
a2.h8->m4	0.014886051499999999
a3.h14->m4	0.020964263
a4.h2->m4	0.030123883125
a4.h11->m4	-0.018803529
a3.h14->m5	-0.015854906
a5.h5->m5	-0.0184844746875
a5.h9->m5	0.014421082874999998
m5->a6.h0<v>	0.016658672625
a3.h5->m6	0.02024042375
a4.h2->m6	-0.028026581000000002
a4.h11->m6	0.0184908486875
a6.h10->m6	-0.048049490710937504
m5->a7.h12<q>	-0.015981884
m6->a7.h2<k>	-0.0208034665
a1.h2->m7	0.00099306075
a2.h14->m7	0.0274454875
a5.h5->m7	0.01075043325
m5->m7	0.050466602375
a6.h8->m7	0.020905046
a7.h3->m7	0.04650682778125
m5->a8.h1<q>	0.01362551725
m6->a8.h5<k>	-0.015515732
m6->a8.h14<v>	-0.015598297
m7->a8.h8<q>	-0.016194895
m7->a8.h14<v>	-0.018136911
a0.h1->m8	-0.021376994500000003
m0->m8	-0.02552679125
m1->m8	-0.020119183875000002
a2.h14->m8	0.0387354891875
a5.h3->m8	-0.0347344218359375
a5.h5->m8	0.0145089315
a7.h2->m8	0.0886334476171875
a7.h3->m8	-0.0331391032578125
a8.h15->m8	-0.016177837
m6->a9.h7<v>	0.016266778
m7->a9.h5<q>	-0.020147017
m7->a9.h7<v>	0.01829737175
m7->a9.h15<q>	-0.041441618265624994
a8.h8->a9.h7<q>	-0.008549951
a8.h8->a9.h14<q>	-0.02013488
a8.h8->a9.h15<q>	0.021948165500000002
a8.h10->a9.h15<q>	0.023157544500000002
m8->a9.h7<q>	0.01610211
m8->a9.h15<q>	-0.016505308
a6.h10->m9	0.00988711075
a8.h0->m9	-0.0083262925
a9.h1->m9	-0.019989948796875
m8->a10.h6<q>	0.014922533000000002
a9.h1->a10.h4<v>	0.015750859
m9->a10.h1<v>	-0.02145692625
m9->a10.h4<v>	0.005618047000000001
a6.h0->m10	-0.03718556340625
a7.h6->m10	-0.008710197656249998
a7.h11->m10	0.018197758
a8.h1->m10	-0.0360174965703125
a9.h1->m10	0.0205495925
a9.h10->m10	0.0146810609375
a10.h4->m10	-0.0030491436562499995
a10.h10->m10	0.03954035584375
m8->a11.h4<v>	-0.01774937275
m8->a11.h5<v>	0.018748224
m9->a11.h11<q>	-0.03704284040625
m10->a11.h11<v>	0.0168890485
m10->a11.h15<v>	-0.013996347499999999
m6->m11	-0.012442952351562505
a7.h14->m11	-0.02330726
a8.h0->m11	-0.019837122
a8.h4->m11	-0.0132543875
a9.h8->m11	-0.0271840770625
a11.h7->m11	-0.07134395188964844
a11.h15->m11	-0.0003253865624999984
m9->a12.h8<v>	-0.015228665
m11->a12.h10<q>	-0.018043462
m11->a12.h14<v>	-0.016854871
a10.h1->m12	-0.02792796675
a11.h0->m12	-0.011343283999999999
m7->a13.h4<v>	0.02777382525
a8.h8->a13.h11<q>	0.00026248100000000017
a11.h5->a13.h6<q>	0.021048202000000002
a11.h15->a13.h11<q>	0.016666593
m11->a13.h6<k>	0.015544888
