,score,abs_score,source,target
m5->m7,-0.089685395,0.089685395,Node(m5),Node(m7)
a6.h0->m7,-0.0972542,0.0972542,Node(a6.h0),Node(m7)
a6.h10->m7,0.042527776,0.042527776,Node(a6.h10),Node(m7)
m6->m7,0.14767784,0.14767784,Node(m6),Node(m7)
a7.h1->m7,0.0338357,0.0338357,Node(a7.h1),Node(m7)
a7.h2->m7,0.020770093,0.020770093,Node(a7.h2),Node(m7)
a7.h3->m7,-0.027109116,0.027109116,Node(a7.h3),Node(m7)
a7.h6->m7,-0.04607749,0.04607749,Node(a7.h6),Node(m7)
a7.h7->m7,-0.022672713,0.022672713,Node(a7.h7),Node(m7)
m5->a8.h7<q>,-0.02720487,0.02720487,Node(m5),Node(a8.h7)
m5->a8.h11<q>,0.028365444,0.028365444,Node(m5),Node(a8.h11)
m0->m8,-0.022921264,0.022921264,Node(m0),Node(m8)
m1->m8,0.026979655,0.026979655,Node(m1),Node(m8)
m2->m8,-0.03665385,0.03665385,Node(m2),Node(m8)
m3->m8,0.10784759,0.10784759,Node(m3),Node(m8)
m5->m8,-0.07548181,0.07548181,Node(m5),Node(m8)
a6.h0->m8,0.039554775,0.039554775,Node(a6.h0),Node(m8)
a6.h12->m8,0.035871014,0.035871014,Node(a6.h12),Node(m8)
m6->m8,0.066253506,0.066253506,Node(m6),Node(m8)
a7.h1->m8,-0.026420612,0.026420612,Node(a7.h1),Node(m8)
a7.h2->m8,-0.023342017,0.023342017,Node(a7.h2),Node(m8)
a7.h3->m8,0.02590179,0.02590179,Node(a7.h3),Node(m8)
a7.h4->m8,0.020489924,0.020489924,Node(a7.h4),Node(m8)
m7->m8,-0.09777124,0.09777124,Node(m7),Node(m8)
a8.h2->m8,0.034875218,0.034875218,Node(a8.h2),Node(m8)
a8.h4->m8,0.032831006,0.032831006,Node(a8.h4),Node(m8)
a8.h5->m8,-0.022331057,0.022331057,Node(a8.h5),Node(m8)
a8.h6->m8,-0.020640984,0.020640984,Node(a8.h6),Node(m8)
a8.h10->m8,0.097918086,0.097918086,Node(a8.h10),Node(m8)
a8.h12->m8,-0.022361761,0.022361761,Node(a8.h12),Node(m8)
m6->a9.h5<v>,-0.02115122,0.02115122,Node(m6),Node(a9.h5)
a7.h1->a9.h5<q>,0.021726772,0.021726772,Node(a7.h1),Node(a9.h5)
m7->a9.h1<v>,0.035520695,0.035520695,Node(m7),Node(a9.h1)
m7->a9.h5<q>,-0.027430577,0.027430577,Node(m7),Node(a9.h5)
m7->a9.h7<v>,-0.024629664,0.024629664,Node(m7),Node(a9.h7)
m7->a9.h15<q>,0.023738286,0.023738286,Node(m7),Node(a9.h15)
a8.h3->a9.h7<v>,0.02476359,0.02476359,Node(a8.h3),Node(a9.h7)
a8.h8->a9.h5<q>,0.05456859,0.05456859,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<k>,0.022175424,0.022175424,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h14<q>,-0.023843762,0.023843762,Node(a8.h8),Node(a9.h14)
m8->a9.h7<v>,0.023061499,0.023061499,Node(m8),Node(a9.h7)
m8->a9.h15<v>,0.028907266,0.028907266,Node(m8),Node(a9.h15)
m3->m9,0.020908613,0.020908613,Node(m3),Node(m9)
m4->m9,0.029393453,0.029393453,Node(m4),Node(m9)
a5.h3->m9,-0.024588972,0.024588972,Node(a5.h3),Node(m9)
a5.h11->m9,0.021652173,0.021652173,Node(a5.h11),Node(m9)
m5->m9,0.067120485,0.067120485,Node(m5),Node(m9)
a6.h0->m9,-0.061182003,0.061182003,Node(a6.h0),Node(m9)
a6.h10->m9,-0.03811412,0.03811412,Node(a6.h10),Node(m9)
a6.h12->m9,-0.036938403,0.036938403,Node(a6.h12),Node(m9)
m6->m9,0.053017747,0.053017747,Node(m6),Node(m9)
a7.h2->m9,0.056374993,0.056374993,Node(a7.h2),Node(m9)
a7.h4->m9,-0.023146233,0.023146233,Node(a7.h4),Node(m9)
a7.h6->m9,-0.061742317,0.061742317,Node(a7.h6),Node(m9)
a7.h11->m9,0.023802616,0.023802616,Node(a7.h11),Node(m9)
m7->m9,0.071732566,0.071732566,Node(m7),Node(m9)
a8.h10->m9,-0.0647557,0.0647557,Node(a8.h10),Node(m9)
a8.h13->m9,-0.024556316,0.024556316,Node(a8.h13),Node(m9)
m8->m9,0.17551383,0.17551383,Node(m8),Node(m9)
a9.h2->m9,0.032653168,0.032653168,Node(a9.h2),Node(m9)
a9.h5->m9,-0.025688756,0.025688756,Node(a9.h5),Node(m9)
a9.h6->m9,-0.030511333,0.030511333,Node(a9.h6),Node(m9)
a9.h7->m9,-0.043868273,0.043868273,Node(a9.h7),Node(m9)
a9.h11->m9,0.045299873,0.045299873,Node(a9.h11),Node(m9)
a9.h12->m9,0.023176547,0.023176547,Node(a9.h12),Node(m9)
a9.h15->m9,-0.048347674,0.048347674,Node(a9.h15),Node(m9)
m5->a10.h5<q>,0.023099622,0.023099622,Node(m5),Node(a10.h5)
m6->a10.h5<k>,-0.02077742,0.02077742,Node(m6),Node(a10.h5)
m7->a10.h5<k>,-0.037100844,0.037100844,Node(m7),Node(a10.h5)
a8.h8->a10.h8<q>,0.029271796,0.029271796,Node(a8.h8),Node(a10.h8)
m8->a10.h15<q>,-0.04356336,0.04356336,Node(m8),Node(a10.h15)
a9.h6->a10.h5<k>,0.053436473,0.053436473,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h8<v>,0.02036854,0.02036854,Node(a9.h7),Node(a10.h8)
m1->m10,0.053756922,0.053756922,Node(m1),Node(m10)
m4->m10,0.033625755,0.033625755,Node(m4),Node(m10)
a6.h2->m10,-0.023402106,0.023402106,Node(a6.h2),Node(m10)
a6.h10->m10,0.021127557,0.021127557,Node(a6.h10),Node(m10)
m6->m10,-0.04354654,0.04354654,Node(m6),Node(m10)
m7->m10,-0.032175932,0.032175932,Node(m7),Node(m10)
a8.h8->m10,0.03843436,0.03843436,Node(a8.h8),Node(m10)
a8.h12->m10,-0.029793836,0.029793836,Node(a8.h12),Node(m10)
m8->m10,-0.10973641,0.10973641,Node(m8),Node(m10)
a9.h5->m10,-0.02824654,0.02824654,Node(a9.h5),Node(m10)
a9.h7->m10,0.055913042,0.055913042,Node(a9.h7),Node(m10)
m9->m10,0.0242879,0.0242879,Node(m9),Node(m10)
a10.h0->m10,-0.031042498,0.031042498,Node(a10.h0),Node(m10)
a10.h1->m10,-0.057554774,0.057554774,Node(a10.h1),Node(m10)
a10.h4->m10,0.036320776,0.036320776,Node(a10.h4),Node(m10)
a10.h6->m10,0.022915903,0.022915903,Node(a10.h6),Node(m10)
a10.h7->m10,0.020866774,0.020866774,Node(a10.h7),Node(m10)
a10.h8->m10,0.020844195,0.020844195,Node(a10.h8),Node(m10)
m8->a11.h2<v>,-0.020531166,0.020531166,Node(m8),Node(a11.h2)
a10.h1->a11.h7<v>,0.021837704,0.021837704,Node(a10.h1),Node(a11.h7)
m10->a11.h11<q>,-0.020372616,0.020372616,Node(m10),Node(a11.h11)
m4->m11,0.022208733,0.022208733,Node(m4),Node(m11)
m5->m11,0.043238945,0.043238945,Node(m5),Node(m11)
m6->m11,0.04008216,0.04008216,Node(m6),Node(m11)
a7.h14->m11,-0.03233916,0.03233916,Node(a7.h14),Node(m11)
m7->m11,-0.033494636,0.033494636,Node(m7),Node(m11)
a8.h7->m11,0.021097325,0.021097325,Node(a8.h7),Node(m11)
a8.h8->m11,0.02830857,0.02830857,Node(a8.h8),Node(m11)
m8->m11,-0.02929303,0.02929303,Node(m8),Node(m11)
a9.h6->m11,0.02099969,0.02099969,Node(a9.h6),Node(m11)
m9->m11,0.020535706,0.020535706,Node(m9),Node(m11)
a10.h6->m11,0.026781691,0.026781691,Node(a10.h6),Node(m11)
a10.h15->m11,0.029945327,0.029945327,Node(a10.h15),Node(m11)
m10->m11,-0.0817067,0.0817067,Node(m10),Node(m11)
a11.h0->m11,-0.022945171,0.022945171,Node(a11.h0),Node(m11)
a11.h5->m11,0.031752598,0.031752598,Node(a11.h5),Node(m11)
a11.h11->m11,0.025770849,0.025770849,Node(a11.h11),Node(m11)
a11.h15->m11,-0.033045776,0.033045776,Node(a11.h15),Node(m11)
a9.h6->a12.h13<k>,-0.028402373,0.028402373,Node(a9.h6),Node(a12.h13)
m9->a12.h3<v>,0.023157228,0.023157228,Node(m9),Node(a12.h3)
m9->a12.h10<q>,-0.0299063,0.0299063,Node(m9),Node(a12.h10)
m9->a12.h10<v>,-0.021113917,0.021113917,Node(m9),Node(a12.h10)
m10->a12.h3<v>,0.02092502,0.02092502,Node(m10),Node(a12.h3)
m11->a12.h10<q>,-0.051763233,0.051763233,Node(m11),Node(a12.h10)
m4->m12,-0.03532746,0.03532746,Node(m4),Node(m12)
m5->m12,-0.052140996,0.052140996,Node(m5),Node(m12)
m6->m12,-0.06376569,0.06376569,Node(m6),Node(m12)
m8->m12,-0.058448546,0.058448546,Node(m8),Node(m12)
a9.h15->m12,0.03190761,0.03190761,Node(a9.h15),Node(m12)
a10.h1->m12,-0.028576454,0.028576454,Node(a10.h1),Node(m12)
a10.h8->m12,0.020617737,0.020617737,Node(a10.h8),Node(m12)
m10->m12,0.11723594,0.11723594,Node(m10),Node(m12)
a11.h7->m12,0.03245963,0.03245963,Node(a11.h7),Node(m12)
a11.h11->m12,0.028425321,0.028425321,Node(a11.h11),Node(m12)
m11->m12,-0.042981945,0.042981945,Node(m11),Node(m12)
a12.h3->m12,0.025676474,0.025676474,Node(a12.h3),Node(m12)
a12.h4->m12,-0.020376667,0.020376667,Node(a12.h4),Node(m12)
a12.h7->m12,0.025388654,0.025388654,Node(a12.h7),Node(m12)
m7->a13.h4<v>,-0.020304408,0.020304408,Node(m7),Node(a13.h4)
m9->a13.h6<q>,0.030562337,0.030562337,Node(m9),Node(a13.h6)
a10.h8->a13.h11<q>,-0.02486578,0.02486578,Node(a10.h8),Node(a13.h11)
m10->a13.h6<q>,-0.025779208,0.025779208,Node(m10),Node(a13.h6)
a11.h4->a13.h6<q>,0.02261973,0.02261973,Node(a11.h4),Node(a13.h6)
a11.h5->a13.h11<q>,-0.025618397,0.025618397,Node(a11.h5),Node(a13.h11)
a11.h11->a13.h6<q>,-0.021301866,0.021301866,Node(a11.h11),Node(a13.h6)
a11.h15->a13.h11<q>,0.020334477,0.020334477,Node(a11.h15),Node(a13.h11)
m11->a13.h4<v>,0.033865876,0.033865876,Node(m11),Node(a13.h4)
m11->a13.h11<q>,-0.03742686,0.03742686,Node(m11),Node(a13.h11)
a12.h3->a13.h6<q>,0.058940887,0.058940887,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.061130192,0.061130192,Node(a12.h3),Node(a13.h11)
a12.h14->a13.h11<q>,0.024142817,0.024142817,Node(a12.h14),Node(a13.h11)
m12->a13.h6<q>,0.0305915,0.0305915,Node(m12),Node(a13.h6)
m2->m13,0.024323143,0.024323143,Node(m2),Node(m13)
a7.h6->m13,0.021177238,0.021177238,Node(a7.h6),Node(m13)
m7->m13,0.072197065,0.072197065,Node(m7),Node(m13)
a8.h7->m13,-0.024043038,0.024043038,Node(a8.h7),Node(m13)
a8.h10->m13,0.032582503,0.032582503,Node(a8.h10),Node(m13)
a9.h6->m13,-0.034809433,0.034809433,Node(a9.h6),Node(m13)
m9->m13,0.042567432,0.042567432,Node(m9),Node(m13)
a10.h1->m13,0.036939237,0.036939237,Node(a10.h1),Node(m13)
a11.h0->m13,-0.022956338,0.022956338,Node(a11.h0),Node(m13)
a11.h4->m13,0.037915565,0.037915565,Node(a11.h4),Node(m13)
a11.h11->m13,-0.03051747,0.03051747,Node(a11.h11),Node(m13)
a11.h15->m13,0.029188192,0.029188192,Node(a11.h15),Node(m13)
m11->m13,-0.029083384,0.029083384,Node(m11),Node(m13)
a12.h3->m13,0.020994939,0.020994939,Node(a12.h3),Node(m13)
a12.h7->m13,-0.033262707,0.033262707,Node(a12.h7),Node(m13)
a12.h8->m13,0.03648041,0.03648041,Node(a12.h8),Node(m13)
a12.h11->m13,-0.024856826,0.024856826,Node(a12.h11),Node(m13)
a12.h14->m13,-0.023141643,0.023141643,Node(a12.h14),Node(m13)
m12->m13,0.059164964,0.059164964,Node(m12),Node(m13)
a13.h1->m13,-0.042882413,0.042882413,Node(a13.h1),Node(m13)
a13.h2->m13,0.03523559,0.03523559,Node(a13.h2),Node(m13)
a13.h12->m13,-0.0660806,0.0660806,Node(a13.h12),Node(m13)
a13.h14->m13,-0.025773663,0.025773663,Node(a13.h14),Node(m13)
a13.h15->m13,-0.04618852,0.04618852,Node(a13.h15),Node(m13)
m7->a14.h13<k>,-0.023377411,0.023377411,Node(m7),Node(a14.h13)
m7->a14.h15<q>,0.02167682,0.02167682,Node(m7),Node(a14.h15)
a10.h8->a14.h11<v>,-0.022476314,0.022476314,Node(a10.h8),Node(a14.h11)
m11->a14.h13<q>,-0.030802336,0.030802336,Node(m11),Node(a14.h13)
m11->a14.h15<k>,0.02770077,0.02770077,Node(m11),Node(a14.h15)
a12.h3->a14.h13<q>,-0.050231542,0.050231542,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,0.03424371,0.03424371,Node(a12.h11),Node(a14.h13)
m12->a14.h11<v>,-0.020430764,0.020430764,Node(m12),Node(a14.h11)
m12->a14.h13<k>,-0.035918605,0.035918605,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,0.06654185,0.06654185,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.034365945,0.034365945,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h6<q>,0.032788485,0.032788485,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.024037138,0.024037138,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.07709047,0.07709047,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.04852035,0.04852035,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,-0.02628447,0.02628447,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h13<q>,0.04827603,0.04827603,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,0.034754075,0.034754075,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h15<v>,0.02873141,0.02873141,Node(a13.h12),Node(a14.h15)
m13->a14.h6<q>,-0.026317142,0.026317142,Node(m13),Node(a14.h6)
m13->a14.h11<v>,0.023704134,0.023704134,Node(m13),Node(a14.h11)
m13->a14.h13<q>,0.031672433,0.031672433,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.052224338,0.052224338,Node(m13),Node(a14.h13)
m13->a14.h15<q>,0.02390856,0.02390856,Node(m13),Node(a14.h15)
m7->m14,-0.041265175,0.041265175,Node(m7),Node(m14)
m9->m14,0.032729764,0.032729764,Node(m9),Node(m14)
m10->m14,-0.021358399,0.021358399,Node(m10),Node(m14)
m11->m14,0.04157678,0.04157678,Node(m11),Node(m14)
a12.h3->m14,-0.023034913,0.023034913,Node(a12.h3),Node(m14)
m13->m14,0.117410004,0.117410004,Node(m13),Node(m14)
a14.h2->m14,-0.03080373,0.03080373,Node(a14.h2),Node(m14)
a14.h14->m14,0.024390817,0.024390817,Node(a14.h14),Node(m14)
a14.h15->m14,0.037728947,0.037728947,Node(a14.h15),Node(m14)
m7->a15.h8<k>,0.023588374,0.023588374,Node(m7),Node(a15.h8)
m8->a15.h8<q>,0.022714367,0.022714367,Node(m8),Node(a15.h8)
m9->a15.h8<q>,-0.03647585,0.03647585,Node(m9),Node(a15.h8)
a12.h3->a15.h0<v>,0.02355395,0.02355395,Node(a12.h3),Node(a15.h0)
a12.h3->a15.h8<q>,-0.041745484,0.041745484,Node(a12.h3),Node(a15.h8)
a12.h3->a15.h11<v>,-0.021231767,0.021231767,Node(a12.h3),Node(a15.h11)
a12.h10->a15.h8<q>,0.022080231,0.022080231,Node(a12.h10),Node(a15.h8)
a12.h14->a15.h0<q>,0.021310164,0.021310164,Node(a12.h14),Node(a15.h0)
m12->a15.h7<q>,-0.02460972,0.02460972,Node(m12),Node(a15.h7)
m12->a15.h9<q>,0.02392642,0.02392642,Node(m12),Node(a15.h9)
m12->a15.h9<v>,0.026493585,0.026493585,Node(m12),Node(a15.h9)
a13.h4->a15.h1<q>,0.022518441,0.022518441,Node(a13.h4),Node(a15.h1)
a13.h4->a15.h8<q>,-0.044828586,0.044828586,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<k>,-0.030482348,0.030482348,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<k>,0.02629613,0.02629613,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h11<q>,-0.020461902,0.020461902,Node(a13.h4),Node(a15.h11)
a13.h4->a15.h11<v>,-0.021675278,0.021675278,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.022547387,0.022547387,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.045847386,0.045847386,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.038403787,0.038403787,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h8<q>,-0.033241645,0.033241645,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.036030367,0.036030367,Node(a13.h11),Node(a15.h11)
m13->a15.h0<q>,-0.045048922,0.045048922,Node(m13),Node(a15.h0)
m13->a15.h7<v>,-0.021184256,0.021184256,Node(m13),Node(a15.h7)
m13->a15.h8<k>,0.021672487,0.021672487,Node(m13),Node(a15.h8)
m13->a15.h9<q>,-0.0291374,0.0291374,Node(m13),Node(a15.h9)
a14.h11->a15.h8<q>,-0.026296316,0.026296316,Node(a14.h11),Node(a15.h8)
a14.h13->a15.h8<q>,-0.02133746,0.02133746,Node(a14.h13),Node(a15.h8)
a14.h15->a15.h8<q>,0.029854586,0.029854586,Node(a14.h15),Node(a15.h8)
m14->a15.h0<k>,0.029250389,0.029250389,Node(m14),Node(a15.h0)
m5->m15,0.022061788,0.022061788,Node(m5),Node(m15)
a6.h0->m15,-0.022478385,0.022478385,Node(a6.h0),Node(m15)
m7->m15,0.05975046,0.05975046,Node(m7),Node(m15)
m8->m15,-0.020498093,0.020498093,Node(m8),Node(m15)
m13->m15,0.035291202,0.035291202,Node(m13),Node(m15)
m14->m15,0.035285063,0.035285063,Node(m14),Node(m15)
m15->a16.h2<q>,-0.023740005,0.023740005,Node(m15),Node(a16.h2)
m7->m16,0.025371363,0.025371363,Node(m7),Node(m16)
m8->m16,0.026807547,0.026807547,Node(m8),Node(m16)
m10->m16,-0.056671724,0.056671724,Node(m10),Node(m16)
m11->m16,-0.023152452,0.023152452,Node(m11),Node(m16)
m12->m16,-0.028087154,0.028087154,Node(m12),Node(m16)
a13.h6->m16,-0.022015158,0.022015158,Node(a13.h6),Node(m16)
m15->m16,0.032066654,0.032066654,Node(m15),Node(m16)
a16.h5->m16,-0.021550504,0.021550504,Node(a16.h5),Node(m16)
a13.h4->a17.h15<q>,0.026002353,0.026002353,Node(a13.h4),Node(a17.h15)
a14.h11->a17.h15<q>,0.026676383,0.026676383,Node(a14.h11),Node(a17.h15)
a14.h15->a17.h15<q>,-0.023226451,0.023226451,Node(a14.h15),Node(a17.h15)
a15.h8->a17.h15<q>,0.02422826,0.02422826,Node(a15.h8),Node(a17.h15)
m14->m17,-0.051065143,0.051065143,Node(m14),Node(m17)
m15->m17,0.0358739,0.0358739,Node(m15),Node(m17)
m16->m17,0.023389362,0.023389362,Node(m16),Node(m17)
a13.h4->a18.h8<q>,-0.02206881,0.02206881,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h8<q>,-0.04164395,0.04164395,Node(a14.h11),Node(a18.h8)
a14.h15->a18.h8<q>,0.030333903,0.030333903,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,0.0354728,0.0354728,Node(m14),Node(a18.h8)
a15.h8->a18.h8<q>,-0.035984855,0.035984855,Node(a15.h8),Node(a18.h8)
m16->a18.h8<k>,0.021976318,0.021976318,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,-0.06667908,0.06667908,Node(a17.h5),Node(a18.h0)
m17->a18.h8<k>,-0.043475673,0.043475673,Node(m17),Node(a18.h8)
m13->m18,0.028587803,0.028587803,Node(m13),Node(m18)
a15.h8->a19.h4<q>,-0.021189613,0.021189613,Node(a15.h8),Node(a19.h4)
m15->m19,0.021610435,0.021610435,Node(m15),Node(m19)
m11->a20.h14<k>,-0.03731545,0.03731545,Node(m11),Node(a20.h14)
a12.h3->a20.h14<q>,0.036540315,0.036540315,Node(a12.h3),Node(a20.h14)
a12.h11->a20.h14<k>,-0.021276124,0.021276124,Node(a12.h11),Node(a20.h14)
a13.h4->a20.h14<q>,0.052831657,0.052831657,Node(a13.h4),Node(a20.h14)
a13.h4->a20.h14<k>,0.029875621,0.029875621,Node(a13.h4),Node(a20.h14)
a13.h6->a20.h14<q>,-0.035972476,0.035972476,Node(a13.h6),Node(a20.h14)
a13.h12->a20.h14<k>,-0.020654235,0.020654235,Node(a13.h12),Node(a20.h14)
m13->a20.h14<q>,-0.030126711,0.030126711,Node(m13),Node(a20.h14)
a14.h11->a20.h14<q>,0.051179912,0.051179912,Node(a14.h11),Node(a20.h14)
a14.h15->a20.h14<q>,-0.04219782,0.04219782,Node(a14.h15),Node(a20.h14)
a15.h8->a20.h14<q>,0.05781263,0.05781263,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.049164295,0.049164295,Node(a15.h9),Node(a20.h14)
a15.h11->a20.h14<q>,0.024100741,0.024100741,Node(a15.h11),Node(a20.h14)
m15->a20.h14<q>,-0.054567628,0.054567628,Node(m15),Node(a20.h14)
a16.h6->a20.h14<q>,0.022753745,0.022753745,Node(a16.h6),Node(a20.h14)
a17.h15->a20.h14<q>,0.032832377,0.032832377,Node(a17.h15),Node(a20.h14)
m17->a20.h14<q>,-0.031855643,0.031855643,Node(m17),Node(a20.h14)
m17->a20.h14<k>,0.0362826,0.0362826,Node(m17),Node(a20.h14)
a21.h12->m22,-0.027522735,0.027522735,Node(a21.h12),Node(m22)
m21->m22,-0.040968016,0.040968016,Node(m21),Node(m22)
a20.h14->a23.h3<v>,-0.047385495,0.047385495,Node(a20.h14),Node(a23.h3)
m15->m23,-0.02066621,0.02066621,Node(m15),Node(m23)
a17.h15->m23,0.060863696,0.060863696,Node(a17.h15),Node(m23)
a18.h4->m23,-0.026089376,0.026089376,Node(a18.h4),Node(m23)
a19.h5->m23,-0.033219498,0.033219498,Node(a19.h5),Node(m23)
m19->m23,0.0701076,0.0701076,Node(m19),Node(m23)
a20.h1->m23,0.0405351,0.0405351,Node(a20.h1),Node(m23)
a20.h2->m23,0.024615206,0.024615206,Node(a20.h2),Node(m23)
a20.h9->m23,0.023375697,0.023375697,Node(a20.h9),Node(m23)
a20.h14->m23,0.1831166,0.1831166,Node(a20.h14),Node(m23)
a21.h1->m23,0.033900872,0.033900872,Node(a21.h1),Node(m23)
