,score,abs_score,source,target
a9.h6->m9,0.028428022,0.028428022,Node(a9.h6),Node(m9)
a9.h7->m9,0.029041585,0.029041585,Node(a9.h7),Node(m9)
a9.h8->m9,-0.03304881,0.03304881,Node(a9.h8),Node(m9)
a9.h10->m9,0.06976558,0.06976558,Node(a9.h10),Node(m9)
a9.h13->m9,-0.023882119,0.023882119,Node(a9.h13),Node(m9)
m6->a10.h15<q>,0.025348505,0.025348505,Node(m6),Node(a10.h15)
a8.h8->a10.h8<q>,-0.02692727,0.02692727,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,-0.02693076,0.02693076,Node(a8.h8),Node(a10.h8)
m8->a10.h0<q>,-0.03159815,0.03159815,Node(m8),Node(a10.h0)
m8->a10.h6<q>,0.033217333,0.033217333,Node(m8),Node(a10.h6)
m8->a10.h8<k>,-0.021636412,0.021636412,Node(m8),Node(a10.h8)
m8->a10.h8<v>,-0.029303778,0.029303778,Node(m8),Node(a10.h8)
m8->a10.h15<q>,0.03021334,0.03021334,Node(m8),Node(a10.h15)
a9.h7->a10.h8<v>,-0.03144714,0.03144714,Node(a9.h7),Node(a10.h8)
m9->a10.h4<q>,0.022901356,0.022901356,Node(m9),Node(a10.h4)
m9->a10.h8<v>,-0.03586005,0.03586005,Node(m9),Node(a10.h8)
m9->a10.h10<v>,0.029707413,0.029707413,Node(m9),Node(a10.h10)
m9->a10.h15<q>,-0.024888262,0.024888262,Node(m9),Node(a10.h15)
m9->a10.h15<v>,-0.028339855,0.028339855,Node(m9),Node(a10.h15)
m2->m10,0.035132498,0.035132498,Node(m2),Node(m10)
a7.h1->m10,0.022747912,0.022747912,Node(a7.h1),Node(m10)
a7.h6->m10,-0.055744223,0.055744223,Node(a7.h6),Node(m10)
m7->m10,0.14875087,0.14875087,Node(m7),Node(m10)
a8.h0->m10,-0.02369978,0.02369978,Node(a8.h0),Node(m10)
a8.h4->m10,0.03329909,0.03329909,Node(a8.h4),Node(m10)
a8.h8->m10,0.050454706,0.050454706,Node(a8.h8),Node(m10)
m8->m10,-0.12797233,0.12797233,Node(m8),Node(m10)
a9.h2->m10,-0.038729586,0.038729586,Node(a9.h2),Node(m10)
a9.h4->m10,-0.022197623,0.022197623,Node(a9.h4),Node(m10)
a9.h5->m10,-0.03673961,0.03673961,Node(a9.h5),Node(m10)
a9.h14->m10,0.02857621,0.02857621,Node(a9.h14),Node(m10)
m9->m10,0.064126626,0.064126626,Node(m9),Node(m10)
a10.h10->m10,-0.03454917,0.03454917,Node(a10.h10),Node(m10)
a10.h13->m10,-0.023829412,0.023829412,Node(a10.h13),Node(m10)
a10.h14->m10,0.034254532,0.034254532,Node(a10.h14),Node(m10)
a9.h7->a11.h4<q>,-0.026286108,0.026286108,Node(a9.h7),Node(a11.h4)
m9->a11.h4<v>,0.073596686,0.073596686,Node(m9),Node(a11.h4)
a10.h0->a11.h5<v>,-0.02169177,0.02169177,Node(a10.h0),Node(a11.h5)
a10.h8->a11.h5<v>,-0.021531511,0.021531511,Node(a10.h8),Node(a11.h5)
m10->a11.h5<q>,0.022040155,0.022040155,Node(m10),Node(a11.h5)
m10->a11.h7<v>,-0.023560412,0.023560412,Node(m10),Node(a11.h7)
m2->m11,-0.048979845,0.048979845,Node(m2),Node(m11)
m5->m11,0.040465966,0.040465966,Node(m5),Node(m11)
m6->m11,-0.036176633,0.036176633,Node(m6),Node(m11)
a7.h6->m11,0.060045213,0.060045213,Node(a7.h6),Node(m11)
m7->m11,-0.043907054,0.043907054,Node(m7),Node(m11)
a8.h10->m11,-0.02784825,0.02784825,Node(a8.h10),Node(m11)
a8.h12->m11,-0.026320886,0.026320886,Node(a8.h12),Node(m11)
a8.h13->m11,0.038045526,0.038045526,Node(a8.h13),Node(m11)
m8->m11,0.03463401,0.03463401,Node(m8),Node(m11)
a9.h5->m11,0.030650724,0.030650724,Node(a9.h5),Node(m11)
a9.h7->m11,-0.02411297,0.02411297,Node(a9.h7),Node(m11)
a9.h11->m11,0.022180846,0.022180846,Node(a9.h11),Node(m11)
a9.h15->m11,0.036569156,0.036569156,Node(a9.h15),Node(m11)
m9->m11,-0.12859541,0.12859541,Node(m9),Node(m11)
a10.h4->m11,0.0250872,0.0250872,Node(a10.h4),Node(m11)
a10.h6->m11,-0.022068422,0.022068422,Node(a10.h6),Node(m11)
m10->m11,0.02358609,0.02358609,Node(m10),Node(m11)
a11.h2->m11,-0.043812912,0.043812912,Node(a11.h2),Node(m11)
a11.h4->m11,0.04991311,0.04991311,Node(a11.h4),Node(m11)
a11.h6->m11,0.023038965,0.023038965,Node(a11.h6),Node(m11)
a11.h7->m11,-0.03668442,0.03668442,Node(a11.h7),Node(m11)
a11.h12->m11,0.02239426,0.02239426,Node(a11.h12),Node(m11)
m4->a12.h10<k>,-0.024554193,0.024554193,Node(m4),Node(a12.h10)
m6->a12.h10<k>,-0.022050947,0.022050947,Node(m6),Node(a12.h10)
m7->a12.h10<v>,0.034513343,0.034513343,Node(m7),Node(a12.h10)
m8->a12.h7<q>,-0.023611333,0.023611333,Node(m8),Node(a12.h7)
m8->a12.h10<q>,0.032559842,0.032559842,Node(m8),Node(a12.h10)
a9.h5->a12.h3<v>,0.025931632,0.025931632,Node(a9.h5),Node(a12.h3)
a9.h5->a12.h10<q>,0.022266813,0.022266813,Node(a9.h5),Node(a12.h10)
m9->a12.h3<v>,-0.023189858,0.023189858,Node(m9),Node(a12.h3)
m9->a12.h10<q>,-0.037088823,0.037088823,Node(m9),Node(a12.h10)
m10->a12.h0<v>,0.030362716,0.030362716,Node(m10),Node(a12.h0)
m10->a12.h3<v>,0.0358996,0.0358996,Node(m10),Node(a12.h3)
a11.h2->a12.h10<q>,0.030862493,0.030862493,Node(a11.h2),Node(a12.h10)
a11.h5->a12.h10<q>,-0.025274007,0.025274007,Node(a11.h5),Node(a12.h10)
a11.h7->a12.h3<v>,-0.02912697,0.02912697,Node(a11.h7),Node(a12.h3)
a11.h10->a12.h0<v>,-0.023936277,0.023936277,Node(a11.h10),Node(a12.h0)
a11.h15->a12.h10<q>,0.03338434,0.03338434,Node(a11.h15),Node(a12.h10)
m11->a12.h0<v>,0.02341265,0.02341265,Node(m11),Node(a12.h0)
m11->a12.h9<v>,-0.03370397,0.03370397,Node(m11),Node(a12.h9)
m11->a12.h10<q>,-0.049078643,0.049078643,Node(m11),Node(a12.h10)
m11->a12.h10<k>,-0.052724402,0.052724402,Node(m11),Node(a12.h10)
m1->m12,-0.023784887,0.023784887,Node(m1),Node(m12)
m3->m12,0.035318322,0.035318322,Node(m3),Node(m12)
m6->m12,0.039614648,0.039614648,Node(m6),Node(m12)
a7.h6->m12,-0.024879372,0.024879372,Node(a7.h6),Node(m12)
m7->m12,0.06976585,0.06976585,Node(m7),Node(m12)
a8.h10->m12,-0.024082236,0.024082236,Node(a8.h10),Node(m12)
m8->m12,0.06014815,0.06014815,Node(m8),Node(m12)
a9.h1->m12,-0.0241778,0.0241778,Node(a9.h1),Node(m12)
a9.h7->m12,0.024655674,0.024655674,Node(a9.h7),Node(m12)
a9.h15->m12,-0.036565788,0.036565788,Node(a9.h15),Node(m12)
m9->m12,0.09218847,0.09218847,Node(m9),Node(m12)
a10.h14->m12,-0.022301309,0.022301309,Node(a10.h14),Node(m12)
m10->m12,-0.09298062,0.09298062,Node(m10),Node(m12)
a11.h2->m12,0.03423727,0.03423727,Node(a11.h2),Node(m12)
a11.h3->m12,-0.03145362,0.03145362,Node(a11.h3),Node(m12)
a11.h5->m12,0.023495248,0.023495248,Node(a11.h5),Node(m12)
a11.h7->m12,0.04372237,0.04372237,Node(a11.h7),Node(m12)
a11.h8->m12,-0.023687493,0.023687493,Node(a11.h8),Node(m12)
a11.h15->m12,-0.03182261,0.03182261,Node(a11.h15),Node(m12)
m11->m12,-0.06597758,0.06597758,Node(m11),Node(m12)
a12.h3->m12,0.10597104,0.10597104,Node(a12.h3),Node(m12)
a12.h4->m12,-0.056575473,0.056575473,Node(a12.h4),Node(m12)
a12.h5->m12,-0.056177184,0.056177184,Node(a12.h5),Node(m12)
a12.h7->m12,0.028721713,0.028721713,Node(a12.h7),Node(m12)
a12.h8->m12,-0.04205188,0.04205188,Node(a12.h8),Node(m12)
a12.h14->m12,-0.022067925,0.022067925,Node(a12.h14),Node(m12)
m5->a13.h4<v>,0.022863775,0.022863775,Node(m5),Node(a13.h4)
m8->a13.h4<v>,0.03621018,0.03621018,Node(m8),Node(a13.h4)
a9.h5->a13.h1<v>,-0.031579267,0.031579267,Node(a9.h5),Node(a13.h1)
m9->a13.h4<v>,-0.027607134,0.027607134,Node(m9),Node(a13.h4)
m10->a13.h6<k>,-0.023560822,0.023560822,Node(m10),Node(a13.h6)
a11.h4->a13.h6<q>,-0.030342368,0.030342368,Node(a11.h4),Node(a13.h6)
a11.h5->a13.h11<q>,0.02221643,0.02221643,Node(a11.h5),Node(a13.h11)
a11.h15->a13.h12<v>,-0.022225644,0.022225644,Node(a11.h15),Node(a13.h12)
m11->a13.h1<q>,0.026988294,0.026988294,Node(m11),Node(a13.h1)
m11->a13.h1<k>,0.031151831,0.031151831,Node(m11),Node(a13.h1)
m11->a13.h4<v>,0.026540212,0.026540212,Node(m11),Node(a13.h4)
m11->a13.h11<q>,0.029064786,0.029064786,Node(m11),Node(a13.h11)
a12.h3->a13.h1<v>,0.021782828,0.021782828,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h6<q>,-0.04290838,0.04290838,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,0.045998078,0.045998078,Node(a12.h3),Node(a13.h11)
a12.h5->a13.h4<v>,-0.029432012,0.029432012,Node(a12.h5),Node(a13.h4)
a12.h9->a13.h1<v>,-0.034522917,0.034522917,Node(a12.h9),Node(a13.h1)
a12.h10->a13.h1<v>,0.03565883,0.03565883,Node(a12.h10),Node(a13.h1)
a12.h10->a13.h4<v>,-0.029710677,0.029710677,Node(a12.h10),Node(a13.h4)
a12.h14->a13.h1<q>,-0.029753646,0.029753646,Node(a12.h14),Node(a13.h1)
m12->a13.h1<k>,0.030793749,0.030793749,Node(m12),Node(a13.h1)
m12->a13.h4<q>,-0.025792262,0.025792262,Node(m12),Node(a13.h4)
m12->a13.h12<v>,0.030935517,0.030935517,Node(m12),Node(a13.h12)
m0->m13,0.02363677,0.02363677,Node(m0),Node(m13)
m5->m13,-0.04145506,0.04145506,Node(m5),Node(m13)
m8->m13,-0.059854947,0.059854947,Node(m8),Node(m13)
m10->m13,0.05526378,0.05526378,Node(m10),Node(m13)
a11.h4->m13,-0.03420794,0.03420794,Node(a11.h4),Node(m13)
m11->m13,0.04129518,0.04129518,Node(m11),Node(m13)
a12.h3->m13,-0.044320043,0.044320043,Node(a12.h3),Node(m13)
a13.h1->m13,0.10314517,0.10314517,Node(a13.h1),Node(m13)
a13.h4->m13,-0.08161771,0.08161771,Node(a13.h4),Node(m13)
a13.h10->m13,-0.03967861,0.03967861,Node(a13.h10),Node(m13)
m5->a14.h13<q>,-0.022490961,0.022490961,Node(m5),Node(a14.h13)
m7->a14.h13<k>,-0.021940231,0.021940231,Node(m7),Node(a14.h13)
m7->a14.h15<q>,0.03632693,0.03632693,Node(m7),Node(a14.h15)
m8->a14.h13<k>,-0.036539536,0.036539536,Node(m8),Node(a14.h13)
m9->a14.h13<k>,0.037640825,0.037640825,Node(m9),Node(a14.h13)
a10.h8->a14.h11<v>,-0.036067866,0.036067866,Node(a10.h8),Node(a14.h11)
m10->a14.h15<q>,0.037519574,0.037519574,Node(m10),Node(a14.h15)
m11->a14.h10<q>,0.027489759,0.027489759,Node(m11),Node(a14.h10)
m11->a14.h13<q>,0.040550575,0.040550575,Node(m11),Node(a14.h13)
m11->a14.h13<k>,0.028665207,0.028665207,Node(m11),Node(a14.h13)
m11->a14.h15<q>,-0.022849446,0.022849446,Node(m11),Node(a14.h15)
a12.h1->a14.h11<v>,-0.02848239,0.02848239,Node(a12.h1),Node(a14.h11)
a12.h3->a14.h10<q>,-0.024043318,0.024043318,Node(a12.h3),Node(a14.h10)
a12.h3->a14.h11<q>,0.025811728,0.025811728,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,0.02255581,0.02255581,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.026153225,0.026153225,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.02827028,0.02827028,Node(a12.h3),Node(a14.h15)
m12->a14.h13<q>,-0.029470522,0.029470522,Node(m12),Node(a14.h13)
m12->a14.h13<k>,-0.022159342,0.022159342,Node(m12),Node(a14.h13)
m12->a14.h15<k>,-0.029635703,0.029635703,Node(m12),Node(a14.h15)
a13.h1->a14.h11<q>,0.050257668,0.050257668,Node(a13.h1),Node(a14.h11)
a13.h1->a14.h13<q>,-0.12724935,0.12724935,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.07102392,0.07102392,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h10<q>,-0.026053403,0.026053403,Node(a13.h4),Node(a14.h10)
a13.h4->a14.h11<q>,0.047003753,0.047003753,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,0.024283981,0.024283981,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.027837997,0.027837997,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.06174784,0.06174784,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,-0.028293338,0.028293338,Node(a13.h6),Node(a14.h11)
a13.h6->a14.h15<q>,0.03724087,0.03724087,Node(a13.h6),Node(a14.h15)
a13.h11->a14.h11<q>,0.021887979,0.021887979,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h11<v>,-0.021783663,0.021783663,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h13<q>,-0.025898388,0.025898388,Node(a13.h12),Node(a14.h13)
m13->a14.h10<q>,0.042196505,0.042196505,Node(m13),Node(a14.h10)
m13->a14.h11<q>,-0.05082886,0.05082886,Node(m13),Node(a14.h11)
m13->a14.h13<q>,0.027987223,0.027987223,Node(m13),Node(a14.h13)
m13->a14.h15<q>,0.05811755,0.05811755,Node(m13),Node(a14.h15)
m13->a14.h15<k>,-0.025410682,0.025410682,Node(m13),Node(a14.h15)
m6->m14,-0.021946585,0.021946585,Node(m6),Node(m14)
m8->m14,0.037299715,0.037299715,Node(m8),Node(m14)
m10->m14,0.0592114,0.0592114,Node(m10),Node(m14)
m11->m14,0.0523206,0.0523206,Node(m11),Node(m14)
m12->m14,-0.028297594,0.028297594,Node(m12),Node(m14)
a13.h6->m14,0.034998786,0.034998786,Node(a13.h6),Node(m14)
m13->m14,-0.051099777,0.051099777,Node(m13),Node(m14)
a14.h11->m14,-0.027399179,0.027399179,Node(a14.h11),Node(m14)
m11->a15.h11<v>,0.026534026,0.026534026,Node(m11),Node(a15.h11)
a12.h3->a15.h9<q>,-0.023976427,0.023976427,Node(a12.h3),Node(a15.h9)
a13.h4->a15.h8<q>,0.026477274,0.026477274,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,-0.043360457,0.043360457,Node(a13.h4),Node(a15.h9)
a13.h6->a15.h9<q>,0.0284014,0.0284014,Node(a13.h6),Node(a15.h9)
a13.h11->a15.h8<q>,0.023120126,0.023120126,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h9<q>,-0.055008143,0.055008143,Node(a13.h11),Node(a15.h9)
a13.h11->a15.h11<v>,0.026883226,0.026883226,Node(a13.h11),Node(a15.h11)
m13->a15.h0<v>,0.031514198,0.031514198,Node(m13),Node(a15.h0)
m13->a15.h8<q>,-0.02156902,0.02156902,Node(m13),Node(a15.h8)
m13->a15.h9<q>,0.0277237,0.0277237,Node(m13),Node(a15.h9)
a14.h11->a15.h8<q>,0.023797458,0.023797458,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h9<q>,-0.02356276,0.02356276,Node(a14.h11),Node(a15.h9)
a14.h15->a15.h8<q>,-0.028797511,0.028797511,Node(a14.h15),Node(a15.h8)
m10->m15,0.023186155,0.023186155,Node(m10),Node(m15)
m11->m15,-0.037010774,0.037010774,Node(m11),Node(m15)
a13.h1->m15,0.025798772,0.025798772,Node(a13.h1),Node(m15)
a13.h6->m15,0.02612742,0.02612742,Node(a13.h6),Node(m15)
a13.h11->m15,-0.021658551,0.021658551,Node(a13.h11),Node(m15)
a14.h11->m15,-0.022033479,0.022033479,Node(a14.h11),Node(m15)
m14->m15,-0.029785013,0.029785013,Node(m14),Node(m15)
a13.h4->a16.h6<q>,0.021927964,0.021927964,Node(a13.h4),Node(a16.h6)
