,score,abs_score,source,target
a5.h9->m6,-0.010737792,0.010737792,Node(a5.h9),Node(m6)
a5.h11->m6,-0.0138189625,0.0138189625,Node(a5.h11),Node(m6)
a5.h14->m6,0.011908131,0.011908131,Node(a5.h14),Node(m6)
m5->m6,-0.04431005,0.04431005,Node(m5),Node(m6)
a6.h1->m6,-0.010164927,0.010164927,Node(a6.h1),Node(m6)
a6.h5->m6,-0.013169511,0.013169511,Node(a6.h5),Node(m6)
a6.h6->m6,0.011012747,0.011012747,Node(a6.h6),Node(m6)
a6.h9->m6,-0.009111827,0.009111827,Node(a6.h9),Node(m6)
a6.h10->m6,0.019529063,0.019529063,Node(a6.h10),Node(m6)
a6.h12->m6,0.02420694,0.02420694,Node(a6.h12),Node(m6)
a6.h14->m6,0.008692337,0.008692337,Node(a6.h14),Node(m6)
a6.h15->m6,-0.012909977,0.012909977,Node(a6.h15),Node(m6)
m2->a7.h6<q>,0.009099081,0.009099081,Node(m2),Node(a7.h6)
m5->a7.h1<q>,0.01722831,0.01722831,Node(m5),Node(a7.h1)
m5->a7.h6<v>,0.011821851,0.011821851,Node(m5),Node(a7.h6)
a6.h0->a7.h1<q>,0.009251736,0.009251736,Node(a6.h0),Node(a7.h1)
m6->a7.h6<v>,-0.011201404,0.011201404,Node(m6),Node(a7.h6)
a2.h14->m7,0.013231754,0.013231754,Node(a2.h14),Node(m7)
m2->m7,0.013672004,0.013672004,Node(m2),Node(m7)
m3->m7,-0.011861019,0.011861019,Node(m3),Node(m7)
a4.h2->m7,0.009003602,0.009003602,Node(a4.h2),Node(m7)
m5->m7,-0.040129878,0.040129878,Node(m5),Node(m7)
a6.h0->m7,-0.025876619,0.025876619,Node(a6.h0),Node(m7)
a6.h3->m7,0.010023515,0.010023515,Node(a6.h3),Node(m7)
a6.h10->m7,0.01081573,0.01081573,Node(a6.h10),Node(m7)
m6->m7,-0.014538455,0.014538455,Node(m6),Node(m7)
a7.h1->m7,0.028124005,0.028124005,Node(a7.h1),Node(m7)
a7.h8->m7,-0.011220971,0.011220971,Node(a7.h8),Node(m7)
a7.h10->m7,-0.014145248,0.014145248,Node(a7.h10),Node(m7)
a7.h14->m7,0.008789997,0.008789997,Node(a7.h14),Node(m7)
a7.h15->m7,0.014043154,0.014043154,Node(a7.h15),Node(m7)
m7->a8.h4<v>,-0.013408854,0.013408854,Node(m7),Node(a8.h4)
m7->a8.h10<k>,0.009328501,0.009328501,Node(m7),Node(a8.h10)
m1->m8,0.015829585,0.015829585,Node(m1),Node(m8)
m2->m8,-0.013473867,0.013473867,Node(m2),Node(m8)
m3->m8,0.037557214,0.037557214,Node(m3),Node(m8)
m4->m8,-0.027928924,0.027928924,Node(m4),Node(m8)
m5->m8,-0.01964332,0.01964332,Node(m5),Node(m8)
a7.h1->m8,-0.01840983,0.01840983,Node(a7.h1),Node(m8)
a7.h2->m8,0.012867864,0.012867864,Node(a7.h2),Node(m8)
a7.h8->m8,0.014563691,0.014563691,Node(a7.h8),Node(m8)
m7->m8,-0.022814542,0.022814542,Node(m7),Node(m8)
a8.h0->m8,0.015374179,0.015374179,Node(a8.h0),Node(m8)
a8.h1->m8,0.01018326,0.01018326,Node(a8.h1),Node(m8)
a8.h3->m8,-0.013844728,0.013844728,Node(a8.h3),Node(m8)
a8.h5->m8,0.0101625975,0.0101625975,Node(a8.h5),Node(m8)
a8.h8->m8,-0.042214718,0.042214718,Node(a8.h8),Node(m8)
a8.h10->m8,0.018911676,0.018911676,Node(a8.h10),Node(m8)
a8.h13->m8,0.013910985,0.013910985,Node(a8.h13),Node(m8)
m7->a9.h10<q>,-0.011380981,0.011380981,Node(m7),Node(a9.h10)
a8.h8->a9.h10<q>,0.017440649,0.017440649,Node(a8.h8),Node(a9.h10)
a8.h8->a9.h10<k>,0.010181533,0.010181533,Node(a8.h8),Node(a9.h10)
m8->a9.h1<q>,0.00901711,0.00901711,Node(m8),Node(a9.h1)
m8->a9.h12<v>,0.009608392,0.009608392,Node(m8),Node(a9.h12)
m5->m9,0.024696846,0.024696846,Node(m5),Node(m9)
a6.h0->m9,-0.021950496,0.021950496,Node(a6.h0),Node(m9)
a6.h12->m9,-0.013436767,0.013436767,Node(a6.h12),Node(m9)
m6->m9,0.021262458,0.021262458,Node(m6),Node(m9)
a7.h0->m9,0.0091151185,0.0091151185,Node(a7.h0),Node(m9)
a7.h6->m9,-0.017425265,0.017425265,Node(a7.h6),Node(m9)
a7.h11->m9,0.010843618,0.010843618,Node(a7.h11),Node(m9)
m7->m9,0.017386148,0.017386148,Node(m7),Node(m9)
a8.h7->m9,0.011246301,0.011246301,Node(a8.h7),Node(m9)
a8.h8->m9,0.01370341,0.01370341,Node(a8.h8),Node(m9)
a8.h10->m9,-0.024238467,0.024238467,Node(a8.h10),Node(m9)
a8.h14->m9,-0.009445711,0.009445711,Node(a8.h14),Node(m9)
m8->m9,0.06791805,0.06791805,Node(m8),Node(m9)
a9.h1->m9,-0.011313256,0.011313256,Node(a9.h1),Node(m9)
a9.h5->m9,-0.009113422,0.009113422,Node(a9.h5),Node(m9)
a9.h7->m9,0.02069918,0.02069918,Node(a9.h7),Node(m9)
a9.h15->m9,-0.042738132,0.042738132,Node(a9.h15),Node(m9)
m8->a10.h3<v>,-0.009582414,0.009582414,Node(m8),Node(a10.h3)
a9.h6->a10.h5<k>,0.015495902,0.015495902,Node(a9.h6),Node(a10.h5)
m9->a10.h3<v>,0.009722874,0.009722874,Node(m9),Node(a10.h3)
m2->m10,0.015806222,0.015806222,Node(m2),Node(m10)
m3->m10,-0.008845553,0.008845553,Node(m3),Node(m10)
m5->m10,-0.02322389,0.02322389,Node(m5),Node(m10)
a6.h0->m10,-0.016678263,0.016678263,Node(a6.h0),Node(m10)
a6.h2->m10,-0.010357838,0.010357838,Node(a6.h2),Node(m10)
m6->m10,0.021131858,0.021131858,Node(m6),Node(m10)
a7.h6->m10,0.009763859,0.009763859,Node(a7.h6),Node(m10)
a7.h15->m10,-0.010529727,0.010529727,Node(a7.h15),Node(m10)
m7->m10,0.010684863,0.010684863,Node(m7),Node(m10)
a8.h8->m10,0.009297311,0.009297311,Node(a8.h8),Node(m10)
a8.h12->m10,-0.008706024,0.008706024,Node(a8.h12),Node(m10)
m8->m10,-0.05198756,0.05198756,Node(m8),Node(m10)
a9.h7->m10,0.013381638,0.013381638,Node(a9.h7),Node(m10)
a9.h15->m10,0.015833661,0.015833661,Node(a9.h15),Node(m10)
m9->m10,0.037918616,0.037918616,Node(m9),Node(m10)
a10.h0->m10,-0.010017815,0.010017815,Node(a10.h0),Node(m10)
a10.h1->m10,-0.011332038,0.011332038,Node(a10.h1),Node(m10)
a10.h4->m10,0.014036363,0.014036363,Node(a10.h4),Node(m10)
a10.h10->m10,-0.022974722,0.022974722,Node(a10.h10),Node(m10)
a10.h15->m10,-0.011249039,0.011249039,Node(a10.h15),Node(m10)
m5->a11.h12<q>,-0.009211199,0.009211199,Node(m5),Node(a11.h12)
m7->a11.h7<v>,0.010871488,0.010871488,Node(m7),Node(a11.h7)
m8->a11.h5<v>,0.009710466,0.009710466,Node(m8),Node(a11.h5)
m9->a11.h11<v>,-0.010152512,0.010152512,Node(m9),Node(a11.h11)
m9->a11.h15<v>,-0.008707249,0.008707249,Node(m9),Node(a11.h15)
m10->a11.h7<v>,-0.010430973,0.010430973,Node(m10),Node(a11.h7)
m10->a11.h12<q>,-0.015346817,0.015346817,Node(m10),Node(a11.h12)
m2->m11,-0.012680793,0.012680793,Node(m2),Node(m11)
m3->m11,0.014198616,0.014198616,Node(m3),Node(m11)
m4->m11,0.013373385,0.013373385,Node(m4),Node(m11)
m5->m11,0.023126058,0.023126058,Node(m5),Node(m11)
a6.h0->m11,0.011444416,0.011444416,Node(a6.h0),Node(m11)
m6->m11,-0.0093743615,0.0093743615,Node(m6),Node(m11)
m8->m11,-0.023268834,0.023268834,Node(m8),Node(m11)
a9.h0->m11,-0.015246475,0.015246475,Node(a9.h0),Node(m11)
a9.h6->m11,0.010712743,0.010712743,Node(a9.h6),Node(m11)
a9.h7->m11,-0.012611976,0.012611976,Node(a9.h7),Node(m11)
m9->m11,0.023052301,0.023052301,Node(m9),Node(m11)
a10.h3->m11,-0.012006065,0.012006065,Node(a10.h3),Node(m11)
a10.h7->m11,0.009401204,0.009401204,Node(a10.h7),Node(m11)
a10.h8->m11,-0.012545571,0.012545571,Node(a10.h8),Node(m11)
m10->m11,0.026299424,0.026299424,Node(m10),Node(m11)
a11.h4->m11,0.011260485,0.011260485,Node(a11.h4),Node(m11)
a11.h14->m11,0.009095291,0.009095291,Node(a11.h14),Node(m11)
m9->a12.h10<q>,-0.010646526,0.010646526,Node(m9),Node(a12.h10)
m9->a12.h10<v>,-0.013331672,0.013331672,Node(m9),Node(a12.h10)
a10.h8->a12.h3<v>,-0.010759011,0.010759011,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h7<v>,-0.011895779,0.011895779,Node(a10.h8),Node(a12.h7)
a10.h8->a12.h8<v>,0.011208031,0.011208031,Node(a10.h8),Node(a12.h8)
m10->a12.h3<v>,0.009087904,0.009087904,Node(m10),Node(a12.h3)
m10->a12.h10<v>,-0.011254374,0.011254374,Node(m10),Node(a12.h10)
a11.h5->a12.h3<v>,-0.010105826,0.010105826,Node(a11.h5),Node(a12.h3)
m11->a12.h4<v>,-0.009094678,0.009094678,Node(m11),Node(a12.h4)
m11->a12.h10<v>,-0.008690849,0.008690849,Node(m11),Node(a12.h10)
m11->a12.h14<q>,0.011297828,0.011297828,Node(m11),Node(a12.h14)
m4->m12,-0.009587515,0.009587515,Node(m4),Node(m12)
m5->m12,-0.02227924,0.02227924,Node(m5),Node(m12)
a6.h0->m12,0.016136482,0.016136482,Node(a6.h0),Node(m12)
m6->m12,-0.019987669,0.019987669,Node(m6),Node(m12)
m8->m12,-0.028102264,0.028102264,Node(m8),Node(m12)
a9.h4->m12,0.00869536,0.00869536,Node(a9.h4),Node(m12)
m9->m12,-0.020691965,0.020691965,Node(m9),Node(m12)
a10.h1->m12,-0.012111831,0.012111831,Node(a10.h1),Node(m12)
a11.h7->m12,0.013203897,0.013203897,Node(a11.h7),Node(m12)
a11.h11->m12,0.012629494,0.012629494,Node(a11.h11),Node(m12)
a11.h15->m12,-0.009448545,0.009448545,Node(a11.h15),Node(m12)
a12.h0->m12,0.015162317,0.015162317,Node(a12.h0),Node(m12)
a12.h8->m12,-0.010410422,0.010410422,Node(a12.h8),Node(m12)
a12.h14->m12,0.008872661,0.008872661,Node(a12.h14),Node(m12)
m9->a13.h4<v>,-0.00915118,0.00915118,Node(m9),Node(a13.h4)
m9->a13.h6<q>,0.010558857,0.010558857,Node(m9),Node(a13.h6)
a10.h1->a13.h4<v>,0.009660843,0.009660843,Node(a10.h1),Node(a13.h4)
a10.h8->a13.h4<v>,-0.018160973,0.018160973,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h11<q>,-0.008755937,0.008755937,Node(a10.h8),Node(a13.h11)
a10.h8->a13.h12<v>,0.011419117,0.011419117,Node(a10.h8),Node(a13.h12)
a11.h4->a13.h4<v>,-0.011531117,0.011531117,Node(a11.h4),Node(a13.h4)
a11.h5->a13.h4<v>,-0.009135253,0.009135253,Node(a11.h5),Node(a13.h4)
a11.h15->a13.h4<v>,0.014555596,0.014555596,Node(a11.h15),Node(a13.h4)
a11.h15->a13.h12<v>,-0.008814875,0.008814875,Node(a11.h15),Node(a13.h12)
a12.h0->a13.h4<v>,0.01355028,0.01355028,Node(a12.h0),Node(a13.h4)
a12.h3->a13.h1<v>,0.011418211,0.011418211,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h4<q>,-0.019711832,0.019711832,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.024360491,0.024360491,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.024871267,0.024871267,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.023016926,0.023016926,Node(a12.h3),Node(a13.h11)
a12.h7->a13.h4<v>,-0.016416334,0.016416334,Node(a12.h7),Node(a13.h4)
a12.h7->a13.h12<v>,0.014590897,0.014590897,Node(a12.h7),Node(a13.h12)
a12.h8->a13.h4<v>,0.012832711,0.012832711,Node(a12.h8),Node(a13.h4)
m12->a13.h6<q>,0.009088645,0.009088645,Node(m12),Node(a13.h6)
m6->m13,-0.015474665,0.015474665,Node(m6),Node(m13)
a8.h7->m13,-0.009211833,0.009211833,Node(a8.h7),Node(m13)
a8.h10->m13,0.010321874,0.010321874,Node(a8.h10),Node(m13)
m8->m13,-0.01209497,0.01209497,Node(m8),Node(m13)
a9.h6->m13,-0.010389668,0.010389668,Node(a9.h6),Node(m13)
a10.h1->m13,0.012734259,0.012734259,Node(a10.h1),Node(m13)
a11.h4->m13,0.013901211,0.013901211,Node(a11.h4),Node(m13)
a11.h15->m13,0.012445547,0.012445547,Node(a11.h15),Node(m13)
m11->m13,-0.01697797,0.01697797,Node(m11),Node(m13)
a12.h3->m13,0.008759663,0.008759663,Node(a12.h3),Node(m13)
a12.h8->m13,0.014591843,0.014591843,Node(a12.h8),Node(m13)
a12.h10->m13,-0.012598855,0.012598855,Node(a12.h10),Node(m13)
m12->m13,0.059678502,0.059678502,Node(m12),Node(m13)
a13.h0->m13,0.022394054,0.022394054,Node(a13.h0),Node(m13)
a13.h2->m13,0.013370845,0.013370845,Node(a13.h2),Node(m13)
a13.h6->m13,0.011793467,0.011793467,Node(a13.h6),Node(m13)
a13.h12->m13,-0.013551524,0.013551524,Node(a13.h12),Node(m13)
a13.h15->m13,-0.010817638,0.010817638,Node(a13.h15),Node(m13)
a10.h8->a14.h1<v>,-0.00875691,0.00875691,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<q>,-0.008675396,0.008675396,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h11<v>,-0.0163136,0.0163136,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,0.009257025,0.009257025,Node(a10.h8),Node(a14.h15)
a11.h15->a14.h11<v>,0.009735747,0.009735747,Node(a11.h15),Node(a14.h11)
m11->a14.h15<q>,-0.00946585,0.00946585,Node(m11),Node(a14.h15)
a12.h3->a14.h6<q>,0.010986442,0.010986442,Node(a12.h3),Node(a14.h6)
a12.h3->a14.h11<q>,-0.025202734,0.025202734,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.009062933,0.009062933,Node(a12.h3),Node(a14.h11)
a13.h1->a14.h15<q>,-0.016891986,0.016891986,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h6<q>,0.015986143,0.015986143,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.025765032,0.025765032,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.013956705,0.013956705,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.009243298,0.009243298,Node(a13.h4),Node(a14.h13)
a13.h6->a14.h11<q>,0.01504509,0.01504509,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,-0.010063173,0.010063173,Node(a13.h11),Node(a14.h11)
m13->a14.h6<q>,-0.009739528,0.009739528,Node(m13),Node(a14.h6)
m13->a14.h13<q>,0.01591894,0.01591894,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.0088375565,0.0088375565,Node(m13),Node(a14.h13)
m13->a14.h15<q>,0.015513008,0.015513008,Node(m13),Node(a14.h15)
m13->a14.h15<k>,-0.009707518,0.009707518,Node(m13),Node(a14.h15)
m6->m14,0.011543597,0.011543597,Node(m6),Node(m14)
m7->m14,-0.023535637,0.023535637,Node(m7),Node(m14)
m9->m14,-0.010938126,0.010938126,Node(m9),Node(m14)
a11.h4->m14,-0.009434216,0.009434216,Node(a11.h4),Node(m14)
a13.h0->m14,-0.016173009,0.016173009,Node(a13.h0),Node(m14)
m13->m14,0.037754565,0.037754565,Node(m13),Node(m14)
a14.h2->m14,-0.0112028625,0.0112028625,Node(a14.h2),Node(m14)
a14.h3->m14,-0.015046531,0.015046531,Node(a14.h3),Node(m14)
a14.h14->m14,0.025698733,0.025698733,Node(a14.h14),Node(m14)
m9->a15.h8<q>,-0.012003273,0.012003273,Node(m9),Node(a15.h8)
m9->a15.h9<q>,0.009282403,0.009282403,Node(m9),Node(a15.h9)
a11.h5->a15.h8<q>,-0.011649708,0.011649708,Node(a11.h5),Node(a15.h8)
m11->a15.h9<k>,-0.00881063,0.00881063,Node(m11),Node(a15.h9)
a12.h3->a15.h8<q>,-0.022748753,0.022748753,Node(a12.h3),Node(a15.h8)
a12.h3->a15.h9<q>,0.013258433,0.013258433,Node(a12.h3),Node(a15.h9)
m12->a15.h9<q>,0.010445496,0.010445496,Node(m12),Node(a15.h9)
a13.h4->a15.h0<v>,0.012799154,0.012799154,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h7<q>,0.00942564,0.00942564,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h8<q>,-0.024574216,0.024574216,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.010642214,0.010642214,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h11<q>,-0.01076317,0.01076317,Node(a13.h4),Node(a15.h11)
a13.h4->a15.h11<v>,-0.00884614,0.00884614,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.0110986745,0.0110986745,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.020623289,0.020623289,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.011338998,0.011338998,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h8<q>,-0.012576791,0.012576791,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h9<q>,0.0087926,0.0087926,Node(a13.h11),Node(a15.h9)
a13.h11->a15.h11<v>,-0.00944461,0.00944461,Node(a13.h11),Node(a15.h11)
a13.h12->a15.h9<v>,-0.009718311,0.009718311,Node(a13.h12),Node(a15.h9)
m13->a15.h9<q>,-0.010912595,0.010912595,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.009277824,0.009277824,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h7<q>,0.010070793,0.010070793,Node(a14.h11),Node(a15.h7)
a14.h11->a15.h8<q>,-0.015533979,0.015533979,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h9<q>,0.011501322,0.011501322,Node(a14.h11),Node(a15.h9)
m4->m15,-0.01014773,0.01014773,Node(m4),Node(m15)
a6.h0->m15,-0.012862529,0.012862529,Node(a6.h0),Node(m15)
m7->m15,0.02420297,0.02420297,Node(m7),Node(m15)
m9->m15,0.009058557,0.009058557,Node(m9),Node(m15)
m10->m15,0.012133757,0.012133757,Node(m10),Node(m15)
m13->m15,0.022582777,0.022582777,Node(m13),Node(m15)
m14->m15,-0.014869524,0.014869524,Node(m14),Node(m15)
a15.h7->m15,-0.011008341,0.011008341,Node(a15.h7),Node(m15)
m8->m16,0.015985865,0.015985865,Node(m8),Node(m16)
m10->m16,-0.012143898,0.012143898,Node(m10),Node(m16)
m14->m16,-0.010785523,0.010785523,Node(m14),Node(m16)
a16.h5->m16,-0.010682022,0.010682022,Node(a16.h5),Node(m16)
a16.h15->m16,-0.008908313,0.008908313,Node(a16.h15),Node(m16)
a12.h3->a17.h15<q>,0.00912546,0.00912546,Node(a12.h3),Node(a17.h15)
a13.h4->a17.h15<q>,0.010912864,0.010912864,Node(a13.h4),Node(a17.h15)
a14.h11->a17.h15<q>,0.013286384,0.013286384,Node(a14.h11),Node(a17.h15)
m10->m17,-0.0089345705,0.0089345705,Node(m10),Node(m17)
m11->m17,-0.009545481,0.009545481,Node(m11),Node(m17)
m12->m17,0.00894147,0.00894147,Node(m12),Node(m17)
m13->m17,0.009948868,0.009948868,Node(m13),Node(m17)
m15->m17,0.010419091,0.010419091,Node(m15),Node(m17)
m16->m17,-0.010083128,0.010083128,Node(m16),Node(m17)
a14.h11->a18.h8<q>,-0.017695796,0.017695796,Node(a14.h11),Node(a18.h8)
a14.h15->a18.h8<q>,0.011027212,0.011027212,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,0.015220004,0.015220004,Node(m14),Node(a18.h8)
a15.h8->a18.h8<q>,-0.011383134,0.011383134,Node(a15.h8),Node(a18.h8)
m15->a18.h8<q>,0.011548802,0.011548802,Node(m15),Node(a18.h8)
a16.h4->a18.h15<q>,0.014198942,0.014198942,Node(a16.h4),Node(a18.h15)
m17->a18.h8<q>,0.011478938,0.011478938,Node(m17),Node(a18.h8)
m17->a18.h8<k>,-0.012474678,0.012474678,Node(m17),Node(a18.h8)
m13->m19,-0.009536135,0.009536135,Node(m13),Node(m19)
a16.h4->m19,-0.0090596,0.0090596,Node(a16.h4),Node(m19)
m11->a20.h14<k>,-0.010102221,0.010102221,Node(m11),Node(a20.h14)
a12.h3->a20.h14<q>,0.013135939,0.013135939,Node(a12.h3),Node(a20.h14)
a13.h4->a20.h14<q>,0.014301417,0.014301417,Node(a13.h4),Node(a20.h14)
a13.h6->a20.h14<q>,-0.013320705,0.013320705,Node(a13.h6),Node(a20.h14)
a14.h11->a20.h14<q>,0.015260076,0.015260076,Node(a14.h11),Node(a20.h14)
a15.h8->a20.h14<q>,0.012286337,0.012286337,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.017577592,0.017577592,Node(a15.h9),Node(a20.h14)
m15->a20.h14<q>,-0.010763902,0.010763902,Node(m15),Node(a20.h14)
m17->a20.h14<q>,-0.018332321,0.018332321,Node(m17),Node(a20.h14)
m17->a20.h14<k>,0.010136482,0.010136482,Node(m17),Node(a20.h14)
a18.h0->a20.h14<q>,0.008881259,0.008881259,Node(a18.h0),Node(a20.h14)
m19->a23.h3<v>,-0.011730175,0.011730175,Node(m19),Node(a23.h3)
a20.h14->a23.h3<v>,-0.009864815,0.009864815,Node(a20.h14),Node(a23.h3)
m21->a23.h3<v>,0.01302073,0.01302073,Node(m21),Node(a23.h3)
a17.h15->m23,0.017370552,0.017370552,Node(a17.h15),Node(m23)
a18.h0->m23,-0.009786219,0.009786219,Node(a18.h0),Node(m23)
a18.h4->m23,-0.009204474,0.009204474,Node(a18.h4),Node(m23)
a18.h9->m23,0.010417118,0.010417118,Node(a18.h9),Node(m23)
a19.h5->m23,-0.013986954,0.013986954,Node(a19.h5),Node(m23)
m19->m23,0.0817201,0.0817201,Node(m19),Node(m23)
a20.h1->m23,0.026207097,0.026207097,Node(a20.h1),Node(m23)
a20.h9->m23,0.014550453,0.014550453,Node(a20.h9),Node(m23)
a20.h14->m23,0.0568974,0.0568974,Node(a20.h14),Node(m23)
a21.h1->m23,0.013481703,0.013481703,Node(a21.h1),Node(m23)
a21.h3->m23,0.014325301,0.014325301,Node(a21.h3),Node(m23)
m21->m23,-0.02692548,0.02692548,Node(m21),Node(m23)
