,score,abs_score,source,target
m1->m2,0.018876657,0.018876657,Node(m1),Node(m2)
a2.h1->m2,0.018816022,0.018816022,Node(a2.h1),Node(m2)
a2.h5->m2,0.026502233,0.026502233,Node(a2.h5),Node(m2)
a2.h8->m2,0.020076951,0.020076951,Node(a2.h8),Node(m2)
m0->a3.h2<q>,-0.021201788,0.021201788,Node(m0),Node(a3.h2)
m1->a3.h2<q>,-0.02368252,0.02368252,Node(m1),Node(a3.h2)
m1->a3.h4<q>,-0.022382801,0.022382801,Node(m1),Node(a3.h4)
m2->a3.h5<k>,0.019051243,0.019051243,Node(m2),Node(a3.h5)
m1->m3,0.021763233,0.021763233,Node(m1),Node(m3)
a2.h5->m3,0.020897342,0.020897342,Node(a2.h5),Node(m3)
a2.h8->m3,-0.02004588,0.02004588,Node(a2.h8),Node(m3)
a2.h14->m3,0.023175744,0.023175744,Node(a2.h14),Node(m3)
m2->m3,-0.05949393,0.05949393,Node(m2),Node(m3)
a3.h0->m3,-0.0236965,0.0236965,Node(a3.h0),Node(m3)
a3.h9->m3,0.0278606,0.0278606,Node(a3.h9),Node(m3)
m3->a4.h13<q>,0.018606607,0.018606607,Node(m3),Node(a4.h13)
a1.h12->m4,0.021107038,0.021107038,Node(a1.h12),Node(m4)
m1->m4,-0.024737895,0.024737895,Node(m1),Node(m4)
m2->m4,0.03275954,0.03275954,Node(m2),Node(m4)
a3.h13->m4,-0.021998402,0.021998402,Node(a3.h13),Node(m4)
a4.h8->m4,-0.028684512,0.028684512,Node(a4.h8),Node(m4)
a4.h9->m4,-0.018101744,0.018101744,Node(a4.h9),Node(m4)
a4.h15->m4,-0.037118863,0.037118863,Node(a4.h15),Node(m4)
a4.h8->a5.h9<v>,0.019978372,0.019978372,Node(a4.h8),Node(a5.h9)
a1.h2->m5,-0.02701835,0.02701835,Node(a1.h2),Node(m5)
m1->m5,-0.052507654,0.052507654,Node(m1),Node(m5)
a2.h14->m5,-0.037622854,0.037622854,Node(a2.h14),Node(m5)
m2->m5,0.04272796,0.04272796,Node(m2),Node(m5)
a3.h1->m5,0.019409185,0.019409185,Node(a3.h1),Node(m5)
a3.h13->m5,0.04113713,0.04113713,Node(a3.h13),Node(m5)
m3->m5,-0.04111614,0.04111614,Node(m3),Node(m5)
a4.h15->m5,0.021396136,0.021396136,Node(a4.h15),Node(m5)
m4->m5,-0.064772725,0.064772725,Node(m4),Node(m5)
a5.h4->m5,0.020427283,0.020427283,Node(a5.h4),Node(m5)
a5.h5->m5,0.03673171,0.03673171,Node(a5.h5),Node(m5)
a5.h9->m5,0.031191504,0.031191504,Node(a5.h9),Node(m5)
a5.h10->m5,-0.02327609,0.02327609,Node(a5.h10),Node(m5)
a0.h1->a6.h10<v>,0.019285332,0.019285332,Node(a0.h1),Node(a6.h10)
m0->a6.h10<v>,-0.01905156,0.01905156,Node(m0),Node(a6.h10)
m1->a6.h10<v>,-0.038391583,0.038391583,Node(m1),Node(a6.h10)
m2->a6.h0<v>,-0.02009362,0.02009362,Node(m2),Node(a6.h0)
m4->a6.h0<v>,0.019431192,0.019431192,Node(m4),Node(a6.h0)
m5->a6.h0<v>,-0.018478924,0.018478924,Node(m5),Node(a6.h0)
m5->a6.h10<q>,0.023201667,0.023201667,Node(m5),Node(a6.h10)
a1.h2->m6,0.02359204,0.02359204,Node(a1.h2),Node(m6)
m1->m6,-0.019844446,0.019844446,Node(m1),Node(m6)
a2.h14->m6,-0.019187413,0.019187413,Node(a2.h14),Node(m6)
m2->m6,0.037632234,0.037632234,Node(m2),Node(m6)
m4->m6,0.03188686,0.03188686,Node(m4),Node(m6)
a5.h5->m6,-0.030798793,0.030798793,Node(a5.h5),Node(m6)
a6.h4->m6,-0.047818225,0.047818225,Node(a6.h4),Node(m6)
a6.h12->m6,-0.02361311,0.02361311,Node(a6.h12),Node(m6)
a6.h15->m6,0.018099373,0.018099373,Node(a6.h15),Node(m6)
m2->a7.h6<v>,-0.018256694,0.018256694,Node(m2),Node(a7.h6)
m5->a7.h6<k>,0.02084786,0.02084786,Node(m5),Node(a7.h6)
m5->a7.h6<v>,0.027937522,0.027937522,Node(m5),Node(a7.h6)
m6->a7.h6<v>,-0.028524693,0.028524693,Node(m6),Node(a7.h6)
m0->m7,0.033579458,0.033579458,Node(m0),Node(m7)
m1->m7,0.022260144,0.022260144,Node(m1),Node(m7)
m2->m7,0.034060165,0.034060165,Node(m2),Node(m7)
m3->m7,0.041824352,0.041824352,Node(m3),Node(m7)
a4.h2->m7,0.028682707,0.028682707,Node(a4.h2),Node(m7)
a5.h3->m7,-0.030135913,0.030135913,Node(a5.h3),Node(m7)
a5.h10->m7,0.020631198,0.020631198,Node(a5.h10),Node(m7)
m5->m7,0.07559402,0.07559402,Node(m5),Node(m7)
a6.h0->m7,0.029499624,0.029499624,Node(a6.h0),Node(m7)
a6.h4->m7,-0.028607316,0.028607316,Node(a6.h4),Node(m7)
a6.h10->m7,0.018536482,0.018536482,Node(a6.h10),Node(m7)
m6->m7,-0.12227327,0.12227327,Node(m6),Node(m7)
a7.h1->m7,0.028878782,0.028878782,Node(a7.h1),Node(m7)
a7.h2->m7,-0.12016773,0.12016773,Node(a7.h2),Node(m7)
a7.h3->m7,0.06925528,0.06925528,Node(a7.h3),Node(m7)
a7.h6->m7,-0.04232666,0.04232666,Node(a7.h6),Node(m7)
a7.h8->m7,-0.018487148,0.018487148,Node(a7.h8),Node(m7)
a7.h10->m7,-0.034033895,0.034033895,Node(a7.h10),Node(m7)
m5->a8.h10<v>,0.02031639,0.02031639,Node(m5),Node(a8.h10)
a6.h0->a8.h12<q>,0.019529924,0.019529924,Node(a6.h0),Node(a8.h12)
m6->a8.h12<k>,0.018117506,0.018117506,Node(m6),Node(a8.h12)
m7->a8.h0<k>,-0.027297182,0.027297182,Node(m7),Node(a8.h0)
m7->a8.h9<v>,-0.025327196,0.025327196,Node(m7),Node(a8.h9)
m7->a8.h10<v>,-0.023280364,0.023280364,Node(m7),Node(a8.h10)
m7->a8.h13<v>,-0.02143456,0.02143456,Node(m7),Node(a8.h13)
a2.h14->m8,0.033647966,0.033647966,Node(a2.h14),Node(m8)
m2->m8,0.022970889,0.022970889,Node(m2),Node(m8)
a3.h1->m8,0.023969388,0.023969388,Node(a3.h1),Node(m8)
m3->m8,-0.07463831,0.07463831,Node(m3),Node(m8)
a4.h9->m8,-0.01824677,0.01824677,Node(a4.h9),Node(m8)
a5.h3->m8,-0.026747178,0.026747178,Node(a5.h3),Node(m8)
a6.h4->m8,0.039683893,0.039683893,Node(a6.h4),Node(m8)
a6.h12->m8,0.02797268,0.02797268,Node(a6.h12),Node(m8)
a6.h14->m8,0.027193569,0.027193569,Node(a6.h14),Node(m8)
m6->m8,-0.098003685,0.098003685,Node(m6),Node(m8)
a7.h1->m8,-0.033667803,0.033667803,Node(a7.h1),Node(m8)
a7.h2->m8,0.06061336,0.06061336,Node(a7.h2),Node(m8)
a7.h3->m8,-0.04192848,0.04192848,Node(a7.h3),Node(m8)
a7.h6->m8,0.05440733,0.05440733,Node(a7.h6),Node(m8)
m7->m8,0.048643105,0.048643105,Node(m7),Node(m8)
a8.h0->m8,0.0286684,0.0286684,Node(a8.h0),Node(m8)
a8.h1->m8,0.023905948,0.023905948,Node(a8.h1),Node(m8)
a8.h3->m8,-0.04844582,0.04844582,Node(a8.h3),Node(m8)
a8.h4->m8,0.027919546,0.027919546,Node(a8.h4),Node(m8)
a8.h6->m8,-0.017969174,0.017969174,Node(a8.h6),Node(m8)
a8.h10->m8,0.077901185,0.077901185,Node(a8.h10),Node(m8)
a8.h12->m8,0.0181135,0.0181135,Node(a8.h12),Node(m8)
a8.h13->m8,0.032272037,0.032272037,Node(a8.h13),Node(m8)
m7->a9.h1<q>,-0.019036567,0.019036567,Node(m7),Node(a9.h1)
m7->a9.h1<v>,-0.030951899,0.030951899,Node(m7),Node(a9.h1)
m7->a9.h10<q>,-0.019288158,0.019288158,Node(m7),Node(a9.h10)
m7->a9.h15<q>,-0.020826027,0.020826027,Node(m7),Node(a9.h15)
a8.h10->a9.h15<v>,-0.03379143,0.03379143,Node(a8.h10),Node(a9.h15)
m8->a9.h15<v>,0.01954538,0.01954538,Node(m8),Node(a9.h15)
m3->m9,0.042147487,0.042147487,Node(m3),Node(m9)
m4->m9,-0.061933577,0.061933577,Node(m4),Node(m9)
m5->m9,-0.12485832,0.12485832,Node(m5),Node(m9)
a6.h0->m9,-0.04071645,0.04071645,Node(a6.h0),Node(m9)
m6->m9,0.086566135,0.086566135,Node(m6),Node(m9)
a7.h2->m9,-0.023148676,0.023148676,Node(a7.h2),Node(m9)
a7.h6->m9,-0.028273508,0.028273508,Node(a7.h6),Node(m9)
m7->m9,-0.10278257,0.10278257,Node(m7),Node(m9)
a8.h3->m9,0.035275787,0.035275787,Node(a8.h3),Node(m9)
a8.h8->m9,0.028085813,0.028085813,Node(a8.h8),Node(m9)
a8.h10->m9,-0.0420771,0.0420771,Node(a8.h10),Node(m9)
m8->m9,0.10384931,0.10384931,Node(m8),Node(m9)
a9.h4->m9,-0.039781477,0.039781477,Node(a9.h4),Node(m9)
a9.h7->m9,0.0664022,0.0664022,Node(a9.h7),Node(m9)
a9.h15->m9,-0.029084696,0.029084696,Node(a9.h15),Node(m9)
m5->a10.h8<q>,0.025169328,0.025169328,Node(m5),Node(a10.h8)
m7->a10.h5<k>,0.02192988,0.02192988,Node(m7),Node(a10.h5)
a8.h8->a10.h8<q>,-0.026611289,0.026611289,Node(a8.h8),Node(a10.h8)
a9.h6->a10.h5<k>,-0.032032557,0.032032557,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h8<q>,-0.018473044,0.018473044,Node(a9.h7),Node(a10.h8)
m9->a10.h8<q>,0.023793664,0.023793664,Node(m9),Node(a10.h8)
m9->a10.h8<v>,0.019675933,0.019675933,Node(m9),Node(a10.h8)
m1->m10,0.018299552,0.018299552,Node(m1),Node(m10)
m2->m10,0.050545137,0.050545137,Node(m2),Node(m10)
m3->m10,0.023220561,0.023220561,Node(m3),Node(m10)
m4->m10,0.018931493,0.018931493,Node(m4),Node(m10)
a5.h5->m10,-0.019639244,0.019639244,Node(a5.h5),Node(m10)
m5->m10,-0.022486938,0.022486938,Node(m5),Node(m10)
a6.h12->m10,-0.032435656,0.032435656,Node(a6.h12),Node(m10)
m6->m10,0.026925348,0.026925348,Node(m6),Node(m10)
a7.h1->m10,0.027109979,0.027109979,Node(a7.h1),Node(m10)
a7.h2->m10,-0.046672553,0.046672553,Node(a7.h2),Node(m10)
a7.h3->m10,0.021700718,0.021700718,Node(a7.h3),Node(m10)
a7.h4->m10,-0.020845965,0.020845965,Node(a7.h4),Node(m10)
a7.h6->m10,-0.025979942,0.025979942,Node(a7.h6),Node(m10)
m7->m10,-0.03595093,0.03595093,Node(m7),Node(m10)
a8.h0->m10,-0.021584656,0.021584656,Node(a8.h0),Node(m10)
a8.h1->m10,-0.045756616,0.045756616,Node(a8.h1),Node(m10)
a8.h3->m10,0.018163249,0.018163249,Node(a8.h3),Node(m10)
a8.h8->m10,0.030249974,0.030249974,Node(a8.h8),Node(m10)
a8.h9->m10,-0.02364005,0.02364005,Node(a8.h9),Node(m10)
a8.h10->m10,-0.02275116,0.02275116,Node(a8.h10),Node(m10)
a8.h12->m10,-0.024463182,0.024463182,Node(a8.h12),Node(m10)
m8->m10,0.15757173,0.15757173,Node(m8),Node(m10)
a9.h1->m10,-0.044540774,0.044540774,Node(a9.h1),Node(m10)
a9.h2->m10,-0.042331956,0.042331956,Node(a9.h2),Node(m10)
a9.h4->m10,-0.035685364,0.035685364,Node(a9.h4),Node(m10)
a9.h5->m10,-0.02839198,0.02839198,Node(a9.h5),Node(m10)
a9.h7->m10,0.07284425,0.07284425,Node(a9.h7),Node(m10)
a9.h10->m10,-0.032135528,0.032135528,Node(a9.h10),Node(m10)
a9.h15->m10,-0.02567216,0.02567216,Node(a9.h15),Node(m10)
m9->m10,0.15002972,0.15002972,Node(m9),Node(m10)
a10.h1->m10,-0.02935952,0.02935952,Node(a10.h1),Node(m10)
a10.h3->m10,-0.026543442,0.026543442,Node(a10.h3),Node(m10)
a10.h5->m10,-0.023396052,0.023396052,Node(a10.h5),Node(m10)
a10.h6->m10,-0.033095136,0.033095136,Node(a10.h6),Node(m10)
a10.h8->m10,0.063292295,0.063292295,Node(a10.h8),Node(m10)
a10.h10->m10,-0.029975668,0.029975668,Node(a10.h10),Node(m10)
a8.h8->a11.h4<q>,-0.019533183,0.019533183,Node(a8.h8),Node(a11.h4)
a8.h8->a11.h5<q>,-0.026092868,0.026092868,Node(a8.h8),Node(a11.h5)
a9.h6->a11.h1<k>,-0.018118221,0.018118221,Node(a9.h6),Node(a11.h1)
a9.h7->a11.h4<q>,-0.025229892,0.025229892,Node(a9.h7),Node(a11.h4)
a9.h7->a11.h5<q>,-0.021646384,0.021646384,Node(a9.h7),Node(a11.h5)
m9->a11.h5<v>,-0.02431351,0.02431351,Node(m9),Node(a11.h5)
m9->a11.h11<v>,-0.03202548,0.03202548,Node(m9),Node(a11.h11)
a10.h8->a11.h4<q>,-0.027325973,0.027325973,Node(a10.h8),Node(a11.h4)
a10.h8->a11.h4<v>,-0.018293176,0.018293176,Node(a10.h8),Node(a11.h4)
a10.h8->a11.h5<q>,-0.034588158,0.034588158,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h5<k>,-0.019206014,0.019206014,Node(a10.h8),Node(a11.h5)
m10->a11.h0<v>,0.028486818,0.028486818,Node(m10),Node(a11.h0)
m10->a11.h4<k>,-0.018164266,0.018164266,Node(m10),Node(a11.h4)
m10->a11.h5<q>,0.027358606,0.027358606,Node(m10),Node(a11.h5)
m10->a11.h12<q>,-0.022537354,0.022537354,Node(m10),Node(a11.h12)
m2->m11,-0.019722035,0.019722035,Node(m2),Node(m11)
a6.h0->m11,0.024257433,0.024257433,Node(a6.h0),Node(m11)
a7.h1->m11,-0.021695066,0.021695066,Node(a7.h1),Node(m11)
m7->m11,0.04024735,0.04024735,Node(m7),Node(m11)
a8.h1->m11,-0.029348463,0.029348463,Node(a8.h1),Node(m11)
a8.h8->m11,0.028078109,0.028078109,Node(a8.h8),Node(m11)
a9.h7->m11,0.029474517,0.029474517,Node(a9.h7),Node(m11)
m9->m11,0.07349291,0.07349291,Node(m9),Node(m11)
a10.h1->m11,-0.032094292,0.032094292,Node(a10.h1),Node(m11)
a10.h8->m11,0.066433415,0.066433415,Node(a10.h8),Node(m11)
m10->m11,0.087334804,0.087334804,Node(m10),Node(m11)
a11.h1->m11,-0.022087395,0.022087395,Node(a11.h1),Node(m11)
a11.h2->m11,-0.030931644,0.030931644,Node(a11.h2),Node(m11)
a11.h3->m11,-0.018403804,0.018403804,Node(a11.h3),Node(m11)
a11.h4->m11,0.038283627,0.038283627,Node(a11.h4),Node(m11)
a11.h5->m11,0.06617671,0.06617671,Node(a11.h5),Node(m11)
a11.h7->m11,-0.02744662,0.02744662,Node(a11.h7),Node(m11)
a11.h11->m11,-0.022803046,0.022803046,Node(a11.h11),Node(m11)
a11.h15->m11,-0.069100276,0.069100276,Node(a11.h15),Node(m11)
a10.h8->a12.h8<v>,-0.019008446,0.019008446,Node(a10.h8),Node(a12.h8)
a11.h4->a12.h14<q>,0.025111929,0.025111929,Node(a11.h4),Node(a12.h14)
a11.h5->a12.h3<v>,-0.018600523,0.018600523,Node(a11.h5),Node(a12.h3)
a11.h5->a12.h7<v>,-0.028187703,0.028187703,Node(a11.h5),Node(a12.h7)
a11.h15->a12.h7<v>,0.021512114,0.021512114,Node(a11.h15),Node(a12.h7)
m11->a12.h3<v>,0.019611247,0.019611247,Node(m11),Node(a12.h3)
m4->m12,0.024807382,0.024807382,Node(m4),Node(m12)
a7.h6->m12,-0.021307506,0.021307506,Node(a7.h6),Node(m12)
a9.h0->m12,0.022391975,0.022391975,Node(a9.h0),Node(m12)
a10.h15->m12,-0.023697516,0.023697516,Node(a10.h15),Node(m12)
m10->m12,-0.049848795,0.049848795,Node(m10),Node(m12)
a11.h7->m12,-0.02696976,0.02696976,Node(a11.h7),Node(m12)
a11.h11->m12,0.02455169,0.02455169,Node(a11.h11),Node(m12)
a11.h15->m12,-0.033685125,0.033685125,Node(a11.h15),Node(m12)
m11->m12,-0.07198587,0.07198587,Node(m11),Node(m12)
a12.h3->m12,0.038500946,0.038500946,Node(a12.h3),Node(m12)
a12.h7->m12,0.020616733,0.020616733,Node(a12.h7),Node(m12)
a12.h8->m12,-0.025205355,0.025205355,Node(a12.h8),Node(m12)
a12.h14->m12,0.025917543,0.025917543,Node(a12.h14),Node(m12)
m8->a13.h4<v>,0.020715825,0.020715825,Node(m8),Node(a13.h4)
m9->a13.h4<v>,-0.030625803,0.030625803,Node(m9),Node(a13.h4)
m10->a13.h4<v>,0.02989087,0.02989087,Node(m10),Node(a13.h4)
m10->a13.h12<v>,-0.017901976,0.017901976,Node(m10),Node(a13.h12)
m11->a13.h1<k>,0.023746226,0.023746226,Node(m11),Node(a13.h1)
m11->a13.h15<q>,0.023410786,0.023410786,Node(m11),Node(a13.h15)
m11->a13.h15<k>,-0.01920404,0.01920404,Node(m11),Node(a13.h15)
a12.h3->a13.h4<q>,-0.047387924,0.047387924,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<k>,-0.025627077,0.025627077,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.024064263,0.024064263,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h15<q>,0.019262493,0.019262493,Node(a12.h3),Node(a13.h15)
a12.h14->a13.h4<v>,0.026407048,0.026407048,Node(a12.h14),Node(a13.h4)
m12->a13.h1<q>,-0.017973004,0.017973004,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.019048182,0.019048182,Node(m12),Node(a13.h1)
m12->a13.h11<v>,-0.018483981,0.018483981,Node(m12),Node(a13.h11)
m5->m13,-0.026106995,0.026106995,Node(m5),Node(m13)
m6->m13,0.044648033,0.044648033,Node(m6),Node(m13)
m7->m13,-0.06464563,0.06464563,Node(m7),Node(m13)
m8->m13,-0.047274098,0.047274098,Node(m8),Node(m13)
a9.h5->m13,-0.021125292,0.021125292,Node(a9.h5),Node(m13)
m9->m13,-0.040385183,0.040385183,Node(m9),Node(m13)
m10->m13,0.091685735,0.091685735,Node(m10),Node(m13)
a11.h7->m13,0.01844885,0.01844885,Node(a11.h7),Node(m13)
a12.h7->m13,0.034448706,0.034448706,Node(a12.h7),Node(m13)
a12.h11->m13,0.022221431,0.022221431,Node(a12.h11),Node(m13)
a12.h14->m13,-0.04691726,0.04691726,Node(a12.h14),Node(m13)
m12->m13,-0.08078568,0.08078568,Node(m12),Node(m13)
a13.h1->m13,-0.024597501,0.024597501,Node(a13.h1),Node(m13)
a13.h2->m13,-0.036461215,0.036461215,Node(a13.h2),Node(m13)
a13.h3->m13,-0.021250045,0.021250045,Node(a13.h3),Node(m13)
a13.h4->m13,0.1004064,0.1004064,Node(a13.h4),Node(m13)
a13.h6->m13,-0.0664065,0.0664065,Node(a13.h6),Node(m13)
a13.h11->m13,0.019351173,0.019351173,Node(a13.h11),Node(m13)
a13.h12->m13,0.038560823,0.038560823,Node(a13.h12),Node(m13)
a9.h6->a14.h13<k>,-0.028151494,0.028151494,Node(a9.h6),Node(a14.h13)
a10.h1->a14.h11<v>,0.02513476,0.02513476,Node(a10.h1),Node(a14.h11)
m10->a14.h11<v>,-0.02967876,0.02967876,Node(m10),Node(a14.h11)
a12.h3->a14.h11<q>,-0.026061088,0.026061088,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.025183324,0.025183324,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h15<q>,0.021663066,0.021663066,Node(a12.h3),Node(a14.h15)
a12.h7->a14.h11<v>,-0.022316903,0.022316903,Node(a12.h7),Node(a14.h11)
a12.h8->a14.h11<v>,0.030363869,0.030363869,Node(a12.h8),Node(a14.h11)
m12->a14.h11<q>,0.022420805,0.022420805,Node(m12),Node(a14.h11)
a13.h2->a14.h1<v>,0.026737534,0.026737534,Node(a13.h2),Node(a14.h1)
a13.h2->a14.h11<v>,0.054547366,0.054547366,Node(a13.h2),Node(a14.h11)
a13.h2->a14.h15<v>,-0.02203334,0.02203334,Node(a13.h2),Node(a14.h15)
a13.h4->a14.h1<q>,-0.026317587,0.026317587,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h1<v>,-0.020960521,0.020960521,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h2<q>,-0.023985496,0.023985496,Node(a13.h4),Node(a14.h2)
a13.h4->a14.h11<q>,-0.038821578,0.038821578,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.07115808,0.07115808,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.023890924,0.023890924,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,0.041407853,0.041407853,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.041493922,0.041493922,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,0.022323621,0.022323621,Node(a13.h6),Node(a14.h11)
a13.h6->a14.h11<v>,0.018240094,0.018240094,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,-0.02216224,0.02216224,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h15<v>,-0.02804929,0.02804929,Node(a13.h12),Node(a14.h15)
m13->a14.h11<v>,-0.02978534,0.02978534,Node(m13),Node(a14.h11)
m13->a14.h13<q>,-0.029310396,0.029310396,Node(m13),Node(a14.h13)
m10->m14,-0.017945915,0.017945915,Node(m10),Node(m14)
m11->m14,-0.02795158,0.02795158,Node(m11),Node(m14)
a14.h3->m14,-0.024067655,0.024067655,Node(a14.h3),Node(m14)
a14.h11->m14,0.021392627,0.021392627,Node(a14.h11),Node(m14)
a14.h14->m14,0.019733448,0.019733448,Node(a14.h14),Node(m14)
m9->a15.h9<k>,-0.017954333,0.017954333,Node(m9),Node(a15.h9)
m10->a15.h8<q>,0.022281094,0.022281094,Node(m10),Node(a15.h8)
m10->a15.h9<k>,0.024519421,0.024519421,Node(m10),Node(a15.h9)
m12->a15.h9<k>,0.019901304,0.019901304,Node(m12),Node(a15.h9)
a13.h4->a15.h0<v>,0.018632226,0.018632226,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h7<q>,-0.021420449,0.021420449,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h10<v>,0.02094784,0.02094784,Node(a13.h4),Node(a15.h10)
a13.h6->a15.h7<q>,0.018755008,0.018755008,Node(a13.h6),Node(a15.h7)
m13->a15.h9<q>,-0.027870763,0.027870763,Node(m13),Node(a15.h9)
m13->a15.h9<k>,-0.0250836,0.0250836,Node(m13),Node(a15.h9)
m13->a15.h12<q>,-0.019102309,0.019102309,Node(m13),Node(a15.h12)
a14.h11->a15.h7<q>,-0.030310448,0.030310448,Node(a14.h11),Node(a15.h7)
a14.h15->a15.h0<v>,-0.032751292,0.032751292,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h7<q>,0.018378299,0.018378299,Node(a14.h15),Node(a15.h7)
a14.h15->a15.h9<q>,-0.025395885,0.025395885,Node(a14.h15),Node(a15.h9)
a14.h15->a15.h11<v>,0.022619352,0.022619352,Node(a14.h15),Node(a15.h11)
m14->a15.h8<k>,0.019055657,0.019055657,Node(m14),Node(a15.h8)
m14->a15.h11<v>,-0.027089616,0.027089616,Node(m14),Node(a15.h11)
m5->m15,-0.03361245,0.03361245,Node(m5),Node(m15)
m7->m15,-0.02139104,0.02139104,Node(m7),Node(m15)
m9->m15,-0.024754453,0.024754453,Node(m9),Node(m15)
a13.h4->m15,0.019878395,0.019878395,Node(a13.h4),Node(m15)
a13.h11->m15,-0.018525464,0.018525464,Node(a13.h11),Node(m15)
m13->m15,0.039363496,0.039363496,Node(m13),Node(m15)
a14.h11->m15,-0.019854432,0.019854432,Node(a14.h11),Node(m15)
m14->m15,0.030949906,0.030949906,Node(m14),Node(m15)
m10->m16,-0.021551346,0.021551346,Node(m10),Node(m16)
m13->m16,0.042796776,0.042796776,Node(m13),Node(m16)
m14->m16,0.022389803,0.022389803,Node(m14),Node(m16)
m15->m16,0.04518011,0.04518011,Node(m15),Node(m16)
a14.h11->a17.h0<q>,0.022099808,0.022099808,Node(a14.h11),Node(a17.h0)
a14.h15->a17.h0<q>,-0.025708957,0.025708957,Node(a14.h15),Node(a17.h0)
m14->m17,0.061781168,0.061781168,Node(m14),Node(m17)
a15.h0->a18.h8<q>,-0.022352858,0.022352858,Node(a15.h0),Node(a18.h8)
a17.h5->a18.h0<q>,0.037930477,0.037930477,Node(a17.h5),Node(a18.h0)
m17->a18.h8<k>,0.033903915,0.033903915,Node(m17),Node(a18.h8)
m12->m18,0.018301798,0.018301798,Node(m12),Node(m18)
m13->m19,0.020213265,0.020213265,Node(m13),Node(m19)
a21.h12->m22,-0.041268814,0.041268814,Node(a21.h12),Node(m22)
m21->m22,-0.030077284,0.030077284,Node(m21),Node(m22)
m13->m23,0.027072955,0.027072955,Node(m13),Node(m23)
a14.h11->m23,-0.020808224,0.020808224,Node(a14.h11),Node(m23)
a14.h15->m23,0.017937474,0.017937474,Node(a14.h15),Node(m23)
m14->m23,-0.03192834,0.03192834,Node(m14),Node(m23)
a18.h4->m23,-0.023895532,0.023895532,Node(a18.h4),Node(m23)
a19.h5->m23,-0.024016932,0.024016932,Node(a19.h5),Node(m23)
m19->m23,0.030512264,0.030512264,Node(m19),Node(m23)
