,score,abs_score,source,target
a10.h7->m10,0.022402277,0.022402277,Node(a10.h7),Node(m10)
a10.h10->m10,-0.02361476,0.02361476,Node(a10.h10),Node(m10)
a10.h12->m10,0.021363646,0.021363646,Node(a10.h12),Node(m10)
m9->a11.h11<v>,-0.02272036,0.02272036,Node(m9),Node(a11.h11)
a10.h0->a11.h10<v>,-0.020598546,0.020598546,Node(a10.h0),Node(a11.h10)
m1->m11,-0.019927828,0.019927828,Node(m1),Node(m11)
m2->m11,-0.028566614,0.028566614,Node(m2),Node(m11)
m4->m11,0.024815401,0.024815401,Node(m4),Node(m11)
m7->m11,0.036249436,0.036249436,Node(m7),Node(m11)
a8.h1->m11,0.020422332,0.020422332,Node(a8.h1),Node(m11)
m8->m11,0.04245296,0.04245296,Node(m8),Node(m11)
a9.h2->m11,0.019986404,0.019986404,Node(a9.h2),Node(m11)
a9.h5->m11,-0.018655602,0.018655602,Node(a9.h5),Node(m11)
a9.h8->m11,0.021066625,0.021066625,Node(a9.h8),Node(m11)
a9.h15->m11,-0.02735174,0.02735174,Node(a9.h15),Node(m11)
a10.h4->m11,-0.025528183,0.025528183,Node(a10.h4),Node(m11)
m10->m11,-0.08143308,0.08143308,Node(m10),Node(m11)
a11.h3->m11,-0.02208351,0.02208351,Node(a11.h3),Node(m11)
a11.h4->m11,0.020875102,0.020875102,Node(a11.h4),Node(m11)
a11.h10->m11,-0.036188144,0.036188144,Node(a11.h10),Node(m11)
a11.h15->m11,-0.028330158,0.028330158,Node(a11.h15),Node(m11)
m8->a12.h4<q>,-0.019657444,0.019657444,Node(m8),Node(a12.h4)
a9.h7->a12.h3<v>,-0.02387294,0.02387294,Node(a9.h7),Node(a12.h3)
m9->a12.h3<v>,-0.017679758,0.017679758,Node(m9),Node(a12.h3)
m9->a12.h4<v>,0.022020234,0.022020234,Node(m9),Node(a12.h4)
m9->a12.h14<v>,0.017875066,0.017875066,Node(m9),Node(a12.h14)
a10.h8->a12.h3<v>,-0.02164483,0.02164483,Node(a10.h8),Node(a12.h3)
a11.h10->a12.h0<v>,-0.020182487,0.020182487,Node(a11.h10),Node(a12.h0)
m11->a12.h5<q>,0.020710355,0.020710355,Node(m11),Node(a12.h5)
m11->a12.h10<v>,0.019234385,0.019234385,Node(m11),Node(a12.h10)
m2->m12,-0.031314075,0.031314075,Node(m2),Node(m12)
a7.h1->m12,-0.017566599,0.017566599,Node(a7.h1),Node(m12)
a8.h8->m12,-0.02449569,0.02449569,Node(a8.h8),Node(m12)
m8->m12,-0.07327223,0.07327223,Node(m8),Node(m12)
a9.h7->m12,-0.030315928,0.030315928,Node(a9.h7),Node(m12)
a9.h8->m12,-0.020288598,0.020288598,Node(a9.h8),Node(m12)
m9->m12,-0.023601858,0.023601858,Node(m9),Node(m12)
m10->m12,0.061254494,0.061254494,Node(m10),Node(m12)
a11.h4->m12,-0.0175079,0.0175079,Node(a11.h4),Node(m12)
a11.h7->m12,-0.022953635,0.022953635,Node(a11.h7),Node(m12)
a11.h11->m12,0.02329329,0.02329329,Node(a11.h11),Node(m12)
m11->m12,0.0559857,0.0559857,Node(m11),Node(m12)
a12.h3->m12,-0.030593876,0.030593876,Node(a12.h3),Node(m12)
a12.h10->m12,0.039582245,0.039582245,Node(a12.h10),Node(m12)
a12.h14->m12,0.06656465,0.06656465,Node(a12.h14),Node(m12)
m9->a13.h4<v>,-0.037500404,0.037500404,Node(m9),Node(a13.h4)
m9->a13.h6<q>,0.026680008,0.026680008,Node(m9),Node(a13.h6)
m10->a13.h4<v>,0.020827679,0.020827679,Node(m10),Node(a13.h4)
m11->a13.h4<q>,-0.022210773,0.022210773,Node(m11),Node(a13.h4)
a12.h3->a13.h2<q>,0.03333529,0.03333529,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.037779868,0.037779868,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<k>,-0.02210113,0.02210113,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.018383551,0.018383551,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.047219053,0.047219053,Node(a12.h3),Node(a13.h6)
a12.h7->a13.h4<v>,-0.020438146,0.020438146,Node(a12.h7),Node(a13.h4)
a12.h7->a13.h12<v>,0.025658345,0.025658345,Node(a12.h7),Node(a13.h12)
m12->a13.h1<v>,0.02203862,0.02203862,Node(m12),Node(a13.h1)
m12->a13.h6<q>,0.028310955,0.028310955,Node(m12),Node(a13.h6)
m7->m13,-0.03933768,0.03933768,Node(m7),Node(m13)
a8.h1->m13,0.019587826,0.019587826,Node(a8.h1),Node(m13)
a9.h7->m13,-0.019127425,0.019127425,Node(a9.h7),Node(m13)
m9->m13,0.02918533,0.02918533,Node(m9),Node(m13)
a10.h10->m13,-0.017875552,0.017875552,Node(a10.h10),Node(m13)
m10->m13,0.02518826,0.02518826,Node(m10),Node(m13)
a11.h4->m13,0.018677745,0.018677745,Node(a11.h4),Node(m13)
m11->m13,0.027556097,0.027556097,Node(m11),Node(m13)
a12.h5->m13,-0.017605057,0.017605057,Node(a12.h5),Node(m13)
m12->m13,-0.018768437,0.018768437,Node(m12),Node(m13)
a13.h2->m13,-0.02964662,0.02964662,Node(a13.h2),Node(m13)
a13.h4->m13,0.055283196,0.055283196,Node(a13.h4),Node(m13)
a13.h6->m13,-0.033188872,0.033188872,Node(a13.h6),Node(m13)
a13.h11->m13,0.034518685,0.034518685,Node(a13.h11),Node(m13)
a13.h12->m13,0.025118724,0.025118724,Node(a13.h12),Node(m13)
a13.h15->m13,-0.020510009,0.020510009,Node(a13.h15),Node(m13)
a8.h8->a14.h11<v>,0.021501139,0.021501139,Node(a8.h8),Node(a14.h11)
a9.h7->a14.h11<v>,0.026840791,0.026840791,Node(a9.h7),Node(a14.h11)
a10.h8->a14.h11<v>,0.050760012,0.050760012,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.019052735,0.019052735,Node(a10.h8),Node(a14.h15)
m10->a14.h11<v>,0.018013835,0.018013835,Node(m10),Node(a14.h11)
m10->a14.h15<k>,-0.022004254,0.022004254,Node(m10),Node(a14.h15)
a11.h15->a14.h11<v>,-0.02278474,0.02278474,Node(a11.h15),Node(a14.h11)
m11->a14.h15<k>,0.023735546,0.023735546,Node(m11),Node(a14.h15)
a12.h1->a14.h15<v>,-0.027774936,0.027774936,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h11<q>,0.019435724,0.019435724,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,0.025959468,0.025959468,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h15<q>,-0.017809479,0.017809479,Node(a12.h3),Node(a14.h15)
a12.h7->a14.h11<v>,0.019434221,0.019434221,Node(a12.h7),Node(a14.h11)
m12->a14.h13<q>,0.023765929,0.023765929,Node(m12),Node(a14.h13)
m12->a14.h13<k>,0.019260217,0.019260217,Node(m12),Node(a14.h13)
m12->a14.h15<q>,-0.017849877,0.017849877,Node(m12),Node(a14.h15)
a13.h4->a14.h0<q>,0.019386029,0.019386029,Node(a13.h4),Node(a14.h0)
a13.h4->a14.h7<q>,-0.018017987,0.018017987,Node(a13.h4),Node(a14.h7)
a13.h4->a14.h11<q>,0.019723086,0.019723086,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,0.040161338,0.040161338,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h15<v>,0.023343025,0.023343025,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h11<v>,-0.025005527,0.025005527,Node(a13.h12),Node(a14.h11)
m13->a14.h0<q>,-0.017866239,0.017866239,Node(m13),Node(a14.h0)
m13->a14.h11<q>,-0.03140325,0.03140325,Node(m13),Node(a14.h11)
m13->a14.h15<q>,0.022225983,0.022225983,Node(m13),Node(a14.h15)
m7->m14,-0.043891262,0.043891262,Node(m7),Node(m14)
m8->m14,-0.023783308,0.023783308,Node(m8),Node(m14)
m10->m14,-0.042737257,0.042737257,Node(m10),Node(m14)
m11->m14,0.025382241,0.025382241,Node(m11),Node(m14)
m12->m14,0.05857759,0.05857759,Node(m12),Node(m14)
a13.h9->m14,-0.027272232,0.027272232,Node(a13.h9),Node(m14)
a13.h14->m14,0.019493788,0.019493788,Node(a13.h14),Node(m14)
a14.h2->m14,-0.028378736,0.028378736,Node(a14.h2),Node(m14)
a14.h14->m14,0.02703425,0.02703425,Node(a14.h14),Node(m14)
m11->a15.h3<q>,-0.018399026,0.018399026,Node(m11),Node(a15.h3)
a12.h3->a15.h8<q>,-0.0344636,0.0344636,Node(a12.h3),Node(a15.h8)
m12->a15.h8<k>,-0.019102179,0.019102179,Node(m12),Node(a15.h8)
a13.h4->a15.h0<v>,0.020346297,0.020346297,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h8<q>,-0.038666107,0.038666107,Node(a13.h4),Node(a15.h8)
a13.h6->a15.h8<q>,0.01935905,0.01935905,Node(a13.h6),Node(a15.h8)
a14.h11->a15.h8<q>,-0.020322848,0.020322848,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h0<v>,-0.025157586,0.025157586,Node(a14.h15),Node(a15.h0)
m14->a15.h0<v>,0.018125033,0.018125033,Node(m14),Node(a15.h0)
m7->m15,-0.022020897,0.022020897,Node(m7),Node(m15)
m9->m15,0.035695605,0.035695605,Node(m9),Node(m15)
m10->m15,0.02725228,0.02725228,Node(m10),Node(m15)
a11.h4->m15,-0.028371796,0.028371796,Node(a11.h4),Node(m15)
a13.h4->m15,-0.02160195,0.02160195,Node(a13.h4),Node(m15)
a14.h6->m15,0.01852349,0.01852349,Node(a14.h6),Node(m15)
a14.h11->m15,-0.017643847,0.017643847,Node(a14.h11),Node(m15)
a14.h15->m15,-0.042105034,0.042105034,Node(a14.h15),Node(m15)
m14->m15,0.07166859,0.07166859,Node(m14),Node(m15)
m7->a16.h6<k>,-0.022916568,0.022916568,Node(m7),Node(a16.h6)
m8->a16.h6<q>,-0.022081427,0.022081427,Node(m8),Node(a16.h6)
m11->a16.h6<q>,-0.018090354,0.018090354,Node(m11),Node(a16.h6)
a12.h3->a16.h6<q>,-0.018476091,0.018476091,Node(a12.h3),Node(a16.h6)
a12.h3->a16.h6<k>,-0.03628283,0.03628283,Node(a12.h3),Node(a16.h6)
a12.h9->a16.h6<k>,0.028327322,0.028327322,Node(a12.h9),Node(a16.h6)
m12->a16.h6<q>,0.01751842,0.01751842,Node(m12),Node(a16.h6)
a13.h2->a16.h6<q>,0.025770523,0.025770523,Node(a13.h2),Node(a16.h6)
a13.h2->a16.h6<k>,0.019675074,0.019675074,Node(a13.h2),Node(a16.h6)
a13.h4->a16.h6<q>,-0.054527204,0.054527204,Node(a13.h4),Node(a16.h6)
a13.h4->a16.h6<k>,-0.028342752,0.028342752,Node(a13.h4),Node(a16.h6)
a13.h4->a16.h6<v>,-0.019170927,0.019170927,Node(a13.h4),Node(a16.h6)
m13->a16.h6<q>,0.038080007,0.038080007,Node(m13),Node(a16.h6)
m13->a16.h14<q>,-0.025991647,0.025991647,Node(m13),Node(a16.h14)
a14.h2->a16.h6<q>,0.0411264,0.0411264,Node(a14.h2),Node(a16.h6)
a14.h11->a16.h6<q>,-0.084725425,0.084725425,Node(a14.h11),Node(a16.h6)
a14.h11->a16.h14<q>,0.019734317,0.019734317,Node(a14.h11),Node(a16.h14)
a14.h15->a16.h6<q>,0.05774916,0.05774916,Node(a14.h15),Node(a16.h6)
a15.h0->a16.h6<q>,0.049932197,0.049932197,Node(a15.h0),Node(a16.h6)
a15.h8->a16.h6<q>,-0.049707826,0.049707826,Node(a15.h8),Node(a16.h6)
a15.h10->a16.h6<q>,0.029823719,0.029823719,Node(a15.h10),Node(a16.h6)
a15.h15->a16.h6<q>,0.022268966,0.022268966,Node(a15.h15),Node(a16.h6)
m15->a16.h6<q>,-0.041876964,0.041876964,Node(m15),Node(a16.h6)
m15->a16.h7<q>,0.017842738,0.017842738,Node(m15),Node(a16.h7)
m7->m16,-0.017987385,0.017987385,Node(m7),Node(m16)
m10->m16,0.025641866,0.025641866,Node(m10),Node(m16)
m13->m16,0.03993903,0.03993903,Node(m13),Node(m16)
a16.h5->m16,-0.01935634,0.01935634,Node(a16.h5),Node(m16)
a15.h0->a17.h15<q>,-0.020098366,0.020098366,Node(a15.h0),Node(a17.h15)
a16.h6->a17.h11<q>,0.018347923,0.018347923,Node(a16.h6),Node(a17.h11)
m16->a17.h7<q>,-0.025316574,0.025316574,Node(m16),Node(a17.h7)
m12->m17,0.027537234,0.027537234,Node(m12),Node(m17)
m13->m17,0.023002451,0.023002451,Node(m13),Node(m17)
m14->m17,0.08549072,0.08549072,Node(m14),Node(m17)
m15->m17,0.04691893,0.04691893,Node(m15),Node(m17)
a16.h7->m17,-0.02096603,0.02096603,Node(a16.h7),Node(m17)
m16->m17,0.03702783,0.03702783,Node(m16),Node(m17)
a14.h11->a18.h8<q>,0.02726908,0.02726908,Node(a14.h11),Node(a18.h8)
m14->a18.h8<k>,-0.031607915,0.031607915,Node(m14),Node(a18.h8)
a15.h0->a18.h8<q>,-0.019469678,0.019469678,Node(a15.h0),Node(a18.h8)
a15.h8->a18.h8<q>,0.019454157,0.019454157,Node(a15.h8),Node(a18.h8)
m15->a18.h0<q>,-0.021143157,0.021143157,Node(m15),Node(a18.h0)
a16.h6->a18.h0<q>,-0.023484152,0.023484152,Node(a16.h6),Node(a18.h0)
a16.h6->a18.h8<q>,0.03022642,0.03022642,Node(a16.h6),Node(a18.h8)
m16->a18.h8<q>,-0.018330183,0.018330183,Node(m16),Node(a18.h8)
m16->a18.h8<k>,-0.0315189,0.0315189,Node(m16),Node(a18.h8)
a17.h2->a18.h0<q>,-0.018675845,0.018675845,Node(a17.h2),Node(a18.h0)
a17.h5->a18.h0<q>,0.056156434,0.056156434,Node(a17.h5),Node(a18.h0)
a17.h5->a18.h13<q>,0.018073896,0.018073896,Node(a17.h5),Node(a18.h13)
m17->a18.h8<q>,-0.018804714,0.018804714,Node(m17),Node(a18.h8)
m17->a18.h8<k>,0.028132837,0.028132837,Node(m17),Node(a18.h8)
a15.h8->a20.h14<q>,0.020274594,0.020274594,Node(a15.h8),Node(a20.h14)
a17.h5->a20.h9<v>,-0.018866751,0.018866751,Node(a17.h5),Node(a20.h9)
m17->m20,-0.021669589,0.021669589,Node(m17),Node(m20)
m16->a21.h12<k>,-0.01909743,0.01909743,Node(m16),Node(a21.h12)
