,score,abs_score,source,target
input->m0,0.052510854,0.052510854,Node(input),Node(m0)
a0.h1->m0,-0.05497741,0.05497741,Node(a0.h1),Node(m0)
a0.h6->m0,0.021826437,0.021826437,Node(a0.h6),Node(m0)
a0.h9->m0,-0.035401084,0.035401084,Node(a0.h9),Node(m0)
a0.h12->m0,-0.033099826,0.033099826,Node(a0.h12),Node(m0)
a0.h13->m0,0.04409742,0.04409742,Node(a0.h13),Node(m0)
input->a1.h2<q>,-0.025049057,0.025049057,Node(input),Node(a1.h2)
a0.h1->a1.h2<q>,0.028242338,0.028242338,Node(a0.h1),Node(a1.h2)
a0.h1->a1.h14<v>,-0.024265025,0.024265025,Node(a0.h1),Node(a1.h14)
m0->a1.h2<q>,-0.035574652,0.035574652,Node(m0),Node(a1.h2)
m0->a1.h12<q>,0.034668375,0.034668375,Node(m0),Node(a1.h12)
input->m1,-0.060075454,0.060075454,Node(input),Node(m1)
m0->m1,-0.07234566,0.07234566,Node(m0),Node(m1)
a1.h1->m1,0.022303669,0.022303669,Node(a1.h1),Node(m1)
a1.h3->m1,-0.04193574,0.04193574,Node(a1.h3),Node(m1)
a1.h5->m1,-0.03480132,0.03480132,Node(a1.h5),Node(m1)
a1.h12->m1,0.063944414,0.063944414,Node(a1.h12),Node(m1)
a1.h14->m1,-0.02815076,0.02815076,Node(a1.h14),Node(m1)
m1->a2.h4<q>,0.030908605,0.030908605,Node(m1),Node(a2.h4)
m1->a2.h4<v>,-0.0256119,0.0256119,Node(m1),Node(a2.h4)
m1->a2.h6<v>,0.028310148,0.028310148,Node(m1),Node(a2.h6)
input->m2,0.05966055,0.05966055,Node(input),Node(m2)
m0->m2,0.105100036,0.105100036,Node(m0),Node(m2)
a1.h2->m2,-0.056655705,0.056655705,Node(a1.h2),Node(m2)
a1.h12->m2,0.03076204,0.03076204,Node(a1.h12),Node(m2)
m1->m2,-0.06491843,0.06491843,Node(m1),Node(m2)
a2.h3->m2,-0.03162743,0.03162743,Node(a2.h3),Node(m2)
a2.h7->m2,0.023489019,0.023489019,Node(a2.h7),Node(m2)
m1->a3.h4<q>,-0.021324834,0.021324834,Node(m1),Node(a3.h4)
m2->a3.h5<q>,-0.037885338,0.037885338,Node(m2),Node(a3.h5)
m1->m3,-0.05850005,0.05850005,Node(m1),Node(m3)
a2.h5->m3,0.0285756,0.0285756,Node(a2.h5),Node(m3)
a2.h13->m3,0.024027085,0.024027085,Node(a2.h13),Node(m3)
a2.h14->m3,0.0346085,0.0346085,Node(a2.h14),Node(m3)
a3.h5->m3,-0.0265018,0.0265018,Node(a3.h5),Node(m3)
a3.h9->m3,0.025096064,0.025096064,Node(a3.h9),Node(m3)
m2->a4.h11<k>,0.036454897,0.036454897,Node(m2),Node(a4.h11)
m3->a4.h9<q>,0.02980662,0.02980662,Node(m3),Node(a4.h9)
m3->a4.h12<k>,-0.024430204,0.024430204,Node(m3),Node(a4.h12)
m3->a4.h13<q>,0.033644073,0.033644073,Node(m3),Node(a4.h13)
a2.h5->m4,-0.024610428,0.024610428,Node(a2.h5),Node(m4)
m2->m4,-0.039102893,0.039102893,Node(m2),Node(m4)
a4.h2->m4,0.03636753,0.03636753,Node(a4.h2),Node(m4)
a4.h8->m4,0.02576678,0.02576678,Node(a4.h8),Node(m4)
a4.h13->m4,0.035742383,0.035742383,Node(a4.h13),Node(m4)
m4->a5.h3<v>,-0.027841382,0.027841382,Node(m4),Node(a5.h3)
a1.h2->m5,-0.02252923,0.02252923,Node(a1.h2),Node(m5)
a2.h3->m5,-0.023429355,0.023429355,Node(a2.h3),Node(m5)
a2.h14->m5,-0.043172248,0.043172248,Node(a2.h14),Node(m5)
m2->m5,-0.053215068,0.053215068,Node(m2),Node(m5)
m3->m5,0.15941593,0.15941593,Node(m3),Node(m5)
a4.h2->m5,-0.058845025,0.058845025,Node(a4.h2),Node(m5)
a4.h15->m5,-0.025210425,0.025210425,Node(a4.h15),Node(m5)
m4->m5,0.06530869,0.06530869,Node(m4),Node(m5)
a5.h3->m5,-0.028044239,0.028044239,Node(a5.h3),Node(m5)
a5.h10->m5,0.023744509,0.023744509,Node(a5.h10),Node(m5)
m1->a6.h10<v>,-0.0313872,0.0313872,Node(m1),Node(a6.h10)
m2->a6.h12<k>,0.025795326,0.025795326,Node(m2),Node(a6.h12)
m5->a6.h0<v>,0.021092754,0.021092754,Node(m5),Node(a6.h0)
m1->m6,0.037366927,0.037366927,Node(m1),Node(m6)
a2.h5->m6,-0.021527223,0.021527223,Node(a2.h5),Node(m6)
m2->m6,0.07315564,0.07315564,Node(m2),Node(m6)
a3.h0->m6,-0.024470394,0.024470394,Node(a3.h0),Node(m6)
a3.h13->m6,-0.028629635,0.028629635,Node(a3.h13),Node(m6)
a4.h11->m6,0.02372676,0.02372676,Node(a4.h11),Node(m6)
m4->m6,0.040209085,0.040209085,Node(m4),Node(m6)
m5->m6,-0.04800318,0.04800318,Node(m5),Node(m6)
a6.h0->m6,0.06639325,0.06639325,Node(a6.h0),Node(m6)
a6.h3->m6,0.031741153,0.031741153,Node(a6.h3),Node(m6)
a6.h5->m6,-0.031864576,0.031864576,Node(a6.h5),Node(m6)
a6.h6->m6,-0.02660924,0.02660924,Node(a6.h6),Node(m6)
a6.h10->m6,-0.044855844,0.044855844,Node(a6.h10),Node(m6)
m3->a7.h6<v>,-0.034293726,0.034293726,Node(m3),Node(a7.h6)
m5->a7.h1<q>,0.022514781,0.022514781,Node(m5),Node(a7.h1)
m5->a7.h3<q>,0.029623603,0.029623603,Node(m5),Node(a7.h3)
m5->a7.h6<v>,0.038642164,0.038642164,Node(m5),Node(a7.h6)
m0->m7,0.024526944,0.024526944,Node(m0),Node(m7)
a1.h2->m7,-0.021241236,0.021241236,Node(a1.h2),Node(m7)
m1->m7,0.062479787,0.062479787,Node(m1),Node(m7)
m2->m7,0.079169475,0.079169475,Node(m2),Node(m7)
a3.h13->m7,0.023145847,0.023145847,Node(a3.h13),Node(m7)
m3->m7,0.03942184,0.03942184,Node(m3),Node(m7)
a4.h13->m7,0.021149546,0.021149546,Node(a4.h13),Node(m7)
a5.h3->m7,-0.039830618,0.039830618,Node(a5.h3),Node(m7)
a5.h14->m7,-0.022914082,0.022914082,Node(a5.h14),Node(m7)
a6.h0->m7,-0.0856515,0.0856515,Node(a6.h0),Node(m7)
a6.h8->m7,0.022574853,0.022574853,Node(a6.h8),Node(m7)
a6.h12->m7,-0.03257522,0.03257522,Node(a6.h12),Node(m7)
a6.h15->m7,-0.029818948,0.029818948,Node(a6.h15),Node(m7)
m6->m7,0.044692628,0.044692628,Node(m6),Node(m7)
a7.h1->m7,0.04530175,0.04530175,Node(a7.h1),Node(m7)
a7.h2->m7,-0.12617838,0.12617838,Node(a7.h2),Node(m7)
a7.h3->m7,0.086574495,0.086574495,Node(a7.h3),Node(m7)
a7.h4->m7,-0.038289096,0.038289096,Node(a7.h4),Node(m7)
a7.h6->m7,-0.036173165,0.036173165,Node(a7.h6),Node(m7)
a7.h11->m7,-0.02929095,0.02929095,Node(a7.h11),Node(m7)
a7.h13->m7,-0.047219746,0.047219746,Node(a7.h13),Node(m7)
m7->a8.h10<v>,0.027453724,0.027453724,Node(m7),Node(a8.h10)
m1->m8,-0.02122914,0.02122914,Node(m1),Node(m8)
m3->m8,-0.1378322,0.1378322,Node(m3),Node(m8)
m4->m8,0.04177448,0.04177448,Node(m4),Node(m8)
a5.h3->m8,-0.022136685,0.022136685,Node(a5.h3),Node(m8)
a5.h9->m8,-0.021783914,0.021783914,Node(a5.h9),Node(m8)
a6.h12->m8,-0.025829747,0.025829747,Node(a6.h12),Node(m8)
a6.h14->m8,0.029815821,0.029815821,Node(a6.h14),Node(m8)
m6->m8,-0.06501417,0.06501417,Node(m6),Node(m8)
