edge,score
a18.h0->logits,0.0366436941796875
a9.h12->m9,0.03648769
m6->a7.h7<v>,0.03646881
m12->a13.h9<v>,0.03640328775
m8->m16,0.03639149446875
a13.h11->a15.h9<q>,0.0362746369609375
a17.h4->logits,0.03627036825
input->a1.h11<v>,0.03625010190625
a3.h1->m4,0.03624946725
m9->a14.h15<q>,0.036169839
a1.h7->m1,0.036159031125
a9.h7->m10,0.0361293598085937
a15.h8->a18.h8<q>,0.0360715637011718
m7->a9.h8<q>,0.0360088005
a12.h8->a14.h11<q>,0.035978492
a10.h8->a11.h4<k>,0.03591235
input->a1.h10<v>,0.035797052
a10.h1->a13.h4<v>,0.03576845725
a12.h3->a15.h9<q>,0.035430213125
a11.h8->m13,0.0353249999999999
a13.h4->a14.h15<v>,0.0352735345
a0.h4->m0,0.03523577175
a3.h1->m8,0.03522391
a20.h1->m23,0.035196759
m6->m16,0.035136357
a0.h1->m6,0.035100512
a13.h2->a14.h1<v>,0.03507651253125
a8.h8->a9.h5<v>,0.034999996
a1.h8->m1,0.0349073875
a21.h3->m23,0.0349050230507812
a15.h7->a18.h8<q>,0.03490329
a8.h2->m8,0.034888198578125
a13.h4->a16.h7<q>,0.03480700025
m7->a8.h1<q>,0.034772146
m5->a6.h10<q>,0.034764111
m2->a3.h13<v>,0.0347609643378906
m12->a13.h6<q>,0.0345000728242187
a11.h14->m11,0.034495599046875
m0->a3.h1<q>,0.034427613
a13.h4->a14.h14<v>,0.03440128
a18.h9->m23,0.034308470875
a6.h5->m9,0.03429067
a5.h3->m10,0.034234126
m10->a13.h11<q>,0.034147926
a12.h3->a14.h5<q>,0.033849817
a9.h8->m11,0.033812177
m5->a7.h12<q>,0.0337844015625
m9->a13.h12<q>,0.0337793125
m9->a14.h13<k>,0.03377591
a12.h3->a18.h8<q>,0.03377059
m7->m13,0.0336408158869018
m6->a9.h7<v>,0.033492543
m10->a14.h13<k>,0.033462595
a13.h4->a14.h0<q>,0.03346009575
a11.h15->a12.h3<v>,0.033458026
a15.h8->a20.h14<q>,0.033419278015625
m5->a6.h5<k>,0.033380184
a5.h8->m6,0.033373163
m9->a12.h11<v>,0.033371624
a10.h8->a13.h6<k>,0.033329442
m8->a10.h8<v>,0.033323716
a8.h11->m9,0.033282317
a13.h6->a16.h6<q>,0.033218725
m2->a3.h5<q>,0.0331525254296875
a4.h10->m6,0.0331089697499999
m10->a15.h9<k>,0.033105653
a11.h15->a14.h11<v>,0.0330829425
m2->a4.h13<k>,0.0330428385
m3->a8.h10<k>,0.033040084
a7.h9->m8,0.033035766
a16.h6->a18.h8<q>,0.0330301825
a13.h4->a15.h7<q>,0.0330283473125
a12.h3->a13.h6<v>,0.032961635
m14->a15.h10<k>,0.0329414425
a19.h13->a23.h15<q>,0.0329319965
a10.h6->m13,0.032889932
m12->a13.h1<q>,0.0328881983593749
a3.h13->m3,0.0328602376660156
a14.h14->m14,0.03281584628125
m11->a12.h10<v>,0.03278617
a15.h11->a18.h8<q>,0.03276939
a14.h11->a15.h9<q>,0.032768723
m5->a9.h12<q>,0.03270539
a4.h2->m5,0.0326695468828125
a4.h2->m7,0.032609513
m11->a13.h11<v>,0.032605752
m7->a8.h5<q>,0.03256367
a4.h7->m7,0.032525159
m7->a13.h11<v>,0.0325068935
a7.h4->m7,0.0324955615
m8->a10.h4<v>,0.032450676
m12->a13.h15<v>,0.0324424035
m5->a7.h2<q>,0.0324267
a13.h4->a18.h8<q>,0.03241606140625
a14.h1->a18.h8<q>,0.032376364
m12->logits,0.0323236294999999
m1->m6,0.0323226140078125
m12->a15.h9<v>,0.032319065375
m5->a9.h8<q>,0.032309715
m2->a7.h14<q>,0.03230779
m5->a6.h15<q>,0.03229797
a13.h11->a14.h15<q>,0.032270905125
a12.h3->a20.h14<q>,0.03224508975
m9->a11.h11<k>,0.0322160910703125
a4.h15->m5,0.03221601325
a6.h3->m8,0.0322137
input->a1.h14<v>,0.03221265
a1.h5->m6,0.032190677
a12.h0->m12,0.032144223
m6->a7.h6<q>,0.032004137
a7.h3->m8,0.031930593241455
a10.h8->a12.h7<v>,0.031929817
a13.h13->m13,0.031922396
m5->a7.h2<v>,0.031899974
a2.h14->m2,0.0317854369033203
input->a1.h1<v>,0.0317788279999999
a7.h15->m8,0.031760957
a13.h4->a15.h10<v>,0.03175953825
a0.h1->m5,0.0316952995
m15->m16,0.0316491951953125
a1.h14->m1,0.0316443923828125
a13.h4->a16.h2<q>,0.031625744125
a10.h8->a11.h4<q>,0.031568967
m0->m4,0.0315540476523437
m7->a8.h2<v>,0.031523578
a4.h8->m9,0.031507276
a8.h12->a9.h7<v>,0.03148881
a13.h1->m14,0.03148771175
a13.h4->a14.h10<q>,0.0314801534375
m8->a10.h0<q>,0.03147261125
a19.h13->m19,0.03146649
a12.h3->a13.h15<v>,0.031449199
a14.h11->a15.h0<v>,0.031444444046875
a5.h4->m7,0.031415205
m10->a14.h13<q>,0.0314142134999999
m21->m23,0.0313820168124999
a12.h3->a14.h10<q>,0.031353325
m0->a3.h4<q>,0.03125221
a7.h13->m8,0.031239768625
a11.h4->a13.h6<q>,0.0311733875625
m10->a11.h4<k>,0.031150308
a4.h15->m10,0.031062007
m4->m11,0.0310498735625
a8.h8->a10.h8<v>,0.0310208278437499
m7->a14.h11<q>,0.030966874
a15.h11->m15,0.030953415
a8.h1->a9.h7<v>,0.030885078
a2.h14->m7,0.030879691875
m8->a9.h4<v>,0.03087947175
a12.h3->a15.h0<v>,0.03086746875
m5->a7.h14<q>,0.0308087625
a10.h13->m12,0.030806256
a7.h7->m8,0.0307998489999999
m16->m23,0.0307829359921874
a2.h10->a3.h14<v>,0.03072179
m0->m6,0.03067254925
a13.h11->a15.h0<v>,0.0305968988125
a15.h8->a17.h15<q>,0.030506730765625
a10.h3->m11,0.030459624
m7->a9.h15<q>,0.0303268905703125
m10->a13.h4<v>,0.03029493675
m13->m18,0.030259367
a1.h2->m7,0.03024179625
a1.h2->m2,0.0301941717949218
m0->a2.h14<v>,0.0301470785
a13.h11->a16.h2<q>,0.030096442
a8.h2->m10,0.0300639384999999
m13->a15.h8<q>,0.0300563479999999
a20.h12->logits,0.030003723
m7->a10.h15<k>,0.029984578
a13.h12->a14.h13<k>,0.0299831055966796
a14.h11->a15.h7<q>,0.0298074611249999
a12.h14->a15.h8<q>,0.029754644
a1.h3->m3,0.0297447125
a2.h8->m2,0.0296738205429687
m1->a3.h14<v>,0.029625675
a12.h3->a17.h15<q>,0.029592125
m7->a14.h15<q>,0.029534545
a19.h13->a23.h15<k>,0.029504566
m13->a14.h15<k>,0.0294660985
m6->a13.h6<k>,0.0294481385
m18->logits,0.0294133667499999
m5->a7.h1<v>,0.029412812
a14.h15->a15.h8<q>,0.0293541175273437
a12.h14->a13.h4<q>,0.0293527335
a8.h1->m11,0.02933740775
m12->a15.h9<q>,0.0293318299374999
a13.h11->a14.h13<q>,0.02932850825
m10->a15.h8<q>,0.029303592
a14.h13->a18.h0<q>,0.0292484602187499
a6.h2->m13,0.02922088475
a13.h4->a20.h14<q>,0.0291915701874999
a4.h7->m6,0.02916271775
m9->m15,0.0291176349550781
m13->a14.h15<v>,0.029064743
m5->a7.h6<q>,0.0290476099999999
m15->a18.h8<k>,0.0290279219999999
a12.h9->a13.h11<v>,0.028939603
a10.h5->m11,0.028901737
a7.h1->a9.h5<q>,0.02874995625
input->a1.h15<v>,0.028658908
a9.h6->a10.h5<k>,0.0286298084628906
m8->a9.h6<v>,0.0286235435
a13.h12->a14.h13<q>,0.0286180499587402
m10->a11.h4<v>,0.028602419109375
a15.h9->m15,0.0285608725
m14->logits,0.028539616375
a3.h14->m4,0.028518653
m7->a9.h1<v>,0.0285130915976562
a4.h10->m4,0.028500069
m11->a13.h12<v>,0.0284980425
a12.h8->a13.h4<v>,0.028471251
a21.h15->logits,0.028455414
a14.h11->a17.h15<q>,0.0284528915625
a12.h8->m13,0.0284384965
a1.h13->m1,0.0284283086562499
a20.h9->m22,0.028407647
a20.h6->logits,0.0283018255
m0->a1.h6<q>,0.0282329645
m5->a8.h3<q>,0.02822183
a8.h8->a9.h5<k>,0.02821807125
m9->a10.h1<q>,0.0281498395
m10->a11.h15<v>,0.02811799775
m5->a7.h8<v>,0.0280881105
m11->a13.h1<k>,0.028064236
m9->a15.h9<q>,0.028038534
m13->a14.h4<q>,0.0280054535
m5->a7.h8<q>,0.02800418225
m9->a11.h14<v>,0.028002543
m3->m7,0.0279862584321289
a8.h13->m8,0.02798309996875
m9->a13.h6<q>,0.0279445516953125
m10->a13.h1<k>,0.027913021
a13.h11->a14.h6<q>,0.027882308
m15->m17,0.0278671803798828
m17->a18.h8<k>,0.0278602783593749
m16->a18.h9<k>,0.02782397925
a9.h5->m12,0.027813475875
a7.h11->m10,0.02778716
a6.h4->m7,0.0277475315
a0.h8->m0,0.027689316
a7.h10->m10,0.027674869
m2->a3.h1<v>,0.027673319
a13.h4->a15.h1<q>,0.02761967825
a8.h10->m13,0.027573741875
m11->a12.h0<v>,0.0275586325
m4->a14.h13<k>,0.0275061165
m9->a10.h7<v>,0.027504303
a20.h9->m23,0.02742326884375
a13.h4->a14.h6<v>,0.027351194
a13.h4->a17.h15<q>,0.02732997075
a3.h1->m5,0.0273223889374999
a12.h14->a13.h1<q>,0.027283646328125
m13->m17,0.0271895066640625
m6->a7.h2<v>,0.027175047
a2.h3->m2,0.027174865125
m12->a13.h6<v>,0.027133065
m10->a13.h4<k>,0.02712749
a1.h15->m3,0.02705935
m13->a14.h7<q>,0.027046373
m10->a11.h0<v>,0.02704104525
m8->a9.h1<k>,0.026965886
a12.h14->a13.h11<q>,0.02695033828125
a8.h8->a13.h6<q>,0.026927217
a1.h12->m4,0.02690742
m8->a9.h11<v>,0.026905311
m11->a12.h8<v>,0.026817289
m6->a9.h5<k>,0.026802998
a10.h1->m13,0.02676604375
a21.h3->m22,0.026733372
m6->m22,0.0266792405624999
m2->a4.h12<q>,0.026668577
m12->a13.h2<q>,0.02662234
a10.h6->m10,0.0266176167499999
a5.h14->m6,0.0265759136015625
m10->m15,0.026530385375
a8.h3->m10,0.02651413090625
a7.h6->m13,0.02638534075
a6.h4->m10,0.0263759199999999
a8.h3->a9.h1<q>,0.026330754
a4.h14->m5,0.026173946
input->a1.h10<k>,0.0261567255
m8->a11.h5<v>,0.0261226983593749
m11->a12.h11<q>,0.026112963
a14.h1->m15,0.02602012325
a10.h8->a14.h1<v>,0.026011636
a4.h15->a6.h4<v>,0.02600757
a22.h2->logits,0.0259225459999999
a13.h6->a15.h11<v>,0.0259110162109375
a15.h0->a16.h7<q>,0.025901914
m11->a13.h2<k>,0.025884097
a13.h4->a14.h8<q>,0.02583535
m1->m8,0.02578627175
a11.h3->m11,0.025784468
a2.h8->m8,0.025775244
a22.h11->m23,0.02576721109375
a23.h6->logits,0.0257214645
a7.h8->m8,0.0257183917607421
m0->a2.h10<q>,0.025691872
a0.h5->m0,0.0256555497167968
m2->a3.h5<v>,0.0255987074999999
m12->a14.h11<q>,0.02548205
a13.h2->a14.h11<q>,0.0253793465
m9->a10.h1<v>,0.02537607
m1->a2.h10<q>,0.0253406173125
a12.h3->a14.h6<q>,0.0253149459375
m6->a7.h2<k>,0.02528550075
a10.h1->a14.h11<q>,0.02524283475
a7.h1->m10,0.0252274646640624
m13->a18.h0<q>,0.025175523
a10.h8->m12,0.025173535375
m12->a13.h0<v>,0.025034232
a10.h1->a15.h8<q>,0.02503173575
a14.h11->a16.h7<q>,0.024990921765625
m17->m22,0.024982353625
a8.h8->a10.h8<q>,0.0249230425
a2.h13->m2,0.02491312025
m17->a20.h14<k>,0.02490215275
m6->a11.h7<k>,0.024846492
m6->a8.h10<k>,0.024829611
a8.h1->m13,0.02477777975
m6->m7,0.0247578476024169
m6->a9.h1<q>,0.02470629
a12.h1->a13.h4<v>,0.024629294
m0->a2.h14<k>,0.02457745
a19.h5->logits,0.024541734625
a18.h12->m22,0.024465527
a6.h0->m11,0.02446102225
m5->a6.h3<v>,0.024447287875
a3.h5->m4,0.024406191
a10.h1->a14.h11<v>,0.024367381
a4.h9->m9,0.024346541
a23.h4->m23,0.024314035
a13.h6->a17.h15<q>,0.024248322
m12->a14.h6<q>,0.024225097
a9.h7->a13.h6<q>,0.024211044
m9->a12.h0<v>,0.024209788
m0->a6.h4<v>,0.024190044
m6->a9.h10<k>,0.024180664
m6->a8.h7<q>,0.024152173
m13->a15.h9<v>,0.024145272
m1->a4.h11<q>,0.024134666
m17->logits,0.024091422
m7->a14.h13<k>,0.0240729326757812
a12.h0->a13.h4<v>,0.0240651135
m14->a15.h8<q>,0.0240466881874999
a22.h9->logits,0.024025239
a9.h5->a12.h3<v>,0.024013258
a3.h0->a6.h12<k>,0.023919636
m4->a7.h6<v>,0.023864349
a8.h15->m8,0.023859523
a13.h4->a15.h9<k>,0.0238395065
a10.h7->m10,0.0238239277499999
m0->a2.h6<v>,0.023808433
m3->a5.h15<q>,0.023793977
a7.h3->m10,0.023717631
a0.h14->m0,0.02369056690625
a8.h9->m9,0.02367635075
a6.h4->m8,0.02363882
a0.h1->a6.h10<v>,0.023612138
m15->m19,0.02358437
a6.h15->m8,0.0235837205
a23.h8->logits,0.0235301532304687
a4.h11->a5.h14<v>,0.023519179
a8.h12->m9,0.02351392009375
a1.h6->m1,0.023440645
m3->m15,0.02339326825
m11->a14.h2<q>,0.023322165
a11.h2->m11,0.02331195625
a6.h12->m8,0.0232848669882812
m7->a15.h8<q>,0.0232791792499999
m0->a1.h5<v>,0.023260703
a6.h1->m11,0.023246586
m10->a14.h15<q>,0.023240775
m9->a12.h3<v>,0.023178708
a7.h7->m9,0.023145657
a6.h2->a7.h12<q>,0.023099534
a21.h1->m23,0.0230798080546874
m9->a12.h14<v>,0.0230137395
a9.h0->m10,0.022988163
m8->a11.h7<v>,0.022982102
m6->a8.h11<q>,0.022960901
m3->a9.h1<k>,0.022949047
a1.h3->m2,0.022904657
a9.h2->m10,0.0229009791875
a0.h15->m1,0.022889867
a13.h4->a18.h13<q>,0.022873517
a11.h6->m12,0.0228294815
a3.h6->m3,0.02281759
m9->a13.h2<v>,0.022811366
m7->a8.h1<v>,0.022766924
m2->a3.h14<q>,0.022759449
m13->a14.h11<v>,0.022737817
a12.h1->m12,0.02255587
a11.h15->a14.h11<q>,0.022500477
a14.h11->m15,0.022481701
a4.h1->m4,0.022481268
a6.h0->m12,0.02247542
a12.h3->m16,0.022459872
a5.h3->m12,0.02244002275
a12.h4->m12,0.02243021165625
a12.h3->a13.h2<v>,0.0224275358359374
a7.h6->m8,0.0222609942496337
a2.h1->m3,0.022216683
a9.h6->m10,0.0221903825
a8.h15->m9,0.022170257
a14.h11->a16.h2<q>,0.0220868475
a13.h6->a14.h15<q>,0.021990243
m8->a11.h4<v>,0.021981662375
a12.h8->a14.h11<v>,0.021965623
a9.h6->m11,0.021936625
a5.h14->m7,0.0219117755
m5->a7.h8<k>,0.021888231
m12->m17,0.02187189
m8->a9.h1<v>,0.02183341578125
a7.h13->m7,0.0218147096875
a11.h15->a15.h8<q>,0.0217211435
a3.h5->m6,0.0217130489999999
m10->a12.h4<v>,0.02164796
m12->a14.h1<k>,0.021647722
a15.h15->m15,0.021638935
a4.h13->m5,0.021629352
m7->a8.h13<v>,0.02158313
m2->a3.h5<k>,0.0213868521249999
m8->a12.h3<v>,0.0213723315
m9->a12.h4<v>,0.021356563
m11->m18,0.021334745
a17.h5->a18.h0<q>,0.0212639974616699
m1->m3,0.0212434634266357
a10.h0->m11,0.021230347
m21->a23.h3<v>,0.021122864
m7->a11.h7<v>,0.021072304
a16.h0->m16,0.021044416
a5.h12->m5,0.0209390805
m9->a12.h13<q>,0.02091432
a20.h2->m23,0.02087031
a7.h11->m9,0.0207669406875
a3.h0->a4.h11<k>,0.020766087
m3->m6,0.0207337460987548
a13.h4->m15,0.0207249755
m8->a13.h1<v>,0.020672552
m11->a15.h8<k>,0.020654235
a2.h15->m2,0.0205751544042968
a10.h8->a14.h15<q>,0.020515988
m8->a12.h14<v>,0.020437922
m7->a8.h7<v>,0.0202954175
a11.h5->a13.h6<q>,0.020078018375
a6.h10->m10,0.0200083815
m6->a8.h13<k>,0.019944487
a15.h8->a18.h9<q>,0.019893056
m11->a13.h11<k>,0.019726679
m11->a15.h7<q>,0.019662812
a13.h12->a14.h11<q>,0.01950156325
a13.h10->a14.h11<v>,0.019355189
m1->m13,0.019291312
a12.h3->a13.h2<q>,0.0191702017109375
a2.h1->m2,0.018986046
a1.h5->m4,0.01898574
a10.h8->a14.h15<v>,0.018981483
a6.h10->m11,0.018963173
m10->a11.h7<q>,0.018920086
a13.h5->m13,0.0188771355
m1->a3.h5<q>,0.01884107975
a2.h4->m2,0.018836353
m7->a10.h1<v>,0.018772293
a12.h0->a13.h12<v>,0.018758876
a0.h2->m0,0.018726476
a17.h1->logits,0.018692207
a8.h8->a10.h15<k>,0.01868029075
a9.h4->m10,0.018671406
a6.h12->m6,0.018660678265625
m5->a6.h3<q>,0.018640585
a11.h8->m11,0.018573236
a9.h5->a13.h4<q>,0.018434845
m5->a8.h13<k>,0.018429216
m10->a12.h11<v>,0.018332843
a5.h3->m13,0.018298954
m11->a16.h12<q>,0.01826437
a8.h4->m11,0.018225048
a5.h6->m5,0.018210538
a14.h11->a18.h13<q>,0.018200621
a12.h7->a13.h12<v>,0.01814828
a8.h13->m13,0.018145792
a6.h5->m8,0.01813868
a8.h3->m12,0.01806651
m12->a15.h0<v>,0.01805296
m4->m10,0.0179895433515624
a17.h15->a20.h14<q>,0.017977819
a2.h3->m6,0.017948179
a6.h13->a7.h14<k>,0.017837174
m6->a7.h6<k>,0.017836645
m6->a8.h1<k>,0.01782016
m6->m11,0.0177860633730468
m3->m11,0.017784036625
m13->a14.h11<q>,0.0177578055
m13->a15.h8<k>,0.0177487683125
a6.h0->a7.h1<v>,0.017669242
a11.h4->m11,0.017582012
m0->a1.h3<v>,0.0175262606875
a17.h5->m22,0.017438635
a1.h12->m7,0.017437473
m9->a10.h12<v>,0.017331045
a1.h15->m1,0.0172845065
a1.h3->m5,0.017241113
m7->m15,0.0171645144743652
m7->m16,0.01715667425
a8.h7->m11,0.016851239
m8->a15.h8<q>,0.0168281105
a12.h3->m15,0.01682357375
m11->a14.h6<q>,0.016773911
a6.h12->m12,0.016764127
m13->a14.h0<v>,0.016432613
a14.h3->m15,0.016330728
a12.h5->m13,0.016310986
m12->a14.h13<q>,0.016286881125
m12->m14,0.0162703469042968
a0.h1->m4,0.016243787
a14.h1->a15.h0<v>,0.015960569
m2->a6.h12<v>,0.01592108
a3.h13->m5,0.015873206375
m11->a13.h6<k>,0.015729604
m4->m13,0.0156417494960937
m16->m17,0.015461982977539
a17.h15->m22,0.015235516
a8.h1->m8,0.0152009998007812
m11->a13.h6<q>,0.0151068105
m9->m10,0.0150730691091308
m11->a12.h3<v>,0.01485741075
a15.h8->a16.h7<q>,0.014571448796875
input->a1.h8<v>,0.014299489
a13.h1->a14.h13<q>,0.0142806789709472
a8.h7->m9,0.014194740375
m7->a8.h5<v>,0.013973199
m14->a15.h0<k>,0.013955477
a8.h7->a10.h5<k>,0.013656094
a3.h0->m6,0.013632036375
m2->a4.h15<v>,0.013552822
m0->a1.h1<q>,0.013363056
a11.h11->m13,0.0133372607578125
a12.h9->a13.h4<v>,0.0131519193437499
m11->m14,0.0130727194033203
a12.h3->a13.h12<v>,0.0130334114374999
m8->a9.h12<v>,0.013013564
a10.h4->m11,0.0127514155
a14.h11->m14,0.0127450224999999
a6.h3->m9,0.01245211425
a2.h6->m2,0.01202956265625
m9->a11.h11<q>,0.011821435
a8.h8->a9.h10<q>,0.01161210125
a8.h4->m8,0.011481689125
a3.h14->m3,0.01120558928125
a9.h6->a14.h13<k>,0.01101217275
m2->m6,0.0107388038300781
a8.h8->m9,0.0107257831289062
a10.h8->a11.h11<k>,0.01071640325
a3.h1->a4.h10<q>,0.01060196025
a14.h13->a15.h8<q>,0.01058938875
a12.h11->m13,0.0105143159143066
m1->a6.h10<v>,0.010315326
a13.h14->m13,0.01025457275
a23.h9->logits,0.009853336
m11->m15,0.00977094575
m10->a13.h1<q>,0.009642648
m5->a7.h6<v>,0.0096125583125
a0.h6->m0,0.009538913875
a7.h8->m7,0.0095225607499999
m7->a9.h7<v>,0.0094875437304687
a7.h14->m7,0.009410181
m7->a9.h15<v>,0.00921394184375
a8.h10->m12,0.00919915575
a13.h4->a14.h15<q>,0.0089311605703125
a1.h4->m3,0.00888632225
a10.h15->m13,0.0088112579999999
m3->m13,0.0086963829999999
m9->a10.h0<v>,0.00862728325
a8.h12->m8,0.0084236211953124
a9.h6->a12.h13<k>,0.0083739655
a0.h11->m0,0.0082952088574218
a7.h2->m7,0.0079396136899414
m11->a13.h0<q>,0.0077981345
a7.h4->m9,0.00759675575
a16.h1->logits,0.007596677
a0.h1->m1,0.0075631977592773
a8.h6->m8,0.00745643625
a18.h4->logits,0.0073911612801513
a2.h15->m3,0.0073411335
m5->a8.h10<k>,0.007301202
m12->a14.h15<q>,0.007200803
m12->a13.h6<k>,0.006988769125
m12->a13.h1<k>,0.0069606956249999
a8.h6->m9,0.00693101425
m12->a14.h13<k>,0.0067888481960449
a13.h15->m13,0.0067730817246093
a4.h9->m5,0.0067552601367187
a8.h8->a14.h13<q>,0.0066720976679687
m2->a6.h10<v>,0.0065617985
a12.h5->m12,0.0064411985
