edge,score
m10->a14.h5<q>,0.029047057
m1->a2.h14<v>,0.029033473
a10.h3->m10,0.0289727769999999
a15.h9->a17.h0<q>,0.028878188
a17.h5->a18.h8<q>,0.0288227584999999
a10.h12->m11,0.0288077495
m6->m22,0.0287817855
a10.h1->a15.h8<q>,0.0287474905
a10.h5->a13.h12<v>,0.028702904
m8->a14.h15<k>,0.028654534
a16.h6->a17.h15<q>,0.028609674
a6.h14->m8,0.02858021475
a15.h8->a18.h9<q>,0.0284776445
m4->a14.h13<k>,0.0284506465
a8.h0->m8,0.0283526748828125
a2.h3->m6,0.028348063625
a8.h9->m8,0.0283409856132812
a12.h11->m13,0.0283341835625
m8->a11.h5<v>,0.0283199483125
a1.h5->m3,0.028286096
a0.h1->m5,0.02827833134375
m21->a23.h3<v>,0.0282536485
a21.h7->logits,0.0282499305
a21.h9->logits,0.028218959
a14.h11->a18.h4<q>,0.028198457875
m9->a13.h12<v>,0.0281932614999999
m10->a12.h8<v>,0.028131476
a10.h8->a13.h6<q>,0.028093956
a20.h14->m23,0.028083558946289
a0.h6->m0,0.0280751820625
a1.h3->a2.h6<v>,0.028071916
m7->a8.h3<q>,0.028070277
a13.h2->a14.h11<v>,0.027992571875
a0.h5->m0,0.0279608275
a10.h10->m12,0.027958501
m11->a16.h12<q>,0.02795683125
m1->a2.h2<v>,0.027954016
m12->a14.h14<v>,0.027902542
m10->a12.h9<v>,0.027883824
m5->a6.h10<q>,0.02784323
a1.h3->a2.h5<v>,0.027829333
a16.h6->a18.h8<q>,0.02782593071875
m8->a15.h8<q>,0.027822918
a20.h9->m22,0.027793222
m10->a13.h4<k>,0.027762279
a12.h3->a13.h6<v>,0.02775383125
a6.h0->a7.h1<q>,0.02769890825
a2.h14->m7,0.0276812409394531
m9->a10.h12<v>,0.0276614624999999
a19.h4->logits,0.027583032
a8.h7->a10.h5<k>,0.027525257
m7->a14.h13<q>,0.0275238
a8.h8->a13.h6<q>,0.027471819
m11->a13.h12<q>,0.02747061375
a4.h11->m9,0.0274659135
a5.h3->m12,0.027406523
a4.h14->m5,0.027362641
m15->m16,0.0273110398398437
m13->m18,0.02730569375
a12.h7->a13.h12<v>,0.027297423625
a5.h5->m7,0.027259356
m6->m12,0.0272159213815307
a13.h6->a16.h6<q>,0.027202371125
m19->m23,0.0271712955874023
m6->m15,0.027148846375
m10->a13.h2<v>,0.027137946
a1.h5->m4,0.027061697
m6->a12.h3<v>,0.027044315
a8.h1->m11,0.027042225
m3->a7.h6<v>,0.027014330203125
a19.h14->logits,0.027011853
a13.h11->a20.h14<q>,0.0269579709999999
a13.h6->a14.h15<q>,0.026918583
a4.h11->a6.h4<q>,0.02687867
a15.h8->a17.h15<q>,0.026871551
a4.h7->m6,0.026853304
a12.h3->a13.h15<v>,0.026777422
a16.h6->a20.h14<q>,0.026759401
m7->a11.h7<v>,0.026686877
a13.h4->a15.h9<k>,0.026683114
m9->m16,0.02667896
a17.h1->logits,0.026667584
m10->a15.h9<v>,0.026614038
a17.h15->a18.h0<q>,0.026604451
a13.h4->a14.h11<q>,0.0265747254100341
a15.h9->m15,0.0265714355
m21->m23,0.026556624421875
a13.h11->a17.h15<q>,0.026550252
a14.h11->a15.h1<q>,0.026544394
m11->a13.h2<k>,0.026524693
a0.h2->m0,0.0265184712499999
a8.h10->a9.h7<v>,0.0264240367499999
m10->a11.h10<q>,0.026347436625
a13.h11->a16.h2<q>,0.026282784
m9->a10.h0<v>,0.026245292
a8.h8->a14.h13<q>,0.02622659571875
a8.h13->m10,0.02621911375
a10.h8->a14.h1<v>,0.026218219
m7->a11.h5<q>,0.026145352
a11.h4->a13.h11<q>,0.026119325
m3->a6.h3<v>,0.02603591
a3.h14->m10,0.025952129
a15.h8->a18.h4<q>,0.0259407756875
m11->a12.h3<k>,0.0258402245
a6.h9->m8,0.025837995
a4.h12->m5,0.0257986394999999
input->m7,0.025766116
a4.h15->m8,0.025763303
a12.h14->a14.h11<q>,0.025757361
a2.h6->m4,0.025708487
m9->a13.h10<v>,0.025687683
m9->a10.h7<v>,0.025638854
m2->a6.h12<v>,0.0255514069999999
m5->m11,0.0255444015625
m1->m11,0.025541934
a11.h14->m11,0.02547808875
m11->a13.h6<q>,0.0254742775
m1->a2.h5<v>,0.02541333375
m6->m14,0.0254125606249999
a2.h14->m8,0.025404385734375
a13.h4->a16.h2<q>,0.02535246225
m11->a13.h1<k>,0.02525020975
a21.h15->m23,0.025208673
m8->a9.h15<k>,0.02518044
a8.h8->a9.h1<k>,0.025158433
a0.h15->m1,0.025093385
a8.h0->m12,0.025066167
a12.h10->a14.h15<q>,0.024983954
a12.h10->a13.h4<v>,0.024979314
a7.h11->m10,0.0249600622499999
a3.h5->m6,0.0249209730624999
a8.h12->m12,0.02482995
m7->m12,0.0247847458613281
a14.h11->a15.h6<q>,0.024777045
a3.h13->m5,0.024718080875
a8.h2->m8,0.0247090706914062
a9.h15->a10.h8<v>,0.024658304
a11.h15->a13.h4<v>,0.024650752625
a14.h13->a15.h8<q>,0.0246400016875
a8.h3->m10,0.0246275124375
a11.h15->a15.h8<q>,0.024617211
a5.h3->m9,0.0245051068359375
a9.h12->m9,0.0244969225
a10.h1->a12.h3<v>,0.0244552229999999
m1->m13,0.024413007
a22.h6->m23,0.024365637
a12.h3->a15.h1<q>,0.024326778
a13.h4->a18.h13<q>,0.024300033
a5.h5->m5,0.0242475525
m9->a10.h3<v>,0.024230156
m13->a14.h2<q>,0.024224926
m6->a7.h3<v>,0.02420762
a21.h3->m22,0.0241395125
a7.h3->m10,0.024096535
a0.h7->m1,0.0240834185
m5->a12.h9<q>,0.02408015
m10->a14.h13<k>,0.02400864575
a20.h1->m22,0.0239958745390625
m10->a13.h6<v>,0.023978088
a13.h6->m14,0.0239546365
m8->a12.h3<v>,0.023946911
m2->a4.h8<q>,0.02393618
a9.h7->m9,0.023916394619873
m10->a11.h11<k>,0.02389537534375
a17.h15->a20.h14<q>,0.02388382525
a5.h12->m6,0.023843415
a10.h5->a12.h3<v>,0.02384062
a7.h2->m12,0.023768445
m1->a2.h1<v>,0.023731826
a7.h6->m11,0.02370127759375
a12.h0->a13.h4<v>,0.023690769
m10->a15.h9<k>,0.023686636
a19.h5->logits,0.023670859625
a9.h8->m12,0.023655102
a8.h14->m11,0.023635773
m0->m11,0.023633506
a14.h15->m14,0.0236315041171875
a8.h3->m13,0.023609921
a11.h5->m12,0.0236061257499999
m6->a7.h11<k>,0.02357125
m5->a7.h8<q>,0.02355734175
a1.h4->a3.h13<v>,0.02350847
m7->a8.h12<k>,0.023465093
m7->a8.h9<q>,0.023462866
a9.h4->m11,0.02345210325
a5.h10->m7,0.0234105074999999
a4.h7->m4,0.0233487169999999
a8.h10->a10.h8<v>,0.023342755
m12->a18.h8<q>,0.023319675
m0->a3.h4<q>,0.023293039
input->m6,0.023272801
m9->logits,0.023272693
a6.h5->m8,0.023173649
a9.h0->m11,0.023116555
m3->a7.h8<q>,0.023101946
a3.h13->m6,0.0231013085
m4->a8.h12<k>,0.023093135
m10->a11.h4<v>,0.0230656733749999
m4->m14,0.023034591
m13->m20,0.022988282
a13.h4->a18.h8<q>,0.0229359074472656
a0.h14->m0,0.022912215125
m5->a6.h0<v>,0.0229090115
a11.h7->m13,0.02287492175
a13.h4->a18.h9<q>,0.022806695
m12->a15.h9<v>,0.0226304859375
a0.h15->a1.h5<q>,0.022614434
m14->a15.h8<q>,0.0225941428046875
a6.h0->m7,0.02257383553125
a13.h11->m16,0.022443667
a9.h6->m11,0.02238584975
m20->m22,0.022360165
a12.h14->a13.h4<q>,0.022315053
a10.h8->m12,0.02218812525
a5.h3->m10,0.022167386875
a9.h14->m9,0.022151750546875
m10->a11.h14<q>,0.022122763
a23.h6->logits,0.022081537
a14.h15->a18.h0<q>,0.0220652855
a9.h5->a14.h11<v>,0.0220157655
a13.h4->m13,0.022001295484375
m5->a6.h3<v>,0.021956837
a10.h8->a13.h2<v>,0.02195185
m7->a15.h8<k>,0.02193053825
m16->m22,0.0219201875625
m5->a6.h1<q>,0.021847907
a11.h7->m15,0.021831792
m16->a17.h5<q>,0.0218271015
m2->a3.h14<v>,0.021749308
a15.h8->a18.h13<q>,0.0217432
m5->a8.h12<q>,0.021729222
a12.h3->a14.h15<v>,0.021646913
m3->m15,0.0216333615624999
a9.h7->a10.h4<q>,0.021599657875
m14->a16.h1<k>,0.021529675
a10.h1->m13,0.02146456
m5->a9.h10<q>,0.021451008
m9->a10.h6<v>,0.021441294
m2->a4.h7<q>,0.021405268
m5->m10,0.0214009047929687
m16->a17.h15<q>,0.021397906
a7.h12->m7,0.0213828205
a14.h11->a16.h2<q>,0.021367904
m8->m17,0.021311444
a2.h14->m11,0.021274101
a1.h7->m1,0.021231076
a7.h0->m9,0.021226374
a8.h3->m9,0.021202409609375
a4.h2->m5,0.0211950210976562
m7->a8.h14<v>,0.0211208685
m2->a6.h0<v>,0.021117223
m13->a14.h0<v>,0.02111028
a11.h7->a12.h10<v>,0.0210807045
m6->a8.h8<v>,0.02107015
a14.h5->a15.h8<q>,0.021019686
a7.h3->m13,0.02099137
a20.h2->m23,0.020983808
m1->a14.h13<k>,0.0208740205
a3.h0->m6,0.0208508
a8.h1->m12,0.020820035
a13.h3->m13,0.020724973
m13->a15.h8<q>,0.02066488425
a0.h4->m0,0.0206646940625
m14->a16.h13<v>,0.020527704
m16->m23,0.020501998
a12.h3->m15,0.020488227
a12.h7->a14.h11<v>,0.020469598
a12.h8->a14.h11<v>,0.020453355375
m5->a6.h15<q>,0.020436695
a22.h12->logits,0.0203812463273925
m22->a23.h3<q>,0.020332102
m11->a14.h13<q>,0.020329745984375
m14->a16.h1<q>,0.020233609
a9.h2->m9,0.02022017621875
m8->a11.h7<v>,0.020198015
m7->m16,0.020176088
a2.h1->m2,0.020130984
m8->logits,0.020116134
a12.h3->a14.h6<v>,0.020086657
a13.h1->a14.h15<v>,0.020013008
m11->a14.h3<q>,0.01999161
a9.h5->a14.h11<q>,0.01997781
m7->a9.h1<k>,0.019972142
a8.h1->m13,0.019865540125
a10.h8->a14.h11<v>,0.0198635842551269
m4->m10,0.0198599125
m7->a8.h13<q>,0.019847333
a0.h11->m0,0.019796496708374
m16->m18,0.019755539
m7->a8.h10<k>,0.019706282
m14->a17.h15<k>,0.019564481
a17.h15->m22,0.019503457
m11->a12.h3<v>,0.019484389375
a9.h3->m9,0.019430667
a14.h11->a18.h13<q>,0.019383062
m2->a14.h13<q>,0.019340973
m13->m17,0.019248844
a11.h5->a13.h11<q>,0.01920618025
a10.h8->a11.h5<v>,0.019139713
a5.h2->m5,0.01909826
a3.h0->m3,0.0190464738725585
m13->a14.h6<q>,0.0190295683242187
a1.h8->m1,0.0190005265
m13->a14.h11<q>,0.01897533
a1.h11->m1,0.018975317640625
a13.h4->a18.h4<q>,0.01885312
m6->a8.h13<k>,0.0188251435
a13.h1->a14.h11<q>,0.018811224
a10.h9->m10,0.018808488
a7.h3->m7,0.0187110407167968
m5->m16,0.018701907
m3->a5.h11<v>,0.018598583
input->a1.h11<v>,0.0185826456249999
a4.h11->m5,0.0185567075
m6->m13,0.0184398832802734
a11.h7->m12,0.01839494825
a0.h12->m0,0.0182837963730468
m11->a18.h0<k>,0.018183228
m9->a13.h0<q>,0.01818005
a13.h6->a15.h9<q>,0.018011920875
a17.h15->a18.h9<q>,0.018005062
m17->m21,0.017932907
a1.h15->m1,0.01791542925
a7.h7->m7,0.0179131720625
a2.h8->m2,0.0178977958125
m7->a10.h15<k>,0.017872846
m18->m19,0.01785786
a10.h2->m11,0.017785728
m7->m15,0.0177294001051025
m0->a6.h0<v>,0.017726632
a5.h3->m5,0.017696727375
a17.h1->a18.h0<q>,0.017674487
a22.h5->logits,0.017661063
a14.h15->a15.h11<q>,0.017589696
a12.h3->a16.h2<q>,0.017582787
m10->a12.h3<v>,0.01757607259375
a4.h13->m7,0.017538445375
m9->m11,0.0174745956127929
m14->m19,0.017412348
m11->a13.h11<q>,0.0173727903125
a17.h2->logits,0.017301034
m17->m23,0.017282104
a12.h3->a18.h9<q>,0.017226838
input->a1.h12<k>,0.017182233
m9->m14,0.0171696859714965
m15->logits,0.0171296740234375
a7.h6->m9,0.0170494970478515
m1->a3.h13<v>,0.0170433247499999
a5.h14->m6,0.017001154078125
a17.h5->m19,0.016970452
a12.h8->a14.h13<q>,0.016949017
m5->a6.h12<k>,0.016897732
a15.h8->a16.h12<q>,0.016827807
a12.h7->a14.h1<v>,0.016808264
a13.h0->m13,0.0167280405
m8->a12.h1<q>,0.016652904
input->a1.h1<v>,0.01663377925
a3.h2->m4,0.016609702
m12->a16.h12<k>,0.016557984
a10.h13->m12,0.016499108
m13->a15.h9<k>,0.016455857
a5.h8->m6,0.016449606
m12->m19,0.016404547
m8->a9.h1<v>,0.016404116125
m8->a10.h15<q>,0.0163957365812988
a5.h2->m7,0.016389597
a12.h14->a14.h13<k>,0.016287252
m1->m2,0.0162826465078125
a1.h4->m2,0.0161530520625
a0.h1->a1.h2<q>,0.016060263
a2.h3->m4,0.016017834
m5->a7.h6<q>,0.0159969859375
m7->a9.h1<q>,0.0159891805
m9->a12.h11<v>,0.015985316
m9->a10.h5<v>,0.015976965
m4->m5,0.0159761230440673
a12.h7->a13.h10<v>,0.015858866
m6->a7.h11<v>,0.015734665
m10->m11,0.0157018766110839
m5->a6.h4<v>,0.0156938564013671
a9.h15->m14,0.015528426
a8.h0->m11,0.015386431
m2->m12,0.0153190359023437
m2->a7.h6<q>,0.01527048575
a12.h3->a14.h11<q>,0.0151887845646972
m18->logits,0.01503343675
a9.h7->a14.h11<v>,0.0149816879999999
m8->a9.h15<q>,0.0145842965
a9.h14->m10,0.0145048229999999
m12->a13.h1<k>,0.01426075025
m8->a13.h4<v>,0.013989811375
a5.h5->m9,0.01398184075
m0->a1.h3<v>,0.013846837375
a4.h2->m4,0.0137847197705078
m7->a8.h8<v>,0.0134705546640624
m13->a14.h15<q>,0.013334021859375
input->m2,0.0132505989999999
a9.h2->m11,0.01320035
a13.h11->a14.h11<q>,0.013198620828125
m13->logits,0.01314614603125
a10.h3->m12,0.013059926625
m11->m14,0.0129103536249999
a13.h1->m14,0.01273864125
a1.h13->m1,0.012708055171875
a1.h14->m1,0.0126609141249999
a13.h11->m13,0.012628630046875
a18.h4->logits,0.0122783648164062
a7.h13->m7,0.01222687075
input->a1.h7<v>,0.0121105309999999
m6->m10,0.0120991152231445
m13->a14.h13<k>,0.0120379669145507
a2.h14->m3,0.0119779996738281
a10.h1->m11,0.0119052814023437
m12->m16,0.01181093303125
a13.h4->a14.h11<k>,0.011408443671875
a14.h11->a17.h15<q>,0.0113914354999999
m3->a4.h9<q>,0.011371081625
m6->a7.h6<k>,0.01133766125
m4->m7,0.0112869482519531
m1->a2.h4<q>,0.0111209364999999
m10->a11.h11<q>,0.011000967875
m12->a14.h13<k>,0.0108748423242187
a5.h9->m5,0.0107418839374999
a12.h9->a16.h6<k>,0.0107123414999999
a7.h8->m8,0.0106773756798706
m5->a7.h12<q>,0.010511310375
m8->a11.h11<q>,0.0105020797575683
m8->m10,0.0104052016523437
a10.h8->a14.h13<q>,0.010228092
a8.h8->a13.h11<q>,0.0102264943749999
a10.h8->a14.h15<v>,0.0102059788124999
a10.h14->m11,0.0100969845
m5->a7.h6<k>,0.0099772185
a11.h4->a14.h11<q>,0.009951495625
a1.h12->m2,0.0099381014999999
a10.h15->m11,0.0098431759999999
m10->a11.h7<v>,0.009598159
a8.h14->m10,0.0094945285
a2.h13->m3,0.0094477493515625
a13.h4->m14,0.0093811408125
a7.h2->a8.h8<v>,0.0093699199999999
a9.h8->m11,0.00933087175
m2->a4.h8<v>,0.0092105665
m3->m7,0.0088990310012207
a8.h9->m10,0.008830882
a22.h2->logits,0.0087993085
a11.h15->m11,0.008785836
m2->a3.h5<q>,0.0083885268749999
a9.h1->m9,0.0082451396718749
