edge,score
m6->a7.h2<k>,0.050019135
a13.h4->a14.h5<q>,0.0498832797050781
m19->m23,0.04976441590625
a6.h12->m6,0.049728450520996
m20->logits,0.0496968000422668
m4->m11,0.0495750600356445
a14.h11->a18.h4<q>,0.0494690666523437
a8.h0->m10,0.04925316
a11.h11->m13,0.0489667958828125
a12.h9->a14.h1<v>,0.048762314
a14.h13->a18.h0<q>,0.0486092296679687
m8->m12,0.0485772791031494
m2->m6,0.0485103939882812
m2->a4.h13<k>,0.048505127
m19->a20.h10<k>,0.048392113
m3->m6,0.0483176628779296
a3.h1->m8,0.047995037
a11.h7->m13,0.047501267
a12.h3->a14.h15<q>,0.047423291328125
m14->a15.h9<q>,0.047418367
a9.h6->m13,0.0473801863677063
a13.h6->a14.h11<q>,0.04734659675
m5->m11,0.0470945235922851
a4.h10->m4,0.046747155
a13.h15->m13,0.0465870718828125
m12->a14.h13<k>,0.0465754596966857
m5->m13,0.0457556596328125
m7->a8.h10<v>,0.045678105
m8->a18.h8<q>,0.0456379
a15.h8->a18.h8<q>,0.0456218214631347
a5.h3->m10,0.0455708672499999
m13->a18.h8<q>,0.045505773
a13.h4->a15.h0<v>,0.0454778446757812
a13.h2->a16.h6<k>,0.045401506
m8->a11.h11<q>,0.0452562203635864
m11->a12.h14<k>,0.045192786
a4.h9->m8,0.04515195
a13.h4->a17.h11<q>,0.045147788
a13.h14->m13,0.04509213359375
a10.h8->a12.h9<v>,0.0447059674374999
a11.h15->a13.h4<v>,0.044614117895996
m0->a1.h12<v>,0.04454958
a20.h10->m20,0.044294953
a13.h1->m15,0.04415077
a2.h10->m2,0.0439838287578124
m2->a4.h11<v>,0.04379561
a22.h10->m22,0.0437695085
m8->a9.h5<q>,0.043764304
a10.h1->a13.h4<v>,0.0436919805390625
m14->a18.h0<k>,0.0436400135
a23.h3->m23,0.043587193540039
a21.h1->m23,0.0435501075
a12.h3->a13.h2<q>,0.0434652638671875
a14.h11->m14,0.0431931654609375
a17.h4->logits,0.042983912
a10.h14->m11,0.042836665
m8->a11.h11<v>,0.042410615
a9.h12->m11,0.0423955915
a9.h7->a10.h4<q>,0.0423787699999999
a13.h4->m15,0.04230349875
m9->a13.h12<q>,0.0422501285
a13.h4->a16.h7<q>,0.0422223124843749
m11->a13.h15<q>,0.042205647
m5->a10.h8<q>,0.042157926
a12.h8->a13.h4<v>,0.0420459518124999
a3.h13->m7,0.041875437
m0->m13,0.0418053335
a14.h13->a16.h6<q>,0.041783075
m6->m13,0.0417814616289062
a13.h4->a18.h8<q>,0.0417500961490478
m7->m11,0.0417443983671875
a9.h14->m10,0.041693322578125
a7.h7->m8,0.041682683
a2.h14->m8,0.0415958971425781
m10->a11.h11<k>,0.04152909853125
a9.h5->m12,0.0414813286249999
a8.h6->m8,0.041423289946289
a12.h14->a13.h4<v>,0.0413810925
m11->a13.h1<q>,0.0413581285605468
a0.h1->a1.h2<q>,0.04132252
m5->a8.h1<q>,0.041199497
a12.h1->a14.h11<v>,0.0410052478828125
a8.h8->a10.h4<q>,0.040958587
a21.h12->logits,0.0408353209257812
m8->a9.h10<q>,0.040824693
a8.h8->a9.h1<q>,0.040814925
m17->a18.h8<k>,0.0407827887011718
a8.h8->a13.h12<v>,0.040716276
a1.h4->m2,0.040425052140625
m9->a12.h14<v>,0.04039028
a13.h2->a14.h1<v>,0.0403444366728515
a10.h8->a13.h12<v>,0.0403031565625
a16.h6->a18.h4<q>,0.0402192009999999
m9->a15.h8<q>,0.0401845970624999
a1.h3->m2,0.04011116525
m11->a12.h14<v>,0.0400569685
a3.h14->m3,0.040010599140625
m9->a10.h1<q>,0.03996752
input->m3,0.039839035
a4.h12->m5,0.0398371624999999
a12.h9->a16.h6<k>,0.03976220075
input->a1.h14<v>,0.0397610405
a7.h7->m7,0.039690490375
m16->a18.h0<q>,0.039529922125
a12.h3->a13.h15<v>,0.0395190766132812
a12.h11->m13,0.0394438821506347
a11.h11->a12.h3<q>,0.039296996
m9->a14.h13<k>,0.03928853825
m0->a1.h4<q>,0.039285006
a8.h13->m8,0.03923361496875
m16->m23,0.039206375203125
a8.h8->a10.h15<k>,0.0391370095
m3->a4.h13<q>,0.0390315777694091
a5.h4->m7,0.038772166
m13->m15,0.0387490443125
a17.h5->a18.h8<q>,0.0387462759999999
a15.h7->a18.h8<q>,0.0386991960624999
m12->a16.h7<k>,0.0386574265
a6.h0->m7,0.0384249643724365
a14.h11->a17.h11<q>,0.03840999146875
a11.h4->a14.h15<q>,0.038395386
a9.h10->m10,0.038377076
m11->a12.h14<q>,0.03827611
a3.h0->m8,0.0382443157812499
a2.h6->m4,0.038137294
m11->a13.h6<v>,0.038006872
m8->a11.h4<k>,0.037978258
a6.h1->m8,0.0378719545444335
a12.h3->a13.h12<v>,0.0377887912226562
m2->m5,0.037748398399414
a14.h15->a15.h7<q>,0.037652068
a8.h8->m9,0.0376408413261718
a8.h15->m8,0.03760753
a7.h12->m8,0.037535455
a10.h8->a11.h11<k>,0.0374461121230468
m8->a12.h9<v>,0.037337363
a20.h14->m23,0.0373124432070312
m13->a14.h5<q>,0.0372573995
m10->a11.h0<v>,0.0372010608125
a2.h14->m3,0.0371884067460937
a7.h15->m8,0.03713298
m8->m15,0.0369767735624999
a12.h3->a13.h2<v>,0.0369647793242187
a6.h0->a8.h12<q>,0.036944337
m2->a4.h13<q>,0.0369221235
m16->m17,0.03686454275
m12->a13.h1<v>,0.0367699275
a7.h6->m11,0.036743144203125
a6.h2->m9,0.03669955225
a3.h0->m4,0.0366930409375
a0.h15->a1.h5<q>,0.03665684
a8.h4->m9,0.0365617856501464
a9.h7->a14.h11<v>,0.036549353
a12.h3->a13.h1<v>,0.0364461356875
m12->m17,0.03644237175
a7.h2->a9.h7<v>,0.03643640065625
m21->logits,0.0363458486269531
m15->m23,0.0363456330625
a12.h9->a13.h4<v>,0.0363352824140625
m15->a18.h8<k>,0.036323665
a10.h12->m10,0.0363030024375
m13->m16,0.0362057965507812
a9.h15->m10,0.0361627409375
a14.h15->a16.h6<q>,0.03615910525
a18.h9->m23,0.036024281
a3.h5->m4,0.03600442
a9.h14->m9,0.03591955240625
a10.h0->m13,0.035915285
m5->a9.h7<q>,0.03585356
a17.h2->a18.h8<q>,0.03585210325
m6->m15,0.035730515
m9->a10.h9<v>,0.035694063
m1->a3.h14<v>,0.03563396525
m10->a11.h0<q>,0.0355755905
a12.h0->m13,0.0355751094335937
m2->m10,0.035561903
m16->a17.h5<q>,0.0354969485
a8.h8->a14.h13<q>,0.0353591429277343
a11.h5->m12,0.0353458809999999
a0.h7->m1,0.03532427775
a13.h2->a14.h11<q>,0.035318258
a8.h10->a10.h8<v>,0.0353011675
a12.h10->m13,0.035276925
a0.h1->m5,0.0352627026875
m11->a13.h1<k>,0.03524473325
m6->a11.h11<k>,0.03521595
a13.h0->m13,0.0352034845
a5.h5->m8,0.03520173075
a16.h6->a18.h8<q>,0.0351904226352539
m12->a13.h1<k>,0.03517068309375
m7->a9.h7<v>,0.0351017415762939
a12.h3->a14.h5<q>,0.03507345353125
a11.h15->a14.h11<v>,0.03506946571875
a2.h6->m2,0.0349878558984375
a4.h2->m4,0.0349442964003906
m11->a15.h9<v>,0.034929916
m8->a9.h13<q>,0.034917647
a1.h5->m3,0.034894284
a6.h3->m7,0.034770835734375
m14->a15.h9<v>,0.0347556845
a23.h5->logits,0.03470720475
m0->a2.h14<q>,0.034660112
m21->m23,0.034605527375
a11.h15->a12.h3<v>,0.0345772400625
m5->a7.h6<v>,0.0345757811249999
a4.h13->m4,0.0345514664464111
a0.h6->m0,0.0345194573125
m2->a3.h14<q>,0.03448662425
m2->a14.h13<k>,0.03447012
m6->a14.h13<k>,0.03437019
a8.h1->m8,0.0343117417758789
a2.h5->m3,0.0343062640488281
a12.h5->a13.h4<v>,0.0342404201875
a4.h13->m7,0.034231511625
a11.h14->m11,0.034222648
m8->a10.h9<q>,0.03416838875
a8.h5->m8,0.0341435203862304
a4.h11->m6,0.0341305815
m5->a9.h8<q>,0.034107193
m8->a9.h8<q>,0.03404739
a12.h3->a14.h15<v>,0.03404388775
m13->a15.h0<q>,0.0340274218242187
a14.h11->a16.h0<v>,0.03396730190625
a11.h3->m12,0.033952642
m7->a8.h1<v>,0.03390252
a12.h3->a18.h8<q>,0.033890637
m0->m3,0.03384262196875
a9.h2->m11,0.0338173
a15.h0->a18.h0<q>,0.033789016
m7->a9.h8<q>,0.033788697
a4.h13->m11,0.033736676
input->m4,0.033712953
m2->m7,0.033706702302246
a13.h6->a17.h15<q>,0.03368523
a10.h4->m10,0.033678809359375
a12.h9->a14.h11<v>,0.0336741315625
a1.h2->m3,0.033545706
a8.h10->a9.h7<v>,0.033502267875
a21.h3->m23,0.0334326615
a7.h2->m10,0.033398353
a9.h10->a12.h3<v>,0.033349156
m6->a8.h3<v>,0.033333617875
a10.h6->m10,0.0332996543125
a6.h2->m7,0.03329780153125
input->a1.h7<v>,0.033221718
a11.h3->a13.h4<v>,0.03319595
m3->m11,0.0331938631875
a6.h15->m7,0.03317928465625
a2.h14->m7,0.03315262784375
a9.h10->m12,0.03309419
m9->a10.h6<v>,0.0329508505
m1->a2.h14<v>,0.0329262035
m11->a14.h6<q>,0.03289188
m4->a7.h6<v>,0.03283222025
a13.h4->a15.h10<v>,0.0328118643125
a3.h1->m5,0.03280970259375
a4.h2->m9,0.032799793171875
a12.h4->m13,0.0327995310898437
m13->a15.h0<v>,0.03277558
m7->a8.h3<v>,0.032754406
a4.h8->m6,0.032644942
a10.h8->a14.h11<v>,0.0326376151289062
a7.h10->m8,0.032557401625
a5.h14->m9,0.03255354
m8->a9.h1<v>,0.0325376878125
a7.h0->m8,0.032507144
m2->a3.h5<v>,0.032461994125
m10->a11.h2<v>,0.0324530865
m5->a6.h12<k>,0.0323398374999999
m2->a7.h3<q>,0.03233879
a1.h5->m5,0.032294905
a7.h15->m7,0.0322748145
m8->a10.h6<q>,0.03227119
a5.h4->m5,0.0322658755
m2->a6.h12<k>,0.03226178
input->a1.h12<v>,0.032204155
m10->a11.h14<q>,0.0321663634999999
a11.h5->m13,0.0321169705
a8.h8->a15.h8<q>,0.03209827
a6.h2->m8,0.0320944285156249
a11.h15->a12.h3<k>,0.032071458625
m6->a8.h12<k>,0.0320625
a12.h5->a14.h11<v>,0.032041214
m11->a12.h10<k>,0.032026842
a9.h4->m9,0.031996343125
a11.h4->a13.h12<v>,0.03199356
m8->a9.h15<q>,0.0319474616249999
m12->a14.h11<v>,0.031943376
m13->a15.h9<k>,0.03193492
a4.h8->m5,0.03193442
a8.h10->a9.h15<q>,0.031915196
m5->a8.h10<v>,0.0318544665
a4.h13->m5,0.03175264
a3.h0->m6,0.0316666955
a13.h4->a18.h4<q>,0.03166571365625
a6.h15->m8,0.031646278
m12->m15,0.0316414930625
a13.h11->a14.h15<q>,0.031640030125
a13.h4->a14.h13<k>,0.031581997
m5->a8.h12<q>,0.03156732
m7->a8.h10<k>,0.03156216
m8->a10.h15<q>,0.0315528918593139
m5->a6.h14<v>,0.0314501515
m10->logits,0.031390127
a17.h15->a18.h0<q>,0.031385561
a7.h4->m9,0.03134853875
a12.h3->a13.h6<v>,0.03132929075
a7.h11->m9,0.0311966294999999
a12.h12->m13,0.031178705
a9.h11->m13,0.031145658
a4.h12->m4,0.0310027765
m16->a17.h5<k>,0.0308257
a13.h12->a14.h11<q>,0.030791364
a3.h6->m6,0.030678712
a13.h1->a16.h6<q>,0.03060311
a8.h8->a9.h15<q>,0.03054781140625
m10->a11.h5<k>,0.030521084
m11->a13.h12<v>,0.030438881
a7.h13->m8,0.03042101325
a13.h4->a14.h6<v>,0.030409303375
m0->a4.h13<q>,0.0304016555
a23.h8->logits,0.0303998890625
a9.h0->m10,0.030398765515625
m10->a11.h10<q>,0.0303769065
a7.h2->m12,0.030364465
a5.h2->m5,0.030327089
m8->a9.h5<k>,0.030315017
m5->a8.h7<q>,0.03029992809375
m14->a15.h0<v>,0.03029903225
a2.h5->m2,0.0302219416088867
a12.h9->m12,0.03018695775
a2.h13->m2,0.03017428571875
a13.h1->a14.h11<q>,0.03017313025
m12->a13.h11<q>,0.030163703
m5->m16,0.030147865125
m9->a10.h0<v>,0.0301454952499999
a15.h11->a16.h7<q>,0.030112203
a11.h5->a13.h12<v>,0.0300985748125
m0->a1.h5<v>,0.0300789829999999
m6->a7.h10<v>,0.030074209
a7.h14->m7,0.0300410002499999
a1.h15->m1,0.030039301328125
a14.h15->m17,0.0300287674999999
m13->a15.h9<q>,0.0299446949687499
a6.h14->m8,0.0299218436953125
a6.h12->a7.h6<q>,0.029893776
m3->a7.h6<k>,0.0298865229999999
m9->a13.h11<q>,0.029860167
a1.h3->a2.h10<v>,0.029843045
m15->a17.h15<q>,0.029829986
a9.h5->a12.h3<v>,0.0297812695
m7->a9.h8<k>,0.0297289165
m2->a3.h5<k>,0.0296270060625
a8.h12->m11,0.029603329
a15.h11->a18.h8<q>,0.0295859745
a4.h8->m4,0.0295801425
m11->a14.h15<v>,0.02957819975
a14.h5->a15.h8<q>,0.029537413
a6.h8->m7,0.029462939125
a9.h8->m9,0.0294424099375
a3.h9->m3,0.029429859734375
a1.h8->m1,0.0293954245
m1->a2.h9<v>,0.0293787059999999
a13.h2->a16.h6<v>,0.029323703
a11.h15->a14.h11<q>,0.0293173985
a12.h7->m13,0.029272895
a10.h8->a14.h15<q>,0.029201915
a2.h13->m3,0.029164755
m3->a4.h9<q>,0.02915492428125
a9.h15->m13,0.0291409985
a14.h11->m15,0.0290181
a13.h2->a14.h11<k>,0.028971165
a1.h15->m2,0.0289311095
a4.h9->m9,0.02892046
a8.h3->m10,0.028900925
input->a1.h0<q>,0.028842393
m1->a2.h2<v>,0.028786233
m11->m17,0.028640635
m7->a8.h9<k>,0.02848441
a20.h9->m23,0.0284502915
a12.h3->a13.h1<q>,0.0283634109999999
a1.h15->m3,0.02832836
m12->a13.h11<v>,0.028302595
a9.h1->a10.h1<v>,0.028211966
m8->a10.h1<v>,0.02821033
a14.h11->a19.h4<q>,0.028185908
m9->a12.h14<k>,0.0281807
a13.h4->a16.h0<v>,0.0281532154375
a12.h3->a15.h0<v>,0.02813706925
m6->a7.h11<v>,0.028118042
m9->a14.h15<q>,0.02810885
m7->a8.h1<k>,0.027898788
a20.h14->logits,0.0278891612209167
input->m6,0.027871826
m9->a13.h1<q>,0.027833752
a10.h8->a11.h2<v>,0.027831044
a2.h8->m2,0.02782909125
a14.h14->m14,0.0277412454999999
a3.h2->m3,0.027726675
a14.h11->m16,0.027705744
a13.h9->m13,0.027703073
m6->a7.h8<k>,0.02761173775
m12->a13.h15<v>,0.0275304099999999
a12.h3->a14.h6<v>,0.027489003
m8->a11.h7<q>,0.027436868
m0->a2.h3<k>,0.027323646
a13.h2->a16.h6<q>,0.0273171705
a3.h5->m6,0.0272707325
m13->a16.h6<q>,0.027262601625
a12.h14->a13.h4<q>,0.02725661675
m15->a16.h4<q>,0.027186174
m13->a15.h7<v>,0.027163949
a11.h8->m11,0.027124893
m17->m22,0.027114047125
a11.h7->a13.h6<q>,0.02709049
a14.h15->a18.h0<q>,0.026914416
m1->a2.h6<v>,0.02690138
a8.h8->a9.h5<v>,0.026877886
a13.h6->a16.h6<q>,0.026860511
a3.h3->m4,0.0268459735
a9.h1->m10,0.0268382100742187
m2->a3.h1<q>,0.026795385
m13->a14.h4<q>,0.0267798419999999
a11.h7->a12.h7<v>,0.02676623125
m0->a1.h8<k>,0.026701149
m7->a9.h8<v>,0.02668163
m6->a11.h7<k>,0.026677582
m11->a13.h2<v>,0.026597757
a11.h2->m13,0.026571427
m6->a13.h1<q>,0.02652146
a8.h4->m8,0.026499284625
m8->m17,0.026437856
a13.h11->a15.h8<q>,0.0264209914999999
m12->a13.h12<v>,0.026384319875
m9->a13.h1<k>,0.026377328
m8->a14.h15<q>,0.02629783
m7->a16.h6<q>,0.026276601
a14.h11->a18.h12<q>,0.026238509
a12.h8->a14.h11<v>,0.026153661
m0->a1.h1<q>,0.026110118
a23.h11->logits,0.02610346284375
a4.h2->m7,0.026087891125
a13.h4->a14.h8<q>,0.026070049
a8.h7->m8,0.0259790747499999
m11->a13.h6<q>,0.02592601
m4->m12,0.025915988734375
a2.h6->m9,0.0258689
m2->a3.h6<q>,0.025843256
m12->a13.h9<v>,0.02584243825
a8.h1->a9.h7<v>,0.0258148959999999
a9.h7->m11,0.0258012777734375
m4->m6,0.0257539205
a12.h3->a13.h2<k>,0.0257483185
m1->a2.h3<q>,0.02574057
m5->a8.h5<q>,0.025665432
a2.h1->m3,0.025627486
a14.h11->a16.h1<q>,0.025551692
a10.h0->a11.h4<v>,0.02554401
m6->a8.h10<k>,0.02552523
a6.h2->m10,0.0254689839204101
m2->a4.h12<q>,0.025316548
a3.h6->m4,0.025314724
a8.h7->m13,0.025299221125
a11.h7->m11,0.025292061125
a12.h4->a13.h1<q>,0.025277834
m8->a9.h1<q>,0.0251981724335937
a2.h14->m2,0.0251783953847656
a9.h6->a10.h2<k>,0.025120607
a2.h3->m6,0.025104603
a10.h8->a11.h11<v>,0.025054729
m9->a11.h7<k>,0.024924
m9->a10.h10<q>,0.024873748
a11.h15->a12.h3<q>,0.0248387832499999
a8.h8->a11.h11<k>,0.02476649
a14.h15->a15.h11<v>,0.024744136
m10->a14.h13<k>,0.02466636984375
a14.h15->a15.h8<q>,0.0246620100625
a1.h7->m1,0.02456976525
m10->m15,0.024554066125
a13.h6->a15.h11<v>,0.0245336965
a3.h0->m5,0.024389173
a22.h13->logits,0.024349173
a12.h9->a16.h6<v>,0.024332527
a10.h8->a11.h15<q>,0.024320683
a14.h11->a16.h7<q>,0.0243128463964843
input->a1.h9<v>,0.02430064
m4->m10,0.0242303407812499
a5.h10->m7,0.024218973
a12.h7->a13.h2<v>,0.024212606
a23.h4->logits,0.0241682863886718
m9->m11,0.0241549923947753
m3->m15,0.0240230215
a8.h3->a9.h15<q>,0.024006538
a5.h8->m6,0.02396248175
a11.h15->a13.h4<q>,0.023939854
m16->m22,0.0239031935
m9->a13.h12<v>,0.023865495
m11->a15.h7<q>,0.023817336
a2.h1->m2,0.02379099
a15.h8->a16.h7<q>,0.02377400565625
a5.h11->m8,0.023749559625
m6->m22,0.023723636
a1.h6->m1,0.023720112
a4.h15->m10,0.023610037
a0.h10->m0,0.0235695916524658
a5.h7->m5,0.02354747
m5->a6.h4<v>,0.0233643806914062
a4.h7->m6,0.02331322
a3.h13->m4,0.023298674375
a14.h5->a16.h6<q>,0.023255259
a12.h7->a13.h12<v>,0.0232354234999999
a8.h8->a10.h1<v>,0.02323292
m7->a13.h6<k>,0.0231190028125
a15.h8->a19.h4<q>,0.02305343
a0.h5->m0,0.023046346359375
a6.h5->m9,0.0229575755
a10.h3->m12,0.02293140025
m11->a12.h0<v>,0.0229106825
a9.h9->m10,0.022878733
m2->a3.h2<q>,0.02287602
a14.h2->a16.h6<q>,0.022834998
a23.h6->logits,0.0227979815
a6.h12->m9,0.0227361024414062
a9.h11->m9,0.0226285159375
m1->a2.h5<q>,0.0226232265
a10.h5->m11,0.02259763
m7->a15.h8<q>,0.022587828
m13->a14.h5<k>,0.022584654
m9->a12.h4<v>,0.022583937
a10.h15->m10,0.02258237940625
a2.h2->m3,0.022561017
a9.h7->a11.h15<q>,0.02250778
m6->a8.h10<v>,0.022478156
m9->a10.h3<v>,0.022447329
a6.h10->m9,0.0224379524375
a20.h9->m22,0.0224178955
a11.h5->a18.h8<q>,0.022408761
m11->a14.h15<q>,0.022305902875
m15->m16,0.022259079578125
a12.h3->a16.h7<q>,0.022258345
a10.h10->m11,0.022243565
m11->m18,0.022229489
a8.h8->a9.h1<k>,0.022190213
m10->a12.h11<v>,0.022150565
a9.h7->a10.h1<v>,0.022055289
m19->m22,0.0220538
a5.h3->m13,0.022022333
m3->a7.h6<v>,0.022016505
m1->m5,0.0218517110976562
a12.h1->a13.h4<v>,0.021813088
m17->logits,0.02175296
m10->a13.h6<q>,0.0217067874999999
a4.h11->m10,0.021645363
m5->a7.h15<q>,0.021545999
a12.h14->a15.h8<q>,0.021508595
a10.h1->a12.h3<v>,0.021498084
a14.h14->a15.h8<q>,0.0214563345
m5->a7.h6<k>,0.021320146
a13.h4->a16.h2<q>,0.021027168
m5->m6,0.0210261208032226
a18.h10->logits,0.020990305
a14.h15->a17.h15<q>,0.0209379725
m1->a2.h10<q>,0.020927339875
a4.h7->m4,0.020835117
m5->a7.h8<v>,0.02080808
a0.h2->m0,0.02079232625
m1->a7.h1<q>,0.02078703
m11->a12.h8<v>,0.020785872
m8->a9.h3<q>,0.020783674
a8.h1->a10.h8<v>,0.0207351294999999
a6.h5->a7.h15<q>,0.020647181
a5.h11->m6,0.0206041697499999
a3.h12->m3,0.020542774
a5.h5->m9,0.0204975125
input->a1.h0<v>,0.020428311
m10->a13.h1<q>,0.020375352
a10.h10->m10,0.020374636921875
input->a1.h1<v>,0.020345077
m1->m6,0.0202628505722656
a1.h2->m7,0.020244135
a6.h12->m13,0.02017927
a13.h4->a16.h4<q>,0.020174682
a9.h12->m9,0.020144265
a3.h0->a6.h12<k>,0.020088097
a3.h3->m3,0.020082239
a8.h0->m8,0.0200795588691406
a8.h8->m13,0.020075446
a7.h12->m9,0.020069769
m10->a11.h15<v>,0.020066481
m10->a11.h10<k>,0.019968285
m9->a10.h12<v>,0.019872012
a10.h1->m13,0.0198445192499999
m3->a7.h2<k>,0.019822884
a4.h6->m5,0.019819561
a4.h15->m8,0.019794881
m11->a13.h2<k>,0.0197784005
a13.h11->a15.h0<v>,0.019716278
a5.h6->m5,0.019669063
a12.h9->a13.h1<k>,0.019648913
a8.h11->m9,0.019648414
a3.h13->m10,0.019595873
a0.h1->m6,0.0195474185
m11->a15.h8<k>,0.019531248
m13->a14.h0<v>,0.019505452
m10->a12.h14<q>,0.019450422
m12->a14.h6<q>,0.019446272
a13.h1->m14,0.019437542
m10->a13.h2<v>,0.019430289
a11.h15->a14.h1<v>,0.019360255
a2.h3->m2,0.01935114475
a9.h6->m9,0.01933736175
a2.h5->m5,0.019278368
a11.h4->a13.h2<q>,0.0192190005
m8->a14.h13<k>,0.0192183846826171
a7.h6->m13,0.019105118
a11.h4->m11,0.019069348640625
a1.h12->m7,0.018958498
a13.h4->a15.h1<q>,0.018854205
a19.h5->logits,0.01880976
m14->a15.h10<k>,0.018763715
a6.h13->m8,0.018750526
a1.h10->m3,0.018738857
a10.h0->m11,0.01873566175
a1.h12->m2,0.01871719425
m10->a13.h6<k>,0.018671252
m9->a13.h1<v>,0.01864444
m17->a20.h14<k>,0.018643191
a10.h5->a12.h3<v>,0.018618695
m7->a13.h4<v>,0.0185864375
a5.h12->m5,0.018561687
a11.h5->a14.h13<q>,0.018482236
a1.h3->a2.h6<v>,0.018457115
a9.h8->m11,0.018455094
a7.h1->m9,0.018451546625
a13.h6->m15,0.0184163083359375
a11.h3->a12.h3<v>,0.018235592
a12.h3->a20.h14<q>,0.018235018
m10->a13.h2<k>,0.0181549045
m6->m16,0.01801961
a5.h9->m6,0.0179761798125
a10.h8->a12.h10<v>,0.01796009
m0->a3.h2<q>,0.017880894
m9->a15.h9<q>,0.017857507
m5->a6.h15<q>,0.017792368
m14->a16.h0<v>,0.017776705
a10.h8->a13.h2<q>,0.017771136
m1->a7.h8<k>,0.017713211
a8.h12->m12,0.017706333
a4.h6->m4,0.01747622
m5->a6.h0<v>,0.01747484325
a12.h14->m12,0.0173898139296875
a9.h10->a10.h8<v>,0.017318316
m0->a1.h6<v>,0.017296303
m9->a10.h4<q>,0.017271448
a9.h0->m12,0.0172234925
m11->m16,0.0171350858125
a22.h11->m23,0.017077349
a21.h3->m22,0.017012274
m2->m8,0.01696878484375
m10->a12.h14<v>,0.01686454175
a14.h11->a18.h9<q>,0.016824394
a10.h8->m11,0.0167974749296875
a7.h1->m7,0.0166196058671875
m20->m21,0.016591625
a6.h14->m6,0.01651839975
m8->a11.h5<v>,0.016437214
a8.h13->m11,0.016399503
a12.h3->a15.h1<q>,0.01638665
a10.h8->a14.h6<v>,0.016316418
m9->logits,0.016241625
a2.h4->m2,0.01610715
a0.h14->m0,0.01597046975
a14.h11->a15.h1<q>,0.015944026
a2.h8->m4,0.0158322835
a1.h2->m1,0.01578859640625
a11.h11->m12,0.0156547979062499
m10->a15.h8<q>,0.015566203
m11->a15.h11<v>,0.015555608
a11.h14->m12,0.01555554
a9.h5->a13.h11<q>,0.015328301
m12->a15.h9<v>,0.0153176505
m0->a2.h10<q>,0.015275528
a19.h4->logits,0.0152326375
m12->a15.h9<q>,0.015189048
m0->m12,0.015080664
m1->a3.h13<v>,0.015057417
a10.h6->m13,0.0146540814999999
a4.h11->m5,0.01443410725
m7->a8.h8<v>,0.0143309255
m10->m16,0.0141406527031249
m11->m15,0.0136290682656249
a13.h4->a15.h9<k>,0.0132709267499999
a6.h12->m10,0.013155713375
m9->a11.h4<v>,0.01313850225
m1->a2.h4<q>,0.013111127625
a13.h10->a14.h13<q>,0.012820026
a9.h6->a12.h13<k>,0.0127939165
a20.h1->m23,0.01250138678125
a11.h15->m12,0.0124175969999999
a9.h5->a13.h4<v>,0.01231738275
a17.h15->m23,0.0121561246249999
a12.h0->m12,0.0120390317617187
a12.h14->m13,0.0117262793281249
a11.h5->a13.h11<q>,0.0115208701249999
m9->m15,0.0113757156796874
m1->m11,0.0111423069999999
m13->a14.h11<q>,0.011031279
