,score,abs_score,source,target
m6->m10,0.050123256,0.050123256,Node(m6),Node(m10)
a7.h1->m10,0.018418659,0.018418659,Node(a7.h1),Node(m10)
a7.h2->m10,-0.01624991,0.01624991,Node(a7.h2),Node(m10)
a7.h3->m10,0.017059915,0.017059915,Node(a7.h3),Node(m10)
m7->m10,0.031841382,0.031841382,Node(m7),Node(m10)
a8.h3->m10,0.017142558,0.017142558,Node(a8.h3),Node(m10)
a8.h8->m10,0.04897648,0.04897648,Node(a8.h8),Node(m10)
a8.h10->m10,-0.01915105,0.01915105,Node(a8.h10),Node(m10)
a8.h12->m10,-0.016316237,0.016316237,Node(a8.h12),Node(m10)
m8->m10,-0.032845467,0.032845467,Node(m8),Node(m10)
a9.h7->m10,0.016461676,0.016461676,Node(a9.h7),Node(m10)
m9->m10,-0.0698486,0.0698486,Node(m9),Node(m10)
a10.h1->m10,-0.02080793,0.02080793,Node(a10.h1),Node(m10)
a10.h5->m10,-0.013107646,0.013107646,Node(a10.h5),Node(m10)
a10.h8->m10,0.042058848,0.042058848,Node(a10.h8),Node(m10)
a10.h10->m10,-0.02378938,0.02378938,Node(a10.h10),Node(m10)
a8.h8->a11.h5<q>,-0.017540872,0.017540872,Node(a8.h8),Node(a11.h5)
a10.h8->a11.h5<q>,-0.015358257,0.015358257,Node(a10.h8),Node(a11.h5)
a10.h15->a11.h0<v>,-0.014145369,0.014145369,Node(a10.h15),Node(a11.h0)
m10->a11.h0<v>,0.0152762635,0.0152762635,Node(m10),Node(a11.h0)
m10->a11.h5<v>,-0.016620036,0.016620036,Node(m10),Node(a11.h5)
m10->a11.h7<k>,-0.01453959,0.01453959,Node(m10),Node(a11.h7)
m5->m11,0.027911976,0.027911976,Node(m5),Node(m11)
a8.h7->m11,0.016851239,0.016851239,Node(a8.h7),Node(m11)
a8.h10->m11,0.0147726815,0.0147726815,Node(a8.h10),Node(m11)
m8->m11,-0.029660404,0.029660404,Node(m8),Node(m11)
a9.h1->m11,-0.016239196,0.016239196,Node(a9.h1),Node(m11)
a9.h6->m11,0.021936625,0.021936625,Node(a9.h6),Node(m11)
a9.h7->m11,0.022027459,0.022027459,Node(a9.h7),Node(m11)
m9->m11,-0.013891658,0.013891658,Node(m9),Node(m11)
a10.h1->m11,-0.021670949,0.021670949,Node(a10.h1),Node(m11)
a10.h4->m11,-0.017079584,0.017079584,Node(a10.h4),Node(m11)
m10->m11,-0.037106067,0.037106067,Node(m10),Node(m11)
a11.h7->m11,0.027434273,0.027434273,Node(a11.h7),Node(m11)
a11.h10->m11,-0.022357129,0.022357129,Node(a11.h10),Node(m11)
a9.h7->a12.h3<q>,-0.014499872,0.014499872,Node(a9.h7),Node(a12.h3)
m9->a12.h4<v>,0.019678645,0.019678645,Node(m9),Node(a12.h4)
m9->a12.h14<v>,0.013878753,0.013878753,Node(m9),Node(a12.h14)
m2->m12,-0.017727599,0.017727599,Node(m2),Node(m12)
m3->m12,-0.013396926,0.013396926,Node(m3),Node(m12)
m4->m12,-0.019962413,0.019962413,Node(m4),Node(m12)
m6->m12,-0.01793587,0.01793587,Node(m6),Node(m12)
m7->m12,-0.035582446,0.035582446,Node(m7),Node(m12)
m8->m12,0.022250611,0.022250611,Node(m8),Node(m12)
a9.h5->m12,0.017712172,0.017712172,Node(a9.h5),Node(m12)
a9.h7->m12,-0.022852695,0.022852695,Node(a9.h7),Node(m12)
a9.h8->m12,-0.013280127,0.013280127,Node(a9.h8),Node(m12)
m9->m12,-0.033904843,0.033904843,Node(m9),Node(m12)
a10.h0->m12,-0.019325105,0.019325105,Node(a10.h0),Node(m12)
a11.h2->m12,-0.014188021,0.014188021,Node(a11.h2),Node(m12)
a11.h4->m12,0.0170035,0.0170035,Node(a11.h4),Node(m12)
a11.h11->m12,0.033949547,0.033949547,Node(a11.h11),Node(m12)
m11->m12,0.037540015,0.037540015,Node(m11),Node(m12)
a12.h4->m12,0.016907714,0.016907714,Node(a12.h4),Node(m12)
a12.h14->m12,0.060317438,0.060317438,Node(a12.h14),Node(m12)
m8->a13.h11<q>,-0.01452451,0.01452451,Node(m8),Node(a13.h11)
m9->a13.h6<q>,0.019982759,0.019982759,Node(m9),Node(a13.h6)
a10.h8->a13.h4<q>,-0.012976925,0.012976925,Node(a10.h8),Node(a13.h4)
m10->a13.h1<q>,0.015074432,0.015074432,Node(m10),Node(a13.h1)
a11.h5->a13.h4<q>,-0.013187478,0.013187478,Node(a11.h5),Node(a13.h4)
a11.h5->a13.h6<q>,0.013104233,0.013104233,Node(a11.h5),Node(a13.h6)
a11.h7->a13.h6<q>,-0.014429627,0.014429627,Node(a11.h7),Node(a13.h6)
a11.h11->a13.h6<q>,-0.017003559,0.017003559,Node(a11.h11),Node(a13.h6)
m11->a13.h2<v>,-0.0133015495,0.0133015495,Node(m11),Node(a13.h2)
m11->a13.h4<q>,-0.022113174,0.022113174,Node(m11),Node(a13.h4)
m11->a13.h6<k>,0.015729604,0.015729604,Node(m11),Node(a13.h6)
a12.h0->a13.h6<q>,-0.015958786,0.015958786,Node(a12.h0),Node(a13.h6)
a12.h3->a13.h2<q>,0.018306881,0.018306881,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.04260578,0.04260578,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<k>,-0.02036155,0.02036155,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.02179811,0.02179811,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.04609064,0.04609064,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.023048613,0.023048613,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h15<v>,0.014540747,0.014540747,Node(a12.h3),Node(a13.h15)
a12.h8->a13.h4<v>,0.0152813215,0.0152813215,Node(a12.h8),Node(a13.h4)
m12->a13.h1<q>,0.018722652,0.018722652,Node(m12),Node(a13.h1)
m12->a13.h4<v>,0.014068589,0.014068589,Node(m12),Node(a13.h4)
m12->a13.h6<q>,0.02704236,0.02704236,Node(m12),Node(a13.h6)
a8.h1->m13,0.017326158,0.017326158,Node(a8.h1),Node(m13)
m9->m13,-0.01451152,0.01451152,Node(m9),Node(m13)
a10.h3->m13,-0.016046789,0.016046789,Node(a10.h3),Node(m13)
m10->m13,0.04343162,0.04343162,Node(m10),Node(m13)
a11.h0->m13,-0.013912149,0.013912149,Node(a11.h0),Node(m13)
a11.h3->m13,-0.024340786,0.024340786,Node(a11.h3),Node(m13)
a12.h7->m13,-0.014690361,0.014690361,Node(a12.h7),Node(m13)
a12.h8->m13,0.021208674,0.021208674,Node(a12.h8),Node(m13)
a12.h14->m13,-0.01796199,0.01796199,Node(a12.h14),Node(m13)
m12->m13,0.0332099,0.0332099,Node(m12),Node(m13)
a13.h1->m13,-0.01862966,0.01862966,Node(a13.h1),Node(m13)
a13.h2->m13,-0.021069098,0.021069098,Node(a13.h2),Node(m13)
a13.h6->m13,-0.026765335,0.026765335,Node(a13.h6),Node(m13)
a13.h12->m13,0.015098289,0.015098289,Node(a13.h12),Node(m13)
a13.h14->m13,-0.013741366,0.013741366,Node(a13.h14),Node(m13)
m7->a14.h13<k>,0.013193509,0.013193509,Node(m7),Node(a14.h13)
a10.h8->a14.h11<v>,0.018121772,0.018121772,Node(a10.h8),Node(a14.h11)
m11->a14.h1<q>,-0.014232909,0.014232909,Node(m11),Node(a14.h1)
m11->a14.h13<q>,0.01669607,0.01669607,Node(m11),Node(a14.h13)
m11->a14.h13<k>,-0.024280794,0.024280794,Node(m11),Node(a14.h13)
m11->a14.h15<q>,-0.016072242,0.016072242,Node(m11),Node(a14.h15)
a12.h1->a14.h15<v>,-0.016493103,0.016493103,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h13<q>,0.016007818,0.016007818,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.029470569,0.029470569,Node(a12.h3),Node(a14.h15)
a12.h11->a14.h13<k>,-0.019764189,0.019764189,Node(a12.h11),Node(a14.h13)
m12->a14.h13<k>,0.01922865,0.01922865,Node(m12),Node(a14.h13)
m12->a14.h15<q>,-0.014556998,0.014556998,Node(m12),Node(a14.h15)
m12->a14.h15<k>,-0.017698102,0.017698102,Node(m12),Node(a14.h15)
a13.h2->a14.h1<v>,0.020486828,0.020486828,Node(a13.h2),Node(a14.h1)
a13.h4->a14.h1<v>,-0.015108026,0.015108026,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h13<q>,0.014311036,0.014311036,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.022117486,0.022117486,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h15<v>,-0.01777383,0.01777383,Node(a13.h12),Node(a14.h15)
m13->a14.h13<k>,0.019800976,0.019800976,Node(m13),Node(a14.h13)
m13->a14.h15<q>,0.026032284,0.026032284,Node(m13),Node(a14.h15)
m6->m14,0.013933505,0.013933505,Node(m6),Node(m14)
m10->m14,-0.013439248,0.013439248,Node(m10),Node(m14)
a12.h3->m14,-0.013084842,0.013084842,Node(a12.h3),Node(m14)
m12->m14,0.01988366,0.01988366,Node(m12),Node(m14)
a13.h4->m14,-0.015581876,0.015581876,Node(a13.h4),Node(m14)
a13.h11->m14,-0.015852254,0.015852254,Node(a13.h11),Node(m14)
m13->m14,0.09604141,0.09604141,Node(m13),Node(m14)
a14.h13->m14,-0.013044979,0.013044979,Node(a14.h13),Node(m14)
a14.h14->m14,0.028301379,0.028301379,Node(a14.h14),Node(m14)
a14.h15->m14,-0.024009531,0.024009531,Node(a14.h15),Node(m14)
m9->a15.h8<q>,-0.013700291,0.013700291,Node(m9),Node(a15.h8)
a11.h5->a15.h8<q>,-0.016132643,0.016132643,Node(a11.h5),Node(a15.h8)
a12.h3->a15.h8<q>,-0.025561487,0.025561487,Node(a12.h3),Node(a15.h8)
a13.h4->a15.h8<q>,-0.03951936,0.03951936,Node(a13.h4),Node(a15.h8)
a13.h6->a15.h8<q>,0.029800642,0.029800642,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.016639298,0.016639298,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h8<q>,-0.016465407,0.016465407,Node(a13.h11),Node(a15.h8)
m13->a15.h0<q>,-0.016930424,0.016930424,Node(m13),Node(a15.h0)
a14.h1->a15.h0<v>,0.014346708,0.014346708,Node(a14.h1),Node(a15.h0)
a14.h1->a15.h8<q>,-0.014935402,0.014935402,Node(a14.h1),Node(a15.h8)
a14.h11->a15.h0<v>,0.02017818,0.02017818,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.03997816,0.03997816,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h0<v>,-0.014391569,0.014391569,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,0.014214143,0.014214143,Node(a14.h15),Node(a15.h8)
m14->a15.h0<k>,0.013955477,0.013955477,Node(m14),Node(a15.h0)
m14->a15.h2<q>,-0.016794901,0.016794901,Node(m14),Node(a15.h2)
m14->a15.h8<q>,0.01799833,0.01799833,Node(m14),Node(a15.h8)
m3->m15,0.013279678,0.013279678,Node(m3),Node(m15)
m7->m15,-0.01685724,0.01685724,Node(m7),Node(m15)
m9->m15,0.013198366,0.013198366,Node(m9),Node(m15)
a11.h4->m15,-0.017938428,0.017938428,Node(a11.h4),Node(m15)
a12.h3->m15,0.0142834615,0.0142834615,Node(a12.h3),Node(m15)
a13.h2->m15,-0.020714063,0.020714063,Node(a13.h2),Node(m15)
a13.h4->m15,0.01779734,0.01779734,Node(a13.h4),Node(m15)
a13.h6->m15,-0.02835237,0.02835237,Node(a13.h6),Node(m15)
a14.h11->m15,0.015980897,0.015980897,Node(a14.h11),Node(m15)
a14.h15->m15,-0.026389197,0.026389197,Node(a14.h15),Node(m15)
m14->m15,0.0269884,0.0269884,Node(m14),Node(m15)
a13.h4->a16.h6<q>,-0.020235827,0.020235827,Node(a13.h4),Node(a16.h6)
a13.h4->a16.h7<q>,0.016034707,0.016034707,Node(a13.h4),Node(a16.h7)
a14.h11->a16.h6<q>,-0.023569888,0.023569888,Node(a14.h11),Node(a16.h6)
a14.h11->a16.h7<q>,0.018984552,0.018984552,Node(a14.h11),Node(a16.h7)
a15.h8->a16.h6<q>,-0.0149078,0.0149078,Node(a15.h8),Node(a16.h6)
a15.h8->a16.h7<q>,0.016343405,0.016343405,Node(a15.h8),Node(a16.h7)
a14.h14->m16,-0.014596283,0.014596283,Node(a14.h14),Node(m16)
m14->m16,0.038095754,0.038095754,Node(m14),Node(m16)
m15->m16,0.01592391,0.01592391,Node(m15),Node(m16)
a16.h5->m16,-0.015146596,0.015146596,Node(a16.h5),Node(m16)
m15->a17.h5<k>,-0.013556194,0.013556194,Node(m15),Node(a17.h5)
m14->m17,0.033696055,0.033696055,Node(m14),Node(m17)
m15->m17,0.014801647,0.014801647,Node(m15),Node(m17)
m16->m17,0.026225766,0.026225766,Node(m16),Node(m17)
a14.h11->a18.h0<q>,-0.0139850555,0.0139850555,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h8<q>,0.016397236,0.016397236,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.016677681,0.016677681,Node(a14.h13),Node(a18.h0)
m14->a18.h8<k>,-0.017334528,0.017334528,Node(m14),Node(a18.h8)
m15->a18.h8<q>,-0.014723662,0.014723662,Node(m15),Node(a18.h8)
a17.h5->a18.h0<q>,0.038643926,0.038643926,Node(a17.h5),Node(a18.h0)
m15->a20.h14<v>,-0.01604766,0.01604766,Node(m15),Node(a20.h14)
m16->a20.h14<q>,-0.014145157,0.014145157,Node(m16),Node(a20.h14)
a17.h5->a20.h9<v>,-0.014789222,0.014789222,Node(a17.h5),Node(a20.h9)
m6->m22,0.019511743,0.019511743,Node(m6),Node(m22)
m16->m22,0.02750871,0.02750871,Node(m16),Node(m22)
a17.h5->m22,0.017438635,0.017438635,Node(a17.h5),Node(m22)
a17.h15->m22,0.015235516,0.015235516,Node(a17.h15),Node(m22)
m17->m22,0.014622275,0.014622275,Node(m17),Node(m22)
a20.h1->m22,0.03978085,0.03978085,Node(a20.h1),Node(m22)
a20.h9->m22,0.023869276,0.023869276,Node(a20.h9),Node(m22)
a21.h3->m22,0.026733372,0.026733372,Node(a21.h3),Node(m22)
a21.h12->m22,-0.023418825,0.023418825,Node(a21.h12),Node(m22)
m21->m22,-0.054596543,0.054596543,Node(m21),Node(m22)
a22.h4->m22,-0.0151822325,0.0151822325,Node(a22.h4),Node(m22)
a22.h6->m22,-0.017495764,0.017495764,Node(a22.h6),Node(m22)
a22.h11->m22,-0.024389653,0.024389653,Node(a22.h11),Node(m22)
a20.h14->a23.h3<v>,-0.016770903,0.016770903,Node(a20.h14),Node(a23.h3)
m22->a23.h3<q>,-0.014355088,0.014355088,Node(m22),Node(a23.h3)
m22->a23.h15<v>,-0.031475686,0.031475686,Node(m22),Node(a23.h15)
a17.h15->m23,0.025456112,0.025456112,Node(a17.h15),Node(m23)
m18->m23,-0.01881266,0.01881266,Node(m18),Node(m23)
a19.h5->m23,-0.014735705,0.014735705,Node(a19.h5),Node(m23)
