,score,abs_score,source,target
input->m0,-0.15387325,0.15387325,Node(input),Node(m0)
a0.h1->m0,0.14364347,0.14364347,Node(a0.h1),Node(m0)
a0.h2->m0,-0.016983304,0.016983304,Node(a0.h2),Node(m0)
a0.h7->m0,0.03502684,0.03502684,Node(a0.h7),Node(m0)
a0.h8->m0,-0.028739423,0.028739423,Node(a0.h8),Node(m0)
a0.h11->m0,-0.020193007,0.020193007,Node(a0.h11),Node(m0)
a0.h14->m0,0.023638085,0.023638085,Node(a0.h14),Node(m0)
input->a1.h3<v>,-0.01752532,0.01752532,Node(input),Node(a1.h3)
input->a1.h5<k>,-0.018462706,0.018462706,Node(input),Node(a1.h5)
input->a1.h12<k>,0.017182233,0.017182233,Node(input),Node(a1.h12)
a0.h1->a1.h2<q>,0.016060263,0.016060263,Node(a0.h1),Node(a1.h2)
m0->a1.h2<q>,-0.024758,0.024758,Node(m0),Node(a1.h2)
m0->a1.h12<q>,-0.030363752,0.030363752,Node(m0),Node(a1.h12)
input->m1,0.03423498,0.03423498,Node(input),Node(m1)
a0.h1->m1,0.033546336,0.033546336,Node(a0.h1),Node(m1)
a0.h7->m1,0.01602308,0.01602308,Node(a0.h7),Node(m1)
m0->m1,-0.017935604,0.017935604,Node(m0),Node(m1)
a1.h2->m1,-0.032460336,0.032460336,Node(a1.h2),Node(m1)
a1.h3->m1,-0.03338576,0.03338576,Node(a1.h3),Node(m1)
a1.h4->m1,-0.023912955,0.023912955,Node(a1.h4),Node(m1)
a1.h5->m1,0.03399814,0.03399814,Node(a1.h5),Node(m1)
a1.h8->m1,0.016344383,0.016344383,Node(a1.h8),Node(m1)
a1.h10->m1,-0.025127148,0.025127148,Node(a1.h10),Node(m1)
a1.h12->m1,-0.048529834,0.048529834,Node(a1.h12),Node(m1)
a1.h13->m1,-0.028562266,0.028562266,Node(a1.h13),Node(m1)
m1->a2.h8<v>,0.025330074,0.025330074,Node(m1),Node(a2.h8)
m1->a2.h10<q>,0.017555743,0.017555743,Node(m1),Node(a2.h10)
m1->a2.h14<v>,0.020511758,0.020511758,Node(m1),Node(a2.h14)
input->m2,-0.031059504,0.031059504,Node(input),Node(m2)
m0->m2,-0.07865908,0.07865908,Node(m0),Node(m2)
a1.h2->m2,-0.02078114,0.02078114,Node(a1.h2),Node(m2)
a1.h4->m2,0.019856252,0.019856252,Node(a1.h4),Node(m2)
m1->m2,-0.06257367,0.06257367,Node(m1),Node(m2)
a2.h1->m2,0.020130984,0.020130984,Node(a2.h1),Node(m2)
a2.h2->m2,-0.02137436,0.02137436,Node(a2.h2),Node(m2)
a2.h6->m2,0.024883565,0.024883565,Node(a2.h6),Node(m2)
a2.h8->m2,0.0383869,0.0383869,Node(a2.h8),Node(m2)
a2.h14->m2,0.05397377,0.05397377,Node(a2.h14),Node(m2)
m0->m3,-0.018136473,0.018136473,Node(m0),Node(m3)
m1->m3,-0.04251966,0.04251966,Node(m1),Node(m3)
a2.h13->m3,0.018932635,0.018932635,Node(a2.h13),Node(m3)
m2->m3,0.030314133,0.030314133,Node(m2),Node(m3)
m3->a4.h13<q>,0.021389782,0.021389782,Node(m3),Node(a4.h13)
m0->m4,0.03246499,0.03246499,Node(m0),Node(m4)
m1->m4,-0.04646936,0.04646936,Node(m1),Node(m4)
a2.h5->m4,-0.020856028,0.020856028,Node(a2.h5),Node(m4)
m2->m4,0.033267975,0.033267975,Node(m2),Node(m4)
a3.h0->m4,-0.023981694,0.023981694,Node(a3.h0),Node(m4)
a3.h2->m4,0.016609702,0.016609702,Node(a3.h2),Node(m4)
m3->m4,-0.046885487,0.046885487,Node(m3),Node(m4)
a4.h10->m4,0.016555835,0.016555835,Node(a4.h10),Node(m4)
a4.h13->m4,0.016174963,0.016174963,Node(a4.h13),Node(m4)
input->m5,-0.021812689,0.021812689,Node(input),Node(m5)
m0->m5,-0.039028227,0.039028227,Node(m0),Node(m5)
a1.h12->m5,-0.01655416,0.01655416,Node(a1.h12),Node(m5)
m2->m5,-0.033278223,0.033278223,Node(m2),Node(m5)
a3.h0->m5,0.018668333,0.018668333,Node(a3.h0),Node(m5)
m4->m5,-0.07127556,0.07127556,Node(m4),Node(m5)
a5.h10->m5,-0.02307022,0.02307022,Node(a5.h10),Node(m5)
a5.h11->m5,0.018919613,0.018919613,Node(a5.h11),Node(m5)
m2->a6.h4<v>,-0.018107321,0.018107321,Node(m2),Node(a6.h4)
m2->a6.h10<v>,0.024804328,0.024804328,Node(m2),Node(a6.h10)
m5->a6.h4<v>,0.026171785,0.026171785,Node(m5),Node(a6.h4)
m5->a6.h10<v>,-0.04654006,0.04654006,Node(m5),Node(a6.h10)
m0->m6,0.016399985,0.016399985,Node(m0),Node(m6)
