,score,abs_score,source,target
a2.h3->m3,-0.030717177,0.030717177,Node(a2.h3),Node(m3)
a2.h14->m3,0.037095,0.037095,Node(a2.h14),Node(m3)
m2->m3,0.04761415,0.04761415,Node(m2),Node(m3)
a3.h0->m3,-0.07179429,0.07179429,Node(a3.h0),Node(m3)
a3.h5->m3,-0.024535555,0.024535555,Node(a3.h5),Node(m3)
a3.h13->m3,0.03985174,0.03985174,Node(a3.h13),Node(m3)
a3.h14->m3,0.046565738,0.046565738,Node(a3.h14),Node(m3)
m2->a4.h2<q>,-0.022663092,0.022663092,Node(m2),Node(a4.h2)
m2->a4.h15<v>,-0.022168562,0.022168562,Node(m2),Node(a4.h15)
a3.h0->a4.h11<k>,0.030083716,0.030083716,Node(a3.h0),Node(a4.h11)
m3->a4.h11<k>,-0.024912253,0.024912253,Node(m3),Node(a4.h11)
m3->a4.h13<q>,0.025330879,0.025330879,Node(m3),Node(a4.h13)
m1->m4,0.023061384,0.023061384,Node(m1),Node(m4)
m2->m4,-0.02676614,0.02676614,Node(m2),Node(m4)
m3->m4,-0.06460795,0.06460795,Node(m3),Node(m4)
a1.h2->m5,-0.025572978,0.025572978,Node(a1.h2),Node(m5)
m2->m5,-0.024582375,0.024582375,Node(m2),Node(m5)
m3->m5,0.022042384,0.022042384,Node(m3),Node(m5)
a4.h11->m5,0.031602852,0.031602852,Node(a4.h11),Node(m5)
a4.h15->m5,0.02638737,0.02638737,Node(a4.h15),Node(m5)
m4->m5,-0.061190303,0.061190303,Node(m4),Node(m5)
a5.h4->m5,0.027241811,0.027241811,Node(a5.h4),Node(m5)
a5.h9->m5,-0.023952832,0.023952832,Node(a5.h9),Node(m5)
a5.h10->m5,-0.024895363,0.024895363,Node(a5.h10),Node(m5)
m2->a6.h4<v>,0.03455539,0.03455539,Node(m2),Node(a6.h4)
a3.h0->a6.h12<v>,-0.025011063,0.025011063,Node(a3.h0),Node(a6.h12)
m3->a6.h0<v>,-0.024242457,0.024242457,Node(m3),Node(a6.h0)
m5->a6.h4<v>,-0.03794896,0.03794896,Node(m5),Node(a6.h4)
m5->a6.h10<q>,-0.0260502,0.0260502,Node(m5),Node(a6.h10)
m5->a6.h12<v>,0.044495787,0.044495787,Node(m5),Node(a6.h12)
input->m6,0.023272801,0.023272801,Node(input),Node(m6)
m0->m6,0.061448034,0.061448034,Node(m0),Node(m6)
m1->m6,0.05597952,0.05597952,Node(m1),Node(m6)
a2.h3->m6,0.033675853,0.033675853,Node(a2.h3),Node(m6)
m2->m6,0.105977856,0.105977856,Node(m2),Node(m6)
a3.h5->m6,0.025593176,0.025593176,Node(a3.h5),Node(m6)
a4.h2->m6,-0.022408832,0.022408832,Node(a4.h2),Node(m6)
a4.h11->m6,-0.027419828,0.027419828,Node(a4.h11),Node(m6)
m4->m6,0.066229425,0.066229425,Node(m4),Node(m6)
a5.h5->m6,-0.024908178,0.024908178,Node(a5.h5),Node(m6)
a5.h11->m6,-0.025261685,0.025261685,Node(a5.h11),Node(m6)
m5->m6,-0.106750235,0.106750235,Node(m5),Node(m6)
a6.h4->m6,-0.031872936,0.031872936,Node(a6.h4),Node(m6)
a6.h5->m6,-0.026539376,0.026539376,Node(a6.h5),Node(m6)
a6.h12->m6,-0.041467737,0.041467737,Node(a6.h12),Node(m6)
m2->a7.h2<k>,-0.022615682,0.022615682,Node(m2),Node(a7.h2)
m3->a7.h6<k>,0.023245905,0.023245905,Node(m3),Node(a7.h6)
m5->a7.h6<q>,-0.031163057,0.031163057,Node(m5),Node(a7.h6)
m5->a7.h6<v>,0.035514086,0.035514086,Node(m5),Node(a7.h6)
m1->m7,-0.049791552,0.049791552,Node(m1),Node(m7)
a5.h3->m7,-0.031362735,0.031362735,Node(a5.h3),Node(m7)
a6.h0->m7,-0.044926725,0.044926725,Node(a6.h0),Node(m7)
m6->m7,0.06483482,0.06483482,Node(m6),Node(m7)
a7.h2->m7,0.032249838,0.032249838,Node(a7.h2),Node(m7)
a7.h7->m7,0.038286045,0.038286045,Node(a7.h7),Node(m7)
a7.h8->m7,-0.037176825,0.037176825,Node(a7.h8),Node(m7)
a7.h10->m7,-0.036633305,0.036633305,Node(a7.h10),Node(m7)
a7.h12->m7,0.022947637,0.022947637,Node(a7.h12),Node(m7)
m5->a8.h10<v>,0.02591201,0.02591201,Node(m5),Node(a8.h10)
m5->a8.h11<q>,-0.02217821,0.02217821,Node(m5),Node(a8.h11)
m6->a8.h4<v>,-0.023852527,0.023852527,Node(m6),Node(a8.h4)
m6->a8.h13<v>,-0.024494644,0.024494644,Node(m6),Node(a8.h13)
m7->a8.h3<v>,0.036577716,0.036577716,Node(m7),Node(a8.h3)
m7->a8.h8<v>,0.029597431,0.029597431,Node(m7),Node(a8.h8)
m7->a8.h12<v>,-0.028379768,0.028379768,Node(m7),Node(a8.h12)
m1->m8,0.023077812,0.023077812,Node(m1),Node(m8)
a2.h14->m8,0.035028275,0.035028275,Node(a2.h14),Node(m8)
m3->m8,0.050273474,0.050273474,Node(m3),Node(m8)
m4->m8,0.02651773,0.02651773,Node(m4),Node(m8)
m5->m8,0.07209822,0.07209822,Node(m5),Node(m8)
a6.h0->m8,-0.06349139,0.06349139,Node(a6.h0),Node(m8)
m6->m8,-0.049861617,0.049861617,Node(m6),Node(m8)
a7.h0->m8,0.022461599,0.022461599,Node(a7.h0),Node(m8)
a7.h1->m8,-0.029194055,0.029194055,Node(a7.h1),Node(m8)
a7.h4->m8,-0.02503097,0.02503097,Node(a7.h4),Node(m8)
a7.h8->m8,0.065847084,0.065847084,Node(a7.h8),Node(m8)
a8.h0->m8,0.039963353,0.039963353,Node(a8.h0),Node(m8)
a8.h2->m8,0.036447234,0.036447234,Node(a8.h2),Node(m8)
a8.h3->m8,-0.048681177,0.048681177,Node(a8.h3),Node(m8)
a8.h5->m8,0.022698455,0.022698455,Node(a8.h5),Node(m8)
a8.h8->m8,-0.030473188,0.030473188,Node(a8.h8),Node(m8)
a8.h9->m8,0.022498231,0.022498231,Node(a8.h9),Node(m8)
a8.h10->m8,0.06527244,0.06527244,Node(a8.h10),Node(m8)
a6.h0->a9.h7<v>,-0.022721529,0.022721529,Node(a6.h0),Node(a9.h7)
m6->a9.h7<v>,0.021714088,0.021714088,Node(m6),Node(a9.h7)
m7->a9.h1<v>,-0.037290342,0.037290342,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.02235574,0.02235574,Node(m7),Node(a9.h7)
m7->a9.h15<v>,-0.023982767,0.023982767,Node(m7),Node(a9.h15)
a8.h8->a9.h5<q>,0.036829136,0.036829136,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<k>,0.030173775,0.030173775,Node(a8.h8),Node(a9.h5)
a8.h10->a9.h15<v>,-0.028992333,0.028992333,Node(a8.h10),Node(a9.h15)
m8->a9.h1<v>,0.023408037,0.023408037,Node(m8),Node(a9.h1)
m1->m9,0.022216003,0.022216003,Node(m1),Node(m9)
m2->m9,0.03176385,0.03176385,Node(m2),Node(m9)
m3->m9,-0.045472797,0.045472797,Node(m3),Node(m9)
m4->m9,-0.044377595,0.044377595,Node(m4),Node(m9)
m5->m9,-0.028982915,0.028982915,Node(m5),Node(m9)
a6.h10->m9,-0.03816174,0.03816174,Node(a6.h10),Node(m9)
a7.h1->m9,-0.034709286,0.034709286,Node(a7.h1),Node(m9)
a7.h6->m9,-0.039211564,0.039211564,Node(a7.h6),Node(m9)
a7.h14->m9,-0.026282927,0.026282927,Node(a7.h14),Node(m9)
m7->m9,0.054235272,0.054235272,Node(m7),Node(m9)
a8.h1->m9,-0.03758202,0.03758202,Node(a8.h1),Node(m9)
a8.h3->m9,0.03688624,0.03688624,Node(a8.h3),Node(m9)
a8.h9->m9,0.027444026,0.027444026,Node(a8.h9),Node(m9)
a8.h12->m9,0.031556517,0.031556517,Node(a8.h12),Node(m9)
a8.h13->m9,0.026541036,0.026541036,Node(a8.h13),Node(m9)
m8->m9,0.022574421,0.022574421,Node(m8),Node(m9)
a9.h4->m9,0.025824837,0.025824837,Node(a9.h4),Node(m9)
a9.h6->m9,0.046593443,0.046593443,Node(a9.h6),Node(m9)
a9.h7->m9,-0.053448047,0.053448047,Node(a9.h7),Node(m9)
a9.h8->m9,-0.028204057,0.028204057,Node(a9.h8),Node(m9)
a9.h11->m9,0.04118555,0.04118555,Node(a9.h11),Node(m9)
a8.h8->a10.h8<q>,-0.026566809,0.026566809,Node(a8.h8),Node(a10.h8)
a9.h6->a10.h5<k>,-0.035081677,0.035081677,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h4<q>,0.02613098,0.02613098,Node(a9.h7),Node(a10.h4)
m9->a10.h6<v>,0.022279106,0.022279106,Node(m9),Node(a10.h6)
m9->a10.h8<v>,-0.02851363,0.02851363,Node(m9),Node(a10.h8)
m9->a10.h10<v>,0.023491558,0.023491558,Node(m9),Node(a10.h10)
a7.h1->m10,0.033192053,0.033192053,Node(a7.h1),Node(m10)
a7.h2->m10,-0.030963918,0.030963918,Node(a7.h2),Node(m10)
a7.h3->m10,0.027782468,0.027782468,Node(a7.h3),Node(m10)
a7.h11->m10,0.033549435,0.033549435,Node(a7.h11),Node(m10)
a8.h1->m10,-0.027457533,0.027457533,Node(a8.h1),Node(m10)
a8.h8->m10,0.031346295,0.031346295,Node(a8.h8),Node(m10)
m8->m10,-0.12562683,0.12562683,Node(m8),Node(m10)
a9.h2->m10,-0.024518203,0.024518203,Node(a9.h2),Node(m10)
a9.h5->m10,-0.02891629,0.02891629,Node(a9.h5),Node(m10)
a9.h7->m10,0.024210554,0.024210554,Node(a9.h7),Node(m10)
a9.h11->m10,-0.031553738,0.031553738,Node(a9.h11),Node(m10)
a9.h15->m10,-0.043878905,0.043878905,Node(a9.h15),Node(m10)
m9->m10,0.17924473,0.17924473,Node(m9),Node(m10)
a10.h0->m10,-0.02434278,0.02434278,Node(a10.h0),Node(m10)
a10.h2->m10,-0.024863442,0.024863442,Node(a10.h2),Node(m10)
a10.h3->m10,0.023684304,0.023684304,Node(a10.h3),Node(m10)
a10.h7->m10,-0.031363636,0.031363636,Node(a10.h7),Node(m10)
a10.h8->m10,0.04107517,0.04107517,Node(a10.h8),Node(m10)
a10.h10->m10,-0.022895675,0.022895675,Node(a10.h10),Node(m10)
a10.h12->m10,-0.024209445,0.024209445,Node(a10.h12),Node(m10)
m8->a11.h11<q>,0.026608204,0.026608204,Node(m8),Node(a11.h11)
m9->a11.h11<q>,-0.034761876,0.034761876,Node(m9),Node(a11.h11)
m10->a11.h14<q>,0.022122763,0.022122763,Node(m10),Node(a11.h14)
m2->m11,-0.029079763,0.029079763,Node(m2),Node(m11)
m5->m11,0.05441825,0.05441825,Node(m5),Node(m11)
a7.h6->m11,0.02169275,0.02169275,Node(a7.h6),Node(m11)
a8.h3->m11,-0.021626195,0.021626195,Node(a8.h3),Node(m11)
a8.h13->m11,0.036659796,0.036659796,Node(a8.h13),Node(m11)
m8->m11,0.0742439,0.0742439,Node(m8),Node(m11)
a9.h0->m11,0.023116555,0.023116555,Node(a9.h0),Node(m11)
a9.h7->m11,-0.022593802,0.022593802,Node(a9.h7),Node(m11)
a10.h1->m11,0.044737346,0.044737346,Node(a10.h1),Node(m11)
a10.h14->m11,0.026267543,0.026267543,Node(a10.h14),Node(m11)
a11.h0->m11,-0.029261364,0.029261364,Node(a11.h0),Node(m11)
a11.h2->m11,-0.031654444,0.031654444,Node(a11.h2),Node(m11)
a11.h4->m11,0.0222266,0.0222266,Node(a11.h4),Node(m11)
a11.h7->m11,-0.041393783,0.041393783,Node(a11.h7),Node(m11)
a11.h11->m11,-0.05528342,0.05528342,Node(a11.h11),Node(m11)
m6->a12.h3<v>,0.027044315,0.027044315,Node(m6),Node(a12.h3)
m10->a12.h3<v>,0.04006372,0.04006372,Node(m10),Node(a12.h3)
a11.h7->a12.h3<v>,-0.024731232,0.024731232,Node(a11.h7),Node(a12.h3)
a11.h7->a12.h10<v>,0.023227174,0.023227174,Node(a11.h7),Node(a12.h10)
m11->a12.h10<v>,-0.0282554,0.0282554,Node(m11),Node(a12.h10)
m2->m12,0.028056506,0.028056506,Node(m2),Node(m12)
m5->m12,-0.04735173,0.04735173,Node(m5),Node(m12)
a7.h6->m12,-0.035827957,0.035827957,Node(a7.h6),Node(m12)
m7->m12,0.06933133,0.06933133,Node(m7),Node(m12)
a8.h8->m12,0.023923596,0.023923596,Node(a8.h8),Node(m12)
a8.h10->m12,-0.022550773,0.022550773,Node(a8.h10),Node(m12)
a9.h1->m12,-0.027318757,0.027318757,Node(a9.h1),Node(m12)
a9.h7->m12,0.049670257,0.049670257,Node(a9.h7),Node(m12)
a10.h1->m12,-0.042068508,0.042068508,Node(a10.h1),Node(m12)
a10.h8->m12,0.03816482,0.03816482,Node(a10.h8),Node(m12)
a11.h5->m12,0.024100063,0.024100063,Node(a11.h5),Node(m12)
a11.h11->m12,-0.023049932,0.023049932,Node(a11.h11),Node(m12)
a11.h14->m12,0.02946294,0.02946294,Node(a11.h14),Node(m12)
a11.h15->m12,-0.035304967,0.035304967,Node(a11.h15),Node(m12)
m11->m12,0.059294324,0.059294324,Node(m11),Node(m12)
a12.h3->m12,0.13729598,0.13729598,Node(a12.h3),Node(m12)
a12.h5->m12,-0.047399472,0.047399472,Node(a12.h5),Node(m12)
a12.h8->m12,-0.05002559,0.05002559,Node(a12.h8),Node(m12)
a12.h11->m12,-0.027953561,0.027953561,Node(a12.h11),Node(m12)
a12.h12->m12,-0.027216267,0.027216267,Node(a12.h12),Node(m12)
a12.h14->m12,-0.07262769,0.07262769,Node(a12.h14),Node(m12)
a9.h7->a13.h6<q>,-0.022669926,0.022669926,Node(a9.h7),Node(a13.h6)
m9->a13.h4<v>,-0.046348687,0.046348687,Node(m9),Node(a13.h4)
m9->a13.h6<q>,-0.029532783,0.029532783,Node(m9),Node(a13.h6)
a11.h11->a13.h6<q>,0.02839636,0.02839636,Node(a11.h11),Node(a13.h6)
a11.h15->a13.h4<v>,0.02801912,0.02801912,Node(a11.h15),Node(a13.h4)
m11->a13.h1<q>,0.036703005,0.036703005,Node(m11),Node(a13.h1)
m11->a13.h4<k>,-0.02714771,0.02714771,Node(m11),Node(a13.h4)
m11->a13.h4<v>,0.027509138,0.027509138,Node(m11),Node(a13.h4)
m11->a13.h6<q>,0.024952775,0.024952775,Node(m11),Node(a13.h6)
a12.h3->a13.h0<q>,-0.025375102,0.025375102,Node(a12.h3),Node(a13.h0)
a12.h3->a13.h2<q>,0.026307903,0.026307903,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.05367171,0.05367171,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.04851535,0.04851535,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,-0.050679557,0.050679557,Node(a12.h3),Node(a13.h6)
a12.h7->a13.h4<v>,-0.03310942,0.03310942,Node(a12.h7),Node(a13.h4)
a12.h7->a13.h12<v>,0.029019078,0.029019078,Node(a12.h7),Node(a13.h12)
a12.h8->a13.h4<v>,0.032283917,0.032283917,Node(a12.h8),Node(a13.h4)
a12.h9->a13.h4<v>,0.025448557,0.025448557,Node(a12.h9),Node(a13.h4)
m12->a13.h1<q>,-0.04220449,0.04220449,Node(m12),Node(a13.h1)
m12->a13.h6<q>,-0.048119567,0.048119567,Node(m12),Node(a13.h6)
m12->a13.h6<k>,-0.027185962,0.027185962,Node(m12),Node(a13.h6)
m5->m13,-0.026618473,0.026618473,Node(m5),Node(m13)
m6->m13,-0.04887712,0.04887712,Node(m6),Node(m13)
a7.h6->m13,0.025960442,0.025960442,Node(a7.h6),Node(m13)
m8->m13,0.028710585,0.028710585,Node(m8),Node(m13)
m10->m13,-0.026290487,0.026290487,Node(m10),Node(m13)
m11->m13,-0.058172803,0.058172803,Node(m11),Node(m13)
a12.h0->m13,-0.022793805,0.022793805,Node(a12.h0),Node(m13)
a12.h11->m13,0.031320155,0.031320155,Node(a12.h11),Node(m13)
a13.h1->m13,-0.030525234,0.030525234,Node(a13.h1),Node(m13)
a13.h4->m13,0.024717111,0.024717111,Node(a13.h4),Node(m13)
a13.h14->m13,-0.02309828,0.02309828,Node(a13.h14),Node(m13)
m8->a14.h13<k>,-0.03579684,0.03579684,Node(m8),Node(a14.h13)
a9.h6->a14.h13<k>,-0.02259092,0.02259092,Node(a9.h6),Node(a14.h13)
a10.h8->a14.h11<v>,-0.05464025,0.05464025,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,0.024011176,0.024011176,Node(a10.h8),Node(a14.h15)
a11.h15->a14.h11<v>,0.03366403,0.03366403,Node(a11.h15),Node(a14.h11)
a12.h3->a14.h11<q>,-0.03959224,0.03959224,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.05417621,0.05417621,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,-0.022297522,0.022297522,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<v>,0.021646913,0.021646913,Node(a12.h3),Node(a14.h15)
a12.h8->a14.h11<v>,0.026700407,0.026700407,Node(a12.h8),Node(a14.h11)
m12->a14.h11<v>,-0.0298293,0.0298293,Node(m12),Node(a14.h11)
m12->a14.h13<q>,-0.0330905,0.0330905,Node(m12),Node(a14.h13)
a13.h1->a14.h15<q>,-0.025487043,0.025487043,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h11<v>,0.021787917,0.021787917,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h6<q>,0.026857978,0.026857978,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h6<v>,0.028849483,0.028849483,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.06010106,0.06010106,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.07930462,0.07930462,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h15<v>,0.04668863,0.04668863,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,0.02890498,0.02890498,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,-0.022152288,0.022152288,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h13<q>,0.023886336,0.023886336,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h15<v>,-0.023731168,0.023731168,Node(a13.h12),Node(a14.h15)
m13->a14.h6<q>,-0.033751916,0.033751916,Node(m13),Node(a14.h6)
m13->a14.h13<q>,-0.048430234,0.048430234,Node(m13),Node(a14.h13)
m6->m14,0.023843236,0.023843236,Node(m6),Node(m14)
m7->m14,-0.022054888,0.022054888,Node(m7),Node(m14)
m9->m14,0.054265704,0.054265704,Node(m9),Node(m14)
m10->m14,0.06464501,0.06464501,Node(m10),Node(m14)
m11->m14,0.079116724,0.079116724,Node(m11),Node(m14)
a13.h4->m14,0.033040315,0.033040315,Node(a13.h4),Node(m14)
m13->m14,0.025315862,0.025315862,Node(m13),Node(m14)
a14.h6->m14,-0.027112475,0.027112475,Node(a14.h6),Node(m14)
a12.h3->a15.h0<v>,0.030902205,0.030902205,Node(a12.h3),Node(a15.h0)
a12.h3->a15.h1<q>,0.021874351,0.021874351,Node(a12.h3),Node(a15.h1)
a12.h3->a15.h8<q>,-0.038433265,0.038433265,Node(a12.h3),Node(a15.h8)
a12.h14->a15.h8<q>,0.024680361,0.024680361,Node(a12.h14),Node(a15.h8)
a13.h4->a15.h0<v>,0.03528732,0.03528732,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h1<q>,0.029137371,0.029137371,Node(a13.h4),Node(a15.h1)
a13.h4->a15.h8<q>,-0.047379583,0.047379583,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<k>,-0.02610926,0.02610926,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.02271655,0.02271655,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h11<v>,-0.023277631,0.023277631,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.023410764,0.023410764,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.049206406,0.049206406,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.03287475,0.03287475,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h8<q>,-0.033434905,0.033434905,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.027062317,0.027062317,Node(a13.h11),Node(a15.h11)
a13.h12->a15.h9<v>,-0.039843805,0.039843805,Node(a13.h12),Node(a15.h9)
m13->a15.h9<q>,-0.056843594,0.056843594,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.028852966,0.028852966,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h6<q>,0.024777045,0.024777045,Node(a14.h11),Node(a15.h6)
a14.h11->a15.h8<q>,-0.08154788,0.08154788,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h0<v>,-0.035170447,0.035170447,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,0.0882604,0.0882604,Node(a14.h15),Node(a15.h8)
a6.h0->m15,-0.02205873,0.02205873,Node(a6.h0),Node(m15)
m7->m15,0.042069178,0.042069178,Node(m7),Node(m15)
m9->m15,0.033392828,0.033392828,Node(m9),Node(m15)
m10->m15,0.028469872,0.028469872,Node(m10),Node(m15)
m11->m15,-0.03359822,0.03359822,Node(m11),Node(m15)
m13->m15,0.057996668,0.057996668,Node(m13),Node(m15)
a15.h7->m15,-0.022972947,0.022972947,Node(a15.h7),Node(m15)
m11->a16.h12<q>,0.022272889,0.022272889,Node(m11),Node(a16.h12)
a13.h4->a16.h6<q>,0.029434945,0.029434945,Node(a13.h4),Node(a16.h6)
m13->a16.h6<q>,-0.024543589,0.024543589,Node(m13),Node(a16.h6)
a14.h11->a16.h6<q>,0.0531367,0.0531367,Node(a14.h11),Node(a16.h6)
a15.h8->a16.h6<q>,0.032097854,0.032097854,Node(a15.h8),Node(a16.h6)
m8->m16,0.035306063,0.035306063,Node(m8),Node(m16)
m10->m16,-0.04811172,0.04811172,Node(m10),Node(m16)
a13.h11->m16,0.022443667,0.022443667,Node(a13.h11),Node(m16)
m13->m16,-0.022177694,0.022177694,Node(m13),Node(m16)
m15->m16,0.046209037,0.046209037,Node(m15),Node(m16)
a13.h4->a17.h15<q>,0.025545156,0.025545156,Node(a13.h4),Node(a17.h15)
a14.h11->a17.h15<q>,0.03303092,0.03303092,Node(a14.h11),Node(a17.h15)
a14.h15->a17.h15<q>,-0.025053501,0.025053501,Node(a14.h15),Node(a17.h15)
a15.h8->a17.h15<q>,0.02499095,0.02499095,Node(a15.h8),Node(a17.h15)
m10->m17,-0.031993948,0.031993948,Node(m10),Node(m17)
m11->m17,-0.025556043,0.025556043,Node(m11),Node(m17)
a14.h15->m17,-0.023835938,0.023835938,Node(a14.h15),Node(m17)
m14->m17,-0.035454996,0.035454996,Node(m14),Node(m17)
a13.h4->a18.h8<q>,-0.026641339,0.026641339,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h8<q>,-0.052422278,0.052422278,Node(a14.h11),Node(a18.h8)
a14.h15->a18.h8<q>,0.03307233,0.03307233,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,0.034969207,0.034969207,Node(m14),Node(a18.h8)
a15.h8->a18.h8<q>,-0.032380715,0.032380715,Node(a15.h8),Node(a18.h8)
m15->a18.h8<q>,0.024601532,0.024601532,Node(m15),Node(a18.h8)
m16->a18.h8<k>,0.027771741,0.027771741,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,-0.0842553,0.0842553,Node(a17.h5),Node(a18.h0)
m17->a18.h8<k>,-0.038637858,0.038637858,Node(m17),Node(a18.h8)
m13->m18,0.02364209,0.02364209,Node(m13),Node(m18)
m15->m19,0.02614696,0.02614696,Node(m15),Node(m19)
a13.h4->a20.h14<q>,0.022668552,0.022668552,Node(a13.h4),Node(a20.h14)
a14.h11->a20.h14<q>,0.03795451,0.03795451,Node(a14.h11),Node(a20.h14)
a15.h8->a20.h14<q>,0.026678987,0.026678987,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.026302768,0.026302768,Node(a15.h9),Node(a20.h14)
m16->m20,0.034804303,0.034804303,Node(m16),Node(m20)
a20.h10->m20,0.052902706,0.052902706,Node(a20.h10),Node(m20)
m16->m22,0.025789618,0.025789618,Node(m16),Node(m22)
