,score,abs_score,source,target
input->m0,-0.2061477,0.2061477,Node(input),Node(m0)
a0.h1->m0,0.2967013,0.2967013,Node(a0.h1),Node(m0)
a0.h2->m0,0.031733476,0.031733476,Node(a0.h2),Node(m0)
a0.h7->m0,0.1429187,0.1429187,Node(a0.h7),Node(m0)
a0.h10->m0,-0.029337257,0.029337257,Node(a0.h10),Node(m0)
a0.h11->m0,-0.058793735,0.058793735,Node(a0.h11),Node(m0)
a0.h12->m0,-0.046595216,0.046595216,Node(a0.h12),Node(m0)
a0.h15->m0,0.09153144,0.09153144,Node(a0.h15),Node(m0)
input->a1.h1<v>,-0.02990413,0.02990413,Node(input),Node(a1.h1)
input->a1.h2<v>,-0.034924187,0.034924187,Node(input),Node(a1.h2)
input->a1.h6<v>,-0.028922718,0.028922718,Node(input),Node(a1.h6)
m0->a1.h1<q>,0.037171587,0.037171587,Node(m0),Node(a1.h1)
input->m1,-0.1163934,0.1163934,Node(input),Node(m1)
a0.h1->m1,0.06646608,0.06646608,Node(a0.h1),Node(m1)
m0->m1,-0.30650544,0.30650544,Node(m0),Node(m1)
a1.h1->m1,-0.049575493,0.049575493,Node(a1.h1),Node(m1)
a1.h2->m1,-0.035790663,0.035790663,Node(a1.h2),Node(m1)
a1.h4->m1,0.06492692,0.06492692,Node(a1.h4),Node(m1)
a1.h11->m1,-0.032623615,0.032623615,Node(a1.h11),Node(m1)
a1.h12->m1,0.07160806,0.07160806,Node(a1.h12),Node(m1)
a1.h13->m1,-0.04227553,0.04227553,Node(a1.h13),Node(m1)
a1.h14->m1,-0.07227349,0.07227349,Node(a1.h14),Node(m1)
a1.h15->m1,0.05488282,0.05488282,Node(a1.h15),Node(m1)
m0->a2.h10<q>,0.0408327,0.0408327,Node(m0),Node(a2.h10)
m1->a2.h3<v>,-0.04192379,0.04192379,Node(m1),Node(a2.h3)
m1->a2.h4<q>,-0.04646811,0.04646811,Node(m1),Node(a2.h4)
m1->a2.h10<q>,0.05085356,0.05085356,Node(m1),Node(a2.h10)
m1->a2.h14<v>,0.037555188,0.037555188,Node(m1),Node(a2.h14)
m0->m2,0.07398471,0.07398471,Node(m0),Node(m2)
a1.h2->m2,-0.08829685,0.08829685,Node(a1.h2),Node(m2)
a1.h14->m2,-0.04633154,0.04633154,Node(a1.h14),Node(m2)
m1->m2,0.19269505,0.19269505,Node(m1),Node(m2)
a2.h10->m2,0.029411528,0.029411528,Node(a2.h10),Node(m2)
a2.h15->m2,-0.029526297,0.029526297,Node(a2.h15),Node(m2)
m1->a3.h1<q>,0.032071993,0.032071993,Node(m1),Node(a3.h1)
m1->a3.h14<v>,0.044661514,0.044661514,Node(m1),Node(a3.h14)
m2->a3.h1<q>,0.03713853,0.03713853,Node(m2),Node(a3.h1)
m2->a3.h5<q>,0.054461733,0.054461733,Node(m2),Node(a3.h5)
a1.h4->m3,-0.03164073,0.03164073,Node(a1.h4),Node(m3)
m1->m3,-0.081437364,0.081437364,Node(m1),Node(m3)
a2.h5->m3,0.04516857,0.04516857,Node(a2.h5),Node(m3)
a2.h6->m3,-0.031372093,0.031372093,Node(a2.h6),Node(m3)
a2.h14->m3,0.06553607,0.06553607,Node(a2.h14),Node(m3)
m2->m3,0.03243322,0.03243322,Node(m2),Node(m3)
a3.h0->m3,-0.07448925,0.07448925,Node(a3.h0),Node(m3)
a3.h14->m3,0.03109742,0.03109742,Node(a3.h14),Node(m3)
m2->a4.h13<k>,0.03581039,0.03581039,Node(m2),Node(a4.h13)
m3->a4.h13<q>,0.071766995,0.071766995,Node(m3),Node(a4.h13)
m0->m4,-0.08836925,0.08836925,Node(m0),Node(m4)
a1.h12->m4,0.03578332,0.03578332,Node(a1.h12),Node(m4)
m1->m4,-0.09187415,0.09187415,Node(m1),Node(m4)
a2.h5->m4,-0.039405063,0.039405063,Node(a2.h5),Node(m4)
m2->m4,-0.07388103,0.07388103,Node(m2),Node(m4)
a3.h5->m4,0.029685803,0.029685803,Node(a3.h5),Node(m4)
a4.h2->m4,0.038959544,0.038959544,Node(a4.h2),Node(m4)
a4.h8->m4,0.04721281,0.04721281,Node(a4.h8),Node(m4)
a4.h12->m4,0.034440987,0.034440987,Node(a4.h12),Node(m4)
a4.h15->m4,-0.046541374,0.046541374,Node(a4.h15),Node(m4)
m1->a5.h3<v>,-0.036507174,0.036507174,Node(m1),Node(a5.h3)
m4->a5.h4<q>,0.034413956,0.034413956,Node(m4),Node(a5.h4)
a0.h1->m5,0.04192413,0.04192413,Node(a0.h1),Node(m5)
m0->m5,-0.07315405,0.07315405,Node(m0),Node(m5)
a1.h2->m5,-0.03144765,0.03144765,Node(a1.h2),Node(m5)
m1->m5,-0.10153133,0.10153133,Node(m1),Node(m5)
a2.h3->m5,-0.039144374,0.039144374,Node(a2.h3),Node(m5)
a2.h14->m5,0.03180784,0.03180784,Node(a2.h14),Node(m5)
m2->m5,-0.05476094,0.05476094,Node(m2),Node(m5)
a3.h5->m5,-0.04544446,0.04544446,Node(a3.h5),Node(m5)
m3->m5,0.03148305,0.03148305,Node(m3),Node(m5)
a4.h13->m5,0.043253433,0.043253433,Node(a4.h13),Node(m5)
a4.h15->m5,0.049043477,0.049043477,Node(a4.h15),Node(m5)
a5.h4->m5,0.031000562,0.031000562,Node(a5.h4),Node(m5)
m1->a6.h10<v>,0.045767557,0.045767557,Node(m1),Node(a6.h10)
m1->a6.h13<k>,0.035059094,0.035059094,Node(m1),Node(a6.h13)
m2->a6.h4<v>,-0.0767208,0.0767208,Node(m2),Node(a6.h4)
m2->a6.h10<v>,0.050868273,0.050868273,Node(m2),Node(a6.h10)
a3.h0->a6.h12<k>,0.043680917,0.043680917,Node(a3.h0),Node(a6.h12)
m5->a6.h0<v>,0.037049215,0.037049215,Node(m5),Node(a6.h0)
m5->a6.h4<v>,0.12518863,0.12518863,Node(m5),Node(a6.h4)
m5->a6.h10<v>,-0.08388561,0.08388561,Node(m5),Node(a6.h10)
a2.h14->m6,-0.05039777,0.05039777,Node(a2.h14),Node(m6)
m2->m6,0.087345466,0.087345466,Node(m2),Node(m6)
a3.h1->m6,-0.03937483,0.03937483,Node(a3.h1),Node(m6)
a3.h5->m6,0.031444125,0.031444125,Node(a3.h5),Node(m6)
m3->m6,0.09825729,0.09825729,Node(m3),Node(m6)
a4.h2->m6,-0.043604158,0.043604158,Node(a4.h2),Node(m6)
a4.h11->m6,-0.030440774,0.030440774,Node(a4.h11),Node(m6)
m4->m6,-0.12936842,0.12936842,Node(m4),Node(m6)
a5.h3->m6,0.03748279,0.03748279,Node(a5.h3),Node(m6)
m5->m6,-0.13465956,0.13465956,Node(m5),Node(m6)
a6.h0->m6,0.18783343,0.18783343,Node(a6.h0),Node(m6)
a6.h5->m6,-0.047681026,0.047681026,Node(a6.h5),Node(m6)
a6.h10->m6,-0.15997106,0.15997106,Node(a6.h10),Node(m6)
a6.h12->m6,0.06282492,0.06282492,Node(a6.h12),Node(m6)
a6.h13->m6,-0.035183646,0.035183646,Node(a6.h13),Node(m6)
a6.h14->m6,0.03349026,0.03349026,Node(a6.h14),Node(m6)
m2->a7.h3<q>,-0.03894016,0.03894016,Node(m2),Node(a7.h3)
m4->a7.h6<v>,0.057989314,0.057989314,Node(m4),Node(a7.h6)
m5->a7.h3<q>,-0.054239124,0.054239124,Node(m5),Node(a7.h3)
a6.h0->a7.h6<v>,-0.03290172,0.03290172,Node(a6.h0),Node(a7.h6)
a6.h12->a7.h6<v>,-0.0300735,0.0300735,Node(a6.h12),Node(a7.h6)
a6.h13->a7.h8<q>,0.03218783,0.03218783,Node(a6.h13),Node(a7.h8)
m6->a7.h1<v>,-0.03391445,0.03391445,Node(m6),Node(a7.h1)
m6->a7.h3<q>,-0.044275504,0.044275504,Node(m6),Node(a7.h3)
m6->a7.h8<v>,-0.029871866,0.029871866,Node(m6),Node(a7.h8)
m1->m7,0.10737035,0.10737035,Node(m1),Node(m7)
a2.h14->m7,0.032519367,0.032519367,Node(a2.h14),Node(m7)
m2->m7,0.07374733,0.07374733,Node(m2),Node(m7)
a3.h13->m7,0.04267042,0.04267042,Node(a3.h13),Node(m7)
a4.h7->m7,0.02875973,0.02875973,Node(a4.h7),Node(m7)
m4->m7,-0.08641856,0.08641856,Node(m4),Node(m7)
