,score,abs_score,source,target
a6.h15->m6,-0.03772068,0.03772068,Node(a6.h15),Node(m6)
m5->a7.h12<q>,0.026788717,0.026788717,Node(m5),Node(a7.h12)
m6->a7.h2<k>,-0.022772193,0.022772193,Node(m6),Node(a7.h2)
m6->a7.h6<k>,0.020020321,0.020020321,Node(m6),Node(a7.h6)
m6->a7.h8<k>,0.016584622,0.016584622,Node(m6),Node(a7.h8)
a2.h14->m7,0.022990083,0.022990083,Node(a2.h14),Node(m7)
m2->m7,0.018212982,0.018212982,Node(m2),Node(m7)
a5.h3->m7,-0.01919195,0.01919195,Node(a5.h3),Node(m7)
a5.h5->m7,0.017118048,0.017118048,Node(a5.h5),Node(m7)
a5.h9->m7,-0.021181319,0.021181319,Node(a5.h9),Node(m7)
m5->m7,0.036153797,0.036153797,Node(m5),Node(m7)
a6.h0->m7,-0.057548296,0.057548296,Node(a6.h0),Node(m7)
m6->m7,-0.10379382,0.10379382,Node(m6),Node(m7)
a7.h2->m7,0.06169954,0.06169954,Node(a7.h2),Node(m7)
a7.h3->m7,-0.027764676,0.027764676,Node(a7.h3),Node(m7)
a7.h6->m7,-0.03215925,0.03215925,Node(a7.h6),Node(m7)
a7.h10->m7,-0.021419361,0.021419361,Node(a7.h10),Node(m7)
m5->a8.h1<q>,-0.018733107,0.018733107,Node(m5),Node(a8.h1)
m6->a8.h13<k>,0.021506209,0.021506209,Node(m6),Node(a8.h13)
a7.h2->a8.h8<v>,-0.017130783,0.017130783,Node(a7.h2),Node(a8.h8)
a7.h2->a8.h13<k>,-0.02179835,0.02179835,Node(a7.h2),Node(a8.h13)
a7.h3->a8.h8<v>,0.022996029,0.022996029,Node(a7.h3),Node(a8.h8)
m7->a8.h4<q>,-0.017837582,0.017837582,Node(m7),Node(a8.h4)
m7->a8.h13<q>,0.019847333,0.019847333,Node(m7),Node(a8.h13)
m7->a8.h14<v>,0.016880356,0.016880356,Node(m7),Node(a8.h14)
m1->m8,0.039171703,0.039171703,Node(m1),Node(m8)
m3->m8,0.0873655,0.0873655,Node(m3),Node(m8)
m6->m8,0.071381,0.071381,Node(m6),Node(m8)
a7.h6->m8,0.023770094,0.023770094,Node(a7.h6),Node(m8)
m7->m8,-0.09950028,0.09950028,Node(m7),Node(m8)
a8.h0->m8,0.019842274,0.019842274,Node(a8.h0),Node(m8)
a8.h1->m8,-0.036674757,0.036674757,Node(a8.h1),Node(m8)
a8.h8->m8,-0.030879427,0.030879427,Node(a8.h8),Node(m8)
a8.h10->m8,0.035625804,0.035625804,Node(a8.h10),Node(m8)
m6->a9.h7<v>,0.02798505,0.02798505,Node(m6),Node(a9.h7)
m7->a9.h1<v>,0.01672459,0.01672459,Node(m7),Node(a9.h1)
m7->a9.h6<v>,-0.017780699,0.017780699,Node(m7),Node(a9.h6)
m7->a9.h7<v>,-0.018005513,0.018005513,Node(m7),Node(a9.h7)
m8->a9.h7<v>,0.027625993,0.027625993,Node(m8),Node(a9.h7)
m8->a9.h15<v>,-0.02391947,0.02391947,Node(m8),Node(a9.h15)
m1->m9,-0.017953455,0.017953455,Node(m1),Node(m9)
m3->m9,-0.027406167,0.027406167,Node(m3),Node(m9)
m4->m9,-0.025614556,0.025614556,Node(m4),Node(m9)
a5.h3->m9,0.032133006,0.032133006,Node(a5.h3),Node(m9)
a5.h14->m9,-0.019767255,0.019767255,Node(a5.h14),Node(m9)
m5->m9,0.07557702,0.07557702,Node(m5),Node(m9)
a6.h0->m9,-0.037629303,0.037629303,Node(a6.h0),Node(m9)
a7.h1->m9,-0.026437208,0.026437208,Node(a7.h1),Node(m9)
a7.h6->m9,-0.024050437,0.024050437,Node(a7.h6),Node(m9)
m7->m9,0.07993804,0.07993804,Node(m7),Node(m9)
a8.h10->m9,-0.021529362,0.021529362,Node(a8.h10),Node(m9)
m8->m9,0.09990533,0.09990533,Node(m8),Node(m9)
a9.h2->m9,0.025969699,0.025969699,Node(a9.h2),Node(m9)
a9.h3->m9,0.019430667,0.019430667,Node(a9.h3),Node(m9)
a9.h4->m9,0.02058994,0.02058994,Node(a9.h4),Node(m9)
a9.h7->m9,-0.020982658,0.020982658,Node(a9.h7),Node(m9)
a9.h8->m9,-0.035210498,0.035210498,Node(a9.h8),Node(m9)
a9.h12->m9,0.019462304,0.019462304,Node(a9.h12),Node(m9)
a9.h15->m9,-0.043360304,0.043360304,Node(a9.h15),Node(m9)
m8->a10.h15<q>,-0.018326495,0.018326495,Node(m8),Node(a10.h15)
m9->a10.h3<v>,0.027122583,0.027122583,Node(m9),Node(a10.h3)
m1->m10,0.017785344,0.017785344,Node(m1),Node(m10)
m5->m10,-0.016517747,0.016517747,Node(m5),Node(m10)
a7.h3->m10,0.018775789,0.018775789,Node(a7.h3),Node(m10)
m7->m10,0.065949485,0.065949485,Node(m7),Node(m10)
a8.h1->m10,-0.031204116,0.031204116,Node(a8.h1),Node(m10)
a8.h3->m10,0.016696721,0.016696721,Node(a8.h3),Node(m10)
a8.h4->m10,-0.025074279,0.025074279,Node(a8.h4),Node(m10)
a8.h8->m10,0.01958425,0.01958425,Node(a8.h8),Node(m10)
m8->m10,-0.1416204,0.1416204,Node(m8),Node(m10)
a9.h0->m10,0.019474823,0.019474823,Node(a9.h0),Node(m10)
a9.h2->m10,-0.0223928,0.0223928,Node(a9.h2),Node(m10)
a9.h5->m10,-0.035769798,0.035769798,Node(a9.h5),Node(m10)
a9.h15->m10,0.023346609,0.023346609,Node(a9.h15),Node(m10)
m9->m10,0.034878094,0.034878094,Node(m9),Node(m10)
a10.h4->m10,0.033270624,0.033270624,Node(a10.h4),Node(m10)
a10.h8->m10,0.052398205,0.052398205,Node(a10.h8),Node(m10)
a10.h8->a11.h4<q>,-0.020177724,0.020177724,Node(a10.h8),Node(a11.h4)
a10.h8->a11.h4<v>,-0.020154914,0.020154914,Node(a10.h8),Node(a11.h4)
a10.h8->a11.h5<v>,0.019139713,0.019139713,Node(a10.h8),Node(a11.h5)
m10->a11.h10<q>,0.02024865,0.02024865,Node(m10),Node(a11.h10)
m4->m11,0.044257373,0.044257373,Node(m4),Node(m11)
m5->m11,0.028229047,0.028229047,Node(m5),Node(m11)
m6->m11,0.037196223,0.037196223,Node(m6),Node(m11)
a7.h6->m11,0.017304223,0.017304223,Node(a7.h6),Node(m11)
m7->m11,0.021824745,0.021824745,Node(m7),Node(m11)
a8.h3->m11,-0.032474943,0.032474943,Node(a8.h3),Node(m11)
m8->m11,-0.01822152,0.01822152,Node(m8),Node(m11)
a9.h5->m11,-0.027743166,0.027743166,Node(a9.h5),Node(m11)
a9.h6->m11,0.016516268,0.016516268,Node(a9.h6),Node(m11)
m9->m11,0.02465695,0.02465695,Node(m9),Node(m11)
m10->m11,0.04206469,0.04206469,Node(m10),Node(m11)
a11.h4->m11,0.023464754,0.023464754,Node(a11.h4),Node(m11)
a11.h5->m11,0.019680504,0.019680504,Node(a11.h5),Node(m11)
a11.h11->m11,-0.025358364,0.025358364,Node(a11.h11),Node(m11)
a11.h14->m11,0.030862918,0.030862918,Node(a11.h14),Node(m11)
m8->a12.h1<q>,0.016652904,0.016652904,Node(m8),Node(a12.h1)
m8->a12.h14<v>,0.018738685,0.018738685,Node(m8),Node(a12.h14)
m9->a12.h3<v>,0.028282573,0.028282573,Node(m9),Node(a12.h3)
m10->a12.h3<v>,0.016898477,0.016898477,Node(m10),Node(a12.h3)
a11.h7->a12.h10<v>,0.018934235,0.018934235,Node(a11.h7),Node(a12.h10)
m11->a12.h1<k>,-0.01734532,0.01734532,Node(m11),Node(a12.h1)
m11->a12.h3<v>,-0.022164812,0.022164812,Node(m11),Node(a12.h3)
m11->a12.h7<v>,-0.017567867,0.017567867,Node(m11),Node(a12.h7)
m2->m12,0.022690177,0.022690177,Node(m2),Node(m12)
m3->m12,0.017159326,0.017159326,Node(m3),Node(m12)
m5->m12,-0.032299396,0.032299396,Node(m5),Node(m12)
m6->m12,-0.06497823,0.06497823,Node(m6),Node(m12)
a7.h6->m12,-0.019004256,0.019004256,Node(a7.h6),Node(m12)
m7->m12,0.034437023,0.034437023,Node(m7),Node(m12)
a8.h3->m12,0.022012841,0.022012841,Node(a8.h3),Node(m12)
m8->m12,-0.020603182,0.020603182,Node(m8),Node(m12)
a9.h1->m12,-0.022798985,0.022798985,Node(a9.h1),Node(m12)
a10.h1->m12,-0.03390359,0.03390359,Node(a10.h1),Node(m12)
m10->m12,0.0450499,0.0450499,Node(m10),Node(m12)
m11->m12,0.048890464,0.048890464,Node(m11),Node(m12)
a12.h3->m12,0.029244153,0.029244153,Node(a12.h3),Node(m12)
a12.h11->m12,-0.018851023,0.018851023,Node(a12.h11),Node(m12)
m9->a13.h4<v>,-0.020914491,0.020914491,Node(m9),Node(a13.h4)
m10->a13.h4<v>,0.03221198,0.03221198,Node(m10),Node(a13.h4)
a11.h4->a13.h4<v>,-0.022485986,0.022485986,Node(a11.h4),Node(a13.h4)
a11.h15->a13.h4<v>,0.021815196,0.021815196,Node(a11.h15),Node(a13.h4)
a12.h0->a13.h4<v>,0.020473748,0.020473748,Node(a12.h0),Node(a13.h4)
a12.h1->a13.h12<v>,-0.016976515,0.016976515,Node(a12.h1),Node(a13.h12)
a12.h3->a13.h4<v>,-0.03031466,0.03031466,Node(a12.h3),Node(a13.h4)
a12.h7->a13.h4<v>,-0.023048088,0.023048088,Node(a12.h7),Node(a13.h4)
a12.h7->a13.h12<v>,0.025599536,0.025599536,Node(a12.h7),Node(a13.h12)
a12.h8->a13.h12<v>,-0.016491594,0.016491594,Node(a12.h8),Node(a13.h12)
m5->m13,-0.02307351,0.02307351,Node(m5),Node(m13)
m7->m13,0.027104964,0.027104964,Node(m7),Node(m13)
a8.h1->m13,0.019121211,0.019121211,Node(a8.h1),Node(m13)
m8->m13,0.046106048,0.046106048,Node(m8),Node(m13)
m9->m13,0.044472303,0.044472303,Node(m9),Node(m13)
a10.h1->m13,0.01841271,0.01841271,Node(a10.h1),Node(m13)
a10.h6->m13,-0.0171821,0.0171821,Node(a10.h6),Node(m13)
a11.h2->m13,-0.02886576,0.02886576,Node(a11.h2),Node(m13)
a11.h4->m13,0.042258687,0.042258687,Node(a11.h4),Node(m13)
m11->m13,-0.05616223,0.05616223,Node(m11),Node(m13)
a12.h3->m13,0.027440723,0.027440723,Node(a12.h3),Node(m13)
a12.h4->m13,-0.023149427,0.023149427,Node(a12.h4),Node(m13)
a12.h7->m13,0.02684839,0.02684839,Node(a12.h7),Node(m13)
a12.h14->m13,-0.017221225,0.017221225,Node(a12.h14),Node(m13)
a13.h1->m13,-0.033333458,0.033333458,Node(a13.h1),Node(m13)
a13.h6->m13,0.019027596,0.019027596,Node(a13.h6),Node(m13)
a13.h11->m13,0.02375785,0.02375785,Node(a13.h11),Node(m13)
a13.h12->m13,-0.043566994,0.043566994,Node(a13.h12),Node(m13)
a13.h15->m13,-0.020623384,0.020623384,Node(a13.h15),Node(m13)
a9.h5->a14.h11<q>,0.01997781,0.01997781,Node(a9.h5),Node(a14.h11)
a9.h5->a14.h11<v>,0.018092524,0.018092524,Node(a9.h5),Node(a14.h11)
a10.h8->a14.h11<q>,-0.029250141,0.029250141,Node(a10.h8),Node(a14.h11)
m10->a14.h11<q>,-0.022010725,0.022010725,Node(m10),Node(a14.h11)
m10->a14.h11<k>,-0.018305283,0.018305283,Node(m10),Node(a14.h11)
a11.h4->a14.h11<q>,-0.018139254,0.018139254,Node(a11.h4),Node(a14.h11)
a11.h5->a14.h11<q>,-0.017705042,0.017705042,Node(a11.h5),Node(a14.h11)
a11.h15->a14.h11<q>,0.019699318,0.019699318,Node(a11.h15),Node(a14.h11)
a11.h15->a14.h11<v>,0.018307017,0.018307017,Node(a11.h15),Node(a14.h11)
a12.h3->a14.h6<q>,0.024395641,0.024395641,Node(a12.h3),Node(a14.h6)
a12.h3->a14.h11<q>,-0.04937824,0.04937824,Node(a12.h3),Node(a14.h11)
a12.h7->a14.h1<v>,0.016808264,0.016808264,Node(a12.h7),Node(a14.h1)
a12.h7->a14.h11<v>,0.020469598,0.020469598,Node(a12.h7),Node(a14.h11)
a12.h7->a14.h15<v>,-0.021696037,0.021696037,Node(a12.h7),Node(a14.h15)
m12->a14.h11<k>,-0.028759873,0.028759873,Node(m12),Node(a14.h11)
a13.h1->a14.h11<q>,0.018811224,0.018811224,Node(a13.h1),Node(a14.h11)
a13.h1->a14.h15<q>,-0.019557588,0.019557588,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h6<q>,0.036855344,0.036855344,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.07246336,0.07246336,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.035899736,0.035899736,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,0.021432582,0.021432582,Node(a13.h4),Node(a14.h11)
a13.h6->a14.h11<q>,0.04001482,0.04001482,Node(a13.h6),Node(a14.h11)
a13.h10->a14.h11<q>,-0.017093528,0.017093528,Node(a13.h10),Node(a14.h11)
a13.h11->a14.h11<q>,-0.034796033,0.034796033,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h11<q>,0.024619108,0.024619108,Node(a13.h12),Node(a14.h11)
m13->a14.h6<q>,-0.028338812,0.028338812,Node(m13),Node(a14.h6)
m13->a14.h11<v>,0.031902164,0.031902164,Node(m13),Node(a14.h11)
m13->a14.h15<q>,-0.020922637,0.020922637,Node(m13),Node(a14.h15)
m4->m14,0.023034591,0.023034591,Node(m4),Node(m14)
m6->m14,0.019953862,0.019953862,Node(m6),Node(m14)
m7->m14,-0.086793385,0.086793385,Node(m7),Node(m14)
m10->m14,0.022034679,0.022034679,Node(m10),Node(m14)
a11.h4->m14,-0.026190659,0.026190659,Node(a11.h4),Node(m14)
a11.h14->m14,-0.023186458,0.023186458,Node(a11.h14),Node(m14)
a11.h15->m14,-0.02183361,0.02183361,Node(a11.h15),Node(m14)
a12.h14->m14,-0.017270423,0.017270423,Node(a12.h14),Node(m14)
m12->m14,0.02725999,0.02725999,Node(m12),Node(m14)
a13.h1->m14,0.017053984,0.017053984,Node(a13.h1),Node(m14)
a13.h4->m14,0.03583935,0.03583935,Node(a13.h4),Node(m14)
m13->m14,0.08751281,0.08751281,Node(m13),Node(m14)
a14.h14->m14,0.030596532,0.030596532,Node(a14.h14),Node(m14)
m7->a15.h9<q>,-0.02220447,0.02220447,Node(m7),Node(a15.h9)
m8->a15.h9<k>,-0.01990575,0.01990575,Node(m8),Node(a15.h9)
m9->a15.h9<q>,0.034575947,0.034575947,Node(m9),Node(a15.h9)
a10.h8->a15.h8<q>,-0.021909531,0.021909531,Node(a10.h8),Node(a15.h8)
m10->a15.h7<v>,-0.0181696,0.0181696,Node(m10),Node(a15.h7)
m10->a15.h9<q>,-0.0198602,0.0198602,Node(m10),Node(a15.h9)
a11.h5->a15.h8<q>,-0.025069501,0.025069501,Node(a11.h5),Node(a15.h8)
a11.h15->a15.h0<v>,-0.017687773,0.017687773,Node(a11.h15),Node(a15.h0)
a11.h15->a15.h8<q>,0.019782757,0.019782757,Node(a11.h15),Node(a15.h8)
m11->a15.h3<q>,-0.022714704,0.022714704,Node(m11),Node(a15.h3)
a12.h3->a15.h0<v>,0.02813099,0.02813099,Node(a12.h3),Node(a15.h0)
a12.h3->a15.h8<q>,-0.046558734,0.046558734,Node(a12.h3),Node(a15.h8)
a12.h3->a15.h9<q>,0.023925126,0.023925126,Node(a12.h3),Node(a15.h9)
a12.h14->a15.h9<q>,-0.017716598,0.017716598,Node(a12.h14),Node(a15.h9)
m12->a15.h3<q>,-0.023519307,0.023519307,Node(m12),Node(a15.h3)
m12->a15.h7<v>,-0.02153582,0.02153582,Node(m12),Node(a15.h7)
m12->a15.h8<q>,-0.024936369,0.024936369,Node(m12),Node(a15.h8)
m12->a15.h9<q>,0.060272895,0.060272895,Node(m12),Node(a15.h9)
m12->a15.h9<v>,0.018470865,0.018470865,Node(m12),Node(a15.h9)
a13.h2->a15.h0<v>,-0.01750989,0.01750989,Node(a13.h2),Node(a15.h0)
a13.h2->a15.h8<q>,0.016814262,0.016814262,Node(a13.h2),Node(a15.h8)
a13.h4->a15.h0<v>,0.035594594,0.035594594,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h8<q>,-0.047438037,0.047438037,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<k>,-0.024154112,0.024154112,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.02436418,0.02436418,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h11<q>,-0.02423164,0.02423164,Node(a13.h4),Node(a15.h11)
a13.h4->a15.h11<k>,-0.02143389,0.02143389,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.02368821,0.02368821,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.04017801,0.04017801,Node(a13.h6),Node(a15.h8)
a13.h11->a15.h8<q>,-0.023222191,0.023222191,Node(a13.h11),Node(a15.h8)
a13.h12->a15.h9<v>,-0.019898962,0.019898962,Node(a13.h12),Node(a15.h9)
m13->a15.h9<q>,-0.086995505,0.086995505,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.034502655,0.034502655,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.08422449,0.08422449,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h9<q>,0.03205757,0.03205757,Node(a14.h11),Node(a15.h9)
a14.h11->a15.h11<q>,-0.026018655,0.026018655,Node(a14.h11),Node(a15.h11)
a14.h15->a15.h0<v>,-0.021112137,0.021112137,Node(a14.h15),Node(a15.h0)
a14.h15->a15.h8<q>,0.034958243,0.034958243,Node(a14.h15),Node(a15.h8)
a14.h15->a15.h11<q>,0.017589696,0.017589696,Node(a14.h15),Node(a15.h11)
m14->a15.h8<q>,0.023799507,0.023799507,Node(m14),Node(a15.h8)
m14->a15.h9<q>,-0.029329805,0.029329805,Node(m14),Node(a15.h9)
m14->a15.h11<v>,0.019739106,0.019739106,Node(m14),Node(a15.h11)
m3->m15,0.018636068,0.018636068,Node(m3),Node(m15)
a6.h0->m15,-0.01923871,0.01923871,Node(a6.h0),Node(m15)
m7->m15,0.05102467,0.05102467,Node(m7),Node(m15)
m9->m15,0.04727816,0.04727816,Node(m9),Node(m15)
m10->m15,0.04373668,0.04373668,Node(m10),Node(m15)
a11.h4->m15,-0.026298866,0.026298866,Node(a11.h4),Node(m15)
m11->m15,0.061549466,0.061549466,Node(m11),Node(m15)
m12->m15,0.019837406,0.019837406,Node(m12),Node(m15)
a14.h14->m15,-0.019112596,0.019112596,Node(a14.h14),Node(m15)
a15.h7->m15,-0.025931846,0.025931846,Node(a15.h7),Node(m15)
m11->a16.h12<q>,0.031133547,0.031133547,Node(m11),Node(a16.h12)
a12.h3->a16.h2<q>,0.017582787,0.017582787,Node(a12.h3),Node(a16.h2)
m12->a16.h12<k>,0.016557984,0.016557984,Node(m12),Node(a16.h12)
a13.h4->a16.h2<q>,0.027509883,0.027509883,Node(a13.h4),Node(a16.h2)
m13->a16.h12<k>,-0.018842384,0.018842384,Node(m13),Node(a16.h12)
a14.h11->a16.h2<q>,0.021367904,0.021367904,Node(a14.h11),Node(a16.h2)
m14->a16.h2<q>,-0.023469403,0.023469403,Node(m14),Node(a16.h2)
a15.h8->a16.h12<q>,0.016827807,0.016827807,Node(a15.h8),Node(a16.h12)
m15->a16.h2<q>,-0.026294714,0.026294714,Node(m15),Node(a16.h2)
m8->m16,0.028919732,0.028919732,Node(m8),Node(m16)
m11->m16,-0.05435678,0.05435678,Node(m11),Node(m16)
m12->m16,0.032385282,0.032385282,Node(m12),Node(m16)
m13->m16,-0.022757223,0.022757223,Node(m13),Node(m16)
a14.h11->m16,-0.016904492,0.016904492,Node(a14.h11),Node(m16)
m14->m16,-0.018531635,0.018531635,Node(m14),Node(m16)
m15->m16,0.047062244,0.047062244,Node(m15),Node(m16)
m14->a17.h15<k>,0.019564481,0.019564481,Node(m14),Node(a17.h15)
m14->a17.h15<v>,-0.019001111,0.019001111,Node(m14),Node(a17.h15)
m16->a17.h15<q>,0.022589682,0.022589682,Node(m16),Node(a17.h15)
m10->m17,-0.040763598,0.040763598,Node(m10),Node(m17)
m13->m17,0.020478006,0.020478006,Node(m13),Node(m17)
m15->m17,0.048431918,0.048431918,Node(m15),Node(m17)
a12.h3->a18.h9<q>,0.017226838,0.017226838,Node(a12.h3),Node(a18.h9)
a13.h4->a18.h9<q>,0.022806695,0.022806695,Node(a13.h4),Node(a18.h9)
m13->a18.h9<q>,-0.022517968,0.022517968,Node(m13),Node(a18.h9)
a14.h11->a18.h8<q>,-0.027412344,0.027412344,Node(a14.h11),Node(a18.h8)
a14.h11->a18.h9<q>,0.0432112,0.0432112,Node(a14.h11),Node(a18.h9)
a14.h11->a18.h13<q>,0.019383062,0.019383062,Node(a14.h11),Node(a18.h13)
a14.h15->a18.h9<q>,-0.022324711,0.022324711,Node(a14.h15),Node(a18.h9)
a15.h8->a18.h9<q>,0.030654155,0.030654155,Node(a15.h8),Node(a18.h9)
a15.h9->a18.h9<q>,-0.02410718,0.02410718,Node(a15.h9),Node(a18.h9)
a17.h15->a18.h9<q>,0.018005062,0.018005062,Node(a17.h15),Node(a18.h9)
m17->a18.h9<q>,-0.017685875,0.017685875,Node(m17),Node(a18.h9)
m15->m18,0.022305919,0.022305919,Node(m15),Node(m18)
m17->m18,-0.016953863,0.016953863,Node(m17),Node(m18)
a14.h11->a19.h4<q>,-0.020421717,0.020421717,Node(a14.h11),Node(a19.h4)
m15->m19,0.016742582,0.016742582,Node(m15),Node(m19)
a17.h15->m19,-0.017902594,0.017902594,Node(a17.h15),Node(m19)
m17->m19,-0.018836163,0.018836163,Node(m17),Node(m19)
m18->m19,0.01785786,0.01785786,Node(m18),Node(m19)
a12.h3->a20.h14<q>,0.027223188,0.027223188,Node(a12.h3),Node(a20.h14)
a13.h4->a20.h14<q>,0.033406526,0.033406526,Node(a13.h4),Node(a20.h14)
a13.h6->a20.h14<q>,-0.021792721,0.021792721,Node(a13.h6),Node(a20.h14)
m13->a20.h14<q>,-0.017396688,0.017396688,Node(m13),Node(a20.h14)
m13->a20.h14<k>,-0.01707632,0.01707632,Node(m13),Node(a20.h14)
a14.h11->a20.h14<q>,0.050315134,0.050315134,Node(a14.h11),Node(a20.h14)
a14.h15->a20.h14<q>,-0.025720328,0.025720328,Node(a14.h15),Node(a20.h14)
a15.h8->a20.h14<q>,0.033413492,0.033413492,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.029183012,0.029183012,Node(a15.h9),Node(a20.h14)
a16.h12->a20.h14<q>,-0.016687144,0.016687144,Node(a16.h12),Node(a20.h14)
a17.h15->a20.h14<q>,0.018269058,0.018269058,Node(a17.h15),Node(a20.h14)
m17->a20.h14<q>,-0.017198559,0.017198559,Node(m17),Node(a20.h14)
m19->a20.h9<v>,-0.016637381,0.016637381,Node(m19),Node(a20.h9)
m17->m20,-0.022468582,0.022468582,Node(m17),Node(m20)
m17->m21,0.017932907,0.017932907,Node(m17),Node(m21)
a21.h12->m22,-0.030587649,0.030587649,Node(a21.h12),Node(m22)
m19->a23.h3<v>,-0.023461457,0.023461457,Node(m19),Node(a23.h3)
a20.h14->a23.h3<v>,-0.021263339,0.021263339,Node(a20.h14),Node(a23.h3)
m21->a23.h3<v>,0.029072754,0.029072754,Node(m21),Node(a23.h3)
m22->a23.h3<q>,0.020332102,0.020332102,Node(m22),Node(a23.h3)
m12->m23,-0.024549365,0.024549365,Node(m12),Node(m23)
m14->m23,-0.017583255,0.017583255,Node(m14),Node(m23)
m15->m23,-0.016716834,0.016716834,Node(m15),Node(m23)
m16->m23,0.024292676,0.024292676,Node(m16),Node(m23)
a17.h15->m23,0.039257713,0.039257713,Node(a17.h15),Node(m23)
a18.h9->m23,0.02707017,0.02707017,Node(a18.h9),Node(m23)
m18->m23,-0.030173874,0.030173874,Node(m18),Node(m23)
