,score,abs_score,source,target
input->m0,-0.16010907,0.16010907,Node(input),Node(m0)
a0.h1->m0,-0.0633885,0.0633885,Node(a0.h1),Node(m0)
a0.h5->m0,0.032986835,0.032986835,Node(a0.h5),Node(m0)
a0.h7->m0,-0.033049207,0.033049207,Node(a0.h7),Node(m0)
a0.h10->m0,-0.1281862,0.1281862,Node(a0.h10),Node(m0)
a0.h11->m0,0.0585806,0.0585806,Node(a0.h11),Node(m0)
a0.h12->m0,0.04965518,0.04965518,Node(a0.h12),Node(m0)
a0.h15->m0,0.04431356,0.04431356,Node(a0.h15),Node(m0)
input->a1.h7<v>,0.02340681,0.02340681,Node(input),Node(a1.h7)
input->m1,0.071075186,0.071075186,Node(input),Node(m1)
m0->m1,0.16318032,0.16318032,Node(m0),Node(m1)
a1.h1->m1,-0.02742837,0.02742837,Node(a1.h1),Node(m1)
a1.h3->m1,0.024788558,0.024788558,Node(a1.h3),Node(m1)
a1.h4->m1,-0.03437486,0.03437486,Node(a1.h4),Node(m1)
a1.h5->m1,0.031955644,0.031955644,Node(a1.h5),Node(m1)
a1.h12->m1,-0.07668989,0.07668989,Node(a1.h12),Node(m1)
a1.h13->m1,0.029401494,0.029401494,Node(a1.h13),Node(m1)
m1->a2.h5<v>,0.027677005,0.027677005,Node(m1),Node(a2.h5)
m1->a2.h6<v>,-0.033327993,0.033327993,Node(m1),Node(a2.h6)
m0->m2,-0.031231826,0.031231826,Node(m0),Node(m2)
a1.h4->m2,-0.03435723,0.03435723,Node(a1.h4),Node(m2)
a2.h3->m2,0.029810643,0.029810643,Node(a2.h3),Node(m2)
a2.h7->m2,-0.02553182,0.02553182,Node(a2.h7),Node(m2)
a2.h8->m2,-0.026124498,0.026124498,Node(a2.h8),Node(m2)
m1->a3.h4<q>,0.024265459,0.024265459,Node(m1),Node(a3.h4)
m0->m3,-0.03138762,0.03138762,Node(m0),Node(m3)
a2.h8->m3,0.024403404,0.024403404,Node(a2.h8),Node(m3)
m2->m3,-0.0315945,0.0315945,Node(m2),Node(m3)
a3.h13->m3,0.025666235,0.025666235,Node(a3.h13),Node(m3)
m2->m4,0.044474047,0.044474047,Node(m2),Node(m4)
a3.h0->m4,-0.04023788,0.04023788,Node(a3.h0),Node(m4)
m3->m4,0.045511395,0.045511395,Node(m3),Node(m4)
a4.h2->m4,-0.025088787,0.025088787,Node(a4.h2),Node(m4)
m0->m5,-0.031731617,0.031731617,Node(m0),Node(m5)
m1->m5,-0.04589247,0.04589247,Node(m1),Node(m5)
a2.h8->m5,0.025122806,0.025122806,Node(a2.h8),Node(m5)
a2.h14->m5,0.031504914,0.031504914,Node(a2.h14),Node(m5)
m2->m5,0.047179412,0.047179412,Node(m2),Node(m5)
m3->m5,-0.14620763,0.14620763,Node(m3),Node(m5)
a4.h2->m5,0.034178074,0.034178074,Node(a4.h2),Node(m5)
a4.h11->m5,-0.02708374,0.02708374,Node(a4.h11),Node(m5)
m4->m5,0.024807569,0.024807569,Node(m4),Node(m5)
a5.h3->m5,0.031280734,0.031280734,Node(a5.h3),Node(m5)
m2->a6.h4<v>,0.02430601,0.02430601,Node(m2),Node(a6.h4)
m5->a6.h0<v>,-0.03518088,0.03518088,Node(m5),Node(a6.h0)
m5->a6.h4<v>,-0.030382887,0.030382887,Node(m5),Node(a6.h4)
a2.h3->m6,0.02536501,0.02536501,Node(a2.h3),Node(m6)
m2->m6,-0.02344402,0.02344402,Node(m2),Node(m6)
a4.h9->m6,-0.032011613,0.032011613,Node(a4.h9),Node(m6)
a5.h14->m6,0.027852941,0.027852941,Node(a5.h14),Node(m6)
m5->m6,-0.09360182,0.09360182,Node(m5),Node(m6)
a6.h0->m6,-0.027536325,0.027536325,Node(a6.h0),Node(m6)
a6.h10->m6,0.028806947,0.028806947,Node(a6.h10),Node(m6)
a6.h12->m6,-0.028467115,0.028467115,Node(a6.h12),Node(m6)
m3->a7.h6<v>,0.02614434,0.02614434,Node(m3),Node(a7.h6)
m6->a7.h3<v>,0.02420762,0.02420762,Node(m6),Node(a7.h3)
m0->m7,0.027731588,0.027731588,Node(m0),Node(m7)
m2->m7,0.037642904,0.037642904,Node(m2),Node(m7)
m3->m7,0.054587208,0.054587208,Node(m3),Node(m7)
a4.h13->m7,-0.028682217,0.028682217,Node(a4.h13),Node(m7)
m5->m7,-0.086611226,0.086611226,Node(m5),Node(m7)
a6.h0->m7,-0.06522378,0.06522378,Node(a6.h0),Node(m7)
a6.h8->m7,-0.0243783,0.0243783,Node(a6.h8),Node(m7)
a6.h12->m7,0.04259483,0.04259483,Node(a6.h12),Node(m7)
a7.h2->m7,0.040546633,0.040546633,Node(a7.h2),Node(m7)
a7.h3->m7,-0.044693977,0.044693977,Node(a7.h3),Node(m7)
a7.h6->m7,-0.048201304,0.048201304,Node(a7.h6),Node(m7)
a7.h8->m7,-0.051709965,0.051709965,Node(a7.h8),Node(m7)
m7->a8.h3<q>,0.028070277,0.028070277,Node(m7),Node(a8.h3)
m7->a8.h4<v>,-0.025094083,0.025094083,Node(m7),Node(a8.h4)
m1->m8,0.07927967,0.07927967,Node(m1),Node(m8)
m3->m8,0.185697,0.185697,Node(m3),Node(m8)
a5.h3->m8,0.040591314,0.040591314,Node(a5.h3),Node(m8)
a6.h12->m8,-0.0331221,0.0331221,Node(a6.h12),Node(m8)
m6->m8,0.2427625,0.2427625,Node(m6),Node(m8)
a7.h1->m8,-0.037585862,0.037585862,Node(a7.h1),Node(m8)
a7.h2->m8,-0.03586827,0.03586827,Node(a7.h2),Node(m8)
a7.h3->m8,0.042847216,0.042847216,Node(a7.h3),Node(m8)
m7->m8,-0.23551898,0.23551898,Node(m7),Node(m8)
a8.h1->m8,-0.027573988,0.027573988,Node(a8.h1),Node(m8)
a8.h2->m8,0.039599746,0.039599746,Node(a8.h2),Node(m8)
a8.h3->m8,0.046567164,0.046567164,Node(a8.h3),Node(m8)
a8.h5->m8,-0.024206093,0.024206093,Node(a8.h5),Node(m8)
a8.h12->m8,-0.031935316,0.031935316,Node(a8.h12),Node(m8)
a8.h13->m8,-0.034150332,0.034150332,Node(a8.h13),Node(m8)
m7->a9.h1<v>,0.034312263,0.034312263,Node(m7),Node(a9.h1)
m7->a9.h7<v>,-0.024628758,0.024628758,Node(m7),Node(a9.h7)
m7->a9.h15<q>,0.027821053,0.027821053,Node(m7),Node(a9.h15)
a8.h8->a9.h5<q>,0.035601906,0.035601906,Node(a8.h8),Node(a9.h5)
m8->a9.h7<v>,0.028942138,0.028942138,Node(m8),Node(a9.h7)
m8->a9.h15<k>,0.02518044,0.02518044,Node(m8),Node(a9.h15)
m4->m9,-0.035906855,0.035906855,Node(m4),Node(m9)
a5.h3->m9,-0.02398191,0.02398191,Node(a5.h3),Node(m9)
m5->m9,0.09487679,0.09487679,Node(m5),Node(m9)
a6.h0->m9,-0.03825646,0.03825646,Node(a6.h0),Node(m9)
a6.h10->m9,-0.032342635,0.032342635,Node(a6.h10),Node(m9)
m6->m9,-0.02586098,0.02586098,Node(m6),Node(m9)
a7.h2->m9,0.042113718,0.042113718,Node(a7.h2),Node(m9)
a7.h6->m9,-0.033041645,0.033041645,Node(a7.h6),Node(m9)
m7->m9,0.104183584,0.104183584,Node(m7),Node(m9)
a8.h8->m9,0.027465686,0.027465686,Node(a8.h8),Node(m9)
a8.h12->m9,0.027699847,0.027699847,Node(a8.h12),Node(m9)
a8.h13->m9,-0.024904503,0.024904503,Node(a8.h13),Node(m9)
m8->m9,0.097405866,0.097405866,Node(m8),Node(m9)
a9.h5->m9,-0.02773751,0.02773751,Node(a9.h5),Node(m9)
a9.h7->m9,-0.042642474,0.042642474,Node(a9.h7),Node(m9)
a9.h11->m9,0.03676903,0.03676903,Node(a9.h11),Node(m9)
a9.h15->m9,-0.052334722,0.052334722,Node(a9.h15),Node(m9)
a8.h8->a10.h8<q>,0.031597286,0.031597286,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,0.040468145,0.040468145,Node(a8.h8),Node(a10.h8)
m8->a10.h15<q>,-0.039696142,0.039696142,Node(m8),Node(a10.h15)
a9.h5->a10.h8<v>,-0.023503397,0.023503397,Node(a9.h5),Node(a10.h8)
a9.h6->a10.h5<k>,0.02633318,0.02633318,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h8<v>,0.04535895,0.04535895,Node(a9.h7),Node(a10.h8)
m9->a10.h1<v>,0.024871845,0.024871845,Node(m9),Node(a10.h1)
m9->a10.h8<v>,-0.032442883,0.032442883,Node(m9),Node(a10.h8)
m9->a10.h12<v>,0.025919465,0.025919465,Node(m9),Node(a10.h12)
m1->m10,0.04950525,0.04950525,Node(m1),Node(m10)
m5->m10,-0.03560692,0.03560692,Node(m5),Node(m10)
a6.h2->m10,-0.037154105,0.037154105,Node(a6.h2),Node(m10)
a6.h12->m10,-0.028935343,0.028935343,Node(a6.h12),Node(m10)
m7->m10,0.024257217,0.024257217,Node(m7),Node(m10)
a8.h12->m10,-0.034201704,0.034201704,Node(a8.h12),Node(m10)
a8.h13->m10,0.02692876,0.02692876,Node(a8.h13),Node(m10)
m8->m10,-0.12822062,0.12822062,Node(m8),Node(m10)
a9.h11->m10,-0.02657277,0.02657277,Node(a9.h11),Node(m10)
m9->m10,0.041439973,0.041439973,Node(m9),Node(m10)
a10.h0->m10,-0.029983437,0.029983437,Node(a10.h0),Node(m10)
a10.h4->m10,0.038604584,0.038604584,Node(a10.h4),Node(m10)
a10.h8->m10,0.027139086,0.027139086,Node(a10.h8),Node(m10)
a10.h10->m10,-0.04108741,0.04108741,Node(a10.h10),Node(m10)
a10.h12->m10,-0.025822207,0.025822207,Node(a10.h12),Node(m10)
a10.h15->m10,-0.03135871,0.03135871,Node(a10.h15),Node(m10)
m7->a11.h11<v>,-0.024139432,0.024139432,Node(m7),Node(a11.h11)
m8->a11.h5<v>,0.029944614,0.029944614,Node(m8),Node(a11.h5)
m8->a11.h11<q>,-0.024805143,0.024805143,Node(m8),Node(a11.h11)
m9->a11.h11<k>,0.024941113,0.024941113,Node(m9),Node(a11.h11)
m10->a11.h11<k>,-0.024258014,0.024258014,Node(m10),Node(a11.h11)
m10->a11.h15<v>,0.025582265,0.025582265,Node(m10),Node(a11.h15)
m1->m11,-0.029617986,0.029617986,Node(m1),Node(m11)
m5->m11,0.039520822,0.039520822,Node(m5),Node(m11)
m6->m11,0.026986843,0.026986843,Node(m6),Node(m11)
a7.h14->m11,-0.024309209,0.024309209,Node(a7.h14),Node(m11)
m7->m11,-0.07038775,0.07038775,Node(m7),Node(m11)
a9.h7->m11,-0.042547714,0.042547714,Node(a9.h7),Node(m11)
m9->m11,-0.09084716,0.09084716,Node(m9),Node(m11)
a10.h1->m11,0.024494559,0.024494559,Node(a10.h1),Node(m11)
a10.h4->m11,0.039391242,0.039391242,Node(a10.h4),Node(m11)
a10.h6->m11,0.030518584,0.030518584,Node(a10.h6),Node(m11)
a10.h8->m11,-0.030810855,0.030810855,Node(a10.h8),Node(m11)
a10.h15->m11,0.036906704,0.036906704,Node(a10.h15),Node(m11)
m10->m11,-0.08787964,0.08787964,Node(m10),Node(m11)
a11.h2->m11,0.028469358,0.028469358,Node(a11.h2),Node(m11)
a11.h7->m11,0.03446537,0.03446537,Node(a11.h7),Node(m11)
a11.h11->m11,0.041343298,0.041343298,Node(a11.h11),Node(m11)
a11.h15->m11,0.02866435,0.02866435,Node(a11.h15),Node(m11)
m7->a12.h3<v>,-0.025073027,0.025073027,Node(m7),Node(a12.h3)
m10->a12.h11<v>,0.033224158,0.033224158,Node(m10),Node(a12.h11)
m4->m12,-0.061948165,0.061948165,Node(m4),Node(m12)
a5.h3->m12,0.023953006,0.023953006,Node(a5.h3),Node(m12)
m5->m12,-0.07457739,0.07457739,Node(m5),Node(m12)
m6->m12,-0.045055,0.045055,Node(m6),Node(m12)
