,score,abs_score,source,target
m4->m5,-0.079388395,0.079388395,Node(m4),Node(m5)
a5.h3->m5,-0.05700115,0.05700115,Node(a5.h3),Node(m5)
a5.h10->m5,-0.048751704,0.048751704,Node(a5.h10),Node(m5)
a5.h11->m5,-0.03440729,0.03440729,Node(a5.h11),Node(m5)
m2->a6.h4<v>,-0.05846488,0.05846488,Node(m2),Node(a6.h4)
m2->a6.h10<v>,0.049705073,0.049705073,Node(m2),Node(a6.h10)
m5->a6.h4<v>,0.08353996,0.08353996,Node(m5),Node(a6.h4)
m5->a6.h10<q>,0.036545314,0.036545314,Node(m5),Node(a6.h10)
m5->a6.h10<v>,-0.0904338,0.0904338,Node(m5),Node(a6.h10)
m5->a6.h12<v>,-0.041835994,0.041835994,Node(m5),Node(a6.h12)
m1->m6,0.063330464,0.063330464,Node(m1),Node(m6)
a2.h14->m6,-0.08524307,0.08524307,Node(a2.h14),Node(m6)
m2->m6,0.08514117,0.08514117,Node(m2),Node(m6)
a3.h1->m6,-0.04390887,0.04390887,Node(a3.h1),Node(m6)
m3->m6,0.1498191,0.1498191,Node(m3),Node(m6)
m4->m6,-0.06737754,0.06737754,Node(m4),Node(m6)
a5.h14->m6,-0.03409914,0.03409914,Node(a5.h14),Node(m6)
m5->m6,-0.07211983,0.07211983,Node(m5),Node(m6)
a6.h0->m6,0.12902425,0.12902425,Node(a6.h0),Node(m6)
a6.h4->m6,-0.04555611,0.04555611,Node(a6.h4),Node(m6)
a6.h5->m6,-0.039619684,0.039619684,Node(a6.h5),Node(m6)
a6.h10->m6,-0.093105406,0.093105406,Node(a6.h10),Node(m6)
a6.h14->m6,0.04068581,0.04068581,Node(a6.h14),Node(m6)
m4->a7.h6<v>,0.042952623,0.042952623,Node(m4),Node(a7.h6)
m5->a7.h3<q>,-0.037507493,0.037507493,Node(m5),Node(a7.h3)
m6->a7.h6<v>,-0.04578062,0.04578062,Node(m6),Node(a7.h6)
m0->m7,-0.04265229,0.04265229,Node(m0),Node(m7)
m1->m7,0.102895126,0.102895126,Node(m1),Node(m7)
a2.h14->m7,0.036878683,0.036878683,Node(a2.h14),Node(m7)
m3->m7,-0.046069454,0.046069454,Node(m3),Node(m7)
a4.h7->m7,0.03889154,0.03889154,Node(a4.h7),Node(m7)
a4.h13->m7,0.03942607,0.03942607,Node(a4.h13),Node(m7)
m4->m7,-0.085239016,0.085239016,Node(m4),Node(m7)
a5.h3->m7,-0.060441475,0.060441475,Node(a5.h3),Node(m7)
m5->m7,0.04895542,0.04895542,Node(m5),Node(m7)
a6.h0->m7,0.09500267,0.09500267,Node(a6.h0),Node(m7)
a6.h2->m7,0.04242941,0.04242941,Node(a6.h2),Node(m7)
a6.h10->m7,-0.05079644,0.05079644,Node(a6.h10),Node(m7)
a6.h12->m7,-0.06391655,0.06391655,Node(a6.h12),Node(m7)
a7.h1->m7,-0.05019213,0.05019213,Node(a7.h1),Node(m7)
a7.h2->m7,0.037089508,0.037089508,Node(a7.h2),Node(m7)
a7.h3->m7,-0.06335525,0.06335525,Node(a7.h3),Node(m7)
a7.h6->m7,0.06708654,0.06708654,Node(a7.h6),Node(m7)
a7.h11->m7,0.045631558,0.045631558,Node(a7.h11),Node(m7)
m1->m8,-0.035276882,0.035276882,Node(m1),Node(m8)
a2.h14->m8,0.043040495,0.043040495,Node(a2.h14),Node(m8)
a3.h0->m8,0.03369519,0.03369519,Node(a3.h0),Node(m8)
a3.h1->m8,0.035197787,0.035197787,Node(a3.h1),Node(m8)
m3->m8,-0.17058077,0.17058077,Node(m3),Node(m8)
a5.h3->m8,-0.06542054,0.06542054,Node(a5.h3),Node(m8)
a5.h9->m8,-0.03752877,0.03752877,Node(a5.h9),Node(m8)
m5->m8,0.044220142,0.044220142,Node(m5),Node(m8)
a6.h0->m8,-0.063757926,0.063757926,Node(a6.h0),Node(m8)
a6.h1->m8,0.07030389,0.07030389,Node(a6.h1),Node(m8)
a6.h10->m8,-0.046558253,0.046558253,Node(a6.h10),Node(m8)
m6->m8,-0.057890873,0.057890873,Node(m6),Node(m8)
a7.h1->m8,-0.08257641,0.08257641,Node(a7.h1),Node(m8)
a7.h2->m8,0.10483265,0.10483265,Node(a7.h2),Node(m8)
a7.h3->m8,-0.06679198,0.06679198,Node(a7.h3),Node(m8)
a7.h6->m8,0.07068662,0.07068662,Node(a7.h6),Node(m8)
a7.h8->m8,0.060042955,0.060042955,Node(a7.h8),Node(m8)
m7->m8,0.30126166,0.30126166,Node(m7),Node(m8)
a8.h0->m8,0.05481982,0.05481982,Node(a8.h0),Node(m8)
a8.h1->m8,0.06949924,0.06949924,Node(a8.h1),Node(m8)
a8.h3->m8,-0.069840655,0.069840655,Node(a8.h3),Node(m8)
a8.h5->m8,0.044764318,0.044764318,Node(a8.h5),Node(m8)
a8.h6->m8,0.051652014,0.051652014,Node(a8.h6),Node(m8)
a8.h8->m8,-0.15400657,0.15400657,Node(a8.h8),Node(m8)
a8.h9->m8,0.03279919,0.03279919,Node(a8.h9),Node(m8)
a8.h10->m8,0.03855807,0.03855807,Node(a8.h10),Node(m8)
a8.h11->m8,-0.03786111,0.03786111,Node(a8.h11),Node(m8)
a8.h12->m8,0.079639316,0.079639316,Node(a8.h12),Node(m8)
a8.h13->m8,0.047442727,0.047442727,Node(a8.h13),Node(m8)
m7->a9.h1<v>,-0.041646432,0.041646432,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.03927613,0.03927613,Node(m7),Node(a9.h7)
m7->a9.h15<q>,-0.043305665,0.043305665,Node(m7),Node(a9.h15)
a8.h8->a9.h7<v>,-0.06903026,0.06903026,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h15<q>,0.03312943,0.03312943,Node(a8.h8),Node(a9.h15)
a8.h10->a9.h15<q>,0.038910888,0.038910888,Node(a8.h10),Node(a9.h15)
m8->a9.h1<q>,0.038756177,0.038756177,Node(m8),Node(a9.h1)
m8->a9.h15<q>,0.034633733,0.034633733,Node(m8),Node(a9.h15)
m0->m9,-0.035972975,0.035972975,Node(m0),Node(m9)
m1->m9,-0.04719953,0.04719953,Node(m1),Node(m9)
m4->m9,-0.068172544,0.068172544,Node(m4),Node(m9)
a5.h3->m9,0.06834966,0.06834966,Node(a5.h3),Node(m9)
m5->m9,-0.05572205,0.05572205,Node(m5),Node(m9)
a6.h12->m9,0.05232624,0.05232624,Node(a6.h12),Node(m9)
m7->m9,-0.08891826,0.08891826,Node(m7),Node(m9)
a8.h10->m9,0.042940166,0.042940166,Node(a8.h10),Node(m9)
a8.h12->m9,-0.041107677,0.041107677,Node(a8.h12),Node(m9)
m8->m9,-0.061750453,0.061750453,Node(m8),Node(m9)
a9.h2->m9,-0.036793128,0.036793128,Node(a9.h2),Node(m9)
a9.h6->m9,-0.07050988,0.07050988,Node(a9.h6),Node(m9)
a9.h7->m9,0.062752485,0.062752485,Node(a9.h7),Node(m9)
a9.h12->m9,0.035092957,0.035092957,Node(a9.h12),Node(m9)
a9.h14->m9,0.048174717,0.048174717,Node(a9.h14),Node(m9)
a8.h8->a10.h1<v>,0.031825192,0.031825192,Node(a8.h8),Node(a10.h1)
a8.h8->a10.h8<q>,-0.038077243,0.038077243,Node(a8.h8),Node(a10.h8)
m8->a10.h9<q>,0.037986204,0.037986204,Node(m8),Node(a10.h9)
m8->a10.h12<q>,-0.034804653,0.034804653,Node(m8),Node(a10.h12)
m8->a10.h15<q>,0.03343504,0.03343504,Node(m8),Node(a10.h15)
m8->a10.h15<v>,0.043066643,0.043066643,Node(m8),Node(a10.h15)
m9->a10.h9<q>,-0.035998043,0.035998043,Node(m9),Node(a10.h9)
m1->m10,-0.034193218,0.034193218,Node(m1),Node(m10)
m3->m10,-0.07380016,0.07380016,Node(m3),Node(m10)
a6.h2->m10,0.046446636,0.046446636,Node(a6.h2),Node(m10)
a6.h10->m10,-0.03561198,0.03561198,Node(a6.h10),Node(m10)
m6->m10,-0.036772385,0.036772385,Node(m6),Node(m10)
a7.h6->m10,0.03537763,0.03537763,Node(a7.h6),Node(m10)
a7.h11->m10,-0.033601142,0.033601142,Node(a7.h11),Node(m10)
a8.h1->m10,-0.071923,0.071923,Node(a8.h1),Node(m10)
a8.h13->m10,-0.03304113,0.03304113,Node(a8.h13),Node(m10)
m8->m10,0.07971579,0.07971579,Node(m8),Node(m10)
a9.h1->m10,0.059033126,0.059033126,Node(a9.h1),Node(m10)
a9.h3->m10,0.03554389,0.03554389,Node(a9.h3),Node(m10)
a9.h7->m10,-0.037180852,0.037180852,Node(a9.h7),Node(m10)
m9->m10,0.06441429,0.06441429,Node(m9),Node(m10)
a10.h0->m10,0.03912662,0.03912662,Node(a10.h0),Node(m10)
a10.h8->m10,-0.05395671,0.05395671,Node(a10.h8),Node(m10)
a10.h15->m10,0.048524346,0.048524346,Node(a10.h15),Node(m10)
m8->a11.h11<q>,0.05798468,0.05798468,Node(m8),Node(a11.h11)
m9->a11.h11<q>,-0.04404795,0.04404795,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.04386214,0.04386214,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.034441337,0.034441337,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.041034795,0.041034795,Node(a10.h8),Node(a11.h11)
m10->a11.h0<v>,0.037977573,0.037977573,Node(m10),Node(a11.h0)
m10->a11.h11<k>,0.034007393,0.034007393,Node(m10),Node(a11.h11)
m4->m11,0.034273252,0.034273252,Node(m4),Node(m11)
a6.h12->m11,-0.03772907,0.03772907,Node(a6.h12),Node(m11)
m6->m11,-0.058589857,0.058589857,Node(m6),Node(m11)
m7->m11,0.071330905,0.071330905,Node(m7),Node(m11)
a9.h8->m11,0.037497476,0.037497476,Node(a9.h8),Node(m11)
a9.h15->m11,-0.039060406,0.039060406,Node(a9.h15),Node(m11)
m9->m11,0.070377305,0.070377305,Node(m9),Node(m11)
a10.h1->m11,-0.07699317,0.07699317,Node(a10.h1),Node(m11)
a10.h4->m11,-0.0338563,0.0338563,Node(a10.h4),Node(m11)
a10.h5->m11,0.043062888,0.043062888,Node(a10.h5),Node(m11)
a10.h12->m11,0.035122707,0.035122707,Node(a10.h12),Node(m11)
a10.h15->m11,-0.055644896,0.055644896,Node(a10.h15),Node(m11)
a11.h5->m11,0.03889595,0.03889595,Node(a11.h5),Node(m11)
a11.h6->m11,-0.033401012,0.033401012,Node(a11.h6),Node(m11)
a11.h7->m11,0.06349914,0.06349914,Node(a11.h7),Node(m11)
a11.h11->m11,-0.057200193,0.057200193,Node(a11.h11),Node(m11)
a11.h15->m11,-0.03867287,0.03867287,Node(a11.h15),Node(m11)
a9.h7->a12.h3<v>,-0.04660941,0.04660941,Node(a9.h7),Node(a12.h3)
a10.h8->a12.h3<q>,-0.0382218,0.0382218,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h3<v>,-0.045466125,0.045466125,Node(a10.h8),Node(a12.h3)
m10->a12.h3<v>,-0.04544535,0.04544535,Node(m10),Node(a12.h3)
a11.h15->a12.h3<q>,0.03247198,0.03247198,Node(a11.h15),Node(a12.h3)
m11->a12.h14<v>,0.056311857,0.056311857,Node(m11),Node(a12.h14)
m2->m12,-0.038727634,0.038727634,Node(m2),Node(m12)
a6.h0->m12,-0.032621033,0.032621033,Node(a6.h0),Node(m12)
m7->m12,-0.034510784,0.034510784,Node(m7),Node(m12)
a8.h4->m12,-0.039265923,0.039265923,Node(a8.h4),Node(m12)
a9.h1->m12,0.035010774,0.035010774,Node(a9.h1),Node(m12)
a9.h7->m12,-0.038099147,0.038099147,Node(a9.h7),Node(m12)
m10->m12,-0.13616948,0.13616948,Node(m10),Node(m12)
a11.h7->m12,-0.048058525,0.048058525,Node(a11.h7),Node(m12)
a11.h14->m12,-0.036369555,0.036369555,Node(a11.h14),Node(m12)
m11->m12,0.16420335,0.16420335,Node(m11),Node(m12)
a12.h3->m12,-0.04402238,0.04402238,Node(a12.h3),Node(m12)
a12.h14->m12,0.039234832,0.039234832,Node(a12.h14),Node(m12)
m8->a13.h4<q>,-0.036997236,0.036997236,Node(m8),Node(a13.h4)
m9->a13.h6<q>,0.03194722,0.03194722,Node(m9),Node(a13.h6)
m10->a13.h4<v>,-0.03902121,0.03902121,Node(m10),Node(a13.h4)
a11.h4->a13.h6<q>,0.033402763,0.033402763,Node(a11.h4),Node(a13.h6)
a11.h11->a13.h6<q>,-0.03344401,0.03344401,Node(a11.h11),Node(a13.h6)
m11->a13.h4<v>,-0.034055848,0.034055848,Node(m11),Node(a13.h4)
a12.h3->a13.h2<q>,0.054487955,0.054487955,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.065789156,0.065789156,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.07813054,0.07813054,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.07341593,0.07341593,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h6<k>,0.03445895,0.03445895,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h12<v>,0.036534887,0.036534887,Node(a12.h3),Node(a13.h12)
m12->a13.h6<q>,0.05062349,0.05062349,Node(m12),Node(a13.h6)
m12->a13.h9<v>,0.03714788,0.03714788,Node(m12),Node(a13.h9)
m2->m13,-0.033067044,0.033067044,Node(m2),Node(m13)
m5->m13,0.07475333,0.07475333,Node(m5),Node(m13)
m7->m13,-0.048203595,0.048203595,Node(m7),Node(m13)
m8->m13,-0.05454631,0.05454631,Node(m8),Node(m13)
a9.h1->m13,-0.042644814,0.042644814,Node(a9.h1),Node(m13)
a9.h6->m13,0.067479886,0.067479886,Node(a9.h6),Node(m13)
m9->m13,-0.095473014,0.095473014,Node(m9),Node(m13)
a10.h15->m13,0.032116454,0.032116454,Node(a10.h15),Node(m13)
m10->m13,0.09749773,0.09749773,Node(m10),Node(m13)
m11->m13,0.04220617,0.04220617,Node(m11),Node(m13)
a12.h0->m13,0.041464444,0.041464444,Node(a12.h0),Node(m13)
a12.h11->m13,0.03304804,0.03304804,Node(a12.h11),Node(m13)
a12.h12->m13,-0.038031332,0.038031332,Node(a12.h12),Node(m13)
a12.h14->m13,-0.036755692,0.036755692,Node(a12.h14),Node(m13)
m12->m13,-0.16756885,0.16756885,Node(m12),Node(m13)
a13.h1->m13,0.039745666,0.039745666,Node(a13.h1),Node(m13)
a13.h2->m13,-0.063453645,0.063453645,Node(a13.h2),Node(m13)
a13.h6->m13,-0.12617141,0.12617141,Node(a13.h6),Node(m13)
a13.h9->m13,0.05212913,0.05212913,Node(a13.h9),Node(m13)
a13.h11->m13,0.035921063,0.035921063,Node(a13.h11),Node(m13)
a13.h12->m13,0.091645055,0.091645055,Node(a13.h12),Node(m13)
a13.h15->m13,0.044449233,0.044449233,Node(a13.h15),Node(m13)
m7->a14.h13<k>,0.06601165,0.06601165,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.047789093,0.047789093,Node(a8.h8),Node(a14.h13)
m8->a14.h13<k>,0.034137838,0.034137838,Node(m8),Node(a14.h13)
a9.h7->a14.h11<v>,0.047845542,0.047845542,Node(a9.h7),Node(a14.h11)
m9->a14.h13<q>,0.056276113,0.056276113,Node(m9),Node(a14.h13)
m9->a14.h13<k>,0.038901858,0.038901858,Node(m9),Node(a14.h13)
a10.h8->a14.h11<v>,0.075001836,0.075001836,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.032309547,0.032309547,Node(a10.h8),Node(a14.h15)
a11.h11->a14.h13<q>,-0.032034636,0.032034636,Node(a11.h11),Node(a14.h13)
a11.h11->a14.h13<k>,-0.04102451,0.04102451,Node(a11.h11),Node(a14.h13)
m11->a14.h6<q>,-0.042677246,0.042677246,Node(m11),Node(a14.h6)
m11->a14.h13<q>,0.051902182,0.051902182,Node(m11),Node(a14.h13)
m11->a14.h15<q>,-0.03549723,0.03549723,Node(m11),Node(a14.h15)
m11->a14.h15<v>,0.033600196,0.033600196,Node(m11),Node(a14.h15)
a12.h1->a14.h15<v>,-0.043936353,0.043936353,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h11<q>,0.06650126,0.06650126,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.10584459,0.10584459,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.05424124,0.05424124,Node(a12.h3),Node(a14.h15)
a12.h11->a14.h13<k>,-0.06267251,0.06267251,Node(a12.h11),Node(a14.h13)
m12->a14.h13<k>,0.10086908,0.10086908,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,-0.072811306,0.072811306,Node(a13.h1),Node(a14.h13)
a13.h2->a14.h1<v>,0.03452497,0.03452497,Node(a13.h2),Node(a14.h1)
a13.h4->a14.h11<q>,0.11280837,0.11280837,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.13305882,0.13305882,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.04264621,0.04264621,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.043282904,0.043282904,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,-0.07088657,0.07088657,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,0.050365403,0.050365403,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h13<q>,-0.07066455,0.07066455,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.0598215,0.0598215,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<q>,-0.031931505,0.031931505,Node(a13.h15),Node(a14.h13)
m13->a14.h6<q>,0.04260553,0.04260553,Node(m13),Node(a14.h6)
m13->a14.h10<q>,-0.041533574,0.041533574,Node(m13),Node(a14.h10)
m13->a14.h11<q>,-0.051909756,0.051909756,Node(m13),Node(a14.h11)
m13->a14.h13<q>,-0.11267404,0.11267404,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.07550438,0.07550438,Node(m13),Node(a14.h13)
m13->a14.h15<q>,0.054650974,0.054650974,Node(m13),Node(a14.h15)
m13->a14.h15<v>,0.041533332,0.041533332,Node(m13),Node(a14.h15)
m5->m14,-0.03991866,0.03991866,Node(m5),Node(m14)
m8->m14,-0.036281385,0.036281385,Node(m8),Node(m14)
a9.h7->m14,0.03191627,0.03191627,Node(a9.h7),Node(m14)
m9->m14,-0.058355242,0.058355242,Node(m9),Node(m14)
m10->m14,-0.046196267,0.046196267,Node(m10),Node(m14)
m11->m14,-0.0529409,0.0529409,Node(m11),Node(m14)
m12->m14,0.12775815,0.12775815,Node(m12),Node(m14)
m13->m14,0.094419,0.094419,Node(m13),Node(m14)
a14.h6->m14,-0.03247723,0.03247723,Node(a14.h6),Node(m14)
a14.h13->m14,-0.041367617,0.041367617,Node(a14.h13),Node(m14)
a14.h15->m14,-0.04685942,0.04685942,Node(a14.h15),Node(m14)
a13.h4->a15.h7<q>,-0.033094525,0.033094525,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h8<q>,-0.055905264,0.055905264,Node(a13.h4),Node(a15.h8)
m13->a15.h8<k>,-0.038048077,0.038048077,Node(m13),Node(a15.h8)
a14.h11->a15.h8<q>,-0.07093534,0.07093534,Node(a14.h11),Node(a15.h8)
a14.h13->a15.h8<q>,0.033984408,0.033984408,Node(a14.h13),Node(a15.h8)
m14->a15.h8<q>,-0.039456245,0.039456245,Node(m14),Node(a15.h8)
m14->a15.h9<v>,0.03855114,0.03855114,Node(m14),Node(a15.h9)
m7->m15,-0.085859194,0.085859194,Node(m7),Node(m15)
m10->m15,0.034135208,0.034135208,Node(m10),Node(m15)
a11.h4->m15,-0.038065754,0.038065754,Node(a11.h4),Node(m15)
m11->m15,-0.04215172,0.04215172,Node(m11),Node(m15)
m12->m15,0.09753849,0.09753849,Node(m12),Node(m15)
a14.h15->m15,-0.056206234,0.056206234,Node(a14.h15),Node(m15)
m14->m15,0.060516752,0.060516752,Node(m14),Node(m15)
m7->a16.h6<q>,0.03747934,0.03747934,Node(m7),Node(a16.h6)
m7->a16.h6<k>,-0.036935627,0.036935627,Node(m7),Node(a16.h6)
m8->a16.h6<q>,-0.03554515,0.03554515,Node(m8),Node(a16.h6)
m9->a16.h6<k>,0.03701981,0.03701981,Node(m9),Node(a16.h6)
a12.h3->a16.h6<k>,-0.040717527,0.040717527,Node(a12.h3),Node(a16.h6)
a12.h9->a16.h6<k>,0.057883605,0.057883605,Node(a12.h9),Node(a16.h6)
a13.h2->a16.h6<q>,0.039749574,0.039749574,Node(a13.h2),Node(a16.h6)
a13.h2->a16.h6<k>,0.034586146,0.034586146,Node(a13.h2),Node(a16.h6)
a13.h2->a16.h6<v>,0.035292853,0.035292853,Node(a13.h2),Node(a16.h6)
a13.h4->a16.h6<q>,-0.09098257,0.09098257,Node(a13.h4),Node(a16.h6)
a13.h4->a16.h6<k>,-0.044396207,0.044396207,Node(a13.h4),Node(a16.h6)
a13.h4->a16.h7<q>,0.042612046,0.042612046,Node(a13.h4),Node(a16.h7)
m13->a16.h6<q>,0.07354858,0.07354858,Node(m13),Node(a16.h6)
a14.h2->a16.h6<q>,0.0357794,0.0357794,Node(a14.h2),Node(a16.h6)
a14.h11->a16.h6<q>,-0.123501115,0.123501115,Node(a14.h11),Node(a16.h6)
a14.h15->a16.h6<q>,0.053429604,0.053429604,Node(a14.h15),Node(a16.h6)
a15.h0->a16.h6<q>,0.044844683,0.044844683,Node(a15.h0),Node(a16.h6)
a15.h8->a16.h6<q>,-0.09526433,0.09526433,Node(a15.h8),Node(a16.h6)
a15.h10->a16.h6<q>,0.04239696,0.04239696,Node(a15.h10),Node(a16.h6)
a11.h7->m16,0.033661872,0.033661872,Node(a11.h7),Node(m16)
m11->m16,0.03302358,0.03302358,Node(m11),Node(m16)
m14->m16,0.07158714,0.07158714,Node(m14),Node(m16)
m15->m16,0.053079605,0.053079605,Node(m15),Node(m16)
a13.h4->a17.h11<q>,0.03616806,0.03616806,Node(a13.h4),Node(a17.h11)
m13->a17.h11<q>,-0.03255725,0.03255725,Node(m13),Node(a17.h11)
a14.h11->a17.h15<q>,-0.035324194,0.035324194,Node(a14.h11),Node(a17.h15)
m14->m17,0.12711616,0.12711616,Node(m14),Node(m17)
m16->m17,0.063037574,0.063037574,Node(m16),Node(m17)
a17.h5->m17,0.037272938,0.037272938,Node(a17.h5),Node(m17)
a13.h2->a18.h8<q>,-0.03627666,0.03627666,Node(a13.h2),Node(a18.h8)
a13.h4->a18.h8<q>,0.06205824,0.06205824,Node(a13.h4),Node(a18.h8)
a13.h6->a18.h8<q>,-0.033082508,0.033082508,Node(a13.h6),Node(a18.h8)
a14.h11->a18.h0<q>,-0.03191325,0.03191325,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h4<q>,0.032911055,0.032911055,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.12140136,0.12140136,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.034994535,0.034994535,Node(a14.h13),Node(a18.h0)
a14.h13->a18.h8<q>,-0.046713095,0.046713095,Node(a14.h13),Node(a18.h8)
a14.h15->a18.h8<q>,-0.043035626,0.043035626,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,-0.10674316,0.10674316,Node(m14),Node(a18.h8)
a15.h0->a18.h8<q>,-0.03234777,0.03234777,Node(a15.h0),Node(a18.h8)
a15.h7->a18.h8<q>,0.03624852,0.03624852,Node(a15.h7),Node(a18.h8)
a15.h8->a18.h0<q>,-0.04870267,0.04870267,Node(a15.h8),Node(a18.h0)
a15.h8->a18.h4<q>,0.0348635,0.0348635,Node(a15.h8),Node(a18.h4)
a15.h8->a18.h8<q>,0.10077335,0.10077335,Node(a15.h8),Node(a18.h8)
a15.h9->a18.h8<q>,-0.034688085,0.034688085,Node(a15.h9),Node(a18.h8)
a15.h10->a18.h8<q>,-0.036961257,0.036961257,Node(a15.h10),Node(a18.h8)
m15->a18.h4<q>,-0.036327973,0.036327973,Node(m15),Node(a18.h4)
m15->a18.h8<q>,-0.09508334,0.09508334,Node(m15),Node(a18.h8)
a16.h6->a18.h0<q>,-0.032200918,0.032200918,Node(a16.h6),Node(a18.h0)
a16.h6->a18.h8<q>,0.06849352,0.06849352,Node(a16.h6),Node(a18.h8)
m16->a18.h4<k>,-0.041161772,0.041161772,Node(m16),Node(a18.h4)
m16->a18.h8<q>,-0.055544518,0.055544518,Node(m16),Node(a18.h8)
m16->a18.h8<k>,-0.07754566,0.07754566,Node(m16),Node(a18.h8)
