,score,abs_score,source,target
a5.h3->m9,-0.021999335,0.021999335,Node(a5.h3),Node(m9)
m5->m9,0.0765581,0.0765581,Node(m5),Node(m9)
a6.h0->m9,-0.029786132,0.029786132,Node(a6.h0),Node(m9)
a6.h2->m9,0.02407907,0.02407907,Node(a6.h2),Node(m9)
a6.h10->m9,-0.02907509,0.02907509,Node(a6.h10),Node(m9)
a7.h1->m9,-0.02652069,0.02652069,Node(a7.h1),Node(m9)
a7.h2->m9,0.036245707,0.036245707,Node(a7.h2),Node(m9)
a7.h6->m9,-0.027635347,0.027635347,Node(a7.h6),Node(m9)
a7.h11->m9,0.02906995,0.02906995,Node(a7.h11),Node(m9)
a7.h12->m9,0.022493996,0.022493996,Node(a7.h12),Node(m9)
m7->m9,0.09615335,0.09615335,Node(m7),Node(m9)
a8.h3->m9,-0.026705217,0.026705217,Node(a8.h3),Node(m9)
a8.h8->m9,-0.033722416,0.033722416,Node(a8.h8),Node(m9)
a8.h10->m9,-0.05841109,0.05841109,Node(a8.h10),Node(m9)
a8.h12->m9,0.051217657,0.051217657,Node(a8.h12),Node(m9)
a8.h13->m9,-0.022224685,0.022224685,Node(a8.h13),Node(m9)
m8->m9,0.16381451,0.16381451,Node(m8),Node(m9)
a9.h1->m9,0.039780393,0.039780393,Node(a9.h1),Node(m9)
a9.h4->m9,0.025149098,0.025149098,Node(a9.h4),Node(m9)
a9.h5->m9,0.022704704,0.022704704,Node(a9.h5),Node(m9)
a9.h7->m9,-0.11086957,0.11086957,Node(a9.h7),Node(m9)
a9.h11->m9,0.058338962,0.058338962,Node(a9.h11),Node(m9)
a9.h12->m9,0.023524761,0.023524761,Node(a9.h12),Node(m9)
a9.h15->m9,-0.050374024,0.050374024,Node(a9.h15),Node(m9)
a8.h8->a10.h8<v>,0.029562859,0.029562859,Node(a8.h8),Node(a10.h8)
m8->a10.h6<q>,-0.023161229,0.023161229,Node(m8),Node(a10.h6)
m8->a10.h7<k>,-0.027337104,0.027337104,Node(m8),Node(a10.h7)
m8->a10.h15<q>,-0.026362112,0.026362112,Node(m8),Node(a10.h15)
m8->a10.h15<v>,-0.028090363,0.028090363,Node(m8),Node(a10.h15)
a9.h7->a10.h8<v>,0.030815516,0.030815516,Node(a9.h7),Node(a10.h8)
m9->a10.h8<v>,-0.022709467,0.022709467,Node(m9),Node(a10.h8)
m1->m10,0.040038966,0.040038966,Node(m1),Node(m10)
m4->m10,0.024605226,0.024605226,Node(m4),Node(m10)
a6.h0->m10,-0.022521254,0.022521254,Node(a6.h0),Node(m10)
a6.h2->m10,-0.03251886,0.03251886,Node(a6.h2),Node(m10)
a6.h12->m10,-0.02579089,0.02579089,Node(a6.h12),Node(m10)
a7.h1->m10,0.024020245,0.024020245,Node(a7.h1),Node(m10)
a7.h4->m10,-0.026696539,0.026696539,Node(a7.h4),Node(m10)
a7.h11->m10,0.02316854,0.02316854,Node(a7.h11),Node(m10)
m7->m10,0.029948404,0.029948404,Node(m7),Node(m10)
a8.h3->m10,0.021644961,0.021644961,Node(a8.h3),Node(m10)
a8.h8->m10,0.028592234,0.028592234,Node(a8.h8),Node(m10)
a8.h12->m10,-0.04314179,0.04314179,Node(a8.h12),Node(m10)
a8.h13->m10,0.034018103,0.034018103,Node(a8.h13),Node(m10)
m8->m10,-0.086317085,0.086317085,Node(m8),Node(m10)
a9.h1->m10,-0.027323037,0.027323037,Node(a9.h1),Node(m10)
a9.h5->m10,-0.04579559,0.04579559,Node(a9.h5),Node(m10)
a9.h6->m10,0.024737034,0.024737034,Node(a9.h6),Node(m10)
a9.h7->m10,0.062692046,0.062692046,Node(a9.h7),Node(m10)
a9.h11->m10,-0.026220737,0.026220737,Node(a9.h11),Node(m10)
m9->m10,0.08764168,0.08764168,Node(m9),Node(m10)
a10.h1->m10,-0.042466424,0.042466424,Node(a10.h1),Node(m10)
a10.h4->m10,0.032609284,0.032609284,Node(a10.h4),Node(m10)
a10.h8->m10,0.045593735,0.045593735,Node(a10.h8),Node(m10)
a10.h10->m10,-0.05647292,0.05647292,Node(a10.h10),Node(m10)
a10.h15->m10,-0.022742588,0.022742588,Node(a10.h15),Node(m10)
m8->a11.h5<v>,0.022593101,0.022593101,Node(m8),Node(a11.h5)
m8->a11.h11<q>,-0.023501456,0.023501456,Node(m8),Node(a11.h11)
m5->m11,0.04631716,0.04631716,Node(m5),Node(m11)
m6->m11,0.07142697,0.07142697,Node(m6),Node(m11)
a8.h3->m11,-0.024754778,0.024754778,Node(a8.h3),Node(m11)
a9.h2->m11,0.02899785,0.02899785,Node(a9.h2),Node(m11)
a9.h7->m11,-0.021787439,0.021787439,Node(a9.h7),Node(m11)
a10.h6->m11,0.02469404,0.02469404,Node(a10.h6),Node(m11)
a9.h6->a12.h13<k>,-0.022095088,0.022095088,Node(a9.h6),Node(a12.h13)
a10.h8->a12.h3<v>,0.022146668,0.022146668,Node(a10.h8),Node(a12.h3)
m10->a12.h3<v>,0.023687785,0.023687785,Node(m10),Node(a12.h3)
m11->a12.h10<q>,0.02438195,0.02438195,Node(m11),Node(a12.h10)
m5->m12,-0.057662725,0.057662725,Node(m5),Node(m12)
a6.h0->m12,0.028142115,0.028142115,Node(a6.h0),Node(m12)
m6->m12,-0.07089864,0.07089864,Node(m6),Node(m12)
a8.h1->m12,-0.02335805,0.02335805,Node(a8.h1),Node(m12)
a8.h3->m12,0.023472454,0.023472454,Node(a8.h3),Node(m12)
a9.h15->m12,0.025672365,0.025672365,Node(a9.h15),Node(m12)
a10.h1->m12,-0.03438206,0.03438206,Node(a10.h1),Node(m12)
a11.h0->m12,0.030283924,0.030283924,Node(a11.h0),Node(m12)
a11.h7->m12,0.029881557,0.029881557,Node(a11.h7),Node(m12)
a11.h11->m12,0.03324029,0.03324029,Node(a11.h11),Node(m12)
a11.h15->m12,-0.023269143,0.023269143,Node(a11.h15),Node(m12)
m11->m12,0.06576866,0.06576866,Node(m11),Node(m12)
a12.h3->m12,0.043404277,0.043404277,Node(a12.h3),Node(m12)
a12.h10->m12,-0.04338988,0.04338988,Node(a12.h10),Node(m12)
a12.h11->m12,-0.024394786,0.024394786,Node(a12.h11),Node(m12)
m9->a13.h4<v>,-0.03697164,0.03697164,Node(m9),Node(a13.h4)
a11.h5->a13.h11<q>,-0.026059102,0.026059102,Node(a11.h5),Node(a13.h11)
a11.h15->a13.h4<v>,0.026900135,0.026900135,Node(a11.h15),Node(a13.h4)
m11->a13.h11<q>,-0.030076988,0.030076988,Node(m11),Node(a13.h11)
a12.h0->a13.h4<v>,0.023936462,0.023936462,Node(a12.h0),Node(a13.h4)
a12.h3->a13.h1<v>,0.024795687,0.024795687,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h4<q>,-0.034754563,0.034754563,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.05160083,0.05160083,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h11<q>,-0.056316033,0.056316033,Node(a12.h3),Node(a13.h11)
a12.h7->a13.h4<v>,-0.02285679,0.02285679,Node(a12.h7),Node(a13.h4)
a12.h9->a13.h4<v>,0.023846433,0.023846433,Node(a12.h9),Node(a13.h4)
m12->a13.h6<v>,0.023869349,0.023869349,Node(m12),Node(a13.h6)
m4->m13,0.03205078,0.03205078,Node(m4),Node(m13)
m5->m13,-0.026676163,0.026676163,Node(m5),Node(m13)
m6->m13,-0.053976372,0.053976372,Node(m6),Node(m13)
a7.h6->m13,0.030260783,0.030260783,Node(a7.h6),Node(m13)
m7->m13,0.029580532,0.029580532,Node(m7),Node(m13)
a8.h1->m13,0.027337266,0.027337266,Node(a8.h1),Node(m13)
a8.h8->m13,0.022415211,0.022415211,Node(a8.h8),Node(m13)
a8.h10->m13,0.029882673,0.029882673,Node(a8.h10),Node(m13)
a9.h6->m13,-0.026973812,0.026973812,Node(a9.h6),Node(m13)
m9->m13,0.031497814,0.031497814,Node(m9),Node(m13)
a10.h1->m13,0.030295257,0.030295257,Node(a10.h1),Node(m13)
a11.h0->m13,-0.027021334,0.027021334,Node(a11.h0),Node(m13)
a11.h2->m13,-0.02500618,0.02500618,Node(a11.h2),Node(m13)
a11.h4->m13,0.035433147,0.035433147,Node(a11.h4),Node(m13)
a11.h15->m13,0.022862902,0.022862902,Node(a11.h15),Node(m13)
m11->m13,-0.10334511,0.10334511,Node(m11),Node(m13)
a12.h4->m13,-0.030504,0.030504,Node(a12.h4),Node(m13)
a12.h8->m13,0.029961793,0.029961793,Node(a12.h8),Node(m13)
a12.h14->m13,-0.035941467,0.035941467,Node(a12.h14),Node(m13)
m12->m13,0.09246849,0.09246849,Node(m12),Node(m13)
a13.h1->m13,-0.07714649,0.07714649,Node(a13.h1),Node(m13)
a13.h4->m13,0.03819455,0.03819455,Node(a13.h4),Node(m13)
a13.h6->m13,0.023837063,0.023837063,Node(a13.h6),Node(m13)
a13.h11->m13,-0.025342284,0.025342284,Node(a13.h11),Node(m13)
a13.h12->m13,-0.050452016,0.050452016,Node(a13.h12),Node(m13)
a13.h14->m13,-0.025858868,0.025858868,Node(a13.h14),Node(m13)
a13.h15->m13,-0.031839438,0.031839438,Node(a13.h15),Node(m13)
m5->a14.h13<q>,0.023623213,0.023623213,Node(m5),Node(a14.h13)
a8.h8->a14.h11<q>,-0.0367127,0.0367127,Node(a8.h8),Node(a14.h11)
a9.h5->a14.h11<q>,0.023711702,0.023711702,Node(a9.h5),Node(a14.h11)
a9.h7->a14.h11<q>,-0.027600987,0.027600987,Node(a9.h7),Node(a14.h11)
m9->a14.h13<q>,-0.024660258,0.024660258,Node(m9),Node(a14.h13)
a10.h1->a14.h11<q>,0.023114448,0.023114448,Node(a10.h1),Node(a14.h11)
a10.h8->a14.h11<q>,-0.04376299,0.04376299,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h11<v>,-0.04386903,0.04386903,Node(a10.h8),Node(a14.h11)
a11.h4->a14.h11<q>,-0.027191518,0.027191518,Node(a11.h4),Node(a14.h11)
a11.h5->a14.h11<q>,-0.040984415,0.040984415,Node(a11.h5),Node(a14.h11)
a11.h15->a14.h11<q>,0.032076508,0.032076508,Node(a11.h15),Node(a14.h11)
a11.h15->a14.h11<v>,0.03968367,0.03968367,Node(a11.h15),Node(a14.h11)
m11->a14.h13<q>,-0.026079983,0.026079983,Node(m11),Node(a14.h13)
a12.h3->a14.h6<q>,0.037453495,0.037453495,Node(a12.h3),Node(a14.h6)
a12.h3->a14.h11<q>,-0.09384885,0.09384885,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.040575664,0.040575664,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,-0.03578259,0.03578259,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,0.027977303,0.027977303,Node(a12.h3),Node(a14.h15)
a12.h7->a14.h11<q>,-0.023854282,0.023854282,Node(a12.h7),Node(a14.h11)
a12.h8->a14.h11<q>,0.023724917,0.023724917,Node(a12.h8),Node(a14.h11)
a12.h11->a14.h13<k>,0.030151185,0.030151185,Node(a12.h11),Node(a14.h13)
a12.h14->a14.h11<q>,0.02439425,0.02439425,Node(a12.h14),Node(a14.h11)
m12->a14.h11<k>,-0.032242794,0.032242794,Node(m12),Node(a14.h11)
m12->a14.h11<v>,-0.032432977,0.032432977,Node(m12),Node(a14.h11)
m12->a14.h13<k>,-0.023705821,0.023705821,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,0.0744708,0.0744708,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.048220646,0.048220646,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h11<q>,0.026962887,0.026962887,Node(a13.h2),Node(a14.h11)
a13.h2->a14.h11<k>,0.02585901,0.02585901,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h0<q>,0.02258118,0.02258118,Node(a13.h4),Node(a14.h0)
a13.h4->a14.h6<q>,0.049310334,0.049310334,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h6<k>,0.030685823,0.030685823,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h6<v>,0.035362538,0.035362538,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.14752692,0.14752692,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.05370781,0.05370781,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.05607328,0.05607328,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.058450013,0.058450013,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<v>,0.024230614,0.024230614,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,0.07580191,0.07580191,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,-0.07598903,0.07598903,Node(a13.h11),Node(a14.h11)
a13.h11->a14.h15<q>,0.022973008,0.022973008,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h11<q>,0.03452839,0.03452839,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h13<q>,0.037519243,0.037519243,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,0.025092095,0.025092095,Node(a13.h12),Node(a14.h13)
m13->a14.h6<q>,-0.04588777,0.04588777,Node(m13),Node(a14.h6)
m13->a14.h11<v>,0.03301186,0.03301186,Node(m13),Node(a14.h11)
m13->a14.h13<q>,0.047433577,0.047433577,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.040652778,0.040652778,Node(m13),Node(a14.h13)
m6->m14,0.028019002,0.028019002,Node(m6),Node(m14)
m7->m14,-0.068326145,0.068326145,Node(m7),Node(m14)
m10->m14,0.03891132,0.03891132,Node(m10),Node(m14)
a11.h4->m14,-0.026791379,0.026791379,Node(a11.h4),Node(m14)
a13.h1->m14,0.037605915,0.037605915,Node(a13.h1),Node(m14)
m13->m14,0.08633034,0.08633034,Node(m13),Node(m14)
a14.h2->m14,-0.03469538,0.03469538,Node(a14.h2),Node(m14)
a14.h6->m14,-0.026416585,0.026416585,Node(a14.h6),Node(m14)
a14.h14->m14,0.057087865,0.057087865,Node(a14.h14),Node(m14)
m9->a15.h0<v>,0.023981124,0.023981124,Node(m9),Node(a15.h0)
m9->a15.h8<q>,-0.033816084,0.033816084,Node(m9),Node(a15.h8)
m10->a15.h7<v>,-0.022234876,0.022234876,Node(m10),Node(a15.h7)
a11.h5->a15.h8<q>,-0.029223152,0.029223152,Node(a11.h5),Node(a15.h8)
a12.h3->a15.h0<v>,0.035126507,0.035126507,Node(a12.h3),Node(a15.h0)
a12.h3->a15.h8<q>,-0.052501164,0.052501164,Node(a12.h3),Node(a15.h8)
a12.h3->a15.h9<q>,0.028064897,0.028064897,Node(a12.h3),Node(a15.h9)
m12->a15.h9<q>,0.025401428,0.025401428,Node(m12),Node(a15.h9)
a13.h4->a15.h0<v>,0.04363678,0.04363678,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h1<q>,0.024734255,0.024734255,Node(a13.h4),Node(a15.h1)
a13.h4->a15.h7<q>,0.023347674,0.023347674,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h8<q>,-0.071048856,0.071048856,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<k>,-0.028585186,0.028585186,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.03883519,0.03883519,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h10<v>,0.022098485,0.022098485,Node(a13.h4),Node(a15.h10)
a13.h4->a15.h11<q>,-0.027777046,0.027777046,Node(a13.h4),Node(a15.h11)
a13.h4->a15.h11<v>,-0.02443651,0.02443651,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h0<v>,-0.036259383,0.036259383,Node(a13.h6),Node(a15.h0)
a13.h6->a15.h8<q>,0.065873325,0.065873325,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.03201404,0.03201404,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h0<v>,0.034895875,0.034895875,Node(a13.h11),Node(a15.h0)
a13.h11->a15.h8<q>,-0.053980038,0.053980038,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.034701668,0.034701668,Node(a13.h11),Node(a15.h11)
a13.h12->a15.h9<v>,-0.026392378,0.026392378,Node(a13.h12),Node(a15.h9)
m13->a15.h9<q>,-0.050910115,0.050910115,Node(m13),Node(a15.h9)
a14.h11->a15.h7<q>,0.02787683,0.02787683,Node(a14.h11),Node(a15.h7)
a14.h11->a15.h8<q>,-0.046818227,0.046818227,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h9<q>,0.0345292,0.0345292,Node(a14.h11),Node(a15.h9)
m4->m15,-0.027567144,0.027567144,Node(m4),Node(m15)
a6.h0->m15,-0.026489705,0.026489705,Node(a6.h0),Node(m15)
m7->m15,0.080586426,0.080586426,Node(m7),Node(m15)
m9->m15,0.033343356,0.033343356,Node(m9),Node(m15)
m10->m15,0.04099649,0.04099649,Node(m10),Node(m15)
m11->m15,0.045713287,0.045713287,Node(m11),Node(m15)
a13.h6->m15,-0.029781861,0.029781861,Node(a13.h6),Node(m15)
m13->m15,0.048696082,0.048696082,Node(m13),Node(m15)
a14.h14->m15,-0.02965346,0.02965346,Node(a14.h14),Node(m15)
a14.h15->m15,-0.024395457,0.024395457,Node(a14.h15),Node(m15)
m14->m15,0.035904896,0.035904896,Node(m14),Node(m15)
a15.h7->m15,-0.034504957,0.034504957,Node(a15.h7),Node(m15)
a13.h4->a16.h2<q>,0.030743873,0.030743873,Node(a13.h4),Node(a16.h2)
a13.h11->a16.h2<q>,0.024852578,0.024852578,Node(a13.h11),Node(a16.h2)
a14.h11->a16.h2<q>,0.023038894,0.023038894,Node(a14.h11),Node(a16.h2)
m15->a16.h2<q>,-0.0392296,0.0392296,Node(m15),Node(a16.h2)
m8->m16,0.043627657,0.043627657,Node(m8),Node(m16)
m10->m16,-0.030196106,0.030196106,Node(m10),Node(m16)
m11->m16,-0.037381522,0.037381522,Node(m11),Node(m16)
a13.h6->m16,-0.028592013,0.028592013,Node(a13.h6),Node(m16)
a13.h11->m16,0.023886543,0.023886543,Node(a13.h11),Node(m16)
m14->m16,-0.038366582,0.038366582,Node(m14),Node(m16)
a16.h5->m16,-0.024874728,0.024874728,Node(a16.h5),Node(m16)
a13.h1->a17.h15<q>,-0.0240124,0.0240124,Node(a13.h1),Node(a17.h15)
a13.h4->a17.h15<q>,0.02836961,0.02836961,Node(a13.h4),Node(a17.h15)
a14.h11->a17.h15<q>,0.03438676,0.03438676,Node(a14.h11),Node(a17.h15)
a14.h15->a17.h15<q>,-0.028249823,0.028249823,Node(a14.h15),Node(a17.h15)
a15.h0->a17.h15<q>,-0.023970975,0.023970975,Node(a15.h0),Node(a17.h15)
a15.h8->a17.h15<q>,0.022878258,0.022878258,Node(a15.h8),Node(a17.h15)
m10->m17,-0.03406544,0.03406544,Node(m10),Node(m17)
a13.h6->m17,-0.026217705,0.026217705,Node(a13.h6),Node(m17)
m15->m17,0.026352812,0.026352812,Node(m15),Node(m17)
m16->m17,0.025900736,0.025900736,Node(m16),Node(m17)
a14.h11->a18.h8<q>,-0.05092491,0.05092491,Node(a14.h11),Node(a18.h8)
a14.h11->a18.h9<q>,0.02217928,0.02217928,Node(a14.h11),Node(a18.h9)
a14.h15->a18.h8<q>,0.03388612,0.03388612,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,0.033209816,0.033209816,Node(m14),Node(a18.h8)
a15.h8->a18.h8<q>,-0.031780712,0.031780712,Node(a15.h8),Node(a18.h8)
a17.h5->a18.h0<q>,-0.065484405,0.065484405,Node(a17.h5),Node(a18.h0)
m17->a18.h8<q>,0.023275483,0.023275483,Node(m17),Node(a18.h8)
m17->a18.h8<k>,-0.03342333,0.03342333,Node(m17),Node(a18.h8)
m15->m18,0.021791315,0.021791315,Node(m15),Node(m18)
m15->m19,0.02169787,0.02169787,Node(m15),Node(m19)
m11->a20.h14<k>,-0.034923714,0.034923714,Node(m11),Node(a20.h14)
a12.h3->a20.h14<q>,0.037411653,0.037411653,Node(a12.h3),Node(a20.h14)
a13.h4->a20.h14<q>,0.052488983,0.052488983,Node(a13.h4),Node(a20.h14)
a13.h4->a20.h14<k>,0.023412272,0.023412272,Node(a13.h4),Node(a20.h14)
a13.h6->a20.h14<q>,-0.0415982,0.0415982,Node(a13.h6),Node(a20.h14)
a13.h11->a20.h14<q>,0.025487788,0.025487788,Node(a13.h11),Node(a20.h14)
m13->a20.h14<q>,-0.025028914,0.025028914,Node(m13),Node(a20.h14)
a14.h11->a20.h14<q>,0.06060122,0.06060122,Node(a14.h11),Node(a20.h14)
a14.h15->a20.h14<q>,-0.029069355,0.029069355,Node(a14.h15),Node(a20.h14)
a15.h8->a20.h14<q>,0.041324362,0.041324362,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.03994876,0.03994876,Node(a15.h9),Node(a20.h14)
m15->a20.h14<q>,-0.031886533,0.031886533,Node(m15),Node(a20.h14)
a16.h6->a20.h14<q>,0.022771953,0.022771953,Node(a16.h6),Node(a20.h14)
a17.h15->a20.h14<q>,0.030068709,0.030068709,Node(a17.h15),Node(a20.h14)
m17->a20.h14<q>,-0.043241084,0.043241084,Node(m17),Node(a20.h14)
m17->a20.h14<k>,0.031470392,0.031470392,Node(m17),Node(a20.h14)
a20.h1->m22,-0.024705358,0.024705358,Node(a20.h1),Node(m22)
a21.h12->m22,-0.031624097,0.031624097,Node(a21.h12),Node(m22)
a20.h14->a23.h3<v>,-0.04030844,0.04030844,Node(a20.h14),Node(a23.h3)
m21->a23.h3<v>,0.027878512,0.027878512,Node(m21),Node(a23.h3)
m15->m23,-0.035540283,0.035540283,Node(m15),Node(m23)
a17.h15->m23,0.060077697,0.060077697,Node(a17.h15),Node(m23)
m17->m23,-0.024308031,0.024308031,Node(m17),Node(m23)
