,score,abs_score,source,target
a5.h9->m5,0.03536339,0.03536339,Node(a5.h9),Node(m5)
a0.h1->a6.h10<v>,0.025187612,0.025187612,Node(a0.h1),Node(a6.h10)
m1->a6.h10<v>,-0.036077842,0.036077842,Node(m1),Node(a6.h10)
m2->a6.h4<v>,0.022160886,0.022160886,Node(m2),Node(a6.h4)
m5->a6.h0<v>,-0.021126755,0.021126755,Node(m5),Node(a6.h0)
m5->a6.h4<v>,-0.032725647,0.032725647,Node(m5),Node(a6.h4)
m5->a6.h10<q>,0.02098709,0.02098709,Node(m5),Node(a6.h10)
m5->a6.h10<v>,0.023506388,0.023506388,Node(m5),Node(a6.h10)
m5->a6.h15<k>,0.020220147,0.020220147,Node(m5),Node(a6.h15)
m0->m6,0.027007982,0.027007982,Node(m0),Node(m6)
m1->m6,0.05397343,0.05397343,Node(m1),Node(m6)
m3->m6,-0.06764172,0.06764172,Node(m3),Node(m6)
m4->m6,-0.08578068,0.08578068,Node(m4),Node(m6)
a5.h11->m6,-0.029395916,0.029395916,Node(a5.h11),Node(m6)
a5.h14->m6,0.026115878,0.026115878,Node(a5.h14),Node(m6)
m5->m6,-0.04122311,0.04122311,Node(m5),Node(m6)
a6.h0->m6,-0.039156094,0.039156094,Node(a6.h0),Node(m6)
a6.h3->m6,-0.028032213,0.028032213,Node(a6.h3),Node(m6)
a6.h4->m6,-0.04022164,0.04022164,Node(a6.h4),Node(m6)
a6.h10->m6,0.04491226,0.04491226,Node(a6.h10),Node(m6)
a6.h13->m6,-0.025240978,0.025240978,Node(a6.h13),Node(m6)
m3->a7.h6<v>,0.035266362,0.035266362,Node(m3),Node(a7.h6)
m0->m7,0.034875702,0.034875702,Node(m0),Node(m7)
m4->m7,0.03347625,0.03347625,Node(m4),Node(m7)
a6.h0->m7,-0.06859821,0.06859821,Node(a6.h0),Node(m7)
a6.h2->m7,-0.030164126,0.030164126,Node(a6.h2),Node(m7)
a6.h10->m7,0.041736364,0.041736364,Node(a6.h10),Node(m7)
a6.h12->m7,0.037675783,0.037675783,Node(a6.h12),Node(m7)
m6->m7,-0.057496592,0.057496592,Node(m6),Node(m7)
a7.h1->m7,0.02618359,0.02618359,Node(a7.h1),Node(m7)
a7.h8->m7,-0.024805635,0.024805635,Node(a7.h8),Node(m7)
a7.h12->m7,-0.020706972,0.020706972,Node(a7.h12),Node(m7)
m7->a8.h10<v>,-0.028817018,0.028817018,Node(m7),Node(a8.h10)
m1->m8,0.03328462,0.03328462,Node(m1),Node(m8)
a2.h14->m8,-0.020736104,0.020736104,Node(a2.h14),Node(m8)
m2->m8,-0.02675139,0.02675139,Node(m2),Node(m8)
a3.h1->m8,-0.023186667,0.023186667,Node(a3.h1),Node(m8)
m3->m8,0.10025244,0.10025244,Node(m3),Node(m8)
m4->m8,0.04677641,0.04677641,Node(m4),Node(m8)
a5.h3->m8,0.03696869,0.03696869,Node(a5.h3),Node(m8)
a6.h0->m8,0.056287818,0.056287818,Node(a6.h0),Node(m8)
a6.h12->m8,0.026170064,0.026170064,Node(a6.h12),Node(m8)
a6.h14->m8,-0.025634712,0.025634712,Node(a6.h14),Node(m8)
m6->m8,0.028023925,0.028023925,Node(m6),Node(m8)
a7.h0->m8,-0.030809676,0.030809676,Node(a7.h0),Node(m8)
a7.h3->m8,0.03463314,0.03463314,Node(a7.h3),Node(m8)
m7->m8,-0.24430475,0.24430475,Node(m7),Node(m8)
a8.h1->m8,-0.025907066,0.025907066,Node(a8.h1),Node(m8)
a8.h3->m8,0.03658197,0.03658197,Node(a8.h3),Node(m8)
a8.h4->m8,-0.022625683,0.022625683,Node(a8.h4),Node(m8)
a8.h5->m8,-0.02837257,0.02837257,Node(a8.h5),Node(m8)
a8.h7->m8,-0.020415917,0.020415917,Node(a8.h7),Node(m8)
a8.h8->m8,0.038959198,0.038959198,Node(a8.h8),Node(m8)
a8.h10->m8,0.044501167,0.044501167,Node(a8.h10),Node(m8)
m7->a9.h1<v>,0.032176897,0.032176897,Node(m7),Node(a9.h1)
m7->a9.h7<v>,-0.021536738,0.021536738,Node(m7),Node(a9.h7)
m7->a9.h15<q>,0.024397394,0.024397394,Node(m7),Node(a9.h15)
a8.h3->a9.h7<v>,0.020611463,0.020611463,Node(a8.h3),Node(a9.h7)
a8.h8->a9.h7<v>,0.03354525,0.03354525,Node(a8.h8),Node(a9.h7)
a8.h10->a9.h15<q>,-0.02477581,0.02477581,Node(a8.h10),Node(a9.h15)
m8->a9.h1<q>,0.027817644,0.027817644,Node(m8),Node(a9.h1)
m8->a9.h15<q>,-0.02336697,0.02336697,Node(m8),Node(a9.h15)
m8->a9.h15<v>,0.020776786,0.020776786,Node(m8),Node(a9.h15)
a5.h3->m9,-0.023414105,0.023414105,Node(a5.h3),Node(m9)
a5.h5->m9,-0.022157796,0.022157796,Node(a5.h5),Node(m9)
m5->m9,0.09151414,0.09151414,Node(m5),Node(m9)
a6.h0->m9,-0.04875753,0.04875753,Node(a6.h0),Node(m9)
a6.h12->m9,-0.021048605,0.021048605,Node(a6.h12),Node(m9)
a7.h2->m9,0.037850242,0.037850242,Node(a7.h2),Node(m9)
a7.h6->m9,-0.07336116,0.07336116,Node(a7.h6),Node(m9)
m7->m9,0.1068007,0.1068007,Node(m7),Node(m9)
a8.h4->m9,-0.022296986,0.022296986,Node(a8.h4),Node(m9)
a8.h7->m9,0.020201568,0.020201568,Node(a8.h7),Node(m9)
a8.h13->m9,-0.02898429,0.02898429,Node(a8.h13),Node(m9)
m8->m9,0.14527687,0.14527687,Node(m8),Node(m9)
a9.h1->m9,0.036077574,0.036077574,Node(a9.h1),Node(m9)
a9.h5->m9,-0.025646135,0.025646135,Node(a9.h5),Node(m9)
a9.h6->m9,-0.025143674,0.025143674,Node(a9.h6),Node(m9)
a9.h7->m9,-0.04161749,0.04161749,Node(a9.h7),Node(m9)
a9.h11->m9,0.0375352,0.0375352,Node(a9.h11),Node(m9)
a9.h12->m9,0.021565279,0.021565279,Node(a9.h12),Node(m9)
a9.h15->m9,-0.036537495,0.036537495,Node(a9.h15),Node(m9)
m8->a10.h15<q>,-0.043694958,0.043694958,Node(m8),Node(a10.h15)
m8->a10.h15<v>,-0.02486059,0.02486059,Node(m8),Node(a10.h15)
m9->a10.h15<q>,0.022084232,0.022084232,Node(m9),Node(a10.h15)
m9->a10.h15<v>,0.022111675,0.022111675,Node(m9),Node(a10.h15)
m1->m10,0.033047963,0.033047963,Node(m1),Node(m10)
m4->m10,0.035134405,0.035134405,Node(m4),Node(m10)
m5->m10,-0.024270965,0.024270965,Node(m5),Node(m10)
a6.h2->m10,-0.030489257,0.030489257,Node(a6.h2),Node(m10)
a7.h1->m10,0.02283147,0.02283147,Node(a7.h1),Node(m10)
a7.h2->m10,-0.025088012,0.025088012,Node(a7.h2),Node(m10)
a7.h6->m10,0.020155786,0.020155786,Node(a7.h6),Node(m10)
a8.h0->m10,-0.028912803,0.028912803,Node(a8.h0),Node(m10)
a8.h1->m10,0.02607221,0.02607221,Node(a8.h1),Node(m10)
a8.h12->m10,-0.029251626,0.029251626,Node(a8.h12),Node(m10)
a8.h13->m10,0.02759484,0.02759484,Node(a8.h13),Node(m10)
m8->m10,-0.06802885,0.06802885,Node(m8),Node(m10)
a9.h1->m10,-0.036624663,0.036624663,Node(a9.h1),Node(m10)
a9.h7->m10,0.05968639,0.05968639,Node(a9.h7),Node(m10)
a9.h15->m10,0.037680373,0.037680373,Node(a9.h15),Node(m10)
a10.h0->m10,-0.028192256,0.028192256,Node(a10.h0),Node(m10)
a10.h1->m10,-0.05696587,0.05696587,Node(a10.h1),Node(m10)
a10.h3->m10,0.023509543,0.023509543,Node(a10.h3),Node(m10)
a10.h4->m10,0.0203901,0.0203901,Node(a10.h4),Node(m10)
a10.h8->m10,0.0296171,0.0296171,Node(a10.h8),Node(m10)
a10.h10->m10,-0.034464814,0.034464814,Node(a10.h10),Node(m10)
m8->a11.h4<v>,0.020011349,0.020011349,Node(m8),Node(a11.h4)
m8->a11.h5<v>,0.025641834,0.025641834,Node(m8),Node(a11.h5)
m8->a11.h11<q>,-0.04531285,0.04531285,Node(m8),Node(a11.h11)
m9->a11.h4<v>,-0.021389008,0.021389008,Node(m9),Node(a11.h4)
m9->a11.h11<q>,0.020110196,0.020110196,Node(m9),Node(a11.h11)
m9->a11.h11<k>,0.02347828,0.02347828,Node(m9),Node(a11.h11)
a10.h8->a11.h11<k>,-0.022946905,0.022946905,Node(a10.h8),Node(a11.h11)
m10->a11.h2<v>,-0.023418989,0.023418989,Node(m10),Node(a11.h2)
m10->a11.h11<q>,-0.03510028,0.03510028,Node(m10),Node(a11.h11)
m10->a11.h11<k>,-0.031681046,0.031681046,Node(m10),Node(a11.h11)
m5->m11,-0.022746531,0.022746531,Node(m5),Node(m11)
m6->m11,0.035436124,0.035436124,Node(m6),Node(m11)
m7->m11,-0.041344263,0.041344263,Node(m7),Node(m11)
a8.h8->m11,0.021640845,0.021640845,Node(a8.h8),Node(m11)
m8->m11,-0.03600592,0.03600592,Node(m8),Node(m11)
a9.h5->m11,-0.032110196,0.032110196,Node(a9.h5),Node(m11)
m9->m11,0.04112552,0.04112552,Node(m9),Node(m11)
a10.h0->m11,-0.022457352,0.022457352,Node(a10.h0),Node(m11)
a10.h6->m11,0.030429315,0.030429315,Node(a10.h6),Node(m11)
a11.h4->m11,0.019909937,0.019909937,Node(a11.h4),Node(m11)
a11.h10->m11,-0.023163494,0.023163494,Node(a11.h10),Node(m11)
m9->a12.h3<v>,0.027213458,0.027213458,Node(m9),Node(a12.h3)
m9->a12.h10<v>,-0.02269157,0.02269157,Node(m9),Node(a12.h10)
m4->m12,-0.022075325,0.022075325,Node(m4),Node(m12)
m5->m12,-0.0264308,0.0264308,Node(m5),Node(m12)
a6.h3->m12,0.020037897,0.020037897,Node(a6.h3),Node(m12)
m6->m12,-0.026659241,0.026659241,Node(m6),Node(m12)
m7->m12,-0.059895217,0.059895217,Node(m7),Node(m12)
a8.h1->m12,-0.022264306,0.022264306,Node(a8.h1),Node(m12)
m8->m12,-0.049463935,0.049463935,Node(m8),Node(m12)
a9.h1->m12,-0.022361523,0.022361523,Node(a9.h1),Node(m12)
a9.h15->m12,0.028903376,0.028903376,Node(a9.h15),Node(m12)
a10.h1->m12,-0.02723543,0.02723543,Node(a10.h1),Node(m12)
m10->m12,0.032923445,0.032923445,Node(m10),Node(m12)
a11.h0->m12,0.02982704,0.02982704,Node(a11.h0),Node(m12)
a11.h2->m12,-0.026525777,0.026525777,Node(a11.h2),Node(m12)
a11.h11->m12,0.03923945,0.03923945,Node(a11.h11),Node(m12)
a12.h0->m12,0.021646317,0.021646317,Node(a12.h0),Node(m12)
a12.h9->m12,-0.027613845,0.027613845,Node(a12.h9),Node(m12)
a8.h8->a13.h11<q>,-0.02177698,0.02177698,Node(a8.h8),Node(a13.h11)
m9->a13.h6<q>,0.028434088,0.028434088,Node(m9),Node(a13.h6)
m10->a13.h4<v>,0.021337992,0.021337992,Node(m10),Node(a13.h4)
m10->a13.h6<q>,-0.02284443,0.02284443,Node(m10),Node(a13.h6)
a11.h4->a13.h6<q>,0.021156143,0.021156143,Node(a11.h4),Node(a13.h6)
a11.h5->a13.h11<q>,-0.027753448,0.027753448,Node(a11.h5),Node(a13.h11)
a11.h5->a13.h12<v>,-0.023320122,0.023320122,Node(a11.h5),Node(a13.h12)
a11.h11->a13.h6<q>,-0.020922279,0.020922279,Node(a11.h11),Node(a13.h6)
m11->a13.h1<v>,0.02432558,0.02432558,Node(m11),Node(a13.h1)
m11->a13.h11<q>,-0.03623434,0.03623434,Node(m11),Node(a13.h11)
a12.h3->a13.h2<q>,-0.030883085,0.030883085,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h2<v>,-0.031044539,0.031044539,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h6<q>,0.048530918,0.048530918,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.060527336,0.060527336,Node(a12.h3),Node(a13.h11)
a12.h10->a13.h4<v>,-0.02052412,0.02052412,Node(a12.h10),Node(a13.h4)
a12.h14->a13.h11<q>,0.022781894,0.022781894,Node(a12.h14),Node(a13.h11)
m12->a13.h1<q>,0.04226991,0.04226991,Node(m12),Node(a13.h1)
m12->a13.h1<v>,0.021439297,0.021439297,Node(m12),Node(a13.h1)
m5->m13,-0.025939299,0.025939299,Node(m5),Node(m13)
m6->m13,-0.06453323,0.06453323,Node(m6),Node(m13)
a7.h6->m13,0.026691264,0.026691264,Node(a7.h6),Node(m13)
a8.h1->m13,0.025926717,0.025926717,Node(a8.h1),Node(m13)
a8.h7->m13,-0.02390714,0.02390714,Node(a8.h7),Node(m13)
a8.h8->m13,0.020066187,0.020066187,Node(a8.h8),Node(m13)
a8.h10->m13,0.03837016,0.03837016,Node(a8.h10),Node(m13)
m8->m13,-0.08574505,0.08574505,Node(m8),Node(m13)
a9.h6->m13,-0.029702036,0.029702036,Node(a9.h6),Node(m13)
a9.h15->m13,0.02306958,0.02306958,Node(a9.h15),Node(m13)
a10.h1->m13,0.03067859,0.03067859,Node(a10.h1),Node(m13)
m10->m13,0.029906236,0.029906236,Node(m10),Node(m13)
a11.h0->m13,-0.033388324,0.033388324,Node(a11.h0),Node(m13)
a11.h4->m13,0.055563986,0.055563986,Node(a11.h4),Node(m13)
m11->m13,-0.050971553,0.050971553,Node(m11),Node(m13)
a12.h3->m13,0.025432296,0.025432296,Node(a12.h3),Node(m13)
a12.h5->m13,0.021327589,0.021327589,Node(a12.h5),Node(m13)
a12.h8->m13,0.027986184,0.027986184,Node(a12.h8),Node(m13)
a12.h11->m13,-0.021386113,0.021386113,Node(a12.h11),Node(m13)
a12.h14->m13,-0.03446722,0.03446722,Node(a12.h14),Node(m13)
m12->m13,0.084193155,0.084193155,Node(m12),Node(m13)
a13.h1->m13,-0.065446794,0.065446794,Node(a13.h1),Node(m13)
a13.h2->m13,0.039753407,0.039753407,Node(a13.h2),Node(m13)
a13.h6->m13,0.029409427,0.029409427,Node(a13.h6),Node(m13)
a13.h11->m13,0.020720698,0.020720698,Node(a13.h11),Node(m13)
a13.h12->m13,-0.075344145,0.075344145,Node(a13.h12),Node(m13)
a13.h15->m13,-0.038651694,0.038651694,Node(a13.h15),Node(m13)
m5->a14.h13<q>,0.037275963,0.037275963,Node(m5),Node(a14.h13)
a8.h7->a14.h13<k>,0.021468285,0.021468285,Node(a8.h7),Node(a14.h13)
a8.h8->a14.h11<q>,-0.021414524,0.021414524,Node(a8.h8),Node(a14.h11)
a9.h6->a14.h13<k>,0.020530514,0.020530514,Node(a9.h6),Node(a14.h13)
m9->a14.h13<q>,-0.024050698,0.024050698,Node(m9),Node(a14.h13)
m10->a14.h13<k>,-0.043881662,0.043881662,Node(m10),Node(a14.h13)
a11.h5->a14.h11<q>,-0.024898812,0.024898812,Node(a11.h5),Node(a14.h11)
a11.h5->a14.h11<v>,0.020664912,0.020664912,Node(a11.h5),Node(a14.h11)
m11->a14.h13<q>,-0.023698624,0.023698624,Node(m11),Node(a14.h13)
m11->a14.h13<k>,-0.028841522,0.028841522,Node(m11),Node(a14.h13)
a12.h3->a14.h11<q>,-0.053444304,0.053444304,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,-0.05746321,0.05746321,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,0.032090183,0.032090183,Node(a12.h11),Node(a14.h13)
a12.h14->a14.h13<q>,0.020422656,0.020422656,Node(a12.h14),Node(a14.h13)
m12->a14.h11<q>,-0.020121116,0.020121116,Node(m12),Node(a14.h11)
m12->a14.h14<v>,0.02115178,0.02115178,Node(m12),Node(a14.h14)
a13.h1->a14.h13<q>,0.082837,0.082837,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.02675366,0.02675366,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h0<q>,0.021958765,0.021958765,Node(a13.h4),Node(a14.h0)
a13.h4->a14.h6<q>,0.021476632,0.021476632,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.07403809,0.07403809,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.04087898,0.04087898,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.076187424,0.076187424,Node(a13.h4),Node(a14.h13)
a13.h6->a14.h11<q>,0.039406683,0.039406683,Node(a13.h6),Node(a14.h11)
a13.h10->a14.h13<q>,-0.024887037,0.024887037,Node(a13.h10),Node(a14.h13)
a13.h11->a14.h11<q>,-0.03610106,0.03610106,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h11<k>,0.022051476,0.022051476,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h13<q>,0.06686108,0.06686108,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,0.040427096,0.040427096,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<q>,0.023039762,0.023039762,Node(a13.h15),Node(a14.h13)
m13->a14.h6<q>,-0.025981124,0.025981124,Node(m13),Node(a14.h6)
m13->a14.h11<v>,0.021555094,0.021555094,Node(m13),Node(a14.h11)
m13->a14.h13<q>,0.032678492,0.032678492,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.061555468,0.061555468,Node(m13),Node(a14.h13)
m6->m14,0.025338247,0.025338247,Node(m6),Node(m14)
m7->m14,-0.047462605,0.047462605,Node(m7),Node(m14)
m8->m14,0.020044565,0.020044565,Node(m8),Node(m14)
m11->m14,0.036409445,0.036409445,Node(m11),Node(m14)
m12->m14,-0.054446977,0.054446977,Node(m12),Node(m14)
a13.h4->m14,0.034239784,0.034239784,Node(a13.h4),Node(m14)
m13->m14,0.070626125,0.070626125,Node(m13),Node(m14)
a14.h11->m14,0.021071557,0.021071557,Node(a14.h11),Node(m14)
a14.h14->m14,0.036104552,0.036104552,Node(a14.h14),Node(m14)
m8->a15.h8<q>,0.026536282,0.026536282,Node(m8),Node(a15.h8)
m9->a15.h8<q>,-0.02068726,0.02068726,Node(m9),Node(a15.h8)
m11->a15.h8<q>,-0.024421072,0.024421072,Node(m11),Node(a15.h8)
a12.h3->a15.h8<q>,-0.026245764,0.026245764,Node(a12.h3),Node(a15.h8)
m12->a15.h9<q>,0.024960369,0.024960369,Node(m12),Node(a15.h9)
a13.h4->a15.h8<k>,-0.020996507,0.020996507,Node(a13.h4),Node(a15.h8)
a13.h6->a15.h8<q>,0.021343602,0.021343602,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.030977722,0.030977722,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h8<q>,-0.022044344,0.022044344,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.03675495,0.03675495,Node(a13.h11),Node(a15.h11)
m13->a15.h0<q>,-0.021284651,0.021284651,Node(m13),Node(a15.h0)
a14.h13->a15.h8<q>,-0.027519029,0.027519029,Node(a14.h13),Node(a15.h8)
m14->a15.h0<k>,0.020843808,0.020843808,Node(m14),Node(a15.h0)
m14->a15.h11<v>,0.024601307,0.024601307,Node(m14),Node(a15.h11)
m7->m15,0.077796526,0.077796526,Node(m7),Node(m15)
m10->m15,0.039779972,0.039779972,Node(m10),Node(m15)
m11->m15,-0.028903186,0.028903186,Node(m11),Node(m15)
m12->m15,0.053700708,0.053700708,Node(m12),Node(m15)
a13.h2->m15,-0.022596654,0.022596654,Node(a13.h2),Node(m15)
a13.h6->m15,-0.041667864,0.041667864,Node(a13.h6),Node(m15)
m13->m15,0.050118756,0.050118756,Node(m13),Node(m15)
a14.h1->m15,0.021414666,0.021414666,Node(a14.h1),Node(m15)
a14.h13->m15,0.02454774,0.02454774,Node(a14.h13),Node(m15)
a15.h7->m15,-0.021692928,0.021692928,Node(a15.h7),Node(m15)
m14->a16.h2<q>,-0.020799702,0.020799702,Node(m14),Node(a16.h2)
m8->m16,0.0514106,0.0514106,Node(m8),Node(m16)
m11->m16,-0.034796573,0.034796573,Node(m11),Node(m16)
a12.h3->m16,0.019886713,0.019886713,Node(a12.h3),Node(m16)
a13.h11->m16,0.021449305,0.021449305,Node(a13.h11),Node(m16)
m14->m16,-0.03267289,0.03267289,Node(m14),Node(m16)
m15->m16,0.040331893,0.040331893,Node(m15),Node(m16)
a16.h5->m16,-0.026604172,0.026604172,Node(a16.h5),Node(m16)
a12.h3->a17.h15<q>,0.025324646,0.025324646,Node(a12.h3),Node(a17.h15)
a13.h4->a17.h15<q>,0.028646028,0.028646028,Node(a13.h4),Node(a17.h15)
a14.h11->a17.h15<q>,0.031938702,0.031938702,Node(a14.h11),Node(a17.h15)
a14.h15->a17.h15<q>,-0.024184689,0.024184689,Node(a14.h15),Node(a17.h15)
a15.h0->a17.h15<q>,-0.02446331,0.02446331,Node(a15.h0),Node(a17.h15)
a15.h8->a17.h15<q>,0.024597086,0.024597086,Node(a15.h8),Node(a17.h15)
m15->a17.h14<q>,0.01990069,0.01990069,Node(m15),Node(a17.h14)
m10->m17,-0.031144015,0.031144015,Node(m10),Node(m17)
m16->m17,0.02485787,0.02485787,Node(m16),Node(m17)
a14.h11->a18.h8<q>,-0.026226152,0.026226152,Node(a14.h11),Node(a18.h8)
m14->a18.h8<k>,0.03006491,0.03006491,Node(m14),Node(a18.h8)
a17.h5->a18.h0<q>,-0.045415126,0.045415126,Node(a17.h5),Node(a18.h0)
m17->a18.h8<k>,-0.03692501,0.03692501,Node(m17),Node(a18.h8)
m13->m18,0.021870447,0.021870447,Node(m13),Node(m18)
m18->m19,0.023137039,0.023137039,Node(m18),Node(m19)
m11->a20.h14<k>,-0.026461652,0.026461652,Node(m11),Node(a20.h14)
a12.h3->a20.h14<q>,0.02933177,0.02933177,Node(a12.h3),Node(a20.h14)
a13.h4->a20.h14<q>,0.034749895,0.034749895,Node(a13.h4),Node(a20.h14)
a13.h6->a20.h14<q>,-0.031550113,0.031550113,Node(a13.h6),Node(a20.h14)
a13.h11->a20.h14<q>,0.022489188,0.022489188,Node(a13.h11),Node(a20.h14)
a14.h11->a20.h14<q>,0.041198183,0.041198183,Node(a14.h11),Node(a20.h14)
a14.h15->a20.h14<q>,-0.032782283,0.032782283,Node(a14.h15),Node(a20.h14)
a15.h8->a20.h14<q>,0.03587064,0.03587064,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.025088575,0.025088575,Node(a15.h9),Node(a20.h14)
m15->a20.h14<q>,-0.026970237,0.026970237,Node(m15),Node(a20.h14)
a17.h15->a20.h14<q>,0.025305882,0.025305882,Node(a17.h15),Node(a20.h14)
m17->a20.h14<q>,-0.040940996,0.040940996,Node(m17),Node(a20.h14)
m17->a20.h14<k>,0.02227458,0.02227458,Node(m17),Node(a20.h14)
a21.h3->m22,0.020943291,0.020943291,Node(a21.h3),Node(m22)
a21.h12->m22,-0.044130713,0.044130713,Node(a21.h12),Node(m22)
m21->m22,-0.03202149,0.03202149,Node(m21),Node(m22)
a22.h13->m22,0.023226408,0.023226408,Node(a22.h13),Node(m22)
a20.h14->a23.h3<v>,-0.02184823,0.02184823,Node(a20.h14),Node(a23.h3)
m12->m23,-0.02322021,0.02322021,Node(m12),Node(m23)
m14->m23,-0.029540604,0.029540604,Node(m14),Node(m23)
m15->m23,-0.024594676,0.024594676,Node(m15),Node(m23)
a17.h4->m23,-0.025418058,0.025418058,Node(a17.h4),Node(m23)
a17.h14->m23,-0.021231448,0.021231448,Node(a17.h14),Node(m23)
a17.h15->m23,0.045519575,0.045519575,Node(a17.h15),Node(m23)
a19.h5->m23,-0.029935341,0.029935341,Node(a19.h5),Node(m23)
m19->m23,0.09315966,0.09315966,Node(m19),Node(m23)
a20.h1->m23,0.03605166,0.03605166,Node(a20.h1),Node(m23)
a20.h2->m23,0.021349533,0.021349533,Node(a20.h2),Node(m23)
