,score,abs_score,source,target
m2->m6,0.06590986,0.06590986,Node(m2),Node(m6)
a3.h1->m6,-0.05637024,0.05637024,Node(a3.h1),Node(m6)
m3->m6,0.07771184,0.07771184,Node(m3),Node(m6)
a4.h9->m6,0.05707711,0.05707711,Node(a4.h9),Node(m6)
m4->m6,0.08615413,0.08615413,Node(m4),Node(m6)
a5.h11->m6,0.07266198,0.07266198,Node(a5.h11),Node(m6)
a5.h14->m6,-0.07960241,0.07960241,Node(a5.h14),Node(m6)
m5->m6,-0.12585333,0.12585333,Node(m5),Node(m6)
a6.h0->m6,0.21056843,0.21056843,Node(a6.h0),Node(m6)
a6.h5->m6,-0.06193493,0.06193493,Node(a6.h5),Node(m6)
a6.h10->m6,-0.13373314,0.13373314,Node(a6.h10),Node(m6)
a6.h12->m6,0.11675384,0.11675384,Node(a6.h12),Node(m6)
a6.h13->m6,0.071877226,0.071877226,Node(a6.h13),Node(m6)
m3->a7.h6<v>,-0.055489536,0.055489536,Node(m3),Node(a7.h6)
m5->a7.h10<v>,-0.060833793,0.060833793,Node(m5),Node(a7.h10)
m6->a7.h2<k>,0.074109465,0.074109465,Node(m6),Node(a7.h2)
m6->a7.h2<v>,-0.056164008,0.056164008,Node(m6),Node(a7.h2)
m6->a7.h8<v>,-0.058965128,0.058965128,Node(m6),Node(a7.h8)
m1->m7,0.12750174,0.12750174,Node(m1),Node(m7)
a2.h14->m7,0.06854425,0.06854425,Node(a2.h14),Node(m7)
m2->m7,0.11422148,0.11422148,Node(m2),Node(m7)
a3.h13->m7,0.05402287,0.05402287,Node(a3.h13),Node(m7)
m3->m7,-0.068240345,0.068240345,Node(m3),Node(m7)
a4.h11->m7,-0.0719996,0.0719996,Node(a4.h11),Node(m7)
a5.h3->m7,-0.12306593,0.12306593,Node(a5.h3),Node(m7)
a6.h3->m7,0.060867265,0.060867265,Node(a6.h3),Node(m7)
a6.h8->m7,0.0587109,0.0587109,Node(a6.h8),Node(m7)
a6.h12->m7,-0.10410568,0.10410568,Node(a6.h12),Node(m7)
a7.h2->m7,-0.19782522,0.19782522,Node(a7.h2),Node(m7)
a7.h11->m7,0.099811636,0.099811636,Node(a7.h11),Node(m7)
a7.h15->m7,0.055502933,0.055502933,Node(a7.h15),Node(m7)
m5->a8.h5<k>,-0.053668685,0.053668685,Node(m5),Node(a8.h5)
m5->a8.h10<v>,0.07836683,0.07836683,Node(m5),Node(a8.h10)
m5->a8.h11<q>,-0.07132727,0.07132727,Node(m5),Node(a8.h11)
a7.h1->a8.h8<v>,-0.054014754,0.054014754,Node(a7.h1),Node(a8.h8)
m7->a8.h0<v>,-0.05622805,0.05622805,Node(m7),Node(a8.h0)
m7->a8.h3<k>,-0.054664236,0.054664236,Node(m7),Node(a8.h3)
m7->a8.h4<v>,0.055016577,0.055016577,Node(m7),Node(a8.h4)
m7->a8.h7<v>,-0.08508158,0.08508158,Node(m7),Node(a8.h7)
m7->a8.h8<v>,0.07591527,0.07591527,Node(m7),Node(a8.h8)
m7->a8.h10<k>,0.070684664,0.070684664,Node(m7),Node(a8.h10)
m7->a8.h13<v>,-0.09109002,0.09109002,Node(m7),Node(a8.h13)
m1->m8,-0.085441254,0.085441254,Node(m1),Node(m8)
a2.h14->m8,0.052712422,0.052712422,Node(a2.h14),Node(m8)
a3.h0->m8,0.07312687,0.07312687,Node(a3.h0),Node(m8)
a3.h1->m8,0.072881356,0.072881356,Node(a3.h1),Node(m8)
a3.h14->m8,-0.059376173,0.059376173,Node(a3.h14),Node(m8)
m3->m8,-0.43252072,0.43252072,Node(m3),Node(m8)
a5.h3->m8,-0.12973654,0.12973654,Node(a5.h3),Node(m8)
a5.h9->m8,-0.06645588,0.06645588,Node(a5.h9),Node(m8)
m5->m8,0.23203889,0.23203889,Node(m5),Node(m8)
a6.h0->m8,-0.14739197,0.14739197,Node(a6.h0),Node(m8)
a6.h12->m8,-0.060667448,0.060667448,Node(a6.h12),Node(m8)
m6->m8,-0.22911522,0.22911522,Node(m6),Node(m8)
a7.h0->m8,0.054999255,0.054999255,Node(a7.h0),Node(m8)
a7.h2->m8,0.27916282,0.27916282,Node(a7.h2),Node(m8)
a7.h3->m8,-0.10462179,0.10462179,Node(a7.h3),Node(m8)
a7.h6->m8,0.10514488,0.10514488,Node(a7.h6),Node(m8)
a7.h8->m8,0.09909934,0.09909934,Node(a7.h8),Node(m8)
a7.h15->m8,0.061306924,0.061306924,Node(a7.h15),Node(m8)
m7->m8,0.5919001,0.5919001,Node(m7),Node(m8)
a8.h0->m8,0.09686276,0.09686276,Node(a8.h0),Node(m8)
a8.h1->m8,0.12917379,0.12917379,Node(a8.h1),Node(m8)
a8.h3->m8,-0.15462328,0.15462328,Node(a8.h3),Node(m8)
a8.h5->m8,0.06533223,0.06533223,Node(a8.h5),Node(m8)
a8.h6->m8,0.07119268,0.07119268,Node(a8.h6),Node(m8)
a8.h8->m8,-0.19199091,0.19199091,Node(a8.h8),Node(m8)
a8.h10->m8,0.090736054,0.090736054,Node(a8.h10),Node(m8)
a8.h11->m8,-0.057447076,0.057447076,Node(a8.h11),Node(m8)
a8.h12->m8,0.10860285,0.10860285,Node(a8.h12),Node(m8)
a7.h2->a9.h7<v>,0.07707247,0.07707247,Node(a7.h2),Node(a9.h7)
m7->a9.h1<q>,0.075210184,0.075210184,Node(m7),Node(a9.h1)
m7->a9.h1<v>,-0.13005984,0.13005984,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.08949581,0.08949581,Node(m7),Node(a9.h7)
m7->a9.h15<q>,-0.079781845,0.079781845,Node(m7),Node(a9.h15)
a8.h1->a9.h7<v>,0.058381733,0.058381733,Node(a8.h1),Node(a9.h7)
a8.h3->a9.h7<v>,-0.059928548,0.059928548,Node(a8.h3),Node(a9.h7)
a8.h8->a9.h1<k>,-0.06137745,0.06137745,Node(a8.h8),Node(a9.h1)
a8.h8->a9.h5<q>,0.09223014,0.09223014,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<q>,-0.08596803,0.08596803,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<k>,-0.06869515,0.06869515,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<v>,-0.12681082,0.12681082,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h14<q>,0.055571,0.055571,Node(a8.h8),Node(a9.h14)
a8.h8->a9.h15<q>,0.053699955,0.053699955,Node(a8.h8),Node(a9.h15)
a8.h10->a9.h15<q>,0.059947364,0.059947364,Node(a8.h10),Node(a9.h15)
a8.h10->a9.h15<v>,-0.08757629,0.08757629,Node(a8.h10),Node(a9.h15)
m8->a9.h1<q>,-0.11261165,0.11261165,Node(m8),Node(a9.h1)
m8->a9.h13<q>,0.07813981,0.07813981,Node(m8),Node(a9.h13)
m8->a9.h15<v>,0.056045096,0.056045096,Node(m8),Node(a9.h15)
m2->m9,0.1443979,0.1443979,Node(m2),Node(m9)
a4.h2->m9,0.07306875,0.07306875,Node(a4.h2),Node(m9)
m4->m9,-0.24315414,0.24315414,Node(m4),Node(m9)
a5.h3->m9,0.09047913,0.09047913,Node(a5.h3),Node(m9)
a5.h5->m9,0.06245763,0.06245763,Node(a5.h5),Node(m9)
m5->m9,-0.36308265,0.36308265,Node(m5),Node(m9)
a6.h0->m9,0.09863611,0.09863611,Node(a6.h0),Node(m9)
m6->m9,0.14017831,0.14017831,Node(m6),Node(m9)
a7.h2->m9,-0.1603432,0.1603432,Node(a7.h2),Node(m9)
a7.h6->m9,0.10427293,0.10427293,Node(a7.h6),Node(m9)
a7.h11->m9,-0.05435818,0.05435818,Node(a7.h11),Node(m9)
m7->m9,-0.5300851,0.5300851,Node(m7),Node(m9)
a8.h0->m9,-0.059757695,0.059757695,Node(a8.h0),Node(m9)
a8.h1->m9,-0.065596186,0.065596186,Node(a8.h1),Node(m9)
a8.h4->m9,0.055047005,0.055047005,Node(a8.h4),Node(m9)
a8.h7->m9,-0.08265077,0.08265077,Node(a8.h7),Node(m9)
a8.h10->m9,-0.074813515,0.074813515,Node(a8.h10),Node(m9)
a8.h12->m9,-0.08429396,0.08429396,Node(a8.h12),Node(m9)
a8.h13->m9,0.06835176,0.06835176,Node(a8.h13),Node(m9)
a8.h14->m9,-0.10555356,0.10555356,Node(a8.h14),Node(m9)
m8->m9,0.30460232,0.30460232,Node(m8),Node(m9)
a9.h2->m9,-0.06059001,0.06059001,Node(a9.h2),Node(m9)
a9.h7->m9,0.20170443,0.20170443,Node(a9.h7),Node(m9)
a9.h14->m9,0.10616809,0.10616809,Node(a9.h14),Node(m9)
a9.h15->m9,-0.123216145,0.123216145,Node(a9.h15),Node(m9)
a8.h8->a10.h4<q>,0.057531398,0.057531398,Node(a8.h8),Node(a10.h4)
a8.h8->a10.h8<q>,-0.07995605,0.07995605,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,-0.08353432,0.08353432,Node(a8.h8),Node(a10.h8)
m8->a10.h14<q>,-0.055557378,0.055557378,Node(m8),Node(a10.h14)
m8->a10.h15<q>,0.1260573,0.1260573,Node(m8),Node(a10.h15)
a9.h7->a10.h8<v>,-0.07748105,0.07748105,Node(a9.h7),Node(a10.h8)
m1->m10,-0.11029294,0.11029294,Node(m1),Node(m10)
m2->m10,0.05887118,0.05887118,Node(m2),Node(m10)
m3->m10,-0.09874849,0.09874849,Node(m3),Node(m10)
a5.h3->m10,0.07501377,0.07501377,Node(a5.h3),Node(m10)
m5->m10,0.18324044,0.18324044,Node(m5),Node(m10)
a6.h2->m10,0.076607354,0.076607354,Node(a6.h2),Node(m10)
a6.h5->m10,-0.05945444,0.05945444,Node(a6.h5),Node(m10)
m6->m10,-0.11405184,0.11405184,Node(m6),Node(m10)
m7->m10,0.06192706,0.06192706,Node(m7),Node(m10)
a8.h1->m10,-0.13449484,0.13449484,Node(a8.h1),Node(m10)
a8.h5->m10,-0.069611475,0.069611475,Node(a8.h5),Node(m10)
a8.h14->m10,0.05413159,0.05413159,Node(a8.h14),Node(m10)
a9.h1->m10,0.08576666,0.08576666,Node(a9.h1),Node(m10)
a9.h7->m10,-0.101464115,0.101464115,Node(a9.h7),Node(m10)
a9.h8->m10,-0.062181912,0.062181912,Node(a9.h8),Node(m10)
m9->m10,0.40220445,0.40220445,Node(m9),Node(m10)
a10.h0->m10,0.060554296,0.060554296,Node(a10.h0),Node(m10)
a10.h1->m10,0.073805675,0.073805675,Node(a10.h1),Node(m10)
a10.h7->m10,-0.06216403,0.06216403,Node(a10.h7),Node(m10)
a10.h8->m10,-0.14530519,0.14530519,Node(a10.h8),Node(m10)
a10.h10->m10,0.095948964,0.095948964,Node(a10.h10),Node(m10)
a10.h12->m10,0.054473158,0.054473158,Node(a10.h12),Node(m10)
m6->a11.h11<k>,0.062113773,0.062113773,Node(m6),Node(a11.h11)
a7.h2->a11.h11<k>,-0.056653555,0.056653555,Node(a7.h2),Node(a11.h11)
a7.h8->a11.h4<v>,-0.053520165,0.053520165,Node(a7.h8),Node(a11.h4)
a8.h8->a11.h11<k>,0.061525237,0.061525237,Node(a8.h8),Node(a11.h11)
a8.h8->a11.h15<q>,0.06176211,0.06176211,Node(a8.h8),Node(a11.h15)
m8->a11.h4<v>,-0.06209473,0.06209473,Node(m8),Node(a11.h4)
m8->a11.h11<q>,0.18747811,0.18747811,Node(m8),Node(a11.h11)
a9.h7->a11.h15<q>,0.05977642,0.05977642,Node(a9.h7),Node(a11.h15)
m9->a11.h4<k>,0.061549604,0.061549604,Node(m9),Node(a11.h4)
m9->a11.h4<v>,0.061787676,0.061787676,Node(m9),Node(a11.h4)
m9->a11.h7<v>,0.05822913,0.05822913,Node(m9),Node(a11.h7)
m9->a11.h11<q>,-0.109417975,0.109417975,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.11084482,0.11084482,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.073230304,0.073230304,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.095858596,0.095858596,Node(a10.h8),Node(a11.h11)
a10.h12->a11.h4<v>,-0.05635066,0.05635066,Node(a10.h12),Node(a11.h4)
m10->a11.h0<q>,0.05840705,0.05840705,Node(m10),Node(a11.h0)
m10->a11.h11<q>,0.10987818,0.10987818,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.08362349,0.08362349,Node(m10),Node(a11.h11)
m10->a11.h14<v>,-0.060120665,0.060120665,Node(m10),Node(a11.h14)
m2->m11,-0.12672472,0.12672472,Node(m2),Node(m11)
m3->m11,0.06131072,0.06131072,Node(m3),Node(m11)
m4->m11,0.06499793,0.06499793,Node(m4),Node(m11)
m5->m11,0.093330435,0.093330435,Node(m5),Node(m11)
a6.h0->m11,0.0628745,0.0628745,Node(a6.h0),Node(m11)
m6->m11,0.113924466,0.113924466,Node(m6),Node(m11)
a7.h1->m11,-0.060497247,0.060497247,Node(a7.h1),Node(m11)
a7.h6->m11,0.11428889,0.11428889,Node(a7.h6),Node(m11)
a7.h14->m11,0.060512044,0.060512044,Node(a7.h14),Node(m11)
a8.h1->m11,-0.06672611,0.06672611,Node(a8.h1),Node(m11)
a8.h7->m11,-0.05580507,0.05580507,Node(a8.h7),Node(m11)
a8.h8->m11,-0.07976301,0.07976301,Node(a8.h8),Node(m11)
m8->m11,0.13065033,0.13065033,Node(m8),Node(m11)
m9->m11,0.16377169,0.16377169,Node(m9),Node(m11)
a10.h0->m11,0.064280525,0.064280525,Node(a10.h0),Node(m11)
a10.h6->m11,-0.11418589,0.11418589,Node(a10.h6),Node(m11)
a10.h8->m11,0.06425124,0.06425124,Node(a10.h8),Node(m11)
m10->m11,0.16215494,0.16215494,Node(m10),Node(m11)
a11.h2->m11,-0.114458814,0.114458814,Node(a11.h2),Node(m11)
a11.h7->m11,-0.15919697,0.15919697,Node(a11.h7),Node(m11)
a11.h11->m11,-0.11869411,0.11869411,Node(a11.h11),Node(m11)
a11.h15->m11,-0.105235,0.105235,Node(a11.h15),Node(m11)
m8->a12.h10<q>,-0.053893276,0.053893276,Node(m8),Node(a12.h10)
a11.h4->a12.h14<q>,0.055766758,0.055766758,Node(a11.h4),Node(a12.h14)
a11.h5->a12.h3<v>,-0.055821445,0.055821445,Node(a11.h5),Node(a12.h3)
m11->a12.h0<v>,0.054217897,0.054217897,Node(m11),Node(a12.h0)
m11->a12.h14<q>,0.07059154,0.07059154,Node(m11),Node(a12.h14)
m1->m12,-0.07451904,0.07451904,Node(m1),Node(m12)
m4->m12,0.13055687,0.13055687,Node(m4),Node(m12)
m6->m12,0.118899524,0.118899524,Node(m6),Node(m12)
a7.h6->m12,-0.06720719,0.06720719,Node(a7.h6),Node(m12)
m7->m12,0.28775507,0.28775507,Node(m7),Node(m12)
m8->m12,0.17892145,0.17892145,Node(m8),Node(m12)
a9.h4->m12,0.054857634,0.054857634,Node(a9.h4),Node(m12)
a9.h15->m12,-0.106016815,0.106016815,Node(a9.h15),Node(m12)
m9->m12,-0.14443454,0.14443454,Node(m9),Node(m12)
a10.h3->m12,0.07813061,0.07813061,Node(a10.h3),Node(m12)
m10->m12,-0.18097654,0.18097654,Node(m10),Node(m12)
a11.h7->m12,0.08555161,0.08555161,Node(a11.h7),Node(m12)
m11->m12,-0.18239832,0.18239832,Node(m11),Node(m12)
a12.h3->m12,0.10225072,0.10225072,Node(a12.h3),Node(m12)
a12.h4->m12,-0.08358757,0.08358757,Node(a12.h4),Node(m12)
a12.h5->m12,-0.07049015,0.07049015,Node(a12.h5),Node(m12)
a12.h7->m12,0.09489706,0.09489706,Node(a12.h7),Node(m12)
a12.h9->m12,0.07381175,0.07381175,Node(a12.h9),Node(m12)
a12.h10->m12,0.08099647,0.08099647,Node(a12.h10),Node(m12)
a12.h14->m12,-0.10589751,0.10589751,Node(a12.h14),Node(m12)
m6->a13.h1<q>,0.059109952,0.059109952,Node(m6),Node(a13.h1)
m9->a13.h1<k>,0.061285,0.061285,Node(m9),Node(a13.h1)
m9->a13.h12<q>,0.053378668,0.053378668,Node(m9),Node(a13.h12)
m10->a13.h1<k>,-0.062162023,0.062162023,Node(m10),Node(a13.h1)
a11.h0->a13.h1<q>,-0.053905487,0.053905487,Node(a11.h0),Node(a13.h1)
a11.h4->a13.h1<q>,-0.054729115,0.054729115,Node(a11.h4),Node(a13.h1)
a11.h11->a13.h1<q>,-0.07093418,0.07093418,Node(a11.h11),Node(a13.h1)
a11.h15->a13.h4<v>,0.053449195,0.053449195,Node(a11.h15),Node(a13.h4)
m11->a13.h1<q>,0.29308307,0.29308307,Node(m11),Node(a13.h1)
m11->a13.h4<v>,-0.09563875,0.09563875,Node(m11),Node(a13.h4)
a12.h3->a13.h1<q>,0.05911141,0.05911141,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h4<q>,-0.05933582,0.05933582,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.06087508,0.06087508,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,-0.10488558,0.10488558,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,0.055149153,0.055149153,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.055374876,0.055374876,Node(a12.h3),Node(a13.h12)
a12.h9->a13.h1<k>,-0.06071326,0.06071326,Node(a12.h9),Node(a13.h1)
a12.h14->a13.h1<q>,-0.15334311,0.15334311,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,-0.2432646,0.2432646,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.13338336,0.13338336,Node(m12),Node(a13.h1)
m3->m13,-0.06378806,0.06378806,Node(m3),Node(m13)
m6->m13,0.12048578,0.12048578,Node(m6),Node(m13)
m7->m13,-0.09014543,0.09014543,Node(m7),Node(m13)
a8.h7->m13,0.05873242,0.05873242,Node(a8.h7),Node(m13)
a8.h10->m13,-0.07100548,0.07100548,Node(a8.h10),Node(m13)
m8->m13,-0.05584327,0.05584327,Node(m8),Node(m13)
a9.h6->m13,0.07226949,0.07226949,Node(a9.h6),Node(m13)
a9.h7->m13,-0.06430265,0.06430265,Node(a9.h7),Node(m13)
m9->m13,-0.20199955,0.20199955,Node(m9),Node(m13)
m10->m13,0.12587352,0.12587352,Node(m10),Node(m13)
a11.h2->m13,0.0665693,0.0665693,Node(a11.h2),Node(m13)
a11.h4->m13,-0.08377906,0.08377906,Node(a11.h4),Node(m13)
a11.h7->m13,0.060593635,0.060593635,Node(a11.h7),Node(m13)
m11->m13,-0.14641991,0.14641991,Node(m11),Node(m13)
a12.h3->m13,-0.14180781,0.14180781,Node(a12.h3),Node(m13)
a12.h4->m13,0.06443648,0.06443648,Node(a12.h4),Node(m13)
a12.h10->m13,0.06365424,0.06365424,Node(a12.h10),Node(m13)
a12.h11->m13,0.0888937,0.0888937,Node(a12.h11),Node(m13)
a12.h14->m13,0.07469104,0.07469104,Node(a12.h14),Node(m13)
m12->m13,-0.2313847,0.2313847,Node(m12),Node(m13)
a13.h1->m13,0.1526811,0.1526811,Node(a13.h1),Node(m13)
a13.h4->m13,-0.21472323,0.21472323,Node(a13.h4),Node(m13)
a13.h10->m13,-0.070968494,0.070968494,Node(a13.h10),Node(m13)
a13.h12->m13,0.19294655,0.19294655,Node(a13.h12),Node(m13)
a13.h15->m13,0.09691386,0.09691386,Node(a13.h15),Node(m13)
m5->a14.h13<q>,-0.074352406,0.074352406,Node(m5),Node(a14.h13)
a9.h6->a14.h13<k>,-0.055978354,0.055978354,Node(a9.h6),Node(a14.h13)
m9->a14.h13<q>,0.06014351,0.06014351,Node(m9),Node(a14.h13)
m10->a14.h13<k>,0.10033905,0.10033905,Node(m10),Node(a14.h13)
m11->a14.h13<q>,0.060814917,0.060814917,Node(m11),Node(a14.h13)
m11->a14.h13<k>,0.072090894,0.072090894,Node(m11),Node(a14.h13)
a12.h3->a14.h13<q>,0.123413965,0.123413965,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,-0.058653556,0.058653556,Node(a12.h11),Node(a14.h13)
a13.h1->a14.h13<q>,-0.17057341,0.17057341,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.10039201,0.10039201,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h11<q>,0.08158012,0.08158012,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.16983184,0.16983184,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,0.06297233,0.06297233,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,-0.060405936,0.060405936,Node(a13.h6),Node(a14.h11)
a13.h12->a14.h13<q>,-0.07502895,0.07502895,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.106540054,0.106540054,Node(a13.h12),Node(a14.h13)
m13->a14.h13<q>,-0.23365662,0.23365662,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.14880466,0.14880466,Node(m13),Node(a14.h13)
m8->m14,0.09286362,0.09286362,Node(m8),Node(m14)
