,score,abs_score,source,target
input->a2.h14<v>,0.040610954,0.040610954,Node(input),Node(a2.h14)
m0->a2.h3<k>,0.051629886,0.051629886,Node(m0),Node(a2.h3)
a1.h3->a2.h3<q>,0.032010254,0.032010254,Node(a1.h3),Node(a2.h3)
m1->a2.h3<k>,-0.04078236,0.04078236,Node(m1),Node(a2.h3)
m1->a2.h9<v>,0.035742864,0.035742864,Node(m1),Node(a2.h9)
m1->a2.h13<v>,0.046636682,0.046636682,Node(m1),Node(a2.h13)
m0->m2,0.10658629,0.10658629,Node(m0),Node(m2)
a1.h2->m2,-0.06858063,0.06858063,Node(a1.h2),Node(m2)
a1.h4->m2,0.045135867,0.045135867,Node(a1.h4),Node(m2)
a1.h14->m2,-0.041236736,0.041236736,Node(a1.h14),Node(m2)
a2.h3->m2,-0.03401532,0.03401532,Node(a2.h3),Node(m2)
a2.h5->m2,0.031555414,0.031555414,Node(a2.h5),Node(m2)
a2.h6->m2,0.04615584,0.04615584,Node(a2.h6),Node(m2)
a2.h8->m2,-0.0371174,0.0371174,Node(a2.h8),Node(m2)
a2.h14->m2,0.07305383,0.07305383,Node(a2.h14),Node(m2)
a2.h15->m2,-0.0438295,0.0438295,Node(a2.h15),Node(m2)
m1->a3.h4<q>,-0.04912845,0.04912845,Node(m1),Node(a3.h4)
m2->a3.h5<q>,0.06405018,0.06405018,Node(m2),Node(a3.h5)
m2->a3.h5<k>,0.04329402,0.04329402,Node(m2),Node(a3.h5)
m2->a3.h13<v>,-0.060659446,0.060659446,Node(m2),Node(a3.h13)
input->m3,0.047150116,0.047150116,Node(input),Node(m3)
m0->m3,0.07170275,0.07170275,Node(m0),Node(m3)
a1.h2->m3,-0.032877028,0.032877028,Node(a1.h2),Node(m3)
a1.h3->m3,-0.03454461,0.03454461,Node(a1.h3),Node(m3)
a1.h11->m3,-0.035784937,0.035784937,Node(a1.h11),Node(m3)
a1.h12->m3,-0.053492047,0.053492047,Node(a1.h12),Node(m3)
m1->m3,-0.040553346,0.040553346,Node(m1),Node(m3)
a2.h5->m3,0.040094238,0.040094238,Node(a2.h5),Node(m3)
a2.h10->m3,-0.033810277,0.033810277,Node(a2.h10),Node(m3)
a2.h13->m3,0.053639807,0.053639807,Node(a2.h13),Node(m3)
a2.h14->m3,0.077641085,0.077641085,Node(a2.h14),Node(m3)
m2->m3,0.1164511,0.1164511,Node(m2),Node(m3)
a3.h0->m3,-0.083425306,0.083425306,Node(a3.h0),Node(m3)
a3.h2->m3,-0.03530324,0.03530324,Node(a3.h2),Node(m3)
a3.h9->m3,0.048773956,0.048773956,Node(a3.h9),Node(m3)
a3.h13->m3,-0.06902175,0.06902175,Node(a3.h13),Node(m3)
a3.h14->m3,0.03361273,0.03361273,Node(a3.h14),Node(m3)
m2->a4.h13<q>,0.033938117,0.033938117,Node(m2),Node(a4.h13)
m2->a4.h13<k>,0.031478304,0.031478304,Node(m2),Node(a4.h13)
a3.h0->a4.h10<q>,-0.033002667,0.033002667,Node(a3.h0),Node(a4.h10)
a3.h1->a4.h10<q>,-0.046290465,0.046290465,Node(a3.h1),Node(a4.h10)
m3->a4.h11<v>,-0.034867257,0.034867257,Node(m3),Node(a4.h11)
m3->a4.h13<q>,0.07092658,0.07092658,Node(m3),Node(a4.h13)
m0->m4,-0.094262734,0.094262734,Node(m0),Node(m4)
a1.h2->m4,0.03526528,0.03526528,Node(a1.h2),Node(m4)
a1.h4->m4,0.034933742,0.034933742,Node(a1.h4),Node(m4)
m1->m4,-0.06445637,0.06445637,Node(m1),Node(m4)
a2.h5->m4,-0.054773808,0.054773808,Node(a2.h5),Node(m4)
a2.h6->m4,0.039772574,0.039772574,Node(a2.h6),Node(m4)
a3.h14->m4,-0.033128206,0.033128206,Node(a3.h14),Node(m4)
m3->m4,-0.16130313,0.16130313,Node(m3),Node(m4)
a4.h2->m4,0.03893877,0.03893877,Node(a4.h2),Node(m4)
a4.h8->m4,0.041234713,0.041234713,Node(a4.h8),Node(m4)
a4.h13->m4,0.058574177,0.058574177,Node(a4.h13),Node(m4)
a4.h14->m4,0.031280108,0.031280108,Node(a4.h14),Node(m4)
a4.h15->m4,0.043545663,0.043545663,Node(a4.h15),Node(m4)
a1.h2->m5,-0.05428354,0.05428354,Node(a1.h2),Node(m5)
m1->m5,-0.04394556,0.04394556,Node(m1),Node(m5)
a2.h3->m5,-0.032437067,0.032437067,Node(a2.h3),Node(m5)
a2.h14->m5,-0.034220785,0.034220785,Node(a2.h14),Node(m5)
m2->m5,-0.06393674,0.06393674,Node(m2),Node(m5)
a3.h0->m5,0.040551394,0.040551394,Node(a3.h0),Node(m5)
a3.h13->m5,-0.039092224,0.039092224,Node(a3.h13),Node(m5)
m3->m5,0.23878455,0.23878455,Node(m3),Node(m5)
a4.h2->m5,-0.07825315,0.07825315,Node(a4.h2),Node(m5)
a4.h9->m5,0.0442703,0.0442703,Node(a4.h9),Node(m5)
a4.h12->m5,0.052467626,0.052467626,Node(a4.h12),Node(m5)
a4.h13->m5,0.03167962,0.03167962,Node(a4.h13),Node(m5)
a4.h15->m5,-0.04262218,0.04262218,Node(a4.h15),Node(m5)
m4->m5,0.07265,0.07265,Node(m4),Node(m5)
a5.h9->m5,-0.045251064,0.045251064,Node(a5.h9),Node(m5)
a5.h14->m5,-0.035545766,0.035545766,Node(a5.h14),Node(m5)
m1->a6.h4<v>,-0.048546277,0.048546277,Node(m1),Node(a6.h4)
m1->a6.h10<v>,0.03574346,0.03574346,Node(m1),Node(a6.h10)
m2->a6.h4<v>,-0.051149514,0.051149514,Node(m2),Node(a6.h4)
m3->a6.h12<v>,-0.035742715,0.035742715,Node(m3),Node(a6.h12)
m5->a6.h4<v>,0.031208143,0.031208143,Node(m5),Node(a6.h4)
m5->a6.h10<v>,-0.043768417,0.043768417,Node(m5),Node(a6.h10)
m5->a6.h13<k>,-0.03114765,0.03114765,Node(m5),Node(a6.h13)
m5->a6.h15<k>,-0.03817407,0.03817407,Node(m5),Node(a6.h15)
a0.h1->m6,0.04002351,0.04002351,Node(a0.h1),Node(m6)
a2.h14->m6,-0.07974798,0.07974798,Node(a2.h14),Node(m6)
a3.h1->m6,-0.06719008,0.06719008,Node(a3.h1),Node(m6)
m3->m6,0.1547629,0.1547629,Node(m3),Node(m6)
m4->m6,0.05743163,0.05743163,Node(m4),Node(m6)
a5.h14->m6,-0.050715484,0.050715484,Node(a5.h14),Node(m6)
a6.h0->m6,0.123549454,0.123549454,Node(a6.h0),Node(m6)
a6.h3->m6,0.03248785,0.03248785,Node(a6.h3),Node(m6)
a6.h5->m6,-0.056333497,0.056333497,Node(a6.h5),Node(m6)
a6.h6->m6,-0.040257547,0.040257547,Node(a6.h6),Node(m6)
a6.h9->m6,-0.034270138,0.034270138,Node(a6.h9),Node(m6)
a6.h10->m6,-0.06792512,0.06792512,Node(a6.h10),Node(m6)
a6.h12->m6,0.046930443,0.046930443,Node(a6.h12),Node(m6)
m2->a7.h6<q>,0.04281404,0.04281404,Node(m2),Node(a7.h6)
m5->a7.h1<q>,0.051046364,0.051046364,Node(m5),Node(a7.h1)
m5->a7.h2<q>,0.03377685,0.03377685,Node(m5),Node(a7.h2)
m5->a7.h3<q>,-0.03262353,0.03262353,Node(m5),Node(a7.h3)
m5->a7.h6<q>,0.06784944,0.06784944,Node(m5),Node(a7.h6)
m6->a7.h4<v>,0.03856488,0.03856488,Node(m6),Node(a7.h4)
m1->m7,0.06240973,0.06240973,Node(m1),Node(m7)
a2.h14->m7,0.044487037,0.044487037,Node(a2.h14),Node(m7)
m3->m7,-0.045738082,0.045738082,Node(m3),Node(m7)
a4.h2->m7,0.043972537,0.043972537,Node(a4.h2),Node(m7)
a4.h10->m7,0.03168917,0.03168917,Node(a4.h10),Node(m7)
a5.h3->m7,-0.033252925,0.033252925,Node(a5.h3),Node(m7)
m5->m7,-0.13800786,0.13800786,Node(m5),Node(m7)
a6.h2->m7,0.046409503,0.046409503,Node(a6.h2),Node(m7)
a6.h4->m7,-0.055368677,0.055368677,Node(a6.h4),Node(m7)
a6.h8->m7,0.035223298,0.035223298,Node(a6.h8),Node(m7)
a6.h12->m7,-0.060518917,0.060518917,Node(a6.h12),Node(m7)
m6->m7,0.06863123,0.06863123,Node(m6),Node(m7)
a7.h3->m7,-0.03782481,0.03782481,Node(a7.h3),Node(m7)
a7.h6->m7,0.062226605,0.062226605,Node(a7.h6),Node(m7)
a7.h10->m7,-0.06232364,0.06232364,Node(a7.h10),Node(m7)
m3->a8.h10<k>,0.046099022,0.046099022,Node(m3),Node(a8.h10)
m5->a8.h10<k>,0.04186901,0.04186901,Node(m5),Node(a8.h10)
m5->a8.h11<q>,-0.0407527,0.0407527,Node(m5),Node(a8.h11)
a6.h0->a8.h12<q>,0.034829125,0.034829125,Node(a6.h0),Node(a8.h12)
m7->a8.h3<k>,-0.033107568,0.033107568,Node(m7),Node(a8.h3)
m7->a8.h10<k>,0.059974886,0.059974886,Node(m7),Node(a8.h10)
m7->a8.h13<v>,-0.03710309,0.03710309,Node(m7),Node(a8.h13)
a2.h14->m8,0.04601271,0.04601271,Node(a2.h14),Node(m8)
a3.h0->m8,0.03421574,0.03421574,Node(a3.h0),Node(m8)
a3.h1->m8,0.03941003,0.03941003,Node(a3.h1),Node(m8)
a3.h14->m8,-0.031222101,0.031222101,Node(a3.h14),Node(m8)
m3->m8,-0.15831606,0.15831606,Node(m3),Node(m8)
m4->m8,0.042523287,0.042523287,Node(m4),Node(m8)
a5.h3->m8,-0.049588203,0.049588203,Node(a5.h3),Node(m8)
a5.h11->m8,0.035589464,0.035589464,Node(a5.h11),Node(m8)
m5->m8,0.11427882,0.11427882,Node(m5),Node(m8)
a6.h0->m8,-0.10809338,0.10809338,Node(a6.h0),Node(m8)
a6.h10->m8,-0.06575082,0.06575082,Node(a6.h10),Node(m8)
a7.h2->m8,0.07159414,0.07159414,Node(a7.h2),Node(m8)
a7.h3->m8,-0.04643698,0.04643698,Node(a7.h3),Node(m8)
a7.h6->m8,0.095733136,0.095733136,Node(a7.h6),Node(m8)
m7->m8,0.17046583,0.17046583,Node(m7),Node(m8)
a8.h2->m8,-0.064996324,0.064996324,Node(a8.h2),Node(m8)
a8.h3->m8,-0.10383925,0.10383925,Node(a8.h3),Node(m8)
a8.h4->m8,0.045547586,0.045547586,Node(a8.h4),Node(m8)
a8.h5->m8,0.05210934,0.05210934,Node(a8.h5),Node(m8)
a8.h6->m8,0.040451616,0.040451616,Node(a8.h6),Node(m8)
a8.h8->m8,-0.044575226,0.044575226,Node(a8.h8),Node(m8)
a8.h10->m8,-0.039067492,0.039067492,Node(a8.h10),Node(m8)
a8.h12->m8,0.081606105,0.081606105,Node(a8.h12),Node(m8)
a8.h13->m8,-0.047666382,0.047666382,Node(a8.h13),Node(m8)
m7->a9.h1<v>,-0.061171707,0.061171707,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.035618633,0.035618633,Node(m7),Node(a9.h7)
m7->a9.h15<q>,-0.058362078,0.058362078,Node(m7),Node(a9.h15)
a8.h8->a9.h7<v>,-0.04581072,0.04581072,Node(a8.h8),Node(a9.h7)
a8.h10->a9.h15<q>,0.04698176,0.04698176,Node(a8.h10),Node(a9.h15)
m8->a9.h15<q>,0.052003216,0.052003216,Node(m8),Node(a9.h15)
m3->m9,-0.06431432,0.06431432,Node(m3),Node(m9)
a4.h2->m9,0.039075777,0.039075777,Node(a4.h2),Node(m9)
m4->m9,-0.056578718,0.056578718,Node(m4),Node(m9)
a5.h3->m9,0.070044294,0.070044294,Node(a5.h3),Node(m9)
a5.h5->m9,0.03661267,0.03661267,Node(a5.h5),Node(m9)
m5->m9,-0.17867127,0.17867127,Node(m5),Node(m9)
a6.h0->m9,0.032748207,0.032748207,Node(a6.h0),Node(m9)
a6.h1->m9,0.036154214,0.036154214,Node(a6.h1),Node(m9)
a6.h3->m9,-0.03528368,0.03528368,Node(a6.h3),Node(m9)
m6->m9,0.09408095,0.09408095,Node(m6),Node(m9)
a7.h2->m9,-0.09530231,0.09530231,Node(a7.h2),Node(m9)
a7.h6->m9,0.114869386,0.114869386,Node(a7.h6),Node(m9)
m7->m9,-0.107064,0.107064,Node(m7),Node(m9)
a8.h3->m9,0.056912065,0.056912065,Node(a8.h3),Node(m9)
a8.h4->m9,0.0872584,0.0872584,Node(a8.h4),Node(m9)
a8.h13->m9,0.03806057,0.03806057,Node(a8.h13),Node(m9)
a8.h14->m9,-0.04909358,0.04909358,Node(a8.h14),Node(m9)
m8->m9,0.06774508,0.06774508,Node(m8),Node(m9)
a9.h1->m9,-0.05807125,0.05807125,Node(a9.h1),Node(m9)
a9.h2->m9,-0.047423076,0.047423076,Node(a9.h2),Node(m9)
a9.h7->m9,0.116688274,0.116688274,Node(a9.h7),Node(m9)
a9.h8->m9,0.03545555,0.03545555,Node(a9.h8),Node(m9)
m7->a10.h5<k>,0.03152643,0.03152643,Node(m7),Node(a10.h5)
m8->a10.h15<q>,0.075911894,0.075911894,Node(m8),Node(a10.h15)
a9.h1->a10.h1<v>,0.034996405,0.034996405,Node(a9.h1),Node(a10.h1)
a9.h6->a10.h5<k>,-0.04036701,0.04036701,Node(a9.h6),Node(a10.h5)
m0->m10,-0.04742287,0.04742287,Node(m0),Node(m10)
m1->m10,-0.07130932,0.07130932,Node(m1),Node(m10)
m2->m10,0.04031927,0.04031927,Node(m2),Node(m10)
m3->m10,-0.040510368,0.040510368,Node(m3),Node(m10)
m5->m10,0.103921354,0.103921354,Node(m5),Node(m10)
a6.h2->m10,0.052617647,0.052617647,Node(a6.h2),Node(m10)
m6->m10,0.037448145,0.037448145,Node(m6),Node(m10)
a7.h2->m10,0.04774707,0.04774707,Node(a7.h2),Node(m10)
a8.h1->m10,-0.064034805,0.064034805,Node(a8.h1),Node(m10)
a8.h3->m10,-0.034190156,0.034190156,Node(a8.h3),Node(m10)
a8.h8->m10,-0.061694466,0.061694466,Node(a8.h8),Node(m10)
m8->m10,-0.035519607,0.035519607,Node(m8),Node(m10)
a9.h1->m10,0.07845385,0.07845385,Node(a9.h1),Node(m10)
a9.h2->m10,-0.046669643,0.046669643,Node(a9.h2),Node(m10)
a9.h7->m10,-0.09391168,0.09391168,Node(a9.h7),Node(m10)
a9.h8->m10,-0.036812827,0.036812827,Node(a9.h8),Node(m10)
m9->m10,0.108681545,0.108681545,Node(m9),Node(m10)
a10.h1->m10,0.099349365,0.099349365,Node(a10.h1),Node(m10)
a10.h4->m10,0.035492226,0.035492226,Node(a10.h4),Node(m10)
a10.h7->m10,-0.035993516,0.035993516,Node(a10.h7),Node(m10)
a10.h8->m10,-0.06000918,0.06000918,Node(a10.h8),Node(m10)
a10.h10->m10,0.06953382,0.06953382,Node(a10.h10),Node(m10)
m8->a11.h4<v>,-0.05215878,0.05215878,Node(m8),Node(a11.h4)
m8->a11.h11<q>,0.09269874,0.09269874,Node(m8),Node(a11.h11)
a9.h7->a11.h15<q>,0.037360027,0.037360027,Node(a9.h7),Node(a11.h15)
m9->a11.h11<k>,-0.06118027,0.06118027,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.038514152,0.038514152,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.045281187,0.045281187,Node(a10.h8),Node(a11.h11)
m10->a11.h5<q>,0.03615304,0.03615304,Node(m10),Node(a11.h5)
m10->a11.h11<q>,0.07165539,0.07165539,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.052094676,0.052094676,Node(m10),Node(a11.h11)
m10->a11.h14<q>,0.031245604,0.031245604,Node(m10),Node(a11.h14)
m10->a11.h15<q>,0.050362974,0.050362974,Node(m10),Node(a11.h15)
m2->m11,-0.050353818,0.050353818,Node(m2),Node(m11)
m5->m11,0.078963466,0.078963466,Node(m5),Node(m11)
m7->m11,0.051801577,0.051801577,Node(m7),Node(m11)
a8.h8->m11,-0.03904676,0.03904676,Node(a8.h8),Node(m11)
m8->m11,0.14724368,0.14724368,Node(m8),Node(m11)
a11.h2->m11,-0.05512344,0.05512344,Node(a11.h2),Node(m11)
a11.h4->m11,0.06026202,0.06026202,Node(a11.h4),Node(m11)
a11.h7->m11,-0.08717158,0.08717158,Node(a11.h7),Node(m11)
a11.h10->m11,-0.03491275,0.03491275,Node(a11.h10),Node(m11)
a11.h11->m11,-0.034009837,0.034009837,Node(a11.h11),Node(m11)
a11.h14->m11,0.033237763,0.033237763,Node(a11.h14),Node(m11)
a11.h15->m11,-0.076895595,0.076895595,Node(a11.h15),Node(m11)
a8.h8->a12.h3<v>,-0.032536242,0.032536242,Node(a8.h8),Node(a12.h3)
m9->a12.h14<v>,0.040811986,0.040811986,Node(m9),Node(a12.h14)
a11.h5->a12.h3<v>,-0.038866665,0.038866665,Node(a11.h5),Node(a12.h3)
a11.h15->a12.h3<v>,0.040861383,0.040861383,Node(a11.h15),Node(a12.h3)
m11->a12.h3<v>,0.053349312,0.053349312,Node(m11),Node(a12.h3)
m11->a12.h10<q>,0.03727241,0.03727241,Node(m11),Node(a12.h10)
m0->m12,-0.041733425,0.041733425,Node(m0),Node(m12)
m1->m12,-0.041509107,0.041509107,Node(m1),Node(m12)
m5->m12,-0.03588537,0.03588537,Node(m5),Node(m12)
m7->m12,0.0819148,0.0819148,Node(m7),Node(m12)
m8->m12,0.0513604,0.0513604,Node(m8),Node(m12)
a9.h15->m12,-0.039099272,0.039099272,Node(a9.h15),Node(m12)
m9->m12,-0.04080045,0.04080045,Node(m9),Node(m12)
a10.h3->m12,0.0345817,0.0345817,Node(a10.h3),Node(m12)
m10->m12,-0.063596785,0.063596785,Node(m10),Node(m12)
m11->m12,-0.10197185,0.10197185,Node(m11),Node(m12)
a12.h9->m12,0.042117313,0.042117313,Node(a12.h9),Node(m12)
m7->a13.h4<v>,0.03341448,0.03341448,Node(m7),Node(a13.h4)
m8->a13.h4<v>,0.040418472,0.040418472,Node(m8),Node(a13.h4)
m9->a13.h1<k>,0.040529024,0.040529024,Node(m9),Node(a13.h1)
m10->a13.h1<k>,-0.036153138,0.036153138,Node(m10),Node(a13.h1)
m11->a13.h1<q>,0.09212368,0.09212368,Node(m11),Node(a13.h1)
m11->a13.h4<v>,-0.032049295,0.032049295,Node(m11),Node(a13.h4)
m11->a13.h15<k>,-0.037318945,0.037318945,Node(m11),Node(a13.h15)
a12.h3->a13.h6<q>,-0.03971213,0.03971213,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h12<v>,0.0518116,0.0518116,Node(a12.h3),Node(a13.h12)
a12.h3->a13.h15<v>,0.03285545,0.03285545,Node(a12.h3),Node(a13.h15)
a12.h10->a13.h1<v>,0.03743218,0.03743218,Node(a12.h10),Node(a13.h1)
a12.h14->a13.h1<q>,-0.05466424,0.05466424,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,-0.08352508,0.08352508,Node(m12),Node(a13.h1)
m12->a13.h4<v>,0.03423648,0.03423648,Node(m12),Node(a13.h4)
m0->m13,-0.11639388,0.11639388,Node(m0),Node(m13)
a4.h15->m13,-0.0346356,0.0346356,Node(a4.h15),Node(m13)
m5->m13,0.06715259,0.06715259,Node(m5),Node(m13)
m6->m13,0.03823152,0.03823152,Node(m6),Node(m13)
a7.h6->m13,-0.0388214,0.0388214,Node(a7.h6),Node(m13)
m7->m13,-0.09180388,0.09180388,Node(m7),Node(m13)
a8.h10->m13,-0.050903425,0.050903425,Node(a8.h10),Node(m13)
a9.h6->m13,0.052480124,0.052480124,Node(a9.h6),Node(m13)
m9->m13,-0.101594925,0.101594925,Node(m9),Node(m13)
m10->m13,0.16766658,0.16766658,Node(m10),Node(m13)
a11.h2->m13,0.036263134,0.036263134,Node(a11.h2),Node(m13)
a11.h4->m13,-0.05961242,0.05961242,Node(a11.h4),Node(m13)
a11.h7->m13,0.052129135,0.052129135,Node(a11.h7),Node(m13)
a11.h11->m13,0.037532236,0.037532236,Node(a11.h11),Node(m13)
a11.h15->m13,-0.037941515,0.037941515,Node(a11.h15),Node(m13)
a12.h3->m13,-0.09021215,0.09021215,Node(a12.h3),Node(m13)
a12.h4->m13,0.037408568,0.037408568,Node(a12.h4),Node(m13)
a12.h8->m13,-0.036265384,0.036265384,Node(a12.h8),Node(m13)
a12.h11->m13,0.04596521,0.04596521,Node(a12.h11),Node(m13)
m12->m13,-0.042509805,0.042509805,Node(m12),Node(m13)
a13.h1->m13,0.108506225,0.108506225,Node(a13.h1),Node(m13)
a13.h2->m13,-0.042540222,0.042540222,Node(a13.h2),Node(m13)
a13.h4->m13,-0.09646648,0.09646648,Node(a13.h4),Node(m13)
a13.h10->m13,-0.062389225,0.062389225,Node(a13.h10),Node(m13)
a13.h12->m13,0.14428085,0.14428085,Node(a13.h12),Node(m13)
a13.h14->m13,0.033339087,0.033339087,Node(a13.h14),Node(m13)
a13.h15->m13,0.034570396,0.034570396,Node(a13.h15),Node(m13)
m0->a14.h5<k>,0.045072936,0.045072936,Node(m0),Node(a14.h5)
m0->a14.h13<k>,0.10091582,0.10091582,Node(m0),Node(a14.h13)
m5->a14.h13<q>,-0.052791394,0.052791394,Node(m5),Node(a14.h13)
m5->a14.h13<k>,-0.050793245,0.050793245,Node(m5),Node(a14.h13)
m7->a14.h5<k>,0.033402734,0.033402734,Node(m7),Node(a14.h5)
m7->a14.h13<k>,0.04836374,0.04836374,Node(m7),Node(a14.h13)
a8.h8->a14.h5<q>,0.03512213,0.03512213,Node(a8.h8),Node(a14.h5)
a8.h8->a14.h13<q>,0.038562246,0.038562246,Node(a8.h8),Node(a14.h13)
m8->a14.h13<q>,-0.038385913,0.038385913,Node(m8),Node(a14.h13)
m8->a14.h13<k>,0.033860676,0.033860676,Node(m8),Node(a14.h13)
m9->a14.h5<q>,0.053707432,0.053707432,Node(m9),Node(a14.h5)
m9->a14.h13<q>,0.07532702,0.07532702,Node(m9),Node(a14.h13)
m9->a14.h13<k>,0.03339372,0.03339372,Node(m9),Node(a14.h13)
m11->a14.h5<q>,-0.046066996,0.046066996,Node(m11),Node(a14.h5)
m11->a14.h13<q>,0.054534264,0.054534264,Node(m11),Node(a14.h13)
a12.h3->a14.h5<q>,0.07545183,0.07545183,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h13<q>,0.1259659,0.1259659,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.03289708,0.03289708,Node(a12.h3),Node(a14.h15)
a12.h11->a14.h5<k>,-0.03523655,0.03523655,Node(a12.h11),Node(a14.h5)
a12.h11->a14.h13<k>,-0.051148664,0.051148664,Node(a12.h11),Node(a14.h13)
m12->a14.h13<k>,0.03926704,0.03926704,Node(m12),Node(a14.h13)
m12->a14.h15<q>,-0.031259775,0.031259775,Node(m12),Node(a14.h15)
a13.h1->a14.h5<q>,-0.078480296,0.078480296,Node(a13.h1),Node(a14.h5)
a13.h1->a14.h13<q>,-0.14134344,0.14134344,Node(a13.h1),Node(a14.h13)
a13.h4->a14.h5<q>,0.10511279,0.10511279,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h11<q>,0.03269954,0.03269954,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.12891194,0.12891194,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.034266207,0.034266207,Node(a13.h4),Node(a14.h15)
a13.h10->a14.h13<q>,0.04361197,0.04361197,Node(a13.h10),Node(a14.h13)
a13.h12->a14.h5<q>,-0.049126368,0.049126368,Node(a13.h12),Node(a14.h5)
a13.h12->a14.h5<k>,-0.040285353,0.040285353,Node(a13.h12),Node(a14.h5)
a13.h12->a14.h13<q>,-0.0842212,0.0842212,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.06897442,0.06897442,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h5<q>,-0.032369822,0.032369822,Node(a13.h15),Node(a14.h5)
a13.h15->a14.h13<q>,-0.037099466,0.037099466,Node(a13.h15),Node(a14.h13)
m13->a14.h5<k>,0.034619614,0.034619614,Node(m13),Node(a14.h5)
m13->a14.h13<q>,-0.17736521,0.17736521,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.08348041,0.08348041,Node(m13),Node(a14.h13)
m13->a14.h15<q>,0.031217575,0.031217575,Node(m13),Node(a14.h15)
m12->m14,0.048421692,0.048421692,Node(m12),Node(m14)
m13->m14,-0.03879836,0.03879836,Node(m13),Node(m14)
a12.h3->a15.h8<q>,0.03228956,0.03228956,Node(a12.h3),Node(a15.h8)
a13.h4->a15.h8<q>,0.03284283,0.03284283,Node(a13.h4),Node(a15.h8)
a13.h6->a15.h8<q>,-0.04084588,0.04084588,Node(a13.h6),Node(a15.h8)
m7->m15,-0.03453838,0.03453838,Node(m7),Node(m15)
m8->m15,0.040444683,0.040444683,Node(m8),Node(m15)
m12->m15,0.054457717,0.054457717,Node(m12),Node(m15)
m14->m15,0.0434014,0.0434014,Node(m14),Node(m15)
m5->m16,0.033487774,0.033487774,Node(m5),Node(m16)
m13->m16,0.047596596,0.047596596,Node(m13),Node(m16)
a14.h11->a17.h5<q>,-0.03166719,0.03166719,Node(a14.h11),Node(a17.h5)
a14.h15->a17.h5<q>,0.033975806,0.033975806,Node(a14.h15),Node(a17.h5)
m14->m17,0.08518849,0.08518849,Node(m14),Node(m17)
a14.h11->a18.h8<q>,0.04937727,0.04937727,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.036799517,0.036799517,Node(a14.h13),Node(a18.h0)
a14.h15->a18.h8<q>,-0.037792318,0.037792318,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,-0.04333788,0.04333788,Node(m14),Node(a18.h8)
a17.h5->a18.h0<q>,0.13504323,0.13504323,Node(a17.h5),Node(a18.h0)
