,score,abs_score,source,target
m11->a12.h14<v>,0.023366367,0.023366367,Node(m11),Node(a12.h14)
m5->m12,-0.033887014,0.033887014,Node(m5),Node(m12)
a6.h0->m12,-0.022757133,0.022757133,Node(a6.h0),Node(m12)
m6->m12,0.056223854,0.056223854,Node(m6),Node(m12)
m8->m12,-0.04354287,0.04354287,Node(m8),Node(m12)
a9.h4->m12,-0.021438746,0.021438746,Node(a9.h4),Node(m12)
m9->m12,0.062879734,0.062879734,Node(m9),Node(m12)
m10->m12,-0.09773534,0.09773534,Node(m10),Node(m12)
a11.h0->m12,-0.027910896,0.027910896,Node(a11.h0),Node(m12)
a11.h14->m12,-0.027584951,0.027584951,Node(a11.h14),Node(m12)
a11.h15->m12,-0.020634517,0.020634517,Node(a11.h15),Node(m12)
m11->m12,0.044445988,0.044445988,Node(m11),Node(m12)
a12.h3->m12,0.06501874,0.06501874,Node(a12.h3),Node(m12)
a12.h4->m12,-0.025902709,0.025902709,Node(a12.h4),Node(m12)
a12.h9->m12,-0.030408856,0.030408856,Node(a12.h9),Node(m12)
a12.h10->m12,-0.022124967,0.022124967,Node(a12.h10),Node(m12)
m8->a13.h4<v>,-0.04576814,0.04576814,Node(m8),Node(a13.h4)
a9.h5->a13.h4<v>,-0.021202147,0.021202147,Node(a9.h5),Node(a13.h4)
m9->a13.h6<k>,0.026557915,0.026557915,Node(m9),Node(a13.h6)
a10.h8->a13.h12<v>,-0.02461731,0.02461731,Node(a10.h8),Node(a13.h12)
m10->a13.h2<v>,0.021485798,0.021485798,Node(m10),Node(a13.h2)
m10->a13.h4<v>,-0.04993252,0.04993252,Node(m10),Node(a13.h4)
m10->a13.h6<k>,0.026352968,0.026352968,Node(m10),Node(a13.h6)
a11.h7->a13.h4<v>,0.028448433,0.028448433,Node(a11.h7),Node(a13.h4)
m11->a13.h4<v>,0.037842438,0.037842438,Node(m11),Node(a13.h4)
m11->a13.h12<v>,-0.021645218,0.021645218,Node(m11),Node(a13.h12)
a12.h0->a13.h4<v>,0.020568816,0.020568816,Node(a12.h0),Node(a13.h4)
a12.h1->a13.h4<v>,0.026972342,0.026972342,Node(a12.h1),Node(a13.h4)
a12.h3->a13.h2<q>,0.035433277,0.035433277,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h2<v>,0.023097824,0.023097824,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.05264468,0.05264468,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.07820359,0.07820359,Node(a12.h3),Node(a13.h4)
m12->a13.h1<v>,0.027717052,0.027717052,Node(m12),Node(a13.h1)
m3->m13,-0.036116,0.036116,Node(m3),Node(m13)
m5->m13,-0.02515037,0.02515037,Node(m5),Node(m13)
a7.h14->m13,0.020270867,0.020270867,Node(a7.h14),Node(m13)
m8->m13,-0.15290238,0.15290238,Node(m8),Node(m13)
a9.h6->m13,0.042562075,0.042562075,Node(a9.h6),Node(m13)
a9.h7->m13,-0.033418026,0.033418026,Node(a9.h7),Node(m13)
m9->m13,-0.10688001,0.10688001,Node(m9),Node(m13)
m10->m13,0.09894438,0.09894438,Node(m10),Node(m13)
a11.h0->m13,0.020767722,0.020767722,Node(a11.h0),Node(m13)
a11.h2->m13,0.04029888,0.04029888,Node(a11.h2),Node(m13)
m11->m13,-0.05509591,0.05509591,Node(m11),Node(m13)
a12.h3->m13,-0.05009839,0.05009839,Node(a12.h3),Node(m13)
a12.h4->m13,0.03873182,0.03873182,Node(a12.h4),Node(m13)
a12.h5->m13,-0.029319044,0.029319044,Node(a12.h5),Node(m13)
a12.h8->m13,0.023798387,0.023798387,Node(a12.h8),Node(m13)
a12.h11->m13,0.024578363,0.024578363,Node(a12.h11),Node(m13)
a13.h4->m13,-0.03625664,0.03625664,Node(a13.h4),Node(m13)
a13.h6->m13,-0.061470047,0.061470047,Node(a13.h6),Node(m13)
a13.h12->m13,0.08374268,0.08374268,Node(a13.h12),Node(m13)
a13.h14->m13,0.024591742,0.024591742,Node(a13.h14),Node(m13)
a13.h15->m13,0.03845532,0.03845532,Node(a13.h15),Node(m13)
m4->a14.h13<k>,-0.02144271,0.02144271,Node(m4),Node(a14.h13)
m6->a14.h13<k>,0.021751417,0.021751417,Node(m6),Node(a14.h13)
m7->a14.h13<k>,-0.029810857,0.029810857,Node(m7),Node(a14.h13)
a8.h8->a14.h11<v>,0.028708382,0.028708382,Node(a8.h8),Node(a14.h11)
m8->a14.h13<q>,0.040733688,0.040733688,Node(m8),Node(a14.h13)
a9.h4->a14.h15<v>,0.022177018,0.022177018,Node(a9.h4),Node(a14.h15)
a9.h5->a14.h11<v>,-0.032876793,0.032876793,Node(a9.h5),Node(a14.h11)
a9.h5->a14.h15<v>,0.030022144,0.030022144,Node(a9.h5),Node(a14.h15)
a9.h7->a14.h11<v>,0.037565745,0.037565745,Node(a9.h7),Node(a14.h11)
a9.h7->a14.h15<v>,-0.029141322,0.029141322,Node(a9.h7),Node(a14.h15)
a10.h1->a14.h11<v>,-0.024915397,0.024915397,Node(a10.h1),Node(a14.h11)
a10.h3->a14.h15<v>,0.024276499,0.024276499,Node(a10.h3),Node(a14.h15)
a10.h8->a14.h1<v>,0.027609996,0.027609996,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<v>,0.06746032,0.06746032,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.042387046,0.042387046,Node(a10.h8),Node(a14.h15)
m10->a14.h13<q>,0.020160355,0.020160355,Node(m10),Node(a14.h13)
m10->a14.h13<k>,0.049293965,0.049293965,Node(m10),Node(a14.h13)
a11.h5->a14.h11<v>,0.020406846,0.020406846,Node(a11.h5),Node(a14.h11)
m11->a14.h10<q>,-0.020375557,0.020375557,Node(m11),Node(a14.h10)
m11->a14.h15<q>,-0.02346696,0.02346696,Node(m11),Node(a14.h15)
a12.h1->a14.h15<v>,-0.040085964,0.040085964,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h5<q>,0.021079859,0.021079859,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h11<v>,0.025261037,0.025261037,Node(a12.h3),Node(a14.h11)
a12.h7->a14.h11<v>,0.024857072,0.024857072,Node(a12.h7),Node(a14.h11)
a12.h8->a14.h11<v>,-0.021956861,0.021956861,Node(a12.h8),Node(a14.h11)
a12.h11->a14.h13<k>,-0.024912953,0.024912953,Node(a12.h11),Node(a14.h13)
m12->a14.h15<v>,-0.027887348,0.027887348,Node(m12),Node(a14.h15)
a13.h1->a14.h5<q>,-0.021576053,0.021576053,Node(a13.h1),Node(a14.h5)
a13.h1->a14.h13<q>,0.029626992,0.029626992,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.022641372,0.022641372,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h11<v>,0.058406528,0.058406528,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h15<v>,-0.035612553,0.035612553,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h11<v>,-0.02453741,0.02453741,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h15<v>,0.030446514,0.030446514,Node(a13.h12),Node(a14.h15)
m13->a14.h0<q>,0.02462238,0.02462238,Node(m13),Node(a14.h0)
m13->a14.h4<q>,0.04928657,0.04928657,Node(m13),Node(a14.h4)
m13->a14.h6<q>,0.03451143,0.03451143,Node(m13),Node(a14.h6)
m13->a14.h14<v>,-0.038937528,0.038937528,Node(m13),Node(a14.h14)
m13->a14.h15<q>,0.020376688,0.020376688,Node(m13),Node(a14.h15)
m9->m14,-0.03007194,0.03007194,Node(m9),Node(m14)
a11.h4->m14,0.030790009,0.030790009,Node(a11.h4),Node(m14)
m11->m14,-0.04348453,0.04348453,Node(m11),Node(m14)
a12.h14->m14,-0.022996938,0.022996938,Node(a12.h14),Node(m14)
a13.h1->m14,0.020432781,0.020432781,Node(a13.h1),Node(m14)
a13.h2->m14,0.026198223,0.026198223,Node(a13.h2),Node(m14)
a13.h4->m14,-0.05446688,0.05446688,Node(a13.h4),Node(m14)
a13.h6->m14,0.02890363,0.02890363,Node(a13.h6),Node(m14)
m13->m14,0.08300978,0.08300978,Node(m13),Node(m14)
a14.h11->m14,-0.039869573,0.039869573,Node(a14.h11),Node(m14)
a14.h15->m14,0.06836863,0.06836863,Node(a14.h15),Node(m14)
m5->a15.h8<q>,-0.023563525,0.023563525,Node(m5),Node(a15.h8)
m12->a15.h8<q>,-0.027955085,0.027955085,Node(m12),Node(a15.h8)
a13.h4->a15.h8<k>,-0.020625789,0.020625789,Node(a13.h4),Node(a15.h8)
a13.h6->a15.h11<v>,0.022221645,0.022221645,Node(a13.h6),Node(a15.h11)
m13->a15.h0<v>,-0.022833966,0.022833966,Node(m13),Node(a15.h0)
m13->a15.h8<q>,0.021311946,0.021311946,Node(m13),Node(a15.h8)
m13->a15.h9<k>,-0.02585949,0.02585949,Node(m13),Node(a15.h9)
a14.h11->a15.h8<q>,0.021322623,0.021322623,Node(a14.h11),Node(a15.h8)
a14.h13->a15.h8<q>,-0.06952696,0.06952696,Node(a14.h13),Node(a15.h8)
a14.h14->a15.h8<q>,0.034557916,0.034557916,Node(a14.h14),Node(a15.h8)
a14.h15->a15.h8<q>,-0.051406145,0.051406145,Node(a14.h15),Node(a15.h8)
m14->a15.h8<q>,0.031533055,0.031533055,Node(m14),Node(a15.h8)
m14->a15.h11<v>,-0.028337594,0.028337594,Node(m14),Node(a15.h11)
m4->m15,0.02024728,0.02024728,Node(m4),Node(m15)
m8->m15,0.02469799,0.02469799,Node(m8),Node(m15)
a11.h4->m15,-0.020776875,0.020776875,Node(a11.h4),Node(m15)
m11->m15,0.048994403,0.048994403,Node(m11),Node(m15)
m12->m15,0.07169121,0.07169121,Node(m12),Node(m15)
m13->m15,0.08276054,0.08276054,Node(m13),Node(m15)
a14.h2->m15,-0.020463847,0.020463847,Node(a14.h2),Node(m15)
a14.h15->m15,-0.0386158,0.0386158,Node(a14.h15),Node(m15)
m14->m15,0.092781216,0.092781216,Node(m14),Node(m15)
a15.h0->m15,-0.021432988,0.021432988,Node(a15.h0),Node(m15)
a15.h7->m15,0.031468935,0.031468935,Node(a15.h7),Node(m15)
m13->a16.h1<q>,-0.025808102,0.025808102,Node(m13),Node(a16.h1)
m14->a16.h1<k>,0.024510486,0.024510486,Node(m14),Node(a16.h1)
m14->a16.h1<v>,-0.020508554,0.020508554,Node(m14),Node(a16.h1)
m15->a16.h1<q>,-0.045710485,0.045710485,Node(m15),Node(a16.h1)
m15->a16.h1<k>,0.020543586,0.020543586,Node(m15),Node(a16.h1)
m8->m16,-0.02119432,0.02119432,Node(m8),Node(m16)
m9->m16,0.022082414,0.022082414,Node(m9),Node(m16)
a14.h13->m16,0.02007112,0.02007112,Node(a14.h13),Node(m16)
m14->m16,-0.03556472,0.03556472,Node(m14),Node(m16)
m15->m16,0.05918546,0.05918546,Node(m15),Node(m16)
a16.h5->m16,0.021867853,0.021867853,Node(a16.h5),Node(m16)
m14->m17,0.03691405,0.03691405,Node(m14),Node(m17)
m16->m17,0.04429906,0.04429906,Node(m16),Node(m17)
m13->a18.h4<k>,0.021635722,0.021635722,Node(m13),Node(a18.h4)
m14->a18.h8<k>,-0.02769569,0.02769569,Node(m14),Node(a18.h8)
m15->a18.h0<q>,-0.027586048,0.027586048,Node(m15),Node(a18.h0)
m16->a18.h4<k>,-0.022841107,0.022841107,Node(m16),Node(a18.h4)
m16->a18.h8<k>,-0.027634192,0.027634192,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,0.043826297,0.043826297,Node(a17.h5),Node(a18.h0)
a17.h15->a18.h0<q>,0.020099156,0.020099156,Node(a17.h15),Node(a18.h0)
m16->m19,-0.0205031,0.0205031,Node(m16),Node(m19)
m19->a20.h10<k>,-0.022024896,0.022024896,Node(m19),Node(a20.h10)
a16.h1->m21,-0.026452001,0.026452001,Node(a16.h1),Node(m21)
a16.h1->m22,0.033217177,0.033217177,Node(a16.h1),Node(m22)
m16->m22,0.027644213,0.027644213,Node(m16),Node(m22)
