,score,abs_score,source,target
a4.h15->m4,-0.045055926,0.045055926,Node(a4.h15),Node(m4)
m4->a5.h4<v>,-0.019125309,0.019125309,Node(m4),Node(a5.h4)
a0.h1->m5,0.018177658,0.018177658,Node(a0.h1),Node(m5)
m0->m5,-0.03479608,0.03479608,Node(m0),Node(m5)
a3.h13->m5,0.025250828,0.025250828,Node(a3.h13),Node(m5)
m3->m5,-0.08608859,0.08608859,Node(m3),Node(m5)
a4.h2->m5,0.017767318,0.017767318,Node(a4.h2),Node(m5)
a4.h15->m5,0.040076174,0.040076174,Node(a4.h15),Node(m5)
m4->m5,-0.07338057,0.07338057,Node(m4),Node(m5)
a5.h8->m5,-0.017691387,0.017691387,Node(a5.h8),Node(m5)
a5.h9->m5,-0.019855913,0.019855913,Node(a5.h9),Node(m5)
a5.h10->m5,-0.018969325,0.018969325,Node(a5.h10),Node(m5)
m1->a6.h10<v>,0.017806476,0.017806476,Node(m1),Node(a6.h10)
m2->a6.h12<k>,-0.02518244,0.02518244,Node(m2),Node(a6.h12)
m5->a6.h12<k>,0.033351578,0.033351578,Node(m5),Node(a6.h12)
m5->a6.h12<v>,-0.020437852,0.020437852,Node(m5),Node(a6.h12)
m0->m6,0.029196061,0.029196061,Node(m0),Node(m6)
a2.h14->m6,-0.025231225,0.025231225,Node(a2.h14),Node(m6)
a3.h13->m6,0.02246781,0.02246781,Node(a3.h13),Node(m6)
m3->m6,0.03068402,0.03068402,Node(m3),Node(m6)
a4.h9->m6,-0.022279173,0.022279173,Node(a4.h9),Node(m6)
a4.h11->m6,-0.029242773,0.029242773,Node(a4.h11),Node(m6)
m4->m6,-0.05500562,0.05500562,Node(m4),Node(m6)
m5->m6,-0.034212884,0.034212884,Node(m5),Node(m6)
a6.h0->m6,0.054585677,0.054585677,Node(a6.h0),Node(m6)
a6.h1->m6,-0.03315113,0.03315113,Node(a6.h1),Node(m6)
a6.h2->m6,-0.021164512,0.021164512,Node(a6.h2),Node(m6)
a6.h3->m6,-0.025843797,0.025843797,Node(a6.h3),Node(m6)
a6.h4->m6,-0.058130354,0.058130354,Node(a6.h4),Node(m6)
a6.h14->m6,0.020315178,0.020315178,Node(a6.h14),Node(m6)
m5->a7.h3<q>,-0.02661715,0.02661715,Node(m5),Node(a7.h3)
m6->a7.h4<v>,0.036798634,0.036798634,Node(m6),Node(a7.h4)
m6->a7.h6<v>,-0.023199325,0.023199325,Node(m6),Node(a7.h6)
m1->m7,0.04387164,0.04387164,Node(m1),Node(m7)
m3->m7,-0.017829802,0.017829802,Node(m3),Node(m7)
a4.h11->m7,0.023417946,0.023417946,Node(a4.h11),Node(m7)
a5.h3->m7,-0.035325028,0.035325028,Node(a5.h3),Node(m7)
a5.h4->m7,0.01782822,0.01782822,Node(a5.h4),Node(m7)
a6.h10->m7,-0.032925438,0.032925438,Node(a6.h10),Node(m7)
m6->m7,-0.05964198,0.05964198,Node(m6),Node(m7)
a7.h1->m7,-0.036793757,0.036793757,Node(a7.h1),Node(m7)
a7.h2->m7,0.070919454,0.070919454,Node(a7.h2),Node(m7)
a7.h3->m7,-0.029049188,0.029049188,Node(a7.h3),Node(m7)
a7.h4->m7,0.019111652,0.019111652,Node(a7.h4),Node(m7)
a7.h6->m7,0.03715098,0.03715098,Node(a7.h6),Node(m7)
a7.h7->m7,0.018928748,0.018928748,Node(a7.h7),Node(m7)
a7.h8->m7,0.01801799,0.01801799,Node(a7.h8),Node(m7)
a7.h11->m7,-0.019570462,0.019570462,Node(a7.h11),Node(m7)
a7.h12->m7,-0.025915576,0.025915576,Node(a7.h12),Node(m7)
m7->a8.h10<v>,-0.02092069,0.02092069,Node(m7),Node(a8.h10)
m3->m8,0.030701023,0.030701023,Node(m3),Node(m8)
a4.h15->m8,0.021817345,0.021817345,Node(a4.h15),Node(m8)
m4->m8,-0.040750377,0.040750377,Node(m4),Node(m8)
a5.h3->m8,0.023361927,0.023361927,Node(a5.h3),Node(m8)
a6.h0->m8,0.029401248,0.029401248,Node(a6.h0),Node(m8)
a6.h10->m8,-0.026652789,0.026652789,Node(a6.h10),Node(m8)
m6->m8,0.06015166,0.06015166,Node(m6),Node(m8)
a7.h1->m8,-0.040631548,0.040631548,Node(a7.h1),Node(m8)
a7.h4->m8,-0.018404936,0.018404936,Node(a7.h4),Node(m8)
a7.h6->m8,0.03204917,0.03204917,Node(a7.h6),Node(m8)
a7.h8->m8,0.021898571,0.021898571,Node(a7.h8),Node(m8)
a7.h13->m8,0.017774545,0.017774545,Node(a7.h13),Node(m8)
m7->m8,0.07595747,0.07595747,Node(m7),Node(m8)
a8.h0->m8,0.018773858,0.018773858,Node(a8.h0),Node(m8)
a8.h1->m8,0.018163273,0.018163273,Node(a8.h1),Node(m8)
a8.h8->m8,-0.050842624,0.050842624,Node(a8.h8),Node(m8)
a8.h10->m8,0.02663283,0.02663283,Node(a8.h10),Node(m8)
m6->a9.h1<q>,0.018340858,0.018340858,Node(m6),Node(a9.h1)
m7->a9.h1<q>,-0.030598257,0.030598257,Node(m7),Node(a9.h1)
m7->a9.h1<k>,-0.024208372,0.024208372,Node(m7),Node(a9.h1)
m7->a9.h1<v>,0.01970694,0.01970694,Node(m7),Node(a9.h1)
a8.h8->a9.h1<q>,0.02114333,0.02114333,Node(a8.h8),Node(a9.h1)
a8.h8->a9.h1<k>,0.023343598,0.023343598,Node(a8.h8),Node(a9.h1)
a8.h8->a9.h5<q>,0.026912775,0.026912775,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<v>,-0.022641083,0.022641083,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h10<q>,-0.02464506,0.02464506,Node(a8.h8),Node(a9.h10)
m8->a9.h1<q>,0.03992015,0.03992015,Node(m8),Node(a9.h1)
m8->a9.h7<v>,-0.020876355,0.020876355,Node(m8),Node(a9.h7)
m8->a9.h15<v>,-0.023364093,0.023364093,Node(m8),Node(a9.h15)
m1->m9,-0.023910012,0.023910012,Node(m1),Node(m9)
m2->m9,-0.03901951,0.03901951,Node(m2),Node(m9)
m4->m9,0.024058899,0.024058899,Node(m4),Node(m9)
a7.h2->m9,0.023345914,0.023345914,Node(a7.h2),Node(m9)
a7.h6->m9,-0.024422169,0.024422169,Node(a7.h6),Node(m9)
a7.h11->m9,0.018121574,0.018121574,Node(a7.h11),Node(m9)
a8.h2->m9,0.024419155,0.024419155,Node(a8.h2),Node(m9)
a8.h3->m9,-0.018988809,0.018988809,Node(a8.h3),Node(m9)
m8->m9,-0.09468548,0.09468548,Node(m8),Node(m9)
a9.h2->m9,-0.021906568,0.021906568,Node(a9.h2),Node(m9)
a9.h3->m9,0.0181966,0.0181966,Node(a9.h3),Node(m9)
a9.h6->m9,-0.033048015,0.033048015,Node(a9.h6),Node(m9)
a9.h12->m9,0.019049369,0.019049369,Node(a9.h12),Node(m9)
a9.h6->a10.h5<k>,0.020507012,0.020507012,Node(a9.h6),Node(a10.h5)
m9->a10.h0<v>,0.018451547,0.018451547,Node(m9),Node(a10.h0)
m3->m10,-0.035984576,0.035984576,Node(m3),Node(m10)
a6.h0->m10,-0.01793729,0.01793729,Node(a6.h0),Node(m10)
m6->m10,-0.019831292,0.019831292,Node(m6),Node(m10)
a7.h1->m10,0.026733508,0.026733508,Node(a7.h1),Node(m10)
a7.h6->m10,0.030230394,0.030230394,Node(a7.h6),Node(m10)
m7->m10,-0.04408335,0.04408335,Node(m7),Node(m10)
a8.h1->m10,-0.021699961,0.021699961,Node(a8.h1),Node(m10)
a8.h3->m10,0.0178254,0.0178254,Node(a8.h3),Node(m10)
a8.h8->m10,0.042511992,0.042511992,Node(a8.h8),Node(m10)
m8->m10,0.07472366,0.07472366,Node(m8),Node(m10)
a9.h5->m10,-0.023578107,0.023578107,Node(a9.h5),Node(m10)
a9.h7->m10,0.019320348,0.019320348,Node(a9.h7),Node(m10)
m9->m10,-0.029878896,0.029878896,Node(m9),Node(m10)
a10.h2->m10,-0.024907127,0.024907127,Node(a10.h2),Node(m10)
a10.h3->m10,-0.017561547,0.017561547,Node(a10.h3),Node(m10)
a10.h6->m10,0.029602487,0.029602487,Node(a10.h6),Node(m10)
a10.h7->m10,0.022349922,0.022349922,Node(a10.h7),Node(m10)
a10.h14->m10,-0.023122963,0.023122963,Node(a10.h14),Node(m10)
m8->a11.h7<v>,-0.019153163,0.019153163,Node(m8),Node(a11.h7)
m10->a11.h5<v>,-0.018979155,0.018979155,Node(m10),Node(a11.h5)
m0->m11,-0.022043636,0.022043636,Node(m0),Node(m11)
m2->m11,-0.018469667,0.018469667,Node(m2),Node(m11)
m4->m11,0.018752446,0.018752446,Node(m4),Node(m11)
m6->m11,-0.025786286,0.025786286,Node(m6),Node(m11)
a7.h3->m11,0.017788582,0.017788582,Node(a7.h3),Node(m11)
m8->m11,-0.090249225,0.090249225,Node(m8),Node(m11)
a9.h0->m11,-0.021621112,0.021621112,Node(a9.h0),Node(m11)
a9.h1->m11,-0.019542566,0.019542566,Node(a9.h1),Node(m11)
a10.h15->m11,0.020844981,0.020844981,Node(a10.h15),Node(m11)
m10->m11,-0.037893653,0.037893653,Node(m10),Node(m11)
a11.h0->m11,0.019619914,0.019619914,Node(a11.h0),Node(m11)
a11.h2->m11,0.021535521,0.021535521,Node(a11.h2),Node(m11)
a11.h4->m11,0.022652093,0.022652093,Node(a11.h4),Node(m11)
a11.h5->m11,0.03146325,0.03146325,Node(a11.h5),Node(m11)
a11.h7->m11,0.030882811,0.030882811,Node(a11.h7),Node(m11)
a8.h8->a12.h3<k>,-0.017995987,0.017995987,Node(a8.h8),Node(a12.h3)
a9.h7->a12.h3<q>,-0.01999994,0.01999994,Node(a9.h7),Node(a12.h3)
m9->a12.h4<v>,0.02235268,0.02235268,Node(m9),Node(a12.h4)
m9->a12.h14<v>,0.021008402,0.021008402,Node(m9),Node(a12.h14)
a10.h8->a12.h3<v>,-0.01989167,0.01989167,Node(a10.h8),Node(a12.h3)
m10->a12.h3<v>,-0.028603353,0.028603353,Node(m10),Node(a12.h3)
m10->a12.h9<v>,0.021347784,0.021347784,Node(m10),Node(a12.h9)
m10->a12.h14<v>,0.024909792,0.024909792,Node(m10),Node(a12.h14)
m11->a12.h3<q>,-0.030142814,0.030142814,Node(m11),Node(a12.h3)
m1->m12,0.01919951,0.01919951,Node(m1),Node(m12)
m2->m12,-0.017701797,0.017701797,Node(m2),Node(m12)
m4->m12,-0.033254266,0.033254266,Node(m4),Node(m12)
m5->m12,0.020420479,0.020420479,Node(m5),Node(m12)
m6->m12,-0.019007726,0.019007726,Node(m6),Node(m12)
a7.h1->m12,-0.019843483,0.019843483,Node(a7.h1),Node(m12)
m7->m12,-0.026987439,0.026987439,Node(m7),Node(m12)
a8.h8->m12,-0.026375433,0.026375433,Node(a8.h8),Node(m12)
m8->m12,0.020542903,0.020542903,Node(m8),Node(m12)
a9.h5->m12,0.01865565,0.01865565,Node(a9.h5),Node(m12)
a9.h7->m12,-0.02829655,0.02829655,Node(a9.h7),Node(m12)
m9->m12,-0.03817264,0.03817264,Node(m9),Node(m12)
a10.h7->m12,-0.017728068,0.017728068,Node(a10.h7),Node(m12)
a11.h7->m12,-0.042791687,0.042791687,Node(a11.h7),Node(m12)
m11->m12,0.13027723,0.13027723,Node(m11),Node(m12)
a12.h5->m12,0.034928806,0.034928806,Node(a12.h5),Node(m12)
a12.h8->m12,-0.019726118,0.019726118,Node(a12.h8),Node(m12)
a12.h14->m12,0.028856624,0.028856624,Node(a12.h14),Node(m12)
m6->a13.h4<v>,-0.019497387,0.019497387,Node(m6),Node(a13.h4)
m8->a13.h4<v>,-0.017685875,0.017685875,Node(m8),Node(a13.h4)
m9->a13.h6<q>,0.026437774,0.026437774,Node(m9),Node(a13.h6)
m10->a13.h2<v>,0.025447462,0.025447462,Node(m10),Node(a13.h2)
m10->a13.h6<q>,-0.019515438,0.019515438,Node(m10),Node(a13.h6)
a11.h4->a13.h4<v>,0.02295639,0.02295639,Node(a11.h4),Node(a13.h4)
a11.h4->a13.h6<q>,0.022713212,0.022713212,Node(a11.h4),Node(a13.h6)
a11.h7->a13.h6<q>,-0.017588655,0.017588655,Node(a11.h7),Node(a13.h6)
a11.h11->a13.h6<q>,-0.020373123,0.020373123,Node(a11.h11),Node(a13.h6)
m11->a13.h1<q>,-0.036074955,0.036074955,Node(m11),Node(a13.h1)
m11->a13.h2<k>,0.020066828,0.020066828,Node(m11),Node(a13.h2)
a12.h3->a13.h6<q>,0.05161809,0.05161809,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h15<v>,0.019757783,0.019757783,Node(a12.h3),Node(a13.h15)
a12.h9->a13.h4<v>,-0.029741427,0.029741427,Node(a12.h9),Node(a13.h4)
m12->a13.h1<q>,0.03115189,0.03115189,Node(m12),Node(a13.h1)
m12->a13.h6<q>,0.026237128,0.026237128,Node(m12),Node(a13.h6)
m12->a13.h15<v>,0.020029869,0.020029869,Node(m12),Node(a13.h15)
m3->m13,0.028866809,0.028866809,Node(m3),Node(m13)
m6->m13,0.024720307,0.024720307,Node(m6),Node(m13)
m7->m13,-0.026968695,0.026968695,Node(m7),Node(m13)
m10->m13,0.07808246,0.07808246,Node(m10),Node(m13)
a11.h7->m13,0.02491684,0.02491684,Node(a11.h7),Node(m13)
m11->m13,0.054060996,0.054060996,Node(m11),Node(m13)
a12.h7->m13,-0.031086322,0.031086322,Node(a12.h7),Node(m13)
a12.h11->m13,0.026800111,0.026800111,Node(a12.h11),Node(m13)
m12->m13,-0.028811207,0.028811207,Node(m12),Node(m13)
a13.h0->m13,0.018629855,0.018629855,Node(a13.h0),Node(m13)
a13.h1->m13,-0.051392376,0.051392376,Node(a13.h1),Node(m13)
a13.h2->m13,-0.046699505,0.046699505,Node(a13.h2),Node(m13)
a13.h4->m13,0.071373306,0.071373306,Node(a13.h4),Node(m13)
a13.h6->m13,-0.038991153,0.038991153,Node(a13.h6),Node(m13)
a13.h9->m13,0.017740566,0.017740566,Node(a13.h9),Node(m13)
m3->a14.h13<k>,-0.021745149,0.021745149,Node(m3),Node(a14.h13)
m6->a14.h15<q>,0.017714307,0.017714307,Node(m6),Node(a14.h15)
m7->a14.h11<v>,-0.018699573,0.018699573,Node(m7),Node(a14.h11)
m7->a14.h13<k>,0.020034011,0.020034011,Node(m7),Node(a14.h13)
a8.h8->a14.h11<v>,0.018345568,0.018345568,Node(a8.h8),Node(a14.h11)
m8->a14.h1<q>,-0.021363512,0.021363512,Node(m8),Node(a14.h1)
m8->a14.h13<q>,-0.024463397,0.024463397,Node(m8),Node(a14.h13)
m8->a14.h13<k>,0.01794163,0.01794163,Node(m8),Node(a14.h13)
m8->a14.h15<q>,0.02080268,0.02080268,Node(m8),Node(a14.h15)
a9.h7->a14.h11<v>,0.023830205,0.023830205,Node(a9.h7),Node(a14.h11)
a9.h7->a14.h15<v>,-0.01926777,0.01926777,Node(a9.h7),Node(a14.h15)
m9->a14.h13<k>,0.023972224,0.023972224,Node(m9),Node(a14.h13)
a10.h8->a14.h1<v>,0.025053624,0.025053624,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<v>,0.044804882,0.044804882,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.019810727,0.019810727,Node(a10.h8),Node(a14.h15)
m10->a14.h15<k>,-0.018131081,0.018131081,Node(m10),Node(a14.h15)
a11.h15->a14.h11<v>,-0.025220072,0.025220072,Node(a11.h15),Node(a14.h11)
m11->a14.h13<k>,-0.04602694,0.04602694,Node(m11),Node(a14.h13)
m11->a14.h15<q>,-0.023194922,0.023194922,Node(m11),Node(a14.h15)
a12.h1->a14.h11<v>,0.027500106,0.027500106,Node(a12.h1),Node(a14.h11)
a12.h1->a14.h15<v>,-0.041020527,0.041020527,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h1<q>,-0.019694619,0.019694619,Node(a12.h3),Node(a14.h1)
a12.h11->a14.h13<k>,-0.031877153,0.031877153,Node(a12.h11),Node(a14.h13)
m12->a14.h13<q>,0.021885693,0.021885693,Node(m12),Node(a14.h13)
m12->a14.h13<k>,0.06439822,0.06439822,Node(m12),Node(a14.h13)
m12->a14.h15<k>,-0.018780984,0.018780984,Node(m12),Node(a14.h15)
m12->a14.h15<v>,0.019316386,0.019316386,Node(m12),Node(a14.h15)
a13.h1->a14.h13<q>,0.019794803,0.019794803,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.03949003,0.03949003,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h1<q>,-0.030093212,0.030093212,Node(a13.h4),Node(a14.h1)
a13.h12->a14.h15<q>,-0.018001411,0.018001411,Node(a13.h12),Node(a14.h15)
m13->a14.h4<q>,0.023755683,0.023755683,Node(m13),Node(a14.h4)
m13->a14.h10<q>,-0.027390655,0.027390655,Node(m13),Node(a14.h10)
m13->a14.h15<q>,0.037525132,0.037525132,Node(m13),Node(a14.h15)
m8->m14,-0.05604224,0.05604224,Node(m8),Node(m14)
m10->m14,-0.02916599,0.02916599,Node(m10),Node(m14)
m11->m14,-0.018511448,0.018511448,Node(m11),Node(m14)
a12.h10->m14,-0.018255608,0.018255608,Node(a12.h10),Node(m14)
m12->m14,0.058501504,0.058501504,Node(m12),Node(m14)
a13.h1->m14,0.022965489,0.022965489,Node(a13.h1),Node(m14)
a13.h6->m14,-0.023475274,0.023475274,Node(a13.h6),Node(m14)
m13->m14,0.041850906,0.041850906,Node(m13),Node(m14)
a14.h14->m14,0.020237014,0.020237014,Node(a14.h14),Node(m14)
m8->a15.h8<q>,0.019859552,0.019859552,Node(m8),Node(a15.h8)
m10->a15.h8<q>,0.02756477,0.02756477,Node(m10),Node(a15.h8)
m10->a15.h9<v>,0.019565737,0.019565737,Node(m10),Node(a15.h9)
a11.h4->a15.h8<q>,-0.01756132,0.01756132,Node(a11.h4),Node(a15.h8)
a11.h5->a15.h8<q>,-0.021455018,0.021455018,Node(a11.h5),Node(a15.h8)
m11->a15.h8<q>,-0.037418596,0.037418596,Node(m11),Node(a15.h8)
m11->a15.h9<v>,0.01877949,0.01877949,Node(m11),Node(a15.h9)
m11->a15.h10<q>,0.022099294,0.022099294,Node(m11),Node(a15.h10)
a12.h3->a15.h8<q>,-0.042617958,0.042617958,Node(a12.h3),Node(a15.h8)
m12->a15.h8<q>,-0.026768787,0.026768787,Node(m12),Node(a15.h8)
a13.h4->a15.h8<q>,-0.059198193,0.059198193,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h11<q>,-0.01832185,0.01832185,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h8<q>,0.0396661,0.0396661,Node(a13.h6),Node(a15.h8)
a13.h11->a15.h8<q>,-0.033596225,0.033596225,Node(a13.h11),Node(a15.h8)
a14.h1->a15.h0<v>,0.019088939,0.019088939,Node(a14.h1),Node(a15.h0)
a14.h1->a15.h8<q>,-0.021682844,0.021682844,Node(a14.h1),Node(a15.h8)
a14.h6->a15.h8<q>,0.022059917,0.022059917,Node(a14.h6),Node(a15.h8)
a14.h11->a15.h0<v>,0.0383921,0.0383921,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.07975715,0.07975715,Node(a14.h11),Node(a15.h8)
a14.h13->a15.h8<q>,-0.017734047,0.017734047,Node(a14.h13),Node(a15.h8)
a14.h15->a15.h0<v>,-0.01971016,0.01971016,Node(a14.h15),Node(a15.h0)
m14->a15.h0<v>,-0.022318361,0.022318361,Node(m14),Node(a15.h0)
m14->a15.h8<v>,-0.02171812,0.02171812,Node(m14),Node(a15.h8)
m14->a15.h9<v>,0.023524394,0.023524394,Node(m14),Node(a15.h9)
m6->m15,0.023644162,0.023644162,Node(m6),Node(m15)
m7->m15,-0.04918194,0.04918194,Node(m7),Node(m15)
m9->m15,0.02626576,0.02626576,Node(m9),Node(m15)
a11.h4->m15,-0.021458488,0.021458488,Node(a11.h4),Node(m15)
a13.h2->m15,-0.024680799,0.024680799,Node(a13.h2),Node(m15)
a13.h4->m15,0.023428468,0.023428468,Node(a13.h4),Node(m15)
a13.h6->m15,-0.039678127,0.039678127,Node(a13.h6),Node(m15)
a13.h11->m15,0.017741106,0.017741106,Node(a13.h11),Node(m15)
a14.h11->m15,0.026128184,0.026128184,Node(a14.h11),Node(m15)
a14.h15->m15,-0.050185524,0.050185524,Node(a14.h15),Node(m15)
m14->m15,0.035703253,0.035703253,Node(m14),Node(m15)
a13.h4->a16.h6<q>,-0.03001061,0.03001061,Node(a13.h4),Node(a16.h6)
m13->a16.h0<q>,-0.020058148,0.020058148,Node(m13),Node(a16.h0)
m13->a16.h6<q>,0.028759684,0.028759684,Node(m13),Node(a16.h6)
a14.h11->a16.h0<v>,0.020908758,0.020908758,Node(a14.h11),Node(a16.h0)
a14.h11->a16.h6<q>,-0.05218574,0.05218574,Node(a14.h11),Node(a16.h6)
a14.h15->a16.h6<q>,0.032532964,0.032532964,Node(a14.h15),Node(a16.h6)
a15.h8->a16.h6<q>,-0.039131716,0.039131716,Node(a15.h8),Node(a16.h6)
m10->m16,-0.019639567,0.019639567,Node(m10),Node(m16)
m11->m16,-0.023039617,0.023039617,Node(m11),Node(m16)
m12->m16,0.019915786,0.019915786,Node(m12),Node(m16)
m13->m16,0.021865852,0.021865852,Node(m13),Node(m16)
a14.h15->m16,0.024929278,0.024929278,Node(a14.h15),Node(m16)
m14->m16,0.0485833,0.0485833,Node(m14),Node(m16)
m15->m16,0.031342167,0.031342167,Node(m15),Node(m16)
a14.h11->a17.h5<q>,-0.023968559,0.023968559,Node(a14.h11),Node(a17.h5)
a14.h15->a17.h5<q>,0.023729533,0.023729533,Node(a14.h15),Node(a17.h5)
a15.h8->a17.h5<q>,-0.024382858,0.024382858,Node(a15.h8),Node(a17.h5)
m16->a17.h7<q>,-0.019504447,0.019504447,Node(m16),Node(a17.h7)
m12->m17,0.018835794,0.018835794,Node(m12),Node(m17)
a13.h1->m17,0.019810626,0.019810626,Node(a13.h1),Node(m17)
m14->m17,0.085614845,0.085614845,Node(m14),Node(m17)
a16.h7->m17,-0.027632367,0.027632367,Node(a16.h7),Node(m17)
m16->m17,0.04704168,0.04704168,Node(m16),Node(m17)
a12.h11->a18.h8<k>,-0.018102892,0.018102892,Node(a12.h11),Node(a18.h8)
a13.h1->a18.h8<q>,-0.018096892,0.018096892,Node(a13.h1),Node(a18.h8)
a13.h2->a18.h8<q>,-0.017558118,0.017558118,Node(a13.h2),Node(a18.h8)
a13.h4->a18.h8<q>,0.030963434,0.030963434,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h0<q>,-0.030445157,0.030445157,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h4<q>,0.021565845,0.021565845,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.06735447,0.06735447,Node(a14.h11),Node(a18.h8)
a14.h15->a18.h8<q>,-0.0489435,0.0489435,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,-0.06447704,0.06447704,Node(m14),Node(a18.h8)
a15.h0->a18.h8<q>,-0.018278101,0.018278101,Node(a15.h0),Node(a18.h8)
a15.h7->a18.h8<q>,0.02183428,0.02183428,Node(a15.h7),Node(a18.h8)
a15.h8->a18.h0<q>,-0.032993995,0.032993995,Node(a15.h8),Node(a18.h0)
a15.h8->a18.h4<q>,0.025875922,0.025875922,Node(a15.h8),Node(a18.h4)
a15.h8->a18.h8<q>,0.05568118,0.05568118,Node(a15.h8),Node(a18.h8)
m15->a18.h4<q>,-0.019084023,0.019084023,Node(m15),Node(a18.h4)
m15->a18.h8<q>,-0.041276947,0.041276947,Node(m15),Node(a18.h8)
a16.h6->a18.h8<q>,0.034203272,0.034203272,Node(a16.h6),Node(a18.h8)
a16.h7->a18.h8<q>,0.018573303,0.018573303,Node(a16.h7),Node(a18.h8)
m16->a18.h0<q>,0.019978356,0.019978356,Node(m16),Node(a18.h0)
m16->a18.h8<k>,-0.037051875,0.037051875,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,0.11724998,0.11724998,Node(a17.h5),Node(a18.h0)
a17.h5->a18.h8<q>,0.018230068,0.018230068,Node(a17.h5),Node(a18.h8)
a17.h5->a18.h13<q>,0.020513639,0.020513639,Node(a17.h5),Node(a18.h13)
m17->a18.h0<q>,-0.021636214,0.021636214,Node(m17),Node(a18.h0)
m17->a18.h0<k>,-0.017913949,0.017913949,Node(m17),Node(a18.h0)
m17->a18.h8<q>,-0.033394523,0.033394523,Node(m17),Node(a18.h8)
m17->a18.h8<k>,0.0472157,0.0472157,Node(m17),Node(a18.h8)
m15->m19,-0.024163079,0.024163079,Node(m15),Node(m19)
m17->m19,-0.01937884,0.01937884,Node(m17),Node(m19)
a17.h5->a20.h9<v>,-0.024578508,0.024578508,Node(a17.h5),Node(a20.h9)
m19->a20.h10<k>,-0.02658891,0.02658891,Node(m19),Node(a20.h10)
m6->m22,0.019706368,0.019706368,Node(m6),Node(m22)
m16->m22,0.02906943,0.02906943,Node(m16),Node(m22)
m17->m22,0.025951076,0.025951076,Node(m17),Node(m22)
a20.h1->m22,0.033208102,0.033208102,Node(a20.h1),Node(m22)
a20.h9->m22,0.02115434,0.02115434,Node(a20.h9),Node(m22)
a21.h3->m22,0.02548343,0.02548343,Node(a21.h3),Node(m22)
a21.h12->m22,-0.032357685,0.032357685,Node(a21.h12),Node(m22)
m21->m22,-0.049200594,0.049200594,Node(m21),Node(m22)
a22.h11->m22,-0.02508667,0.02508667,Node(a22.h11),Node(m22)
