,score,abs_score,source,target
m3->m7,0.07175098,0.07175098,Node(m3),Node(m7)
a5.h5->m7,0.033572547,0.033572547,Node(a5.h5),Node(m7)
m5->m7,-0.09936744,0.09936744,Node(m5),Node(m7)
a6.h4->m7,0.048058834,0.048058834,Node(a6.h4),Node(m7)
a6.h8->m7,-0.034379523,0.034379523,Node(a6.h8),Node(m7)
a6.h14->m7,0.027486963,0.027486963,Node(a6.h14),Node(m7)
m6->m7,-0.07994421,0.07994421,Node(m6),Node(m7)
a7.h1->m7,0.029080776,0.029080776,Node(a7.h1),Node(m7)
a7.h2->m7,0.050802883,0.050802883,Node(a7.h2),Node(m7)
a7.h6->m7,-0.035176232,0.035176232,Node(a7.h6),Node(m7)
a7.h8->m7,-0.035306077,0.035306077,Node(a7.h8),Node(m7)
a7.h11->m7,-0.041146465,0.041146465,Node(a7.h11),Node(m7)
m4->a8.h10<v>,-0.031427484,0.031427484,Node(m4),Node(a8.h10)
m6->a8.h3<v>,-0.030832818,0.030832818,Node(m6),Node(a8.h3)
m6->a8.h4<v>,0.031668663,0.031668663,Node(m6),Node(a8.h4)
m7->a8.h2<v>,0.028028753,0.028028753,Node(m7),Node(a8.h2)
m7->a8.h3<k>,0.027626805,0.027626805,Node(m7),Node(a8.h3)
m7->a8.h3<v>,-0.02962964,0.02962964,Node(m7),Node(a8.h3)
m0->m8,-0.040177524,0.040177524,Node(m0),Node(m8)
a2.h14->m8,-0.033567723,0.033567723,Node(a2.h14),Node(m8)
m2->m8,-0.11885294,0.11885294,Node(m2),Node(m8)
m3->m8,0.09381792,0.09381792,Node(m3),Node(m8)
a5.h4->m8,-0.029911038,0.029911038,Node(a5.h4),Node(m8)
a5.h5->m8,-0.04258001,0.04258001,Node(a5.h5),Node(m8)
m5->m8,-0.053530976,0.053530976,Node(m5),Node(m8)
a6.h0->m8,-0.026906952,0.026906952,Node(a6.h0),Node(m8)
a6.h4->m8,0.028071687,0.028071687,Node(a6.h4),Node(m8)
a6.h12->m8,0.055044204,0.055044204,Node(a6.h12),Node(m8)
a7.h2->m8,-0.0889027,0.0889027,Node(a7.h2),Node(m8)
a7.h3->m8,0.051622774,0.051622774,Node(a7.h3),Node(m8)
a7.h13->m8,0.027949085,0.027949085,Node(a7.h13),Node(m8)
m7->m8,0.17904356,0.17904356,Node(m7),Node(m8)
a8.h2->m8,0.04659256,0.04659256,Node(a8.h2),Node(m8)
a8.h3->m8,0.035535496,0.035535496,Node(a8.h3),Node(m8)
a8.h5->m8,-0.030136436,0.030136436,Node(a8.h5),Node(m8)
a8.h10->m8,0.060359746,0.060359746,Node(a8.h10),Node(m8)
m7->a9.h1<q>,-0.027971437,0.027971437,Node(m7),Node(a9.h1)
m7->a9.h1<v>,0.037137505,0.037137505,Node(m7),Node(a9.h1)
a8.h8->a9.h1<k>,0.026857056,0.026857056,Node(a8.h8),Node(a9.h1)
m8->a9.h1<q>,0.045988783,0.045988783,Node(m8),Node(a9.h1)
m8->a9.h12<q>,0.033154383,0.033154383,Node(m8),Node(a9.h12)
m8->a9.h15<q>,-0.028753659,0.028753659,Node(m8),Node(a9.h15)
a5.h3->m9,-0.046263933,0.046263933,Node(a5.h3),Node(m9)
m6->m9,0.033336252,0.033336252,Node(m6),Node(m9)
a7.h2->m9,0.07181446,0.07181446,Node(a7.h2),Node(m9)
a7.h6->m9,-0.10620537,0.10620537,Node(a7.h6),Node(m9)
a7.h12->m9,0.029289981,0.029289981,Node(a7.h12),Node(m9)
m7->m9,0.16586994,0.16586994,Node(m7),Node(m9)
a8.h0->m9,-0.0285649,0.0285649,Node(a8.h0),Node(m9)
a8.h1->m9,0.037790194,0.037790194,Node(a8.h1),Node(m9)
a8.h4->m9,-0.027295124,0.027295124,Node(a8.h4),Node(m9)
a8.h10->m9,-0.031830516,0.031830516,Node(a8.h10),Node(m9)
a8.h13->m9,-0.0577787,0.0577787,Node(a8.h13),Node(m9)
m8->m9,0.27498883,0.27498883,Node(m8),Node(m9)
a9.h2->m9,0.036030255,0.036030255,Node(a9.h2),Node(m9)
a9.h5->m9,-0.030468732,0.030468732,Node(a9.h5),Node(m9)
a9.h6->m9,-0.0523248,0.0523248,Node(a9.h6),Node(m9)
a9.h7->m9,-0.05778083,0.05778083,Node(a9.h7),Node(m9)
a9.h12->m9,0.027248755,0.027248755,Node(a9.h12),Node(m9)
a9.h15->m9,-0.04077158,0.04077158,Node(a9.h15),Node(m9)
m7->a10.h5<k>,-0.034764804,0.034764804,Node(m7),Node(a10.h5)
a8.h7->a10.h5<k>,0.029300906,0.029300906,Node(a8.h7),Node(a10.h5)
a8.h8->a10.h4<q>,-0.02974597,0.02974597,Node(a8.h8),Node(a10.h4)
m8->a10.h5<k>,-0.034087002,0.034087002,Node(m8),Node(a10.h5)
m8->a10.h6<q>,-0.031683423,0.031683423,Node(m8),Node(a10.h6)
m8->a10.h15<q>,-0.036914103,0.036914103,Node(m8),Node(a10.h15)
a9.h6->a10.h5<k>,0.0669778,0.0669778,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h4<q>,-0.027888801,0.027888801,Node(a9.h7),Node(a10.h4)
m9->a10.h8<v>,-0.028180405,0.028180405,Node(m9),Node(a10.h8)
m9->a10.h12<v>,0.029356834,0.029356834,Node(m9),Node(a10.h12)
m9->a10.h15<v>,0.03680034,0.03680034,Node(m9),Node(a10.h15)
m1->m10,0.029484194,0.029484194,Node(m1),Node(m10)
m4->m10,0.03198816,0.03198816,Node(m4),Node(m10)
a5.h3->m10,-0.031076234,0.031076234,Node(a5.h3),Node(m10)
a6.h3->m10,-0.03404682,0.03404682,Node(a6.h3),Node(m10)
m6->m10,0.028351938,0.028351938,Node(m6),Node(m10)
a7.h3->m10,0.034961246,0.034961246,Node(a7.h3),Node(m10)
a7.h6->m10,0.03493613,0.03493613,Node(a7.h6),Node(m10)
a7.h8->m10,-0.03211756,0.03211756,Node(a7.h8),Node(m10)
m7->m10,-0.14349896,0.14349896,Node(m7),Node(m10)
a8.h0->m10,-0.035652973,0.035652973,Node(a8.h0),Node(m10)
a8.h8->m10,0.064263314,0.064263314,Node(a8.h8),Node(m10)
a8.h11->m10,-0.026874159,0.026874159,Node(a8.h11),Node(m10)
a8.h12->m10,-0.053068258,0.053068258,Node(a8.h12),Node(m10)
a9.h0->m10,-0.030524418,0.030524418,Node(a9.h0),Node(m10)
a9.h2->m10,0.05921225,0.05921225,Node(a9.h2),Node(m10)
a9.h7->m10,0.061963044,0.061963044,Node(a9.h7),Node(m10)
a9.h14->m10,-0.03236141,0.03236141,Node(a9.h14),Node(m10)
a10.h1->m10,-0.07412814,0.07412814,Node(a10.h1),Node(m10)
a10.h4->m10,0.038253374,0.038253374,Node(a10.h4),Node(m10)
a10.h6->m10,0.04400326,0.04400326,Node(a10.h6),Node(m10)
a10.h8->m10,0.041644722,0.041644722,Node(a10.h8),Node(m10)
a10.h10->m10,-0.052930206,0.052930206,Node(a10.h10),Node(m10)
a10.h15->m10,0.03408452,0.03408452,Node(a10.h15),Node(m10)
a8.h8->a11.h5<q>,-0.035329804,0.035329804,Node(a8.h8),Node(a11.h5)
m8->a11.h11<q>,-0.04036838,0.04036838,Node(m8),Node(a11.h11)
m9->a11.h2<v>,0.028633004,0.028633004,Node(m9),Node(a11.h2)
m9->a11.h4<v>,-0.048328456,0.048328456,Node(m9),Node(a11.h4)
m9->a11.h11<q>,0.027615016,0.027615016,Node(m9),Node(a11.h11)
m9->a11.h11<k>,0.028180037,0.028180037,Node(m9),Node(a11.h11)
a10.h0->a11.h5<v>,0.029367035,0.029367035,Node(a10.h0),Node(a11.h5)
a10.h8->a11.h5<q>,-0.029856455,0.029856455,Node(a10.h8),Node(a11.h5)
m10->a11.h5<q>,-0.035580114,0.035580114,Node(m10),Node(a11.h5)
m10->a11.h10<v>,0.027172327,0.027172327,Node(m10),Node(a11.h10)
m10->a11.h11<q>,-0.026907235,0.026907235,Node(m10),Node(a11.h11)
m10->a11.h11<k>,-0.02696209,0.02696209,Node(m10),Node(a11.h11)
m1->m11,-0.029505927,0.029505927,Node(m1),Node(m11)
m5->m11,0.028524816,0.028524816,Node(m5),Node(m11)
a8.h7->m11,0.029984053,0.029984053,Node(a8.h7),Node(m11)
m8->m11,-0.07997524,0.07997524,Node(m8),Node(m11)
a9.h1->m11,-0.029980889,0.029980889,Node(a9.h1),Node(m11)
a9.h7->m11,0.030709356,0.030709356,Node(a9.h7),Node(m11)
m9->m11,-0.07877345,0.07877345,Node(m9),Node(m11)
a10.h1->m11,-0.033211406,0.033211406,Node(a10.h1),Node(m11)
m10->m11,-0.042909652,0.042909652,Node(m10),Node(m11)
a11.h2->m11,0.044204503,0.044204503,Node(a11.h2),Node(m11)
a11.h4->m11,-0.06875618,0.06875618,Node(a11.h4),Node(m11)
a11.h7->m11,0.080680154,0.080680154,Node(a11.h7),Node(m11)
a11.h11->m11,0.07459053,0.07459053,Node(a11.h11),Node(m11)
a10.h1->a12.h3<v>,0.03369882,0.03369882,Node(a10.h1),Node(a12.h3)
a10.h8->a12.h3<v>,-0.061888665,0.061888665,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h7<v>,-0.033060946,0.033060946,Node(a10.h8),Node(a12.h7)
a11.h10->a12.h0<v>,-0.04774352,0.04774352,Node(a11.h10),Node(a12.h0)
a11.h15->a12.h3<v>,0.042949356,0.042949356,Node(a11.h15),Node(a12.h3)
m11->a12.h0<v>,0.033627883,0.033627883,Node(m11),Node(a12.h0)
m11->a12.h3<v>,-0.04613639,0.04613639,Node(m11),Node(a12.h3)
m2->m12,-0.033504095,0.033504095,Node(m2),Node(m12)
m3->m12,-0.04949262,0.04949262,Node(m3),Node(m12)
m4->m12,-0.06564627,0.06564627,Node(m4),Node(m12)
m6->m12,-0.046235934,0.046235934,Node(m6),Node(m12)
m7->m12,-0.07511334,0.07511334,Node(m7),Node(m12)
a8.h0->m12,0.028627297,0.028627297,Node(a8.h0),Node(m12)
a8.h10->m12,0.047968756,0.047968756,Node(a8.h10),Node(m12)
a9.h7->m12,-0.036755778,0.036755778,Node(a9.h7),Node(m12)
a9.h15->m12,0.07767482,0.07767482,Node(a9.h15),Node(m12)
m9->m12,-0.1245163,0.1245163,Node(m9),Node(m12)
a10.h15->m12,0.032322824,0.032322824,Node(a10.h15),Node(m12)
m10->m12,-0.0546296,0.0546296,Node(m10),Node(m12)
a11.h8->m12,0.034149908,0.034149908,Node(a11.h8),Node(m12)
m11->m12,0.07767646,0.07767646,Node(m11),Node(m12)
a12.h3->m12,-0.060074136,0.060074136,Node(a12.h3),Node(m12)
a12.h4->m12,0.03680042,0.03680042,Node(a12.h4),Node(m12)
a12.h5->m12,0.07402755,0.07402755,Node(a12.h5),Node(m12)
a12.h7->m12,-0.04091318,0.04091318,Node(a12.h7),Node(m12)
a12.h8->m12,0.040573888,0.040573888,Node(a12.h8),Node(m12)
a12.h14->m12,0.04915312,0.04915312,Node(a12.h14),Node(m12)
m7->a13.h6<k>,-0.03856211,0.03856211,Node(m7),Node(a13.h6)
m8->a13.h4<v>,-0.059197437,0.059197437,Node(m8),Node(a13.h4)
m9->a13.h4<v>,0.027027506,0.027027506,Node(m9),Node(a13.h4)
m9->a13.h6<q>,0.05438457,0.05438457,Node(m9),Node(a13.h6)
m10->a13.h2<v>,0.041069582,0.041069582,Node(m10),Node(a13.h2)
m10->a13.h4<v>,-0.03239999,0.03239999,Node(m10),Node(a13.h4)
a11.h4->a13.h6<q>,0.032979395,0.032979395,Node(a11.h4),Node(a13.h6)
a11.h5->a13.h6<q>,0.028906744,0.028906744,Node(a11.h5),Node(a13.h6)
a11.h7->a13.h6<q>,-0.026856652,0.026856652,Node(a11.h7),Node(a13.h6)
a11.h11->a13.h6<q>,-0.034266472,0.034266472,Node(a11.h11),Node(a13.h6)
m11->a13.h1<q>,-0.031391628,0.031391628,Node(m11),Node(a13.h1)
m11->a13.h4<q>,-0.0341732,0.0341732,Node(m11),Node(a13.h4)
a12.h0->a13.h6<q>,-0.028878167,0.028878167,Node(a12.h0),Node(a13.h6)
a12.h3->a13.h2<q>,0.03491786,0.03491786,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h2<k>,0.029384535,0.029384535,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h6<q>,0.09186131,0.09186131,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.038559016,0.038559016,Node(a12.h3),Node(a13.h11)
a12.h7->a13.h4<v>,-0.041565552,0.041565552,Node(a12.h7),Node(a13.h4)
a12.h7->a13.h12<v>,0.039377153,0.039377153,Node(a12.h7),Node(a13.h12)
a12.h14->a13.h1<q>,0.03043673,0.03043673,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,0.042194657,0.042194657,Node(m12),Node(a13.h1)
m12->a13.h6<q>,0.05641588,0.05641588,Node(m12),Node(a13.h6)
m12->a13.h6<k>,0.027282258,0.027282258,Node(m12),Node(a13.h6)
m4->m13,0.030295044,0.030295044,Node(m4),Node(m13)
m6->m13,-0.051782697,0.051782697,Node(m6),Node(m13)
m7->m13,0.048998915,0.048998915,Node(m7),Node(m13)
a8.h8->m13,0.033559486,0.033559486,Node(a8.h8),Node(m13)
m8->m13,0.03718281,0.03718281,Node(m8),Node(m13)
m9->m13,0.032452933,0.032452933,Node(m9),Node(m13)
a10.h3->m13,-0.032102622,0.032102622,Node(a10.h3),Node(m13)
m10->m13,0.077355936,0.077355936,Node(m10),Node(m13)
a11.h0->m13,-0.02692319,0.02692319,Node(a11.h0),Node(m13)
a11.h4->m13,0.031027867,0.031027867,Node(a11.h4),Node(m13)
a12.h3->m13,0.028146444,0.028146444,Node(a12.h3),Node(m13)
a12.h4->m13,-0.030658945,0.030658945,Node(a12.h4),Node(m13)
a12.h10->m13,-0.03742025,0.03742025,Node(a12.h10),Node(m13)
a12.h11->m13,-0.027865944,0.027865944,Node(a12.h11),Node(m13)
m12->m13,0.07659905,0.07659905,Node(m12),Node(m13)
a13.h1->m13,-0.03772522,0.03772522,Node(a13.h1),Node(m13)
a13.h2->m13,-0.035639804,0.035639804,Node(a13.h2),Node(m13)
a13.h4->m13,0.08467542,0.08467542,Node(a13.h4),Node(m13)
a13.h6->m13,-0.053230375,0.053230375,Node(a13.h6),Node(m13)
a13.h13->m13,-0.029144574,0.029144574,Node(a13.h13),Node(m13)
a13.h15->m13,-0.039149635,0.039149635,Node(a13.h15),Node(m13)
m6->a14.h15<q>,0.03546204,0.03546204,Node(m6),Node(a14.h15)
m7->a14.h11<v>,-0.027114613,0.027114613,Node(m7),Node(a14.h11)
m8->a14.h15<q>,0.05502359,0.05502359,Node(m8),Node(a14.h15)
m8->a14.h15<k>,0.033361536,0.033361536,Node(m8),Node(a14.h15)
a10.h8->a14.h1<v>,0.03312417,0.03312417,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<v>,0.048869543,0.048869543,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.030722685,0.030722685,Node(a10.h8),Node(a14.h15)
m11->a14.h14<v>,-0.034903344,0.034903344,Node(m11),Node(a14.h14)
a12.h1->a14.h15<v>,-0.037141837,0.037141837,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h11<v>,0.027275695,0.027275695,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h15<q>,-0.052687775,0.052687775,Node(a12.h3),Node(a14.h15)
m12->a14.h15<q>,-0.04175219,0.04175219,Node(m12),Node(a14.h15)
a13.h4->a14.h13<q>,-0.035164997,0.035164997,Node(a13.h4),Node(a14.h13)
m13->a14.h4<q>,0.030486546,0.030486546,Node(m13),Node(a14.h4)
m13->a14.h13<q>,0.036534376,0.036534376,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.028616657,0.028616657,Node(m13),Node(a14.h13)
m8->m14,-0.027482748,0.027482748,Node(m8),Node(m14)
m11->m14,0.04237064,0.04237064,Node(m11),Node(m14)
a12.h10->m14,-0.033007108,0.033007108,Node(a12.h10),Node(m14)
a13.h2->m14,-0.034247782,0.034247782,Node(a13.h2),Node(m14)
a13.h4->m14,0.03997325,0.03997325,Node(a13.h4),Node(m14)
m13->m14,0.1517836,0.1517836,Node(m13),Node(m14)
a14.h2->m14,-0.04041131,0.04041131,Node(a14.h2),Node(m14)
a14.h11->m14,0.03508257,0.03508257,Node(a14.h11),Node(m14)
a14.h14->m14,0.02777575,0.02777575,Node(a14.h14),Node(m14)
m9->a15.h8<q>,-0.037287913,0.037287913,Node(m9),Node(a15.h8)
a10.h8->a15.h8<q>,-0.028256347,0.028256347,Node(a10.h8),Node(a15.h8)
a11.h5->a15.h8<q>,-0.0399606,0.0399606,Node(a11.h5),Node(a15.h8)
a12.h3->a15.h8<q>,-0.064283535,0.064283535,Node(a12.h3),Node(a15.h8)
m12->a15.h9<v>,0.030718109,0.030718109,Node(m12),Node(a15.h9)
a13.h4->a15.h7<q>,0.028305447,0.028305447,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h8<q>,-0.09158783,0.09158783,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<k>,-0.02793751,0.02793751,Node(a13.h4),Node(a15.h8)
a13.h6->a15.h8<q>,0.07668515,0.07668515,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.04430016,0.04430016,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h8<q>,-0.056356333,0.056356333,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.03367246,0.03367246,Node(a13.h11),Node(a15.h11)
m13->a15.h0<q>,-0.052166965,0.052166965,Node(m13),Node(a15.h0)
m13->a15.h0<k>,-0.029974235,0.029974235,Node(m13),Node(a15.h0)
a14.h11->a15.h7<q>,0.034501832,0.034501832,Node(a14.h11),Node(a15.h7)
a14.h11->a15.h8<q>,-0.11294873,0.11294873,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h8<q>,0.0841701,0.0841701,Node(a14.h15),Node(a15.h8)
m14->a15.h0<k>,0.049704593,0.049704593,Node(m14),Node(a15.h0)
m8->m15,-0.046275713,0.046275713,Node(m8),Node(m15)
m11->m15,-0.045093846,0.045093846,Node(m11),Node(m15)
a13.h2->m15,-0.03395323,0.03395323,Node(a13.h2),Node(m15)
a13.h6->m15,-0.043293983,0.043293983,Node(a13.h6),Node(m15)
m13->m15,-0.055380415,0.055380415,Node(m13),Node(m15)
a14.h6->m15,-0.027254537,0.027254537,Node(a14.h6),Node(m15)
m14->m15,0.09527671,0.09527671,Node(m14),Node(m15)
a15.h11->m15,-0.028407527,0.028407527,Node(a15.h11),Node(m15)
a12.h3->a16.h6<q>,-0.040303968,0.040303968,Node(a12.h3),Node(a16.h6)
a13.h2->a16.h6<q>,0.034140505,0.034140505,Node(a13.h2),Node(a16.h6)
a13.h4->a16.h2<q>,0.03489381,0.03489381,Node(a13.h4),Node(a16.h2)
a13.h4->a16.h6<q>,-0.0782845,0.0782845,Node(a13.h4),Node(a16.h6)
a13.h4->a16.h6<k>,-0.035044875,0.035044875,Node(a13.h4),Node(a16.h6)
a13.h6->a16.h6<q>,0.04944543,0.04944543,Node(a13.h6),Node(a16.h6)
a13.h11->a16.h6<q>,-0.029135674,0.029135674,Node(a13.h11),Node(a16.h6)
a14.h11->a16.h2<q>,0.037826203,0.037826203,Node(a14.h11),Node(a16.h2)
a14.h11->a16.h6<q>,-0.1136544,0.1136544,Node(a14.h11),Node(a16.h6)
a14.h15->a16.h6<q>,0.075309485,0.075309485,Node(a14.h15),Node(a16.h6)
a15.h8->a16.h6<q>,-0.07253441,0.07253441,Node(a15.h8),Node(a16.h6)
a15.h9->a16.h6<q>,0.044657707,0.044657707,Node(a15.h9),Node(a16.h6)
m15->a16.h2<q>,-0.027168255,0.027168255,Node(m15),Node(a16.h2)
m8->m16,0.036774535,0.036774535,Node(m8),Node(m16)
m10->m16,-0.05961015,0.05961015,Node(m10),Node(m16)
m11->m16,-0.031959087,0.031959087,Node(m11),Node(m16)
a13.h6->m16,-0.033832934,0.033832934,Node(a13.h6),Node(m16)
m15->m16,0.077871695,0.077871695,Node(m15),Node(m16)
a16.h5->m16,-0.028181275,0.028181275,Node(a16.h5),Node(m16)
a15.h8->a17.h15<q>,0.037128974,0.037128974,Node(a15.h8),Node(a17.h15)
m14->m17,-0.038083885,0.038083885,Node(m14),Node(m17)
m15->m17,0.028767824,0.028767824,Node(m15),Node(m17)
m16->m17,0.028208194,0.028208194,Node(m16),Node(m17)
a17.h5->a18.h0<q>,-0.032190226,0.032190226,Node(a17.h5),Node(a18.h0)
m11->m18,0.03839279,0.03839279,Node(m11),Node(m18)
m13->m19,-0.02761942,0.02761942,Node(m13),Node(m19)
m12->a20.h14<v>,-0.027146762,0.027146762,Node(m12),Node(a20.h14)
a13.h4->a20.h14<q>,0.03980162,0.03980162,Node(a13.h4),Node(a20.h14)
a13.h6->a20.h14<q>,-0.035754133,0.035754133,Node(a13.h6),Node(a20.h14)
a14.h11->a20.h14<q>,0.05915223,0.05915223,Node(a14.h11),Node(a20.h14)
a14.h15->a20.h14<q>,-0.046341352,0.046341352,Node(a14.h15),Node(a20.h14)
a15.h8->a20.h14<q>,0.061080586,0.061080586,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.05017554,0.05017554,Node(a15.h9),Node(a20.h14)
m15->a20.h14<v>,-0.039961517,0.039961517,Node(m15),Node(a20.h14)
a16.h6->a20.h14<q>,0.031724147,0.031724147,Node(a16.h6),Node(a20.h14)
m16->m22,0.044385463,0.044385463,Node(m16),Node(m22)
a21.h3->m22,0.03390088,0.03390088,Node(a21.h3),Node(m22)
a21.h12->m22,-0.037267473,0.037267473,Node(a21.h12),Node(m22)
