,score,abs_score,source,target
a3.h0->m3,-0.0340243,0.0340243,Node(a3.h0),Node(m3)
a3.h5->m3,-0.04229389,0.04229389,Node(a3.h5),Node(m3)
a3.h13->m3,-0.036472175,0.036472175,Node(a3.h13),Node(m3)
a3.h14->m3,0.041242305,0.041242305,Node(a3.h14),Node(m3)
m2->a4.h13<k>,0.032784138,0.032784138,Node(m2),Node(a4.h13)
m2->a4.h15<v>,-0.024059366,0.024059366,Node(m2),Node(a4.h15)
m3->a4.h9<q>,0.034005143,0.034005143,Node(m3),Node(a4.h9)
m3->a4.h13<q>,0.053598873,0.053598873,Node(m3),Node(a4.h13)
a0.h1->m4,-0.025355007,0.025355007,Node(a0.h1),Node(m4)
m0->m4,-0.034207933,0.034207933,Node(m0),Node(m4)
a1.h4->m4,0.024193062,0.024193062,Node(a1.h4),Node(m4)
m1->m4,-0.06716244,0.06716244,Node(m1),Node(m4)
a2.h5->m4,-0.027448153,0.027448153,Node(a2.h5),Node(m4)
m3->m4,-0.17071056,0.17071056,Node(m3),Node(m4)
a4.h11->m4,0.044508886,0.044508886,Node(a4.h11),Node(m4)
a4.h13->m4,0.04418184,0.04418184,Node(a4.h13),Node(m4)
a4.h15->m4,0.04151228,0.04151228,Node(a4.h15),Node(m4)
m1->a5.h3<v>,-0.024109494,0.024109494,Node(m1),Node(a5.h3)
a1.h2->m5,-0.026453588,0.026453588,Node(a1.h2),Node(m5)
a2.h3->m5,-0.02293672,0.02293672,Node(a2.h3),Node(m5)
m2->m5,-0.031608384,0.031608384,Node(m2),Node(m5)
m3->m5,0.09080784,0.09080784,Node(m3),Node(m5)
a4.h9->m5,0.024479037,0.024479037,Node(a4.h9),Node(m5)
a4.h13->m5,0.02469529,0.02469529,Node(a4.h13),Node(m5)
a5.h3->m5,-0.035710115,0.035710115,Node(a5.h3),Node(m5)
m5->a6.h10<v>,-0.036885016,0.036885016,Node(m5),Node(a6.h10)
m5->a6.h15<k>,-0.022189943,0.022189943,Node(m5),Node(a6.h15)
input->m6,0.023062073,0.023062073,Node(input),Node(m6)
m1->m6,0.0421922,0.0421922,Node(m1),Node(m6)
a2.h14->m6,-0.042478066,0.042478066,Node(a2.h14),Node(m6)
m2->m6,0.088295326,0.088295326,Node(m2),Node(m6)
a3.h1->m6,-0.031223495,0.031223495,Node(a3.h1),Node(m6)
a3.h5->m6,0.023730412,0.023730412,Node(a3.h5),Node(m6)
a3.h13->m6,-0.025323568,0.025323568,Node(a3.h13),Node(m6)
m3->m6,0.14045933,0.14045933,Node(m3),Node(m6)
a4.h8->m6,0.026191786,0.026191786,Node(a4.h8),Node(m6)
a4.h15->m6,-0.03182046,0.03182046,Node(a4.h15),Node(m6)
m4->m6,-0.024176124,0.024176124,Node(m4),Node(m6)
m5->m6,-0.04122937,0.04122937,Node(m5),Node(m6)
a6.h0->m6,0.08194603,0.08194603,Node(a6.h0),Node(m6)
a6.h4->m6,-0.027039912,0.027039912,Node(a6.h4),Node(m6)
a6.h6->m6,-0.030220097,0.030220097,Node(a6.h6),Node(m6)
a6.h10->m6,-0.033224773,0.033224773,Node(a6.h10),Node(m6)
a6.h12->m6,-0.042723604,0.042723604,Node(a6.h12),Node(m6)
m5->a7.h2<k>,-0.025408879,0.025408879,Node(m5),Node(a7.h2)
m5->a7.h6<v>,0.031958446,0.031958446,Node(m5),Node(a7.h6)
m6->a7.h6<v>,-0.03305254,0.03305254,Node(m6),Node(a7.h6)
m2->m7,0.0397672,0.0397672,Node(m2),Node(m7)
m3->m7,-0.08063306,0.08063306,Node(m3),Node(m7)
a5.h3->m7,-0.03646023,0.03646023,Node(a5.h3),Node(m7)
m5->m7,0.08690363,0.08690363,Node(m5),Node(m7)
a6.h2->m7,0.034942783,0.034942783,Node(a6.h2),Node(m7)
a6.h3->m7,0.0252707,0.0252707,Node(a6.h3),Node(m7)
a6.h8->m7,0.022586241,0.022586241,Node(a6.h8),Node(m7)
a6.h15->m7,0.023207134,0.023207134,Node(a6.h15),Node(m7)
m6->m7,0.041854706,0.041854706,Node(m6),Node(m7)
a7.h2->m7,-0.05190076,0.05190076,Node(a7.h2),Node(m7)
a7.h7->m7,0.02727373,0.02727373,Node(a7.h7),Node(m7)
a7.h8->m7,-0.022421977,0.022421977,Node(a7.h8),Node(m7)
a7.h9->m7,0.024353199,0.024353199,Node(a7.h9),Node(m7)
a7.h15->m7,0.022134766,0.022134766,Node(a7.h15),Node(m7)
m5->a8.h1<q>,0.02278909,0.02278909,Node(m5),Node(a8.h1)
m5->a8.h11<q>,-0.024872681,0.024872681,Node(m5),Node(a8.h11)
m6->a8.h12<k>,0.02250155,0.02250155,Node(m6),Node(a8.h12)
m7->a8.h10<v>,0.037255935,0.037255935,Node(m7),Node(a8.h10)
m7->a8.h13<v>,-0.022288484,0.022288484,Node(m7),Node(a8.h13)
m7->a8.h14<q>,0.024242042,0.024242042,Node(m7),Node(a8.h14)
a2.h14->m8,0.024510626,0.024510626,Node(a2.h14),Node(m8)
a3.h13->m8,-0.03738488,0.03738488,Node(a3.h13),Node(m8)
m3->m8,-0.09077035,0.09077035,Node(m3),Node(m8)
m4->m8,-0.039358154,0.039358154,Node(m4),Node(m8)
a5.h3->m8,-0.037162255,0.037162255,Node(a5.h3),Node(m8)
a5.h5->m8,0.024089158,0.024089158,Node(a5.h5),Node(m8)
m5->m8,0.05622842,0.05622842,Node(m5),Node(m8)
a6.h0->m8,-0.047010586,0.047010586,Node(a6.h0),Node(m8)
a6.h1->m8,0.028932426,0.028932426,Node(a6.h1),Node(m8)
a6.h3->m8,0.02872276,0.02872276,Node(a6.h3),Node(m8)
a6.h12->m8,-0.027071517,0.027071517,Node(a6.h12),Node(m8)
a7.h1->m8,-0.04617151,0.04617151,Node(a7.h1),Node(m8)
a7.h2->m8,0.104340434,0.104340434,Node(a7.h2),Node(m8)
a7.h3->m8,-0.04553242,0.04553242,Node(a7.h3),Node(m8)
a7.h6->m8,0.10031902,0.10031902,Node(a7.h6),Node(m8)
a7.h8->m8,0.049261983,0.049261983,Node(a7.h8),Node(m8)
m7->m8,0.15013379,0.15013379,Node(m7),Node(m8)
a8.h0->m8,0.048776686,0.048776686,Node(a8.h0),Node(m8)
a8.h1->m8,0.07126587,0.07126587,Node(a8.h1),Node(m8)
a8.h3->m8,-0.09186077,0.09186077,Node(a8.h3),Node(m8)
a8.h5->m8,0.04689158,0.04689158,Node(a8.h5),Node(m8)
a8.h6->m8,0.023651032,0.023651032,Node(a8.h6),Node(m8)
a8.h8->m8,-0.10025474,0.10025474,Node(a8.h8),Node(m8)
a8.h12->m8,0.04221168,0.04221168,Node(a8.h12),Node(m8)
a8.h14->m8,0.030176137,0.030176137,Node(a8.h14),Node(m8)
a8.h15->m8,0.022079503,0.022079503,Node(a8.h15),Node(m8)
m7->a9.h1<v>,-0.03146634,0.03146634,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.031053474,0.031053474,Node(m7),Node(a9.h7)
m7->a9.h15<q>,-0.035018723,0.035018723,Node(m7),Node(a9.h15)
a8.h8->a9.h5<q>,0.022436602,0.022436602,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<v>,-0.036909577,0.036909577,Node(a8.h8),Node(a9.h7)
a8.h10->a9.h15<q>,0.02678415,0.02678415,Node(a8.h10),Node(a9.h15)
m8->a9.h1<q>,0.026809458,0.026809458,Node(m8),Node(a9.h1)
m8->a9.h7<v>,-0.025922876,0.025922876,Node(m8),Node(a9.h7)
m8->a9.h15<q>,0.041305754,0.041305754,Node(m8),Node(a9.h15)
m2->m9,-0.031065514,0.031065514,Node(m2),Node(m9)
a4.h2->m9,0.02211244,0.02211244,Node(a4.h2),Node(m9)
m4->m9,-0.05475191,0.05475191,Node(m4),Node(m9)
a6.h0->m9,-0.034046516,0.034046516,Node(a6.h0),Node(m9)
a6.h2->m9,0.037491385,0.037491385,Node(a6.h2),Node(m9)
a6.h5->m9,0.025567604,0.025567604,Node(a6.h5),Node(m9)
a6.h15->m9,-0.02551959,0.02551959,Node(a6.h15),Node(m9)
m6->m9,-0.0489058,0.0489058,Node(m6),Node(m9)
a7.h1->m9,-0.027141247,0.027141247,Node(a7.h1),Node(m9)
a7.h2->m9,-0.040959574,0.040959574,Node(a7.h2),Node(m9)
a7.h3->m9,-0.027007094,0.027007094,Node(a7.h3),Node(m9)
a7.h6->m9,0.054756254,0.054756254,Node(a7.h6),Node(m9)
m7->m9,-0.1820193,0.1820193,Node(m7),Node(m9)
a8.h4->m9,0.05956576,0.05956576,Node(a8.h4),Node(m9)
a8.h8->m9,-0.026060304,0.026060304,Node(a8.h8),Node(m9)
a8.h13->m9,0.023941379,0.023941379,Node(a8.h13),Node(m9)
m8->m9,0.06333144,0.06333144,Node(m8),Node(m9)
a9.h2->m9,-0.05080555,0.05080555,Node(a9.h2),Node(m9)
a9.h4->m9,0.03678014,0.03678014,Node(a9.h4),Node(m9)
a9.h6->m9,0.06412605,0.06412605,Node(a9.h6),Node(m9)
a9.h7->m9,0.033076502,0.033076502,Node(a9.h7),Node(m9)
a9.h11->m9,0.027502513,0.027502513,Node(a9.h11),Node(m9)
a9.h14->m9,0.039386798,0.039386798,Node(a9.h14),Node(m9)
a9.h15->m9,-0.051462576,0.051462576,Node(a9.h15),Node(m9)
a8.h8->a10.h8<v>,-0.024319222,0.024319222,Node(a8.h8),Node(a10.h8)
m8->a10.h7<q>,0.024731569,0.024731569,Node(m8),Node(a10.h7)
m8->a10.h9<q>,0.032596048,0.032596048,Node(m8),Node(a10.h9)
m8->a10.h12<q>,-0.027188754,0.027188754,Node(m8),Node(a10.h12)
m8->a10.h15<q>,0.06173351,0.06173351,Node(m8),Node(a10.h15)
a9.h6->a10.h5<k>,-0.03488423,0.03488423,Node(a9.h6),Node(a10.h5)
m9->a10.h6<v>,0.03514579,0.03514579,Node(m9),Node(a10.h6)
m9->a10.h7<q>,-0.022171652,0.022171652,Node(m9),Node(a10.h7)
m9->a10.h9<q>,-0.026898941,0.026898941,Node(m9),Node(a10.h9)
m9->a10.h15<q>,-0.03339597,0.03339597,Node(m9),Node(a10.h15)
m3->m10,-0.029169377,0.029169377,Node(m3),Node(m10)
a5.h3->m10,0.02662847,0.02662847,Node(a5.h3),Node(m10)
m5->m10,0.06532554,0.06532554,Node(m5),Node(m10)
a6.h2->m10,0.02749799,0.02749799,Node(a6.h2),Node(m10)
m6->m10,-0.08463393,0.08463393,Node(m6),Node(m10)
m7->m10,0.048010543,0.048010543,Node(m7),Node(m10)
a8.h1->m10,-0.057498526,0.057498526,Node(a8.h1),Node(m10)
a8.h9->m10,0.024029499,0.024029499,Node(a8.h9),Node(m10)
m8->m10,-0.15787175,0.15787175,Node(m8),Node(m10)
a9.h0->m10,0.022244956,0.022244956,Node(a9.h0),Node(m10)
a9.h2->m10,-0.025122344,0.025122344,Node(a9.h2),Node(m10)
a9.h4->m10,-0.036648527,0.036648527,Node(a9.h4),Node(m10)
a9.h5->m10,-0.024168594,0.024168594,Node(a9.h5),Node(m10)
a9.h7->m10,-0.024332054,0.024332054,Node(a9.h7),Node(m10)
a9.h14->m10,0.023822559,0.023822559,Node(a9.h14),Node(m10)
m9->m10,0.10973644,0.10973644,Node(m9),Node(m10)
a10.h4->m10,0.030906644,0.030906644,Node(a10.h4),Node(m10)
a10.h8->m10,-0.03054705,0.03054705,Node(a10.h8),Node(m10)
a10.h12->m10,0.029894378,0.029894378,Node(a10.h12),Node(m10)
a10.h13->m10,0.022173867,0.022173867,Node(a10.h13),Node(m10)
m6->a11.h11<k>,0.024475222,0.024475222,Node(m6),Node(a11.h11)
m8->a11.h4<v>,-0.023546576,0.023546576,Node(m8),Node(a11.h4)
m8->a11.h11<q>,0.06272682,0.06272682,Node(m8),Node(a11.h11)
m9->a11.h11<q>,-0.0424558,0.0424558,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.032761086,0.032761086,Node(m9),Node(a11.h11)
a10.h0->a11.h5<v>,-0.025405023,0.025405023,Node(a10.h0),Node(a11.h5)
a10.h1->a11.h11<k>,-0.027113585,0.027113585,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.030577656,0.030577656,Node(a10.h8),Node(a11.h11)
m10->a11.h0<q>,0.02752461,0.02752461,Node(m10),Node(a11.h0)
m10->a11.h10<q>,0.024701793,0.024701793,Node(m10),Node(a11.h10)
m10->a11.h11<q>,0.038785167,0.038785167,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.034591634,0.034591634,Node(m10),Node(a11.h11)
m1->m11,0.031168219,0.031168219,Node(m1),Node(m11)
m6->m11,-0.037571233,0.037571233,Node(m6),Node(m11)
a8.h4->m11,-0.025265075,0.025265075,Node(a8.h4),Node(m11)
a8.h10->m11,-0.02410132,0.02410132,Node(a8.h10),Node(m11)
m8->m11,0.10178751,0.10178751,Node(m8),Node(m11)
a9.h15->m11,-0.023653608,0.023653608,Node(a9.h15),Node(m11)
a10.h9->m11,-0.025438655,0.025438655,Node(a10.h9),Node(m11)
m10->m11,0.14162196,0.14162196,Node(m10),Node(m11)
a11.h2->m11,-0.04557582,0.04557582,Node(a11.h2),Node(m11)
a11.h11->m11,-0.045883145,0.045883145,Node(a11.h11),Node(m11)
a11.h15->m11,-0.02537488,0.02537488,Node(a11.h15),Node(m11)
a8.h8->a12.h3<v>,-0.026007444,0.026007444,Node(a8.h8),Node(a12.h3)
a10.h8->a12.h3<q>,-0.026640669,0.026640669,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h3<v>,-0.03432542,0.03432542,Node(a10.h8),Node(a12.h3)
a11.h5->a12.h3<v>,-0.026435193,0.026435193,Node(a11.h5),Node(a12.h3)
m11->a12.h3<v>,0.0524985,0.0524985,Node(m11),Node(a12.h3)
m4->m12,0.051736187,0.051736187,Node(m4),Node(m12)
m5->m12,-0.05135542,0.05135542,Node(m5),Node(m12)
a7.h6->m12,-0.03351739,0.03351739,Node(a7.h6),Node(m12)
m7->m12,0.060263358,0.060263358,Node(m7),Node(m12)
a8.h8->m12,-0.0389606,0.0389606,Node(a8.h8),Node(m12)
a9.h2->m12,-0.022265246,0.022265246,Node(a9.h2),Node(m12)
m9->m12,-0.0834782,0.0834782,Node(m9),Node(m12)
a10.h3->m12,0.024409782,0.024409782,Node(a10.h3),Node(m12)
m10->m12,-0.07376172,0.07376172,Node(m10),Node(m12)
a11.h11->m12,0.036373757,0.036373757,Node(a11.h11),Node(m12)
a11.h15->m12,0.028905809,0.028905809,Node(a11.h15),Node(m12)
m11->m12,-0.02453662,0.02453662,Node(m11),Node(m12)
a12.h0->m12,0.039585494,0.039585494,Node(a12.h0),Node(m12)
a12.h9->m12,0.02575349,0.02575349,Node(a12.h9),Node(m12)
a12.h10->m12,0.022832286,0.022832286,Node(a12.h10),Node(m12)
a12.h12->m12,-0.029144814,0.029144814,Node(a12.h12),Node(m12)
a12.h14->m12,0.026737466,0.026737466,Node(a12.h14),Node(m12)
m7->a13.h4<v>,0.027328406,0.027328406,Node(m7),Node(a13.h4)
a8.h8->a13.h4<v>,-0.04766743,0.04766743,Node(a8.h8),Node(a13.h4)
m9->a13.h1<q>,0.02628321,0.02628321,Node(m9),Node(a13.h1)
m9->a13.h1<k>,0.024699723,0.024699723,Node(m9),Node(a13.h1)
m9->a13.h4<v>,-0.036141757,0.036141757,Node(m9),Node(a13.h4)
a10.h1->a13.h4<v>,0.027827341,0.027827341,Node(a10.h1),Node(a13.h4)
a10.h8->a13.h4<v>,-0.05414352,0.05414352,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.05198104,0.05198104,Node(a10.h8),Node(a13.h12)
m10->a13.h4<k>,-0.025409564,0.025409564,Node(m10),Node(a13.h4)
m10->a13.h4<v>,0.025435505,0.025435505,Node(m10),Node(a13.h4)
a11.h4->a13.h12<v>,0.023154061,0.023154061,Node(a11.h4),Node(a13.h12)
a11.h5->a13.h4<v>,-0.027988315,0.027988315,Node(a11.h5),Node(a13.h4)
a11.h5->a13.h12<v>,0.024252838,0.024252838,Node(a11.h5),Node(a13.h12)
a11.h15->a13.h4<v>,0.051415876,0.051415876,Node(a11.h15),Node(a13.h4)
a11.h15->a13.h12<v>,-0.023465581,0.023465581,Node(a11.h15),Node(a13.h12)
m11->a13.h1<q>,0.04684411,0.04684411,Node(m11),Node(a13.h1)
m11->a13.h15<k>,-0.03211279,0.03211279,Node(m11),Node(a13.h15)
a12.h3->a13.h1<q>,0.028583584,0.028583584,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h2<v>,0.033419393,0.033419393,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.05595219,0.05595219,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.1000375,0.1000375,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,-0.0327061,0.0327061,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,0.038319685,0.038319685,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.03362892,0.03362892,Node(a12.h3),Node(a13.h12)
a12.h3->a13.h15<q>,0.023682242,0.023682242,Node(a12.h3),Node(a13.h15)
a12.h7->a13.h4<v>,-0.024623532,0.024623532,Node(a12.h7),Node(a13.h4)
a12.h8->a13.h4<v>,0.029426014,0.029426014,Node(a12.h8),Node(a13.h4)
a12.h9->a13.h1<k>,-0.023431158,0.023431158,Node(a12.h9),Node(a13.h1)
a12.h9->a13.h4<v>,0.036899373,0.036899373,Node(a12.h9),Node(a13.h4)
a12.h14->a13.h1<q>,-0.039565064,0.039565064,Node(a12.h14),Node(a13.h1)
m12->a13.h1<k>,0.050245564,0.050245564,Node(m12),Node(a13.h1)
m5->m13,0.037281215,0.037281215,Node(m5),Node(m13)
m7->m13,-0.031286366,0.031286366,Node(m7),Node(m13)
a8.h3->m13,-0.025836406,0.025836406,Node(a8.h3),Node(m13)
a8.h8->m13,-0.022352532,0.022352532,Node(a8.h8),Node(m13)
a9.h6->m13,0.052105747,0.052105747,Node(a9.h6),Node(m13)
a9.h7->m13,-0.036881976,0.036881976,Node(a9.h7),Node(m13)
m9->m13,-0.11442506,0.11442506,Node(m9),Node(m13)
a10.h8->m13,-0.02635195,0.02635195,Node(a10.h8),Node(m13)
m10->m13,0.059940025,0.059940025,Node(m10),Node(m13)
a11.h7->m13,0.030569687,0.030569687,Node(a11.h7),Node(m13)
a11.h11->m13,0.03853129,0.03853129,Node(a11.h11),Node(m13)
a11.h15->m13,-0.02400773,0.02400773,Node(a11.h15),Node(m13)
m11->m13,-0.06384187,0.06384187,Node(m11),Node(m13)
a12.h0->m13,0.035271585,0.035271585,Node(a12.h0),Node(m13)
a12.h3->m13,-0.07337792,0.07337792,Node(a12.h3),Node(m13)
a12.h4->m13,0.025408862,0.025408862,Node(a12.h4),Node(m13)
a12.h7->m13,-0.023364048,0.023364048,Node(a12.h7),Node(m13)
a12.h11->m13,0.062287323,0.062287323,Node(a12.h11),Node(m13)
m12->m13,-0.042950608,0.042950608,Node(m12),Node(m13)
a13.h4->m13,-0.13710809,0.13710809,Node(a13.h4),Node(m13)
a13.h6->m13,0.028456686,0.028456686,Node(a13.h6),Node(m13)
a13.h10->m13,-0.023330837,0.023330837,Node(a13.h10),Node(m13)
a13.h11->m13,-0.025816536,0.025816536,Node(a13.h11),Node(m13)
a13.h12->m13,0.062060963,0.062060963,Node(a13.h12),Node(m13)
a13.h13->m13,0.025293877,0.025293877,Node(a13.h13),Node(m13)
a13.h15->m13,0.039524876,0.039524876,Node(a13.h15),Node(m13)
m5->a14.h13<q>,-0.034258433,0.034258433,Node(m5),Node(a14.h13)
m7->a14.h13<k>,0.02387911,0.02387911,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.03962167,0.03962167,Node(a8.h8),Node(a14.h13)
m9->a14.h13<q>,0.043153998,0.043153998,Node(m9),Node(a14.h13)
m9->a14.h13<k>,0.031089123,0.031089123,Node(m9),Node(a14.h13)
a10.h8->a14.h11<v>,-0.032107506,0.032107506,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h13<q>,0.024577983,0.024577983,Node(a10.h8),Node(a14.h13)
m10->a14.h11<q>,-0.023104092,0.023104092,Node(m10),Node(a14.h11)
a11.h11->a14.h13<k>,-0.037255403,0.037255403,Node(a11.h11),Node(a14.h13)
a11.h15->a14.h11<v>,0.030985773,0.030985773,Node(a11.h15),Node(a14.h11)
m11->a14.h13<q>,0.031419635,0.031419635,Node(m11),Node(a14.h13)
a12.h3->a14.h11<q>,0.03777055,0.03777055,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h11<v>,-0.032940425,0.032940425,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.097779356,0.097779356,Node(a12.h3),Node(a14.h13)
a12.h7->a14.h11<v>,-0.027521018,0.027521018,Node(a12.h7),Node(a14.h11)
a12.h8->a14.h11<v>,0.02730683,0.02730683,Node(a12.h8),Node(a14.h11)
a12.h9->a14.h13<q>,-0.026859336,0.026859336,Node(a12.h9),Node(a14.h13)
a12.h11->a14.h13<k>,-0.06632021,0.06632021,Node(a12.h11),Node(a14.h13)
m12->a14.h13<q>,-0.024766807,0.024766807,Node(m12),Node(a14.h13)
m12->a14.h13<k>,0.035349794,0.035349794,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,-0.026959574,0.026959574,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.02305188,0.02305188,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h6<q>,-0.022912716,0.022912716,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,0.056008965,0.056008965,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.14717332,0.14717332,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h13<k>,0.032176014,0.032176014,Node(a13.h4),Node(a14.h13)
a13.h6->a14.h11<q>,-0.028365437,0.028365437,Node(a13.h6),Node(a14.h11)
a13.h6->a14.h13<q>,0.024785785,0.024785785,Node(a13.h6),Node(a14.h13)
a13.h11->a14.h11<q>,0.025993,0.025993,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h13<q>,-0.0492856,0.0492856,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.043093156,0.043093156,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<q>,-0.02616859,0.02616859,Node(a13.h15),Node(a14.h13)
m13->a14.h13<q>,-0.16127029,0.16127029,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.1095412,0.1095412,Node(m13),Node(a14.h13)
m13->a14.h15<q>,-0.029175786,0.029175786,Node(m13),Node(a14.h15)
m7->m14,-0.03731911,0.03731911,Node(m7),Node(m14)
a13.h4->m14,-0.028899327,0.028899327,Node(a13.h4),Node(m14)
a14.h14->m14,0.025642633,0.025642633,Node(a14.h14),Node(m14)
a14.h15->m14,-0.022139942,0.022139942,Node(a14.h15),Node(m14)
m12->a15.h3<q>,-0.02576181,0.02576181,Node(m12),Node(a15.h3)
a13.h11->a15.h9<q>,-0.02610164,0.02610164,Node(a13.h11),Node(a15.h9)
m6->m15,0.024764774,0.024764774,Node(m6),Node(m15)
m8->m15,0.031133508,0.031133508,Node(m8),Node(m15)
a11.h4->m15,-0.030289616,0.030289616,Node(a11.h4),Node(m15)
m12->m15,0.030133426,0.030133426,Node(m12),Node(m15)
a13.h11->m15,-0.02539678,0.02539678,Node(a13.h11),Node(m15)
m13->m15,0.027275478,0.027275478,Node(m13),Node(m15)
a14.h15->m15,-0.031016137,0.031016137,Node(a14.h15),Node(m15)
a13.h4->a16.h6<q>,0.032482356,0.032482356,Node(a13.h4),Node(a16.h6)
m13->a16.h7<q>,-0.02495063,0.02495063,Node(m13),Node(a16.h7)
a14.h11->a16.h6<q>,0.035666645,0.035666645,Node(a14.h11),Node(a16.h6)
a15.h8->a16.h6<q>,0.022834778,0.022834778,Node(a15.h8),Node(a16.h6)
m13->m16,0.030804306,0.030804306,Node(m13),Node(m16)
m14->m16,0.02462538,0.02462538,Node(m14),Node(m16)
m13->m17,0.03842481,0.03842481,Node(m13),Node(m17)
m14->m17,0.09032508,0.09032508,Node(m14),Node(m17)
m16->m17,0.043962892,0.043962892,Node(m16),Node(m17)
