,score,abs_score,source,target
a2.h6->m2,0.05132311,0.05132311,Node(a2.h6),Node(m2)
m2->a3.h13<v>,-0.047287535,0.047287535,Node(m2),Node(a3.h13)
m2->a3.h14<q>,0.061827283,0.061827283,Node(m2),Node(a3.h14)
m0->m3,0.037217174,0.037217174,Node(m0),Node(m3)
a1.h12->m3,-0.03965873,0.03965873,Node(a1.h12),Node(m3)
m1->m3,-0.08472764,0.08472764,Node(m1),Node(m3)
a2.h5->m3,0.040239215,0.040239215,Node(a2.h5),Node(m3)
a2.h14->m3,0.046329748,0.046329748,Node(a2.h14),Node(m3)
m2->m3,0.0725013,0.0725013,Node(m2),Node(m3)
a3.h0->m3,-0.06955398,0.06955398,Node(a3.h0),Node(m3)
a3.h1->m3,-0.038220573,0.038220573,Node(a3.h1),Node(m3)
a3.h14->m3,0.05157364,0.05157364,Node(a3.h14),Node(m3)
a0.h1->m4,0.030729642,0.030729642,Node(a0.h1),Node(m4)
m0->m4,-0.059611477,0.059611477,Node(m0),Node(m4)
m1->m4,-0.05482037,0.05482037,Node(m1),Node(m4)
a2.h14->m4,0.03955125,0.03955125,Node(a2.h14),Node(m4)
a3.h1->m4,-0.03313405,0.03313405,Node(a3.h1),Node(m4)
a3.h14->m4,0.03846906,0.03846906,Node(a3.h14),Node(m4)
m3->m4,-0.058183055,0.058183055,Node(m3),Node(m4)
a4.h2->m4,0.03656046,0.03656046,Node(a4.h2),Node(m4)
a4.h8->m4,-0.03226859,0.03226859,Node(a4.h8),Node(m4)
a4.h11->m4,0.03448047,0.03448047,Node(a4.h11),Node(m4)
a4.h13->m4,0.041245144,0.041245144,Node(a4.h13),Node(m4)
a1.h2->m5,-0.04216411,0.04216411,Node(a1.h2),Node(m5)
m2->m5,-0.071391866,0.071391866,Node(m2),Node(m5)
a3.h13->m5,0.036037907,0.036037907,Node(a3.h13),Node(m5)
m3->m5,0.042267025,0.042267025,Node(m3),Node(m5)
a4.h2->m5,-0.04012712,0.04012712,Node(a4.h2),Node(m5)
a4.h15->m5,0.06524303,0.06524303,Node(a4.h15),Node(m5)
m4->m5,-0.08535173,0.08535173,Node(m4),Node(m5)
m2->a6.h4<v>,-0.0597613,0.0597613,Node(m2),Node(a6.h4)
a3.h0->a6.h12<k>,0.03408219,0.03408219,Node(a3.h0),Node(a6.h12)
m3->a6.h0<v>,-0.03865774,0.03865774,Node(m3),Node(a6.h0)
m5->a6.h2<k>,-0.031513263,0.031513263,Node(m5),Node(a6.h2)
m5->a6.h4<v>,0.0734905,0.0734905,Node(m5),Node(a6.h4)
m5->a6.h5<v>,-0.04105232,0.04105232,Node(m5),Node(a6.h5)
m5->a6.h12<v>,-0.032171607,0.032171607,Node(m5),Node(a6.h12)
m0->m6,0.047209084,0.047209084,Node(m0),Node(m6)
m2->m6,0.13611072,0.13611072,Node(m2),Node(m6)
m3->m6,0.12168257,0.12168257,Node(m3),Node(m6)
a5.h3->m6,-0.039354783,0.039354783,Node(a5.h3),Node(m6)
a5.h5->m6,-0.05539293,0.05539293,Node(a5.h5),Node(m6)
a5.h14->m6,-0.033088222,0.033088222,Node(a5.h14),Node(m6)
a6.h1->m6,-0.058176868,0.058176868,Node(a6.h1),Node(m6)
a6.h4->m6,-0.050504874,0.050504874,Node(a6.h4),Node(m6)
a6.h5->m6,-0.0563199,0.0563199,Node(a6.h5),Node(m6)
m1->a7.h15<v>,-0.033629805,0.033629805,Node(m1),Node(a7.h15)
m5->a7.h3<q>,-0.031184852,0.031184852,Node(m5),Node(a7.h3)
m5->a7.h4<v>,-0.03320802,0.03320802,Node(m5),Node(a7.h4)
a6.h4->a7.h8<v>,0.033777654,0.033777654,Node(a6.h4),Node(a7.h8)
a6.h10->a7.h15<v>,0.03471666,0.03471666,Node(a6.h10),Node(a7.h15)
m6->a7.h2<v>,-0.052340113,0.052340113,Node(m6),Node(a7.h2)
m6->a7.h8<v>,-0.047622394,0.047622394,Node(m6),Node(a7.h8)
m1->m7,0.14054173,0.14054173,Node(m1),Node(m7)
m3->m7,-0.03357189,0.03357189,Node(m3),Node(m7)
a4.h2->m7,0.04824766,0.04824766,Node(a4.h2),Node(m7)
a4.h9->m7,-0.033470273,0.033470273,Node(a4.h9),Node(m7)
m4->m7,0.05983373,0.05983373,Node(m4),Node(m7)
m5->m7,-0.05438088,0.05438088,Node(m5),Node(m7)
a6.h0->m7,0.036514793,0.036514793,Node(a6.h0),Node(m7)
a6.h5->m7,-0.0326165,0.0326165,Node(a6.h5),Node(m7)
a6.h8->m7,0.031372942,0.031372942,Node(a6.h8),Node(m7)
a6.h10->m7,-0.039128363,0.039128363,Node(a6.h10),Node(m7)
a7.h2->m7,-0.0980347,0.0980347,Node(a7.h2),Node(m7)
a7.h3->m7,0.066939615,0.066939615,Node(a7.h3),Node(m7)
a7.h6->m7,0.038136885,0.038136885,Node(a7.h6),Node(m7)
a7.h8->m7,0.064670146,0.064670146,Node(a7.h8),Node(m7)
m3->a8.h10<k>,0.03457602,0.03457602,Node(m3),Node(a8.h10)
m5->a8.h1<q>,0.046280783,0.046280783,Node(m5),Node(a8.h1)
m5->a8.h11<q>,-0.034262057,0.034262057,Node(m5),Node(a8.h11)
m5->a8.h13<k>,0.03712569,0.03712569,Node(m5),Node(a8.h13)
m7->a8.h1<k>,0.030673292,0.030673292,Node(m7),Node(a8.h1)
m7->a8.h2<v>,-0.03817915,0.03817915,Node(m7),Node(a8.h2)
m7->a8.h13<v>,-0.03634776,0.03634776,Node(m7),Node(a8.h13)
m2->m8,-0.090960614,0.090960614,Node(m2),Node(m8)
a3.h14->m8,-0.033549435,0.033549435,Node(a3.h14),Node(m8)
m3->m8,-0.21022424,0.21022424,Node(m3),Node(m8)
a5.h3->m8,-0.092451304,0.092451304,Node(a5.h3),Node(m8)
m5->m8,0.06303208,0.06303208,Node(m5),Node(m8)
a6.h0->m8,-0.043376975,0.043376975,Node(a6.h0),Node(m8)
a6.h1->m8,0.033909876,0.033909876,Node(a6.h1),Node(m8)
a6.h3->m8,0.05999326,0.05999326,Node(a6.h3),Node(m8)
a6.h14->m8,0.03349475,0.03349475,Node(a6.h14),Node(m8)
a6.h15->m8,0.044952314,0.044952314,Node(a6.h15),Node(m8)
m6->m8,-0.35176897,0.35176897,Node(m6),Node(m8)
a7.h2->m8,0.08667378,0.08667378,Node(a7.h2),Node(m8)
a7.h3->m8,-0.041517828,0.041517828,Node(a7.h3),Node(m8)
a7.h8->m8,0.032136217,0.032136217,Node(a7.h8),Node(m8)
a7.h13->m8,0.03292702,0.03292702,Node(a7.h13),Node(m8)
a7.h15->m8,0.030608606,0.030608606,Node(a7.h15),Node(m8)
m7->m8,0.36722064,0.36722064,Node(m7),Node(m8)
a8.h1->m8,0.099207655,0.099207655,Node(a8.h1),Node(m8)
a8.h3->m8,-0.07365992,0.07365992,Node(a8.h3),Node(m8)
a8.h4->m8,-0.042109683,0.042109683,Node(a8.h4),Node(m8)
a8.h6->m8,0.039485432,0.039485432,Node(a8.h6),Node(m8)
a8.h8->m8,-0.08351513,0.08351513,Node(a8.h8),Node(m8)
a8.h9->m8,0.04616168,0.04616168,Node(a8.h9),Node(m8)
a8.h12->m8,0.08633168,0.08633168,Node(a8.h12),Node(m8)
m7->a9.h1<v>,-0.043672197,0.043672197,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.052924525,0.052924525,Node(m7),Node(a9.h7)
a8.h8->a9.h5<q>,0.03580538,0.03580538,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<v>,-0.04683598,0.04683598,Node(a8.h8),Node(a9.h7)
a2.h6->m9,0.031106763,0.031106763,Node(a2.h6),Node(m9)
a3.h1->m9,-0.033477936,0.033477936,Node(a3.h1),Node(m9)
m3->m9,0.042643875,0.042643875,Node(m3),Node(m9)
a4.h2->m9,0.042212915,0.042212915,Node(a4.h2),Node(m9)
m4->m9,-0.08002405,0.08002405,Node(m4),Node(m9)
a5.h3->m9,0.08492738,0.08492738,Node(a5.h3),Node(m9)
m5->m9,-0.13759911,0.13759911,Node(m5),Node(m9)
a6.h3->m9,-0.06152157,0.06152157,Node(a6.h3),Node(m9)
a6.h15->m9,-0.030880965,0.030880965,Node(a6.h15),Node(m9)
m6->m9,0.16476813,0.16476813,Node(m6),Node(m9)
a7.h2->m9,-0.03445869,0.03445869,Node(a7.h2),Node(m9)
a7.h6->m9,0.04485041,0.04485041,Node(a7.h6),Node(m9)
m7->m9,-0.17034173,0.17034173,Node(m7),Node(m9)
a8.h1->m9,-0.041048016,0.041048016,Node(a8.h1),Node(m9)
a8.h2->m9,-0.03928501,0.03928501,Node(a8.h2),Node(m9)
a8.h4->m9,0.065565035,0.065565035,Node(a8.h4),Node(m9)
a8.h10->m9,-0.09302102,0.09302102,Node(a8.h10),Node(m9)
a8.h12->m9,-0.031308167,0.031308167,Node(a8.h12),Node(m9)
m8->m9,0.12748754,0.12748754,Node(m8),Node(m9)
a9.h1->m9,-0.0545641,0.0545641,Node(a9.h1),Node(m9)
a9.h5->m9,0.038482577,0.038482577,Node(a9.h5),Node(m9)
a9.h7->m9,0.11215993,0.11215993,Node(a9.h7),Node(m9)
a9.h14->m9,0.050103348,0.050103348,Node(a9.h14),Node(m9)
m5->a10.h8<q>,0.03637309,0.03637309,Node(m5),Node(a10.h8)
m7->a10.h8<q>,0.03731551,0.03731551,Node(m7),Node(a10.h8)
a8.h8->a10.h8<q>,-0.04269962,0.04269962,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,-0.058338724,0.058338724,Node(a8.h8),Node(a10.h8)
a8.h10->a10.h8<v>,0.03135371,0.03135371,Node(a8.h10),Node(a10.h8)
m8->a10.h14<v>,0.031165441,0.031165441,Node(m8),Node(a10.h14)
m8->a10.h15<q>,0.058300402,0.058300402,Node(m8),Node(a10.h15)
a9.h1->a10.h1<v>,0.033840597,0.033840597,Node(a9.h1),Node(a10.h1)
a9.h7->a10.h8<q>,-0.040343374,0.040343374,Node(a9.h7),Node(a10.h8)
a9.h7->a10.h8<v>,-0.071855456,0.071855456,Node(a9.h7),Node(a10.h8)
m9->a10.h1<v>,-0.034079522,0.034079522,Node(m9),Node(a10.h1)
m9->a10.h6<v>,0.052958958,0.052958958,Node(m9),Node(a10.h6)
m9->a10.h8<k>,-0.037246075,0.037246075,Node(m9),Node(a10.h8)
m9->a10.h15<q>,-0.030568441,0.030568441,Node(m9),Node(a10.h15)
m0->m10,-0.048970997,0.048970997,Node(m0),Node(m10)
m1->m10,-0.08868939,0.08868939,Node(m1),Node(m10)
m3->m10,-0.09797915,0.09797915,Node(m3),Node(m10)
m5->m10,0.050346695,0.050346695,Node(m5),Node(m10)
a6.h0->m10,-0.058051705,0.058051705,Node(a6.h0),Node(m10)
a6.h2->m10,0.046439543,0.046439543,Node(a6.h2),Node(m10)
m7->m10,-0.052741326,0.052741326,Node(m7),Node(m10)
a8.h1->m10,-0.05650256,0.05650256,Node(a8.h1),Node(m10)
a8.h5->m10,-0.033494525,0.033494525,Node(a8.h5),Node(m10)
m8->m10,0.14656311,0.14656311,Node(m8),Node(m10)
a9.h1->m10,0.066729486,0.066729486,Node(a9.h1),Node(m10)
a10.h0->m10,0.05111827,0.05111827,Node(a10.h0),Node(m10)
a10.h1->m10,0.08507797,0.08507797,Node(a10.h1),Node(m10)
a10.h4->m10,0.033223383,0.033223383,Node(a10.h4),Node(m10)
a10.h8->m10,-0.0711481,0.0711481,Node(a10.h8),Node(m10)
a10.h12->m10,0.042002074,0.042002074,Node(a10.h12),Node(m10)
a10.h15->m10,0.06284265,0.06284265,Node(a10.h15),Node(m10)
m6->a11.h7<q>,0.035269246,0.035269246,Node(m6),Node(a11.h7)
m6->a11.h11<k>,0.04890845,0.04890845,Node(m6),Node(a11.h11)
m8->a11.h4<v>,-0.03223697,0.03223697,Node(m8),Node(a11.h4)
m8->a11.h7<q>,0.039054725,0.039054725,Node(m8),Node(a11.h7)
m8->a11.h11<q>,0.049923282,0.049923282,Node(m8),Node(a11.h11)
a9.h5->a11.h11<v>,-0.030660018,0.030660018,Node(a9.h5),Node(a11.h11)
m9->a11.h5<v>,-0.035640717,0.035640717,Node(m9),Node(a11.h5)
m9->a11.h11<q>,-0.03904867,0.03904867,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.046613257,0.046613257,Node(m9),Node(a11.h11)
a10.h8->a11.h7<q>,0.040462684,0.040462684,Node(a10.h8),Node(a11.h7)
a10.h8->a11.h11<k>,0.04944029,0.04944029,Node(a10.h8),Node(a11.h11)
m10->a11.h0<v>,0.04785022,0.04785022,Node(m10),Node(a11.h0)
m10->a11.h11<q>,0.030829184,0.030829184,Node(m10),Node(a11.h11)
m10->a11.h15<v>,-0.05588613,0.05588613,Node(m10),Node(a11.h15)
m4->m11,0.04499808,0.04499808,Node(m4),Node(m11)
m5->m11,0.09358954,0.09358954,Node(m5),Node(m11)
m6->m11,-0.06857851,0.06857851,Node(m6),Node(m11)
a7.h4->m11,-0.035948396,0.035948396,Node(a7.h4),Node(m11)
a7.h6->m11,0.039668117,0.039668117,Node(a7.h6),Node(m11)
m7->m11,0.07162165,0.07162165,Node(m7),Node(m11)
m8->m11,0.099986635,0.099986635,Node(m8),Node(m11)
m9->m11,-0.060569804,0.060569804,Node(m9),Node(m11)
a10.h4->m11,-0.03499998,0.03499998,Node(a10.h4),Node(m11)
a10.h14->m11,0.037652757,0.037652757,Node(a10.h14),Node(m11)
a10.h15->m11,-0.051490646,0.051490646,Node(a10.h15),Node(m11)
m10->m11,0.14951718,0.14951718,Node(m10),Node(m11)
a11.h1->m11,-0.031609844,0.031609844,Node(a11.h1),Node(m11)
a11.h2->m11,-0.040255122,0.040255122,Node(a11.h2),Node(m11)
a11.h7->m11,-0.09328582,0.09328582,Node(a11.h7),Node(m11)
a11.h10->m11,-0.05801578,0.05801578,Node(a11.h10),Node(m11)
a11.h11->m11,-0.055393055,0.055393055,Node(a11.h11),Node(m11)
a11.h15->m11,-0.038555965,0.038555965,Node(a11.h15),Node(m11)
m8->a12.h9<v>,0.031748034,0.031748034,Node(m8),Node(a12.h9)
m8->a12.h10<q>,-0.031678885,0.031678885,Node(m8),Node(a12.h10)
m9->a12.h14<v>,0.04329441,0.04329441,Node(m9),Node(a12.h14)
a10.h8->a12.h3<q>,-0.039022364,0.039022364,Node(a10.h8),Node(a12.h3)
m10->a12.h7<v>,0.03076477,0.03076477,Node(m10),Node(a12.h7)
m10->a12.h10<k>,0.059763294,0.059763294,Node(m10),Node(a12.h10)
a11.h15->a12.h3<q>,0.033353314,0.033353314,Node(a11.h15),Node(a12.h3)
a11.h15->a12.h3<v>,0.04158574,0.04158574,Node(a11.h15),Node(a12.h3)
m11->a12.h3<q>,-0.055384524,0.055384524,Node(m11),Node(a12.h3)
m11->a12.h3<v>,0.059606384,0.059606384,Node(m11),Node(a12.h3)
m6->m12,0.055875942,0.055875942,Node(m6),Node(m12)
m7->m12,0.07014908,0.07014908,Node(m7),Node(m12)
m8->m12,0.06980458,0.06980458,Node(m8),Node(m12)
a9.h0->m12,0.03574346,0.03574346,Node(a9.h0),Node(m12)
a9.h5->m12,0.049038857,0.049038857,Node(a9.h5),Node(m12)
a9.h7->m12,-0.05009718,0.05009718,Node(a9.h7),Node(m12)
m9->m12,-0.23676305,0.23676305,Node(m9),Node(m12)
a10.h3->m12,0.032857,0.032857,Node(a10.h3),Node(m12)
m10->m12,-0.14477113,0.14477113,Node(m10),Node(m12)
a11.h4->m12,-0.031698488,0.031698488,Node(a11.h4),Node(m12)
a11.h11->m12,0.048340213,0.048340213,Node(a11.h11),Node(m12)
a12.h7->m12,0.07351026,0.07351026,Node(a12.h7),Node(m12)
a12.h8->m12,-0.04986298,0.04986298,Node(a12.h8),Node(m12)
a12.h9->m12,0.032176137,0.032176137,Node(a12.h9),Node(m12)
a12.h14->m12,0.11591047,0.11591047,Node(a12.h14),Node(m12)
m7->a13.h4<v>,0.032324694,0.032324694,Node(m7),Node(a13.h4)
m8->a13.h1<q>,-0.033166207,0.033166207,Node(m8),Node(a13.h1)
m8->a13.h12<q>,-0.03141912,0.03141912,Node(m8),Node(a13.h12)
m9->a13.h1<q>,0.04104718,0.04104718,Node(m9),Node(a13.h1)
m9->a13.h4<v>,-0.044361256,0.044361256,Node(m9),Node(a13.h4)
a11.h4->a13.h12<v>,0.032804556,0.032804556,Node(a11.h4),Node(a13.h12)
a11.h5->a13.h1<q>,0.03221357,0.03221357,Node(a11.h5),Node(a13.h1)
a11.h5->a13.h11<q>,0.031983994,0.031983994,Node(a11.h5),Node(a13.h11)
m11->a13.h1<q>,0.062400326,0.062400326,Node(m11),Node(a13.h1)
m11->a13.h1<k>,0.041478336,0.041478336,Node(m11),Node(a13.h1)
m11->a13.h1<v>,-0.037669122,0.037669122,Node(m11),Node(a13.h1)
m11->a13.h11<q>,0.03542442,0.03542442,Node(m11),Node(a13.h11)
a12.h3->a13.h11<q>,0.05630417,0.05630417,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.044216212,0.044216212,Node(a12.h3),Node(a13.h12)
a12.h9->a13.h1<k>,-0.032065503,0.032065503,Node(a12.h9),Node(a13.h1)
a12.h9->a13.h1<v>,-0.034899272,0.034899272,Node(a12.h9),Node(a13.h1)
a12.h14->a13.h1<q>,-0.06923151,0.06923151,Node(a12.h14),Node(a13.h1)
a12.h14->a13.h11<q>,-0.0353941,0.0353941,Node(a12.h14),Node(a13.h11)
m12->a13.h1<k>,0.047966532,0.047966532,Node(m12),Node(a13.h1)
m12->a13.h1<v>,0.035319917,0.035319917,Node(m12),Node(a13.h1)
m12->a13.h2<k>,-0.03416865,0.03416865,Node(m12),Node(a13.h2)
m12->a13.h11<q>,0.032717265,0.032717265,Node(m12),Node(a13.h11)
m6->m13,0.059972446,0.059972446,Node(m6),Node(m13)
m7->m13,-0.08400153,0.08400153,Node(m7),Node(m13)
m8->m13,-0.08338635,0.08338635,Node(m8),Node(m13)
a9.h6->m13,0.050149843,0.050149843,Node(a9.h6),Node(m13)
m9->m13,-0.10144114,0.10144114,Node(m9),Node(m13)
m10->m13,0.19417714,0.19417714,Node(m10),Node(m13)
a11.h2->m13,0.045907434,0.045907434,Node(a11.h2),Node(m13)
a11.h4->m13,-0.050786182,0.050786182,Node(a11.h4),Node(m13)
a12.h3->m13,-0.05857326,0.05857326,Node(a12.h3),Node(m13)
a12.h7->m13,0.0857739,0.0857739,Node(a12.h7),Node(m13)
a12.h8->m13,-0.033687245,0.033687245,Node(a12.h8),Node(m13)
a12.h10->m13,-0.032627836,0.032627836,Node(a12.h10),Node(m13)
m12->m13,-0.13007036,0.13007036,Node(m12),Node(m13)
a13.h1->m13,0.08171292,0.08171292,Node(a13.h1),Node(m13)
a13.h6->m13,-0.038239904,0.038239904,Node(a13.h6),Node(m13)
a13.h10->m13,-0.04672879,0.04672879,Node(a13.h10),Node(m13)
a13.h12->m13,0.11106548,0.11106548,Node(a13.h12),Node(m13)
a13.h15->m13,0.04694743,0.04694743,Node(a13.h15),Node(m13)
m5->a14.h13<q>,-0.03347121,0.03347121,Node(m5),Node(a14.h13)
a9.h5->a14.h11<v>,-0.035149362,0.035149362,Node(a9.h5),Node(a14.h11)
a9.h6->a14.h13<k>,-0.030995183,0.030995183,Node(a9.h6),Node(a14.h13)
m9->a14.h13<q>,0.032887954,0.032887954,Node(m9),Node(a14.h13)
m9->a14.h13<k>,0.033538267,0.033538267,Node(m9),Node(a14.h13)
a10.h8->a14.h1<v>,0.03746853,0.03746853,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<v>,0.077310145,0.077310145,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.03558916,0.03558916,Node(a10.h8),Node(a14.h15)
m11->a14.h13<q>,0.07915458,0.07915458,Node(m11),Node(a14.h13)
m11->a14.h14<q>,0.034257263,0.034257263,Node(m11),Node(a14.h14)
a12.h3->a14.h5<q>,0.033131436,0.033131436,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h13<q>,0.07397708,0.07397708,Node(a12.h3),Node(a14.h13)
a12.h7->a14.h15<q>,-0.05123709,0.05123709,Node(a12.h7),Node(a14.h15)
a12.h11->a14.h13<k>,-0.033062126,0.033062126,Node(a12.h11),Node(a14.h13)
a13.h1->a14.h5<q>,-0.051922303,0.051922303,Node(a13.h1),Node(a14.h5)
a13.h1->a14.h13<q>,-0.112448126,0.112448126,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.04188341,0.04188341,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h5<q>,0.045237415,0.045237415,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h11<q>,0.060988702,0.060988702,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,0.03893798,0.03893798,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.12834203,0.12834203,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.055278994,0.055278994,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,-0.030627936,0.030627936,Node(a13.h6),Node(a14.h11)
a13.h12->a14.h13<q>,-0.084293984,0.084293984,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.055908017,0.055908017,Node(a13.h12),Node(a14.h13)
m13->a14.h4<q>,0.052451875,0.052451875,Node(m13),Node(a14.h4)
m13->a14.h11<q>,-0.04064311,0.04064311,Node(m13),Node(a14.h11)
m13->a14.h13<q>,-0.13753715,0.13753715,Node(m13),Node(a14.h13)
m13->a14.h14<q>,0.03530468,0.03530468,Node(m13),Node(a14.h14)
m13->a14.h15<q>,0.06310007,0.06310007,Node(m13),Node(a14.h15)
m6->m14,-0.036252853,0.036252853,Node(m6),Node(m14)
m12->m14,0.13353354,0.13353354,Node(m12),Node(m14)
m13->m14,-0.076836586,0.076836586,Node(m13),Node(m14)
a14.h15->m14,-0.037166953,0.037166953,Node(a14.h15),Node(m14)
a12.h3->a15.h8<q>,0.040825874,0.040825874,Node(a12.h3),Node(a15.h8)
a12.h3->a15.h9<q>,-0.03408499,0.03408499,Node(a12.h3),Node(a15.h9)
a13.h4->a15.h8<q>,0.0625731,0.0625731,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,-0.053871855,0.053871855,Node(a13.h4),Node(a15.h9)
a13.h6->a15.h8<q>,-0.060057275,0.060057275,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h9<q>,0.037423693,0.037423693,Node(a13.h6),Node(a15.h9)
a13.h11->a15.h8<q>,0.051012676,0.051012676,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h9<q>,-0.04869717,0.04869717,Node(a13.h11),Node(a15.h9)
m13->a15.h0<q>,0.03181347,0.03181347,Node(m13),Node(a15.h0)
m13->a15.h9<q>,0.04376805,0.04376805,Node(m13),Node(a15.h9)
a14.h11->a15.h8<q>,0.06371696,0.06371696,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h9<q>,-0.031601217,0.031601217,Node(a14.h11),Node(a15.h9)
a14.h15->a15.h8<q>,-0.0471811,0.0471811,Node(a14.h15),Node(a15.h8)
m14->a15.h11<v>,-0.031732854,0.031732854,Node(m14),Node(a15.h11)
m7->m15,-0.05131812,0.05131812,Node(m7),Node(m15)
m9->m15,-0.030953854,0.030953854,Node(m9),Node(m15)
a11.h4->m15,-0.034302697,0.034302697,Node(a11.h4),Node(m15)
m12->m15,-0.03974658,0.03974658,Node(m12),Node(m15)
a15.h9->m15,0.047344588,0.047344588,Node(a15.h9),Node(m15)
a15.h0->a16.h6<q>,0.033290394,0.033290394,Node(a15.h0),Node(a16.h6)
m8->m16,-0.03357362,0.03357362,Node(m8),Node(m16)
m10->m16,0.049956374,0.049956374,Node(m10),Node(m16)
m15->m16,0.07526672,0.07526672,Node(m15),Node(m16)
m14->m17,0.037175894,0.037175894,Node(m14),Node(m17)
m15->m17,-0.0332914,0.0332914,Node(m15),Node(m17)
m16->m17,0.050553795,0.050553795,Node(m16),Node(m17)
a13.h4->a18.h8<q>,0.04008108,0.04008108,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h8<q>,0.07277562,0.07277562,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h8<q>,-0.031409368,0.031409368,Node(a14.h13),Node(a18.h8)
a14.h15->a18.h8<q>,-0.034553677,0.034553677,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,-0.045501843,0.045501843,Node(m14),Node(a18.h8)
a15.h0->a18.h8<q>,-0.03272322,0.03272322,Node(a15.h0),Node(a18.h8)
a15.h8->a18.h8<q>,0.049058028,0.049058028,Node(a15.h8),Node(a18.h8)
m15->a18.h8<q>,-0.040191527,0.040191527,Node(m15),Node(a18.h8)
a16.h6->a18.h8<q>,0.045807406,0.045807406,Node(a16.h6),Node(a18.h8)
m16->a18.h8<k>,-0.034788992,0.034788992,Node(m16),Node(a18.h8)
m6->m22,0.051841162,0.051841162,Node(m6),Node(m22)
m17->m22,0.035466842,0.035466842,Node(m17),Node(m22)
a20.h1->m22,0.034541458,0.034541458,Node(a20.h1),Node(m22)
m20->m22,0.04115074,0.04115074,Node(m20),Node(m22)
a21.h12->m22,-0.042772915,0.042772915,Node(a21.h12),Node(m22)
m21->m22,-0.07655628,0.07655628,Node(m21),Node(m22)
a22.h11->m22,-0.05011068,0.05011068,Node(a22.h11),Node(m22)
m6->a23.h15<k>,-0.031823747,0.031823747,Node(m6),Node(a23.h15)
a19.h13->a23.h14<q>,0.046307232,0.046307232,Node(a19.h13),Node(a23.h14)
m19->a23.h15<q>,-0.03402646,0.03402646,Node(m19),Node(a23.h15)
