,score,abs_score,source,target
a6.h4->m6,0.052106194,0.052106194,Node(a6.h4),Node(m6)
a6.h5->m6,-0.03132386,0.03132386,Node(a6.h5),Node(m6)
a6.h12->m6,0.03223852,0.03223852,Node(a6.h12),Node(m6)
a6.h13->m6,-0.054352503,0.054352503,Node(a6.h13),Node(m6)
m3->a7.h6<v>,0.035226338,0.035226338,Node(m3),Node(a7.h6)
m5->a7.h6<q>,-0.03430606,0.03430606,Node(m5),Node(a7.h6)
m5->a7.h8<q>,0.04085972,0.04085972,Node(m5),Node(a7.h8)
m5->a7.h8<k>,0.036314677,0.036314677,Node(m5),Node(a7.h8)
m5->a7.h12<q>,0.028841203,0.028841203,Node(m5),Node(a7.h12)
m6->a7.h8<k>,-0.03572997,0.03572997,Node(m6),Node(a7.h8)
m1->m7,0.05764629,0.05764629,Node(m1),Node(m7)
m2->m7,0.036877193,0.036877193,Node(m2),Node(m7)
m3->m7,0.06599305,0.06599305,Node(m3),Node(m7)
a4.h7->m7,0.03330195,0.03330195,Node(a4.h7),Node(m7)
m4->m7,-0.054743968,0.054743968,Node(m4),Node(m7)
m5->m7,-0.12820269,0.12820269,Node(m5),Node(m7)
a6.h5->m7,0.029259069,0.029259069,Node(a6.h5),Node(m7)
a6.h8->m7,-0.03431634,0.03431634,Node(a6.h8),Node(m7)
a6.h10->m7,-0.029141037,0.029141037,Node(a6.h10),Node(m7)
a7.h3->m7,-0.0369914,0.0369914,Node(a7.h3),Node(m7)
a7.h7->m7,-0.039976157,0.039976157,Node(a7.h7),Node(m7)
m3->a8.h10<k>,-0.028881557,0.028881557,Node(m3),Node(a8.h10)
m4->a8.h10<v>,-0.04053324,0.04053324,Node(m4),Node(a8.h10)
m5->a8.h10<k>,-0.036617387,0.036617387,Node(m5),Node(a8.h10)
m6->a8.h3<v>,-0.03203793,0.03203793,Node(m6),Node(a8.h3)
m7->a8.h8<q>,-0.03370453,0.03370453,Node(m7),Node(a8.h8)
m7->a8.h10<k>,-0.03666334,0.03666334,Node(m7),Node(a8.h10)
m7->a8.h10<v>,-0.040057514,0.040057514,Node(m7),Node(a8.h10)
m7->a8.h12<v>,0.029684326,0.029684326,Node(m7),Node(a8.h12)
m7->a8.h13<v>,0.030778293,0.030778293,Node(m7),Node(a8.h13)
a0.h1->m8,-0.03340621,0.03340621,Node(a0.h1),Node(m8)
a2.h14->m8,-0.03512685,0.03512685,Node(a2.h14),Node(m8)
m2->m8,-0.084829174,0.084829174,Node(m2),Node(m8)
m3->m8,0.11040032,0.11040032,Node(m3),Node(m8)
a5.h3->m8,0.03101517,0.03101517,Node(a5.h3),Node(m8)
m5->m8,-0.04498766,0.04498766,Node(m5),Node(m8)
m6->m8,0.24431601,0.24431601,Node(m6),Node(m8)
a7.h1->m8,-0.058653057,0.058653057,Node(a7.h1),Node(m8)
a7.h2->m8,-0.0671371,0.0671371,Node(a7.h2),Node(m8)
a7.h3->m8,0.05388944,0.05388944,Node(a7.h3),Node(m8)
a7.h4->m8,0.03069913,0.03069913,Node(a7.h4),Node(m8)
a7.h6->m8,0.032068238,0.032068238,Node(a7.h6),Node(m8)
a8.h1->m8,-0.029510051,0.029510051,Node(a8.h1),Node(m8)
a8.h2->m8,0.04365784,0.04365784,Node(a8.h2),Node(m8)
a8.h3->m8,0.06664412,0.06664412,Node(a8.h3),Node(m8)
a8.h5->m8,-0.049916424,0.049916424,Node(a8.h5),Node(m8)
a8.h8->m8,-0.042080097,0.042080097,Node(a8.h8),Node(m8)
a8.h10->m8,0.039123785,0.039123785,Node(a8.h10),Node(m8)
a8.h12->m8,-0.029382493,0.029382493,Node(a8.h12),Node(m8)
m5->a9.h1<q>,-0.031936757,0.031936757,Node(m5),Node(a9.h1)
m5->a9.h14<q>,0.029889455,0.029889455,Node(m5),Node(a9.h14)
m7->a9.h1<q>,-0.03112477,0.03112477,Node(m7),Node(a9.h1)
m7->a9.h1<v>,0.04975126,0.04975126,Node(m7),Node(a9.h1)
m7->a9.h15<q>,0.035457566,0.035457566,Node(m7),Node(a9.h15)
m7->a9.h15<v>,0.035034522,0.035034522,Node(m7),Node(a9.h15)
a8.h8->a9.h10<q>,0.03757233,0.03757233,Node(a8.h8),Node(a9.h10)
a8.h8->a9.h14<q>,-0.04121869,0.04121869,Node(a8.h8),Node(a9.h14)
m8->a9.h1<q>,0.043802958,0.043802958,Node(m8),Node(a9.h1)
m8->a9.h13<q>,-0.035958543,0.035958543,Node(m8),Node(a9.h13)
m4->m9,0.03031536,0.03031536,Node(m4),Node(m9)
a5.h3->m9,-0.051720828,0.051720828,Node(a5.h3),Node(m9)
m5->m9,0.13333286,0.13333286,Node(m5),Node(m9)
a6.h1->m9,-0.029217314,0.029217314,Node(a6.h1),Node(m9)
a6.h3->m9,0.04287979,0.04287979,Node(a6.h3),Node(m9)
m6->m9,-0.09537755,0.09537755,Node(m6),Node(m9)
a7.h1->m9,-0.029221997,0.029221997,Node(a7.h1),Node(m9)
a7.h2->m9,0.04457239,0.04457239,Node(a7.h2),Node(m9)
a7.h6->m9,-0.09077777,0.09077777,Node(a7.h6),Node(m9)
a7.h12->m9,0.03388114,0.03388114,Node(a7.h12),Node(m9)
m7->m9,0.1934511,0.1934511,Node(m7),Node(m9)
a8.h1->m9,0.030502444,0.030502444,Node(a8.h1),Node(m9)
a8.h4->m9,-0.062175818,0.062175818,Node(a8.h4),Node(m9)
a8.h8->m9,0.046358168,0.046358168,Node(a8.h8),Node(m9)
a8.h10->m9,-0.030114505,0.030114505,Node(a8.h10),Node(m9)
a8.h11->m9,0.028885078,0.028885078,Node(a8.h11),Node(m9)
a8.h12->m9,0.029429108,0.029429108,Node(a8.h12),Node(m9)
a8.h13->m9,-0.0450055,0.0450055,Node(a8.h13),Node(m9)
m8->m9,0.1486857,0.1486857,Node(m8),Node(m9)
a9.h2->m9,0.04473593,0.04473593,Node(a9.h2),Node(m9)
a9.h3->m9,0.030670725,0.030670725,Node(a9.h3),Node(m9)
a9.h5->m9,-0.030408632,0.030408632,Node(a9.h5),Node(m9)
a9.h6->m9,-0.04983204,0.04983204,Node(a9.h6),Node(m9)
a9.h7->m9,-0.04356742,0.04356742,Node(a9.h7),Node(m9)
a9.h12->m9,0.0323938,0.0323938,Node(a9.h12),Node(m9)
a9.h14->m9,-0.029087096,0.029087096,Node(a9.h14),Node(m9)
a9.h15->m9,-0.052702717,0.052702717,Node(a9.h15),Node(m9)
m7->a10.h5<k>,-0.032208346,0.032208346,Node(m7),Node(a10.h5)
m7->a10.h8<q>,-0.029614385,0.029614385,Node(m7),Node(a10.h8)
a8.h8->a10.h4<q>,-0.03675554,0.03675554,Node(a8.h8),Node(a10.h4)
a8.h8->a10.h8<q>,0.038671196,0.038671196,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,0.049169265,0.049169265,Node(a8.h8),Node(a10.h8)
m8->a10.h0<q>,0.03704504,0.03704504,Node(m8),Node(a10.h0)
a9.h1->a10.h1<v>,-0.030420113,0.030420113,Node(a9.h1),Node(a10.h1)
a9.h6->a10.h5<k>,0.04835969,0.04835969,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h4<q>,-0.033087876,0.033087876,Node(a9.h7),Node(a10.h4)
a9.h7->a10.h8<v>,0.049115032,0.049115032,Node(a9.h7),Node(a10.h8)
m9->a10.h1<v>,0.032667167,0.032667167,Node(m9),Node(a10.h1)
m9->a10.h3<v>,0.032777686,0.032777686,Node(m9),Node(a10.h3)
m1->m10,0.033862807,0.033862807,Node(m1),Node(m10)
m4->m10,0.035794925,0.035794925,Node(m4),Node(m10)
a6.h3->m10,-0.040460087,0.040460087,Node(a6.h3),Node(m10)
a7.h1->m10,0.04013797,0.04013797,Node(a7.h1),Node(m10)
a7.h6->m10,0.034606732,0.034606732,Node(a7.h6),Node(m10)
m7->m10,-0.10100806,0.10100806,Node(m7),Node(m10)
a8.h1->m10,0.03987726,0.03987726,Node(a8.h1),Node(m10)
a8.h3->m10,0.033799518,0.033799518,Node(a8.h3),Node(m10)
a8.h7->m10,-0.029867446,0.029867446,Node(a8.h7),Node(m10)
a8.h8->m10,0.06966171,0.06966171,Node(a8.h8),Node(m10)
a8.h12->m10,-0.05213689,0.05213689,Node(a8.h12),Node(m10)
m8->m10,-0.09313753,0.09313753,Node(m8),Node(m10)
a9.h2->m10,0.029440831,0.029440831,Node(a9.h2),Node(m10)
a9.h7->m10,0.040672716,0.040672716,Node(a9.h7),Node(m10)
a9.h14->m10,-0.02917075,0.02917075,Node(a9.h14),Node(m10)
a9.h15->m10,0.038848106,0.038848106,Node(a9.h15),Node(m10)
m9->m10,-0.09367177,0.09367177,Node(m9),Node(m10)
a10.h0->m10,-0.035858586,0.035858586,Node(a10.h0),Node(m10)
a10.h1->m10,-0.046739604,0.046739604,Node(a10.h1),Node(m10)
a10.h4->m10,0.051103633,0.051103633,Node(a10.h4),Node(m10)
a10.h11->m10,0.030765593,0.030765593,Node(a10.h11),Node(m10)
m8->a11.h11<q>,-0.04613028,0.04613028,Node(m8),Node(a11.h11)
m9->a11.h11<q>,0.045239832,0.045239832,Node(m9),Node(a11.h11)
m9->a11.h11<k>,0.04477928,0.04477928,Node(m9),Node(a11.h11)
a10.h8->a11.h2<v>,-0.03413547,0.03413547,Node(a10.h8),Node(a11.h2)
a10.h8->a11.h11<k>,-0.032791223,0.032791223,Node(a10.h8),Node(a11.h11)
m10->a11.h11<q>,-0.05839796,0.05839796,Node(m10),Node(a11.h11)
m10->a11.h11<k>,-0.030928973,0.030928973,Node(m10),Node(a11.h11)
m10->a11.h11<v>,0.046909966,0.046909966,Node(m10),Node(a11.h11)
a7.h6->m11,-0.070723146,0.070723146,Node(a7.h6),Node(m11)
m7->m11,-0.040398836,0.040398836,Node(m7),Node(m11)
a8.h1->m11,0.03666735,0.03666735,Node(a8.h1),Node(m11)
a8.h8->m11,0.032005887,0.032005887,Node(a8.h8),Node(m11)
a8.h13->m11,-0.051399615,0.051399615,Node(a8.h13),Node(m11)
m8->m11,-0.12738751,0.12738751,Node(m8),Node(m11)
a9.h6->m11,0.032195017,0.032195017,Node(a9.h6),Node(m11)
a9.h7->m11,0.033520535,0.033520535,Node(a9.h7),Node(m11)
m9->m11,-0.044645082,0.044645082,Node(m9),Node(m11)
a10.h6->m11,0.04188174,0.04188174,Node(a10.h6),Node(m11)
a10.h15->m11,0.029661125,0.029661125,Node(a10.h15),Node(m11)
m10->m11,-0.07972896,0.07972896,Node(m10),Node(m11)
a11.h2->m11,0.05562475,0.05562475,Node(a11.h2),Node(m11)
a11.h4->m11,-0.04559332,0.04559332,Node(a11.h4),Node(m11)
a11.h7->m11,0.116984606,0.116984606,Node(a11.h7),Node(m11)
a11.h11->m11,0.060813703,0.060813703,Node(a11.h11),Node(m11)
a10.h8->a12.h3<v>,-0.03352977,0.03352977,Node(a10.h8),Node(a12.h3)
m10->a12.h9<v>,0.030153405,0.030153405,Node(m10),Node(a12.h9)
m10->a12.h10<k>,-0.04596637,0.04596637,Node(m10),Node(a12.h10)
m2->m12,-0.03342478,0.03342478,Node(m2),Node(m12)
m3->m12,-0.06075915,0.06075915,Node(m3),Node(m12)
m4->m12,-0.049148213,0.049148213,Node(m4),Node(m12)
m5->m12,-0.060515698,0.060515698,Node(m5),Node(m12)
a6.h3->m12,0.032216966,0.032216966,Node(a6.h3),Node(m12)
m6->m12,-0.032382026,0.032382026,Node(m6),Node(m12)
m7->m12,-0.15451607,0.15451607,Node(m7),Node(m12)
a8.h1->m12,-0.032771394,0.032771394,Node(a8.h1),Node(m12)
a8.h10->m12,0.03955376,0.03955376,Node(a8.h10),Node(m12)
m8->m12,-0.044751108,0.044751108,Node(m8),Node(m12)
a9.h1->m12,0.030328078,0.030328078,Node(a9.h1),Node(m12)
a9.h15->m12,0.06939207,0.06939207,Node(a9.h15),Node(m12)
a10.h3->m12,-0.0451575,0.0451575,Node(a10.h3),Node(m12)
m10->m12,0.09096162,0.09096162,Node(m10),Node(m12)
a11.h2->m12,-0.040258717,0.040258717,Node(a11.h2),Node(m12)
a11.h7->m12,-0.038428515,0.038428515,Node(a11.h7),Node(m12)
m11->m12,0.13064694,0.13064694,Node(m11),Node(m12)
a12.h0->m12,-0.03482191,0.03482191,Node(a12.h0),Node(m12)
a12.h3->m12,-0.048562437,0.048562437,Node(a12.h3),Node(m12)
a12.h4->m12,0.044023372,0.044023372,Node(a12.h4),Node(m12)
a12.h5->m12,0.055753164,0.055753164,Node(a12.h5),Node(m12)
a12.h8->m12,0.051593762,0.051593762,Node(a12.h8),Node(m12)
m7->a13.h6<k>,-0.035025097,0.035025097,Node(m7),Node(a13.h6)
m8->a13.h4<v>,-0.06068494,0.06068494,Node(m8),Node(a13.h4)
a9.h5->a13.h4<q>,-0.03126803,0.03126803,Node(a9.h5),Node(a13.h4)
m9->a13.h1<k>,-0.03847469,0.03847469,Node(m9),Node(a13.h1)
m9->a13.h6<q>,0.042299625,0.042299625,Node(m9),Node(a13.h6)
m10->a13.h1<k>,0.03717306,0.03717306,Node(m10),Node(a13.h1)
m10->a13.h4<q>,0.050142847,0.050142847,Node(m10),Node(a13.h4)
m10->a13.h4<k>,0.054596946,0.054596946,Node(m10),Node(a13.h4)
m10->a13.h4<v>,-0.0340807,0.0340807,Node(m10),Node(a13.h4)
m10->a13.h12<v>,0.03387703,0.03387703,Node(m10),Node(a13.h12)
a11.h4->a13.h6<q>,0.03427337,0.03427337,Node(a11.h4),Node(a13.h6)
a11.h11->a13.h6<q>,-0.036759026,0.036759026,Node(a11.h11),Node(a13.h6)
a11.h15->a13.h4<v>,-0.038974628,0.038974628,Node(a11.h15),Node(a13.h4)
m11->a13.h1<q>,-0.07424083,0.07424083,Node(m11),Node(a13.h1)
m11->a13.h4<q>,-0.034091488,0.034091488,Node(m11),Node(a13.h4)
a12.h3->a13.h1<v>,-0.048336297,0.048336297,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h4<q>,0.061383657,0.061383657,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,0.10674518,0.10674518,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.08483082,0.08483082,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.0446936,0.0446936,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<q>,0.029536983,0.029536983,Node(a12.h3),Node(a13.h12)
a12.h3->a13.h12<v>,-0.04478263,0.04478263,Node(a12.h3),Node(a13.h12)
a12.h7->a13.h12<v>,0.029127305,0.029127305,Node(a12.h7),Node(a13.h12)
a12.h14->a13.h1<q>,0.0760776,0.0760776,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,0.12451038,0.12451038,Node(m12),Node(a13.h1)
m12->a13.h1<k>,-0.04731354,0.04731354,Node(m12),Node(a13.h1)
m12->a13.h6<q>,0.04399035,0.04399035,Node(m12),Node(a13.h6)
m6->m13,-0.045152765,0.045152765,Node(m6),Node(m13)
m7->m13,0.035734516,0.035734516,Node(m7),Node(m13)
a8.h1->m13,0.033754833,0.033754833,Node(a8.h1),Node(m13)
a8.h8->m13,0.033832088,0.033832088,Node(a8.h8),Node(m13)
m8->m13,0.06483726,0.06483726,Node(m8),Node(m13)
m9->m13,0.08664941,0.08664941,Node(m9),Node(m13)
a10.h6->m13,-0.03272308,0.03272308,Node(a10.h6),Node(m13)
a11.h0->m13,-0.03547985,0.03547985,Node(a11.h0),Node(m13)
a11.h4->m13,0.040453386,0.040453386,Node(a11.h4),Node(m13)
a11.h5->m13,0.029812247,0.029812247,Node(a11.h5),Node(m13)
a11.h11->m13,-0.056346755,0.056346755,Node(a11.h11),Node(m13)
m11->m13,0.10980502,0.10980502,Node(m11),Node(m13)
a12.h3->m13,0.032389488,0.032389488,Node(a12.h3),Node(m13)
a12.h4->m13,-0.0319279,0.0319279,Node(a12.h4),Node(m13)
a12.h10->m13,-0.03153366,0.03153366,Node(a12.h10),Node(m13)
a12.h11->m13,-0.045289334,0.045289334,Node(a12.h11),Node(m13)
a12.h14->m13,-0.05081126,0.05081126,Node(a12.h14),Node(m13)
m12->m13,0.20562264,0.20562264,Node(m12),Node(m13)
a13.h2->m13,-0.043750383,0.043750383,Node(a13.h2),Node(m13)
a13.h4->m13,0.13890187,0.13890187,Node(a13.h4),Node(m13)
a13.h6->m13,-0.080189764,0.080189764,Node(a13.h6),Node(m13)
a13.h11->m13,0.037941143,0.037941143,Node(a13.h11),Node(m13)
a13.h13->m13,-0.038289834,0.038289834,Node(a13.h13),Node(m13)
a13.h14->m13,-0.03319744,0.03319744,Node(a13.h14),Node(m13)
a13.h15->m13,-0.06375949,0.06375949,Node(a13.h15),Node(m13)
m9->a14.h15<q>,-0.03448068,0.03448068,Node(m9),Node(a14.h15)
a10.h8->a14.h1<v>,0.032180578,0.032180578,Node(a10.h8),Node(a14.h1)
a10.h8->a14.h11<v>,0.040911496,0.040911496,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.028859638,0.028859638,Node(a10.h8),Node(a14.h15)
m10->a14.h1<v>,0.029728282,0.029728282,Node(m10),Node(a14.h1)
m10->a14.h11<v>,0.028984807,0.028984807,Node(m10),Node(a14.h11)
a11.h15->a14.h11<v>,-0.036453776,0.036453776,Node(a11.h15),Node(a14.h11)
a12.h3->a14.h10<q>,0.030422432,0.030422432,Node(a12.h3),Node(a14.h10)
a12.h3->a14.h13<q>,-0.048997097,0.048997097,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.05540405,0.05540405,Node(a12.h3),Node(a14.h15)
a12.h9->a14.h11<v>,0.032779604,0.032779604,Node(a12.h9),Node(a14.h11)
a13.h1->a14.h13<q>,0.037221678,0.037221678,Node(a13.h1),Node(a14.h13)
a13.h4->a14.h1<q>,-0.029757466,0.029757466,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h1<v>,-0.031048348,0.031048348,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h10<q>,0.045044035,0.045044035,Node(a13.h4),Node(a14.h10)
a13.h4->a14.h11<q>,-0.046849262,0.046849262,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.049622294,0.049622294,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.057419,0.057419,Node(a13.h4),Node(a14.h13)
m13->a14.h4<q>,0.04088611,0.04088611,Node(m13),Node(a14.h4)
m13->a14.h13<q>,0.06921896,0.06921896,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.037936952,0.037936952,Node(m13),Node(a14.h13)
m13->a14.h15<q>,0.048468523,0.048468523,Node(m13),Node(a14.h15)
a5.h3->m14,-0.029756587,0.029756587,Node(a5.h3),Node(m14)
m8->m14,-0.0540048,0.0540048,Node(m8),Node(m14)
m10->m14,-0.038577694,0.038577694,Node(m10),Node(m14)
m11->m14,0.03710411,0.03710411,Node(m11),Node(m14)
a13.h14->m14,0.03223508,0.03223508,Node(a13.h14),Node(m14)
m13->m14,0.14247009,0.14247009,Node(m13),Node(m14)
a11.h5->a15.h8<q>,-0.037554856,0.037554856,Node(a11.h5),Node(a15.h8)
a12.h3->a15.h8<q>,-0.07324253,0.07324253,Node(a12.h3),Node(a15.h8)
a13.h4->a15.h8<q>,-0.090828255,0.090828255,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.036075756,0.036075756,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h11<v>,-0.03723087,0.03723087,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h8<q>,0.07373243,0.07373243,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.049667,0.049667,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h8<q>,-0.054699626,0.054699626,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.042128425,0.042128425,Node(a13.h11),Node(a15.h11)
m13->a15.h0<q>,-0.061088167,0.061088167,Node(m13),Node(a15.h0)
m13->a15.h8<q>,0.029300082,0.029300082,Node(m13),Node(a15.h8)
a14.h1->a15.h8<q>,-0.02895861,0.02895861,Node(a14.h1),Node(a15.h8)
a14.h11->a15.h8<q>,-0.067561,0.067561,Node(a14.h11),Node(a15.h8)
m7->m15,0.03173125,0.03173125,Node(m7),Node(m15)
m8->m15,-0.067220695,0.067220695,Node(m8),Node(m15)
m9->m15,0.030914327,0.030914327,Node(m9),Node(m15)
a10.h1->m15,-0.028859172,0.028859172,Node(a10.h1),Node(m15)
m12->m15,-0.030801862,0.030801862,Node(m12),Node(m15)
a13.h2->m15,-0.033050347,0.033050347,Node(a13.h2),Node(m15)
a13.h4->m15,0.036183074,0.036183074,Node(a13.h4),Node(m15)
a13.h6->m15,-0.052486815,0.052486815,Node(a13.h6),Node(m15)
m14->m15,0.06565094,0.06565094,Node(m14),Node(m15)
a12.h3->a16.h6<q>,-0.042788617,0.042788617,Node(a12.h3),Node(a16.h6)
a13.h4->a16.h2<q>,0.033128873,0.033128873,Node(a13.h4),Node(a16.h2)
a13.h4->a16.h6<q>,-0.0782594,0.0782594,Node(a13.h4),Node(a16.h6)
a13.h4->a16.h6<k>,-0.031119501,0.031119501,Node(a13.h4),Node(a16.h6)
a13.h6->a16.h6<q>,0.052263778,0.052263778,Node(a13.h6),Node(a16.h6)
a13.h11->a16.h6<q>,-0.03402029,0.03402029,Node(a13.h11),Node(a16.h6)
a14.h11->a16.h6<q>,-0.07941748,0.07941748,Node(a14.h11),Node(a16.h6)
a15.h8->a16.h6<q>,-0.052893292,0.052893292,Node(a15.h8),Node(a16.h6)
a15.h9->a16.h6<q>,0.0368569,0.0368569,Node(a15.h9),Node(a16.h6)
a15.h10->a16.h6<q>,0.0308523,0.0308523,Node(a15.h10),Node(a16.h6)
m15->a16.h2<q>,-0.036711328,0.036711328,Node(m15),Node(a16.h2)
m8->m16,0.042199563,0.042199563,Node(m8),Node(m16)
m10->m16,-0.061353616,0.061353616,Node(m10),Node(m16)
m11->m16,-0.041642778,0.041642778,Node(m11),Node(m16)
m14->m16,0.03768126,0.03768126,Node(m14),Node(m16)
m15->m16,0.05416426,0.05416426,Node(m15),Node(m16)
a16.h5->m16,-0.030533697,0.030533697,Node(a16.h5),Node(m16)
a15.h0->a17.h15<q>,0.03668075,0.03668075,Node(a15.h0),Node(a17.h15)
m16->a17.h15<q>,-0.029305633,0.029305633,Node(m16),Node(a17.h15)
m15->m17,0.06527035,0.06527035,Node(m15),Node(m17)
m16->m17,0.055268392,0.055268392,Node(m16),Node(m17)
a17.h5->a18.h0<q>,-0.040433,0.040433,Node(a17.h5),Node(a18.h0)
m11->m18,0.03396813,0.03396813,Node(m11),Node(m18)
m13->m19,-0.032353505,0.032353505,Node(m13),Node(m19)
