,score,abs_score,source,target
m6->a7.h1<v>,0.022353884,0.022353884,Node(m6),Node(a7.h1)
a2.h14->m7,0.020458076,0.020458076,Node(a2.h14),Node(m7)
m3->m7,-0.03219967,0.03219967,Node(m3),Node(m7)
a4.h2->m7,0.019605089,0.019605089,Node(a4.h2),Node(m7)
m4->m7,0.087418765,0.087418765,Node(m4),Node(m7)
m5->m7,0.04130916,0.04130916,Node(m5),Node(m7)
a6.h2->m7,0.030674368,0.030674368,Node(a6.h2),Node(m7)
a6.h5->m7,-0.01981959,0.01981959,Node(a6.h5),Node(m7)
a6.h15->m7,0.023567572,0.023567572,Node(a6.h15),Node(m7)
m6->m7,-0.08297461,0.08297461,Node(m6),Node(m7)
a7.h2->m7,-0.07841607,0.07841607,Node(a7.h2),Node(m7)
a7.h3->m7,0.04568551,0.04568551,Node(a7.h3),Node(m7)
a7.h6->m7,-0.04286263,0.04286263,Node(a7.h6),Node(m7)
m6->a8.h10<k>,0.021536743,0.021536743,Node(m6),Node(a8.h10)
m1->m8,-0.019424677,0.019424677,Node(m1),Node(m8)
a2.h14->m8,0.035548575,0.035548575,Node(a2.h14),Node(m8)
m3->m8,-0.04151199,0.04151199,Node(m3),Node(m8)
a5.h3->m8,-0.038852148,0.038852148,Node(a5.h3),Node(m8)
m5->m8,0.09725567,0.09725567,Node(m5),Node(m8)
a6.h0->m8,-0.03836105,0.03836105,Node(a6.h0),Node(m8)
a6.h1->m8,0.034435865,0.034435865,Node(a6.h1),Node(m8)
a6.h3->m8,0.036178425,0.036178425,Node(a6.h3),Node(m8)
a6.h12->m8,-0.032610588,0.032610588,Node(a6.h12),Node(m8)
a6.h15->m8,0.024488308,0.024488308,Node(a6.h15),Node(m8)
m6->m8,-0.05955898,0.05955898,Node(m6),Node(m8)
a7.h1->m8,-0.02069719,0.02069719,Node(a7.h1),Node(m8)
a7.h2->m8,0.09503394,0.09503394,Node(a7.h2),Node(m8)
a7.h6->m8,0.04194,0.04194,Node(a7.h6),Node(m8)
a7.h8->m8,0.04966823,0.04966823,Node(a7.h8),Node(m8)
a7.h11->m8,0.021016872,0.021016872,Node(a7.h11),Node(m8)
m7->m8,0.047979485,0.047979485,Node(m7),Node(m8)
a8.h1->m8,0.026967146,0.026967146,Node(a8.h1),Node(m8)
a8.h2->m8,0.018236123,0.018236123,Node(a8.h2),Node(m8)
a8.h3->m8,-0.03230054,0.03230054,Node(a8.h3),Node(m8)
a8.h6->m8,0.02103271,0.02103271,Node(a8.h6),Node(m8)
a8.h8->m8,-0.029503083,0.029503083,Node(a8.h8),Node(m8)
a8.h9->m8,0.019366393,0.019366393,Node(a8.h9),Node(m8)
a8.h10->m8,0.038604,0.038604,Node(a8.h10),Node(m8)
a8.h11->m8,-0.023948312,0.023948312,Node(a8.h11),Node(m8)
a8.h12->m8,0.020430721,0.020430721,Node(a8.h12),Node(m8)
a7.h2->a9.h7<v>,0.024584545,0.024584545,Node(a7.h2),Node(a9.h7)
m7->a9.h5<v>,-0.019611381,0.019611381,Node(m7),Node(a9.h5)
a8.h8->a9.h5<q>,0.04126692,0.04126692,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<k>,0.020817176,0.020817176,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<q>,-0.018013442,0.018013442,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<v>,-0.022049641,0.022049641,Node(a8.h8),Node(a9.h7)
a8.h10->a9.h7<v>,0.019200737,0.019200737,Node(a8.h10),Node(a9.h7)
a8.h10->a9.h15<v>,-0.028623942,0.028623942,Node(a8.h10),Node(a9.h15)
m8->a9.h12<v>,0.018730525,0.018730525,Node(m8),Node(a9.h12)
m2->m9,0.03327027,0.03327027,Node(m2),Node(m9)
a4.h2->m9,0.019615695,0.019615695,Node(a4.h2),Node(m9)
m4->m9,-0.050210766,0.050210766,Node(m4),Node(m9)
m5->m9,-0.08122358,0.08122358,Node(m5),Node(m9)
a6.h4->m9,-0.03155955,0.03155955,Node(a6.h4),Node(m9)
a6.h12->m9,0.027135193,0.027135193,Node(a6.h12),Node(m9)
m6->m9,0.077504575,0.077504575,Node(m6),Node(m9)
a7.h2->m9,-0.029477423,0.029477423,Node(a7.h2),Node(m9)
m7->m9,0.0327232,0.0327232,Node(m7),Node(m9)
a8.h1->m9,-0.019458272,0.019458272,Node(a8.h1),Node(m9)
a8.h4->m9,0.018901594,0.018901594,Node(a8.h4),Node(m9)
a8.h5->m9,-0.019455291,0.019455291,Node(a8.h5),Node(m9)
a8.h7->m9,-0.03512188,0.03512188,Node(a8.h7),Node(m9)
a8.h9->m9,0.020872142,0.020872142,Node(a8.h9),Node(m9)
a8.h10->m9,-0.05953777,0.05953777,Node(a8.h10),Node(m9)
a8.h14->m9,-0.018620282,0.018620282,Node(a8.h14),Node(m9)
m8->m9,0.082480416,0.082480416,Node(m8),Node(m9)
a9.h1->m9,0.01828951,0.01828951,Node(a9.h1),Node(m9)
a9.h2->m9,-0.0184883,0.0184883,Node(a9.h2),Node(m9)
a9.h6->m9,-0.025240716,0.025240716,Node(a9.h6),Node(m9)
a9.h7->m9,0.06266095,0.06266095,Node(a9.h7),Node(m9)
a9.h13->m9,-0.019194197,0.019194197,Node(a9.h13),Node(m9)
a9.h15->m9,-0.046344828,0.046344828,Node(a9.h15),Node(m9)
m5->a10.h8<q>,0.023917412,0.023917412,Node(m5),Node(a10.h8)
a8.h8->a10.h8<q>,-0.028027691,0.028027691,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,-0.022331223,0.022331223,Node(a8.h8),Node(a10.h8)
m8->a10.h8<q>,-0.019944644,0.019944644,Node(m8),Node(a10.h8)
m8->a10.h15<q>,0.02484468,0.02484468,Node(m8),Node(a10.h15)
a9.h7->a10.h0<v>,-0.019577742,0.019577742,Node(a9.h7),Node(a10.h0)
a9.h7->a10.h8<v>,-0.039696872,0.039696872,Node(a9.h7),Node(a10.h8)
m9->a10.h4<v>,0.026246574,0.026246574,Node(m9),Node(a10.h4)
m9->a10.h6<v>,0.020174354,0.020174354,Node(m9),Node(a10.h6)
m9->a10.h8<q>,0.025605923,0.025605923,Node(m9),Node(a10.h8)
m9->a10.h8<v>,-0.02168326,0.02168326,Node(m9),Node(a10.h8)
m9->a10.h15<v>,-0.022145245,0.022145245,Node(m9),Node(a10.h15)
m3->m10,-0.01866834,0.01866834,Node(m3),Node(m10)
m5->m10,0.034866087,0.034866087,Node(m5),Node(m10)
a6.h4->m10,0.01974048,0.01974048,Node(a6.h4),Node(m10)
a7.h1->m10,0.029262086,0.029262086,Node(a7.h1),Node(m10)
a7.h2->m10,-0.029669177,0.029669177,Node(a7.h2),Node(m10)
a8.h1->m10,-0.043065127,0.043065127,Node(a8.h1),Node(m10)
a8.h8->m10,0.04620146,0.04620146,Node(a8.h8),Node(m10)
m8->m10,-0.08220779,0.08220779,Node(m8),Node(m10)
a9.h1->m10,0.022569928,0.022569928,Node(a9.h1),Node(m10)
a9.h5->m10,-0.035041034,0.035041034,Node(a9.h5),Node(m10)
a9.h11->m10,-0.02434792,0.02434792,Node(a9.h11),Node(m10)
m9->m10,0.10827216,0.10827216,Node(m9),Node(m10)
a10.h3->m10,-0.020395981,0.020395981,Node(a10.h3),Node(m10)
a10.h5->m10,-0.01980254,0.01980254,Node(a10.h5),Node(m10)
a10.h7->m10,-0.0327353,0.0327353,Node(a10.h7),Node(m10)
a10.h8->m10,0.04428723,0.04428723,Node(a10.h8),Node(m10)
a10.h13->m10,-0.019624773,0.019624773,Node(a10.h13),Node(m10)
a8.h8->a11.h15<q>,0.019762479,0.019762479,Node(a8.h8),Node(a11.h15)
m8->a11.h11<q>,0.027792988,0.027792988,Node(m8),Node(a11.h11)
a9.h7->a11.h15<q>,0.025920957,0.025920957,Node(a9.h7),Node(a11.h15)
m9->a11.h4<v>,0.024605526,0.024605526,Node(m9),Node(a11.h4)
m9->a11.h5<v>,-0.022114387,0.022114387,Node(m9),Node(a11.h5)
m9->a11.h11<q>,-0.027149608,0.027149608,Node(m9),Node(a11.h11)
a10.h0->a11.h5<v>,-0.022434143,0.022434143,Node(a10.h0),Node(a11.h5)
a10.h1->a11.h11<k>,-0.018671311,0.018671311,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h4<q>,-0.018945573,0.018945573,Node(a10.h8),Node(a11.h4)
a10.h8->a11.h5<q>,-0.024384141,0.024384141,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h5<v>,-0.022839192,0.022839192,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h15<q>,0.026808303,0.026808303,Node(a10.h8),Node(a11.h15)
a10.h8->a11.h15<v>,0.022757223,0.022757223,Node(a10.h8),Node(a11.h15)
m10->a11.h5<q>,0.024512265,0.024512265,Node(m10),Node(a11.h5)
m10->a11.h5<k>,0.018704144,0.018704144,Node(m10),Node(a11.h5)
m10->a11.h7<v>,-0.024554066,0.024554066,Node(m10),Node(a11.h7)
m10->a11.h11<q>,0.031615756,0.031615756,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.023638994,0.023638994,Node(m10),Node(a11.h11)
m10->a11.h12<q>,-0.02008427,0.02008427,Node(m10),Node(a11.h12)
m10->a11.h15<v>,0.02621591,0.02621591,Node(m10),Node(a11.h15)
m2->m11,-0.040045843,0.040045843,Node(m2),Node(m11)
m4->m11,0.021519776,0.021519776,Node(m4),Node(m11)
m5->m11,0.07559097,0.07559097,Node(m5),Node(m11)
a6.h3->m11,-0.021472815,0.021472815,Node(a6.h3),Node(m11)
m6->m11,-0.02506212,0.02506212,Node(m6),Node(m11)
a7.h1->m11,-0.02046927,0.02046927,Node(a7.h1),Node(m11)
a7.h6->m11,0.033669353,0.033669353,Node(a7.h6),Node(m11)
m7->m11,0.020026598,0.020026598,Node(m7),Node(m11)
a8.h4->m11,-0.018266616,0.018266616,Node(a8.h4),Node(m11)
a8.h13->m11,0.02267362,0.02267362,Node(a8.h13),Node(m11)
m8->m11,0.083490685,0.083490685,Node(m8),Node(m11)
a9.h7->m11,-0.019246992,0.019246992,Node(a9.h7),Node(m11)
a9.h8->m11,0.019236015,0.019236015,Node(a9.h8),Node(m11)
a9.h15->m11,0.018115357,0.018115357,Node(a9.h15),Node(m11)
m9->m11,-0.04723271,0.04723271,Node(m9),Node(m11)
m10->m11,0.10864272,0.10864272,Node(m10),Node(m11)
a11.h2->m11,-0.032817557,0.032817557,Node(a11.h2),Node(m11)
a11.h4->m11,0.039644714,0.039644714,Node(a11.h4),Node(m11)
a11.h7->m11,-0.053689092,0.053689092,Node(a11.h7),Node(m11)
a11.h10->m11,-0.027787965,0.027787965,Node(a11.h10),Node(m11)
a11.h11->m11,-0.055601668,0.055601668,Node(a11.h11),Node(m11)
a11.h15->m11,-0.029566418,0.029566418,Node(a11.h15),Node(m11)
m8->a12.h7<q>,-0.023741435,0.023741435,Node(m8),Node(a12.h7)
m9->a12.h3<v>,-0.01935897,0.01935897,Node(m9),Node(a12.h3)
m9->a12.h14<v>,0.02242302,0.02242302,Node(m9),Node(a12.h14)
a10.h8->a12.h7<v>,-0.029877055,0.029877055,Node(a10.h8),Node(a12.h7)
m10->a12.h3<v>,0.027494937,0.027494937,Node(m10),Node(a12.h3)
a11.h2->a12.h7<q>,0.018077875,0.018077875,Node(a11.h2),Node(a12.h7)
a11.h15->a12.h7<v>,0.020430079,0.020430079,Node(a11.h15),Node(a12.h7)
m11->a12.h0<v>,0.02187495,0.02187495,Node(m11),Node(a12.h0)
m11->a12.h3<v>,0.031701464,0.031701464,Node(m11),Node(a12.h3)
m11->a12.h7<v>,-0.018656705,0.018656705,Node(m11),Node(a12.h7)
m5->m12,-0.027258765,0.027258765,Node(m5),Node(m12)
m6->m12,-0.019991845,0.019991845,Node(m6),Node(m12)
a7.h6->m12,-0.030502535,0.030502535,Node(a7.h6),Node(m12)
m7->m12,0.034807354,0.034807354,Node(m7),Node(m12)
a8.h10->m12,-0.025696002,0.025696002,Node(a8.h10),Node(m12)
a9.h1->m12,-0.02208684,0.02208684,Node(a9.h1),Node(m12)
a9.h15->m12,-0.020747283,0.020747283,Node(a9.h15),Node(m12)
a10.h6->m12,-0.021067461,0.021067461,Node(a10.h6),Node(m12)
a10.h7->m12,-0.018602245,0.018602245,Node(a10.h7),Node(m12)
a10.h8->m12,0.027918752,0.027918752,Node(a10.h8),Node(m12)
a11.h5->m12,0.0251869,0.0251869,Node(a11.h5),Node(m12)
a11.h15->m12,-0.030287815,0.030287815,Node(a11.h15),Node(m12)
m11->m12,0.16704029,0.16704029,Node(m11),Node(m12)
a12.h3->m12,0.09872985,0.09872985,Node(a12.h3),Node(m12)
a12.h4->m12,-0.03844205,0.03844205,Node(a12.h4),Node(m12)
a12.h7->m12,0.0513598,0.0513598,Node(a12.h7),Node(m12)
a12.h8->m12,-0.0654878,0.0654878,Node(a12.h8),Node(m12)
a12.h10->m12,-0.023695013,0.023695013,Node(a12.h10),Node(m12)
a8.h8->a13.h4<v>,0.018048704,0.018048704,Node(a8.h8),Node(a13.h4)
m8->a13.h4<v>,0.0326579,0.0326579,Node(m8),Node(a13.h4)
m9->a13.h4<v>,-0.032378234,0.032378234,Node(m9),Node(a13.h4)
a10.h8->a13.h4<v>,0.018921426,0.018921426,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h10<v>,0.020466711,0.020466711,Node(a10.h8),Node(a13.h10)
m10->a13.h4<v>,0.017989326,0.017989326,Node(m10),Node(a13.h4)
a11.h3->a13.h4<v>,-0.020231837,0.020231837,Node(a11.h3),Node(a13.h4)
a11.h4->a13.h1<q>,-0.021410493,0.021410493,Node(a11.h4),Node(a13.h1)
a11.h5->a13.h4<v>,0.041447572,0.041447572,Node(a11.h5),Node(a13.h4)
m11->a13.h1<q>,0.039156705,0.039156705,Node(m11),Node(a13.h1)
m11->a13.h2<q>,-0.019722886,0.019722886,Node(m11),Node(a13.h2)
m11->a13.h4<v>,0.02116452,0.02116452,Node(m11),Node(a13.h4)
m11->a13.h15<k>,-0.02604103,0.02604103,Node(m11),Node(a13.h15)
a12.h3->a13.h2<v>,-0.037471104,0.037471104,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.020293126,0.020293126,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,0.052297246,0.052297246,Node(a12.h3),Node(a13.h4)
a12.h4->a13.h1<q>,0.019563347,0.019563347,Node(a12.h4),Node(a13.h1)
a12.h7->a13.h10<v>,0.019278135,0.019278135,Node(a12.h7),Node(a13.h10)
a12.h9->a13.h1<k>,-0.019849,0.019849,Node(a12.h9),Node(a13.h1)
a12.h14->a13.h1<q>,-0.024322113,0.024322113,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,-0.04468157,0.04468157,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.042101543,0.042101543,Node(m12),Node(a13.h1)
m12->a13.h1<v>,0.01957558,0.01957558,Node(m12),Node(a13.h1)
m12->a13.h4<v>,0.036038812,0.036038812,Node(m12),Node(a13.h4)
m3->m13,-0.018623289,0.018623289,Node(m3),Node(m13)
m4->m13,-0.032218203,0.032218203,Node(m4),Node(m13)
m5->m13,-0.037539452,0.037539452,Node(m5),Node(m13)
m6->m13,0.026006287,0.026006287,Node(m6),Node(m13)
m7->m13,-0.025687907,0.025687907,Node(m7),Node(m13)
a9.h2->m13,-0.018575912,0.018575912,Node(a9.h2),Node(m13)
a10.h1->m13,0.03655393,0.03655393,Node(a10.h1),Node(m13)
m10->m13,-0.02109383,0.02109383,Node(m10),Node(m13)
a11.h3->m13,0.021830931,0.021830931,Node(a11.h3),Node(m13)
a12.h0->m13,-0.026393367,0.026393367,Node(a12.h0),Node(m13)
a12.h4->m13,-0.018872924,0.018872924,Node(a12.h4),Node(m13)
a12.h7->m13,0.034740128,0.034740128,Node(a12.h7),Node(m13)
a13.h1->m13,0.02396476,0.02396476,Node(a13.h1),Node(m13)
a13.h4->m13,0.090217516,0.090217516,Node(a13.h4),Node(m13)
a13.h6->m13,-0.053404104,0.053404104,Node(a13.h6),Node(m13)
a13.h13->m13,-0.019069687,0.019069687,Node(a13.h13),Node(m13)
m7->a14.h15<q>,0.026122987,0.026122987,Node(m7),Node(a14.h15)
a8.h8->a14.h15<q>,-0.022676153,0.022676153,Node(a8.h8),Node(a14.h15)
a10.h1->a14.h15<q>,0.020066705,0.020066705,Node(a10.h1),Node(a14.h15)
m10->a14.h15<q>,0.01857858,0.01857858,Node(m10),Node(a14.h15)
a11.h5->a14.h15<q>,-0.033967286,0.033967286,Node(a11.h5),Node(a14.h15)
a11.h15->a14.h15<q>,0.020993976,0.020993976,Node(a11.h15),Node(a14.h15)
a12.h1->a14.h11<v>,-0.03438582,0.03438582,Node(a12.h1),Node(a14.h11)
a12.h3->a14.h1<v>,0.021435227,0.021435227,Node(a12.h3),Node(a14.h1)
a12.h3->a14.h11<v>,0.050003253,0.050003253,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h15<q>,-0.05201158,0.05201158,Node(a12.h3),Node(a14.h15)
a12.h7->a14.h11<v>,0.018925697,0.018925697,Node(a12.h7),Node(a14.h11)
a12.h7->a14.h15<q>,-0.020031279,0.020031279,Node(a12.h7),Node(a14.h15)
m12->a14.h13<k>,-0.034507744,0.034507744,Node(m12),Node(a14.h13)
a13.h1->a14.h15<q>,-0.05794713,0.05794713,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h11<v>,-0.022832712,0.022832712,Node(a13.h2),Node(a14.h11)
a13.h2->a14.h15<q>,0.028808873,0.028808873,Node(a13.h2),Node(a14.h15)
a13.h4->a14.h1<v>,0.019414209,0.019414209,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h2<q>,-0.022032311,0.022032311,Node(a13.h4),Node(a14.h2)
a13.h4->a14.h11<v>,0.055561513,0.055561513,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h15<q>,-0.0874488,0.0874488,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h15<q>,0.029762639,0.029762639,Node(a13.h6),Node(a14.h15)
a13.h12->a14.h11<v>,-0.022679295,0.022679295,Node(a13.h12),Node(a14.h11)
m13->a14.h10<q>,0.01991497,0.01991497,Node(m13),Node(a14.h10)
m13->a14.h13<q>,-0.06228435,0.06228435,Node(m13),Node(a14.h13)
m7->m14,-0.018394953,0.018394953,Node(m7),Node(m14)
m8->m14,0.031377446,0.031377446,Node(m8),Node(m14)
m12->m14,0.02884012,0.02884012,Node(m12),Node(m14)
a13.h2->m14,-0.018681653,0.018681653,Node(a13.h2),Node(m14)
a13.h4->m14,0.029688336,0.029688336,Node(a13.h4),Node(m14)
m13->m14,0.03194832,0.03194832,Node(m13),Node(m14)
m8->m15,-0.017962322,0.017962322,Node(m8),Node(m15)
m9->m15,0.025470061,0.025470061,Node(m9),Node(m15)
a11.h4->m15,-0.021690853,0.021690853,Node(a11.h4),Node(m15)
m11->m15,-0.026598375,0.026598375,Node(m11),Node(m15)
m12->m15,0.028010726,0.028010726,Node(m12),Node(m15)
m13->m15,0.037419446,0.037419446,Node(m13),Node(m15)
a14.h15->m15,-0.023063844,0.023063844,Node(a14.h15),Node(m15)
a14.h11->a16.h6<q>,0.020411875,0.020411875,Node(a14.h11),Node(a16.h6)
m10->m16,-0.02382291,0.02382291,Node(m10),Node(m16)
m11->m16,-0.048919834,0.048919834,Node(m11),Node(m16)
a13.h6->m16,-0.020321831,0.020321831,Node(a13.h6),Node(m16)
m14->m16,0.022069735,0.022069735,Node(m14),Node(m16)
m15->m16,0.030498624,0.030498624,Node(m15),Node(m16)
a14.h15->a17.h15<q>,-0.021280339,0.021280339,Node(a14.h15),Node(a17.h15)
a15.h0->a17.h15<q>,-0.020068355,0.020068355,Node(a15.h0),Node(a17.h15)
a15.h8->a17.h15<q>,0.018506508,0.018506508,Node(a15.h8),Node(a17.h15)
m13->m17,0.020436108,0.020436108,Node(m13),Node(m17)
m15->m17,0.026780795,0.026780795,Node(m15),Node(m17)
a14.h11->a18.h8<q>,-0.022356294,0.022356294,Node(a14.h11),Node(a18.h8)
m11->m22,-0.020976413,0.020976413,Node(m11),Node(m22)
m15->m22,-0.026780073,0.026780073,Node(m15),Node(m22)
a17.h4->m22,0.26892006,0.26892006,Node(a17.h4),Node(m22)
m17->m22,0.02321649,0.02321649,Node(m17),Node(m22)
m18->m22,-0.019002564,0.019002564,Node(m18),Node(m22)
a20.h6->m22,0.15481836,0.15481836,Node(a20.h6),Node(m22)
m20->m22,0.03270519,0.03270519,Node(m20),Node(m22)
a21.h9->m22,0.0777113,0.0777113,Node(a21.h9),Node(m22)
a21.h12->m22,-0.038617242,0.038617242,Node(a21.h12),Node(m22)
m21->m22,-0.091780566,0.091780566,Node(m21),Node(m22)
a22.h4->m22,-0.024437172,0.024437172,Node(a22.h4),Node(m22)
a22.h9->m22,-0.018952321,0.018952321,Node(a22.h9),Node(m22)
a22.h11->m22,-0.0589535,0.0589535,Node(a22.h11),Node(m22)
a17.h4->a23.h9<v>,-0.020884989,0.020884989,Node(a17.h4),Node(a23.h9)
m22->a23.h15<v>,-0.030154742,0.030154742,Node(m22),Node(a23.h15)
m7->m23,0.020863963,0.020863963,Node(m7),Node(m23)
m12->m23,-0.01800372,0.01800372,Node(m12),Node(m23)
a14.h14->m23,-0.021456402,0.021456402,Node(a14.h14),Node(m23)
a17.h15->m23,0.05045726,0.05045726,Node(a17.h15),Node(m23)
m18->m23,-0.020563621,0.020563621,Node(m18),Node(m23)
m19->m23,0.034308225,0.034308225,Node(m19),Node(m23)
a20.h1->m23,0.056511056,0.056511056,Node(a20.h1),Node(m23)
a20.h9->m23,0.033055283,0.033055283,Node(a20.h9),Node(m23)
a20.h14->m23,0.082353026,0.082353026,Node(a20.h14),Node(m23)
m20->m23,-0.062181126,0.062181126,Node(m20),Node(m23)
a21.h1->m23,0.024391856,0.024391856,Node(a21.h1),Node(m23)
a21.h3->m23,0.028701961,0.028701961,Node(a21.h3),Node(m23)
a22.h11->m23,0.020007756,0.020007756,Node(a22.h11),Node(m23)
m22->m23,-0.16871248,0.16871248,Node(m22),Node(m23)
