,score,abs_score,source,target
m5->a8.h10<v>,0.060846746,0.060846746,Node(m5),Node(a8.h10)
m5->a8.h11<q>,-0.057753682,0.057753682,Node(m5),Node(a8.h11)
m7->a8.h3<k>,-0.05442202,0.05442202,Node(m7),Node(a8.h3)
m7->a8.h13<v>,-0.054332934,0.054332934,Node(m7),Node(a8.h13)
a2.h14->m8,0.08211124,0.08211124,Node(a2.h14),Node(m8)
a3.h1->m8,0.054553594,0.054553594,Node(a3.h1),Node(m8)
m3->m8,-0.21655011,0.21655011,Node(m3),Node(m8)
a5.h3->m8,-0.14569256,0.14569256,Node(a5.h3),Node(m8)
a5.h9->m8,-0.05123937,0.05123937,Node(a5.h9),Node(m8)
m5->m8,0.06891978,0.06891978,Node(m5),Node(m8)
a6.h0->m8,-0.20414302,0.20414302,Node(a6.h0),Node(m8)
a6.h1->m8,0.07251838,0.07251838,Node(a6.h1),Node(m8)
a6.h10->m8,-0.06593436,0.06593436,Node(a6.h10),Node(m8)
m6->m8,-0.19177684,0.19177684,Node(m6),Node(m8)
a7.h2->m8,0.14924227,0.14924227,Node(a7.h2),Node(m8)
a7.h3->m8,-0.090241864,0.090241864,Node(a7.h3),Node(m8)
a7.h6->m8,0.19994049,0.19994049,Node(a7.h6),Node(m8)
a7.h8->m8,0.09774381,0.09774381,Node(a7.h8),Node(m8)
m7->m8,0.54916793,0.54916793,Node(m7),Node(m8)
a8.h0->m8,0.08409565,0.08409565,Node(a8.h0),Node(m8)
a8.h1->m8,0.07059631,0.07059631,Node(a8.h1),Node(m8)
a8.h3->m8,-0.1257908,0.1257908,Node(a8.h3),Node(m8)
a8.h5->m8,0.09301448,0.09301448,Node(a8.h5),Node(m8)
a8.h8->m8,-0.14360797,0.14360797,Node(a8.h8),Node(m8)
a8.h12->m8,0.052760627,0.052760627,Node(a8.h12),Node(m8)
m7->a9.h1<v>,-0.09549916,0.09549916,Node(m7),Node(a9.h1)
m7->a9.h7<v>,0.07519346,0.07519346,Node(m7),Node(a9.h7)
a8.h8->a9.h7<v>,-0.07222801,0.07222801,Node(a8.h8),Node(a9.h7)
m8->a9.h1<v>,0.052629735,0.052629735,Node(m8),Node(a9.h1)
m8->a9.h15<q>,0.05367529,0.05367529,Node(m8),Node(a9.h15)
m1->m9,-0.055834256,0.055834256,Node(m1),Node(m9)
m3->m9,-0.06917079,0.06917079,Node(m3),Node(m9)
a4.h2->m9,0.053733047,0.053733047,Node(a4.h2),Node(m9)
m4->m9,-0.153427,0.153427,Node(m4),Node(m9)
a5.h3->m9,0.09566815,0.09566815,Node(a5.h3),Node(m9)
m5->m9,-0.1290575,0.1290575,Node(m5),Node(m9)
m6->m9,0.12883052,0.12883052,Node(m6),Node(m9)
a7.h2->m9,-0.066424824,0.066424824,Node(a7.h2),Node(m9)
a7.h8->m9,-0.06806543,0.06806543,Node(a7.h8),Node(m9)
m7->m9,-0.5239468,0.5239468,Node(m7),Node(m9)
a8.h4->m9,0.1760261,0.1760261,Node(a8.h4),Node(m9)
a8.h9->m9,0.050175905,0.050175905,Node(a8.h9),Node(m9)
a8.h12->m9,-0.05308601,0.05308601,Node(a8.h12),Node(m9)
m8->m9,0.1953964,0.1953964,Node(m8),Node(m9)
a9.h2->m9,-0.09516589,0.09516589,Node(a9.h2),Node(m9)
a9.h7->m9,0.080319315,0.080319315,Node(a9.h7),Node(m9)
a9.h14->m9,0.1327059,0.1327059,Node(a9.h14),Node(m9)
a8.h8->a10.h8<v>,-0.051041543,0.051041543,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h15<k>,0.05002883,0.05002883,Node(a8.h8),Node(a10.h15)
m8->a10.h12<q>,-0.06082801,0.06082801,Node(m8),Node(a10.h12)
m8->a10.h12<v>,-0.0545973,0.0545973,Node(m8),Node(a10.h12)
m8->a10.h15<q>,0.096478045,0.096478045,Node(m8),Node(a10.h15)
a9.h1->a10.h8<v>,-0.051505677,0.051505677,Node(a9.h1),Node(a10.h8)
m9->a10.h7<q>,-0.05371397,0.05371397,Node(m9),Node(a10.h7)
m9->a10.h15<q>,-0.053342205,0.053342205,Node(m9),Node(a10.h15)
m1->m10,-0.11340241,0.11340241,Node(m1),Node(m10)
m3->m10,-0.057981357,0.057981357,Node(m3),Node(m10)
a5.h3->m10,0.05049181,0.05049181,Node(a5.h3),Node(m10)
a6.h2->m10,0.05748187,0.05748187,Node(a6.h2),Node(m10)
a8.h1->m10,-0.116695486,0.116695486,Node(a8.h1),Node(m10)
a8.h10->m10,-0.05549648,0.05549648,Node(a8.h10),Node(m10)
m8->m10,0.20396793,0.20396793,Node(m8),Node(m10)
a9.h1->m10,0.12254032,0.12254032,Node(a9.h1),Node(m10)
a9.h2->m10,-0.058734924,0.058734924,Node(a9.h2),Node(m10)
a10.h1->m10,0.06396687,0.06396687,Node(a10.h1),Node(m10)
a10.h4->m10,0.053132318,0.053132318,Node(a10.h4),Node(m10)
a10.h8->m10,-0.07647079,0.07647079,Node(a10.h8),Node(m10)
m6->a11.h11<k>,0.053274326,0.053274326,Node(m6),Node(a11.h11)
m8->a11.h7<v>,-0.05281351,0.05281351,Node(m8),Node(a11.h7)
m8->a11.h11<q>,0.13868955,0.13868955,Node(m8),Node(a11.h11)
m9->a11.h10<q>,-0.07492001,0.07492001,Node(m9),Node(a11.h10)
m9->a11.h11<q>,-0.09137581,0.09137581,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.09347542,0.09347542,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.053503513,0.053503513,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.07596217,0.07596217,Node(a10.h8),Node(a11.h11)
m10->a11.h0<q>,0.05605924,0.05605924,Node(m10),Node(a11.h0)
m10->a11.h11<q>,0.080159344,0.080159344,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.08108404,0.08108404,Node(m10),Node(a11.h11)
m1->m11,0.061133247,0.061133247,Node(m1),Node(m11)
m2->m11,-0.05100092,0.05100092,Node(m2),Node(m11)
m4->m11,0.07001987,0.07001987,Node(m4),Node(m11)
m5->m11,0.21069495,0.21069495,Node(m5),Node(m11)
a7.h6->m11,0.05051787,0.05051787,Node(a7.h6),Node(m11)
m7->m11,0.17818329,0.17818329,Node(m7),Node(m11)
a8.h10->m11,-0.056097627,0.056097627,Node(a8.h10),Node(m11)
m8->m11,0.24595565,0.24595565,Node(m8),Node(m11)
a9.h7->m11,0.07453089,0.07453089,Node(a9.h7),Node(m11)
a9.h15->m11,-0.09128406,0.09128406,Node(a9.h15),Node(m11)
m9->m11,-0.13754544,0.13754544,Node(m9),Node(m11)
a10.h1->m11,-0.068299904,0.068299904,Node(a10.h1),Node(m11)
a10.h3->m11,-0.059494376,0.059494376,Node(a10.h3),Node(m11)
a10.h4->m11,-0.056686353,0.056686353,Node(a10.h4),Node(m11)
a10.h5->m11,0.05014371,0.05014371,Node(a10.h5),Node(m11)
a10.h6->m11,-0.06311938,0.06311938,Node(a10.h6),Node(m11)
a10.h15->m11,-0.050979804,0.050979804,Node(a10.h15),Node(m11)
m10->m11,0.3240154,0.3240154,Node(m10),Node(m11)
a11.h3->m11,0.057736702,0.057736702,Node(a11.h3),Node(m11)
a11.h7->m11,0.058929726,0.058929726,Node(a11.h7),Node(m11)
a11.h10->m11,-0.07705174,0.07705174,Node(a11.h10),Node(m11)
a11.h11->m11,-0.12994312,0.12994312,Node(a11.h11),Node(m11)
a11.h15->m11,-0.06490643,0.06490643,Node(a11.h15),Node(m11)
m8->a12.h3<q>,-0.0594697,0.0594697,Node(m8),Node(a12.h3)
m9->a12.h14<v>,0.06514397,0.06514397,Node(m9),Node(a12.h14)
a10.h8->a12.h3<q>,-0.0749233,0.0749233,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h9<v>,0.050832212,0.050832212,Node(a10.h8),Node(a12.h9)
a11.h15->a12.h3<k>,0.051394396,0.051394396,Node(a11.h15),Node(a12.h3)
m11->a12.h3<q>,-0.055433314,0.055433314,Node(m11),Node(a12.h3)
m1->m12,-0.049770147,0.049770147,Node(m1),Node(m12)
m4->m12,0.07943368,0.07943368,Node(m4),Node(m12)
m5->m12,-0.06591646,0.06591646,Node(m5),Node(m12)
m6->m12,0.107378624,0.107378624,Node(m6),Node(m12)
a7.h8->m12,-0.049900126,0.049900126,Node(a7.h8),Node(m12)
m7->m12,0.12440489,0.12440489,Node(m7),Node(m12)
a8.h7->m12,0.051900715,0.051900715,Node(a8.h7),Node(m12)
a8.h8->m12,-0.062992886,0.062992886,Node(a8.h8),Node(m12)
m8->m12,0.08805456,0.08805456,Node(m8),Node(m12)
a9.h5->m12,0.07367907,0.07367907,Node(a9.h5),Node(m12)
a9.h7->m12,-0.055347037,0.055347037,Node(a9.h7),Node(m12)
m9->m12,-0.25180537,0.25180537,Node(m9),Node(m12)
a10.h0->m12,-0.06319594,0.06319594,Node(a10.h0),Node(m12)
a10.h3->m12,0.07871032,0.07871032,Node(a10.h3),Node(m12)
m10->m12,-0.28003016,0.28003016,Node(m10),Node(m12)
a11.h11->m12,0.11856576,0.11856576,Node(a11.h11),Node(m12)
m11->m12,0.16010648,0.16010648,Node(m11),Node(m12)
a12.h3->m12,-0.061936907,0.061936907,Node(a12.h3),Node(m12)
a12.h14->m12,0.095381886,0.095381886,Node(a12.h14),Node(m12)
m7->a13.h4<v>,0.07640718,0.07640718,Node(m7),Node(a13.h4)
a8.h1->a13.h4<v>,0.05048529,0.05048529,Node(a8.h1),Node(a13.h4)
a8.h8->a13.h4<v>,-0.12483337,0.12483337,Node(a8.h8),Node(a13.h4)
m8->a13.h11<q>,-0.05061563,0.05061563,Node(m8),Node(a13.h11)
a9.h7->a13.h4<v>,-0.06923669,0.06923669,Node(a9.h7),Node(a13.h4)
m9->a13.h1<k>,0.05259689,0.05259689,Node(m9),Node(a13.h1)
m9->a13.h4<v>,-0.083126776,0.083126776,Node(m9),Node(a13.h4)
a10.h1->a13.h4<v>,0.06991842,0.06991842,Node(a10.h1),Node(a13.h4)
a10.h8->a13.h4<v>,-0.10886079,0.10886079,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.079861104,0.079861104,Node(a10.h8),Node(a13.h12)
m10->a13.h1<k>,-0.07448849,0.07448849,Node(m10),Node(a13.h1)
a11.h4->a13.h1<q>,-0.054186426,0.054186426,Node(a11.h4),Node(a13.h1)
a11.h4->a13.h12<q>,-0.051559694,0.051559694,Node(a11.h4),Node(a13.h12)
a11.h5->a13.h4<v>,-0.090185724,0.090185724,Node(a11.h5),Node(a13.h4)
a11.h5->a13.h12<v>,0.053892355,0.053892355,Node(a11.h5),Node(a13.h12)
a11.h11->a13.h6<q>,-0.05066712,0.05066712,Node(a11.h11),Node(a13.h6)
a11.h15->a13.h4<v>,0.10314204,0.10314204,Node(a11.h15),Node(a13.h4)
m11->a13.h1<q>,0.15037446,0.15037446,Node(m11),Node(a13.h1)
m11->a13.h4<v>,-0.05113542,0.05113542,Node(m11),Node(a13.h4)
a12.h3->a13.h1<q>,0.054382972,0.054382972,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h1<v>,0.06846242,0.06846242,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h2<q>,0.07351757,0.07351757,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h2<v>,0.091022514,0.091022514,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.1069513,0.1069513,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.2559353,0.2559353,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.07842666,0.07842666,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.08512771,0.08512771,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.095771216,0.095771216,Node(a12.h3),Node(a13.h12)
a12.h3->a13.h15<v>,0.06805599,0.06805599,Node(a12.h3),Node(a13.h15)
a12.h5->a13.h4<v>,0.07194332,0.07194332,Node(a12.h5),Node(a13.h4)
a12.h7->a13.h4<v>,-0.06392485,0.06392485,Node(a12.h7),Node(a13.h4)
a12.h8->a13.h4<v>,0.069932535,0.069932535,Node(a12.h8),Node(a13.h4)
a12.h14->a13.h1<q>,-0.09593462,0.09593462,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,-0.15965828,0.15965828,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.11917814,0.11917814,Node(m12),Node(a13.h1)
m12->a13.h9<v>,0.05431774,0.05431774,Node(m12),Node(a13.h9)
m0->m13,-0.049849607,0.049849607,Node(m0),Node(m13)
m5->m13,0.11289366,0.11289366,Node(m5),Node(m13)
a6.h2->m13,0.059471577,0.059471577,Node(a6.h2),Node(m13)
m7->m13,-0.14912519,0.14912519,Node(m7),Node(m13)
a8.h3->m13,-0.0573508,0.0573508,Node(a8.h3),Node(m13)
m8->m13,-0.14550465,0.14550465,Node(m8),Node(m13)
a9.h6->m13,0.13531312,0.13531312,Node(a9.h6),Node(m13)
a9.h15->m13,0.05717682,0.05717682,Node(a9.h15),Node(m13)
m9->m13,-0.22580335,0.22580335,Node(m9),Node(m13)
a10.h15->m13,0.06170913,0.06170913,Node(a10.h15),Node(m13)
m10->m13,0.180675,0.180675,Node(m10),Node(m13)
a11.h2->m13,0.05175411,0.05175411,Node(a11.h2),Node(m13)
a11.h11->m13,0.16071789,0.16071789,Node(a11.h11),Node(m13)
m11->m13,-0.23293883,0.23293883,Node(m11),Node(m13)
a12.h0->m13,0.113523886,0.113523886,Node(a12.h0),Node(m13)
a12.h3->m13,-0.10266798,0.10266798,Node(a12.h3),Node(m13)
a12.h4->m13,0.079037115,0.079037115,Node(a12.h4),Node(m13)
a12.h11->m13,0.17333937,0.17333937,Node(a12.h11),Node(m13)
m12->m13,-0.23084281,0.23084281,Node(m12),Node(m13)
a13.h1->m13,0.09751054,0.09751054,Node(a13.h1),Node(m13)
a13.h2->m13,-0.09740018,0.09740018,Node(a13.h2),Node(m13)
a13.h4->m13,-0.10595434,0.10595434,Node(a13.h4),Node(m13)
a13.h6->m13,-0.121696666,0.121696666,Node(a13.h6),Node(m13)
a13.h12->m13,0.20350346,0.20350346,Node(a13.h12),Node(m13)
a13.h13->m13,0.05216331,0.05216331,Node(a13.h13),Node(m13)
a13.h15->m13,0.14719227,0.14719227,Node(a13.h15),Node(m13)
m3->a14.h13<k>,-0.054543704,0.054543704,Node(m3),Node(a14.h13)
m5->a14.h13<q>,-0.08523085,0.08523085,Node(m5),Node(a14.h13)
m7->a14.h13<k>,0.055518806,0.055518806,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.1205103,0.1205103,Node(a8.h8),Node(a14.h13)
m8->a14.h1<q>,-0.053449433,0.053449433,Node(m8),Node(a14.h1)
a9.h6->a14.h13<q>,-0.053495377,0.053495377,Node(a9.h6),Node(a14.h13)
a9.h6->a14.h13<k>,-0.056660116,0.056660116,Node(a9.h6),Node(a14.h13)
m9->a14.h13<q>,0.060727768,0.060727768,Node(m9),Node(a14.h13)
m9->a14.h13<k>,0.071198024,0.071198024,Node(m9),Node(a14.h13)
a10.h8->a14.h13<q>,0.08190291,0.08190291,Node(a10.h8),Node(a14.h13)
a11.h11->a14.h13<q>,-0.066313386,0.066313386,Node(a11.h11),Node(a14.h13)
a11.h11->a14.h13<k>,-0.113866955,0.113866955,Node(a11.h11),Node(a14.h13)
a11.h15->a14.h13<q>,-0.052952588,0.052952588,Node(a11.h15),Node(a14.h13)
m11->a14.h13<q>,0.096603476,0.096603476,Node(m11),Node(a14.h13)
a12.h1->a14.h11<v>,0.056830764,0.056830764,Node(a12.h1),Node(a14.h11)
a12.h3->a14.h1<v>,-0.06144042,0.06144042,Node(a12.h3),Node(a14.h1)
a12.h3->a14.h5<q>,0.060252097,0.060252097,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h11<v>,-0.14143063,0.14143063,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.23877737,0.23877737,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,-0.18705796,0.18705796,Node(a12.h11),Node(a14.h13)
a12.h14->a14.h13<q>,-0.08644602,0.08644602,Node(a12.h14),Node(a14.h13)
m12->a14.h13<k>,0.1346878,0.1346878,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,-0.116451904,0.116451904,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.11827725,0.11827725,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h1<v>,0.07948937,0.07948937,Node(a13.h2),Node(a14.h1)
a13.h2->a14.h11<v>,0.08179167,0.08179167,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h1<q>,-0.059296798,0.059296798,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h1<v>,-0.058474056,0.058474056,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h5<q>,0.083120435,0.083120435,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h11<q>,-0.07869918,0.07869918,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.10056834,0.10056834,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.32675204,0.32675204,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h13<k>,0.08217795,0.08217795,Node(a13.h4),Node(a14.h13)
a13.h12->a14.h11<v>,0.06944412,0.06944412,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h13<q>,-0.13574657,0.13574657,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.10650329,0.10650329,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h15<v>,-0.06208917,0.06208917,Node(a13.h12),Node(a14.h15)
a13.h15->a14.h13<k>,-0.08455476,0.08455476,Node(a13.h15),Node(a14.h13)
m13->a14.h4<q>,0.055525314,0.055525314,Node(m13),Node(a14.h4)
m13->a14.h13<q>,-0.24308717,0.24308717,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.2596552,0.2596552,Node(m13),Node(a14.h13)
m13->a14.h14<q>,0.066634215,0.066634215,Node(m13),Node(a14.h14)
m8->m14,-0.102527164,0.102527164,Node(m8),Node(m14)
m9->m14,-0.13035798,0.13035798,Node(m9),Node(m14)
m10->m14,-0.059168182,0.059168182,Node(m10),Node(m14)
m11->m14,-0.08339282,0.08339282,Node(m11),Node(m14)
m12->m14,0.15083121,0.15083121,Node(m12),Node(m14)
a13.h4->m14,-0.09496226,0.09496226,Node(a13.h4),Node(m14)
m13->m14,0.22749612,0.22749612,Node(m13),Node(m14)
a14.h13->m14,-0.07716241,0.07716241,Node(a14.h13),Node(m14)
a14.h14->m14,0.056729417,0.056729417,Node(a14.h14),Node(m14)
m9->a15.h8<q>,0.059478655,0.059478655,Node(m9),Node(a15.h8)
a13.h2->a15.h0<v>,-0.057485856,0.057485856,Node(a13.h2),Node(a15.h0)
a13.h4->a15.h0<v>,0.06558797,0.06558797,Node(a13.h4),Node(a15.h0)
a14.h11->a15.h0<v>,0.09425118,0.09425118,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.07237944,0.07237944,Node(a14.h11),Node(a15.h8)
a14.h13->a15.h8<q>,0.060907107,0.060907107,Node(a14.h13),Node(a15.h8)
a14.h15->a15.h0<v>,-0.09595129,0.09595129,Node(a14.h15),Node(a15.h0)
m6->m15,0.068631805,0.068631805,Node(m6),Node(m15)
m7->m15,-0.14503965,0.14503965,Node(m7),Node(m15)
m9->m15,0.06410705,0.06410705,Node(m9),Node(m15)
a11.h4->m15,-0.0764378,0.0764378,Node(a11.h4),Node(m15)
m12->m15,0.076367766,0.076367766,Node(m12),Node(m15)
m13->m15,0.08200199,0.08200199,Node(m13),Node(m15)
a14.h15->m15,-0.05528706,0.05528706,Node(a14.h15),Node(m15)
m14->m15,0.1427747,0.1427747,Node(m14),Node(m15)
a13.h4->a16.h7<q>,0.07201295,0.07201295,Node(a13.h4),Node(a16.h7)
a14.h11->a16.h7<q>,0.080224335,0.080224335,Node(a14.h11),Node(a16.h7)
a15.h8->a16.h7<q>,0.06125386,0.06125386,Node(a15.h8),Node(a16.h7)
m5->m16,0.05317719,0.05317719,Node(m5),Node(m16)
m10->m16,0.0752057,0.0752057,Node(m10),Node(m16)
m13->m16,0.070224784,0.070224784,Node(m13),Node(m16)
m14->m16,0.10249409,0.10249409,Node(m14),Node(m16)
m15->m16,0.067619376,0.067619376,Node(m15),Node(m16)
m14->m17,0.20467614,0.20467614,Node(m14),Node(m17)
m16->m17,0.05461621,0.05461621,Node(m16),Node(m17)
a13.h4->a18.h8<q>,0.07861039,0.07861039,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h0<q>,-0.07114304,0.07114304,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h4<q>,0.07082407,0.07082407,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.14548805,0.14548805,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.075791895,0.075791895,Node(a14.h13),Node(a18.h0)
a14.h13->a18.h8<q>,-0.07355334,0.07355334,Node(a14.h13),Node(a18.h8)
a14.h15->a18.h8<q>,-0.06941305,0.06941305,Node(a14.h15),Node(a18.h8)
m14->a18.h0<k>,0.07021237,0.07021237,Node(m14),Node(a18.h0)
m14->a18.h8<k>,-0.1348716,0.1348716,Node(m14),Node(a18.h8)
