,score,abs_score,source,target
m0->m6,0.062652126,0.062652126,Node(m0),Node(m6)
m1->m6,0.056494266,0.056494266,Node(m1),Node(m6)
a2.h14->m6,-0.039351102,0.039351102,Node(a2.h14),Node(m6)
m2->m6,0.09738916,0.09738916,Node(m2),Node(m6)
a3.h0->m6,0.03265027,0.03265027,Node(a3.h0),Node(m6)
a3.h1->m6,-0.025785033,0.025785033,Node(a3.h1),Node(m6)
m3->m6,0.046667065,0.046667065,Node(m3),Node(m6)
a4.h2->m6,-0.030364111,0.030364111,Node(a4.h2),Node(m6)
a4.h9->m6,-0.029658321,0.029658321,Node(a4.h9),Node(m6)
m5->m6,-0.13772172,0.13772172,Node(m5),Node(m6)
a6.h0->m6,0.10531642,0.10531642,Node(a6.h0),Node(m6)
a6.h4->m6,-0.054319635,0.054319635,Node(a6.h4),Node(m6)
a6.h5->m6,-0.034711547,0.034711547,Node(a6.h5),Node(m6)
a6.h6->m6,-0.030468967,0.030468967,Node(a6.h6),Node(m6)
a6.h9->m6,-0.030290617,0.030290617,Node(a6.h9),Node(m6)
m2->a7.h3<q>,-0.02419371,0.02419371,Node(m2),Node(a7.h3)
m2->a7.h6<v>,-0.032894325,0.032894325,Node(m2),Node(a7.h6)
m4->a7.h2<q>,-0.029823434,0.029823434,Node(m4),Node(a7.h2)
m4->a7.h6<v>,0.04534647,0.04534647,Node(m4),Node(a7.h6)
m5->a7.h1<v>,-0.027710661,0.027710661,Node(m5),Node(a7.h1)
m5->a7.h2<q>,0.04532277,0.04532277,Node(m5),Node(a7.h2)
m5->a7.h2<k>,-0.040550638,0.040550638,Node(m5),Node(a7.h2)
m5->a7.h3<q>,-0.0433021,0.0433021,Node(m5),Node(a7.h3)
m5->a7.h6<q>,0.040921904,0.040921904,Node(m5),Node(a7.h6)
m5->a7.h6<v>,0.02573258,0.02573258,Node(m5),Node(a7.h6)
m5->a7.h8<q>,0.031022817,0.031022817,Node(m5),Node(a7.h8)
m0->m7,-0.02815371,0.02815371,Node(m0),Node(m7)
m1->m7,0.062556766,0.062556766,Node(m1),Node(m7)
a2.h14->m7,0.026067879,0.026067879,Node(a2.h14),Node(m7)
m3->m7,-0.053013157,0.053013157,Node(m3),Node(m7)
m4->m7,-0.036965538,0.036965538,Node(m4),Node(m7)
a5.h3->m7,-0.041987367,0.041987367,Node(a5.h3),Node(m7)
a6.h0->m7,0.030724779,0.030724779,Node(a6.h0),Node(m7)
a6.h2->m7,0.025246661,0.025246661,Node(a6.h2),Node(m7)
a6.h5->m7,-0.025290502,0.025290502,Node(a6.h5),Node(m7)
a6.h12->m7,-0.06457939,0.06457939,Node(a6.h12),Node(m7)
m6->m7,0.056729645,0.056729645,Node(m6),Node(m7)
a7.h1->m7,-0.038159814,0.038159814,Node(a7.h1),Node(m7)
a7.h2->m7,0.047583647,0.047583647,Node(a7.h2),Node(m7)
a7.h3->m7,-0.055976972,0.055976972,Node(a7.h3),Node(m7)
a7.h6->m7,0.058615737,0.058615737,Node(a7.h6),Node(m7)
a7.h7->m7,0.02891316,0.02891316,Node(a7.h7),Node(m7)
a7.h11->m7,0.0233864,0.0233864,Node(a7.h11),Node(m7)
a7.h14->m7,0.024999125,0.024999125,Node(a7.h14),Node(m7)
m5->a8.h7<q>,0.024531592,0.024531592,Node(m5),Node(a8.h7)
m5->a8.h11<q>,-0.031793255,0.031793255,Node(m5),Node(a8.h11)
m7->a8.h10<q>,-0.024756163,0.024756163,Node(m7),Node(a8.h10)
a2.h14->m8,0.032410353,0.032410353,Node(a2.h14),Node(m8)
m2->m8,-0.026786095,0.026786095,Node(m2),Node(m8)
m3->m8,-0.041409627,0.041409627,Node(m3),Node(m8)
a4.h11->m8,-0.026057545,0.026057545,Node(a4.h11),Node(m8)
m4->m8,-0.05341872,0.05341872,Node(m4),Node(m8)
a5.h3->m8,-0.057906102,0.057906102,Node(a5.h3),Node(m8)
a5.h10->m8,-0.02660295,0.02660295,Node(a5.h10),Node(m8)
m5->m8,0.06587478,0.06587478,Node(m5),Node(m8)
a6.h0->m8,-0.086858265,0.086858265,Node(a6.h0),Node(m8)
a6.h1->m8,0.032124527,0.032124527,Node(a6.h1),Node(m8)
a6.h10->m8,-0.030996671,0.030996671,Node(a6.h10),Node(m8)
m6->m8,-0.056583546,0.056583546,Node(m6),Node(m8)
a7.h0->m8,0.022592684,0.022592684,Node(a7.h0),Node(m8)
a7.h1->m8,-0.056551002,0.056551002,Node(a7.h1),Node(m8)
a7.h2->m8,0.052228935,0.052228935,Node(a7.h2),Node(m8)
a7.h3->m8,-0.0319965,0.0319965,Node(a7.h3),Node(m8)
a7.h6->m8,0.0802338,0.0802338,Node(a7.h6),Node(m8)
a7.h8->m8,0.02935576,0.02935576,Node(a7.h8),Node(m8)
a7.h10->m8,0.02358966,0.02358966,Node(a7.h10),Node(m8)
a7.h11->m8,-0.031734403,0.031734403,Node(a7.h11),Node(m8)
m7->m8,0.16540009,0.16540009,Node(m7),Node(m8)
a8.h1->m8,0.02295114,0.02295114,Node(a8.h1),Node(m8)
a8.h3->m8,-0.07876224,0.07876224,Node(a8.h3),Node(m8)
a8.h5->m8,0.03239719,0.03239719,Node(a8.h5),Node(m8)
a8.h8->m8,-0.044789013,0.044789013,Node(a8.h8),Node(m8)
a8.h9->m8,0.03745783,0.03745783,Node(a8.h9),Node(m8)
a8.h10->m8,0.040251892,0.040251892,Node(a8.h10),Node(m8)
a8.h12->m8,0.022619795,0.022619795,Node(a8.h12),Node(m8)
a8.h14->m8,0.025943238,0.025943238,Node(a8.h14),Node(m8)
m5->a9.h10<q>,-0.024226215,0.024226215,Node(m5),Node(a9.h10)
m6->a9.h15<q>,-0.022584712,0.022584712,Node(m6),Node(a9.h15)
m7->a9.h1<v>,-0.024090271,0.024090271,Node(m7),Node(a9.h1)
m7->a9.h8<k>,0.022689704,0.022689704,Node(m7),Node(a9.h8)
a8.h8->a9.h1<q>,0.024073785,0.024073785,Node(a8.h8),Node(a9.h1)
a8.h8->a9.h7<v>,-0.05089852,0.05089852,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h8<q>,-0.03025852,0.03025852,Node(a8.h8),Node(a9.h8)
a8.h8->a9.h10<q>,0.02938882,0.02938882,Node(a8.h8),Node(a9.h10)
a8.h10->a9.h15<q>,0.028573638,0.028573638,Node(a8.h10),Node(a9.h15)
m8->a9.h1<v>,0.031427514,0.031427514,Node(m8),Node(a9.h1)
m8->a9.h5<k>,-0.026333679,0.026333679,Node(m8),Node(a9.h5)
m1->m9,-0.029241432,0.029241432,Node(m1),Node(m9)
m3->m9,-0.027337164,0.027337164,Node(m3),Node(m9)
m4->m9,-0.051052224,0.051052224,Node(m4),Node(m9)
a5.h3->m9,0.02441386,0.02441386,Node(a5.h3),Node(m9)
m5->m9,-0.03759999,0.03759999,Node(m5),Node(m9)
a6.h2->m9,0.023162052,0.023162052,Node(a6.h2),Node(m9)
a6.h12->m9,0.025252547,0.025252547,Node(a6.h12),Node(m9)
m6->m9,0.022571936,0.022571936,Node(m6),Node(m9)
a7.h1->m9,-0.02613135,0.02613135,Node(a7.h1),Node(m9)
a7.h3->m9,-0.025667598,0.025667598,Node(a7.h3),Node(m9)
a7.h6->m9,0.056235265,0.056235265,Node(a7.h6),Node(m9)
m7->m9,-0.15429631,0.15429631,Node(m7),Node(m9)
a8.h4->m9,0.04158412,0.04158412,Node(a8.h4),Node(m9)
a8.h10->m9,-0.042478718,0.042478718,Node(a8.h10),Node(m9)
a8.h12->m9,-0.03485436,0.03485436,Node(a8.h12),Node(m9)
m8->m9,0.04699359,0.04699359,Node(m8),Node(m9)
a9.h4->m9,0.042526007,0.042526007,Node(a9.h4),Node(m9)
a9.h5->m9,0.045788817,0.045788817,Node(a9.h5),Node(m9)
a9.h14->m9,0.036182314,0.036182314,Node(a9.h14),Node(m9)
a9.h15->m9,-0.04099959,0.04099959,Node(a9.h15),Node(m9)
m8->a10.h1<k>,-0.025422437,0.025422437,Node(m8),Node(a10.h1)
m8->a10.h15<q>,0.043230325,0.043230325,Node(m8),Node(a10.h15)
a9.h7->a10.h8<q>,0.024666116,0.024666116,Node(a9.h7),Node(a10.h8)
a9.h7->a10.h8<v>,0.025210043,0.025210043,Node(a9.h7),Node(a10.h8)
m0->m10,-0.023435518,0.023435518,Node(m0),Node(m10)
m1->m10,-0.02400164,0.02400164,Node(m1),Node(m10)
m3->m10,-0.06542091,0.06542091,Node(m3),Node(m10)
a6.h0->m10,-0.030951474,0.030951474,Node(a6.h0),Node(m10)
m6->m10,0.03802469,0.03802469,Node(m6),Node(m10)
a8.h1->m10,-0.03219737,0.03219737,Node(a8.h1),Node(m10)
a8.h4->m10,0.035510823,0.035510823,Node(a8.h4),Node(m10)
a9.h5->m10,-0.026840005,0.026840005,Node(a9.h5),Node(m10)
a10.h0->m10,0.039000012,0.039000012,Node(a10.h0),Node(m10)
a10.h4->m10,0.050060123,0.050060123,Node(a10.h4),Node(m10)
m8->a11.h4<v>,-0.023339665,0.023339665,Node(m8),Node(a11.h4)
m8->a11.h7<v>,-0.023222301,0.023222301,Node(m8),Node(a11.h7)
m8->a11.h10<q>,0.024419557,0.024419557,Node(m8),Node(a11.h10)
m8->a11.h11<q>,0.05667323,0.05667323,Node(m8),Node(a11.h11)
m9->a11.h5<v>,-0.022347536,0.022347536,Node(m9),Node(a11.h5)
m9->a11.h10<q>,-0.03049874,0.03049874,Node(m9),Node(a11.h10)
m9->a11.h11<q>,-0.022911314,0.022911314,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.038393162,0.038393162,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.024777709,0.024777709,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h5<v>,0.022802033,0.022802033,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h11<k>,0.029235125,0.029235125,Node(a10.h8),Node(a11.h11)
a10.h8->a11.h15<v>,-0.022817543,0.022817543,Node(a10.h8),Node(a11.h15)
m10->a11.h7<v>,0.022353899,0.022353899,Node(m10),Node(a11.h7)
m10->a11.h11<q>,0.039189726,0.039189726,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.044205815,0.044205815,Node(m10),Node(a11.h11)
m4->m11,0.027988657,0.027988657,Node(m4),Node(m11)
m5->m11,0.05323696,0.05323696,Node(m5),Node(m11)
m6->m11,-0.032188434,0.032188434,Node(m6),Node(m11)
m7->m11,0.092879765,0.092879765,Node(m7),Node(m11)
m8->m11,0.087823555,0.087823555,Node(m8),Node(m11)
a9.h7->m11,0.04751926,0.04751926,Node(a9.h7),Node(m11)
m9->m11,-0.048591495,0.048591495,Node(m9),Node(m11)
a10.h4->m11,-0.033290602,0.033290602,Node(a10.h4),Node(m11)
a10.h5->m11,0.023217723,0.023217723,Node(a10.h5),Node(m11)
a11.h3->m11,0.024230314,0.024230314,Node(a11.h3),Node(m11)
a11.h4->m11,0.032878425,0.032878425,Node(a11.h4),Node(m11)
a11.h10->m11,-0.024873344,0.024873344,Node(a11.h10),Node(m11)
a11.h11->m11,-0.040369794,0.040369794,Node(a11.h11),Node(m11)
a11.h14->m11,0.035668623,0.035668623,Node(a11.h14),Node(m11)
a8.h8->a12.h3<v>,-0.028339565,0.028339565,Node(a8.h8),Node(a12.h3)
m9->a12.h14<v>,0.03950474,0.03950474,Node(m9),Node(a12.h14)
a10.h8->a12.h3<q>,-0.025257913,0.025257913,Node(a10.h8),Node(a12.h3)
m2->m12,-0.032550998,0.032550998,Node(m2),Node(m12)
m5->m12,-0.062498834,0.062498834,Node(m5),Node(m12)
m7->m12,-0.022601571,0.022601571,Node(m7),Node(m12)
m8->m12,0.07673583,0.07673583,Node(m8),Node(m12)
a9.h1->m12,0.025870828,0.025870828,Node(a9.h1),Node(m12)
a9.h5->m12,0.028630521,0.028630521,Node(a9.h5),Node(m12)
a9.h7->m12,-0.04054612,0.04054612,Node(a9.h7),Node(m12)
a9.h10->m12,0.029548928,0.029548928,Node(a9.h10),Node(m12)
m9->m12,-0.15014037,0.15014037,Node(m9),Node(m12)
a10.h13->m12,0.027246175,0.027246175,Node(a10.h13),Node(m12)
m10->m12,-0.091166824,0.091166824,Node(m10),Node(m12)
a11.h7->m12,-0.033743463,0.033743463,Node(a11.h7),Node(m12)
a11.h11->m12,0.040877193,0.040877193,Node(a11.h11),Node(m12)
m11->m12,0.07614044,0.07614044,Node(m11),Node(m12)
a12.h11->m12,0.027505897,0.027505897,Node(a12.h11),Node(m12)
a12.h14->m12,0.07207575,0.07207575,Node(a12.h14),Node(m12)
a8.h8->a13.h4<v>,-0.030273363,0.030273363,Node(a8.h8),Node(a13.h4)
m8->a13.h12<q>,-0.024304897,0.024304897,Node(m8),Node(a13.h12)
m9->a13.h1<q>,0.022626748,0.022626748,Node(m9),Node(a13.h1)
m9->a13.h12<q>,0.023995489,0.023995489,Node(m9),Node(a13.h12)
a10.h1->a13.h4<v>,0.025897851,0.025897851,Node(a10.h1),Node(a13.h4)
m10->a13.h2<v>,0.025373962,0.025373962,Node(m10),Node(a13.h2)
a11.h5->a13.h4<v>,-0.025292773,0.025292773,Node(a11.h5),Node(a13.h4)
a11.h15->a13.h4<v>,0.0236714,0.0236714,Node(a11.h15),Node(a13.h4)
m11->a13.h4<k>,-0.026664501,0.026664501,Node(m11),Node(a13.h4)
a12.h3->a13.h2<v>,0.035188995,0.035188995,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<v>,-0.053696245,0.053696245,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.024410795,0.024410795,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.024526095,0.024526095,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.044948217,0.044948217,Node(a12.h3),Node(a13.h12)
a12.h3->a13.h15<v>,0.024143508,0.024143508,Node(a12.h3),Node(a13.h15)
a12.h14->a13.h1<q>,-0.026540589,0.026540589,Node(a12.h14),Node(a13.h1)
m2->m13,-0.026208563,0.026208563,Node(m2),Node(m13)
m5->m13,0.06775539,0.06775539,Node(m5),Node(m13)
m6->m13,0.03339697,0.03339697,Node(m6),Node(m13)
a8.h3->m13,-0.023084424,0.023084424,Node(a8.h3),Node(m13)
a8.h7->m13,0.024454065,0.024454065,Node(a8.h7),Node(m13)
m8->m13,-0.0747696,0.0747696,Node(m8),Node(m13)
a9.h6->m13,0.050346956,0.050346956,Node(a9.h6),Node(m13)
m9->m13,-0.05422626,0.05422626,Node(m9),Node(m13)
m10->m13,0.13492203,0.13492203,Node(m10),Node(m13)
a11.h4->m13,-0.02597567,0.02597567,Node(a11.h4),Node(m13)
a11.h11->m13,0.05257205,0.05257205,Node(a11.h11),Node(m13)
a12.h0->m13,0.0444088,0.0444088,Node(a12.h0),Node(m13)
a12.h3->m13,-0.12037723,0.12037723,Node(a12.h3),Node(m13)
a12.h10->m13,-0.0241115,0.0241115,Node(a12.h10),Node(m13)
a12.h11->m13,0.07963724,0.07963724,Node(a12.h11),Node(m13)
m12->m13,-0.10007241,0.10007241,Node(m12),Node(m13)
a13.h1->m13,0.044344243,0.044344243,Node(a13.h1),Node(m13)
a13.h2->m13,-0.026264518,0.026264518,Node(a13.h2),Node(m13)
a13.h4->m13,-0.1140223,0.1140223,Node(a13.h4),Node(m13)
a13.h6->m13,-0.024182271,0.024182271,Node(a13.h6),Node(m13)
a13.h12->m13,0.04898126,0.04898126,Node(a13.h12),Node(m13)
a13.h15->m13,0.050908294,0.050908294,Node(a13.h15),Node(m13)
m5->a14.h13<k>,-0.026468707,0.026468707,Node(m5),Node(a14.h13)
m6->a14.h13<k>,0.02578406,0.02578406,Node(m6),Node(a14.h13)
m7->a14.h13<q>,-0.023975825,0.023975825,Node(m7),Node(a14.h13)
m7->a14.h13<k>,0.0357995,0.0357995,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.0381085,0.0381085,Node(a8.h8),Node(a14.h13)
a9.h5->a14.h13<q>,-0.026053643,0.026053643,Node(a9.h5),Node(a14.h13)
m9->a14.h13<q>,0.049842343,0.049842343,Node(m9),Node(a14.h13)
a10.h8->a14.h11<v>,0.024817249,0.024817249,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h13<q>,0.027127814,0.027127814,Node(a10.h8),Node(a14.h13)
a11.h5->a14.h13<q>,0.028873546,0.028873546,Node(a11.h5),Node(a14.h13)
a11.h11->a14.h13<q>,-0.03566962,0.03566962,Node(a11.h11),Node(a14.h13)
a11.h11->a14.h13<k>,-0.026068226,0.026068226,Node(a11.h11),Node(a14.h13)
m11->a14.h13<q>,0.0677215,0.0677215,Node(m11),Node(a14.h13)
m11->a14.h13<k>,-0.03907548,0.03907548,Node(m11),Node(a14.h13)
a12.h0->a14.h13<k>,-0.033838104,0.033838104,Node(a12.h0),Node(a14.h13)
a12.h3->a14.h1<q>,-0.023317395,0.023317395,Node(a12.h3),Node(a14.h1)
a12.h3->a14.h5<q>,0.025476057,0.025476057,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h11<v>,-0.03322826,0.03322826,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.099587455,0.099587455,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,-0.07609476,0.07609476,Node(a12.h11),Node(a14.h13)
a12.h14->a14.h13<q>,-0.040919933,0.040919933,Node(a12.h14),Node(a14.h13)
m12->a14.h13<k>,0.07511024,0.07511024,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,-0.062725745,0.062725745,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.028332535,0.028332535,Node(a13.h1),Node(a14.h15)
a13.h4->a14.h1<q>,-0.031242065,0.031242065,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h5<q>,0.03289099,0.03289099,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h13<q>,0.12069726,0.12069726,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h13<k>,0.03522533,0.03522533,Node(a13.h4),Node(a14.h13)
a13.h12->a14.h13<q>,-0.059177525,0.059177525,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.029055288,0.029055288,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<q>,-0.023763856,0.023763856,Node(a13.h15),Node(a14.h13)
a13.h15->a14.h13<k>,-0.040997125,0.040997125,Node(a13.h15),Node(a14.h13)
m13->a14.h4<q>,0.023967704,0.023967704,Node(m13),Node(a14.h4)
m13->a14.h13<q>,-0.04705015,0.04705015,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.1461125,0.1461125,Node(m13),Node(a14.h13)
m13->a14.h15<v>,0.022298079,0.022298079,Node(m13),Node(a14.h15)
m8->m14,-0.029983735,0.029983735,Node(m8),Node(m14)
m12->m14,0.10408812,0.10408812,Node(m12),Node(m14)
m13->m14,0.10058184,0.10058184,Node(m13),Node(m14)
a14.h14->m14,0.041056216,0.041056216,Node(a14.h14),Node(m14)
a14.h15->m14,-0.028742839,0.028742839,Node(a14.h15),Node(m14)
m9->a15.h8<q>,0.030364266,0.030364266,Node(m9),Node(a15.h8)
m10->a15.h9<v>,0.023130558,0.023130558,Node(m10),Node(a15.h9)
a12.h3->a15.h6<q>,-0.023727303,0.023727303,Node(a12.h3),Node(a15.h6)
m12->a15.h8<q>,-0.023761284,0.023761284,Node(m12),Node(a15.h8)
a13.h4->a15.h6<q>,-0.033148177,0.033148177,Node(a13.h4),Node(a15.h6)
a13.h4->a15.h8<q>,-0.031497397,0.031497397,Node(a13.h4),Node(a15.h8)
a13.h6->a15.h11<v>,0.023034422,0.023034422,Node(a13.h6),Node(a15.h11)
a14.h11->a15.h8<q>,-0.02234003,0.02234003,Node(a14.h11),Node(a15.h8)
a14.h13->a15.h8<q>,0.027528632,0.027528632,Node(a14.h13),Node(a15.h8)
m7->m15,-0.054177992,0.054177992,Node(m7),Node(m15)
a11.h4->m15,-0.03819699,0.03819699,Node(a11.h4),Node(m15)
a14.h13->m15,-0.02386955,0.02386955,Node(a14.h13),Node(m15)
m14->m15,0.062330805,0.062330805,Node(m14),Node(m15)
a13.h4->a16.h0<v>,0.025721915,0.025721915,Node(a13.h4),Node(a16.h0)
a13.h4->a16.h7<q>,0.028287373,0.028287373,Node(a13.h4),Node(a16.h7)
a14.h11->a16.h6<q>,-0.023257166,0.023257166,Node(a14.h11),Node(a16.h6)
a15.h0->a16.h6<q>,0.022625133,0.022625133,Node(a15.h0),Node(a16.h6)
a15.h8->a16.h6<q>,-0.038809106,0.038809106,Node(a15.h8),Node(a16.h6)
a15.h8->a16.h7<q>,0.029613916,0.029613916,Node(a15.h8),Node(a16.h7)
m12->m16,-0.02695717,0.02695717,Node(m12),Node(m16)
a14.h15->m16,0.023234269,0.023234269,Node(a14.h15),Node(m16)
m15->m16,0.036677442,0.036677442,Node(m15),Node(m16)
a15.h0->a17.h15<q>,-0.025957774,0.025957774,Node(a15.h0),Node(a17.h15)
m14->m17,0.09162359,0.09162359,Node(m14),Node(m17)
m15->m17,0.039495513,0.039495513,Node(m15),Node(m17)
m16->m17,0.05288513,0.05288513,Node(m16),Node(m17)
a13.h4->a18.h8<q>,0.03410648,0.03410648,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h8<q>,0.04102349,0.04102349,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h8<q>,-0.022290183,0.022290183,Node(a14.h13),Node(a18.h8)
m14->a18.h0<k>,0.023132592,0.023132592,Node(m14),Node(a18.h0)
m14->a18.h8<k>,-0.05095468,0.05095468,Node(m14),Node(a18.h8)
a15.h8->a18.h4<q>,0.025356919,0.025356919,Node(a15.h8),Node(a18.h4)
a15.h8->a18.h8<q>,0.043246478,0.043246478,Node(a15.h8),Node(a18.h8)
a15.h9->a18.h8<q>,-0.023741309,0.023741309,Node(a15.h9),Node(a18.h8)
m15->a18.h8<q>,-0.031018903,0.031018903,Node(m15),Node(a18.h8)
a16.h6->a18.h8<q>,0.023802271,0.023802271,Node(a16.h6),Node(a18.h8)
m16->a18.h8<k>,-0.049770005,0.049770005,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,0.07402013,0.07402013,Node(a17.h5),Node(a18.h0)
