,score,abs_score,source,target
a4.h2->m7,0.02928437,0.02928437,Node(a4.h2),Node(m7)
a5.h10->m7,0.025067603,0.025067603,Node(a5.h10),Node(m7)
m5->m7,-0.08822781,0.08822781,Node(m5),Node(m7)
a6.h4->m7,0.024842314,0.024842314,Node(a6.h4),Node(m7)
a7.h6->m7,-0.048406877,0.048406877,Node(a7.h6),Node(m7)
m7->a8.h7<v>,0.02907373,0.02907373,Node(m7),Node(a8.h7)
m7->a8.h10<v>,-0.021475814,0.021475814,Node(m7),Node(a8.h10)
a0.h1->m8,-0.025198257,0.025198257,Node(a0.h1),Node(m8)
m2->m8,-0.026794573,0.026794573,Node(m2),Node(m8)
m3->m8,0.09722708,0.09722708,Node(m3),Node(m8)
a5.h3->m8,0.022509534,0.022509534,Node(a5.h3),Node(m8)
a5.h5->m8,-0.023361018,0.023361018,Node(a5.h5),Node(m8)
a6.h0->m8,-0.0366613,0.0366613,Node(a6.h0),Node(m8)
a6.h12->m8,-0.023880718,0.023880718,Node(a6.h12),Node(m8)
m6->m8,0.17192917,0.17192917,Node(m6),Node(m8)
a7.h1->m8,-0.03278042,0.03278042,Node(a7.h1),Node(m8)
a7.h6->m8,0.030920718,0.030920718,Node(a7.h6),Node(m8)
m7->m8,0.058048707,0.058048707,Node(m7),Node(m8)
a8.h1->m8,0.025156096,0.025156096,Node(a8.h1),Node(m8)
a8.h8->m8,-0.021668315,0.021668315,Node(a8.h8),Node(m8)
a8.h9->m8,-0.031040184,0.031040184,Node(a8.h9),Node(m8)
a8.h10->m8,0.094898134,0.094898134,Node(a8.h10),Node(m8)
m7->a9.h1<q>,-0.022594972,0.022594972,Node(m7),Node(a9.h1)
m8->a9.h15<v>,-0.032714687,0.032714687,Node(m8),Node(a9.h15)
m5->m9,0.063323945,0.063323945,Node(m5),Node(m9)
a6.h12->m9,-0.024169479,0.024169479,Node(a6.h12),Node(m9)
a7.h1->m9,-0.028477719,0.028477719,Node(a7.h1),Node(m9)
a7.h6->m9,-0.07299631,0.07299631,Node(a7.h6),Node(m9)
m7->m9,0.14822045,0.14822045,Node(m7),Node(m9)
a8.h3->m9,-0.024410069,0.024410069,Node(a8.h3),Node(m9)
a8.h7->m9,0.021489432,0.021489432,Node(a8.h7),Node(m9)
a8.h8->m9,0.043321684,0.043321684,Node(a8.h8),Node(m9)
a8.h10->m9,-0.07682894,0.07682894,Node(a8.h10),Node(m9)
a8.h13->m9,-0.03921727,0.03921727,Node(a8.h13),Node(m9)
m8->m9,0.2610712,0.2610712,Node(m8),Node(m9)
a9.h2->m9,0.029545007,0.029545007,Node(a9.h2),Node(m9)
a9.h3->m9,0.025417266,0.025417266,Node(a9.h3),Node(m9)
a9.h5->m9,-0.038869824,0.038869824,Node(a9.h5),Node(m9)
a9.h7->m9,-0.03820899,0.03820899,Node(a9.h7),Node(m9)
a9.h11->m9,0.028443035,0.028443035,Node(a9.h11),Node(m9)
a9.h14->m9,-0.02644433,0.02644433,Node(a9.h14),Node(m9)
a9.h15->m9,-0.0733067,0.0733067,Node(a9.h15),Node(m9)
a8.h8->a10.h4<q>,-0.021243935,0.021243935,Node(a8.h8),Node(a10.h4)
m9->a10.h0<v>,0.024721134,0.024721134,Node(m9),Node(a10.h0)
m9->a10.h8<v>,-0.02096093,0.02096093,Node(m9),Node(a10.h8)
a1.h2->m10,-0.02151784,0.02151784,Node(a1.h2),Node(m10)
m1->m10,0.03293166,0.03293166,Node(m1),Node(m10)
m4->m10,0.023924876,0.023924876,Node(m4),Node(m10)
a6.h3->m10,-0.023736816,0.023736816,Node(a6.h3),Node(m10)
a6.h15->m10,-0.02488193,0.02488193,Node(a6.h15),Node(m10)
m6->m10,0.030649414,0.030649414,Node(m6),Node(m10)
a7.h1->m10,0.025145827,0.025145827,Node(a7.h1),Node(m10)
a7.h2->m10,-0.033808604,0.033808604,Node(a7.h2),Node(m10)
a7.h3->m10,0.023724182,0.023724182,Node(a7.h3),Node(m10)
a7.h6->m10,0.056051426,0.056051426,Node(a7.h6),Node(m10)
a7.h11->m10,0.026934396,0.026934396,Node(a7.h11),Node(m10)
m7->m10,-0.10749691,0.10749691,Node(m7),Node(m10)
a8.h8->m10,0.05336184,0.05336184,Node(a8.h8),Node(m10)
a8.h12->m10,-0.027720718,0.027720718,Node(a8.h12),Node(m10)
m8->m10,-0.14878644,0.14878644,Node(m8),Node(m10)
a9.h5->m10,-0.025542198,0.025542198,Node(a9.h5),Node(m10)
a9.h7->m10,0.04878175,0.04878175,Node(a9.h7),Node(m10)
a9.h15->m10,0.021691099,0.021691099,Node(a9.h15),Node(m10)
a10.h0->m10,-0.039167605,0.039167605,Node(a10.h0),Node(m10)
a10.h1->m10,-0.038979113,0.038979113,Node(a10.h1),Node(m10)
a10.h4->m10,0.044900283,0.044900283,Node(a10.h4),Node(m10)
a10.h8->m10,0.025025612,0.025025612,Node(a10.h8),Node(m10)
a10.h10->m10,-0.030976526,0.030976526,Node(a10.h10),Node(m10)
a10.h14->m10,-0.02692945,0.02692945,Node(a10.h14),Node(m10)
a8.h8->a11.h4<q>,-0.021253869,0.021253869,Node(a8.h8),Node(a11.h4)
m8->a11.h4<v>,0.03436342,0.03436342,Node(m8),Node(a11.h4)
m8->a11.h5<v>,0.028946698,0.028946698,Node(m8),Node(a11.h5)
m9->a11.h4<v>,-0.035423353,0.035423353,Node(m9),Node(a11.h4)
a10.h1->a11.h7<v>,0.021782491,0.021782491,Node(a10.h1),Node(a11.h7)
a10.h8->a11.h4<q>,-0.025978949,0.025978949,Node(a10.h8),Node(a11.h4)
a10.h8->a11.h5<q>,-0.021757752,0.021757752,Node(a10.h8),Node(a11.h5)
m10->a11.h5<v>,-0.02246524,0.02246524,Node(m10),Node(a11.h5)
m10->a11.h7<v>,-0.024969205,0.024969205,Node(m10),Node(a11.h7)
m10->a11.h15<v>,0.026003689,0.026003689,Node(m10),Node(a11.h15)
m2->m11,-0.020601144,0.020601144,Node(m2),Node(m11)
m3->m11,0.021108067,0.021108067,Node(m3),Node(m11)
m6->m11,-0.038265284,0.038265284,Node(m6),Node(m11)
a7.h14->m11,-0.027175248,0.027175248,Node(a7.h14),Node(m11)
a8.h7->m11,0.02397808,0.02397808,Node(a8.h7),Node(m11)
a8.h8->m11,0.023521906,0.023521906,Node(a8.h8),Node(m11)
m8->m11,-0.055236094,0.055236094,Node(m8),Node(m11)
a9.h1->m11,-0.030180797,0.030180797,Node(a9.h1),Node(m11)
a9.h5->m11,-0.0262448,0.0262448,Node(a9.h5),Node(m11)
a9.h6->m11,0.02793008,0.02793008,Node(a9.h6),Node(m11)
a9.h7->m11,0.021812588,0.021812588,Node(a9.h7),Node(m11)
a10.h1->m11,-0.04554688,0.04554688,Node(a10.h1),Node(m11)
m10->m11,-0.060952455,0.060952455,Node(m10),Node(m11)
a11.h5->m11,0.02985435,0.02985435,Node(a11.h5),Node(m11)
a11.h7->m11,0.06315423,0.06315423,Node(a11.h7),Node(m11)
a11.h10->m11,-0.027647283,0.027647283,Node(a11.h10),Node(m11)
a11.h15->m11,-0.03594292,0.03594292,Node(a11.h15),Node(m11)
m10->a12.h10<v>,-0.028095847,0.028095847,Node(m10),Node(a12.h10)
m11->a12.h3<v>,-0.038446847,0.038446847,Node(m11),Node(a12.h3)
m3->m12,-0.033436157,0.033436157,Node(m3),Node(m12)
m4->m12,-0.04922139,0.04922139,Node(m4),Node(m12)
a5.h3->m12,0.023958828,0.023958828,Node(a5.h3),Node(m12)
m5->m12,-0.03614635,0.03614635,Node(m5),Node(m12)
m6->m12,-0.0710842,0.0710842,Node(m6),Node(m12)
a8.h5->m12,0.021694273,0.021694273,Node(a8.h5),Node(m12)
a8.h10->m12,0.035898045,0.035898045,Node(a8.h10),Node(m12)
m8->m12,-0.11253838,0.11253838,Node(m8),Node(m12)
a9.h15->m12,0.06152345,0.06152345,Node(a9.h15),Node(m12)
m9->m12,-0.05801959,0.05801959,Node(m9),Node(m12)
m10->m12,0.022985425,0.022985425,Node(m10),Node(m12)
a11.h11->m12,0.039015125,0.039015125,Node(a11.h11),Node(m12)
a11.h15->m12,0.02147989,0.02147989,Node(a11.h15),Node(m12)
a12.h3->m12,-0.03874942,0.03874942,Node(a12.h3),Node(m12)
a12.h5->m12,0.028652564,0.028652564,Node(a12.h5),Node(m12)
a12.h11->m12,-0.021322154,0.021322154,Node(a12.h11),Node(m12)
a12.h14->m12,0.040751327,0.040751327,Node(a12.h14),Node(m12)
m7->a13.h4<v>,-0.03484399,0.03484399,Node(m7),Node(a13.h4)
a8.h8->a13.h6<q>,0.02135381,0.02135381,Node(a8.h8),Node(a13.h6)
m9->a13.h6<q>,0.042066224,0.042066224,Node(m9),Node(a13.h6)
a11.h4->a13.h6<q>,0.026553309,0.026553309,Node(a11.h4),Node(a13.h6)
a11.h5->a13.h6<q>,0.021635596,0.021635596,Node(a11.h5),Node(a13.h6)
a11.h11->a13.h6<q>,-0.030504342,0.030504342,Node(a11.h11),Node(a13.h6)
m11->a13.h1<q>,-0.029817827,0.029817827,Node(m11),Node(a13.h1)
a12.h3->a13.h2<q>,0.024048097,0.024048097,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h6<q>,0.07083517,0.07083517,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,-0.031829398,0.031829398,Node(a12.h3),Node(a13.h11)
a12.h14->a13.h1<q>,0.02298439,0.02298439,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,0.042759545,0.042759545,Node(m12),Node(a13.h1)
m12->a13.h6<q>,0.038843725,0.038843725,Node(m12),Node(a13.h6)
m5->m13,0.026812878,0.026812878,Node(m5),Node(m13)
m6->m13,-0.047096252,0.047096252,Node(m6),Node(m13)
a8.h7->m13,-0.021713337,0.021713337,Node(a8.h7),Node(m13)
a8.h8->m13,0.03768915,0.03768915,Node(a8.h8),Node(m13)
m8->m13,0.039848562,0.039848562,Node(m8),Node(m13)
m9->m13,0.04786266,0.04786266,Node(m9),Node(m13)
a10.h1->m13,0.022525761,0.022525761,Node(a10.h1),Node(m13)
a11.h0->m13,-0.036947355,0.036947355,Node(a11.h0),Node(m13)
a11.h4->m13,0.04739813,0.04739813,Node(a11.h4),Node(m13)
a11.h11->m13,-0.027275857,0.027275857,Node(a11.h11),Node(m13)
m11->m13,0.03173255,0.03173255,Node(m11),Node(m13)
a12.h3->m13,0.021768255,0.021768255,Node(a12.h3),Node(m13)
a12.h4->m13,-0.020848263,0.020848263,Node(a12.h4),Node(m13)
a12.h11->m13,-0.024656028,0.024656028,Node(a12.h11),Node(m13)
a12.h14->m13,-0.023687463,0.023687463,Node(a12.h14),Node(m13)
m12->m13,0.033016156,0.033016156,Node(m12),Node(m13)
a13.h1->m13,-0.041155618,0.041155618,Node(a13.h1),Node(m13)
a13.h4->m13,0.064228565,0.064228565,Node(a13.h4),Node(m13)
a13.h6->m13,-0.036163755,0.036163755,Node(a13.h6),Node(m13)
a13.h12->m13,-0.025449758,0.025449758,Node(a13.h12),Node(m13)
a13.h13->m13,-0.02790995,0.02790995,Node(a13.h13),Node(m13)
a13.h15->m13,-0.029285787,0.029285787,Node(a13.h15),Node(m13)
a11.h4->a14.h15<q>,-0.021796867,0.021796867,Node(a11.h4),Node(a14.h15)
a11.h5->a14.h15<q>,-0.021637924,0.021637924,Node(a11.h5),Node(a14.h15)
m11->a14.h13<q>,-0.029657256,0.029657256,Node(m11),Node(a14.h13)
m11->a14.h14<v>,-0.025660634,0.025660634,Node(m11),Node(a14.h14)
a12.h3->a14.h13<q>,-0.031421304,0.031421304,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.051781677,0.051781677,Node(a12.h3),Node(a14.h15)
a12.h11->a14.h13<k>,0.022630956,0.022630956,Node(a12.h11),Node(a14.h13)
m12->a14.h11<v>,-0.022339653,0.022339653,Node(m12),Node(a14.h11)
m12->a14.h15<q>,-0.022074034,0.022074034,Node(m12),Node(a14.h15)
m12->a14.h15<k>,-0.022458805,0.022458805,Node(m12),Node(a14.h15)
a13.h1->a14.h13<q>,0.027748376,0.027748376,Node(a13.h1),Node(a14.h13)
a13.h4->a14.h10<q>,0.021151286,0.021151286,Node(a13.h4),Node(a14.h10)
a13.h4->a14.h11<q>,-0.022068486,0.022068486,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,-0.05093491,0.05093491,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.05295975,0.05295975,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h13<q>,0.04042104,0.04042104,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,0.021011673,0.021011673,Node(a13.h12),Node(a14.h13)
m13->a14.h4<q>,0.031918198,0.031918198,Node(m13),Node(a14.h4)
m13->a14.h13<q>,0.04562053,0.04562053,Node(m13),Node(a14.h13)
m13->a14.h13<k>,-0.03450339,0.03450339,Node(m13),Node(a14.h13)
m13->a14.h14<v>,0.025125962,0.025125962,Node(m13),Node(a14.h14)
m13->a14.h15<q>,0.020833291,0.020833291,Node(m13),Node(a14.h15)
m7->m14,-0.026126346,0.026126346,Node(m7),Node(m14)
m10->m14,-0.020598304,0.020598304,Node(m10),Node(m14)
m11->m14,0.03810769,0.03810769,Node(m11),Node(m14)
a12.h3->m14,-0.026710121,0.026710121,Node(a12.h3),Node(m14)
a13.h6->m14,0.021216583,0.021216583,Node(a13.h6),Node(m14)
a13.h14->m14,0.023218855,0.023218855,Node(a13.h14),Node(m14)
m13->m14,0.13044523,0.13044523,Node(m13),Node(m14)
a14.h14->m14,0.04999733,0.04999733,Node(a14.h14),Node(m14)
a14.h15->m14,0.034619268,0.034619268,Node(a14.h15),Node(m14)
m9->a15.h8<q>,-0.028839659,0.028839659,Node(m9),Node(a15.h8)
a11.h5->a15.h8<q>,-0.031979106,0.031979106,Node(a11.h5),Node(a15.h8)
m11->a15.h0<k>,0.020887334,0.020887334,Node(m11),Node(a15.h0)
a12.h3->a15.h8<q>,-0.046596467,0.046596467,Node(a12.h3),Node(a15.h8)
m12->a15.h0<k>,-0.02319557,0.02319557,Node(m12),Node(a15.h0)
m12->a15.h8<k>,-0.022175923,0.022175923,Node(m12),Node(a15.h8)
m12->a15.h9<q>,0.022479698,0.022479698,Node(m12),Node(a15.h9)
m12->a15.h9<v>,0.028379787,0.028379787,Node(m12),Node(a15.h9)
a13.h4->a15.h7<q>,0.037095867,0.037095867,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h8<q>,-0.062202558,0.062202558,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h8<k>,-0.023229927,0.023229927,Node(a13.h4),Node(a15.h8)
a13.h4->a15.h9<q>,0.023283383,0.023283383,Node(a13.h4),Node(a15.h9)
a13.h4->a15.h11<q>,-0.026241213,0.026241213,Node(a13.h4),Node(a15.h11)
a13.h4->a15.h11<v>,-0.023536956,0.023536956,Node(a13.h4),Node(a15.h11)
a13.h6->a15.h7<q>,-0.022270441,0.022270441,Node(a13.h6),Node(a15.h7)
a13.h6->a15.h8<q>,0.052994043,0.052994043,Node(a13.h6),Node(a15.h8)
a13.h6->a15.h11<v>,0.03812931,0.03812931,Node(a13.h6),Node(a15.h11)
a13.h11->a15.h8<q>,-0.03843978,0.03843978,Node(a13.h11),Node(a15.h8)
a13.h11->a15.h11<v>,-0.033481613,0.033481613,Node(a13.h11),Node(a15.h11)
a13.h12->a15.h9<v>,-0.021962207,0.021962207,Node(a13.h12),Node(a15.h9)
m13->a15.h0<q>,-0.051198922,0.051198922,Node(m13),Node(a15.h0)
m13->a15.h9<q>,-0.05022116,0.05022116,Node(m13),Node(a15.h9)
a14.h11->a15.h7<q>,0.034284063,0.034284063,Node(a14.h11),Node(a15.h7)
a14.h11->a15.h8<q>,-0.054654196,0.054654196,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h7<q>,-0.021574587,0.021574587,Node(a14.h15),Node(a15.h7)
a14.h15->a15.h8<q>,0.03804253,0.03804253,Node(a14.h15),Node(a15.h8)
m14->a15.h0<k>,0.02990137,0.02990137,Node(m14),Node(a15.h0)
a6.h0->m15,-0.024790391,0.024790391,Node(a6.h0),Node(m15)
m7->m15,0.036374714,0.036374714,Node(m7),Node(m15)
m8->m15,-0.023748145,0.023748145,Node(m8),Node(m15)
m9->m15,0.029310754,0.029310754,Node(m9),Node(m15)
a11.h4->m15,-0.024222564,0.024222564,Node(a11.h4),Node(m15)
a12.h3->m15,0.021098327,0.021098327,Node(a12.h3),Node(m15)
a13.h2->m15,-0.020933395,0.020933395,Node(a13.h2),Node(m15)
a13.h6->m15,-0.031209782,0.031209782,Node(a13.h6),Node(m15)
m13->m15,0.061188586,0.061188586,Node(m13),Node(m15)
a14.h1->m15,0.021792976,0.021792976,Node(a14.h1),Node(m15)
m14->m15,0.03662359,0.03662359,Node(m14),Node(m15)
a12.h3->a16.h6<q>,-0.022999357,0.022999357,Node(a12.h3),Node(a16.h6)
a13.h4->a16.h2<q>,0.023549035,0.023549035,Node(a13.h4),Node(a16.h2)
a13.h4->a16.h6<q>,-0.037634183,0.037634183,Node(a13.h4),Node(a16.h6)
a13.h6->a16.h6<q>,0.026371999,0.026371999,Node(a13.h6),Node(a16.h6)
a13.h11->a16.h2<q>,0.02066585,0.02066585,Node(a13.h11),Node(a16.h2)
m13->a16.h2<q>,-0.02103426,0.02103426,Node(m13),Node(a16.h2)
a14.h11->a16.h6<q>,-0.04593998,0.04593998,Node(a14.h11),Node(a16.h6)
a14.h15->a16.h6<q>,0.027923416,0.027923416,Node(a14.h15),Node(a16.h6)
a15.h8->a16.h6<q>,-0.031981062,0.031981062,Node(a15.h8),Node(a16.h6)
m15->a16.h2<q>,-0.029900884,0.029900884,Node(m15),Node(a16.h2)
m8->m16,0.027418865,0.027418865,Node(m8),Node(m16)
m10->m16,-0.049109932,0.049109932,Node(m10),Node(m16)
m11->m16,-0.027806029,0.027806029,Node(m11),Node(m16)
a13.h6->m16,-0.0371867,0.0371867,Node(a13.h6),Node(m16)
m15->m16,0.04904347,0.04904347,Node(m15),Node(m16)
a16.h5->m16,-0.028036453,0.028036453,Node(a16.h5),Node(m16)
m16->m17,0.052335992,0.052335992,Node(m16),Node(m17)
a13.h4->a18.h13<q>,0.024147004,0.024147004,Node(a13.h4),Node(a18.h13)
a13.h6->a18.h13<q>,-0.023027163,0.023027163,Node(a13.h6),Node(a18.h13)
a14.h11->a18.h13<q>,0.024652757,0.024652757,Node(a14.h11),Node(a18.h13)
a15.h8->a18.h13<q>,0.024675231,0.024675231,Node(a15.h8),Node(a18.h13)
a17.h15->a18.h13<q>,0.020621281,0.020621281,Node(a17.h15),Node(a18.h13)
m11->m18,0.028186243,0.028186243,Node(m11),Node(m18)
m13->m19,-0.021880299,0.021880299,Node(m13),Node(m19)
a11.h5->a20.h14<q>,0.023553511,0.023553511,Node(a11.h5),Node(a20.h14)
a12.h3->a20.h14<q>,0.02865771,0.02865771,Node(a12.h3),Node(a20.h14)
a13.h4->a20.h14<q>,0.04798335,0.04798335,Node(a13.h4),Node(a20.h14)
a13.h4->a20.h14<k>,0.021346841,0.021346841,Node(a13.h4),Node(a20.h14)
a13.h6->a20.h14<q>,-0.03514362,0.03514362,Node(a13.h6),Node(a20.h14)
m13->a20.h14<q>,-0.026204696,0.026204696,Node(m13),Node(a20.h14)
m13->a20.h14<k>,-0.03062429,0.03062429,Node(m13),Node(a20.h14)
a14.h11->a20.h14<q>,0.048685744,0.048685744,Node(a14.h11),Node(a20.h14)
a14.h15->a20.h14<q>,-0.033180177,0.033180177,Node(a14.h15),Node(a20.h14)
a15.h8->a20.h14<q>,0.056959134,0.056959134,Node(a15.h8),Node(a20.h14)
a15.h9->a20.h14<q>,-0.04105466,0.04105466,Node(a15.h9),Node(a20.h14)
m15->a20.h14<q>,-0.040230773,0.040230773,Node(m15),Node(a20.h14)
m15->a20.h14<v>,-0.029408373,0.029408373,Node(m15),Node(a20.h14)
a16.h6->a20.h14<q>,0.0232401,0.0232401,Node(a16.h6),Node(a20.h14)
a17.h15->a20.h14<q>,0.027019752,0.027019752,Node(a17.h15),Node(a20.h14)
m17->a20.h14<q>,-0.03758681,0.03758681,Node(m17),Node(a20.h14)
m17->a20.h14<k>,0.024736485,0.024736485,Node(m17),Node(a20.h14)
m6->m22,0.030759705,0.030759705,Node(m6),Node(m22)
m16->m22,0.037078608,0.037078608,Node(m16),Node(m22)
a17.h15->m22,0.021969717,0.021969717,Node(a17.h15),Node(m22)
m17->m22,0.024843683,0.024843683,Node(m17),Node(m22)
a20.h1->m22,0.023432259,0.023432259,Node(a20.h1),Node(m22)
a20.h9->m22,0.021502648,0.021502648,Node(a20.h9),Node(m22)
m20->m22,0.022474647,0.022474647,Node(m20),Node(m22)
a21.h3->m22,0.036040995,0.036040995,Node(a21.h3),Node(m22)
a21.h12->m22,-0.0762712,0.0762712,Node(a21.h12),Node(m22)
m21->m22,-0.06438838,0.06438838,Node(m21),Node(m22)
a22.h11->m22,-0.026520869,0.026520869,Node(a22.h11),Node(m22)
m6->a23.h3<k>,-0.024107676,0.024107676,Node(m6),Node(a23.h3)
a17.h15->a23.h3<v>,-0.022527251,0.022527251,Node(a17.h15),Node(a23.h3)
a20.h14->a23.h3<v>,-0.038399756,0.038399756,Node(a20.h14),Node(a23.h3)
m21->a23.h3<k>,0.034347095,0.034347095,Node(m21),Node(a23.h3)
m22->a23.h3<q>,-0.03618482,0.03618482,Node(m22),Node(a23.h3)
m22->a23.h15<v>,-0.023328459,0.023328459,Node(m22),Node(a23.h15)
a17.h15->m23,0.07510785,0.07510785,Node(a17.h15),Node(m23)
m18->m23,-0.028455859,0.028455859,Node(m18),Node(m23)
a19.h5->m23,-0.03145195,0.03145195,Node(a19.h5),Node(m23)
m19->m23,0.05485847,0.05485847,Node(m19),Node(m23)
a20.h1->m23,0.04581958,0.04581958,Node(a20.h1),Node(m23)
a20.h2->m23,0.028726395,0.028726395,Node(a20.h2),Node(m23)
a20.h14->m23,0.14824301,0.14824301,Node(a20.h14),Node(m23)
a21.h3->m23,0.040602796,0.040602796,Node(a21.h3),Node(m23)
