,score,abs_score,source,target
a8.h8->a9.h7<q>,-0.024733339,0.024733339,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<v>,-0.041283477,0.041283477,Node(a8.h8),Node(a9.h7)
a8.h10->a9.h15<v>,-0.02796628,0.02796628,Node(a8.h10),Node(a9.h15)
m8->a9.h7<v>,-0.019457858,0.019457858,Node(m8),Node(a9.h7)
m8->a9.h11<q>,0.019767465,0.019767465,Node(m8),Node(a9.h11)
m8->a9.h13<q>,0.028213648,0.028213648,Node(m8),Node(a9.h13)
m2->m9,0.02766629,0.02766629,Node(m2),Node(m9)
a4.h2->m9,0.02835353,0.02835353,Node(a4.h2),Node(m9)
m4->m9,-0.054478757,0.054478757,Node(m4),Node(m9)
a5.h3->m9,0.025484603,0.025484603,Node(a5.h3),Node(m9)
a6.h0->m9,-0.020347364,0.020347364,Node(a6.h0),Node(m9)
a6.h5->m9,0.031036,0.031036,Node(a6.h5),Node(m9)
a6.h12->m9,-0.020951062,0.020951062,Node(a6.h12),Node(m9)
m6->m9,0.05202785,0.05202785,Node(m6),Node(m9)
a7.h1->m9,-0.024639783,0.024639783,Node(a7.h1),Node(m9)
a7.h2->m9,-0.04915777,0.04915777,Node(a7.h2),Node(m9)
m7->m9,-0.093071245,0.093071245,Node(m7),Node(m9)
a8.h4->m9,0.032484237,0.032484237,Node(a8.h4),Node(m9)
a8.h10->m9,-0.04392814,0.04392814,Node(a8.h10),Node(m9)
a8.h11->m9,-0.020617511,0.020617511,Node(a8.h11),Node(m9)
a8.h12->m9,-0.020676788,0.020676788,Node(a8.h12),Node(m9)
m8->m9,0.0851362,0.0851362,Node(m8),Node(m9)
a9.h1->m9,-0.025798317,0.025798317,Node(a9.h1),Node(m9)
a9.h7->m9,0.07067602,0.07067602,Node(a9.h7),Node(m9)
a9.h8->m9,-0.020317966,0.020317966,Node(a9.h8),Node(m9)
a9.h14->m9,0.02801814,0.02801814,Node(a9.h14),Node(m9)
a9.h15->m9,-0.05346869,0.05346869,Node(a9.h15),Node(m9)
a8.h8->a10.h8<v>,-0.024471428,0.024471428,Node(a8.h8),Node(a10.h8)
m8->a10.h12<q>,-0.02753821,0.02753821,Node(m8),Node(a10.h12)
m8->a10.h12<k>,-0.022163045,0.022163045,Node(m8),Node(a10.h12)
m8->a10.h14<v>,0.019368779,0.019368779,Node(m8),Node(a10.h14)
m8->a10.h15<q>,0.03356826,0.03356826,Node(m8),Node(a10.h15)
a9.h7->a10.h8<v>,-0.03152707,0.03152707,Node(a9.h7),Node(a10.h8)
m9->a10.h6<v>,0.021241035,0.021241035,Node(m9),Node(a10.h6)
m9->a10.h7<q>,-0.020176576,0.020176576,Node(m9),Node(a10.h7)
m9->a10.h15<q>,-0.019767646,0.019767646,Node(m9),Node(a10.h15)
m1->m10,-0.021288684,0.021288684,Node(m1),Node(m10)
m2->m10,0.021108832,0.021108832,Node(m2),Node(m10)
m3->m10,-0.023248373,0.023248373,Node(m3),Node(m10)
m5->m10,0.039511118,0.039511118,Node(m5),Node(m10)
a6.h2->m10,0.029047413,0.029047413,Node(a6.h2),Node(m10)
a8.h1->m10,-0.025071394,0.025071394,Node(a8.h1),Node(m10)
a8.h10->m10,-0.019369643,0.019369643,Node(a8.h10),Node(m10)
a8.h14->m10,0.02049373,0.02049373,Node(a8.h14),Node(m10)
m8->m10,0.06042291,0.06042291,Node(m8),Node(m10)
a9.h5->m10,-0.020642199,0.020642199,Node(a9.h5),Node(m10)
a9.h14->m10,0.021750852,0.021750852,Node(a9.h14),Node(m10)
m9->m10,0.035555955,0.035555955,Node(m9),Node(m10)
a10.h8->m10,-0.03409977,0.03409977,Node(a10.h8),Node(m10)
a10.h12->m10,0.019359082,0.019359082,Node(a10.h12),Node(m10)
a10.h14->m10,0.019939153,0.019939153,Node(a10.h14),Node(m10)
m6->a11.h11<k>,0.019350598,0.019350598,Node(m6),Node(a11.h11)
m8->a11.h4<v>,-0.02133016,0.02133016,Node(m8),Node(a11.h4)
m8->a11.h11<q>,0.050763797,0.050763797,Node(m8),Node(a11.h11)
m9->a11.h11<q>,-0.023227153,0.023227153,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.027597427,0.027597427,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.022682343,0.022682343,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.024642413,0.024642413,Node(a10.h8),Node(a11.h11)
m10->a11.h0<q>,0.020330867,0.020330867,Node(m10),Node(a11.h0)
m10->a11.h4<v>,-0.019403722,0.019403722,Node(m10),Node(a11.h4)
m10->a11.h7<v>,-0.022645462,0.022645462,Node(m10),Node(a11.h7)
m10->a11.h11<q>,0.03355524,0.03355524,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.026404595,0.026404595,Node(m10),Node(a11.h11)
m10->a11.h12<q>,-0.020865098,0.020865098,Node(m10),Node(a11.h12)
m1->m11,0.02106159,0.02106159,Node(m1),Node(m11)
m3->m11,0.023744095,0.023744095,Node(m3),Node(m11)
m5->m11,0.051775597,0.051775597,Node(m5),Node(m11)
a6.h0->m11,0.02183426,0.02183426,Node(a6.h0),Node(m11)
a6.h3->m11,-0.02093894,0.02093894,Node(a6.h3),Node(m11)
a7.h1->m11,-0.024916388,0.024916388,Node(a7.h1),Node(m11)
a7.h6->m11,0.039190263,0.039190263,Node(a7.h6),Node(m11)
a8.h3->m11,-0.019477699,0.019477699,Node(a8.h3),Node(m11)
a8.h4->m11,-0.026084451,0.026084451,Node(a8.h4),Node(m11)
a8.h10->m11,-0.025045648,0.025045648,Node(a8.h10),Node(m11)
m8->m11,0.07717602,0.07717602,Node(m8),Node(m11)
m9->m11,0.040317908,0.040317908,Node(m9),Node(m11)
a10.h6->m11,-0.020307843,0.020307843,Node(a10.h6),Node(m11)
m10->m11,0.08058032,0.08058032,Node(m10),Node(m11)
a11.h0->m11,-0.024539798,0.024539798,Node(a11.h0),Node(m11)
a11.h2->m11,-0.038154237,0.038154237,Node(a11.h2),Node(m11)
a11.h7->m11,-0.045692414,0.045692414,Node(a11.h7),Node(m11)
a11.h11->m11,-0.05285737,0.05285737,Node(a11.h11),Node(m11)
a10.h8->a12.h3<v>,-0.024055345,0.024055345,Node(a10.h8),Node(a12.h3)
a11.h5->a12.h3<v>,-0.023568941,0.023568941,Node(a11.h5),Node(a12.h3)
m11->a12.h14<q>,0.019367037,0.019367037,Node(m11),Node(a12.h14)
m1->m12,-0.020552397,0.020552397,Node(m1),Node(m12)
m4->m12,0.024945442,0.024945442,Node(m4),Node(m12)
m6->m12,0.04734501,0.04734501,Node(m6),Node(m12)
m7->m12,0.11298993,0.11298993,Node(m7),Node(m12)
a8.h4->m12,-0.020023867,0.020023867,Node(a8.h4),Node(m12)
a9.h15->m12,-0.022540875,0.022540875,Node(a9.h15),Node(m12)
m9->m12,-0.05551089,0.05551089,Node(m9),Node(m12)
m10->m12,-0.040081244,0.040081244,Node(m10),Node(m12)
a11.h8->m12,-0.02033116,0.02033116,Node(a11.h8),Node(m12)
a11.h11->m12,0.024943065,0.024943065,Node(a11.h11),Node(m12)
a12.h3->m12,0.026231315,0.026231315,Node(a12.h3),Node(m12)
a12.h4->m12,-0.0220388,0.0220388,Node(a12.h4),Node(m12)
a12.h8->m12,-0.035907865,0.035907865,Node(a12.h8),Node(m12)
a12.h12->m12,-0.023716133,0.023716133,Node(a12.h12),Node(m12)
a12.h15->m12,0.019718802,0.019718802,Node(a12.h15),Node(m12)
m7->a13.h4<v>,0.02233788,0.02233788,Node(m7),Node(a13.h4)
a8.h8->a13.h4<v>,-0.03174302,0.03174302,Node(a8.h8),Node(a13.h4)
m9->a13.h12<q>,0.027928144,0.027928144,Node(m9),Node(a13.h12)
a10.h8->a13.h4<v>,-0.032146905,0.032146905,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.033896968,0.033896968,Node(a10.h8),Node(a13.h12)
m10->a13.h1<q>,0.023269236,0.023269236,Node(m10),Node(a13.h1)
m10->a13.h4<k>,-0.020805728,0.020805728,Node(m10),Node(a13.h4)
m10->a13.h4<v>,0.020388993,0.020388993,Node(m10),Node(a13.h4)
m10->a13.h12<v>,-0.020502225,0.020502225,Node(m10),Node(a13.h12)
a11.h4->a13.h12<q>,-0.019522168,0.019522168,Node(a11.h4),Node(a13.h12)
a11.h5->a13.h12<v>,0.023559865,0.023559865,Node(a11.h5),Node(a13.h12)
a11.h15->a13.h4<v>,0.02699836,0.02699836,Node(a11.h15),Node(a13.h4)
m11->a13.h1<q>,0.042688005,0.042688005,Node(m11),Node(a13.h1)
m11->a13.h1<k>,0.025360934,0.025360934,Node(m11),Node(a13.h1)
m11->a13.h4<v>,-0.027851846,0.027851846,Node(m11),Node(a13.h4)
m11->a13.h12<q>,0.032631744,0.032631744,Node(m11),Node(a13.h12)
m11->a13.h15<q>,0.023353938,0.023353938,Node(m11),Node(a13.h15)
m11->a13.h15<k>,-0.026428124,0.026428124,Node(m11),Node(a13.h15)
a12.h3->a13.h1<v>,0.021700423,0.021700423,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h4<q>,-0.039569598,0.039569598,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.06609409,0.06609409,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,-0.032007404,0.032007404,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h12<v>,0.041916173,0.041916173,Node(a12.h3),Node(a13.h12)
a12.h7->a13.h4<v>,-0.020099122,0.020099122,Node(a12.h7),Node(a13.h4)
a12.h14->a13.h1<q>,-0.0356104,0.0356104,Node(a12.h14),Node(a13.h1)
a12.h14->a13.h4<q>,0.020853892,0.020853892,Node(a12.h14),Node(a13.h4)
m12->a13.h1<q>,-0.05339546,0.05339546,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.024421861,0.024421861,Node(m12),Node(a13.h1)
m12->a13.h6<q>,-0.027926458,0.027926458,Node(m12),Node(a13.h6)
m12->a13.h12<q>,-0.021904934,0.021904934,Node(m12),Node(a13.h12)
m4->m13,-0.031851564,0.031851564,Node(m4),Node(m13)
m5->m13,0.03279511,0.03279511,Node(m5),Node(m13)
a6.h12->m13,-0.019754149,0.019754149,Node(a6.h12),Node(m13)
m6->m13,0.034032263,0.034032263,Node(m6),Node(m13)
m7->m13,-0.04203903,0.04203903,Node(m7),Node(m13)
a8.h7->m13,0.02025352,0.02025352,Node(a8.h7),Node(m13)
a8.h10->m13,-0.0297697,0.0297697,Node(a8.h10),Node(m13)
m8->m13,-0.04896292,0.04896292,Node(m8),Node(m13)
a9.h6->m13,0.041102305,0.041102305,Node(a9.h6),Node(m13)
m9->m13,-0.070410654,0.070410654,Node(m9),Node(m13)
m10->m13,0.067983255,0.067983255,Node(m10),Node(m13)
a11.h2->m13,0.028113706,0.028113706,Node(a11.h2),Node(m13)
a11.h4->m13,-0.021123063,0.021123063,Node(a11.h4),Node(m13)
a11.h7->m13,0.02095991,0.02095991,Node(a11.h7),Node(m13)
a11.h11->m13,0.059331298,0.059331298,Node(a11.h11),Node(m13)
m11->m13,-0.037985474,0.037985474,Node(m11),Node(m13)
a12.h0->m13,0.037947282,0.037947282,Node(a12.h0),Node(m13)
a12.h3->m13,-0.07343084,0.07343084,Node(a12.h3),Node(m13)
a12.h11->m13,0.05568571,0.05568571,Node(a12.h11),Node(m13)
a12.h14->m13,0.019673875,0.019673875,Node(a12.h14),Node(m13)
m12->m13,-0.08636861,0.08636861,Node(m12),Node(m13)
a13.h1->m13,0.025116116,0.025116116,Node(a13.h1),Node(m13)
a13.h4->m13,-0.11446752,0.11446752,Node(a13.h4),Node(m13)
a13.h12->m13,0.053400107,0.053400107,Node(a13.h12),Node(m13)
a13.h15->m13,0.041430224,0.041430224,Node(a13.h15),Node(m13)
m5->a14.h13<q>,-0.029244512,0.029244512,Node(m5),Node(a14.h13)
m7->a14.h13<k>,0.020512749,0.020512749,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.036797058,0.036797058,Node(a8.h8),Node(a14.h13)
a9.h6->a14.h13<k>,-0.023853822,0.023853822,Node(a9.h6),Node(a14.h13)
m9->a14.h13<q>,0.044626035,0.044626035,Node(m9),Node(a14.h13)
a10.h8->a14.h11<v>,-0.020899145,0.020899145,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h13<q>,0.02022336,0.02022336,Node(a10.h8),Node(a14.h13)
m10->a14.h13<k>,0.02350583,0.02350583,Node(m10),Node(a14.h13)
a11.h11->a14.h13<q>,-0.022236735,0.022236735,Node(a11.h11),Node(a14.h13)
a11.h11->a14.h13<k>,-0.029464692,0.029464692,Node(a11.h11),Node(a14.h13)
m11->a14.h13<q>,0.03874901,0.03874901,Node(m11),Node(a14.h13)
a12.h3->a14.h11<v>,-0.044634886,0.044634886,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.085929945,0.085929945,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h13<k>,0.019511798,0.019511798,Node(a12.h3),Node(a14.h13)
a12.h8->a14.h11<v>,0.021397872,0.021397872,Node(a12.h8),Node(a14.h11)
a12.h11->a14.h13<k>,-0.051174067,0.051174067,Node(a12.h11),Node(a14.h13)
a12.h14->a14.h13<q>,-0.020224966,0.020224966,Node(a12.h14),Node(a14.h13)
a13.h1->a14.h13<q>,-0.053598814,0.053598814,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.029074866,0.029074866,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h1<v>,0.024859231,0.024859231,Node(a13.h2),Node(a14.h1)
a13.h2->a14.h11<v>,0.036056783,0.036056783,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h5<q>,0.021049649,0.021049649,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h11<v>,-0.04117764,0.04117764,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.11257091,0.11257091,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h13<k>,0.028510641,0.028510641,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<v>,0.02804271,0.02804271,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h13<q>,-0.06368714,0.06368714,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.04016356,0.04016356,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<q>,-0.021714812,0.021714812,Node(a13.h15),Node(a14.h13)
a13.h15->a14.h13<k>,-0.034292422,0.034292422,Node(a13.h15),Node(a14.h13)
m13->a14.h13<q>,-0.08252925,0.08252925,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.07781457,0.07781457,Node(m13),Node(a14.h13)
m13->a14.h15<q>,-0.019683491,0.019683491,Node(m13),Node(a14.h15)
m8->m14,-0.024156898,0.024156898,Node(m8),Node(m14)
m9->m14,-0.022537615,0.022537615,Node(m9),Node(m14)
m10->m14,-0.029215544,0.029215544,Node(m10),Node(m14)
m12->m14,0.022074059,0.022074059,Node(m12),Node(m14)
a13.h4->m14,-0.03120548,0.03120548,Node(a13.h4),Node(m14)
a13.h6->m14,0.0223246,0.0223246,Node(a13.h6),Node(m14)
a14.h14->m14,0.020277163,0.020277163,Node(a14.h14),Node(m14)
m9->a15.h8<q>,0.021217069,0.021217069,Node(m9),Node(a15.h8)
a14.h11->a15.h0<v>,0.04461109,0.04461109,Node(a14.h11),Node(a15.h0)
a14.h15->a15.h0<v>,-0.027190609,0.027190609,Node(a14.h15),Node(a15.h0)
m14->a15.h8<q>,-0.021419091,0.021419091,Node(m14),Node(a15.h8)
m7->m15,-0.02089954,0.02089954,Node(m7),Node(m15)
m8->m15,0.029374897,0.029374897,Node(m8),Node(m15)
m11->m15,-0.024061337,0.024061337,Node(m11),Node(m15)
m12->m15,0.039668016,0.039668016,Node(m12),Node(m15)
m13->m15,0.04903025,0.04903025,Node(m13),Node(m15)
a14.h15->m15,-0.021962974,0.021962974,Node(a14.h15),Node(m15)
m14->m15,0.03967492,0.03967492,Node(m14),Node(m15)
a14.h11->a16.h7<q>,0.02406412,0.02406412,Node(a14.h11),Node(a16.h7)
m14->m16,0.02442807,0.02442807,Node(m14),Node(m16)
m15->m16,0.022246188,0.022246188,Node(m15),Node(m16)
m11->m17,0.022818029,0.022818029,Node(m11),Node(m17)
m14->m17,0.037584204,0.037584204,Node(m14),Node(m17)
a14.h11->a18.h4<q>,0.020842627,0.020842627,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.030239595,0.030239595,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.019390648,0.019390648,Node(a14.h13),Node(a18.h0)
m14->a18.h0<k>,0.020334916,0.020334916,Node(m14),Node(a18.h0)
m14->a18.h8<k>,-0.02412243,0.02412243,Node(m14),Node(a18.h8)
