,score,abs_score,source,target
m2->m6,0.051255386,0.051255386,Node(m2),Node(m6)
a3.h1->m6,-0.025529452,0.025529452,Node(a3.h1),Node(m6)
m3->m6,0.034758486,0.034758486,Node(m3),Node(m6)
a4.h9->m6,-0.023964314,0.023964314,Node(a4.h9),Node(m6)
a5.h2->m6,-0.022247687,0.022247687,Node(a5.h2),Node(m6)
a5.h3->m6,0.027983688,0.027983688,Node(a5.h3),Node(m6)
a5.h6->m6,-0.020303082,0.020303082,Node(a5.h6),Node(m6)
m5->m6,-0.10947831,0.10947831,Node(m5),Node(m6)
a6.h0->m6,0.11261912,0.11261912,Node(a6.h0),Node(m6)
a6.h1->m6,-0.032680042,0.032680042,Node(a6.h1),Node(m6)
a6.h2->m6,-0.043751948,0.043751948,Node(a6.h2),Node(m6)
a6.h5->m6,-0.047330096,0.047330096,Node(a6.h5),Node(m6)
a6.h6->m6,-0.035206713,0.035206713,Node(a6.h6),Node(m6)
a6.h9->m6,-0.023432232,0.023432232,Node(a6.h9),Node(m6)
a6.h10->m6,0.049287647,0.049287647,Node(a6.h10),Node(m6)
a6.h12->m6,0.03352073,0.03352073,Node(a6.h12),Node(m6)
a6.h14->m6,-0.023899686,0.023899686,Node(a6.h14),Node(m6)
m2->a7.h6<v>,-0.020228174,0.020228174,Node(m2),Node(a7.h6)
m4->a7.h6<v>,0.029111959,0.029111959,Node(m4),Node(a7.h6)
m5->a7.h3<v>,0.023242032,0.023242032,Node(m5),Node(a7.h3)
m5->a7.h6<v>,0.020011693,0.020011693,Node(m5),Node(a7.h6)
m5->a7.h14<q>,0.02347052,0.02347052,Node(m5),Node(a7.h14)
m6->a7.h1<v>,-0.037165552,0.037165552,Node(m6),Node(a7.h1)
m1->m7,0.028432623,0.028432623,Node(m1),Node(m7)
m2->m7,-0.060399048,0.060399048,Node(m2),Node(m7)
m3->m7,0.019820666,0.019820666,Node(m3),Node(m7)
a4.h2->m7,0.022967428,0.022967428,Node(a4.h2),Node(m7)
m4->m7,-0.056711566,0.056711566,Node(m4),Node(m7)
a5.h3->m7,-0.036104184,0.036104184,Node(a5.h3),Node(m7)
a5.h14->m7,0.022618487,0.022618487,Node(a5.h14),Node(m7)
a6.h12->m7,-0.04468935,0.04468935,Node(a6.h12),Node(m7)
m6->m7,-0.05257555,0.05257555,Node(m6),Node(m7)
a7.h2->m7,-0.02899487,0.02899487,Node(a7.h2),Node(m7)
a7.h4->m7,0.035831302,0.035831302,Node(a7.h4),Node(m7)
a7.h14->m7,0.026481602,0.026481602,Node(a7.h14),Node(m7)
a7.h15->m7,0.021714872,0.021714872,Node(a7.h15),Node(m7)
m5->a8.h6<q>,0.02200069,0.02200069,Node(m5),Node(a8.h6)
m5->a8.h6<k>,-0.020101484,0.020101484,Node(m5),Node(a8.h6)
m5->a8.h7<q>,0.022813894,0.022813894,Node(m5),Node(a8.h7)
m5->a8.h10<k>,0.022854343,0.022854343,Node(m5),Node(a8.h10)
a6.h0->a8.h12<q>,0.030433467,0.030433467,Node(a6.h0),Node(a8.h12)
m6->a8.h10<k>,0.019840777,0.019840777,Node(m6),Node(a8.h10)
m6->a8.h12<k>,0.021377936,0.021377936,Node(m6),Node(a8.h12)
m7->a8.h1<v>,0.021660604,0.021660604,Node(m7),Node(a8.h1)
m7->a8.h10<k>,0.02273108,0.02273108,Node(m7),Node(a8.h10)
m7->a8.h13<v>,-0.025032803,0.025032803,Node(m7),Node(a8.h13)
m7->a8.h14<v>,-0.02290479,0.02290479,Node(m7),Node(a8.h14)
m1->m8,0.054886766,0.054886766,Node(m1),Node(m8)
a2.h14->m8,0.03106179,0.03106179,Node(a2.h14),Node(m8)
m2->m8,-0.0631509,0.0631509,Node(m2),Node(m8)
a3.h0->m8,0.032264758,0.032264758,Node(a3.h0),Node(m8)
a3.h14->m8,-0.035221074,0.035221074,Node(a3.h14),Node(m8)
m3->m8,-0.027890313,0.027890313,Node(m3),Node(m8)
a4.h8->m8,-0.025180515,0.025180515,Node(a4.h8),Node(m8)
a5.h3->m8,-0.04503986,0.04503986,Node(a5.h3),Node(m8)
a5.h11->m8,0.02466255,0.02466255,Node(a5.h11),Node(m8)
a6.h0->m8,-0.05925859,0.05925859,Node(a6.h0),Node(m8)
a6.h1->m8,0.026701342,0.026701342,Node(a6.h1),Node(m8)
a6.h4->m8,-0.020599836,0.020599836,Node(a6.h4),Node(m8)
a6.h8->m8,0.025492568,0.025492568,Node(a6.h8),Node(m8)
a6.h10->m8,-0.05086901,0.05086901,Node(a6.h10),Node(m8)
a6.h12->m8,-0.044040006,0.044040006,Node(a6.h12),Node(m8)
m6->m8,0.08501989,0.08501989,Node(m6),Node(m8)
a7.h1->m8,-0.07816439,0.07816439,Node(a7.h1),Node(m8)
a7.h2->m8,0.06369936,0.06369936,Node(a7.h2),Node(m8)
a7.h3->m8,-0.041114382,0.041114382,Node(a7.h3),Node(m8)
a7.h6->m8,0.07201238,0.07201238,Node(a7.h6),Node(m8)
a7.h11->m8,-0.02368132,0.02368132,Node(a7.h11),Node(m8)
m7->m8,0.21354637,0.21354637,Node(m7),Node(m8)
a8.h0->m8,0.06803107,0.06803107,Node(a8.h0),Node(m8)
a8.h1->m8,0.05930033,0.05930033,Node(a8.h1),Node(m8)
a8.h2->m8,0.03202029,0.03202029,Node(a8.h2),Node(m8)
a8.h3->m8,-0.05230709,0.05230709,Node(a8.h3),Node(m8)
a8.h6->m8,0.03257863,0.03257863,Node(a8.h6),Node(m8)
a8.h8->m8,-0.12687537,0.12687537,Node(a8.h8),Node(m8)
a8.h10->m8,0.033556085,0.033556085,Node(a8.h10),Node(m8)
a8.h12->m8,0.06769927,0.06769927,Node(a8.h12),Node(m8)
a8.h13->m8,-0.020327127,0.020327127,Node(a8.h13),Node(m8)
a8.h14->m8,0.020335568,0.020335568,Node(a8.h14),Node(m8)
m6->a9.h5<k>,0.025926728,0.025926728,Node(m6),Node(a9.h5)
m6->a9.h7<v>,0.021191275,0.021191275,Node(m6),Node(a9.h7)
a7.h1->a9.h5<q>,0.020401385,0.020401385,Node(a7.h1),Node(a9.h5)
a7.h2->a9.h7<v>,0.023079377,0.023079377,Node(a7.h2),Node(a9.h7)
a7.h3->a9.h7<v>,-0.019897124,0.019897124,Node(a7.h3),Node(a9.h7)
a8.h8->a9.h5<q>,0.04254084,0.04254084,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<k>,0.032146197,0.032146197,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<v>,-0.027535569,0.027535569,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h10<q>,-0.019942861,0.019942861,Node(a8.h8),Node(a9.h10)
m8->a9.h1<q>,0.021625144,0.021625144,Node(m8),Node(a9.h1)
m8->a9.h15<v>,-0.020903137,0.020903137,Node(m8),Node(a9.h15)
m1->m9,-0.045261078,0.045261078,Node(m1),Node(m9)
a4.h11->m9,-0.019976616,0.019976616,Node(a4.h11),Node(m9)
m4->m9,-0.08340019,0.08340019,Node(m4),Node(m9)
a5.h3->m9,0.041439936,0.041439936,Node(a5.h3),Node(m9)
a5.h5->m9,0.025538629,0.025538629,Node(a5.h5),Node(m9)
m5->m9,0.041796803,0.041796803,Node(m5),Node(m9)
a6.h10->m9,-0.02360796,0.02360796,Node(a6.h10),Node(m9)
m6->m9,-0.049938437,0.049938437,Node(m6),Node(m9)
a7.h1->m9,-0.023265874,0.023265874,Node(a7.h1),Node(m9)
a7.h3->m9,-0.025555467,0.025555467,Node(a7.h3),Node(m9)
a7.h11->m9,0.023238508,0.023238508,Node(a7.h11),Node(m9)
a8.h4->m9,0.02975673,0.02975673,Node(a8.h4),Node(m9)
a8.h8->m9,-0.029062036,0.029062036,Node(a8.h8),Node(m9)
a8.h10->m9,-0.022392055,0.022392055,Node(a8.h10),Node(m9)
a8.h12->m9,0.021738848,0.021738848,Node(a8.h12),Node(m9)
a9.h6->m9,-0.052532606,0.052532606,Node(a9.h6),Node(m9)
a9.h11->m9,0.031226601,0.031226601,Node(a9.h11),Node(m9)
m7->a10.h15<v>,-0.025072962,0.025072962,Node(m7),Node(a10.h15)
a8.h8->a10.h8<q>,-0.026483862,0.026483862,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,-0.022460056,0.022460056,Node(a8.h8),Node(a10.h8)
m8->a10.h4<v>,0.028153993,0.028153993,Node(m8),Node(a10.h4)
m8->a10.h9<q>,0.033717178,0.033717178,Node(m8),Node(a10.h9)
m8->a10.h9<v>,-0.01971744,0.01971744,Node(m8),Node(a10.h9)
a9.h6->a10.h5<k>,-0.02628306,0.02628306,Node(a9.h6),Node(a10.h5)
a9.h7->a10.h8<q>,-0.02107559,0.02107559,Node(a9.h7),Node(a10.h8)
m9->a10.h0<v>,0.02274324,0.02274324,Node(m9),Node(a10.h0)
m9->a10.h6<v>,0.028581232,0.028581232,Node(m9),Node(a10.h6)
m9->a10.h9<q>,-0.027193774,0.027193774,Node(m9),Node(a10.h9)
m9->a10.h15<q>,-0.020001361,0.020001361,Node(m9),Node(a10.h15)
m0->m10,-0.022201445,0.022201445,Node(m0),Node(m10)
m2->m10,0.020056523,0.020056523,Node(m2),Node(m10)
m4->m10,0.019882005,0.019882005,Node(m4),Node(m10)
a5.h3->m10,0.031273507,0.031273507,Node(a5.h3),Node(m10)
m6->m10,0.028438589,0.028438589,Node(m6),Node(m10)
m7->m10,-0.041885477,0.041885477,Node(m7),Node(m10)
a8.h1->m10,-0.027100202,0.027100202,Node(a8.h1),Node(m10)
a9.h4->m10,-0.022753306,0.022753306,Node(a9.h4),Node(m10)
a9.h7->m10,-0.021643613,0.021643613,Node(a9.h7),Node(m10)
a9.h8->m10,-0.032499425,0.032499425,Node(a9.h8),Node(m10)
a9.h10->m10,0.024811435,0.024811435,Node(a9.h10),Node(m10)
a10.h4->m10,0.027551483,0.027551483,Node(a10.h4),Node(m10)
a10.h6->m10,0.021706728,0.021706728,Node(a10.h6),Node(m10)
a10.h9->m10,-0.030160611,0.030160611,Node(a10.h9),Node(m10)
a10.h15->m10,-0.032253973,0.032253973,Node(a10.h15),Node(m10)
m8->a11.h11<q>,0.029280283,0.029280283,Node(m8),Node(a11.h11)
a9.h6->a11.h1<k>,0.022769865,0.022769865,Node(a9.h6),Node(a11.h1)
a9.h7->a11.h15<q>,0.022902122,0.022902122,Node(a9.h7),Node(a11.h15)
m9->a11.h4<v>,-0.021626404,0.021626404,Node(m9),Node(a11.h4)
m9->a11.h11<k>,-0.022976428,0.022976428,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.021830399,0.021830399,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h5<q>,-0.024674503,0.024674503,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h5<v>,-0.022138646,0.022138646,Node(a10.h8),Node(a11.h5)
a10.h8->a11.h11<k>,0.022806188,0.022806188,Node(a10.h8),Node(a11.h11)
a10.h8->a11.h15<q>,0.020881753,0.020881753,Node(a10.h8),Node(a11.h15)
m1->m11,0.02922079,0.02922079,Node(m1),Node(m11)
m4->m11,0.051126532,0.051126532,Node(m4),Node(m11)
m5->m11,0.03186085,0.03186085,Node(m5),Node(m11)
m6->m11,-0.030749034,0.030749034,Node(m6),Node(m11)
m7->m11,0.06479024,0.06479024,Node(m7),Node(m11)
m8->m11,0.05486613,0.05486613,Node(m8),Node(m11)
a9.h0->m11,-0.021557678,0.021557678,Node(a9.h0),Node(m11)
a9.h4->m11,0.025377896,0.025377896,Node(a9.h4),Node(m11)
a9.h5->m11,-0.037600324,0.037600324,Node(a9.h5),Node(m11)
a9.h7->m11,0.03176061,0.03176061,Node(a9.h7),Node(m11)
a9.h15->m11,-0.02202097,0.02202097,Node(a9.h15),Node(m11)
a10.h1->m11,-0.024329616,0.024329616,Node(a10.h1),Node(m11)
a10.h6->m11,0.027635828,0.027635828,Node(a10.h6),Node(m11)
a10.h9->m11,-0.024498207,0.024498207,Node(a10.h9),Node(m11)
a10.h10->m11,-0.020711131,0.020711131,Node(a10.h10),Node(m11)
m10->m11,0.049819894,0.049819894,Node(m10),Node(m11)
a11.h2->m11,-0.020113459,0.020113459,Node(a11.h2),Node(m11)
a11.h4->m11,0.022750404,0.022750404,Node(a11.h4),Node(m11)
a11.h7->m11,0.03158056,0.03158056,Node(a11.h7),Node(m11)
a11.h11->m11,-0.061234064,0.061234064,Node(a11.h11),Node(m11)
a11.h15->m11,-0.03806446,0.03806446,Node(a11.h15),Node(m11)
a8.h8->a12.h3<v>,-0.021834105,0.021834105,Node(a8.h8),Node(a12.h3)
a9.h7->a12.h3<q>,-0.020864695,0.020864695,Node(a9.h7),Node(a12.h3)
m9->a12.h3<v>,-0.021976596,0.021976596,Node(m9),Node(a12.h3)
m9->a12.h4<v>,0.020453617,0.020453617,Node(m9),Node(a12.h4)
m9->a12.h8<v>,-0.021761997,0.021761997,Node(m9),Node(a12.h8)
m9->a12.h14<k>,0.025918603,0.025918603,Node(m9),Node(a12.h14)
a10.h8->a12.h3<q>,-0.028826376,0.028826376,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h3<v>,-0.03745366,0.03745366,Node(a10.h8),Node(a12.h3)
m10->a12.h14<v>,0.024985269,0.024985269,Node(m10),Node(a12.h14)
a11.h4->a12.h14<q>,0.02564024,0.02564024,Node(a11.h4),Node(a12.h14)
a11.h5->a12.h3<q>,-0.026476413,0.026476413,Node(a11.h5),Node(a12.h3)
a11.h5->a12.h3<v>,-0.031625155,0.031625155,Node(a11.h5),Node(a12.h3)
a11.h15->a12.h3<q>,0.029015046,0.029015046,Node(a11.h15),Node(a12.h3)
a11.h15->a12.h3<v>,0.023142096,0.023142096,Node(a11.h15),Node(a12.h3)
m11->a12.h14<q>,0.02422618,0.02422618,Node(m11),Node(a12.h14)
m5->m12,-0.046533357,0.046533357,Node(m5),Node(m12)
m8->m12,-0.022455683,0.022455683,Node(m8),Node(m12)
m9->m12,-0.035670068,0.035670068,Node(m9),Node(m12)
a11.h2->m12,-0.021842476,0.021842476,Node(a11.h2),Node(m12)
a11.h5->m12,0.02023582,0.02023582,Node(a11.h5),Node(m12)
a11.h7->m12,-0.0271855,0.0271855,Node(a11.h7),Node(m12)
a11.h11->m12,0.0338821,0.0338821,Node(a11.h11),Node(m12)
m11->m12,0.037493728,0.037493728,Node(m11),Node(m12)
a12.h14->m12,0.03456697,0.03456697,Node(a12.h14),Node(m12)
a8.h8->a13.h4<v>,-0.026163941,0.026163941,Node(a8.h8),Node(a13.h4)
a9.h7->a13.h4<v>,-0.026951937,0.026951937,Node(a9.h7),Node(a13.h4)
m9->a13.h12<q>,0.02486605,0.02486605,Node(m9),Node(a13.h12)
a10.h8->a13.h4<v>,-0.0328642,0.0328642,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.035148725,0.035148725,Node(a10.h8),Node(a13.h12)
a11.h5->a13.h4<v>,-0.022575242,0.022575242,Node(a11.h5),Node(a13.h4)
a11.h5->a13.h12<v>,0.03545289,0.03545289,Node(a11.h5),Node(a13.h12)
a11.h15->a13.h4<v>,0.022406086,0.022406086,Node(a11.h15),Node(a13.h4)
a11.h15->a13.h12<v>,-0.02011983,0.02011983,Node(a11.h15),Node(a13.h12)
m11->a13.h4<v>,-0.040525835,0.040525835,Node(m11),Node(a13.h4)
m11->a13.h12<q>,0.02016807,0.02016807,Node(m11),Node(a13.h12)
m11->a13.h15<k>,-0.027721088,0.027721088,Node(m11),Node(a13.h15)
a12.h3->a13.h4<v>,-0.03486518,0.03486518,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,0.023335088,0.023335088,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h12<v>,0.04153449,0.04153449,Node(a12.h3),Node(a13.h12)
a12.h3->a13.h15<v>,0.020611279,0.020611279,Node(a12.h3),Node(a13.h15)
a12.h7->a13.h12<v>,0.021390017,0.021390017,Node(a12.h7),Node(a13.h12)
a12.h8->a13.h4<v>,0.022537505,0.022537505,Node(a12.h8),Node(a13.h4)
a12.h8->a13.h12<v>,-0.021906033,0.021906033,Node(a12.h8),Node(a13.h12)
m12->a13.h4<v>,0.021067396,0.021067396,Node(m12),Node(a13.h4)
a4.h15->m13,-0.022346128,0.022346128,Node(a4.h15),Node(m13)
m5->m13,0.0712035,0.0712035,Node(m5),Node(m13)
a9.h6->m13,0.03221506,0.03221506,Node(a9.h6),Node(m13)
m10->m13,0.06234051,0.06234051,Node(m10),Node(m13)
a11.h0->m13,-0.022365574,0.022365574,Node(a11.h0),Node(m13)
a11.h2->m13,0.028690374,0.028690374,Node(a11.h2),Node(m13)
a11.h11->m13,0.029283388,0.029283388,Node(a11.h11),Node(m13)
a12.h0->m13,0.02804149,0.02804149,Node(a12.h0),Node(m13)
a12.h3->m13,-0.05287624,0.05287624,Node(a12.h3),Node(m13)
a12.h11->m13,0.045376398,0.045376398,Node(a12.h11),Node(m13)
m12->m13,-0.07423967,0.07423967,Node(m12),Node(m13)
a13.h2->m13,-0.021990985,0.021990985,Node(a13.h2),Node(m13)
a13.h4->m13,-0.066674754,0.066674754,Node(a13.h4),Node(m13)
a13.h6->m13,-0.03010222,0.03010222,Node(a13.h6),Node(m13)
a13.h9->m13,0.025600618,0.025600618,Node(a13.h9),Node(m13)
a13.h10->m13,-0.022006689,0.022006689,Node(a13.h10),Node(m13)
a13.h12->m13,0.063453056,0.063453056,Node(a13.h12),Node(m13)
a13.h15->m13,0.035841957,0.035841957,Node(a13.h15),Node(m13)
m6->a14.h13<k>,0.022512367,0.022512367,Node(m6),Node(a14.h13)
m7->a14.h13<k>,0.021038007,0.021038007,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.027088951,0.027088951,Node(a8.h8),Node(a14.h13)
m9->a14.h13<q>,0.037254572,0.037254572,Node(m9),Node(a14.h13)
a10.h8->a14.h13<q>,0.020892292,0.020892292,Node(a10.h8),Node(a14.h13)
a11.h11->a14.h13<q>,-0.028201059,0.028201059,Node(a11.h11),Node(a14.h13)
m11->a14.h13<q>,0.04187704,0.04187704,Node(m11),Node(a14.h13)
a12.h0->a14.h13<k>,-0.02129939,0.02129939,Node(a12.h0),Node(a14.h13)
a12.h1->a14.h11<v>,0.019785183,0.019785183,Node(a12.h1),Node(a14.h11)
a12.h3->a14.h5<q>,0.022768665,0.022768665,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h11<v>,-0.037300915,0.037300915,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.06605171,0.06605171,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,-0.022683147,0.022683147,Node(a12.h3),Node(a14.h15)
a12.h8->a14.h11<v>,0.024138909,0.024138909,Node(a12.h8),Node(a14.h11)
a12.h11->a14.h13<k>,-0.05318446,0.05318446,Node(a12.h11),Node(a14.h13)
a12.h14->a14.h13<q>,-0.022518821,0.022518821,Node(a12.h14),Node(a14.h13)
m12->a14.h13<k>,0.028460264,0.028460264,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,-0.037422303,0.037422303,Node(a13.h1),Node(a14.h13)
a13.h4->a14.h5<q>,0.032159105,0.032159105,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h11<q>,-0.021940246,0.021940246,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.028678609,0.028678609,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.09870347,0.09870347,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h13<k>,0.024264429,0.024264429,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,-0.027416741,0.027416741,Node(a13.h4),Node(a14.h15)
a13.h12->a14.h13<q>,-0.055956602,0.055956602,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.025744041,0.025744041,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<q>,-0.021178944,0.021178944,Node(a13.h15),Node(a14.h13)
a13.h15->a14.h13<k>,-0.045216396,0.045216396,Node(a13.h15),Node(a14.h13)
m13->a14.h4<q>,0.023250397,0.023250397,Node(m13),Node(a14.h4)
m13->a14.h13<q>,-0.07397194,0.07397194,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.09896224,0.09896224,Node(m13),Node(a14.h13)
m8->m14,-0.040624183,0.040624183,Node(m8),Node(m14)
m12->m14,0.05315567,0.05315567,Node(m12),Node(m14)
a13.h4->m14,-0.021378528,0.021378528,Node(a13.h4),Node(m14)
m13->m14,0.09624915,0.09624915,Node(m13),Node(m14)
a14.h6->m14,-0.020403285,0.020403285,Node(a14.h6),Node(m14)
a14.h14->m14,0.04006163,0.04006163,Node(a14.h14),Node(m14)
m11->a15.h3<q>,-0.020875668,0.020875668,Node(m11),Node(a15.h3)
m12->a15.h3<q>,-0.03250223,0.03250223,Node(m12),Node(a15.h3)
m12->a15.h9<q>,0.022223262,0.022223262,Node(m12),Node(a15.h9)
a13.h6->a15.h8<q>,0.020064816,0.020064816,Node(a13.h6),Node(a15.h8)
a14.h11->a15.h0<v>,0.026072744,0.026072744,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.024870433,0.024870433,Node(a14.h11),Node(a15.h8)
m3->m15,0.021530613,0.021530613,Node(m3),Node(m15)
m5->m15,-0.023675611,0.023675611,Node(m5),Node(m15)
m10->m15,0.025524795,0.025524795,Node(m10),Node(m15)
a11.h4->m15,-0.022854298,0.022854298,Node(a11.h4),Node(m15)
m13->m15,0.041396067,0.041396067,Node(m13),Node(m15)
a15.h7->m15,-0.022307124,0.022307124,Node(a15.h7),Node(m15)
m12->m16,-0.050937317,0.050937317,Node(m12),Node(m16)
m15->m16,0.04753208,0.04753208,Node(m15),Node(m16)
a16.h5->m16,-0.02058683,0.02058683,Node(a16.h5),Node(m16)
m14->m17,0.056876533,0.056876533,Node(m14),Node(m17)
m15->m17,0.025209067,0.025209067,Node(m15),Node(m17)
m16->m17,0.046799492,0.046799492,Node(m16),Node(m17)
a14.h11->a18.h0<q>,-0.019673862,0.019673862,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h8<q>,0.029015018,0.029015018,Node(a14.h11),Node(a18.h8)
m15->a18.h8<q>,-0.023741445,0.023741445,Node(m15),Node(a18.h8)
m16->a18.h8<k>,-0.035247326,0.035247326,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,0.07419117,0.07419117,Node(a17.h5),Node(a18.h0)
m17->m18,-0.020462101,0.020462101,Node(m17),Node(m18)
a17.h5->a20.h9<v>,-0.023371663,0.023371663,Node(a17.h5),Node(a20.h9)
m6->m22,0.01969811,0.01969811,Node(m6),Node(m22)
m16->m22,0.025554206,0.025554206,Node(m16),Node(m22)
m17->m22,0.022220876,0.022220876,Node(m17),Node(m22)
a20.h1->m22,0.02843832,0.02843832,Node(a20.h1),Node(m22)
a20.h9->m22,0.023508713,0.023508713,Node(a20.h9),Node(m22)
a21.h3->m22,0.019693395,0.019693395,Node(a21.h3),Node(m22)
a21.h12->m22,-0.09807592,0.09807592,Node(a21.h12),Node(m22)
m21->m22,-0.059080206,0.059080206,Node(m21),Node(m22)
a22.h11->m22,-0.026409833,0.026409833,Node(a22.h11),Node(m22)
a17.h5->a23.h15<v>,-0.021039438,0.021039438,Node(a17.h5),Node(a23.h15)
m22->a23.h15<v>,-0.039270326,0.039270326,Node(m22),Node(a23.h15)
m16->m23,0.031126965,0.031126965,Node(m16),Node(m23)
