,score,abs_score,source,target
a5.h5->m5,-0.03255652,0.03255652,Node(a5.h5),Node(m5)
a5.h10->m5,-0.036384545,0.036384545,Node(a5.h10),Node(m5)
m1->a6.h10<v>,0.029250741,0.029250741,Node(m1),Node(a6.h10)
m5->a6.h4<v>,0.029418256,0.029418256,Node(m5),Node(a6.h4)
m5->a6.h10<v>,-0.041408524,0.041408524,Node(m5),Node(a6.h10)
m0->m6,-0.029674573,0.029674573,Node(m0),Node(m6)
m1->m6,0.048958354,0.048958354,Node(m1),Node(m6)
a2.h14->m6,-0.041666344,0.041666344,Node(a2.h14),Node(m6)
m2->m6,0.03222765,0.03222765,Node(m2),Node(m6)
a3.h1->m6,-0.034020662,0.034020662,Node(a3.h1),Node(m6)
m3->m6,0.072995916,0.072995916,Node(m3),Node(m6)
m4->m6,0.040520065,0.040520065,Node(m4),Node(m6)
a5.h9->m6,0.029726464,0.029726464,Node(a5.h9),Node(m6)
a5.h14->m6,-0.032142676,0.032142676,Node(a5.h14),Node(m6)
a6.h0->m6,0.06793347,0.06793347,Node(a6.h0),Node(m6)
a6.h4->m6,-0.040855035,0.040855035,Node(a6.h4),Node(m6)
a6.h10->m6,-0.03397587,0.03397587,Node(a6.h10),Node(m6)
m1->a7.h15<v>,-0.027580183,0.027580183,Node(m1),Node(a7.h15)
m4->a7.h6<v>,0.029324953,0.029324953,Node(m4),Node(a7.h6)
m5->a7.h3<q>,-0.04015858,0.04015858,Node(m5),Node(a7.h3)
m6->a7.h1<v>,-0.035267286,0.035267286,Node(m6),Node(a7.h1)
m6->a7.h6<v>,-0.029690837,0.029690837,Node(m6),Node(a7.h6)
m1->m7,0.038399085,0.038399085,Node(m1),Node(m7)
m2->m7,-0.03848684,0.03848684,Node(m2),Node(m7)
m3->m7,-0.048253894,0.048253894,Node(m3),Node(m7)
a4.h2->m7,0.02880763,0.02880763,Node(a4.h2),Node(m7)
m4->m7,-0.03451438,0.03451438,Node(m4),Node(m7)
a5.h3->m7,-0.082780406,0.082780406,Node(a5.h3),Node(m7)
m5->m7,-0.054383304,0.054383304,Node(m5),Node(m7)
a6.h2->m7,0.03229873,0.03229873,Node(a6.h2),Node(m7)
a6.h3->m7,0.033776015,0.033776015,Node(a6.h3),Node(m7)
a6.h5->m7,-0.037090994,0.037090994,Node(a6.h5),Node(m7)
a6.h10->m7,0.03357628,0.03357628,Node(a6.h10),Node(m7)
m6->m7,0.06577851,0.06577851,Node(m6),Node(m7)
a7.h3->m7,0.034305975,0.034305975,Node(a7.h3),Node(m7)
a7.h15->m7,0.04268819,0.04268819,Node(a7.h15),Node(m7)
m5->a8.h1<q>,0.033226654,0.033226654,Node(m5),Node(a8.h1)
m5->a8.h7<q>,0.041537426,0.041537426,Node(m5),Node(a8.h7)
m7->a8.h9<k>,0.02848441,0.02848441,Node(m7),Node(a8.h9)
m7->a8.h10<k>,0.02928412,0.02928412,Node(m7),Node(a8.h10)
m7->a8.h13<v>,-0.03269648,0.03269648,Node(m7),Node(a8.h13)
a2.h14->m8,0.041027725,0.041027725,Node(a2.h14),Node(m8)
a3.h0->m8,0.045914486,0.045914486,Node(a3.h0),Node(m8)
a3.h14->m8,-0.030384071,0.030384071,Node(a3.h14),Node(m8)
m3->m8,-0.08392562,0.08392562,Node(m3),Node(m8)
m4->m8,-0.044621266,0.044621266,Node(m4),Node(m8)
a5.h3->m8,-0.064184144,0.064184144,Node(a5.h3),Node(m8)
m5->m8,0.07394937,0.07394937,Node(m5),Node(m8)
a6.h0->m8,-0.07160516,0.07160516,Node(a6.h0),Node(m8)
a6.h1->m8,0.03399612,0.03399612,Node(a6.h1),Node(m8)
a6.h2->m8,0.03699717,0.03699717,Node(a6.h2),Node(m8)
a6.h3->m8,0.031769082,0.031769082,Node(a6.h3),Node(m8)
a6.h10->m8,-0.06692535,0.06692535,Node(a6.h10),Node(m8)
a6.h12->m8,-0.046814583,0.046814583,Node(a6.h12),Node(m8)
a6.h14->m8,0.027896363,0.027896363,Node(a6.h14),Node(m8)
m6->m8,-0.15020095,0.15020095,Node(m6),Node(m8)
a7.h1->m8,-0.058600895,0.058600895,Node(a7.h1),Node(m8)
a7.h2->m8,0.110438816,0.110438816,Node(a7.h2),Node(m8)
a7.h3->m8,-0.049880873,0.049880873,Node(a7.h3),Node(m8)
a7.h6->m8,0.057294887,0.057294887,Node(a7.h6),Node(m8)
a7.h8->m8,0.07559062,0.07559062,Node(a7.h8),Node(m8)
m7->m8,0.04168321,0.04168321,Node(m7),Node(m8)
a8.h0->m8,0.029095544,0.029095544,Node(a8.h0),Node(m8)
a8.h1->m8,0.07181732,0.07181732,Node(a8.h1),Node(m8)
a8.h3->m8,-0.04242879,0.04242879,Node(a8.h3),Node(m8)
a8.h5->m8,0.037461434,0.037461434,Node(a8.h5),Node(m8)
a8.h6->m8,0.0344821,0.0344821,Node(a8.h6),Node(m8)
a8.h8->m8,-0.12109061,0.12109061,Node(a8.h8),Node(m8)
a8.h9->m8,0.042602383,0.042602383,Node(a8.h9),Node(m8)
a8.h10->m8,0.060112797,0.060112797,Node(a8.h10),Node(m8)
a8.h12->m8,0.07389332,0.07389332,Node(a8.h12),Node(m8)
a8.h13->m8,0.04275342,0.04275342,Node(a8.h13),Node(m8)
a7.h2->a9.h7<v>,0.027980743,0.027980743,Node(a7.h2),Node(a9.h7)
m7->a9.h7<v>,0.035313457,0.035313457,Node(m7),Node(a9.h7)
m7->a9.h8<q>,0.030343875,0.030343875,Node(m7),Node(a9.h8)
m7->a9.h8<k>,0.027829673,0.027829673,Node(m7),Node(a9.h8)
m7->a9.h15<q>,-0.035769396,0.035769396,Node(m7),Node(a9.h15)
a8.h1->a9.h7<v>,0.029696932,0.029696932,Node(a8.h1),Node(a9.h7)
a8.h8->a9.h5<q>,0.03671488,0.03671488,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<q>,-0.02947872,0.02947872,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h7<v>,-0.05296848,0.05296848,Node(a8.h8),Node(a9.h7)
a8.h8->a9.h8<q>,-0.027949698,0.027949698,Node(a8.h8),Node(a9.h8)
a8.h10->a9.h15<q>,0.030649869,0.030649869,Node(a8.h10),Node(a9.h15)
m8->a9.h15<q>,0.031940088,0.031940088,Node(m8),Node(a9.h15)
m8->a9.h15<v>,-0.03646101,0.03646101,Node(m8),Node(a9.h15)
m1->m9,-0.04036978,0.04036978,Node(m1),Node(m9)
m2->m9,-0.038238384,0.038238384,Node(m2),Node(m9)
m3->m9,-0.03584686,0.03584686,Node(m3),Node(m9)
m4->m9,-0.12863892,0.12863892,Node(m4),Node(m9)
a5.h3->m9,0.07129125,0.07129125,Node(a5.h3),Node(m9)
m5->m9,-0.08225211,0.08225211,Node(m5),Node(m9)
a6.h0->m9,0.03492395,0.03492395,Node(a6.h0),Node(m9)
a6.h2->m9,0.043803953,0.043803953,Node(a6.h2),Node(m9)
a6.h5->m9,0.040188,0.040188,Node(a6.h5),Node(m9)
m6->m9,-0.09232138,0.09232138,Node(m6),Node(m9)
a7.h1->m9,-0.032103658,0.032103658,Node(a7.h1),Node(m9)
a7.h2->m9,-0.047396027,0.047396027,Node(a7.h2),Node(m9)
a7.h4->m9,0.027549036,0.027549036,Node(a7.h4),Node(m9)
a7.h6->m9,0.06545367,0.06545367,Node(a7.h6),Node(m9)
a7.h11->m9,0.030039027,0.030039027,Node(a7.h11),Node(m9)
m7->m9,-0.13835365,0.13835365,Node(m7),Node(m9)
a8.h4->m9,0.09277913,0.09277913,Node(a8.h4),Node(m9)
m8->m9,0.20001885,0.20001885,Node(m8),Node(m9)
a9.h2->m9,-0.041077938,0.041077938,Node(a9.h2),Node(m9)
a9.h4->m9,0.0343547,0.0343547,Node(a9.h4),Node(m9)
a9.h14->m9,0.039871924,0.039871924,Node(a9.h14),Node(m9)
m8->a10.h4<k>,-0.029236998,0.029236998,Node(m8),Node(a10.h4)
a9.h7->a10.h8<v>,-0.032028012,0.032028012,Node(a9.h7),Node(a10.h8)
m9->a10.h6<v>,0.031676576,0.031676576,Node(m9),Node(a10.h6)
m3->m10,-0.072816536,0.072816536,Node(m3),Node(m10)
m4->m10,-0.040477958,0.040477958,Node(m4),Node(m10)
a6.h2->m10,0.03050845,0.03050845,Node(a6.h2),Node(m10)
a6.h10->m10,-0.03404098,0.03404098,Node(a6.h10),Node(m10)
m6->m10,0.07440914,0.07440914,Node(m6),Node(m10)
a7.h11->m10,-0.027639732,0.027639732,Node(a7.h11),Node(m10)
m7->m10,0.047097307,0.047097307,Node(m7),Node(m10)
a8.h1->m10,-0.064956635,0.064956635,Node(a8.h1),Node(m10)
m8->m10,0.11294995,0.11294995,Node(m8),Node(m10)
a9.h0->m10,0.028625933,0.028625933,Node(a9.h0),Node(m10)
a9.h4->m10,-0.038855955,0.038855955,Node(a9.h4),Node(m10)
a9.h5->m10,-0.06291512,0.06291512,Node(a9.h5),Node(m10)
a9.h11->m10,-0.03144757,0.03144757,Node(a9.h11),Node(m10)
a9.h14->m10,0.032037742,0.032037742,Node(a9.h14),Node(m10)
m9->m10,0.15594462,0.15594462,Node(m9),Node(m10)
a10.h0->m10,0.042832933,0.042832933,Node(a10.h0),Node(m10)
a10.h8->m10,-0.028241877,0.028241877,Node(a10.h8),Node(m10)
m8->a11.h11<q>,0.0643708,0.0643708,Node(m8),Node(a11.h11)
m9->a11.h11<q>,-0.040145777,0.040145777,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.060829204,0.060829204,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.028666798,0.028666798,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.049235307,0.049235307,Node(a10.h8),Node(a11.h11)
m10->a11.h0<q>,0.032818258,0.032818258,Node(m10),Node(a11.h0)
m10->a11.h11<q>,0.06611966,0.06611966,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.03391297,0.03391297,Node(m10),Node(a11.h11)
m10->a11.h12<q>,-0.029814165,0.029814165,Node(m10),Node(a11.h12)
m4->m11,0.07342533,0.07342533,Node(m4),Node(m11)
m5->m11,0.042076312,0.042076312,Node(m5),Node(m11)
a6.h3->m11,-0.028724706,0.028724706,Node(a6.h3),Node(m11)
m6->m11,0.04865677,0.04865677,Node(m6),Node(m11)
m7->m11,-0.031946015,0.031946015,Node(m7),Node(m11)
m8->m11,0.07291859,0.07291859,Node(m8),Node(m11)
a9.h7->m11,0.029303212,0.029303212,Node(a9.h7),Node(m11)
m9->m11,-0.0630164,0.0630164,Node(m9),Node(m11)
a10.h0->m11,0.033503294,0.033503294,Node(a10.h0),Node(m11)
a10.h3->m11,-0.03884849,0.03884849,Node(a10.h3),Node(m11)
a10.h15->m11,-0.036477536,0.036477536,Node(a10.h15),Node(m11)
m10->m11,0.12260588,0.12260588,Node(m10),Node(m11)
a11.h4->m11,0.06956827,0.06956827,Node(a11.h4),Node(m11)
a11.h11->m11,-0.05893698,0.05893698,Node(a11.h11),Node(m11)
a11.h15->m11,-0.03941028,0.03941028,Node(a11.h15),Node(m11)
m9->a12.h14<k>,0.0281807,0.0281807,Node(m9),Node(a12.h14)
a10.h8->a12.h3<q>,-0.034861602,0.034861602,Node(a10.h8),Node(a12.h3)
m10->a12.h7<v>,0.03507723,0.03507723,Node(m10),Node(a12.h7)
a11.h2->a12.h0<v>,-0.027657842,0.027657842,Node(a11.h2),Node(a12.h0)
m11->a12.h3<q>,-0.029190613,0.029190613,Node(m11),Node(a12.h3)
m11->a12.h10<k>,0.032026842,0.032026842,Node(m11),Node(a12.h10)
m5->m12,-0.033345524,0.033345524,Node(m5),Node(m12)
m7->m12,0.055957686,0.055957686,Node(m7),Node(m12)
a8.h8->m12,-0.033406466,0.033406466,Node(a8.h8),Node(m12)
m8->m12,0.07162815,0.07162815,Node(m8),Node(m12)
a9.h5->m12,0.04830852,0.04830852,Node(a9.h5),Node(m12)
a9.h10->m12,0.03309419,0.03309419,Node(a9.h10),Node(m12)
a10.h3->m12,0.031420443,0.031420443,Node(a10.h3),Node(m12)
m10->m12,-0.23756737,0.23756737,Node(m10),Node(m12)
a11.h11->m12,0.03880201,0.03880201,Node(a11.h11),Node(m12)
a11.h15->m12,0.029757991,0.029757991,Node(a11.h15),Node(m12)
m11->m12,0.029273242,0.029273242,Node(m11),Node(m12)
a12.h0->m12,0.043157514,0.043157514,Node(a12.h0),Node(m12)
a12.h3->m12,-0.047977746,0.047977746,Node(a12.h3),Node(m12)
a8.h8->a13.h4<v>,-0.03795587,0.03795587,Node(a8.h8),Node(a13.h4)
m9->a13.h1<q>,0.027833752,0.027833752,Node(m9),Node(a13.h1)
m9->a13.h1<k>,0.041640885,0.041640885,Node(m9),Node(a13.h1)
m9->a13.h4<v>,-0.033655707,0.033655707,Node(m9),Node(a13.h4)
a10.h1->a13.h4<v>,0.041644387,0.041644387,Node(a10.h1),Node(a13.h4)
a10.h8->a13.h4<v>,-0.04731845,0.04731845,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.035747062,0.035747062,Node(a10.h8),Node(a13.h12)
m10->a13.h1<k>,-0.027619636,0.027619636,Node(m10),Node(a13.h1)
m10->a13.h4<q>,-0.029625824,0.029625824,Node(m10),Node(a13.h4)
m10->a13.h4<v>,0.03787957,0.03787957,Node(m10),Node(a13.h4)
a11.h3->a13.h4<v>,0.03319595,0.03319595,Node(a11.h3),Node(a13.h4)
a11.h5->a13.h4<v>,-0.03460455,0.03460455,Node(a11.h5),Node(a13.h4)
a11.h15->a13.h4<v>,0.03741686,0.03741686,Node(a11.h15),Node(a13.h4)
m11->a13.h1<q>,0.06153978,0.06153978,Node(m11),Node(a13.h1)
m11->a13.h1<k>,0.077267006,0.077267006,Node(m11),Node(a13.h1)
a12.h0->a13.h1<k>,-0.03748377,0.03748377,Node(a12.h0),Node(a13.h1)
a12.h3->a13.h1<q>,0.030405222,0.030405222,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h1<v>,0.04762004,0.04762004,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h2<v>,0.049402885,0.049402885,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<q>,-0.05357053,0.05357053,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h4<v>,-0.116995834,0.116995834,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h12<v>,0.057246845,0.057246845,Node(a12.h3),Node(a13.h12)
a12.h3->a13.h15<v>,0.042847004,0.042847004,Node(a12.h3),Node(a13.h15)
a12.h8->a13.h4<v>,0.033963002,0.033963002,Node(a12.h8),Node(a13.h4)
a12.h14->a13.h1<q>,-0.047379002,0.047379002,Node(a12.h14),Node(a13.h1)
m12->a13.h1<q>,-0.06043093,0.06043093,Node(m12),Node(a13.h1)
m12->a13.h1<k>,0.05190461,0.05190461,Node(m12),Node(a13.h1)
m12->a13.h6<k>,-0.03722059,0.03722059,Node(m12),Node(a13.h6)
m4->m13,-0.03497398,0.03497398,Node(m4),Node(m13)
m5->m13,0.03605692,0.03605692,Node(m5),Node(m13)
m8->m13,-0.044026755,0.044026755,Node(m8),Node(m13)
a9.h6->m13,0.053485297,0.053485297,Node(a9.h6),Node(m13)
m9->m13,-0.13945812,0.13945812,Node(m9),Node(m13)
m10->m13,0.029845368,0.029845368,Node(m10),Node(m13)
a11.h11->m13,0.03762189,0.03762189,Node(a11.h11),Node(m13)
m11->m13,-0.04067879,0.04067879,Node(m11),Node(m13)
a12.h0->m13,0.06498653,0.06498653,Node(a12.h0),Node(m13)
a12.h3->m13,-0.062020212,0.062020212,Node(a12.h3),Node(m13)
a12.h8->m13,-0.042827412,0.042827412,Node(a12.h8),Node(m13)
a12.h11->m13,0.066196345,0.066196345,Node(a12.h11),Node(m13)
m12->m13,-0.093527876,0.093527876,Node(m12),Node(m13)
a13.h4->m13,-0.09260452,0.09260452,Node(a13.h4),Node(m13)
a13.h12->m13,0.06523241,0.06523241,Node(a13.h12),Node(m13)
a13.h14->m13,0.043057114,0.043057114,Node(a13.h14),Node(m13)
a13.h15->m13,0.039231814,0.039231814,Node(a13.h15),Node(m13)
m7->a14.h13<k>,0.044116657,0.044116657,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.032491796,0.032491796,Node(a8.h8),Node(a14.h13)
m8->a14.h13<k>,0.03319402,0.03319402,Node(m8),Node(a14.h13)
a9.h6->a14.h13<k>,-0.035383932,0.035383932,Node(a9.h6),Node(a14.h13)
m9->a14.h13<q>,0.02905126,0.02905126,Node(m9),Node(a14.h13)
a11.h11->a14.h13<q>,-0.027907547,0.027907547,Node(a11.h11),Node(a14.h13)
m11->a14.h11<v>,-0.033478405,0.033478405,Node(m11),Node(a14.h11)
m11->a14.h13<q>,0.05830758,0.05830758,Node(m11),Node(a14.h13)
m11->a14.h15<q>,0.0716058,0.0716058,Node(m11),Node(a14.h15)
m11->a14.h15<v>,0.042282682,0.042282682,Node(m11),Node(a14.h15)
a12.h3->a14.h5<q>,0.035875715,0.035875715,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h11<v>,-0.03867546,0.03867546,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.10002054,0.10002054,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,0.046970587,0.046970587,Node(a12.h3),Node(a14.h15)
a12.h11->a14.h13<k>,-0.07272869,0.07272869,Node(a12.h11),Node(a14.h13)
m12->a14.h13<k>,0.08151683,0.08151683,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,-0.050671116,0.050671116,Node(a13.h1),Node(a14.h13)
a13.h1->a14.h15<q>,-0.027795952,0.027795952,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h1<v>,0.044939455,0.044939455,Node(a13.h2),Node(a14.h1)
a13.h2->a14.h11<v>,0.047803503,0.047803503,Node(a13.h2),Node(a14.h11)
a13.h4->a14.h1<q>,-0.027577272,0.027577272,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h1<v>,-0.04347208,0.04347208,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h5<q>,0.05632204,0.05632204,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h6<v>,0.030558389,0.030558389,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.037547037,0.037547037,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.06452303,0.06452303,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.13411279,0.13411279,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,0.04611483,0.04611483,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.05678351,0.05678351,Node(a13.h4),Node(a14.h15)
a13.h11->a14.h15<q>,0.03545059,0.03545059,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h13<q>,-0.07624918,0.07624918,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.04568991,0.04568991,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<q>,-0.030789193,0.030789193,Node(a13.h15),Node(a14.h13)
a13.h15->a14.h13<k>,-0.03336155,0.03336155,Node(a13.h15),Node(a14.h13)
m13->a14.h4<q>,0.028138679,0.028138679,Node(m13),Node(a14.h4)
m13->a14.h13<q>,-0.058195047,0.058195047,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.048605613,0.048605613,Node(m13),Node(a14.h13)
m7->m14,-0.036922388,0.036922388,Node(m7),Node(m14)
m8->m14,-0.047169685,0.047169685,Node(m8),Node(m14)
m11->m14,-0.06291921,0.06291921,Node(m11),Node(m14)
m12->m14,0.114669174,0.114669174,Node(m12),Node(m14)
a14.h6->m14,-0.031305023,0.031305023,Node(a14.h6),Node(m14)
a14.h11->m14,0.038431756,0.038431756,Node(a14.h11),Node(m14)
m11->a15.h9<v>,0.034929916,0.034929916,Node(m11),Node(a15.h9)
a13.h2->a15.h0<v>,-0.032062016,0.032062016,Node(a13.h2),Node(a15.h0)
a13.h4->a15.h0<v>,0.03723705,0.03723705,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h8<q>,-0.030481048,0.030481048,Node(a13.h4),Node(a15.h8)
m13->a15.h0<q>,0.035044428,0.035044428,Node(m13),Node(a15.h0)
a14.h11->a15.h0<v>,0.051252298,0.051252298,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.048300218,0.048300218,Node(a14.h11),Node(a15.h8)
a14.h15->a15.h0<v>,-0.04663925,0.04663925,Node(a14.h15),Node(a15.h0)
m7->m15,-0.071254954,0.071254954,Node(m7),Node(m15)
m8->m15,0.027675562,0.027675562,Node(m8),Node(m15)
m9->m15,0.037075005,0.037075005,Node(m9),Node(m15)
m11->m15,-0.03888744,0.03888744,Node(m11),Node(m15)
a13.h4->a16.h7<q>,0.030159935,0.030159935,Node(a13.h4),Node(a16.h7)
m13->a16.h6<q>,0.029516965,0.029516965,Node(m13),Node(a16.h6)
a14.h11->a16.h0<v>,0.028875329,0.028875329,Node(a14.h11),Node(a16.h0)
a14.h11->a16.h6<q>,-0.04296204,0.04296204,Node(a14.h11),Node(a16.h6)
a15.h8->a16.h6<q>,-0.030077178,0.030077178,Node(a15.h8),Node(a16.h6)
m5->m16,0.03325416,0.03325416,Node(m5),Node(m16)
m8->m16,-0.029232627,0.029232627,Node(m8),Node(m16)
m9->m16,-0.02744565,0.02744565,Node(m9),Node(m16)
m10->m16,0.030265257,0.030265257,Node(m10),Node(m16)
m11->m16,0.03906751,0.03906751,Node(m11),Node(m16)
m13->m16,0.059745632,0.059745632,Node(m13),Node(m16)
m14->m16,0.05970652,0.05970652,Node(m14),Node(m16)
m15->m16,-0.0549148,0.0549148,Node(m15),Node(m16)
a16.h5->m16,-0.030076494,0.030076494,Node(a16.h5),Node(m16)
a16.h7->m16,-0.027838193,0.027838193,Node(a16.h7),Node(m16)
a12.h3->a17.h15<q>,-0.029447302,0.029447302,Node(a12.h3),Node(a17.h15)
a13.h4->a17.h15<q>,-0.050263315,0.050263315,Node(a13.h4),Node(a17.h15)
a13.h6->a17.h15<q>,0.03368523,0.03368523,Node(a13.h6),Node(a17.h15)
a14.h11->a17.h11<q>,0.034426477,0.034426477,Node(a14.h11),Node(a17.h11)
a14.h11->a17.h15<q>,-0.052487813,0.052487813,Node(a14.h11),Node(a17.h15)
a14.h15->a17.h15<q>,0.033462487,0.033462487,Node(a14.h15),Node(a17.h15)
a15.h8->a17.h15<q>,-0.047365587,0.047365587,Node(a15.h8),Node(a17.h15)
m15->a17.h15<q>,0.029829986,0.029829986,Node(m15),Node(a17.h15)
m14->m17,0.13112357,0.13112357,Node(m14),Node(m17)
a13.h4->a18.h8<q>,0.042159107,0.042159107,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h0<q>,-0.02943444,0.02943444,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h4<q>,0.052572668,0.052572668,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.1017108,0.1017108,Node(a14.h11),Node(a18.h8)
a14.h15->a18.h4<q>,-0.034654297,0.034654297,Node(a14.h15),Node(a18.h4)
a14.h15->a18.h8<q>,-0.07371923,0.07371923,Node(a14.h15),Node(a18.h8)
m14->a18.h0<q>,-0.029541764,0.029541764,Node(m14),Node(a18.h0)
m14->a18.h8<k>,-0.06689718,0.06689718,Node(m14),Node(a18.h8)
a15.h0->a18.h8<q>,-0.04180216,0.04180216,Node(a15.h0),Node(a18.h8)
