,score,abs_score,source,target
input->m0,-0.056140017,0.056140017,Node(input),Node(m0)
a0.h1->m0,0.10717302,0.10717302,Node(a0.h1),Node(m0)
a0.h8->m0,0.030375235,0.030375235,Node(a0.h8),Node(m0)
a0.h15->m0,-0.053019606,0.053019606,Node(a0.h15),Node(m0)
input->a1.h2<v>,-0.028315078,0.028315078,Node(input),Node(a1.h2)
input->a1.h3<v>,-0.030697599,0.030697599,Node(input),Node(a1.h3)
m0->a1.h3<v>,-0.026666865,0.026666865,Node(m0),Node(a1.h3)
m0->a1.h11<q>,-0.024499914,0.024499914,Node(m0),Node(a1.h11)
input->m1,-0.053959846,0.053959846,Node(input),Node(m1)
a0.h1->m1,0.047133785,0.047133785,Node(a0.h1),Node(m1)
a0.h10->m1,0.025090827,0.025090827,Node(a0.h10),Node(m1)
m0->m1,-0.085506134,0.085506134,Node(m0),Node(m1)
a1.h2->m1,0.023746211,0.023746211,Node(a1.h2),Node(m1)
a1.h3->m1,-0.030199759,0.030199759,Node(a1.h3),Node(m1)
a1.h4->m1,-0.028001659,0.028001659,Node(a1.h4),Node(m1)
a1.h10->m1,-0.03604208,0.03604208,Node(a1.h10),Node(m1)
a1.h11->m1,-0.04218805,0.04218805,Node(a1.h11),Node(m1)
a1.h13->m1,-0.025144335,0.025144335,Node(a1.h13),Node(m1)
a1.h14->m1,-0.025285348,0.025285348,Node(a1.h14),Node(m1)
a1.h15->m1,0.025352148,0.025352148,Node(a1.h15),Node(m1)
m1->a2.h5<v>,-0.026840959,0.026840959,Node(m1),Node(a2.h5)
m1->a2.h10<q>,0.025001628,0.025001628,Node(m1),Node(a2.h10)
a0.h1->m2,-0.047379147,0.047379147,Node(a0.h1),Node(m2)
a0.h10->m2,-0.026536494,0.026536494,Node(a0.h10),Node(m2)
m0->m2,0.023819527,0.023819527,Node(m0),Node(m2)
a1.h2->m2,-0.028444413,0.028444413,Node(a1.h2),Node(m2)
a1.h4->m2,0.03226687,0.03226687,Node(a1.h4),Node(m2)
m1->m2,0.050511077,0.050511077,Node(m1),Node(m2)
a2.h1->m2,0.02379099,0.02379099,Node(a2.h1),Node(m2)
a2.h5->m2,0.023433127,0.023433127,Node(a2.h5),Node(m2)
a2.h6->m2,0.022200763,0.022200763,Node(a2.h6),Node(m2)
a2.h10->m2,0.026398465,0.026398465,Node(a2.h10),Node(m2)
a2.h13->m2,0.031643596,0.031643596,Node(a2.h13),Node(m2)
a2.h14->m2,0.02636568,0.02636568,Node(a2.h14),Node(m2)
m1->a3.h4<q>,-0.03302574,0.03302574,Node(m1),Node(a3.h4)
m2->a3.h5<q>,0.034088727,0.034088727,Node(m2),Node(a3.h5)
m2->a3.h5<k>,0.031513773,0.031513773,Node(m2),Node(a3.h5)
m2->a3.h5<v>,0.029330287,0.029330287,Node(m2),Node(a3.h5)
a1.h15->m3,0.028507661,0.028507661,Node(a1.h15),Node(m3)
m1->m3,-0.058849655,0.058849655,Node(m1),Node(m3)
a2.h8->m3,-0.03403655,0.03403655,Node(a2.h8),Node(m3)
a2.h14->m3,0.025872318,0.025872318,Node(a2.h14),Node(m3)
a3.h0->m3,-0.040212467,0.040212467,Node(a3.h0),Node(m3)
a3.h1->m3,-0.02316254,0.02316254,Node(a3.h1),Node(m3)
a3.h4->m3,-0.029606443,0.029606443,Node(a3.h4),Node(m3)
a3.h5->m3,-0.044265307,0.044265307,Node(a3.h5),Node(m3)
a3.h6->m3,-0.024613857,0.024613857,Node(a3.h6),Node(m3)
a3.h14->m3,0.03781031,0.03781031,Node(a3.h14),Node(m3)
m3->a4.h13<q>,0.03598229,0.03598229,Node(m3),Node(a4.h13)
m1->m4,-0.07988469,0.07988469,Node(m1),Node(m4)
a2.h5->m4,-0.022816962,0.022816962,Node(a2.h5),Node(m4)
m3->m4,-0.1714255,0.1714255,Node(m3),Node(m4)
a4.h2->m4,0.027833194,0.027833194,Node(a4.h2),Node(m4)
a4.h12->m4,0.03452183,0.03452183,Node(a4.h12),Node(m4)
a4.h13->m4,0.03321153,0.03321153,Node(a4.h13),Node(m4)
a0.h1->m5,0.03929722,0.03929722,Node(a0.h1),Node(m5)
m0->m5,-0.08258243,0.08258243,Node(m0),Node(m5)
m1->m5,-0.039027225,0.039027225,Node(m1),Node(m5)
a3.h1->m5,0.026708107,0.026708107,Node(a3.h1),Node(m5)
m4->m5,-0.023944512,0.023944512,Node(m4),Node(m5)
a5.h5->m5,0.025480501,0.025480501,Node(a5.h5),Node(m5)
a5.h11->m5,-0.027194887,0.027194887,Node(a5.h11),Node(m5)
m5->a6.h10<v>,-0.030114694,0.030114694,Node(m5),Node(a6.h10)
input->m6,0.02417556,0.02417556,Node(input),Node(m6)
m1->m6,0.042863414,0.042863414,Node(m1),Node(m6)
a2.h14->m6,-0.03437388,0.03437388,Node(a2.h14),Node(m6)
m2->m6,0.030899331,0.030899331,Node(m2),Node(m6)
a3.h0->m6,0.02256038,0.02256038,Node(a3.h0),Node(m6)
m3->m6,0.025871485,0.025871485,Node(m3),Node(m6)
m4->m6,-0.05519885,0.05519885,Node(m4),Node(m6)
a5.h3->m6,-0.038833704,0.038833704,Node(a5.h3),Node(m6)
