,score,abs_score,source,target
a10.h0->m10,0.08169191,0.08169191,Node(a10.h0),Node(m10)
a10.h1->m10,0.034605097,0.034605097,Node(a10.h1),Node(m10)
a10.h4->m10,0.05083672,0.05083672,Node(a10.h4),Node(m10)
a10.h8->m10,-0.05085431,0.05085431,Node(a10.h8),Node(m10)
a10.h10->m10,0.045579776,0.045579776,Node(a10.h10),Node(m10)
a10.h12->m10,0.051284038,0.051284038,Node(a10.h12),Node(m10)
a10.h14->m10,0.046606373,0.046606373,Node(a10.h14),Node(m10)
a10.h15->m10,0.06501367,0.06501367,Node(a10.h15),Node(m10)
m8->a11.h7<v>,-0.035632234,0.035632234,Node(m8),Node(a11.h7)
m8->a11.h11<q>,0.064870134,0.064870134,Node(m8),Node(a11.h11)
m9->a11.h11<q>,-0.058542352,0.058542352,Node(m9),Node(a11.h11)
m9->a11.h11<k>,-0.0624383,0.0624383,Node(m9),Node(a11.h11)
a10.h1->a11.h11<k>,-0.034142837,0.034142837,Node(a10.h1),Node(a11.h11)
a10.h8->a11.h11<k>,0.045697823,0.045697823,Node(a10.h8),Node(a11.h11)
m10->a11.h0<v>,0.044975035,0.044975035,Node(m10),Node(a11.h0)
m10->a11.h11<q>,0.063058436,0.063058436,Node(m10),Node(a11.h11)
m10->a11.h11<k>,0.03585521,0.03585521,Node(m10),Node(a11.h11)
m10->a11.h14<q>,0.034818407,0.034818407,Node(m10),Node(a11.h14)
m4->m11,0.03733405,0.03733405,Node(m4),Node(m11)
m6->m11,-0.06682099,0.06682099,Node(m6),Node(m11)
a7.h6->m11,0.06004664,0.06004664,Node(a7.h6),Node(m11)
a8.h8->m11,-0.03449989,0.03449989,Node(a8.h8),Node(m11)
a9.h12->m11,0.03990326,0.03990326,Node(a9.h12),Node(m11)
m9->m11,0.039721873,0.039721873,Node(m9),Node(m11)
m10->m11,0.15193322,0.15193322,Node(m10),Node(m11)
a11.h2->m11,-0.041798245,0.041798245,Node(a11.h2),Node(m11)
a11.h11->m11,-0.040894568,0.040894568,Node(a11.h11),Node(m11)
m9->a12.h3<v>,-0.054095816,0.054095816,Node(m9),Node(a12.h3)
a10.h8->a12.h8<v>,-0.0381685,0.0381685,Node(a10.h8),Node(a12.h8)
m11->a12.h14<v>,0.048840933,0.048840933,Node(m11),Node(a12.h14)
m4->m12,0.043647803,0.043647803,Node(m4),Node(m12)
a6.h0->m12,-0.04542294,0.04542294,Node(a6.h0),Node(m12)
m6->m12,0.05762952,0.05762952,Node(m6),Node(m12)
a7.h6->m12,-0.033735733,0.033735733,Node(a7.h6),Node(m12)
m7->m12,0.060580403,0.060580403,Node(m7),Node(m12)
a9.h1->m12,0.037300773,0.037300773,Node(a9.h1),Node(m12)
a9.h15->m12,-0.045618646,0.045618646,Node(a9.h15),Node(m12)
m9->m12,-0.1131189,0.1131189,Node(m9),Node(m12)
m10->m12,-0.1806829,0.1806829,Node(m10),Node(m12)
m11->m12,0.18066236,0.18066236,Node(m11),Node(m12)
a12.h7->m12,0.07301156,0.07301156,Node(a12.h7),Node(m12)
a12.h8->m12,-0.063669115,0.063669115,Node(a12.h8),Node(m12)
a12.h9->m12,0.047879517,0.047879517,Node(a12.h9),Node(m12)
a12.h14->m12,0.033919938,0.033919938,Node(a12.h14),Node(m12)
m9->a13.h4<v>,-0.033714768,0.033714768,Node(m9),Node(a13.h4)
a11.h4->a13.h4<v>,0.033699885,0.033699885,Node(a11.h4),Node(a13.h4)
a11.h5->a13.h11<q>,0.036573093,0.036573093,Node(a11.h5),Node(a13.h11)
m11->a13.h4<v>,-0.06529491,0.06529491,Node(m11),Node(a13.h4)
m11->a13.h11<q>,0.034292545,0.034292545,Node(m11),Node(a13.h11)
m11->a13.h15<k>,-0.035839215,0.035839215,Node(m11),Node(a13.h15)
a12.h3->a13.h4<q>,-0.04101424,0.04101424,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,-0.042066198,0.042066198,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,0.062588446,0.062588446,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h12<v>,0.03737735,0.03737735,Node(a12.h3),Node(a13.h12)
m12->a13.h1<q>,-0.045982927,0.045982927,Node(m12),Node(a13.h1)
m12->a13.h6<q>,-0.055241495,0.055241495,Node(m12),Node(a13.h6)
m12->a13.h6<v>,-0.033507835,0.033507835,Node(m12),Node(a13.h6)
m4->m13,-0.051683396,0.051683396,Node(m4),Node(m13)
m6->m13,0.06386589,0.06386589,Node(m6),Node(m13)
m7->m13,-0.10364491,0.10364491,Node(m7),Node(m13)
m8->m13,-0.06915796,0.06915796,Node(m8),Node(m13)
a9.h6->m13,0.06452985,0.06452985,Node(a9.h6),Node(m13)
m9->m13,-0.08410445,0.08410445,Node(m9),Node(m13)
m10->m13,0.15101773,0.15101773,Node(m10),Node(m13)
a11.h4->m13,-0.034371324,0.034371324,Node(a11.h4),Node(m13)
m11->m13,0.13982467,0.13982467,Node(m11),Node(m13)
a12.h3->m13,-0.042183615,0.042183615,Node(a12.h3),Node(m13)
a12.h11->m13,0.060031794,0.060031794,Node(a12.h11),Node(m13)
m12->m13,-0.22605115,0.22605115,Node(m12),Node(m13)
a13.h2->m13,-0.036752377,0.036752377,Node(a13.h2),Node(m13)
a13.h6->m13,-0.058756553,0.058756553,Node(a13.h6),Node(m13)
a13.h10->m13,-0.03640033,0.03640033,Node(a13.h10),Node(m13)
a13.h12->m13,0.07872044,0.07872044,Node(a13.h12),Node(m13)
a13.h15->m13,0.050914954,0.050914954,Node(a13.h15),Node(m13)
m7->a14.h13<k>,0.05518691,0.05518691,Node(m7),Node(a14.h13)
a9.h5->a14.h11<v>,-0.04389624,0.04389624,Node(a9.h5),Node(a14.h11)
a9.h6->a14.h13<k>,-0.05141258,0.05141258,Node(a9.h6),Node(a14.h13)
a9.h7->a14.h11<v>,0.057456464,0.057456464,Node(a9.h7),Node(a14.h11)
m9->a14.h13<k>,0.042222813,0.042222813,Node(m9),Node(a14.h13)
a10.h8->a14.h11<v>,0.091908395,0.091908395,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.03597323,0.03597323,Node(a10.h8),Node(a14.h15)
a11.h11->a14.h13<k>,-0.042416655,0.042416655,Node(a11.h11),Node(a14.h13)
m11->a14.h13<q>,0.07556527,0.07556527,Node(m11),Node(a14.h13)
a12.h1->a14.h15<v>,-0.037128143,0.037128143,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h11<q>,0.05877021,0.05877021,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.099645995,0.099645995,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,-0.084118605,0.084118605,Node(a12.h11),Node(a14.h13)
m12->a14.h11<v>,0.045897752,0.045897752,Node(m12),Node(a14.h11)
m12->a14.h13<k>,0.0796653,0.0796653,Node(m12),Node(a14.h13)
a13.h1->a14.h13<q>,-0.06470315,0.06470315,Node(a13.h1),Node(a14.h13)
a13.h2->a14.h1<v>,0.037013154,0.037013154,Node(a13.h2),Node(a14.h1)
a13.h4->a14.h5<q>,-0.03526324,0.03526324,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h11<q>,0.08176765,0.08176765,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.12100054,0.12100054,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<v>,0.051834956,0.051834956,Node(a13.h4),Node(a14.h15)
a13.h6->a14.h11<q>,-0.06291704,0.06291704,Node(a13.h6),Node(a14.h11)
a13.h11->a14.h11<q>,0.03947787,0.03947787,Node(a13.h11),Node(a14.h11)
a13.h12->a14.h13<q>,-0.08080866,0.08080866,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h13<k>,-0.058953773,0.058953773,Node(a13.h12),Node(a14.h13)
a13.h12->a14.h15<v>,-0.054907285,0.054907285,Node(a13.h12),Node(a14.h15)
a13.h15->a14.h13<q>,-0.041400652,0.041400652,Node(a13.h15),Node(a14.h13)
a13.h15->a14.h13<k>,-0.04625301,0.04625301,Node(a13.h15),Node(a14.h13)
m13->a14.h5<q>,0.044459693,0.044459693,Node(m13),Node(a14.h5)
m13->a14.h11<v>,-0.03390268,0.03390268,Node(m13),Node(a14.h11)
m13->a14.h13<q>,-0.13637918,0.13637918,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.102574885,0.102574885,Node(m13),Node(a14.h13)
m13->a14.h15<v>,0.038504522,0.038504522,Node(m13),Node(a14.h15)
m11->m14,-0.044097494,0.044097494,Node(m11),Node(m14)
m12->m14,0.078265496,0.078265496,Node(m12),Node(m14)
a13.h4->m14,-0.034541205,0.034541205,Node(a13.h4),Node(m14)
a14.h15->m14,0.03643474,0.03643474,Node(a14.h15),Node(m14)
m9->a15.h8<q>,0.036223806,0.036223806,Node(m9),Node(a15.h8)
a12.h3->a15.h9<q>,-0.043403786,0.043403786,Node(a12.h3),Node(a15.h9)
a13.h4->a15.h7<q>,-0.034435302,0.034435302,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h9<q>,-0.070215784,0.070215784,Node(a13.h4),Node(a15.h9)
a13.h6->a15.h9<q>,0.050211333,0.050211333,Node(a13.h6),Node(a15.h9)
a13.h11->a15.h9<q>,-0.047429368,0.047429368,Node(a13.h11),Node(a15.h9)
m13->a15.h9<q>,0.055282027,0.055282027,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.06783779,0.06783779,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h7<q>,-0.041045606,0.041045606,Node(a14.h11),Node(a15.h7)
a14.h11->a15.h9<q>,-0.05183233,0.05183233,Node(a14.h11),Node(a15.h9)
a14.h13->a15.h8<q>,0.037334383,0.037334383,Node(a14.h13),Node(a15.h8)
a14.h15->a15.h0<v>,-0.082392946,0.082392946,Node(a14.h15),Node(a15.h0)
m14->a15.h0<v>,0.035981234,0.035981234,Node(m14),Node(a15.h0)
m14->a15.h8<q>,-0.049956493,0.049956493,Node(m14),Node(a15.h8)
m5->m15,-0.039675243,0.039675243,Node(m5),Node(m15)
m7->m15,-0.04964882,0.04964882,Node(m7),Node(m15)
a11.h4->m15,-0.036635384,0.036635384,Node(a11.h4),Node(m15)
a12.h14->m15,-0.03422451,0.03422451,Node(a12.h14),Node(m15)
m13->m15,0.048755884,0.048755884,Node(m13),Node(m15)
m14->m15,0.098927155,0.098927155,Node(m14),Node(m15)
a15.h9->m15,0.043933474,0.043933474,Node(a15.h9),Node(m15)
a14.h11->a16.h7<q>,0.04153223,0.04153223,Node(a14.h11),Node(a16.h7)
m14->m16,0.08603936,0.08603936,Node(m14),Node(m16)
a14.h11->a17.h5<q>,-0.03875331,0.03875331,Node(a14.h11),Node(a17.h5)
a14.h11->a17.h15<q>,-0.035833545,0.035833545,Node(a14.h11),Node(a17.h15)
m12->m17,0.041011184,0.041011184,Node(m12),Node(m17)
m14->m17,0.13708137,0.13708137,Node(m14),Node(m17)
a16.h7->m17,-0.03674251,0.03674251,Node(a16.h7),Node(m17)
a13.h4->a18.h8<q>,0.039359607,0.039359607,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h0<q>,-0.047020584,0.047020584,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h4<q>,0.036540948,0.036540948,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.101163015,0.101163015,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.059429526,0.059429526,Node(a14.h13),Node(a18.h0)
a14.h13->a18.h8<q>,-0.0486723,0.0486723,Node(a14.h13),Node(a18.h8)
a14.h15->a18.h8<q>,-0.04212495,0.04212495,Node(a14.h15),Node(a18.h8)
m14->a18.h0<k>,0.03765174,0.03765174,Node(m14),Node(a18.h0)
m14->a18.h8<k>,-0.085398786,0.085398786,Node(m14),Node(a18.h8)
a15.h8->a18.h0<q>,-0.051515304,0.051515304,Node(a15.h8),Node(a18.h0)
a15.h8->a18.h8<q>,0.064450786,0.064450786,Node(a15.h8),Node(a18.h8)
a15.h10->a18.h8<q>,-0.036584288,0.036584288,Node(a15.h10),Node(a18.h8)
m15->a18.h8<q>,-0.077296525,0.077296525,Node(m15),Node(a18.h8)
m16->a18.h0<q>,0.038724698,0.038724698,Node(m16),Node(a18.h0)
