,score,abs_score,source,target
input->m0,-0.37595892,0.37595892,Node(input),Node(m0)
a0.h1->m0,0.3603962,0.3603962,Node(a0.h1),Node(m0)
a0.h5->m0,-0.04322236,0.04322236,Node(a0.h5),Node(m0)
a0.h6->m0,0.05446011,0.05446011,Node(a0.h6),Node(m0)
a0.h7->m0,0.16891629,0.16891629,Node(a0.h7),Node(m0)
a0.h10->m0,0.13169444,0.13169444,Node(a0.h10),Node(m0)
a0.h11->m0,-0.070493706,0.070493706,Node(a0.h11),Node(m0)
input->a1.h3<v>,-0.06128531,0.06128531,Node(input),Node(a1.h3)
input->a1.h5<v>,-0.03829088,0.03829088,Node(input),Node(a1.h5)
input->a1.h14<v>,0.044976037,0.044976037,Node(input),Node(a1.h14)
m0->a1.h2<q>,-0.037434675,0.037434675,Node(m0),Node(a1.h2)
m0->a1.h12<q>,-0.06346049,0.06346049,Node(m0),Node(a1.h12)
input->m1,-0.0394077,0.0394077,Node(input),Node(m1)
a0.h1->m1,0.099347666,0.099347666,Node(a0.h1),Node(m1)
m0->m1,-0.16164488,0.16164488,Node(m0),Node(m1)
a1.h3->m1,-0.09645059,0.09645059,Node(a1.h3),Node(m1)
a1.h10->m1,-0.05549305,0.05549305,Node(a1.h10),Node(m1)
a1.h12->m1,-0.09720178,0.09720178,Node(a1.h12),Node(m1)
a1.h13->m1,-0.044854235,0.044854235,Node(a1.h13),Node(m1)
a1.h14->m1,-0.058876306,0.058876306,Node(a1.h14),Node(m1)
m0->m2,0.11881637,0.11881637,Node(m0),Node(m2)
a1.h2->m2,-0.06365247,0.06365247,Node(a1.h2),Node(m2)
a1.h14->m2,-0.04130038,0.04130038,Node(a1.h14),Node(m2)
a2.h5->m2,-0.03796672,0.03796672,Node(a2.h5),Node(m2)
a2.h6->m2,0.055468213,0.055468213,Node(a2.h6),Node(m2)
a2.h7->m2,-0.040903084,0.040903084,Node(a2.h7),Node(m2)
a2.h14->m2,0.0635048,0.0635048,Node(a2.h14),Node(m2)
m0->m3,-0.043308556,0.043308556,Node(m0),Node(m3)
m1->m3,-0.09926802,0.09926802,Node(m1),Node(m3)
a2.h5->m3,0.04988128,0.04988128,Node(a2.h5),Node(m3)
a3.h5->m3,-0.042411856,0.042411856,Node(a3.h5),Node(m3)
a3.h14->m3,0.040899914,0.040899914,Node(a3.h14),Node(m3)
m3->a4.h9<q>,0.03788536,0.03788536,Node(m3),Node(a4.h9)
m3->a4.h13<q>,0.047582954,0.047582954,Node(m3),Node(a4.h13)
a0.h1->m4,-0.04816836,0.04816836,Node(a0.h1),Node(m4)
m1->m4,-0.049069744,0.049069744,Node(m1),Node(m4)
a2.h5->m4,-0.067301765,0.067301765,Node(a2.h5),Node(m4)
a2.h14->m4,-0.0663071,0.0663071,Node(a2.h14),Node(m4)
m2->m4,0.085952416,0.085952416,Node(m2),Node(m4)
m3->m4,-0.07970446,0.07970446,Node(m3),Node(m4)
a4.h10->m4,0.046747155,0.046747155,Node(a4.h10),Node(m4)
a4.h12->m4,0.04976034,0.04976034,Node(a4.h12),Node(m4)
a4.h13->m4,0.04623553,0.04623553,Node(a4.h13),Node(m4)
a0.h1->m5,0.04982721,0.04982721,Node(a0.h1),Node(m5)
m0->m5,-0.09188976,0.09188976,Node(m0),Node(m5)
m2->m5,-0.07553543,0.07553543,Node(m2),Node(m5)
a3.h1->m5,0.04583032,0.04583032,Node(a3.h1),Node(m5)
a3.h13->m5,0.06092632,0.06092632,Node(a3.h13),Node(m5)
a4.h15->m5,0.039119955,0.039119955,Node(a4.h15),Node(m5)
m4->m5,-0.105479084,0.105479084,Node(m4),Node(m5)
a5.h2->m5,0.04352881,0.04352881,Node(a5.h2),Node(m5)
a5.h3->m5,-0.07863079,0.07863079,Node(a5.h3),Node(m5)
a5.h9->m5,-0.044825613,0.044825613,Node(a5.h9),Node(m5)
a5.h10->m5,-0.064590745,0.064590745,Node(a5.h10),Node(m5)
m1->a6.h4<v>,-0.04927258,0.04927258,Node(m1),Node(a6.h4)
m2->a6.h4<v>,-0.07571039,0.07571039,Node(m2),Node(a6.h4)
m2->a6.h10<v>,0.051167555,0.051167555,Node(m2),Node(a6.h10)
m3->a6.h2<v>,-0.039475895,0.039475895,Node(m3),Node(a6.h2)
m5->a6.h4<v>,0.0942674,0.0942674,Node(m5),Node(a6.h4)
m5->a6.h10<v>,-0.075988576,0.075988576,Node(m5),Node(a6.h10)
m1->m6,0.099101484,0.099101484,Node(m1),Node(m6)
a2.h14->m6,-0.06286107,0.06286107,Node(a2.h14),Node(m6)
m2->m6,0.1656763,0.1656763,Node(m2),Node(m6)
a3.h0->m6,0.054166295,0.054166295,Node(a3.h0),Node(m6)
a3.h13->m6,-0.038724035,0.038724035,Node(a3.h13),Node(m6)
m3->m6,0.04894214,0.04894214,Node(m3),Node(m6)
m4->m6,0.0631784,0.0631784,Node(m4),Node(m6)
a5.h3->m6,-0.044599622,0.044599622,Node(a5.h3),Node(m6)
a5.h14->m6,-0.043874733,0.043874733,Node(a5.h14),Node(m6)
m5->m6,-0.13212751,0.13212751,Node(m5),Node(m6)
a6.h0->m6,0.12361559,0.12361559,Node(a6.h0),Node(m6)
a6.h4->m6,-0.10545795,0.10545795,Node(a6.h4),Node(m6)
a6.h10->m6,-0.08180605,0.08180605,Node(a6.h10),Node(m6)
a6.h12->m6,-0.11576836,0.11576836,Node(a6.h12),Node(m6)
m5->a7.h1<q>,-0.06692585,0.06692585,Node(m5),Node(a7.h1)
m5->a7.h3<q>,-0.047425926,0.047425926,Node(m5),Node(a7.h3)
m6->a7.h6<v>,-0.055654973,0.055654973,Node(m6),Node(a7.h6)
m0->m7,-0.06675449,0.06675449,Node(m0),Node(m7)
m1->m7,0.04265153,0.04265153,Node(m1),Node(m7)
a2.h14->m7,0.050072253,0.050072253,Node(a2.h14),Node(m7)
m2->m7,-0.048529085,0.048529085,Node(m2),Node(m7)
a3.h14->m7,-0.0463033,0.0463033,Node(a3.h14),Node(m7)
a4.h11->m7,-0.037591267,0.037591267,Node(a4.h11),Node(m7)
a5.h3->m7,-0.046713546,0.046713546,Node(a5.h3),Node(m7)
m5->m7,0.198021,0.198021,Node(m5),Node(m7)
a6.h0->m7,0.14116153,0.14116153,Node(a6.h0),Node(m7)
a6.h2->m7,0.041370537,0.041370537,Node(a6.h2),Node(m7)
a7.h1->m7,-0.07345077,0.07345077,Node(a7.h1),Node(m7)
a7.h2->m7,0.048895955,0.048895955,Node(a7.h2),Node(m7)
a7.h3->m7,-0.038874127,0.038874127,Node(a7.h3),Node(m7)
a7.h7->m7,0.040353443,0.040353443,Node(a7.h7),Node(m7)
a7.h10->m7,-0.04400018,0.04400018,Node(a7.h10),Node(m7)
a7.h11->m7,0.048689976,0.048689976,Node(a7.h11),Node(m7)
a7.h14->m7,0.0501879,0.0501879,Node(a7.h14),Node(m7)
m5->a8.h1<q>,0.03821304,0.03821304,Node(m5),Node(a8.h1)
m5->a8.h11<q>,-0.043101616,0.043101616,Node(m5),Node(a8.h11)
m1->m8,-0.06347369,0.06347369,Node(m1),Node(m8)
a2.h14->m8,0.079348646,0.079348646,Node(a2.h14),Node(m8)
a3.h0->m8,0.043183204,0.043183204,Node(a3.h0),Node(m8)
a3.h1->m8,0.046944734,0.046944734,Node(a3.h1),Node(m8)
m3->m8,-0.18890989,0.18890989,Node(m3),Node(m8)
a4.h8->m8,-0.04955651,0.04955651,Node(a4.h8),Node(m8)
m4->m8,-0.111680076,0.111680076,Node(m4),Node(m8)
a5.h3->m8,-0.071278125,0.071278125,Node(a5.h3),Node(m8)
a5.h10->m8,-0.045537084,0.045537084,Node(a5.h10),Node(m8)
m5->m8,0.08554402,0.08554402,Node(m5),Node(m8)
a6.h0->m8,-0.114347145,0.114347145,Node(a6.h0),Node(m8)
a6.h1->m8,0.063572854,0.063572854,Node(a6.h1),Node(m8)
a6.h2->m8,0.05498531,0.05498531,Node(a6.h2),Node(m8)
a6.h10->m8,-0.05316463,0.05316463,Node(a6.h10),Node(m8)
a6.h14->m8,0.044435527,0.044435527,Node(a6.h14),Node(m8)
m6->m8,-0.1478414,0.1478414,Node(m6),Node(m8)
a7.h1->m8,-0.06922177,0.06922177,Node(a7.h1),Node(m8)
a7.h2->m8,0.16575518,0.16575518,Node(a7.h2),Node(m8)
a7.h3->m8,-0.094252646,0.094252646,Node(a7.h3),Node(m8)
a7.h6->m8,0.18904845,0.18904845,Node(a7.h6),Node(m8)
a7.h8->m8,0.06348063,0.06348063,Node(a7.h8),Node(m8)
a7.h10->m8,0.04650749,0.04650749,Node(a7.h10),Node(m8)
