,score,abs_score,source,target
a7.h13->m7,-0.019351907,0.019351907,Node(a7.h13),Node(m7)
a7.h15->m7,0.018127024,0.018127024,Node(a7.h15),Node(m7)
m5->a8.h7<q>,0.02568633,0.02568633,Node(m5),Node(a8.h7)
m5->a8.h8<q>,-0.018556682,0.018556682,Node(m5),Node(a8.h8)
m6->a8.h10<v>,0.022478156,0.022478156,Node(m6),Node(a8.h10)
a7.h2->a8.h8<v>,-0.018271845,0.018271845,Node(a7.h2),Node(a8.h8)
m7->a8.h8<q>,-0.021742616,0.021742616,Node(m7),Node(a8.h8)
m7->a8.h13<k>,-0.018739566,0.018739566,Node(m7),Node(a8.h13)
m7->a8.h13<v>,-0.024483986,0.024483986,Node(m7),Node(a8.h13)
a2.h14->m8,0.0201817,0.0201817,Node(a2.h14),Node(m8)
m3->m8,-0.051148962,0.051148962,Node(m3),Node(m8)
a5.h3->m8,-0.035153013,0.035153013,Node(a5.h3),Node(m8)
a6.h0->m8,-0.03593899,0.03593899,Node(a6.h0),Node(m8)
a6.h3->m8,-0.018376809,0.018376809,Node(a6.h3),Node(m8)
a6.h5->m8,-0.01784429,0.01784429,Node(a6.h5),Node(m8)
a6.h10->m8,-0.028113838,0.028113838,Node(a6.h10),Node(m8)
a6.h12->m8,-0.03888613,0.03888613,Node(a6.h12),Node(m8)
m6->m8,0.038245957,0.038245957,Node(m6),Node(m8)
a7.h2->m8,0.031573486,0.031573486,Node(a7.h2),Node(m8)
a7.h3->m8,-0.037740156,0.037740156,Node(a7.h3),Node(m8)
a7.h6->m8,0.04933527,0.04933527,Node(a7.h6),Node(m8)
a7.h11->m8,-0.021489859,0.021489859,Node(a7.h11),Node(m8)
a7.h14->m8,-0.022026455,0.022026455,Node(a7.h14),Node(m8)
m7->m8,0.15019579,0.15019579,Node(m7),Node(m8)
a8.h0->m8,-0.020932479,0.020932479,Node(a8.h0),Node(m8)
a8.h1->m8,0.024072167,0.024072167,Node(a8.h1),Node(m8)
a8.h2->m8,-0.051080134,0.051080134,Node(a8.h2),Node(m8)
a8.h14->m8,-0.023003412,0.023003412,Node(a8.h14),Node(m8)
m5->a9.h5<q>,0.021830276,0.021830276,Node(m5),Node(a9.h5)
a7.h1->a9.h5<q>,-0.020909034,0.020909034,Node(a7.h1),Node(a9.h5)
m7->a9.h3<k>,-0.01791039,0.01791039,Node(m7),Node(a9.h3)
m7->a9.h7<v>,0.018431716,0.018431716,Node(m7),Node(a9.h7)
m7->a9.h10<q>,0.020895293,0.020895293,Node(m7),Node(a9.h10)
a8.h8->a9.h5<q>,-0.0335595,0.0335595,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h5<k>,-0.019316014,0.019316014,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h10<q>,-0.02448025,0.02448025,Node(a8.h8),Node(a9.h10)
a8.h8->a9.h12<q>,-0.021905288,0.021905288,Node(a8.h8),Node(a9.h12)
a8.h10->a9.h15<v>,0.019509017,0.019509017,Node(a8.h10),Node(a9.h15)
m8->a9.h3<q>,0.020783674,0.020783674,Node(m8),Node(a9.h3)
m8->a9.h7<v>,-0.026504599,0.026504599,Node(m8),Node(a9.h7)
m8->a9.h15<v>,-0.028276613,0.028276613,Node(m8),Node(a9.h15)
m1->m9,-0.05006687,0.05006687,Node(m1),Node(m9)
m4->m9,-0.020961395,0.020961395,Node(m4),Node(m9)
a5.h3->m9,0.029320989,0.029320989,Node(a5.h3),Node(m9)
m5->m9,-0.04897938,0.04897938,Node(m5),Node(m9)
a6.h0->m9,0.023931509,0.023931509,Node(a6.h0),Node(m9)
a6.h10->m9,0.028336685,0.028336685,Node(a6.h10),Node(m9)
a6.h12->m9,0.0207338,0.0207338,Node(a6.h12),Node(m9)
m6->m9,-0.037643876,0.037643876,Node(m6),Node(m9)
a7.h2->m9,-0.03463986,0.03463986,Node(a7.h2),Node(m9)
a7.h4->m9,0.024656173,0.024656173,Node(a7.h4),Node(m9)
a7.h6->m9,0.059934985,0.059934985,Node(a7.h6),Node(m9)
m7->m9,-0.17639357,0.17639357,Node(m7),Node(m9)
a8.h3->m9,-0.019244663,0.019244663,Node(a8.h3),Node(m9)
a8.h10->m9,0.02762287,0.02762287,Node(a8.h10),Node(m9)
a8.h12->m9,-0.056763105,0.056763105,Node(a8.h12),Node(m9)
a9.h0->m9,-0.027146578,0.027146578,Node(a9.h0),Node(m9)
a9.h1->m9,-0.030081874,0.030081874,Node(a9.h1),Node(m9)
a9.h5->m9,0.026933588,0.026933588,Node(a9.h5),Node(m9)
a9.h6->m9,-0.048398413,0.048398413,Node(a9.h6),Node(m9)
a9.h8->m9,0.019221954,0.019221954,Node(a9.h8),Node(m9)
a9.h14->m9,0.023598459,0.023598459,Node(a9.h14),Node(m9)
a9.h15->m9,0.0444314,0.0444314,Node(a9.h15),Node(m9)
a8.h8->a10.h8<q>,-0.024593038,0.024593038,Node(a8.h8),Node(a10.h8)
a8.h8->a10.h8<v>,-0.020314682,0.020314682,Node(a8.h8),Node(a10.h8)
m8->a10.h1<v>,0.02821033,0.02821033,Node(m8),Node(a10.h1)
m8->a10.h8<k>,-0.017860163,0.017860163,Node(m8),Node(a10.h8)
m8->a10.h9<q>,0.02899023,0.02899023,Node(m8),Node(a10.h9)
m8->a10.h15<q>,0.0178837,0.0178837,Node(m8),Node(a10.h15)
a9.h6->a10.h5<k>,0.021562388,0.021562388,Node(a9.h6),Node(a10.h5)
m9->a10.h9<q>,-0.03195884,0.03195884,Node(m9),Node(a10.h9)
m9->a10.h9<k>,-0.019754179,0.019754179,Node(m9),Node(a10.h9)
m9->a10.h10<v>,-0.019082468,0.019082468,Node(m9),Node(a10.h10)
m9->a10.h15<v>,-0.023942998,0.023942998,Node(m9),Node(a10.h15)
m1->m10,-0.026286868,0.026286868,Node(m1),Node(m10)
m2->m10,0.023905559,0.023905559,Node(m2),Node(m10)
a6.h0->m10,-0.02920912,0.02920912,Node(a6.h0),Node(m10)
a6.h2->m10,0.02262441,0.02262441,Node(a6.h2),Node(m10)
a6.h12->m10,0.028064637,0.028064637,Node(a6.h12),Node(m10)
a8.h1->m10,-0.020006385,0.020006385,Node(a8.h1),Node(m10)
a8.h13->m10,-0.017827978,0.017827978,Node(a8.h13),Node(m10)
m8->m10,0.09602534,0.09602534,Node(m8),Node(m10)
a9.h1->m10,0.021033693,0.021033693,Node(a9.h1),Node(m10)
m9->m10,-0.0380985,0.0380985,Node(m9),Node(m10)
a10.h6->m10,0.021635478,0.021635478,Node(a10.h6),Node(m10)
a9.h7->a11.h4<q>,-0.020152973,0.020152973,Node(a9.h7),Node(a11.h4)
m9->a11.h7<v>,-0.030921496,0.030921496,Node(m9),Node(a11.h7)
a10.h8->a11.h4<q>,-0.028485779,0.028485779,Node(a10.h8),Node(a11.h4)
m3->m11,0.03580682,0.03580682,Node(m3),Node(m11)
m4->m11,0.030421019,0.030421019,Node(m4),Node(m11)
m6->m11,-0.04605186,0.04605186,Node(m6),Node(m11)
a8.h0->m11,-0.018155877,0.018155877,Node(a8.h0),Node(m11)
m8->m11,-0.029975917,0.029975917,Node(m8),Node(m11)
a9.h7->m11,0.03162396,0.03162396,Node(a9.h7),Node(m11)
m9->m11,0.02068539,0.02068539,Node(m9),Node(m11)
a10.h1->m11,-0.038421866,0.038421866,Node(a10.h1),Node(m11)
a10.h8->m11,0.046564862,0.046564862,Node(a10.h8),Node(m11)
a11.h0->m11,-0.01951936,0.01951936,Node(a11.h0),Node(m11)
a11.h7->m11,0.04622423,0.04622423,Node(a11.h7),Node(m11)
a11.h11->m11,-0.02582029,0.02582029,Node(a11.h11),Node(m11)
a11.h15->m11,-0.021678098,0.021678098,Node(a11.h15),Node(m11)
m9->a12.h3<v>,-0.01829096,0.01829096,Node(m9),Node(a12.h3)
m9->a12.h4<v>,0.022583937,0.022583937,Node(m9),Node(a12.h4)
a10.h1->a12.h14<v>,-0.019781958,0.019781958,Node(a10.h1),Node(a12.h14)
a10.h5->a12.h3<v>,0.018618695,0.018618695,Node(a10.h5),Node(a12.h3)
a10.h8->a12.h3<q>,-0.021676682,0.021676682,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h3<k>,-0.02107276,0.02107276,Node(a10.h8),Node(a12.h3)
a10.h8->a12.h3<v>,-0.041059785,0.041059785,Node(a10.h8),Node(a12.h3)
m10->a12.h14<q>,0.019450422,0.019450422,Node(m10),Node(a12.h14)
m10->a12.h14<v>,0.031383753,0.031383753,Node(m10),Node(a12.h14)
a11.h4->a12.h3<v>,-0.03037434,0.03037434,Node(a11.h4),Node(a12.h3)
a11.h15->a12.h3<q>,0.01951867,0.01951867,Node(a11.h15),Node(a12.h3)
a11.h15->a12.h3<v>,0.028337358,0.028337358,Node(a11.h15),Node(a12.h3)
m1->m12,0.0186866,0.0186866,Node(m1),Node(m12)
m5->m12,-0.03430454,0.03430454,Node(m5),Node(m12)
a6.h0->m12,-0.03406125,0.03406125,Node(a6.h0),Node(m12)
m6->m12,0.063717045,0.063717045,Node(m6),Node(m12)
a8.h4->m12,-0.022310428,0.022310428,Node(a8.h4),Node(m12)
a8.h8->m12,-0.024474721,0.024474721,Node(a8.h8),Node(m12)
m8->m12,0.05005326,0.05005326,Node(m8),Node(m12)
a9.h1->m12,0.020671919,0.020671919,Node(a9.h1),Node(m12)
a9.h7->m12,-0.032049127,0.032049127,Node(a9.h7),Node(m12)
m9->m12,0.03838343,0.03838343,Node(m9),Node(m12)
m10->m12,-0.05408913,0.05408913,Node(m10),Node(m12)
m11->m12,0.11131318,0.11131318,Node(m11),Node(m12)
a12.h3->m12,-0.026124818,0.026124818,Node(a12.h3),Node(m12)
m8->a13.h4<v>,-0.029668463,0.029668463,Node(m8),Node(a13.h4)
m9->a13.h1<v>,0.01864444,0.01864444,Node(m9),Node(a13.h1)
m9->a13.h2<v>,-0.018153302,0.018153302,Node(m9),Node(a13.h2)
m9->a13.h6<q>,-0.019056216,0.019056216,Node(m9),Node(a13.h6)
m9->a13.h12<v>,0.023865495,0.023865495,Node(m9),Node(a13.h12)
m10->a13.h2<k>,0.019201862,0.019201862,Node(m10),Node(a13.h2)
m10->a13.h2<v>,0.019430289,0.019430289,Node(m10),Node(a13.h2)
m10->a13.h4<q>,-0.019327031,0.019327031,Node(m10),Node(a13.h4)
m10->a13.h4<v>,-0.036468875,0.036468875,Node(m10),Node(a13.h4)
m10->a13.h6<k>,0.018671252,0.018671252,Node(m10),Node(a13.h6)
m10->a13.h11<q>,-0.021041175,0.021041175,Node(m10),Node(a13.h11)
a11.h4->a13.h2<q>,0.019876573,0.019876573,Node(a11.h4),Node(a13.h2)
a11.h5->a13.h11<q>,0.018469993,0.018469993,Node(a11.h5),Node(a13.h11)
m11->a13.h2<k>,0.018352443,0.018352443,Node(m11),Node(a13.h2)
m11->a13.h6<q>,0.027604718,0.027604718,Node(m11),Node(a13.h6)
m11->a13.h11<q>,0.019116927,0.019116927,Node(m11),Node(a13.h11)
m11->a13.h15<v>,-0.021530367,0.021530367,Node(m11),Node(a13.h15)
a12.h3->a13.h2<q>,0.048135515,0.048135515,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h2<k>,0.025477428,0.025477428,Node(a12.h3),Node(a13.h2)
a12.h3->a13.h4<v>,-0.032387063,0.032387063,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h6<q>,-0.018447421,0.018447421,Node(a12.h3),Node(a13.h6)
a12.h3->a13.h11<q>,0.03639832,0.03639832,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h15<v>,0.021883905,0.021883905,Node(a12.h3),Node(a13.h15)
a12.h14->a13.h11<q>,-0.020613154,0.020613154,Node(a12.h14),Node(a13.h11)
m12->a13.h1<v>,0.02701024,0.02701024,Node(m12),Node(a13.h1)
m12->a13.h4<v>,-0.020032888,0.020032888,Node(m12),Node(a13.h4)
m12->a13.h9<v>,0.019867975,0.019867975,Node(m12),Node(a13.h9)
m12->a13.h12<v>,0.01850779,0.01850779,Node(m12),Node(a13.h12)
m0->m13,0.03989715,0.03989715,Node(m0),Node(m13)
m2->m13,-0.0221195,0.0221195,Node(m2),Node(m13)
m3->m13,-0.021161718,0.021161718,Node(m3),Node(m13)
m8->m13,-0.101474784,0.101474784,Node(m8),Node(m13)
a9.h6->m13,0.037452567,0.037452567,Node(a9.h6),Node(m13)
m9->m13,-0.05130004,0.05130004,Node(m9),Node(m13)
a11.h5->m13,0.020954221,0.020954221,Node(a11.h5),Node(m13)
a11.h11->m13,0.036608443,0.036608443,Node(a11.h11),Node(m13)
m11->m13,0.029299092,0.029299092,Node(m11),Node(m13)
a12.h4->m13,0.021217529,0.021217529,Node(a12.h4),Node(m13)
a12.h5->m13,-0.026526941,0.026526941,Node(a12.h5),Node(m13)
a12.h8->m13,-0.01783543,0.01783543,Node(a12.h8),Node(m13)
a12.h11->m13,0.03546551,0.03546551,Node(a12.h11),Node(m13)
m12->m13,0.021381676,0.021381676,Node(m12),Node(m13)
a13.h2->m13,-0.05146052,0.05146052,Node(a13.h2),Node(m13)
a13.h4->m13,0.028659193,0.028659193,Node(a13.h4),Node(m13)
a13.h6->m13,-0.03755601,0.03755601,Node(a13.h6),Node(m13)
a13.h9->m13,0.027703073,0.027703073,Node(a13.h9),Node(m13)
a13.h12->m13,0.037918054,0.037918054,Node(a13.h12),Node(m13)
a13.h15->m13,0.04046008,0.04046008,Node(a13.h15),Node(m13)
m0->a14.h13<k>,-0.035018615,0.035018615,Node(m0),Node(a14.h13)
a8.h8->a14.h13<q>,0.033024885,0.033024885,Node(a8.h8),Node(a14.h13)
m8->a14.h13<k>,0.024604347,0.024604347,Node(m8),Node(a14.h13)
a9.h5->a14.h11<v>,-0.024500024,0.024500024,Node(a9.h5),Node(a14.h11)
a9.h7->a14.h11<v>,0.034696046,0.034696046,Node(a9.h7),Node(a14.h11)
m9->a14.h13<q>,-0.02076141,0.02076141,Node(m9),Node(a14.h13)
a10.h8->a14.h11<v>,0.05786728,0.05786728,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<v>,-0.022833176,0.022833176,Node(a10.h8),Node(a14.h15)
m10->a14.h13<k>,0.038031664,0.038031664,Node(m10),Node(a14.h13)
a11.h5->a14.h13<q>,0.018482236,0.018482236,Node(a11.h5),Node(a14.h13)
a11.h11->a14.h13<k>,-0.03683698,0.03683698,Node(a11.h11),Node(a14.h13)
m11->a14.h13<k>,-0.060752653,0.060752653,Node(m11),Node(a14.h13)
a12.h1->a14.h11<v>,0.018170571,0.018170571,Node(a12.h1),Node(a14.h11)
a12.h1->a14.h15<v>,-0.029223574,0.029223574,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h5<q>,0.017823122,0.017823122,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h6<q>,-0.018010175,0.018010175,Node(a12.h3),Node(a14.h6)
a12.h3->a14.h13<q>,0.053479295,0.053479295,Node(a12.h3),Node(a14.h13)
a12.h11->a14.h13<k>,-0.050267007,0.050267007,Node(a12.h11),Node(a14.h13)
m12->a14.h11<v>,0.017989,0.017989,Node(m12),Node(a14.h11)
m12->a14.h13<q>,0.025525939,0.025525939,Node(m12),Node(a14.h13)
m12->a14.h13<k>,0.036339555,0.036339555,Node(m12),Node(a14.h13)
a13.h1->a14.h5<q>,-0.026607648,0.026607648,Node(a13.h1),Node(a14.h5)
a13.h1->a14.h15<q>,0.018462725,0.018462725,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h1<v>,0.020484524,0.020484524,Node(a13.h2),Node(a14.h1)
a13.h4->a14.h1<q>,-0.02385756,0.02385756,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h5<q>,0.028010476,0.028010476,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h6<q>,-0.01779795,0.01779795,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.025251966,0.025251966,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,0.034759287,0.034759287,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.055615187,0.055615187,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h13<k>,0.018415524,0.018415524,Node(a13.h4),Node(a14.h13)
a13.h12->a14.h13<q>,-0.03108472,0.03108472,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<k>,-0.021500781,0.021500781,Node(a13.h15),Node(a14.h13)
m13->a14.h5<k>,0.022584654,0.022584654,Node(m13),Node(a14.h5)
m13->a14.h6<q>,0.021891568,0.021891568,Node(m13),Node(a14.h6)
m13->a14.h13<q>,-0.022651803,0.022651803,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.06138943,0.06138943,Node(m13),Node(a14.h13)
m4->m14,-0.017970307,0.017970307,Node(m4),Node(m14)
m6->m14,-0.03687405,0.03687405,Node(m6),Node(m14)
m8->m14,-0.027051462,0.027051462,Node(m8),Node(m14)
m9->m14,-0.04656802,0.04656802,Node(m9),Node(m14)
a11.h4->m14,0.01858996,0.01858996,Node(a11.h4),Node(m14)
m11->m14,-0.05794136,0.05794136,Node(m11),Node(m14)
m12->m14,0.031507503,0.031507503,Node(m12),Node(m14)
a13.h4->m14,-0.05015573,0.05015573,Node(a13.h4),Node(m14)
a13.h6->m14,0.020584386,0.020584386,Node(a13.h6),Node(m14)
m13->m14,0.032688536,0.032688536,Node(m13),Node(m14)
a14.h13->m14,-0.026193237,0.026193237,Node(a14.h13),Node(m14)
a14.h15->m14,0.024172854,0.024172854,Node(a14.h15),Node(m14)
a12.h3->a15.h8<q>,0.024007525,0.024007525,Node(a12.h3),Node(a15.h8)
a13.h2->a15.h0<v>,-0.027246028,0.027246028,Node(a13.h2),Node(a15.h0)
a13.h4->a15.h7<q>,-0.022510022,0.022510022,Node(a13.h4),Node(a15.h7)
a13.h4->a15.h9<q>,-0.020287098,0.020287098,Node(a13.h4),Node(a15.h9)
a13.h6->a15.h8<q>,-0.02359755,0.02359755,Node(a13.h6),Node(a15.h8)
a13.h11->a15.h8<q>,0.022665834,0.022665834,Node(a13.h11),Node(a15.h8)
m13->a15.h8<k>,-0.024833307,0.024833307,Node(m13),Node(a15.h8)
a14.h11->a15.h8<q>,0.027476965,0.027476965,Node(a14.h11),Node(a15.h8)
a14.h13->a15.h8<q>,-0.054442372,0.054442372,Node(a14.h13),Node(a15.h8)
a14.h14->a15.h8<q>,0.022922046,0.022922046,Node(a14.h14),Node(a15.h8)
a14.h15->a15.h8<q>,-0.04321524,0.04321524,Node(a14.h15),Node(a15.h8)
m14->a15.h0<v>,0.018501705,0.018501705,Node(m14),Node(a15.h0)
m14->a15.h8<q>,0.01971723,0.01971723,Node(m14),Node(a15.h8)
m14->a15.h10<k>,0.018763715,0.018763715,Node(m14),Node(a15.h10)
m14->a15.h11<v>,-0.036289766,0.036289766,Node(m14),Node(a15.h11)
m7->m15,-0.045754224,0.045754224,Node(m7),Node(m15)
m8->m15,0.035658773,0.035658773,Node(m8),Node(m15)
a12.h14->m15,-0.018946655,0.018946655,Node(a12.h14),Node(m15)
a13.h6->m15,0.029565021,0.029565021,Node(a13.h6),Node(m15)
a13.h11->m15,-0.02033571,0.02033571,Node(a13.h11),Node(m15)
m13->m15,0.039021216,0.039021216,Node(m13),Node(m15)
a14.h13->m15,-0.025180062,0.025180062,Node(a14.h13),Node(m15)
m14->m15,0.049694285,0.049694285,Node(m14),Node(m15)
a13.h4->a16.h0<v>,0.018419292,0.018419292,Node(a13.h4),Node(a16.h0)
m13->a16.h7<q>,-0.040218458,0.040218458,Node(m13),Node(a16.h7)
m14->a16.h0<v>,0.017776705,0.017776705,Node(m14),Node(a16.h0)
m15->a16.h7<q>,-0.022733044,0.022733044,Node(m15),Node(a16.h7)
m6->m16,0.01801961,0.01801961,Node(m6),Node(m16)
m8->m16,-0.018620797,0.018620797,Node(m8),Node(m16)
a13.h15->m16,-0.019018209,0.019018209,Node(a13.h15),Node(m16)
m13->m16,0.028545193,0.028545193,Node(m13),Node(m16)
m14->m16,0.030375928,0.030375928,Node(m14),Node(m16)
a16.h7->m16,-0.018924251,0.018924251,Node(a16.h7),Node(m16)
a16.h15->m16,0.018475661,0.018475661,Node(a16.h15),Node(m16)
a15.h8->a17.h15<q>,-0.01889567,0.01889567,Node(a15.h8),Node(a17.h15)
a13.h11->m17,-0.02398716,0.02398716,Node(a13.h11),Node(m17)
m14->m17,0.05414986,0.05414986,Node(m14),Node(m17)
m16->m17,0.046914022,0.046914022,Node(m16),Node(m17)
a13.h4->a18.h8<q>,0.026146792,0.026146792,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h8<q>,0.028392194,0.028392194,Node(a14.h11),Node(a18.h8)
a14.h15->a18.h8<q>,-0.026201267,0.026201267,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,-0.034094635,0.034094635,Node(m14),Node(a18.h8)
a15.h8->a18.h0<q>,-0.020679228,0.020679228,Node(a15.h8),Node(a18.h0)
a15.h8->a18.h8<q>,0.030988965,0.030988965,Node(a15.h8),Node(a18.h8)
m15->a18.h0<q>,-0.018331548,0.018331548,Node(m15),Node(a18.h0)
m16->a18.h4<k>,-0.019975804,0.019975804,Node(m16),Node(a18.h4)
m16->a18.h8<q>,-0.025741002,0.025741002,Node(m16),Node(a18.h8)
m16->a18.h8<k>,-0.030886747,0.030886747,Node(m16),Node(a18.h8)
a17.h5->a18.h0<q>,0.07221748,0.07221748,Node(a17.h5),Node(a18.h0)
a17.h15->a18.h0<q>,0.01982318,0.01982318,Node(a17.h15),Node(a18.h0)
m17->a18.h8<k>,0.02442513,0.02442513,Node(m17),Node(a18.h8)
m17->m19,0.018073265,0.018073265,Node(m17),Node(m19)
a13.h4->a20.h14<q>,-0.017793877,0.017793877,Node(a13.h4),Node(a20.h14)
