,score,abs_score,source,target
a3.h3->m4,0.02718479,0.02718479,Node(a3.h3),Node(m4)
m3->m4,-0.03113707,0.03113707,Node(m3),Node(m4)
a4.h2->m4,0.07318734,0.07318734,Node(a4.h2),Node(m4)
a4.h9->m4,0.031208199,0.031208199,Node(a4.h9),Node(m4)
a4.h13->m4,0.03848342,0.03848342,Node(a4.h13),Node(m4)
m1->a5.h3<v>,-0.03296731,0.03296731,Node(m1),Node(a5.h3)
m4->a5.h8<v>,-0.032317445,0.032317445,Node(m4),Node(a5.h8)
a0.h1->m5,0.035405677,0.035405677,Node(a0.h1),Node(m5)
m0->m5,-0.08954024,0.08954024,Node(m0),Node(m5)
a1.h5->m5,0.02772605,0.02772605,Node(a1.h5),Node(m5)
m1->m5,0.029909678,0.029909678,Node(m1),Node(m5)
a2.h8->m5,0.033065576,0.033065576,Node(a2.h8),Node(m5)
m2->m5,-0.17450248,0.17450248,Node(m2),Node(m5)
m3->m5,0.09941318,0.09941318,Node(m3),Node(m5)
a4.h13->m5,0.041000284,0.041000284,Node(a4.h13),Node(m5)
a4.h15->m5,0.028674554,0.028674554,Node(a4.h15),Node(m5)
m4->m5,-0.079894714,0.079894714,Node(m4),Node(m5)
a5.h8->m5,-0.03174118,0.03174118,Node(a5.h8),Node(m5)
a5.h9->m5,-0.047537506,0.047537506,Node(a5.h9),Node(m5)
m1->a6.h10<v>,0.04417415,0.04417415,Node(m1),Node(a6.h10)
m5->a6.h10<v>,-0.061604973,0.061604973,Node(m5),Node(a6.h10)
m0->m6,0.02889913,0.02889913,Node(m0),Node(m6)
m1->m6,0.048156254,0.048156254,Node(m1),Node(m6)
a2.h14->m6,-0.05458063,0.05458063,Node(a2.h14),Node(m6)
m2->m6,0.046077088,0.046077088,Node(m2),Node(m6)
m3->m6,0.08476745,0.08476745,Node(m3),Node(m6)
a4.h11->m6,0.033832453,0.033832453,Node(a4.h11),Node(m6)
a4.h13->m6,-0.028795509,0.028795509,Node(a4.h13),Node(m6)
a5.h3->m6,-0.055631205,0.055631205,Node(a5.h3),Node(m6)
a5.h4->m6,-0.026994899,0.026994899,Node(a5.h4),Node(m6)
a5.h5->m6,-0.03244638,0.03244638,Node(a5.h5),Node(m6)
a5.h14->m6,-0.037330784,0.037330784,Node(a5.h14),Node(m6)
m5->m6,0.031532727,0.031532727,Node(m5),Node(m6)
a6.h0->m6,0.07271597,0.07271597,Node(a6.h0),Node(m6)
a6.h1->m6,-0.03957953,0.03957953,Node(a6.h1),Node(m6)
a6.h4->m6,-0.10707747,0.10707747,Node(a6.h4),Node(m6)
a6.h10->m6,-0.033632312,0.033632312,Node(a6.h10),Node(m6)
m4->a7.h6<v>,0.038979664,0.038979664,Node(m4),Node(a7.h6)
m5->a7.h6<q>,0.041934274,0.041934274,Node(m5),Node(a7.h6)
m6->a7.h6<v>,-0.040291123,0.040291123,Node(m6),Node(a7.h6)
m6->a7.h8<v>,-0.027448408,0.027448408,Node(m6),Node(a7.h8)
m0->m7,-0.034264587,0.034264587,Node(m0),Node(m7)
m1->m7,0.08013892,0.08013892,Node(m1),Node(m7)
a2.h14->m7,0.039928332,0.039928332,Node(a2.h14),Node(m7)
a3.h0->m7,-0.028096665,0.028096665,Node(a3.h0),Node(m7)
a3.h14->m7,-0.035125285,0.035125285,Node(a3.h14),Node(m7)
m3->m7,-0.058750253,0.058750253,Node(m3),Node(m7)
a4.h13->m7,0.030406622,0.030406622,Node(a4.h13),Node(m7)
m4->m7,0.04836249,0.04836249,Node(m4),Node(m7)
a5.h3->m7,-0.05113039,0.05113039,Node(a5.h3),Node(m7)
m5->m7,0.04315902,0.04315902,Node(m5),Node(m7)
a6.h0->m7,0.033007152,0.033007152,Node(a6.h0),Node(m7)
a6.h3->m7,0.03904661,0.03904661,Node(a6.h3),Node(m7)
a6.h4->m7,-0.026717033,0.026717033,Node(a6.h4),Node(m7)
a6.h10->m7,-0.0522191,0.0522191,Node(a6.h10),Node(m7)
a6.h12->m7,-0.047236137,0.047236137,Node(a6.h12),Node(m7)
a6.h15->m7,0.048745167,0.048745167,Node(a6.h15),Node(m7)
m6->m7,0.10563421,0.10563421,Node(m6),Node(m7)
a7.h1->m7,-0.03404855,0.03404855,Node(a7.h1),Node(m7)
a7.h2->m7,0.049830295,0.049830295,Node(a7.h2),Node(m7)
a7.h3->m7,-0.034114033,0.034114033,Node(a7.h3),Node(m7)
a7.h6->m7,0.06087395,0.06087395,Node(a7.h6),Node(m7)
a7.h7->m7,0.03656349,0.03656349,Node(a7.h7),Node(m7)
m5->a8.h7<q>,0.04072208,0.04072208,Node(m5),Node(a8.h7)
m5->a8.h11<q>,-0.042735305,0.042735305,Node(m5),Node(a8.h11)
m7->a8.h0<v>,-0.027281208,0.027281208,Node(m7),Node(a8.h0)
m7->a8.h11<k>,-0.028409094,0.028409094,Node(m7),Node(a8.h11)
m3->m8,-0.15764129,0.15764129,Node(m3),Node(m8)
a5.h3->m8,-0.036393702,0.036393702,Node(a5.h3),Node(m8)
a5.h5->m8,0.03720566,0.03720566,Node(a5.h5),Node(m8)
a5.h10->m8,-0.026696239,0.026696239,Node(a5.h10),Node(m8)
m5->m8,0.084001444,0.084001444,Node(m5),Node(m8)
a6.h0->m8,-0.08395093,0.08395093,Node(a6.h0),Node(m8)
a6.h1->m8,0.047304697,0.047304697,Node(a6.h1),Node(m8)
a6.h2->m8,0.034126356,0.034126356,Node(a6.h2),Node(m8)
a6.h10->m8,-0.029697683,0.029697683,Node(a6.h10),Node(m8)
a6.h14->m8,0.03161949,0.03161949,Node(a6.h14),Node(m8)
m6->m8,-0.064879976,0.064879976,Node(m6),Node(m8)
a7.h2->m8,0.073530704,0.073530704,Node(a7.h2),Node(m8)
a7.h3->m8,-0.036970533,0.036970533,Node(a7.h3),Node(m8)
a7.h6->m8,0.0942107,0.0942107,Node(a7.h6),Node(m8)
a7.h8->m8,0.051713698,0.051713698,Node(a7.h8),Node(m8)
a7.h10->m8,0.03877449,0.03877449,Node(a7.h10),Node(m8)
a7.h11->m8,-0.033301614,0.033301614,Node(a7.h11),Node(m8)
m7->m8,0.23967397,0.23967397,Node(m7),Node(m8)
a8.h5->m8,0.034550365,0.034550365,Node(a8.h5),Node(m8)
a8.h6->m8,0.030296028,0.030296028,Node(a8.h6),Node(m8)
a8.h8->m8,-0.120668285,0.120668285,Node(a8.h8),Node(m8)
a8.h9->m8,0.040491723,0.040491723,Node(a8.h9),Node(m8)
a8.h10->m8,0.06168145,0.06168145,Node(a8.h10),Node(m8)
a8.h11->m8,-0.03470554,0.03470554,Node(a8.h11),Node(m8)
m7->a9.h1<v>,-0.05426529,0.05426529,Node(m7),Node(a9.h1)
m7->a9.h15<q>,-0.029278975,0.029278975,Node(m7),Node(a9.h15)
a8.h8->a9.h5<q>,0.036112584,0.036112584,Node(a8.h8),Node(a9.h5)
a8.h8->a9.h7<v>,-0.04008025,0.04008025,Node(a8.h8),Node(a9.h7)
m8->a9.h7<v>,-0.032843985,0.032843985,Node(m8),Node(a9.h7)
m1->m9,-0.029002061,0.029002061,Node(m1),Node(m9)
m2->m9,-0.030409738,0.030409738,Node(m2),Node(m9)
m4->m9,-0.062592894,0.062592894,Node(m4),Node(m9)
a5.h3->m9,0.06707189,0.06707189,Node(a5.h3),Node(m9)
m5->m9,-0.055672817,0.055672817,Node(m5),Node(m9)
a6.h0->m9,0.035741564,0.035741564,Node(a6.h0),Node(m9)
a6.h5->m9,0.032193027,0.032193027,Node(a6.h5),Node(m9)
m6->m9,0.04806414,0.04806414,Node(m6),Node(m9)
a7.h1->m9,0.054760948,0.054760948,Node(a7.h1),Node(m9)
a7.h2->m9,-0.060176708,0.060176708,Node(a7.h2),Node(m9)
a7.h11->m9,0.027242538,0.027242538,Node(a7.h11),Node(m9)
m7->m9,-0.13123614,0.13123614,Node(m7),Node(m9)
a8.h8->m9,0.063570164,0.063570164,Node(a8.h8),Node(m9)
a8.h10->m9,0.027492635,0.027492635,Node(a8.h10),Node(m9)
a8.h12->m9,-0.047008883,0.047008883,Node(a8.h12),Node(m9)
m8->m9,-0.07261246,0.07261246,Node(m8),Node(m9)
a9.h2->m9,-0.031657703,0.031657703,Node(a9.h2),Node(m9)
a9.h4->m9,-0.037069283,0.037069283,Node(a9.h4),Node(m9)
a9.h7->m9,0.059650548,0.059650548,Node(a9.h7),Node(m9)
a9.h10->m9,0.030765226,0.030765226,Node(a9.h10),Node(m9)
m9->a10.h6<v>,0.034225125,0.034225125,Node(m9),Node(a10.h6)
m9->a10.h8<v>,0.030573308,0.030573308,Node(m9),Node(a10.h8)
m0->m10,-0.029202074,0.029202074,Node(m0),Node(m10)
m1->m10,-0.039099015,0.039099015,Node(m1),Node(m10)
m3->m10,-0.057583034,0.057583034,Node(m3),Node(m10)
m4->m10,-0.030455243,0.030455243,Node(m4),Node(m10)
m5->m10,0.04723836,0.04723836,Node(m5),Node(m10)
m6->m10,-0.15103455,0.15103455,Node(m6),Node(m10)
m7->m10,-0.039744455,0.039744455,Node(m7),Node(m10)
a8.h1->m10,-0.049040433,0.049040433,Node(a8.h1),Node(m10)
a8.h9->m10,0.029801287,0.029801287,Node(a8.h9),Node(m10)
m8->m10,0.09944048,0.09944048,Node(m8),Node(m10)
a9.h0->m10,0.056996807,0.056996807,Node(a9.h0),Node(m10)
a9.h1->m10,0.032702804,0.032702804,Node(a9.h1),Node(m10)
a9.h2->m10,-0.033153757,0.033153757,Node(a9.h2),Node(m10)
a9.h7->m10,-0.042522587,0.042522587,Node(a9.h7),Node(m10)
a9.h8->m10,0.031780243,0.031780243,Node(a9.h8),Node(m10)
a9.h15->m10,0.030749654,0.030749654,Node(a9.h15),Node(m10)
m9->m10,-0.06733476,0.06733476,Node(m9),Node(m10)
a10.h0->m10,0.050087225,0.050087225,Node(a10.h0),Node(m10)
a10.h1->m10,0.030308193,0.030308193,Node(a10.h1),Node(m10)
a10.h4->m10,0.038006775,0.038006775,Node(a10.h4),Node(m10)
a10.h5->m10,-0.030454507,0.030454507,Node(a10.h5),Node(m10)
a10.h8->m10,-0.056793354,0.056793354,Node(a10.h8),Node(m10)
a10.h10->m10,0.034779735,0.034779735,Node(a10.h10),Node(m10)
a10.h12->m10,0.050807565,0.050807565,Node(a10.h12),Node(m10)
a10.h15->m10,0.07250711,0.07250711,Node(a10.h15),Node(m10)
m8->a11.h4<v>,-0.029270483,0.029270483,Node(m8),Node(a11.h4)
m8->a11.h11<q>,0.04688255,0.04688255,Node(m8),Node(a11.h11)
m9->a11.h11<q>,-0.03780247,0.03780247,Node(m9),Node(a11.h11)
a10.h8->a11.h11<k>,0.028845161,0.028845161,Node(a10.h8),Node(a11.h11)
m10->a11.h0<q>,0.032327034,0.032327034,Node(m10),Node(a11.h0)
m10->a11.h2<v>,0.030517563,0.030517563,Node(m10),Node(a11.h2)
m10->a11.h7<q>,-0.026699286,0.026699286,Node(m10),Node(a11.h7)
m4->m11,0.034121558,0.034121558,Node(m4),Node(m11)
m7->m11,0.029164918,0.029164918,Node(m7),Node(m11)
a8.h8->m11,-0.033446647,0.033446647,Node(a8.h8),Node(m11)
a8.h10->m11,-0.039617945,0.039617945,Node(a8.h10),Node(m11)
m8->m11,0.08437002,0.08437002,Node(m8),Node(m11)
a9.h15->m11,-0.03783592,0.03783592,Node(a9.h15),Node(m11)
m9->m11,-0.049081974,0.049081974,Node(m9),Node(m11)
a10.h14->m11,0.035961747,0.035961747,Node(a10.h14),Node(m11)
a10.h15->m11,-0.042723425,0.042723425,Node(a10.h15),Node(m11)
m10->m11,0.15656689,0.15656689,Node(m10),Node(m11)
a11.h5->m11,-0.030310541,0.030310541,Node(a11.h5),Node(m11)
a11.h11->m11,-0.056927633,0.056927633,Node(a11.h11),Node(m11)
a8.h8->a12.h3<v>,-0.03641969,0.03641969,Node(a8.h8),Node(a12.h3)
a10.h8->a12.h3<v>,-0.07414782,0.07414782,Node(a10.h8),Node(a12.h3)
m10->a12.h0<v>,0.026555087,0.026555087,Node(m10),Node(a12.h0)
a11.h5->a12.h3<v>,-0.034150362,0.034150362,Node(a11.h5),Node(a12.h3)
a11.h15->a12.h3<v>,0.04104937,0.04104937,Node(a11.h15),Node(a12.h3)
m4->m12,0.03560061,0.03560061,Node(m4),Node(m12)
m5->m12,-0.048005864,0.048005864,Node(m5),Node(m12)
m7->m12,0.028764565,0.028764565,Node(m7),Node(m12)
m8->m12,0.09368056,0.09368056,Node(m8),Node(m12)
m10->m12,-0.06749347,0.06749347,Node(m10),Node(m12)
a11.h4->m12,-0.037871014,0.037871014,Node(a11.h4),Node(m12)
a11.h11->m12,0.039687894,0.039687894,Node(a11.h11),Node(m12)
m11->m12,0.10384303,0.10384303,Node(m11),Node(m12)
a12.h0->m12,0.049101528,0.049101528,Node(a12.h0),Node(m12)
a12.h1->m12,-0.03196607,0.03196607,Node(a12.h1),Node(m12)
a12.h12->m12,-0.044033375,0.044033375,Node(a12.h12),Node(m12)
a12.h15->m12,-0.02645879,0.02645879,Node(a12.h15),Node(m12)
m7->a13.h6<k>,0.030244073,0.030244073,Node(m7),Node(a13.h6)
a8.h8->a13.h4<v>,-0.061309274,0.061309274,Node(a8.h8),Node(a13.h4)
a9.h7->a13.h4<v>,-0.030602794,0.030602794,Node(a9.h7),Node(a13.h4)
m9->a13.h4<v>,-0.059468515,0.059468515,Node(m9),Node(a13.h4)
a10.h1->a13.h4<v>,0.036115244,0.036115244,Node(a10.h1),Node(a13.h4)
a10.h8->a13.h4<v>,-0.05712954,0.05712954,Node(a10.h8),Node(a13.h4)
a10.h8->a13.h12<v>,0.061825953,0.061825953,Node(a10.h8),Node(a13.h12)
m10->a13.h4<v>,0.052876245,0.052876245,Node(m10),Node(a13.h4)
a11.h5->a13.h4<v>,-0.02671574,0.02671574,Node(a11.h5),Node(a13.h4)
a11.h5->a13.h12<v>,0.02809382,0.02809382,Node(a11.h5),Node(a13.h12)
a11.h15->a13.h4<v>,0.0465184,0.0465184,Node(a11.h15),Node(a13.h4)
a12.h3->a13.h1<v>,0.028664395,0.028664395,Node(a12.h3),Node(a13.h1)
a12.h3->a13.h4<v>,-0.09304838,0.09304838,Node(a12.h3),Node(a13.h4)
a12.h3->a13.h11<q>,0.034106582,0.034106582,Node(a12.h3),Node(a13.h11)
a12.h3->a13.h15<v>,0.033360064,0.033360064,Node(a12.h3),Node(a13.h15)
a12.h5->a13.h4<v>,0.028046396,0.028046396,Node(a12.h5),Node(a13.h4)
m12->a13.h1<q>,-0.041435428,0.041435428,Node(m12),Node(a13.h1)
m12->a13.h15<v>,0.0306832,0.0306832,Node(m12),Node(a13.h15)
m2->m13,-0.0355819,0.0355819,Node(m2),Node(m13)
m5->m13,0.030248715,0.030248715,Node(m5),Node(m13)
m8->m13,-0.052347343,0.052347343,Node(m8),Node(m13)
a9.h6->m13,0.055960856,0.055960856,Node(a9.h6),Node(m13)
m9->m13,-0.05633069,0.05633069,Node(m9),Node(m13)
m10->m13,0.0893812,0.0893812,Node(m10),Node(m13)
a11.h4->m13,-0.03306151,0.03306151,Node(a11.h4),Node(m13)
a11.h11->m13,0.05585669,0.05585669,Node(a11.h11),Node(m13)
a12.h1->m13,-0.02650508,0.02650508,Node(a12.h1),Node(m13)
a12.h3->m13,-0.053861033,0.053861033,Node(a12.h3),Node(m13)
a12.h4->m13,0.038237482,0.038237482,Node(a12.h4),Node(m13)
a12.h8->m13,0.026618188,0.026618188,Node(a12.h8),Node(m13)
a12.h14->m13,0.035212435,0.035212435,Node(a12.h14),Node(m13)
m12->m13,-0.07370348,0.07370348,Node(m12),Node(m13)
a13.h0->m13,0.043860234,0.043860234,Node(a13.h0),Node(m13)
a13.h4->m13,-0.040228005,0.040228005,Node(a13.h4),Node(m13)
a13.h11->m13,-0.05878403,0.05878403,Node(a13.h11),Node(m13)
a13.h12->m13,0.06312989,0.06312989,Node(a13.h12),Node(m13)
m7->a14.h13<k>,0.045755994,0.045755994,Node(m7),Node(a14.h13)
a8.h8->a14.h13<q>,0.03171123,0.03171123,Node(a8.h8),Node(a14.h13)
m8->a14.h13<q>,-0.031295113,0.031295113,Node(m8),Node(a14.h13)
m9->a14.h11<v>,-0.038910307,0.038910307,Node(m9),Node(a14.h11)
m9->a14.h13<q>,0.046832755,0.046832755,Node(m9),Node(a14.h13)
m9->a14.h15<q>,0.02810885,0.02810885,Node(m9),Node(a14.h15)
a10.h8->a14.h11<v>,-0.030229803,0.030229803,Node(a10.h8),Node(a14.h11)
a10.h8->a14.h15<q>,0.029201915,0.029201915,Node(a10.h8),Node(a14.h15)
a11.h0->a14.h15<q>,-0.02809706,0.02809706,Node(a11.h0),Node(a14.h15)
a11.h4->a14.h15<q>,0.038395386,0.038395386,Node(a11.h4),Node(a14.h15)
a11.h5->a14.h11<v>,-0.026612578,0.026612578,Node(a11.h5),Node(a14.h11)
a11.h11->a14.h13<k>,-0.029700916,0.029700916,Node(a11.h11),Node(a14.h13)
a11.h15->a14.h11<v>,0.039745964,0.039745964,Node(a11.h15),Node(a14.h11)
m11->a14.h10<q>,-0.036191303,0.036191303,Node(m11),Node(a14.h10)
m11->a14.h13<q>,0.030357078,0.030357078,Node(m11),Node(a14.h13)
m11->a14.h13<k>,-0.031177372,0.031177372,Node(m11),Node(a14.h13)
a12.h1->a14.h11<v>,0.04380451,0.04380451,Node(a12.h1),Node(a14.h11)
a12.h1->a14.h15<v>,-0.02753215,0.02753215,Node(a12.h1),Node(a14.h15)
a12.h3->a14.h5<q>,0.029299742,0.029299742,Node(a12.h3),Node(a14.h5)
a12.h3->a14.h11<v>,-0.08732276,0.08732276,Node(a12.h3),Node(a14.h11)
a12.h3->a14.h13<q>,0.07471906,0.07471906,Node(a12.h3),Node(a14.h13)
a12.h3->a14.h15<q>,0.04523147,0.04523147,Node(a12.h3),Node(a14.h15)
a12.h5->a14.h11<v>,0.032041214,0.032041214,Node(a12.h5),Node(a14.h11)
a12.h9->a14.h11<v>,0.032763973,0.032763973,Node(a12.h9),Node(a14.h11)
a12.h11->a14.h13<k>,-0.03388018,0.03388018,Node(a12.h11),Node(a14.h13)
m12->a14.h13<q>,0.031918563,0.031918563,Node(m12),Node(a14.h13)
m12->a14.h13<k>,0.045924913,0.045924913,Node(m12),Node(a14.h13)
a13.h1->a14.h11<q>,0.027898744,0.027898744,Node(a13.h1),Node(a14.h11)
a13.h1->a14.h15<q>,-0.038931623,0.038931623,Node(a13.h1),Node(a14.h15)
a13.h2->a14.h1<v>,0.056297563,0.056297563,Node(a13.h2),Node(a14.h1)
a13.h2->a14.h11<q>,0.032761466,0.032761466,Node(a13.h2),Node(a14.h11)
a13.h2->a14.h11<k>,0.028971165,0.028971165,Node(a13.h2),Node(a14.h11)
a13.h2->a14.h11<v>,0.082088225,0.082088225,Node(a13.h2),Node(a14.h11)
a13.h2->a14.h15<q>,-0.042608216,0.042608216,Node(a13.h2),Node(a14.h15)
a13.h2->a14.h15<v>,-0.030359585,0.030359585,Node(a13.h2),Node(a14.h15)
a13.h4->a14.h1<q>,-0.027009776,0.027009776,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h1<v>,-0.054674055,0.054674055,Node(a13.h4),Node(a14.h1)
a13.h4->a14.h5<q>,0.03665422,0.03665422,Node(a13.h4),Node(a14.h5)
a13.h4->a14.h6<v>,0.035201978,0.035201978,Node(a13.h4),Node(a14.h6)
a13.h4->a14.h11<q>,-0.027529456,0.027529456,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<k>,-0.03621711,0.03621711,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h11<v>,-0.12336479,0.12336479,Node(a13.h4),Node(a14.h11)
a13.h4->a14.h13<q>,0.072748624,0.072748624,Node(a13.h4),Node(a14.h13)
a13.h4->a14.h15<q>,0.07289106,0.07289106,Node(a13.h4),Node(a14.h15)
a13.h4->a14.h15<v>,0.072603986,0.072603986,Node(a13.h4),Node(a14.h15)
a13.h11->a14.h15<q>,0.03049024,0.03049024,Node(a13.h11),Node(a14.h15)
a13.h12->a14.h11<v>,0.047551945,0.047551945,Node(a13.h12),Node(a14.h11)
a13.h12->a14.h13<q>,-0.052774172,0.052774172,Node(a13.h12),Node(a14.h13)
a13.h15->a14.h13<k>,-0.026828483,0.026828483,Node(a13.h15),Node(a14.h13)
m13->a14.h11<q>,0.041574594,0.041574594,Node(m13),Node(a14.h11)
m13->a14.h11<k>,-0.0363686,0.0363686,Node(m13),Node(a14.h11)
m13->a14.h11<v>,-0.039853107,0.039853107,Node(m13),Node(a14.h11)
m13->a14.h13<q>,-0.055610456,0.055610456,Node(m13),Node(a14.h13)
m13->a14.h13<k>,0.034203485,0.034203485,Node(m13),Node(a14.h13)
m6->m14,-0.029378392,0.029378392,Node(m6),Node(m14)
m8->m14,-0.056094818,0.056094818,Node(m8),Node(m14)
m10->m14,-0.029568633,0.029568633,Node(m10),Node(m14)
m11->m14,-0.041997608,0.041997608,Node(m11),Node(m14)
m12->m14,0.06745778,0.06745778,Node(m12),Node(m14)
a13.h4->m14,-0.052309968,0.052309968,Node(a13.h4),Node(m14)
m13->m14,0.046212517,0.046212517,Node(m13),Node(m14)
a13.h2->a15.h0<v>,-0.04456174,0.04456174,Node(a13.h2),Node(a15.h0)
a13.h4->a15.h0<v>,0.045307096,0.045307096,Node(a13.h4),Node(a15.h0)
a13.h4->a15.h10<v>,0.028845351,0.028845351,Node(a13.h4),Node(a15.h10)
m13->a15.h0<q>,0.039597496,0.039597496,Node(m13),Node(a15.h0)
m13->a15.h7<v>,0.027163949,0.027163949,Node(m13),Node(a15.h7)
m13->a15.h9<k>,0.03193492,0.03193492,Node(m13),Node(a15.h9)
a14.h11->a15.h0<v>,0.110097975,0.110097975,Node(a14.h11),Node(a15.h0)
a14.h11->a15.h8<q>,-0.03506638,0.03506638,Node(a14.h11),Node(a15.h8)
a14.h11->a15.h11<v>,-0.032194775,0.032194775,Node(a14.h11),Node(a15.h11)
a14.h15->a15.h0<v>,-0.057736598,0.057736598,Node(a14.h15),Node(a15.h0)
m14->a15.h9<k>,-0.034418326,0.034418326,Node(m14),Node(a15.h9)
m14->a15.h11<v>,-0.026440604,0.026440604,Node(m14),Node(a15.h11)
m5->m15,-0.04040227,0.04040227,Node(m5),Node(m15)
m6->m15,0.03930535,0.03930535,Node(m6),Node(m15)
m7->m15,-0.06568332,0.06568332,Node(m7),Node(m15)
m9->m15,0.040943053,0.040943053,Node(m9),Node(m15)
a11.h4->m15,-0.028080624,0.028080624,Node(a11.h4),Node(m15)
m11->m15,0.045054153,0.045054153,Node(m11),Node(m15)
a13.h4->m15,0.02776451,0.02776451,Node(a13.h4),Node(m15)
a13.h4->a16.h0<v>,0.033397395,0.033397395,Node(a13.h4),Node(a16.h0)
a14.h11->a16.h0<v>,0.031330366,0.031330366,Node(a14.h11),Node(a16.h0)
a14.h11->a16.h6<q>,-0.055350184,0.055350184,Node(a14.h11),Node(a16.h6)
a14.h11->a16.h7<q>,0.030629655,0.030629655,Node(a14.h11),Node(a16.h7)
m5->m16,0.0365882,0.0365882,Node(m5),Node(m16)
m9->m16,-0.02738238,0.02738238,Node(m9),Node(m16)
m10->m16,0.04375888,0.04375888,Node(m10),Node(m16)
m13->m16,0.034644306,0.034644306,Node(m13),Node(m16)
a13.h4->a17.h5<q>,-0.027394338,0.027394338,Node(a13.h4),Node(a17.h5)
a14.h11->a17.h11<q>,0.038017977,0.038017977,Node(a14.h11),Node(a17.h11)
m11->m17,0.028640635,0.028640635,Node(m11),Node(m17)
m12->m17,0.03304108,0.03304108,Node(m12),Node(m17)
a14.h15->m17,0.027537085,0.027537085,Node(a14.h15),Node(m17)
m14->m17,0.11052581,0.11052581,Node(m14),Node(m17)
m15->m17,-0.038095646,0.038095646,Node(m15),Node(m17)
a13.h2->a18.h8<q>,-0.028343393,0.028343393,Node(a13.h2),Node(a18.h8)
a13.h4->a18.h4<q>,0.030720865,0.030720865,Node(a13.h4),Node(a18.h4)
a13.h4->a18.h8<q>,0.04703989,0.04703989,Node(a13.h4),Node(a18.h8)
a14.h11->a18.h0<q>,-0.046341818,0.046341818,Node(a14.h11),Node(a18.h0)
a14.h11->a18.h4<q>,0.05810243,0.05810243,Node(a14.h11),Node(a18.h4)
a14.h11->a18.h8<q>,0.12564175,0.12564175,Node(a14.h11),Node(a18.h8)
a14.h13->a18.h0<q>,0.042124927,0.042124927,Node(a14.h13),Node(a18.h0)
a14.h13->a18.h8<q>,-0.027666239,0.027666239,Node(a14.h13),Node(a18.h8)
a14.h15->a18.h8<q>,-0.055603992,0.055603992,Node(a14.h15),Node(a18.h8)
m14->a18.h8<k>,-0.06376383,0.06376383,Node(m14),Node(a18.h8)
a15.h0->a18.h8<q>,-0.040159836,0.040159836,Node(a15.h0),Node(a18.h8)
a15.h8->a18.h0<q>,-0.034137186,0.034137186,Node(a15.h8),Node(a18.h0)
a15.h8->a18.h4<q>,0.047403254,0.047403254,Node(a15.h8),Node(a18.h4)
